"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-no-macsec-2928-2928-dstat.csv",,,,"Date:","31 Oct 2019 18:48:57 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.933,14.607,81.461,0,0,0,0,1016508,1017016,0,0,6449,4287
5.914,16.129,77.957,0,0,0,0,1016000,1015492,0,0,6429,4252
3.933,15.169,79.213,1.685,0,0,16384,993140,993140,0,0,6295,4166
4,10.286,85.714,0,0,0,0,1129792,1129792,0,0,5705,4701
5.500,22,72.500,0,0,0,0,1018032,1018032,0,0,6501,4264
5.525,14.365,80.110,0,0,0,0,1019048,1019556,0,0,6442,4275
4.023,13.218,82.759,0,0,0,0,1004316,1003808,0,0,6328,4213
4.278,17.647,77.005,1.070,0,0,12288,995680,995680,0,0,6267,4182
2.778,12.222,85,0,0,0,0,1221740,1221740,0,0,5265,5038
2.273,10.795,86.932,0,0,0,0,1223772,1224280,0,0,5250,5048
2.299,9.770,87.931,0,0,0,0,1215136,1215136,0,0,5283,5029
2.825,10.734,86.441,0,0,0,0,1219200,1219200,0,0,5225,5012
1.667,12.222,84.444,1.667,0,0,12288,1202436,1202436,0,0,5177,4963
3.911,10.615,85.475,0,0,0,0,1219200,1218692,0,0,5258,5042
1.667,16.667,81.667,0,0,0,0,1053148,1053148,0,0,6051,4381
4.420,11.050,84.530,0,0,0,0,1216660,1217168,0,0,5256,5018
2.793,12.291,84.916,0,0,0,0,1175512,1175004,0,0,5472,4866
3.867,11.602,83.425,1.105,0,0,12288,1205484,1205992,0,0,5185,4974
2.732,16.393,80.874,0,0,0,0,1054608,1054100,0,0,6104,4440
3.933,14.045,82.022,0,0,0,0,994156,994156,0,0,6291,4168
3.911,14.525,81.564,0,0,0,0,988060,988568,0,0,6277,4161
5.820,16.931,77.249,0,0,0,4296704,990600,990600,0,0,6299,4175
3.012,9.639,85.542,1.807,0,0,32768,1903624,1903116,0,0,6168,4141
4.734,5.917,89.349,0,0,0,0,2173620,2173620,0,0,5495,4521
2.941,10.588,86.471,0,0,0,0,2020620,2021640,0,0,6344,4216
3.086,6.790,90.123,0,0,0,0,2020620,2019600,0,0,6299,4208
1.744,9.302,88.953,0,0,0,20480,2089980,2091000,0,0,5375,4322
2.941,11.176,84.118,1.765,0,0,12288,1989000,1987980,0,0,6235,4160
1.899,5.696,92.405,0,0,0,0,2020620,2020620,0,0,6302,4216
3.067,5.521,91.411,0,0,0,0,2028844,2029864,0,0,5993,4202
3.955,13.559,82.486,0,0,0,0,2017560,2016540,0,0,6357,4216
1.258,6.289,92.453,0,0,0,8192,2019600,2019600,0,0,6287,4190
5.202,8.671,84.971,1.156,0,0,28672,1986960,1987980,0,0,5868,4190
3.550,10.059,86.391,0,0,0,0,2015520,2015520,0,0,6312,4240
1.887,5.660,92.453,0,0,0,0,2016540,2015520,0,0,6277,4194
4.321,5.556,90.123,0,0,0,0,2014500,2014500,0,0,6296,4207
2.924,11.696,85.380,0,0,0,0,2016540,2016540,0,0,6312,4183
3.106,4.969,90.062,1.863,0,0,12288,1981860,1982880,0,0,6189,4118
3.448,10.345,86.207,0,0,0,0,2017560,2017560,0,0,5901,4236
3.012,9.036,87.952,0,0,0,0,2007360,2006340,0,0,6281,4176
2.439,7.927,89.634,0,0,0,0,2007360,2007360,0,0,6294,4182
2.959,10.651,86.391,0,0,0,0,2010420,2010420,0,0,6309,4175
2.312,12.717,83.815,1.156,0,0,12288,1978800,1979820,0,0,6234,4147
6.358,9.249,84.393,0,0,0,0,2001240,2000220,0,0,6323,4208
1.205,10.241,88.554,0,0,0,0,2006340,2006340,0,0,6275,4162
4.494,12.921,82.584,0,0,0,0,1994164,1994164,0,0,6293,4158
2.299,13.793,83.908,0,0,0,0,1982880,1982880,0,0,6239,4123
4.891,13.587,79.891,1.630,0,0,16384,2337116,2337116,0,0,5620,4064
5.143,10.857,84,0,0,0,0,2539324,2540720,0,0,5882,3906
4.494,12.921,82.584,0,0,0,0,2553284,2553284,0,0,5912,3903
5.085,11.864,83.051,0,0,0,0,2525364,2523968,0,0,5854,3880
2.235,13.966,83.799,0,0,0,0,2579808,2579808,0,0,5594,3937
6.011,10.929,81.421,1.639,0,0,3850240,2572828,2572828,0,0,5280,3935
3.448,12.069,84.483,0,0,0,0,2507216,2508612,0,0,5825,3884
3.867,14.365,81.768,0,0,0,0,2498840,2498840,0,0,5786,3838
4.469,13.408,82.123,0,0,0,0,2500236,2498840,0,0,5787,3863
4.571,11.429,84,0,0,0,0,2491860,2493256,0,0,5760,3833
3.846,14.286,80.220,1.648,0,0,12288,2451376,2451376,0,0,5697,3787
2.857,13.143,84,0,0,0,0,2482088,2482088,0,0,5748,3836
3.867,14.365,81.768,0,0,0,0,2487672,2487672,0,0,5765,3831
4.469,12.291,83.240,0,0,0,0,2459752,2458356,0,0,5717,3808
2.841,13.068,84.091,0,0,0,0,2445792,2445792,0,0,5679,3773
5.978,13.043,79.891,1.087,0,0,12288,2387160,2387160,0,0,5571,3704
4.520,11.299,84.181,0,0,0,0,2417872,2417872,0,0,5624,3763
2.890,10.983,86.127,0,0,0,0,2403912,2405308,0,0,5580,3717
2.762,14.917,82.320,0,0,0,0,2403912,2402516,0,0,5610,3739
4.420,12.707,82.873,0,0,0,0,2395536,2396932,0,0,5576,3704
3.315,13.260,81.768,1.657,0,0,28672,2360636,2360636,0,0,5505,3671
3.911,12.849,83.240,0,0,0,0,2384368,2384368,0,0,5562,3723
4.571,10.286,85.143,0,0,0,0,2394140,2392744,0,0,5583,3754
3.333,10,86.667,0,0,0,0,2632920,2634316,0,0,4843,4023
3.867,13.260,82.873,0,0,0,0,2392744,2391348,0,0,5581,3737
3.529,3.529,91.765,1.176,0,0,12288,2709636,2711032,0,0,4357,4109
4.972,12.155,82.873,0,0,0,0,2387160,2385764,0,0,5583,3757
4.571,9.714,85.714,0,0,0,0,2380180,2380180,0,0,5529,3695
3.977,9.659,86.364,0,0,0,0,2532476,2533958,0,0,5024,3859
2.222,12.222,85.556,0,0,0,0,2738800,2737318,0,0,4991,3937
0.606,2.424,95.152,1.818,0,0,20480,2909166,2910648,0,0,4292,4134
1.744,7.558,90.698,0,0,0,0,2800980,2799498,0,0,4805,4015
2.809,9.551,87.640,0,0,0,0,2798016,2799498,0,0,4766,4008
1.170,5.848,92.982,0,0,0,0,2937324,2937324,0,0,4358,4178
2.260,7.910,89.831,0,0,0,0,2931396,2929914,0,0,4376,4173
4.865,10.811,82.703,1.622,0,0,12288,2728362,2729844,0,0,4732,3929
2.186,10.929,86.885,0,0,0,3575808,2921022,2921022,0,0,4398,4188
5,10.556,84.444,0,0,0,0,2605356,2605356,0,0,5256,3781
3.743,14.439,81.818,0,0,0,0,2652780,2651298,0,0,5084,3844
3.889,12.778,83.333,0,0,0,0,2516436,2517918,0,0,5535,3686
2.793,12.849,83.240,1.117,0,0,20480,2491242,2489760,0,0,5462,3650
5.405,9.189,85.405,0,0,0,8192,2861742,2863224,0,0,4522,4101
4.865,10.270,84.865,0,0,0,0,2793570,2792088,0,0,4770,4008
2.857,11.429,85.714,0,0,0,0,2507544,2507544,0,0,5514,3686
3.955,11.299,84.746,0,0,0,0,2501616,2503098,0,0,5497,3670
3.911,12.291,82.682,1.117,0,0,20480,2497170,2495688,0,0,5480,3648
5.376,14.516,80.108,0,0,0,0,2578680,2578680,0,0,5683,3778
3.933,12.921,83.146,0,0,0,0,2688348,2688348,0,0,5853,3849
5,11.667,83.333,0,0,0,0,2909166,2910648,0,0,5601,4174
5.882,10.160,83.957,0,0,0,0,3125538,3125538,0,0,4655,4419
4.444,8.333,85.556,1.667,0,0,12288,3063294,3063294,0,0,4565,4351
1.212,8.485,90.303,0,0,0,0,2962518,2962518,0,0,5867,4227
2.762,9.945,87.293,0,0,0,0,3042546,3044028,0,0,4532,4316
1.667,10.556,87.778,0,0,0,0,3012906,3012906,0,0,4514,4288
5.376,9.677,84.946,0,0,0,0,3005496,3005496,0,0,4488,4260
