"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-orig-we-1500-dstat.csv",,,,"Date:","31 Oct 2019 19:30:15 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.372,16.393,79.235,0,0,0,0,718278,717738,0,0,4426,2922
4.865,16.216,78.919,0,0,0,0,729000,729540,0,0,4499,2976
3.261,17.391,78.261,1.087,0,0,12288,726300,725760,0,0,4468,2960
3.261,16.304,80.435,0,0,0,0,783000,783000,0,0,4802,3190
2.273,14.205,83.523,0,0,0,0,815400,815940,0,0,4980,3333
2.273,14.773,82.955,0,0,0,0,820260,820260,0,0,4992,3324
3.390,13.559,83.051,0,0,0,0,827280,826740,0,0,5029,3364
1.705,14.205,82.386,1.705,0,0,12288,812160,812160,0,0,4955,3298
2.841,14.205,82.955,0,0,0,0,822960,822960,0,0,5013,3345
3.933,13.483,82.584,0,0,0,0,821340,821880,0,0,5008,3329
2.247,15.169,82.584,0,0,0,0,826200,826200,0,0,5028,3338
3.371,13.483,80.899,2.247,0,0,4096,808380,807840,0,0,4922,3281
3.448,11.494,82.184,2.874,0,0,1429504,789480,790020,0,0,4824,3213
2.809,14.607,82.584,0,0,0,0,824580,824040,0,0,5011,3337
2.762,12.707,84.530,0,0,0,0,915300,915300,0,0,4400,3632
4.494,12.921,82.584,0,0,0,0,824040,824580,0,0,5003,3339
2.286,13.714,84,0,0,0,0,815940,815400,0,0,4953,3301
5.085,11.299,81.921,1.695,0,0,12288,804060,804600,0,0,4808,3279
2.703,17.297,80,0,0,0,0,808920,808380,0,0,4934,3311
2.762,14.365,82.873,0,0,0,0,858060,858060,0,0,4652,3453
3.371,13.483,83.146,0,0,0,0,806220,806220,0,0,4908,3277
3.488,10.465,86.047,0,0,0,0,797118,797118,0,0,4847,3244
3.784,16.216,78.919,1.081,0,0,12288,787860,787860,0,0,4837,3206
2.825,12.994,84.181,0,0,0,0,806838,806838,0,0,4705,3258
3.955,12.994,83.051,0,0,0,0,784080,784620,0,0,4794,3205
3.371,13.483,83.146,0,0,0,0,776520,775980,0,0,4745,3166
3.409,13.068,83.523,0,0,0,0,779760,780300,0,0,4765,3183
4.545,12.500,81.250,1.705,0,0,16384,857332,857844,0,0,4373,2950
6.154,20.513,73.333,0,0,0,0,1231892,1230840,0,0,3952,2551
5.051,23.232,71.717,0,0,0,0,1202436,1202436,0,0,3888,2524
2.660,17.021,80.319,0,0,0,0,1423356,1424408,0,0,3773,2918
4.663,21.762,73.575,0,0,0,0,1207696,1207696,0,0,3890,2523
4.082,23.469,71.429,1.020,0,0,12288,1178240,1177188,0,0,3801,2466
5.941,24.257,69.802,0,0,0,0,1158252,1158252,0,0,3777,2431
5.914,17.204,76.882,0,0,0,0,1226632,1226632,0,0,3924,2577
1.714,18.286,80,0,0,0,0,1140368,1140368,0,0,3656,2407
4.918,18.033,77.049,0,0,0,0,1172980,1172980,0,0,3780,2506
5.236,20.942,72.775,1.047,0,0,12288,1129848,1130900,0,0,3676,2415
5.914,18.817,75.269,0,0,0,0,1137212,1137212,0,0,3680,2398
8.458,21.891,69.652,0,0,0,0,1142472,1141420,0,0,3709,2419
4.327,28.846,66.827,0,0,0,0,1125640,1125640,0,0,3686,2385
6.468,21.891,71.642,0,0,0,0,1223476,1223582,0,0,3667,2576
6.593,16.484,75.824,1.099,0,0,2568192,1104600,1104600,0,0,3586,2388
4.167,12.500,83.333,0,0,0,0,1146680,1146680,0,0,3641,2415
3.488,11.628,84.884,0,0,0,0,1288700,1289752,0,0,3631,2726
4.082,22.959,72.959,0,0,0,0,1228814,1227762,0,0,3955,2573
4.520,14.689,80.791,0,0,0,0,1308688,1309740,0,0,4164,2754
4.372,16.393,77.049,2.186,0,0,24576,1298168,1298168,0,0,4143,2734
1.685,17.978,80.337,0,0,0,0,1324468,1323416,0,0,4197,2782
6.522,15.217,78.261,0,0,0,0,1333936,1333936,0,0,4236,2797
3.889,16.667,79.444,0,0,0,0,1300272,1300272,0,0,4142,2721
5.028,14.525,80.447,0,0,0,0,1317104,1318156,0,0,4179,2761
6.250,18.750,73.958,1.042,0,0,12288,1272920,1271868,0,0,4073,2671
3.371,15.730,80.899,0,0,0,0,1316052,1316052,0,0,4163,2738
4.663,20.725,74.611,0,0,0,0,1305532,1306584,0,0,4171,2730
4,13.714,82.286,0,0,0,0,1296064,1296064,0,0,4094,2689
3.911,15.642,80.447,0,0,0,0,1313948,1313948,0,0,4170,2744
7.104,14.208,77.596,1.093,0,0,12288,1299220,1299220,0,0,4130,2741
4.520,13.559,81.921,0,0,0,4096,1328754,1328754,0,0,4211,2786
3.352,16.201,80.447,0,0,0,0,1326572,1326572,0,0,4081,2783
3.867,16.022,80.110,0,0,0,0,1322364,1322364,0,0,4187,2758
2.312,13.873,83.815,0,0,0,0,1348664,1348664,0,0,4254,2825
5.085,13.559,80.226,1.130,0,0,12288,1276076,1277128,0,0,4036,2659
3.333,16.111,80.556,0,0,0,0,1333936,1332884,0,0,4210,2772
5.114,12.500,82.386,0,0,0,0,1310792,1311844,0,0,4128,2711
5.650,12.994,81.356,0,0,0,0,1321312,1321312,0,0,4146,2714
3.846,17.033,79.121,0,0,0,0,1284492,1283440,0,0,4082,2706
3.955,15.254,79.661,1.130,0,0,12288,1271868,1271868,0,0,4025,2675
4.420,15.470,80.110,0,0,0,0,1328754,1328754,0,0,4184,2743
4.242,9.697,86.061,0,0,0,0,1359696,1359696,0,0,3650,2513
2.113,0,97.887,0,0,0,0,1428000,1428000,0,0,3314,2214
0,0,100,0,0,0,0,1426572,1428000,0,0,3316,2223
0,0,97.857,2.143,0,0,16384,1415148,1415148,0,0,3286,2200
7,24,69,0,0,0,2338816,1443708,1442280,0,0,3518,2270
9.091,24.402,66.507,0,0,0,0,1507968,1507968,0,0,3669,2348
4.206,30.374,65.421,0,0,0,0,1569372,1569372,0,0,3803,2434
5.714,27.619,66.667,0,0,0,0,1577940,1577940,0,0,3829,2466
2.618,23.560,72.251,1.571,0,0,24576,1575084,1575084,0,0,3765,2450
5.670,21.649,72.680,0,0,0,0,1629348,1629348,0,0,3884,2519
3.684,17.368,78.947,0,0,0,0,1889244,1889244,0,0,3577,2878
6.599,21.827,71.574,0,0,0,0,1615068,1616496,0,0,3867,2501
6.280,25.604,68.116,0,0,0,0,1597932,1596504,0,0,3833,2468
4.737,20.526,73.684,1.053,0,0,12288,1629348,1629348,0,0,3858,2505
4.813,19.251,75.936,0,0,0,0,1687896,1687896,0,0,3975,2587
5.319,18.617,76.064,0,0,0,0,1717884,1717884,0,0,4048,2645
4.865,18.378,76.757,0,0,0,0,1665048,1665048,0,0,3933,2578
5.236,20.419,74.346,0,0,0,0,1703604,1703604,0,0,4038,2638
3.409,15.909,79.545,1.136,0,0,12288,1653624,1655052,0,0,3898,2576
4.839,18.817,76.344,0,0,0,0,1700748,1699320,0,0,3996,2624
3.784,19.459,76.757,0,0,0,0,1713600,1713600,0,0,4022,2640
2.793,17.877,79.330,0,0,0,0,1659414,1660842,0,0,3887,2543
6.077,15.470,78.453,0,0,0,0,1676472,1676472,0,0,3919,2572
7.254,18.135,73.575,1.036,0,0,12288,1715028,1713600,0,0,3755,2628
4.891,18.478,76.630,0,0,0,0,1609356,1609356,0,0,3809,2496
4.520,15.819,79.661,0,0,0,0,1599360,1599360,0,0,3774,2481
4.372,19.126,76.503,0,0,0,0,1615146,1616574,0,0,3804,2478
4.372,18.579,77.049,0,0,0,0,1593648,1592220,0,0,3785,2472
5.820,19.577,73.016,1.587,0,0,12288,1597932,1599360,0,0,3801,2497
3.933,16.854,79.213,0,0,0,0,1605072,1603644,0,0,3786,2483
4.972,17.127,77.901,0,0,0,0,1596504,1596504,0,0,3767,2479
3.191,22.340,74.468,0,0,0,0,1575084,1576512,0,0,3750,2432
6.383,19.149,74.468,0,0,0,0,1566516,1565088,0,0,3712,2425
3.261,10.870,84.239,1.630,0,0,12288,2142000,2142000,0,0,3431,3187
6.218,19.689,74.093,0,0,0,0,1650768,1652196,0,0,3600,2531
4.301,15.591,77.419,2.688,0,0,2297856,1726452,1725024,0,0,3447,2665
5.236,13.089,81.675,0,0,0,0,2089164,2090592,0,0,3473,3111
3.209,16.043,80.749,0,0,0,0,1936368,1934940,0,0,3502,2928
8.427,14.045,76.404,1.124,0,0,20480,1455132,1455132,0,0,3472,2282
6.417,19.786,73.797,0,0,0,0,1460844,1462272,0,0,3533,2293
2.857,18.857,78.286,0,0,0,397312,1456560,1456560,0,0,3488,2286
4.808,28.846,66.346,0,0,0,0,1443708,1442280,0,0,3522,2250
4.167,24.479,71.354,0,0,0,0,1445136,1446564,0,0,3492,2267
3.646,24.479,70.833,1.042,0,0,20480,1426572,1426572,0,0,3447,2247
5.848,14.035,80.117,0,0,0,0,1461120,1459692,0,0,3409,2285
7.368,20.526,72.105,0,0,0,0,1517028,1517028,0,0,3448,2262
3.158,24.211,72.632,0,0,0,0,1515514,1517028,0,0,3452,2238
4.142,14.793,81.065,0,0,0,0,1517028,1515514,0,0,3400,2232
0,1.429,97.143,1.429,0,0,16384,1500374,1501888,0,0,3297,2218
0.714,0.714,98.571,0,0,0,0,1518542,1517028,0,0,3332,2227
0.725,0,99.275,0,0,0,0,1514000,1514000,0,0,3315,2219
5.769,27.885,66.346,0,0,0,0,1517028,1517028,0,0,3479,2226
6.349,21.164,72.487,0,0,0,0,1515514,1515514,0,0,3452,2240
0.699,2.098,95.105,2.098,0,0,12288,1495832,1495832,0,0,3279,2196
3.378,2.027,94.595,0,0,0,0,1600298,1600298,0,0,3339,2342
1.429,0,98.571,0,0,0,0,1514000,1514000,0,0,3316,2230
1.418,0.709,97.872,0,0,0,0,1514000,1514000,0,0,3302,2214
1.429,0,98.571,0,0,0,0,1514000,1514000,0,0,3308,2219
0.699,2.797,95.804,0.699,0,0,12288,1503402,1503402,0,0,3310,2225
2.649,5.960,91.391,0,0,0,0,1514000,1514000,0,0,3329,2220
4.242,8.485,87.273,0,0,0,0,1675998,1675998,0,0,3085,2439
1.987,4.636,93.377,0,0,0,0,1606354,1607868,0,0,3177,2328
2.778,0.694,96.528,0,0,0,0,1548822,1548822,0,0,3257,2279
1.379,2.069,94.483,2.069,0,0,12288,1498938,1498938,0,0,3286,2204
1.604,24.599,73.797,0,0,0,0,1514000,1514000,0,0,3466,2246
4.762,29.524,65.714,0,0,0,0,1514000,1514000,0,0,3508,2236
4.651,31.163,64.186,0,0,0,0,1514078,1514078,0,0,3539,2226
7.950,33.891,58.159,0,0,0,0,1514000,1512486,0,0,3565,2241
11.489,29.362,57.872,1.277,0,0,12288,1492804,1492804,0,0,3487,2254
2.721,3.401,93.878,0,0,0,0,1514000,1514000,0,0,3331,2231
0.699,0.699,95.804,2.797,0,0,4096,1485234,1485234,0,0,3244,2172
2.548,8.280,87.898,1.274,0,0,1990656,1504916,1504916,0,0,3017,2222
3.268,5.882,90.850,0,0,0,0,1514000,1514000,0,0,3335,2223
0,0.714,97.857,1.429,0,0,28672,1500374,1500374,0,0,3286,2210
0.714,0,99.286,0,0,0,0,1514000,1514000,0,0,3317,2221
0,0,100,0,0,0,0,1512486,1514000,0,0,3320,2222
0,0,100,0,0,0,4096,1515514,1514000,0,0,3316,2212
0,0.714,99.286,0,0,0,0,1514000,1514000,0,0,3311,2210
1.974,5.921,90.789,1.316,0,0,12288,1494318,1495832,0,0,3327,2214
4.545,25.253,70.202,0,0,0,0,1514000,1514000,0,0,3483,2238
6.757,30.631,62.613,0,0,0,0,1514000,1514000,0,0,3549,2249
5.699,21.244,73.057,0,0,0,0,1515514,1514000,0,0,2907,2220
1.418,0,98.582,0,0,0,0,1512486,1514000,0,0,3303,2201
0,2.041,95.918,2.041,0,0,12288,1491290,1491290,0,0,2409,2177
7.778,13.889,78.333,0,0,0,0,1515514,1515514,0,0,2720,2219
2.614,5.882,91.503,0,0,0,0,1514000,1514000,0,0,2882,2211
6.731,25,68.269,0,0,0,0,1520056,1520056,0,0,2502,2198
1.212,12.727,86.061,0,0,0,0,1514000,1514000,0,0,2413,2193
1.266,10.127,86.709,1.899,0,0,12288,1497346,1497346,0,0,3341,2227
3.268,4.575,92.157,0,0,0,0,1514078,1514078,0,0,3037,2210
0.694,1.389,97.917,0,0,0,0,1514000,1514000,0,0,2818,2209
0,0,100,0,0,0,0,1514000,1514000,0,0,3196,2209
9.091,19.697,71.212,0,0,0,0,1520056,1520056,0,0,2838,2215
2.532,7.595,88.608,1.266,0,0,12288,1507944,1506430,0,0,2373,2205
