"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-aesgcm-e-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","01 Nov 2019 01:12:11 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2.994,9.581,87.425,0,0,0,0,247200,247040,0,0,5043,3388
2.857,14.286,82.857,0,0,0,0,245280,245440,0,0,5009,3333
1.796,11.377,86.826,0,0,0,12288,246400,246240,0,0,5021,3370
3.571,9.524,86.905,0,0,0,0,245440,245440,0,0,5005,3356
1.829,9.756,87.805,0.610,0,0,24576,242400,242400,0,0,4926,3302
4.094,10.526,85.380,0,0,0,0,245920,245920,0,0,5016,3376
2.959,10.651,86.391,0,0,0,0,244320,244320,0,0,4980,3331
2.994,9.581,87.425,0,0,0,8192,244160,244160,0,0,4980,3325
2.825,12.429,84.746,0,0,0,0,260800,260960,0,0,4691,3537
1.744,12.209,83.721,2.326,0,0,20480,240000,240000,0,0,4915,3282
3.571,9.524,86.905,0,0,0,0,243840,243680,0,0,4999,3386
2.367,11.243,86.391,0,0,0,0,241920,241920,0,0,4946,3310
1.163,12.791,86.047,0,0,0,2945024,249760,249920,0,0,4760,3433
2.793,15.084,82.123,0,0,0,0,240640,240480,0,0,4962,3304
3.529,11.765,83.529,1.176,0,0,32768,315872,316160,0,0,4233,2854
5.587,13.408,81.006,0,0,0,0,362016,362016,0,0,4186,2759
3.550,11.243,85.207,0,0,0,0,354528,354528,0,0,4068,2700
3.429,14.286,82.286,0,0,0,0,366624,366336,0,0,4232,2787
4.520,13.559,81.921,0,0,0,0,376704,376704,0,0,4341,2885
3.529,11.176,84.118,1.176,0,0,12288,376992,377280,0,0,4328,2879
5.085,12.994,81.921,0,0,0,0,386784,386496,0,0,4465,2998
2.890,13.295,83.815,0,0,0,0,388224,388224,0,0,4450,2971
2.976,10.714,86.310,0,0,0,0,387936,388224,0,0,4438,2952
3.977,10.227,85.795,0,0,0,0,478944,478656,0,0,4276,3559
4.301,17.742,77.419,0.538,0,0,12288,391968,391968,0,0,4533,3007
2.339,12.865,84.795,0,0,0,0,399168,399456,0,0,4581,3057
4.545,13.068,82.386,0,0,0,0,387360,387182,0,0,4447,2962
3.012,9.639,87.349,0,0,0,0,390610,390898,0,0,4426,2962
4.624,10.983,84.393,0,0,0,0,393984,393696,0,0,4454,3008
5,14.444,80,0.556,0,0,12288,385632,385632,0,0,4429,2939
2.907,12.791,84.302,0,0,0,0,400608,400608,0,0,4591,3072
3.911,15.084,81.006,0,0,0,0,388594,388882,0,0,4458,2949
3.261,14.674,82.065,0,0,0,0,448128,447840,0,0,4328,3403
2.778,16.111,81.111,0,0,0,49152,398592,398880,0,0,4606,3059
4.348,16.304,77.174,2.174,0,0,12288,383904,383904,0,0,4443,2942
1.714,15.429,82.857,0,0,0,0,396288,396000,0,0,4548,3021
3.226,18.280,78.495,0,0,0,0,394848,395136,0,0,4563,3022
2.222,17.222,80.556,0,0,0,0,390816,391104,0,0,4505,2966
6.044,14.286,79.670,0,0,0,0,396288,396288,0,0,4576,3040
2.162,20,77.838,0,0,0,12288,391680,391392,0,0,4527,2995
4.737,18.947,76.316,0,0,0,0,396576,396576,0,0,4589,3044
3.315,16.022,80.663,0,0,0,0,393984,394272,0,0,4536,3001
3.315,16.575,80.110,0,0,0,0,392256,392256,0,0,4526,2996
3.429,13.714,82.857,0,0,0,2650112,391392,391104,0,0,4526,3024
3.315,16.575,78.453,1.657,0,0,28672,385344,385344,0,0,4453,2964
2.286,14.286,83.429,0,0,0,0,398304,398304,0,0,4580,3071
5.464,13.661,80.874,0,0,0,0,415008,415296,0,0,4329,3131
3.825,15.847,80.328,0,0,0,0,403488,403200,0,0,4422,3072
4.278,17.647,78.075,0,0,0,4096,394848,395136,0,0,4576,3046
2.273,14.773,80.682,2.273,0,0,12288,388512,388512,0,0,4465,2970
4.469,15.084,80.447,0,0,0,0,386656,386368,0,0,4369,2951
4.301,20.430,75.269,0,0,0,0,576096,576096,0,0,3437,2322
3.365,30.769,65.865,0,0,0,0,547808,547808,0,0,3501,2251
3.922,28.431,67.647,0,0,0,0,547264,547808,0,0,3470,2245
5.556,17.778,76.111,0.556,0,0,16384,546176,545632,0,0,3407,2222
3.226,8.387,88.387,0,0,0,0,548352,548352,0,0,3385,2266
5.882,20.321,73.797,0,0,0,0,552704,553248,0,0,3472,2255
4.255,22.340,73.404,0,0,0,0,553792,553792,0,0,3499,2270
6.077,17.127,76.796,0,0,0,0,562496,561952,0,0,3509,2317
2.732,21.311,74.863,1.093,0,0,12288,565216,565760,0,0,3533,2303
2.286,17.714,80,0,0,0,0,605472,604928,0,0,3754,2475
2.286,16,81.714,0,0,0,0,639744,640288,0,0,3930,2577
4.706,12.353,82.941,0,0,0,0,631040,630496,0,0,3856,2556
2.339,14.620,83.041,0,0,0,0,634304,634848,0,0,3886,2568
2.312,15.607,81.503,0.578,0,0,12288,637024,636480,0,0,3907,2565
3.448,12.644,83.908,0,0,0,0,707744,708288,0,0,3984,2843
3.550,12.426,84.024,0,0,0,0,635936,635936,0,0,3882,2553
2.907,13.953,83.140,0,0,0,0,646272,645728,0,0,3942,2597
4.142,11.243,84.615,0,0,0,0,664768,664768,0,0,4055,2695
3.955,14.689,80.791,0.565,0,0,12288,668576,668576,0,0,4094,2692
6.180,13.483,80.337,0,0,0,0,676192,676736,0,0,4146,2738
2.299,13.793,83.908,0,0,0,0,702304,701760,0,0,4013,2795
2.874,14.368,82.759,0,0,0,0,685440,685440,0,0,4170,2731
4.598,13.218,82.184,0,0,0,0,666400,666400,0,0,4073,2685
4.972,13.812,80.110,1.105,0,0,2326528,772480,773024,0,0,4338,3136
2.874,14.368,82.759,0,0,0,0,687616,687072,0,0,4186,2773
2.247,16.854,80.899,0,0,0,0,685522,685522,0,0,4168,2722
4.396,17.582,78.022,0,0,0,0,664850,664850,0,0,4076,2675
5.376,17.204,77.419,0,0,0,0,669120,669120,0,0,4099,2675
4.396,17.033,77.473,1.099,0,0,32768,660416,660526,0,0,4058,2689
3.889,16.111,80,0,0,0,0,691424,691424,0,0,4228,2788
1.744,14.535,83.721,0,0,0,0,674560,675104,0,0,4097,2674
3.315,17.680,79.006,0,0,0,0,674560,674016,0,0,4138,2720
3.846,15.934,80.220,0,0,0,0,708288,708288,0,0,4115,2834
3.390,13.559,80.791,2.260,0,0,16384,716992,716992,0,0,3999,2882
4.372,16.940,78.689,0,0,0,0,675648,675648,0,0,4132,2725
3.175,20.635,76.190,0,0,0,0,762144,762688,0,0,4504,3081
4.301,18.817,76.882,0,0,0,0,669120,668576,0,0,4087,2671
3.933,15.730,80.337,0,0,0,0,671296,671296,0,0,4095,2703
3.550,11.834,84.024,0.592,0,0,12288,658240,658240,0,0,4004,2654
4.891,16.848,78.261,0,0,0,0,685440,685440,0,0,4194,2748
3.627,22.280,74.093,0,0,0,0,668576,668576,0,0,4123,2676
4.469,16.201,79.330,0,0,0,0,707328,707328,0,0,4021,2689
0,0,100,0,0,0,0,1054944,1056000,0,0,3301,2198
1.163,16.279,80.814,1.744,0,0,16384,1041216,1040160,0,0,3322,2170
0,18.129,81.871,0,0,0,0,1054944,1054944,0,0,3381,2223
11.715,29.707,58.577,0,0,0,0,1056000,1056000,0,0,3535,2213
10.215,13.978,75.806,0,0,0,0,1054944,1056000,0,0,3321,2179
6.695,34.310,58.996,0,0,0,0,1056000,1054944,0,0,3521,2198
9.705,30.802,59.072,0.422,0,0,12288,1054944,1054944,0,0,3486,2193
6.433,11.696,81.871,0,0,0,0,1054944,1056000,0,0,3355,2205
1.389,0.694,97.917,0,0,0,0,1056000,1056000,0,0,3278,2159
0,8.442,91.558,0,0,0,0,1056000,1056000,0,0,3330,2183
10.909,25,64.091,0,0,0,0,1056000,1054944,0,0,3463,2191
5.587,15.084,77.095,2.235,0,0,2265088,1032768,1032768,0,0,3318,2254
0.704,0,99.296,0,0,0,0,1056000,1056000,0,0,3298,2193
0,0,100,0,0,0,0,1054944,1056000,0,0,3279,2165
0.704,0,99.296,0,0,0,0,1056000,1056000,0,0,3281,2163
6.364,29.545,64.091,0,0,0,0,1056000,1054944,0,0,3490,2196
11.454,26.432,61.674,0.441,0,0,16384,1047552,1047552,0,0,3468,2176
5.917,10.651,83.432,0,0,0,0,1056000,1056000,0,0,3354,2201
0,0,100,0,0,0,0,1054944,1056000,0,0,3277,2155
1.970,28.571,69.458,0,0,0,0,1056000,1056000,0,0,3464,2177
9.167,32.083,58.750,0,0,0,0,1056000,1054944,0,0,3527,2184
7.179,19.487,71.795,1.538,0,0,12288,1043328,1043328,0,0,3366,2151
0.704,0,99.296,0,0,0,0,1054944,1056000,0,0,3295,2183
1.163,16.279,82.558,0,0,0,0,1056000,1056000,0,0,3376,2183
5.042,35.714,59.244,0,0,0,0,1056000,1056000,0,0,3521,2170
7.732,19.072,73.196,0,0,0,0,1056000,1054944,0,0,3401,2197
0,0,99.291,0.709,0,0,12288,1047552,1048608,0,0,3254,2150
1.899,8.228,89.873,0,0,0,0,1056000,1056000,0,0,3360,2193
7.851,33.471,58.678,0,0,0,0,1056000,1054944,0,0,3522,2174
7.614,20.812,71.574,0,0,0,0,1054944,1054944,0,0,3410,2171
7.692,19.487,72.821,0,0,0,0,1056000,1056000,0,0,3392,2195
0.699,0,98.601,0.699,0,0,12288,1052832,1053888,0,0,3270,2161
6.047,27.907,66.047,0,0,0,20480,1056164,1055108,0,0,3468,2202
2.069,0,97.931,0,0,0,0,1056000,1056000,0,0,3277,2166
0,0,100,0,0,0,0,1056000,1056000,0,0,3274,2161
0.699,0,99.301,0,0,0,0,1054944,1056000,0,0,3289,2163
1.227,11.043,85.276,2.454,0,0,12288,1042272,1041216,0,0,3293,2134
0,0,100,0,0,0,0,1054944,1056000,0,0,3299,2173
0.606,13.333,86.061,0,0,0,0,1056000,1056000,0,0,3366,2182
5.957,33.191,60.851,0,0,0,0,1056000,1054944,0,0,3531,2205
9.744,17.436,72.821,0,0,0,0,1056000,1056000,0,0,3404,2187
0.699,0,98.601,0.699,0,0,12288,1045440,1046496,0,0,3259,2145
0.654,5.882,93.464,0,0,0,1933312,1054944,1053888,0,0,2942,2186
8.466,15.873,75.661,0,0,0,0,1056000,1056000,0,0,3392,2169
0.699,0,99.301,0,0,0,0,1056000,1056000,0,0,3268,2136
0,0,100,0,0,0,0,1054944,1056000,0,0,3289,2161
1.170,15.205,82.456,1.170,0,0,20480,1043328,1042272,0,0,3320,2124
6.358,12.139,81.503,0,0,0,8192,1056000,1056000,0,0,3364,2202
0,0,100,0,0,0,0,1056000,1056000,0,0,3297,2184
0.704,0,99.296,0,0,0,0,1054944,1056000,0,0,3288,2173
8.407,27.876,63.717,0,0,0,0,1404416,1403360,0,0,2551,2207
9.787,28.085,60.426,1.702,0,0,24576,1409088,1410520,0,0,2522,2165
0.641,5.128,94.231,0,0,0,0,1612432,1611000,0,0,2622,2452
7.282,22.816,69.903,0,0,0,0,1447752,1449184,0,0,3432,2189
5.031,4.403,90.566,0,0,0,0,1432000,1432000,0,0,3031,2151
0,0,100,0,0,0,0,1432000,1430568,0,0,3234,2154
0.690,0,98.621,0.690,0,0,12288,1427704,1427704,0,0,3130,2147
0,0,100,0,0,0,0,1432000,1433432,0,0,2330,2187
0.578,15.029,84.393,0,0,0,0,1432000,1430568,0,0,2422,2196
3.333,27.619,69.048,0,0,0,0,1432000,1432000,0,0,2518,2198
5.439,33.473,61.088,0,0,0,0,1432000,1432000,0,0,2568,2196
5.957,31.915,61.277,0.851,0,0,12288,1423408,1423408,0,0,2543,2180
4.184,34.728,61.088,0,0,0,0,1432000,1432000,0,0,2581,2193
9.717,31.174,59.109,0,0,0,0,1432000,1432000,0,0,2590,2193
10.288,29.630,60.082,0,0,0,0,1432000,1432000,0,0,2572,2185
4.678,11.111,84.211,0,0,0,0,1430568,1432000,0,0,2950,2179
0.641,6.410,92.949,0,0,0,12288,1430568,1429136,0,0,2945,2162
10.288,29.630,60.082,0,0,0,0,1432000,1432000,0,0,2572,2185
8.861,29.536,61.603,0,0,0,0,1432000,1432000,0,0,2567,2197
9.596,16.667,73.737,0,0,0,0,1430568,1430568,0,0,2791,2181
0.690,0,99.310,0,0,0,0,1432000,1433432,0,0,3228,2153
0,14.706,84.118,1.176,0,0,12288,1426272,1424840,0,0,3326,2134
0,0,100,0,0,0,0,1430568,1432000,0,0,3271,2135
0.637,7.006,92.357,0,0,0,1953792,1432000,1432000,0,0,2669,2187
1.613,19.892,78.495,0,0,0,0,1432000,1430568,0,0,2457,2179
5.221,35.743,59.036,0,0,0,0,1432000,1432000,0,0,2598,2199
9.053,30.864,59.259,0.823,0,0,20480,1409088,1409088,0,0,2542,2158
5.882,8.824,85.294,0,0,0,0,1430568,1432000,0,0,2949,2163
0.676,0,99.324,0,0,0,24576,1432000,1432000,0,0,2497,2203
1.361,0,98.639,0,0,0,0,1432082,1432082,0,0,2489,2209
8.696,28.261,63.043,0,0,0,0,1432000,1430568,0,0,3457,2135
4.598,12.069,82.184,1.149,0,0,12288,1414898,1414898,0,0,3292,2114
0,0,100,0,0,0,0,1430568,1432000,0,0,3259,2127
0.690,0,99.310,0,0,0,4096,1432000,1432000,0,0,3278,2143
4.566,29.224,66.210,0,0,0,0,1432000,1430568,0,0,3435,2152
9.794,15.464,74.742,0,0,0,0,1432000,1432000,0,0,3381,2169
0.680,0,97.279,2.041,0,0,12288,1409088,1410520,0,0,3221,2099
7.727,26.364,65.909,0,0,0,0,1432000,1430568,0,0,3471,2153
0.667,2.667,96.667,0,0,0,0,1430568,1432000,0,0,3276,2141
1.370,0,98.630,0,0,0,0,1430568,1432110,0,0,3284,2139
1.010,25.758,73.232,0,0,0,0,1432000,1430568,0,0,3411,2145
5.348,16.578,77.540,0.535,0,0,12288,1427704,1429136,0,0,3352,2141
1.266,6.962,91.772,0,0,0,0,1432000,1432000,0,0,3311,2140
6.329,32.489,61.181,0,0,0,0,1432000,1430568,0,0,3504,2144
7.027,14.054,78.919,0,0,0,0,1432000,1432000,0,0,3346,2127
0.685,0,99.315,0,0,0,0,1430568,1432000,0,0,3272,2137
0.629,8.176,90.566,0.629,0,0,12288,1424840,1423408,0,0,3288,2128
0,0,100,0,0,0,0,1432000,1432000,0,0,2705,2174
0.680,0,99.320,0,0,0,0,1430568,1432000,0,0,3277,2133
0.581,15.698,83.721,0,0,0,0,1402444,1401012,0,0,3325,2130
7.656,22.488,69.856,0,0,0,0,1518000,1518000,0,0,3429,2173
5.911,22.167,70.936,0.985,0,0,16384,1502820,1504338,0,0,3402,2127
7.981,23.474,68.545,0,0,0,0,1518000,1516482,0,0,3439,2137
2.013,0,97.987,0,0,0,0,1516482,1518000,0,0,3271,2148
1.987,1.325,96.689,0,0,0,1961984,1518000,1516482,0,0,3284,2144
3.684,20,76.316,0,0,0,0,1516482,1516482,0,0,3359,2132
5.405,15.135,78.378,1.081,0,0,20480,1498266,1498266,0,0,3306,2113
5.495,14.286,80.220,0,0,0,0,1518000,1518000,0,0,3339,2159
0,0,100,0,0,0,0,1516482,1518000,0,0,3269,2131
7.426,20.297,72.277,0,0,0,8192,1518000,1516482,0,0,3419,2153
1.307,3.268,95.425,0,0,0,0,1516482,1518000,0,0,3280,2137
6.818,26.364,65.455,1.364,0,0,20480,1493712,1492194,0,0,3416,2114
0.680,0,99.320,0,0,0,0,1516482,1518000,0,0,3268,2130
5.909,27.273,66.818,0,0,0,0,1518000,1516482,0,0,3462,2163
1.351,0,98.649,0,0,0,0,1518000,1518000,0,0,3119,2139
0.676,0,99.324,0,0,0,0,1516482,1518000,0,0,3275,2137
4.813,16.578,78.075,0.535,0,0,12288,1513446,1511928,0,0,3356,2128
4.268,6.707,89.024,0,0,0,0,1516482,1516482,0,0,3321,2141
1.923,3.846,94.231,0,0,0,0,1516482,1518000,0,0,3285,2137
0.680,0,99.320,0,0,0,0,1518000,1518000,0,0,3281,2142
6.218,17.617,76.166,0,0,0,0,1518000,1516482,0,0,3384,2164
0,0,99.315,0.685,0,0,12288,1507374,1508892,0,0,3257,2131
3.723,18.085,78.191,0,0,0,0,1518000,1516482,0,0,3373,2149
6.667,23.810,69.524,0,0,0,0,1516482,1516482,0,0,3433,2144
0,0,100,0,0,0,0,1516482,1518000,0,0,3260,2120
0.637,7.643,91.720,0,0,0,0,1581756,1580238,0,0,3442,2246
0.676,0,98.649,0.676,0,0,12288,1515046,1516564,0,0,3263,2129
6.132,25,68.868,0,0,0,0,1516482,1516482,0,0,3350,2150
7.212,22.596,70.192,0,0,0,0,1518000,1516482,0,0,3409,2152
3.125,5.625,91.250,0,0,0,0,1518082,1518082,0,0,3300,2144
0.685,0,99.315,0,0,0,0,1516482,1518000,0,0,3268,2134
6.944,26.389,66.204,0.463,0,0,12288,1510410,1510410,0,0,3411,2151
5.941,22.772,71.287,0,0,0,0,1518000,1516482,0,0,3401,2150
4.403,5.031,90.566,0,0,0,0,1518000,1518000,0,0,3306,2147
3.774,5.031,86.792,4.403,0,0,1986560,1452726,1452726,0,0,3182,2056
2.041,0,97.959,0,0,0,0,1516482,1518000,0,0,3276,2159
4.902,24.510,68.627,1.961,0,0,20480,1493712,1492194,0,0,3384,2125
8.718,17.949,73.333,0,0,0,0,1551396,1552914,0,0,3473,2222
0,3.378,96.622,0,0,0,0,1587828,1587828,0,0,3431,2250
1.105,19.890,79.006,0,0,0,0,1518000,1518000,0,0,3397,2152
3.315,17.127,79.558,0,0,0,0,1518000,1516482,0,0,3356,2169
0,12.805,86.585,0.610,0,0,12288,1511928,1513446,0,0,3326,2141
7.907,25.116,66.977,0,0,0,0,1518000,1516482,0,0,3434,2150
0.667,4,95.333,0,0,0,0,1516482,1518000,0,0,3305,2141
7.177,24.402,68.421,0,0,0,4096,1516482,1514964,0,0,3392,2141
0.694,0,99.306,0,0,0,0,1518000,1518000,0,0,3287,2158
0,0,97.945,2.055,0,0,12288,1495230,1495230,0,0,2344,2164
0,0,100,0,0,0,0,1518000,1519518,0,0,3190,2153
6.047,27.442,66.512,0,0,0,0,1518000,1516482,0,0,3447,2155
8.556,14.973,76.471,0,0,0,0,1518000,1518000,0,0,3365,2149
