"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-dstat.csv",,,,"Date:","01 Nov 2019 02:20:53 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.546,54.645,44.809,0,0,0,0,86814,71461630,0,0,4503,332
0,54.645,45.355,0,0,0,0,84800,71440756,0,0,4504,333
2.688,40.860,56.452,0,0,0,40960,71018,54380026,0,0,3487,413
0,54.396,45.604,0,0,0,0,79712,71707492,0,0,4489,335
0,54.348,44.565,1.087,0,0,53248,80454,71684374,0,0,4504,383
0,54.645,45.355,0,0,0,0,78334,71711428,0,0,4477,332
0,54.645,45.355,0,0,0,0,77910,71755734,0,0,4470,334
1.604,53.476,44.920,0,0,0,49152,79288,71749342,0,0,4502,366
0.543,54.348,45.109,0,0,0,0,79288,71759414,0,0,4471,334
1.081,54.054,43.784,1.081,0,0,12288,78970,71746200,0,0,4498,361
1.523,49.746,48.731,0,0,0,0,80984,70840094,0,0,2473,345
1.508,48.744,49.749,0,0,0,0,77168,71148092,0,0,1872,338
2.564,40.513,56.923,0,0,0,0,84786,55148542,0,0,2035,445
0.546,54.645,44.809,0,0,0,0,171190,71653980,0,0,4502,352
0,54.945,44.505,0.549,0,0,40960,105364,71615152,0,0,4514,348
0.543,54.348,45.109,0,0,0,0,93916,71680066,0,0,4501,327
0,54.645,45.355,0,0,0,0,86602,71710094,0,0,4509,341
0,54.945,45.055,0,0,0,0,92114,71733526,0,0,4508,347
0.543,54.348,44.022,1.087,0,0,49152,90736,71654452,0,0,4520,360
1.081,54.054,43.784,1.081,0,0,20480,91266,71668404,0,0,4517,345
0,54.645,45.355,0,0,0,0,90312,71657434,0,0,4493,310
0.546,54.645,44.809,0,0,0,0,92220,71622556,0,0,4498,336
0.541,46.486,52.973,0,0,0,0,79390,60314003,0,0,3908,392
1.099,52.198,46.703,0,0,0,0,175326,66715324,0,0,4223,353
0.535,53.476,42.781,3.209,0,0,98304,118084,71359924,0,0,3819,367
0.500,49.500,50,0,0,0,0,99958,71330316,0,0,1845,322
0.503,49.749,49.749,0,0,0,0,99640,71158796,0,0,1888,347
1.005,48.744,50.251,0,0,0,0,88086,71252780,0,0,1886,353
1.005,49.246,49.749,0,0,0,0,89252,71243626,0,0,1834,328
1,49,48.500,1.500,0,0,20480,87874,71269024,0,0,1885,364
2,48.500,49.500,0,0,0,0,85330,71321370,0,0,1831,340
0.995,49.254,49.751,0,0,0,0,87026,71257202,0,0,1855,334
0.503,49.749,49.749,0,0,0,0,85648,71292986,0,0,1869,360
2.151,40.860,56.989,0,0,0,0,67190,54581803,0,0,3213,400
0.546,54.645,44.809,0,0,0,40960,80030,71575750,0,0,4520,370
0,53.476,46.524,0,0,0,0,81302,71045114,0,0,3849,354
0.503,49.749,49.749,0,0,0,0,77804,71088134,0,0,1892,327
0.503,49.749,49.749,0,0,0,0,77168,71035894,0,0,1886,348
0.995,49.254,49.751,0,0,0,0,76638,71062626,0,0,1886,341
1.005,48.744,49.246,1.005,0,0,12288,77168,71054320,0,0,1916,371
1,49.500,49.500,0,0,0,0,77274,70993934,0,0,1888,328
0.503,49.246,50.251,0,0,0,0,78652,71011932,0,0,1892,323
1,49.500,49.500,0,0,0,0,77910,71058950,0,0,1915,357
2.618,40.838,56.545,0,0,0,0,70487,54222843,0,0,2831,404
1.081,54.054,44.324,0.541,0,0,40960,77380,71508118,0,0,4522,372
0,54.645,45.355,0,0,0,0,78440,71527720,0,0,4495,323
0.541,54.054,45.405,0,0,0,0,79606,71036106,0,0,4452,310
0.505,49.495,50,0,0,0,0,77486,70848828,0,0,1926,344
1,49,50,0,0,0,0,77804,70768632,0,0,1854,321
1.500,48.500,49,1,0,0,12288,78440,70777790,0,0,1899,360
0.503,49.749,49.749,0,0,0,0,78122,70800206,0,0,1846,328
1,49.500,49.500,0,0,0,0,78016,70766980,0,0,1859,308
0.500,49.500,50,0,0,0,0,78016,70688118,0,0,1890,349
2.073,40.415,57.513,0,0,0,0,68048,54675359,0,0,2235,402
0,54.945,44.505,0.549,0,0,40960,79288,71650940,0,0,4488,354
0.541,54.054,45.405,0,0,0,8192,78016,71614352,0,0,4469,336
0.518,51.813,47.668,0,0,0,0,80666,70759792,0,0,3048,329
1.005,49.246,49.749,0,0,0,0,79288,70749194,0,0,1852,345
0.503,49.749,49.749,0,0,0,0,77910,70677732,0,0,1819,332
1,49,49,1,0,0,20480,77486,70719798,0,0,1877,366
0,50.251,49.749,0,0,0,40960,76850,70951860,0,0,1867,341
1,49,50,0,0,0,0,77910,71163108,0,0,1868,332
1.005,49.246,49.749,0,0,0,0,77698,71300386,0,0,1897,368
2.051,41.026,56.923,0,0,0,0,71760,54952848,0,0,1857,385
1.075,53.763,44.086,1.075,0,0,40960,87132,71569092,0,0,4521,369
0,54.645,45.355,0,0,0,0,86814,71633574,0,0,4499,345
0.543,54.348,45.109,0,0,0,45056,85648,71628414,0,0,4506,338
0.543,54.348,45.109,0,0,0,0,84482,71647154,0,0,4506,341
0.543,54.348,45.109,0,0,0,0,82574,71686344,0,0,4494,317
1.047,52.356,45.550,1.047,0,0,32768,87238,70979554,0,0,3522,352
1.500,48.500,50,0,0,0,0,84800,70928860,0,0,1873,363
0,50,50,0,0,0,0,82680,70799088,0,0,1869,336
2,48.500,49.500,0,0,0,0,85224,70820868,0,0,1906,364
1.005,44.724,54.271,0,0,0,0,78204,63376982,0,0,1701,349
1.099,48.901,49.451,0.549,0,0,32768,77930,62788130,0,0,3989,438
1.081,54.054,44.865,0,0,0,0,81090,72039876,0,0,4497,327
0.549,54.396,44.505,0.549,0,0,28672,80666,72050744,0,0,4508,327
0.543,54.348,45.109,0,0,0,0,80348,72069108,0,0,4496,363
0.541,54.054,45.405,0,0,0,0,80136,72138340,0,0,4472,332
0,54.645,44.262,1.093,0,0,45056,79394,72006274,0,0,4483,359
0,54.348,45.652,0,0,0,0,78970,72158568,0,0,4468,333
0.543,54.348,45.109,0,0,0,0,80454,72167514,0,0,4468,348
0.543,54.348,45.109,0,0,0,36864,79500,71999352,0,0,4520,386
0,54.645,45.355,0,0,0,0,80772,72103726,0,0,4487,329
1.093,43.169,55.191,0.546,0,0,12288,79179,54469809,0,0,3592,438
0.546,54.645,44.809,0,0,0,0,88298,71999246,0,0,4497,336
0,54.645,45.355,0,0,0,0,86920,72047868,0,0,4489,334
0.543,54.348,45.109,0,0,0,0,85966,72071556,0,0,4507,335
1.081,54.054,44.865,0,0,0,0,87556,72044086,0,0,4498,331
1.075,53.763,44.086,1.075,0,0,40960,88722,71953350,0,0,4515,358
0.546,54.098,45.355,0,0,0,0,88510,71970760,0,0,4498,320
0,54.945,45.055,0,0,0,0,88722,72043446,0,0,4501,323
1.613,53.763,44.624,0,0,0,0,87556,71952762,0,0,4515,349
0,54.645,45.355,0,0,0,0,85436,72034124,0,0,4494,328
1.630,42.935,54.891,0.543,0,0,12288,70158,55305091,0,0,3545,432
0.541,54.054,45.405,0,0,0,0,80030,71579262,0,0,4497,333
0,54.645,45.355,0,0,0,0,79500,71662488,0,0,4494,318
0.543,54.348,45.109,0,0,0,0,78758,71617758,0,0,4508,345
0.541,54.054,45.405,0,0,0,0,80666,71167800,0,0,4289,317
0.521,52.083,46.875,0.521,0,0,40960,81726,71016884,0,0,3195,355
0.541,54.054,45.405,0,0,0,0,79076,71618408,0,0,4504,364
0.543,54.348,45.109,0,0,0,0,79924,71573192,0,0,4484,324
0.543,54.348,45.109,0,0,0,0,78864,71589436,0,0,4488,350
0,50.510,49.490,0,0,0,0,79500,70766662,0,0,2305,329
2.062,41.753,55.670,0.515,0,0,12288,96034,54266022,0,0,2292,432
0.546,54.645,44.809,0,0,0,0,140450,71507106,0,0,4483,350
0.546,54.645,44.809,0,0,0,0,96248,71554818,0,0,4471,339
0,54.645,45.355,0,0,0,0,93280,71537620,0,0,4485,333
0,54.945,45.055,0,0,0,0,91478,71550396,0,0,4497,316
0.541,54.054,44.324,1.081,0,0,40960,91054,71480856,0,0,4516,353
0.543,54.348,45.109,0,0,0,0,88404,71538044,0,0,4500,328
1.026,49.744,49.231,0,0,0,0,88086,70614788,0,0,2437,337
1.500,49,49.500,0,0,0,0,85860,70590402,0,0,1898,360
1.020,50,48.980,0,0,0,8192,89676,70440714,0,0,2373,337
2.151,43.548,53.763,0.538,0,0,20480,75786,55241520,0,0,3609,427
0,54.098,45.902,0,0,0,0,90948,71379624,0,0,4492,347
0.546,54.645,44.809,0,0,0,0,87450,71665046,0,0,4501,338
0.543,54.348,45.109,0,0,0,0,88404,71670056,0,0,4514,359
0,54.645,45.355,0,0,0,40960,88722,71674690,0,0,4509,346
0,54.645,44.262,1.093,0,0,45056,88298,71702964,0,0,4523,375
1.058,52.910,46.032,0,0,0,0,88510,71238992,0,0,3922,352
1.508,48.744,49.749,0,0,0,0,87132,70843606,0,0,1866,326
1,49,50,0,0,0,0,87132,70817568,0,0,1894,370
1.508,48.744,49.749,0,0,0,45056,84482,70831678,0,0,1851,336
0.500,46.500,51.500,1.500,0,0,12288,80989,66137265,0,0,1798,350
2.186,45.902,51.913,0,0,0,0,75039,59887957,0,0,3879,407
0.524,51.832,47.644,0,0,0,0,81090,71330846,0,0,3105,345
0.500,49.500,50,0,0,0,0,78334,71455984,0,0,1867,333
1.005,49.246,49.749,0,0,0,0,77592,71490332,0,0,1839,345
0.503,49.749,49.246,0.503,0,0,40960,77486,71451248,0,0,1895,347
0.503,49.749,49.749,0,0,0,0,77062,71508648,0,0,1852,350
1,49,50,0,0,0,0,78228,71503696,0,0,1863,334
1.005,49.246,49.749,0,0,0,0,78970,71442408,0,0,1910,374
0.500,49.500,50,0,0,0,0,78334,71475210,0,0,1868,332
1,49.500,48.500,1,0,0,12288,78016,71386338,0,0,1922,359
1.596,42.553,55.851,0,0,0,0,132816,54650175,0,0,3165,395
0,54.945,45.055,0,0,0,0,154442,71635650,0,0,4502,332
2.139,53.476,44.385,0,0,0,0,111618,71174882,0,0,4322,348
2,48,50,0,0,0,0,87662,71019548,0,0,1913,364
1.005,49.246,49.246,0.503,0,0,40960,89146,70901280,0,0,1906,368
1.005,49.246,49.749,0,0,0,0,88616,70923802,0,0,1891,327
2,48,50,0,0,0,0,91902,70899734,0,0,1895,331
1.005,49.246,49.749,0,0,0,0,85860,70972578,0,0,1921,371
1.005,49.246,49.749,0,0,0,0,85966,70949522,0,0,1860,339
0,53.476,45.455,1.070,0,0,16384,89676,71131636,0,0,4006,397
2.717,41.304,55.978,0,0,0,0,69837,53722018,0,0,3513,447
0,54.645,45.355,0,0,0,0,79182,71685920,0,0,4496,323
0,54.645,45.355,0,0,0,0,79712,71683526,0,0,4501,335
0.543,53.804,45.652,0,0,0,0,79288,71723038,0,0,4497,321
0.526,52.105,46.842,0.526,0,0,40960,81196,70918748,0,0,3235,365
0.500,50,49.500,0,0,0,0,78016,71088770,0,0,1865,335
0.503,49.246,50.251,0,0,0,0,77698,71035200,0,0,1867,362
1,49.500,49.500,0,0,0,0,78334,70988500,0,0,1873,351
0.503,49.749,49.749,0,0,0,0,77910,71015550,0,0,1854,327
1.005,48.744,49.246,1.005,0,0,12288,78016,70985306,0,0,1879,357
3.077,41.026,55.897,0,0,0,0,86812,55345144,0,0,2150,421
0.546,54.645,44.809,0,0,0,0,181366,72028584,0,0,4496,326
0.510,50.510,48.980,0,0,0,0,109180,71099474,0,0,2415,374
1.005,49.246,49.749,0,0,0,0,98792,71442086,0,0,1877,349
1.031,51.031,46.392,1.546,0,0,110592,98474,71183880,0,0,2932,402
0,54.645,45.355,0,0,0,0,90630,72117784,0,0,4506,325
0.546,54.645,44.809,0,0,0,0,88298,72082852,0,0,4497,326
0,54.645,45.355,0,0,0,0,89358,71991104,0,0,4517,360
1.053,52.105,46.842,0,0,0,0,90312,71495978,0,0,3526,346
1.047,51.832,45.550,1.571,0,0,32768,89888,71383458,0,0,3408,362
1.081,45.405,53.514,0,0,0,0,74502,56499942,0,0,3701,397
0.546,52.459,46.995,0,0,0,0,80772,69881160,0,0,4394,373
0.543,54.348,45.109,0,0,0,0,77592,71602424,0,0,4508,350
0.541,54.054,45.405,0,0,0,0,78970,71681392,0,0,4493,319
0.543,54.348,44.022,1.087,0,0,40960,78440,71665956,0,0,4516,367
0.546,54.098,45.355,0,0,0,0,77062,71710474,0,0,4500,343
0.543,54.348,45.109,0,0,0,0,78864,71777562,0,0,4501,333
0,54.645,45.355,0,0,0,0,79182,71762122,0,0,4519,363
1.036,50.777,48.187,0,0,0,0,79606,70985730,0,0,2965,323
0,50.251,49.246,0.503,0,0,12288,77804,71133606,0,0,1909,363
1.508,47.236,51.256,0,0,0,0,75885,68966059,0,0,1792,335
1.622,46.486,51.892,0,0,0,0,159103,57982683,0,0,3776,431
1.087,54.348,44.565,0,0,0,0,190058,72006486,0,0,4476,358
0,54.945,45.055,0,0,0,0,188044,71992800,0,0,4467,338
0.546,54.645,43.716,1.093,0,0,40960,188256,71976132,0,0,4480,362
0.546,54.645,44.809,0,0,0,0,183698,71982852,0,0,4464,327
1.087,54.348,44.565,0,0,0,0,133560,72035410,0,0,4495,333
0.543,54.348,45.109,0,0,0,0,99534,72079234,0,0,4510,347
0.546,54.645,44.809,0,0,0,0,95082,72039452,0,0,4489,326
1.093,54.645,44.262,0,0,0,12288,97626,71956120,0,0,4520,352
0.543,54.348,45.109,0,0,0,0,96990,72005802,0,0,4504,344
0.543,44.565,54.891,0,0,0,0,79604,55564642,0,0,3682,422
0.543,54.348,45.109,0,0,0,0,80560,71683314,0,0,4496,319
0,54.645,45.355,0,0,0,0,79288,71641782,0,0,4498,334
0.513,50.769,47.692,1.026,0,0,40960,81090,70797710,0,0,2699,350
1.500,48.500,50,0,0,0,0,78440,71105920,0,0,1894,335
1.500,49,49.500,0,0,0,0,77698,71038028,0,0,1883,331
0.503,49.749,49.749,0,0,0,0,78864,70996916,0,0,1918,344
1,49,50,0,0,0,0,78652,71043722,0,0,1880,323
0.505,50,48.990,0.505,0,0,12288,78546,71059962,0,0,1918,355
0.500,49.500,50,0,0,0,8192,76638,71031794,0,0,1892,332
2.604,40.104,57.292,0,0,0,0,68580,54825208,0,0,2559,414
0.543,54.348,45.109,0,0,0,0,80454,72098288,0,0,4512,378
0.543,54.348,45.109,0,0,0,0,80666,71977148,0,0,4501,354
1.081,54.054,43.784,1.081,0,0,49152,79606,72009844,0,0,4484,353
0.541,54.054,43.784,1.622,0,0,73728,79076,71962614,0,0,4471,327
0,53.804,46.196,0,0,0,0,82998,71527344,0,0,4120,332
1.058,52.910,46.032,0,0,0,0,82044,71516746,0,0,3930,373
0,54.645,45.355,0,0,0,0,80030,72124008,0,0,4464,322
1.613,53.226,44.086,1.075,0,0,32768,81726,71526920,0,0,4314,349
0.500,49.500,50,0,0,0,0,78652,71446084,0,0,1886,315
2.538,39.086,58.376,0,0,0,0,64552,55196412,0,0,1632,399
1.005,49.246,49.749,0,0,0,0,86920,70819326,0,0,1894,349
0.500,49.500,50,0,0,0,0,86072,70855322,0,0,1882,324
1.026,50.769,47.692,0.513,0,0,40960,89994,70705798,0,0,2698,337
0.546,54.645,44.809,0,0,0,0,88192,71469728,0,0,4500,345
0,54.645,45.355,0,0,0,0,84906,71588844,0,0,4493,312
1.081,54.054,44.865,0,0,0,0,87344,71578780,0,0,4512,359
0,54.645,45.355,0,0,0,0,85754,71527132,0,0,4491,320
1.087,53.804,44.565,0.543,0,0,12288,85860,71558812,0,0,4522,349
0.546,54.645,44.809,0,0,0,0,85542,71574098,0,0,4494,314
1.604,45.455,52.941,0,0,0,0,70380,57933929,0,0,3742,348
0.552,53.039,46.409,0,0,0,0,188576,69223448,0,0,4392,385
0,54.945,45.055,0,0,0,0,186878,71973150,0,0,4507,373
0.546,54.645,43.169,1.639,0,0,40960,183804,72001746,0,0,4516,365
1.087,54.348,44.565,0,0,0,0,127730,72022886,0,0,4492,330
0,54.645,45.355,0,0,0,0,90312,71647208,0,0,4499,334
0.543,54.348,45.109,0,0,0,0,87874,71702482,0,0,4510,358
0.543,54.348,45.109,0,0,0,0,87768,71655994,0,0,4491,341
1.081,54.054,44.324,0.541,0,0,12288,87980,71706264,0,0,4483,358
0.546,54.645,44.809,0,0,0,0,87344,71699818,0,0,4466,327
0.543,54.348,45.109,0,0,0,4096,87980,71581126,0,0,4469,338
2.151,42.473,55.376,0,0,0,0,70487,54808011,0,0,3544,440
0,54.645,45.355,0,0,0,0,77592,71743276,0,0,4482,358
2.151,53.226,44.086,0.538,0,0,40960,78864,71697800,0,0,4484,359
0,54.348,45.652,0,0,0,0,78334,71733106,0,0,4499,339
0,54.645,45.355,0,0,0,0,79712,71754780,0,0,4501,324
0.543,54.348,45.109,0,0,0,0,83952,71688902,0,0,4518,369
0.543,54.348,45.109,0,0,0,0,87450,71771068,0,0,4497,339
0.543,54.348,44.565,0.543,0,0,12288,85648,71684590,0,0,4523,372
0.543,54.348,45.109,0,0,0,0,88086,71703070,0,0,4497,341
0.543,54.348,41.848,3.261,0,0,77824,84482,71712652,0,0,4511,332
1.630,44.022,54.348,0,0,0,0,72502,55629074,0,0,3630,424
1.075,53.763,45.161,0,0,0,0,80136,71404492,0,0,4475,322
1.081,54.054,43.784,1.081,0,0,45056,79076,71718620,0,0,4521,368
0,54.945,45.055,0,0,0,0,167480,71611110,0,0,4490,338
0.549,54.396,45.055,0,0,0,0,188892,71653542,0,0,4507,344
1.081,54.054,44.865,0,0,0,0,122854,71235422,0,0,4316,356
1.500,48.500,50,0,0,0,0,102926,70864692,0,0,1845,324
1.500,48.500,49,1,0,0,12288,102502,70682044,0,0,1853,364
1.010,48.990,50,0,0,0,0,102926,70727418,0,0,1866,357
1.500,49,49.500,0,0,0,0,101866,70704782,0,0,1856,330
3.125,40.104,56.771,0,0,0,0,80662,54448673,0,0,2450,408
0.541,54.054,45.405,0,0,0,0,79606,71729594,0,0,4488,352
0.543,54.348,44.565,0.543,0,0,40960,79818,71531444,0,0,4501,423
0.543,54.348,45.109,0,0,0,0,81090,71628944,0,0,4472,354
0,54.645,45.355,0,0,0,0,78334,71642790,0,0,4469,337
0,54.645,45.355,0,0,0,0,78334,71688482,0,0,4484,346
0.541,54.054,45.405,0,0,0,0,77592,71708442,0,0,4465,338
0.543,54.348,44.565,0.543,0,0,12288,78228,71537730,0,0,4512,338
0,54.645,45.355,0,0,0,0,79182,71606052,0,0,4490,321
0,54.645,45.355,0,0,0,0,78758,71627990,0,0,4495,325
2.703,42.162,55.135,0,0,0,8192,67732,54954602,0,0,3579,399
0.543,54.348,45.109,0,0,0,0,79712,71638208,0,0,4506,341
0,54.348,44.565,1.087,0,0,49152,78122,71640130,0,0,4518,351
0.543,54.348,45.109,0,0,0,0,78758,71645458,0,0,4501,336
0,54.645,45.355,0,0,0,0,78970,71577402,0,0,4493,327
1.081,54.054,44.865,0,0,0,0,78652,71680380,0,0,4542,409
0.541,54.054,45.405,0,0,0,0,78758,71604664,0,0,4501,335
1.042,52.083,46.354,0.521,0,0,12288,79394,70988712,0,0,3243,342
2,48,50,0,0,0,0,78228,71114866,0,0,1876,347
0.503,49.749,49.749,0,0,0,0,77698,71127430,0,0,1875,341
1.058,44.974,53.968,0,0,0,32768,71430,59696465,0,0,3206,376
1.639,51.366,46.995,0,0,0,0,81949,65972719,0,0,4195,364
0.541,54.054,44.324,1.081,0,0,45056,79924,71549128,0,0,4516,353
0.543,54.348,45.109,0,0,0,0,79712,71608340,0,0,4494,326
0,54.645,45.355,0,0,0,0,87556,71563610,0,0,4497,330
1.081,54.054,44.865,0,0,0,45056,84694,71568398,0,0,4517,361
0,54.645,45.355,0,0,0,0,84376,71573722,0,0,4466,314
1.622,54.054,43.243,1.081,0,0,12288,86814,71531656,0,0,4484,333
1.081,54.054,44.865,0,0,0,0,85436,71591508,0,0,4481,349
0.543,54.348,45.109,0,0,0,0,85118,71552848,0,0,4474,379
0.543,54.348,45.109,0,0,0,0,84588,71569198,0,0,4477,339
1.613,42.473,55.914,0,0,0,0,67095,54995982,0,0,3506,404
0,54.645,44.809,0.546,0,0,40960,79288,71654828,0,0,4520,354
0,54.348,45.652,0,0,0,0,80666,71508706,0,0,4487,304
0.543,54.348,45.109,0,0,0,0,81090,72110432,0,0,4498,326
2.674,52.941,44.385,0,0,0,0,79818,72024918,0,0,4525,382
0.543,54.348,45.109,0,0,0,0,81514,72067350,0,0,4493,330
0.543,54.348,44.565,0.543,0,0,12288,80030,72092434,0,0,4513,350
0.532,53.191,46.277,0,0,0,0,81620,71514400,0,0,3815,330
1.508,48.241,50.251,0,0,0,0,76532,71377710,0,0,1928,332
1.500,49,49.500,0,0,0,0,78440,71354384,0,0,1890,348
2.041,38.776,59.184,0,0,0,0,65930,54792190,0,0,1632,377
1,49,49,1,0,0,40960,76956,71154056,0,0,1924,363
1.500,49,49.500,0,0,0,0,77486,71135422,0,0,1879,331
1.010,48.990,50,0,0,0,0,76638,71150062,0,0,1884,323
1,49,50,0,0,0,0,78016,71107524,0,0,1904,360
1.064,53.191,45.745,0,0,0,4096,80560,71141704,0,0,4008,325
0.546,54.098,44.262,1.093,0,0,12288,80454,71659564,0,0,4521,369
0.541,54.054,45.405,0,0,0,0,79606,71692100,0,0,4496,335
1.081,54.054,44.865,0,0,0,0,79182,71685602,0,0,4509,364
1.010,49.495,49.495,0,0,0,0,81408,70787006,0,0,2141,333
2.062,41.237,56.701,0,0,0,28672,101014,54924093,0,0,2265,429
1.087,54.348,44.022,0.543,0,0,45056,187726,71879484,0,0,4498,396
0.546,54.645,44.809,0,0,0,0,184546,71898600,0,0,4467,334
0.541,54.054,45.405,0,0,0,0,188256,71496186,0,0,4108,343
0,53.763,46.237,0,0,0,0,147552,71400828,0,0,3930,350
0.546,54.645,44.809,0,0,0,0,93386,72156810,0,0,4487,329
1.613,53.763,44.086,0.538,0,0,12288,93492,72034076,0,0,4533,383
0.546,54.645,44.809,0,0,0,0,91478,72060162,0,0,4492,312
0,54.645,45.355,0,0,0,0,90842,72081036,0,0,4493,328
0.546,54.645,44.809,0,0,0,0,93068,72025068,0,0,4517,357
0.546,42.623,56.831,0,0,0,0,79497,54242572,0,0,3502,414
1.604,53.476,44.385,0.535,0,0,40960,80878,72125188,0,0,4520,362
0.532,53.191,46.277,0,0,0,0,81514,71531444,0,0,3798,333
1.493,48.756,49.751,0,0,0,0,77910,71653436,0,0,1896,337
1.005,49.246,49.749,0,0,0,0,78546,71527768,0,0,1939,379
1.036,50.777,48.187,0,0,0,36864,80454,71344162,0,0,2808,323
0.543,54.348,45.109,0,0,0,0,80878,72042328,0,0,4516,355
1.075,53.763,44.086,1.075,0,0,12288,79818,72082794,0,0,4510,353
0.543,54.348,45.109,0,0,0,0,80984,72042748,0,0,4508,347
1.613,53.763,44.624,0,0,0,0,79712,72052714,0,0,4514,370
0.543,48.913,50.543,0,0,0,0,72913,64176008,0,0,4073,370
1.622,48.649,49.730,0,0,0,0,145762,62888068,0,0,3737,401
1.042,51.562,46.875,0.521,0,0,40960,98262,71294850,0,0,3195,337
0.546,54.645,44.809,0,0,0,0,98474,72080670,0,0,4478,318
0,54.945,45.055,0,0,0,0,93492,71961704,0,0,4483,359
0,54.645,45.355,0,0,0,0,94658,71976242,0,0,4460,322
0.546,54.645,44.809,0,0,0,0,96248,71962826,0,0,4470,334
0.535,52.941,45.989,0.535,0,0,12288,92856,71377074,0,0,3878,346
1.500,49,49.500,0,0,0,0,93704,71336598,0,0,1840,340
1.990,48.259,49.751,0,0,0,0,91372,71244108,0,0,1880,355
0.505,49.495,50,0,0,0,45056,91266,71123282,0,0,1897,335
3.175,40.741,56.085,0,0,0,0,68673,55025317,0,0,3192,402
0.505,50,48.485,1.010,0,0,69632,80984,70678206,0,0,2171,352
1,49,50,0,0,0,0,78228,71133394,0,0,1873,348
1.005,49.246,49.749,0,0,0,0,77592,70976572,0,0,1910,362
0.503,49.749,49.749,0,0,0,0,77486,71062732,0,0,1867,331
1.515,49.495,48.990,0,0,0,0,79924,70779654,0,0,2344,381
0.543,54.348,44.565,0.543,0,0,12288,79394,71776714,0,0,4518,373
0,54.348,45.652,0,0,0,0,78334,71727244,0,0,4502,349
0.543,54.348,45.109,0,0,0,0,79500,71710368,0,0,4515,335
0.543,54.348,45.109,0,0,0,0,79288,71699664,0,0,4498,342
3.175,41.799,55.026,0,0,0,0,69734,54704964,0,0,3486,392
0,54.098,45.355,0.546,0,0,40960,77910,71651788,0,0,4505,333
0,54.645,45.355,0,0,0,0,78440,71717286,0,0,4498,328
1.081,54.054,44.865,0,0,0,0,77592,71569998,0,0,4520,359
0,54.645,45.355,0,0,0,0,78016,71651254,0,0,4499,342
0.541,54.054,45.405,0,0,0,0,78758,71701736,0,0,4501,330
0.543,54.348,44.022,1.087,0,0,12288,79182,71696898,0,0,4500,339
