"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-orig-jumbo-dstat.csv",,,,"Date:","31 Oct 2019 19:55:51 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.571,57.143,42.286,0,0,0,0,99756,37783126,0,0,18042,335
1.081,54.054,44.865,0,0,0,0,93840,37664472,0,0,11228,362
0.500,49.500,50,0,0,0,0,93126,37947584,0,0,1207,373
1.005,49.246,49.749,0,0,0,0,93330,37938980,0,0,1181,391
1.531,41.327,56.122,1.020,0,0,12288,79262,29143506,0,0,1269,438
1.143,56,42.857,0,0,0,0,47736,37442942,0,0,17827,360
0.571,57.143,42.286,0,0,0,0,41718,37721822,0,0,18022,352
1.136,56.818,42.045,0,0,0,0,40902,37802580,0,0,18060,336
0,57.471,42.529,0,0,0,0,41310,37818776,0,0,18006,333
1.695,56.497,41.243,0.565,0,0,40960,41106,37816530,0,0,18035,380
0.571,57.143,42.286,0,0,0,0,41718,37834276,0,0,18092,337
1.136,56.818,42.045,0,0,0,0,41208,37793976,0,0,18130,347
0.571,57.143,42.286,0,0,0,0,42942,37773130,0,0,17984,362
0.568,56.818,42.614,0,0,0,0,42024,37814126,0,0,17679,352
1.130,53.672,44.633,0.565,0,0,12288,40295,35732174,0,0,17059,350
2.825,47.458,49.718,0,0,0,0,87317,31045565,0,0,14508,414
0.575,57.471,41.954,0,0,0,0,94350,37672222,0,0,18082,361
0.571,57.143,42.286,0,0,0,0,92514,37679276,0,0,18042,342
1.058,52.381,46.561,0,0,0,0,97614,37567518,0,0,8895,374
0.503,49.749,49.246,0.503,0,0,40960,92922,37855280,0,0,1248,406
0.503,49.749,49.749,0,0,0,0,93942,37815676,0,0,1221,379
0.503,49.749,49.749,0,0,0,0,93228,37824280,0,0,1223,387
0.500,49.500,50,0,0,0,0,93228,37833580,0,0,1224,371
0.503,49.749,49.749,0,0,0,0,93330,37828076,0,0,1222,364
0.995,49.254,48.756,0.995,0,0,45056,92616,37830480,0,0,1239,418
1.639,44.809,53.552,0,0,0,0,57640,28763188,0,0,10158,404
0.571,57.143,42.286,0,0,0,0,42636,37821876,0,0,18126,347
0.571,57.143,42.286,0,0,0,0,42636,37752126,0,0,17966,328
0.571,57.143,42.286,0,0,0,0,42840,37764526,0,0,18052,340
1.685,56.180,41.011,1.124,0,0,77824,41922,37739726,0,0,18093,364
1.143,56.571,42.286,0,0,0,0,97818,37447694,0,0,17536,340
1.705,56.818,41.477,0,0,0,0,99144,37807926,0,0,17913,353
0.575,57.471,41.954,0,0,0,0,92820,37766076,0,0,17807,333
0.581,57.558,41.860,0,0,0,0,93228,37775376,0,0,17912,326
1.143,57.143,41.143,0.571,0,0,12288,90168,37770726,0,0,17952,353
2.235,45.251,52.514,0,0,0,0,92218,28902800,0,0,13431,397
1.149,57.471,41.379,0,0,0,0,90270,37762976,0,0,17902,365
0,57.803,42.197,0,0,0,0,89964,37773826,0,0,17909,348
0.575,57.471,41.954,0,0,0,0,87108,37767626,0,0,17871,351
0.578,57.803,41.040,0.578,0,0,40960,86904,37750576,0,0,17874,368
1.149,57.471,41.379,0,0,0,0,91596,37719576,0,0,17901,350
0.575,57.471,41.954,0,0,0,0,87516,37767626,0,0,17915,376
0,57.803,42.197,0,0,0,0,92718,37752126,0,0,18043,331
0.571,57.143,42.286,0,0,0,0,93738,37781576,0,0,18018,336
1.705,56.818,40.909,0.568,0,0,12288,92616,37787776,0,0,18099,365
2.235,44.134,53.631,0,0,0,0,81916,28853088,0,0,13477,411
0.578,57.803,41.618,0,0,0,0,95064,37769176,0,0,17969,366
0.575,57.471,41.954,0,0,0,0,96492,37759876,0,0,17931,351
0.578,57.803,41.618,0,0,0,0,89148,37787776,0,0,17913,354
1.143,57.143,41.143,0.571,0,0,40960,90372,37780880,0,0,17964,367
0.578,57.803,41.618,0,0,0,0,82620,37755226,0,0,17807,334
1.143,57.143,41.714,0,0,0,0,81600,37818776,0,0,17910,359
0,58.140,41.860,0,0,0,0,81906,37756776,0,0,17841,331
1.143,57.143,41.714,0,0,0,0,81396,37755226,0,0,17872,353
1.143,57.143,40.571,1.143,0,0,12288,81906,37753676,0,0,17896,387
0.565,49.153,50.282,0,0,0,40960,71603,31934265,0,0,15163,400
2.825,53.107,44.068,0,0,0,0,101603,35043359,0,0,16339,374
0.571,57.143,42.286,0,0,0,0,92106,37698572,0,0,17969,338
0.575,57.471,41.954,0,0,0,0,92922,37780026,0,0,17944,333
2.073,51.295,46.114,0.518,0,0,49152,101898,37571472,0,0,7049,384
0.503,49.246,50.251,0,0,0,0,94860,37911080,0,0,1203,367
1.500,49,49.500,0,0,0,0,93330,37932780,0,0,1233,394
0.505,49.495,50,0,0,0,0,93228,37919684,0,0,1204,373
1,49,50,0,0,0,0,93432,37894030,0,0,1194,362
1.010,49.495,48.990,0.505,0,0,12288,93738,37937430,0,0,1229,400
1.980,48.515,49.505,0,0,0,0,94350,37887830,0,0,1209,390
0.565,45.763,53.672,0,0,0,0,49377,28943259,0,0,12682,386
1.136,56.818,42.045,0,0,0,0,43044,37797076,0,0,18110,335
0,57.471,42.529,0,0,0,0,42024,37807926,0,0,17991,333
1.695,56.497,41.808,0,0,0,0,41616,37799480,0,0,18077,348
1.136,56.250,41.477,1.136,0,0,81920,83082,37537910,0,0,17764,357
0.575,57.471,41.954,0,0,0,0,99960,37776230,0,0,18003,386
1.136,56.818,42.045,0,0,0,0,93840,37840476,0,0,18169,359
0.575,57.471,41.954,0,0,0,0,93534,37838926,0,0,18055,349
1.523,49.239,49.239,0,0,0,0,102204,37614176,0,0,2403,394
1.064,52.660,45.213,1.064,0,0,12288,98736,37704772,0,0,9339,418
2.235,45.251,52.514,0,0,0,0,65900,29148398,0,0,13352,422
0,57.471,42.529,0,0,0,0,45492,37758326,0,0,18029,355
0.571,57.143,42.286,0,0,0,0,42432,37807230,0,0,17977,332
1.136,56.818,42.045,0,0,0,0,42126,37795526,0,0,18121,344
1.648,54.396,42.857,1.099,0,0,40960,43758,37674626,0,0,14557,361
0.500,50,49.500,0,0,0,0,40188,38147534,0,0,1221,402
1.005,49.246,49.749,0,0,0,0,40596,38081738,0,0,1209,380
0.503,49.246,50.251,0,0,0,0,40392,38118084,0,0,1230,376
0.503,49.749,49.749,0,0,0,0,40392,38054534,0,0,1252,402
1.010,50,48.485,0.505,0,0,12288,47940,37802580,0,0,2074,430
1.676,45.251,53.073,0,0,0,40960,53968,28934810,0,0,13631,399
1.705,56.818,41.477,0,0,0,0,86904,37814126,0,0,17981,382
0.578,57.803,41.618,0,0,0,0,87516,37741276,0,0,17869,352
1.105,55.249,43.646,0,0,0,0,92616,37565968,0,0,14362,369
0.562,55.618,42.697,1.124,0,0,53248,86088,37687026,0,0,14462,364
1.143,57.143,41.714,0,0,0,0,83844,37835130,0,0,17894,359
0,58.140,41.860,0,0,0,0,85272,37789326,0,0,17888,336
0.575,57.471,41.954,0,0,0,0,82110,37780026,0,0,17874,340
1.149,57.471,41.379,0,0,0,0,87312,37756776,0,0,17958,343
1.136,56.818,40.909,1.136,0,0,12288,81294,37821022,0,0,17951,362
2.604,40.104,57.292,0,0,0,0,73042,29253036,0,0,2814,419
1.136,56.250,42.614,0,0,0,0,44880,37441178,0,0,17792,345
1.136,56.818,42.045,0,0,0,0,42024,37715622,0,0,18028,354
0.571,57.143,42.286,0,0,0,0,42024,37682376,0,0,18093,358
0.571,57.143,41.714,0.571,0,0,40960,42126,37735076,0,0,18039,341
1.523,49.746,48.731,0,0,0,0,79458,37630372,0,0,3147,417
1,49,50,0,0,0,0,80172,37938126,0,0,1177,399
1,49.500,49.500,0,0,0,0,81090,37876284,0,0,1187,378
1.005,49.246,49.749,0,0,0,0,82110,37894030,0,0,1218,397
1.508,48.744,49.246,0.503,0,0,12288,82212,37864580,0,0,1244,411
0.503,48.241,51.256,0,0,0,0,79969,36738959,0,0,1192,386
1.685,46.067,52.247,0,0,0,0,53660,29890471,0,0,12842,381
0,57.471,42.529,0,0,0,0,51204,37804826,0,0,18043,335
1.143,57.143,41.714,0,0,0,0,50388,37801030,0,0,17957,381
1.639,54.645,42.623,1.093,0,0,40960,54162,37619522,0,0,14192,379
1.005,49.246,48.744,1.005,0,0,45056,40494,38091734,0,0,1285,381
0.500,49.500,50,0,0,0,0,40596,38052130,0,0,1216,378
1.093,54.645,44.262,0,0,0,0,44982,37592476,0,0,13516,338
0.571,57.143,42.286,0,0,0,0,40902,37874576,0,0,17992,362
1.695,56.497,40.678,1.130,0,0,12288,41514,37802580,0,0,18034,357
1.143,56.571,42.286,0,0,0,4096,41310,37786226,0,0,18014,363
1.124,44.944,53.933,0,0,0,24576,43152,28975011,0,0,13002,429
1.136,56.818,42.045,0,0,0,0,41106,37764526,0,0,18134,339
1.705,56.250,42.045,0,0,0,0,41922,37813430,0,0,18024,346
0.571,57.143,41.714,0.571,0,0,45056,41004,37747476,0,0,18065,350
1.136,56.818,42.045,0,0,0,0,41922,37800176,0,0,18038,357
1.136,56.818,42.045,0,0,0,8192,40800,37770726,0,0,18056,342
0.571,57.143,42.286,0,0,0,0,41004,37821180,0,0,18057,329
1.695,56.497,41.808,0,0,0,0,42228,37812576,0,0,18051,358
1.031,51.031,47.423,0.515,0,0,20480,41616,37847530,0,0,5409,411
1.005,49.246,49.749,0,0,0,0,40392,38073134,0,0,1230,403
1.081,42.162,56.757,0,0,0,0,56923,29027699,0,0,6296,412
0.571,57.143,42.286,0,0,0,0,94248,37841330,0,0,18086,347
0.575,57.471,41.954,0,0,0,0,98838,37761426,0,0,17929,363
0,57.803,41.618,0.578,0,0,40960,93636,37762976,0,0,17991,347
1.136,56.818,42.045,0,0,0,0,95574,37827380,0,0,18099,387
0.578,57.803,41.618,0,0,0,0,93432,37803276,0,0,17898,357
0.575,57.471,41.954,0,0,0,0,92922,37792426,0,0,17921,354
0.578,57.803,41.618,0,0,0,0,90270,37800176,0,0,17979,366
1.143,57.143,40.571,1.143,0,0,12288,90066,37768480,0,0,17836,378
1.143,57.143,41.714,0,0,0,0,90270,37772276,0,0,17886,347
1.695,45.198,53.107,0,0,0,0,88750,29054955,0,0,13577,388
1.714,57.143,41.143,0,0,0,0,93228,37817226,0,0,17848,383
0.510,50.510,48.980,0,0,0,0,88026,37702526,0,0,3313,400
1.005,49.246,49.246,0.503,0,0,40960,87006,37949830,0,0,1203,402
1,49.500,49.500,0,0,0,0,89352,37883180,0,0,1230,412
0.500,49.500,50,0,0,0,0,87414,37889380,0,0,1228,375
0,50.251,49.749,0,0,0,0,83946,37903228,0,0,1225,381
0,50,50,0,0,0,0,84966,37886280,0,0,1257,389
0.995,49.254,48.756,0.995,0,0,12288,82518,37909530,0,0,1243,419
0.503,49.749,49.749,0,0,0,0,79866,37962230,0,0,1243,399
1,43,56,0,0,0,32768,68848,32009739,0,0,1166,443
1.744,54.070,44.186,0,0,0,0,77225,34802691,0,0,16152,370
0,51.546,48.454,0,0,0,0,70482,37656722,0,0,5492,397
1,49.500,49,0.500,0,0,45056,58956,38067686,0,0,1204,394
0.505,49.495,50,0,0,0,0,58242,38020434,0,0,1201,406
1.493,48.756,47.761,1.990,0,0,40960,57528,38017334,0,0,1208,403
0.500,50,49.500,0,0,0,0,57528,38034384,0,0,1190,385
1.500,48.500,50,0,0,0,0,58650,38016480,0,0,1236,403
1.111,55.556,42.778,0.556,0,0,12288,63036,37657576,0,0,14529,387
1.143,57.143,41.714,0,0,0,0,56100,37876980,0,0,18082,361
0,57.471,42.529,0,0,0,4096,55386,37829626,0,0,18055,339
2.778,44.444,52.778,0,0,0,0,83854,28817602,0,0,13331,390
1.111,55.556,43.333,0,0,0,0,94656,37510168,0,0,14000,364
0,57.143,41.714,1.143,0,0,40960,89760,37644322,0,0,16438,356
1.143,57.143,41.714,0,0,0,0,83436,37842880,0,0,17872,362
0.578,57.803,41.618,0,0,0,0,82110,37792426,0,0,17871,351
0.575,57.471,41.954,0,0,0,0,86088,37775376,0,0,17845,348
1.149,57.471,41.379,0,0,0,0,85272,37795526,0,0,17788,368
1.695,56.497,40.678,1.130,0,0,12288,87924,37749156,0,0,17955,375
1.143,57.143,41.714,0,0,0,0,94554,37803276,0,0,18014,352
0.571,57.143,42.286,0,0,0,0,93738,37811026,0,0,18035,340
2.793,44.693,52.514,0,0,0,0,93340,29123912,0,0,13675,406
1.143,57.143,41.714,0,0,0,0,87822,37814126,0,0,18034,353
1,49.500,49,0.500,0,0,40960,86496,37791730,0,0,1452,419
0.503,49.246,50.251,0,0,0,0,84354,37954480,0,0,1249,418
1,49.500,49.500,0,0,0,0,85680,37914180,0,0,1243,404
1.010,48.990,50,0,0,0,0,82722,37949134,0,0,1219,414
0.995,49.254,49.751,0,0,0,0,82008,37940530,0,0,1219,416
1.010,49.495,48.990,0.505,0,0,12288,81906,37932780,0,0,1219,431
1.493,48.756,49.751,0,0,0,0,82008,37931230,0,0,1196,406
1.005,49.246,49.749,0,0,0,0,81906,37944484,0,0,1189,406
2.162,41.081,56.757,0,0,0,32768,72124,28468593,0,0,7826,409
0.518,51.295,48.187,0,0,0,0,47634,37690126,0,0,6033,378
0.532,53.191,45.213,1.064,0,0,45056,43656,37718026,0,0,9382,366
0.552,55.249,44.199,0,0,0,0,45696,37684622,0,0,14294,371
0,50.251,49.749,0,0,0,0,40188,38039034,0,0,1320,370
0,50,50,0,0,0,0,39984,38023534,0,0,1266,377
1.010,48.990,50,0,0,0,0,40596,38018884,0,0,1263,392
1,49.500,49,0.500,0,0,12288,40392,37970676,0,0,1300,395
1,49.500,49.500,0,0,0,0,40392,37976338,0,0,1319,377
0.505,49.495,50,0,0,0,0,40392,37940530,0,0,1356,390
2.041,40.306,57.653,0,0,0,4096,37544,29334154,0,0,1541,411
0.568,56.818,42.614,0,0,0,0,44064,37617656,0,0,18059,382
1.136,56.818,40.909,1.136,0,0,40960,69768,37764424,0,0,18040,343
1.143,57.143,41.714,0,0,0,0,92208,37814126,0,0,18097,367
0,52.941,47.059,0,0,0,0,98328,37582322,0,0,8546,374
1,49,50,0,0,0,36864,94146,37861480,0,0,1210,376
1.500,49,49.500,0,0,0,0,93228,37846676,0,0,1217,399
1.005,49.246,48.744,1.005,0,0,12288,93024,37869230,0,0,1273,437
0.568,56.818,42.614,0,0,0,0,98532,37610222,0,0,17098,354
0.575,57.471,41.954,0,0,0,0,94452,37825672,0,0,18076,352
0.568,53.977,45.455,0,0,0,0,89561,35792679,0,0,17126,326
0.578,47.977,51.445,0,0,0,0,72729,30681277,0,0,13961,404
1.143,57.143,41.143,0.571,0,0,40960,74562,37741276,0,0,18026,341
1.143,57.143,41.714,0,0,0,0,67932,37789326,0,0,17928,364
0.575,57.471,41.954,0,0,0,0,90780,37781576,0,0,17922,363
0.575,57.471,41.954,0,0,0,0,93024,37792426,0,0,17964,339
0.571,57.143,42.286,0,0,0,0,93024,37816530,0,0,18070,341
2.260,55.932,40.678,1.130,0,0,12288,94044,37789326,0,0,18090,371
0,57.803,42.197,0,0,0,0,93534,37784676,0,0,18055,351
1.143,57.143,41.714,0,0,0,0,93534,37775376,0,0,18047,333
1.136,56.818,42.045,0,0,0,0,93228,37788630,0,0,18068,354
1.685,44.382,53.933,0,0,0,36864,51618,28928191,0,0,13153,406
0.568,56.250,42.614,0.568,0,0,53248,81294,37282540,0,0,17697,346
1.064,52.660,46.277,0,0,0,0,95574,37690822,0,0,8852,373
1,49,50,0,0,0,0,93840,37892480,0,0,1216,387
1.005,49.246,49.749,0,0,0,0,93534,37892480,0,0,1208,387
1.124,56.180,42.697,0,0,0,0,98838,37588522,0,0,16393,375
0.575,57.471,41.379,0.575,0,0,12288,93534,37780026,0,0,18163,407
1.136,56.818,42.045,0,0,0,0,94146,37741276,0,0,18071,368
0.578,57.225,42.197,0,0,0,0,94554,37761426,0,0,18116,337
0.571,57.143,42.286,0,0,0,0,93024,37780880,0,0,18252,358
2.793,44.693,52.514,0,0,0,8192,77326,28822738,0,0,13377,410
1.136,56.818,41.477,0.568,0,0,45056,49368,37817226,0,0,17987,359
0.575,57.471,41.954,0,0,0,0,50082,37801030,0,0,17994,349
0,57.471,42.529,0,0,0,0,49062,37823426,0,0,17978,338
0.571,57.143,42.286,0,0,0,0,49062,37812576,0,0,17938,342
0.575,57.471,41.954,0,0,0,0,49980,37824280,0,0,17943,354
1.685,56.180,41.011,1.124,0,0,12288,50082,37795526,0,0,18108,374
1.143,57.143,41.714,0,0,0,0,49776,37801030,0,0,17981,362
1.036,50.777,48.187,0,0,0,0,50082,37758326,0,0,5606,365
0,49.749,50.251,0,0,0,0,48450,38011830,0,0,1209,376
2.062,41.753,56.186,0,0,0,0,60190,29285473,0,0,4044,430
1.143,57.143,41.143,0.571,0,0,40960,90576,37776926,0,0,17886,368
1.064,53.191,45.745,0,0,0,0,84558,37688576,0,0,9242,398
0.505,49.495,50,0,0,0,0,82620,37920380,0,0,1233,389
0.500,49.500,50,0,0,0,0,81498,37958434,0,0,1217,393
2,48.500,49.500,0,0,0,49152,91902,37873722,0,0,1327,407
0.505,49.495,48.990,1.010,0,0,12288,119136,37552872,0,0,1463,409
0.500,50,49.500,0,0,0,0,115872,37568372,0,0,1466,392
1.500,48.500,50,0,0,0,0,109038,37626474,0,0,1424,386
0.505,49.495,50,0,0,0,0,93024,37630150,0,0,1426,385
2.010,41.709,56.281,0,0,0,28672,71104,29707770,0,0,1314,419
0,54.971,44.444,0.585,0,0,45056,89556,36442086,0,0,16647,380
1.143,57.143,41.714,0,0,0,0,75378,37794830,0,0,17907,358
1.149,57.471,41.379,0,0,0,0,73542,37814126,0,0,17958,359
0,57.803,42.197,0,0,0,0,76704,37797076,0,0,17858,340
1.143,57.143,41.714,0,0,0,0,72828,37794830,0,0,17972,368
0.578,57.803,41.618,0,0,0,0,76908,37795526,0,0,17870,368
0.575,57.471,41.379,0.575,0,0,12288,73338,37815676,0,0,17986,364
0.575,57.471,41.954,0,0,0,0,73644,37815676,0,0,17968,366
0.575,57.471,41.954,0,0,0,0,77316,37766930,0,0,17775,351
0.510,51.020,48.469,0,0,0,0,85578,37576225,0,0,3610,410
1.724,42.529,55.747,0,0,0,4096,56516,28009311,0,0,12475,395
1.136,56.818,41.477,0.568,0,0,40960,41718,37705626,0,0,17980,374
1.136,56.818,42.045,0,0,0,0,41718,37642878,0,0,17990,351
0.571,57.143,42.286,0,0,0,0,41412,37653622,0,0,17967,334
0.571,57.143,42.286,0,0,0,0,41310,37652072,0,0,18004,347
0.571,57.143,42.286,0,0,0,0,40902,37652926,0,0,18031,348
1.695,56.497,41.243,0.565,0,0,12288,41310,37652072,0,0,18018,388
0,57.471,42.529,0,0,0,0,41412,37666022,0,0,17997,332
0.565,56.497,42.938,0,0,0,0,41718,37397018,0,0,16929,339
1,49.500,49.500,0,0,0,0,41208,37898680,0,0,1281,381
1.648,42.857,55.495,0,0,0,0,71716,28857534,0,0,9692,412
0.526,52.632,45.789,1.053,0,0,40960,89862,37710276,0,0,8155,410
1.005,49.246,49.749,0,0,0,0,90168,37889380,0,0,1245,395
1.010,48.990,50,0,0,0,0,89658,37835130,0,0,1232,404
0.995,49.254,49.751,0,0,0,0,89556,37845126,0,0,1255,416
1.005,49.246,49.749,0,0,0,0,87312,37864580,0,0,1273,413
1.613,53.226,44.086,1.075,0,0,12288,87822,37599372,0,0,10967,400
1.149,57.471,41.379,0,0,0,0,82008,37830480,0,0,17800,344
0.575,57.471,41.954,0,0,0,0,82212,37776926,0,0,17903,370
1.143,57.143,41.714,0,0,0,0,81192,37767626,0,0,17991,387
3.191,42.553,54.255,0,0,0,53248,74775,28951008,0,0,8804,422
1.081,52.973,45.405,0.541,0,0,45056,47736,37627272,0,0,10023,391
1.005,49.246,49.749,0,0,0,0,40596,38043684,0,0,1308,380
1.493,48.756,49.751,0,0,0,0,40290,38015784,0,0,1268,393
0.500,50,49.500,0,0,0,0,40188,38018884,0,0,1273,383
1.005,49.246,49.749,0,0,0,0,40494,38029734,0,0,1233,399
1.493,48.756,48.756,0.995,0,0,12288,40290,38028184,0,0,1262,408
0.503,49.749,49.749,0,0,0,0,40188,37995634,0,0,1255,393
1,49.500,49.500,0,0,0,0,40290,38005630,0,0,1276,387
0,49.749,50.251,0,0,0,0,39882,38004934,0,0,1309,394
2.073,39.896,58.031,0,0,0,0,48969,28728031,0,0,1824,417
1.705,56.818,40.341,1.136,0,0,40960,91800,37817226,0,0,17924,372
0,58.140,41.860,0,0,0,0,90066,37780026,0,0,17893,352
1.143,57.143,41.714,0,0,0,0,91902,37773826,0,0,17924,332
1.124,56.180,42.697,0,0,0,0,89658,37621072,0,0,15448,364
1.005,49.246,49.749,0,0,0,8192,86190,37938980,0,0,1252,412
