"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","01 Nov 2019 03:44:05 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,55.866,44.134,0,0,0,0,121794,71916560,0,0,4512,351
0.556,55.556,43.889,0,0,0,0,123278,71894034,0,0,4498,334
0.538,53.763,45.699,0,0,0,0,125186,71409250,0,0,3815,349
1.508,48.744,49.749,0,0,0,0,120416,71634700,0,0,2167,442
1.508,48.241,49.246,1.005,0,0,12288,121794,71607620,0,0,2087,404
1.500,49,49.500,0,0,0,0,119674,71639498,0,0,2085,432
1.493,48.756,49.751,0,0,0,0,121582,71581814,0,0,2128,409
2.010,48.241,49.749,0,0,0,40960,120098,71618246,0,0,2080,415
3.723,43.085,53.191,0,0,0,0,106634,56039266,0,0,4041,460
0.556,55.556,42.778,1.111,0,0,53248,120946,72369710,0,0,4507,368
1.099,54.945,43.956,0,0,0,0,121476,72325932,0,0,4481,358
0,55.866,44.134,0,0,0,0,119356,72374264,0,0,4473,354
1.099,54.945,43.956,0,0,0,0,122430,72356292,0,0,4466,344
1.105,55.249,43.646,0,0,0,0,117766,72372746,0,0,4496,373
0.556,55.556,43.333,0.556,0,0,12288,120098,72355018,0,0,4482,359
1.639,54.645,43.716,0,0,0,0,117554,72357566,0,0,4501,357
0.552,55.249,44.199,0,0,0,0,121582,72333278,0,0,4494,358
0.556,55.556,43.889,0,0,0,0,121688,72345666,0,0,4502,335
1.596,42.021,56.383,0,0,0,0,99532,55586029,0,0,3700,439
0.503,49.749,49.246,0.503,0,0,40960,117236,72171340,0,0,1923,415
1.508,48.744,49.749,0,0,0,0,115328,72057734,0,0,1931,417
1.493,48.756,49.751,0,0,0,0,117766,72130354,0,0,1936,417
0.505,49.495,50,0,0,0,0,116918,72048626,0,0,1967,405
2.010,48.241,49.749,0,0,0,0,118296,72041036,0,0,1968,444
2,48.500,48.500,1,0,0,12288,120946,71772594,0,0,2218,432
0,56.497,43.503,0,0,0,0,122430,72060770,0,0,9991,367
0.556,55.556,43.889,0,0,0,0,119992,72427394,0,0,4499,327
0.552,55.249,44.199,0,0,0,0,124550,72403106,0,0,4508,370
3.297,43.407,53.297,0,0,0,0,100909,55590807,0,0,5566,442
1.099,54.945,43.956,0,0,0,40960,120946,72094898,0,0,4502,374
0,55.866,44.134,0,0,0,0,122960,72281910,0,0,4510,356
0,55.556,44.444,0,0,0,0,122324,72318342,0,0,4501,353
0.556,55.556,43.889,0,0,0,0,122218,72339594,0,0,4504,372
1.099,54.945,43.956,0,0,0,45056,123384,71824206,0,0,4317,377
1.500,48.500,50,0,0,0,0,118190,72045590,0,0,1954,404
1.485,49.010,48.020,1.485,0,0,12288,118084,71963618,0,0,2020,425
2.513,47.739,49.749,0,0,0,0,118296,71968416,0,0,1983,408
1.005,48.744,50.251,0,0,0,0,118614,71989424,0,0,1910,394
2.525,41.414,56.061,0,0,0,36864,99317,57680473,0,0,1772,445
1.005,47.739,51.256,0,0,0,0,122220,69403968,0,0,1969,442
2.128,52.128,45.213,0.532,0,0,45056,123596,70918150,0,0,8218,410
0.552,55.249,44.199,0,0,0,0,125186,71880372,0,0,4503,353
0.556,55.556,43.889,0,0,0,0,125716,71862156,0,0,4496,333
2.174,54.348,43.478,0,0,0,0,120204,71866710,0,0,4529,374
0,55.618,44.382,0,0,0,0,123066,71936538,0,0,4492,333
1.105,55.249,43.094,0.552,0,0,12288,120204,71872782,0,0,4520,378
0,55.556,44.444,0,0,0,0,122218,71896826,0,0,4502,356
0.556,55.556,43.889,0,0,0,0,122854,71880372,0,0,4498,340
0,55.866,44.134,0,0,0,0,123384,71868228,0,0,4507,348
2.030,39.594,58.376,0,0,0,0,98153,55173952,0,0,1795,448
1.075,53.226,44.624,1.075,0,0,40960,127624,71092476,0,0,8770,390
0,55.866,44.134,0,0,0,0,124126,71990942,0,0,4502,334
1.105,55.249,43.646,0,0,0,0,122218,71939330,0,0,4521,384
1.105,55.249,43.646,0,0,0,0,121688,71957790,0,0,4521,391
0.552,55.249,44.199,0,0,0,0,121370,71981834,0,0,4496,330
0.552,55.249,43.646,0.552,0,0,12288,121370,71977280,0,0,4521,374
0.552,55.249,44.199,0,0,0,0,120840,71985114,0,0,4505,336
2.525,47.980,49.495,0,0,0,0,122854,71251378,0,0,2232,411
1.500,49,49.500,0,0,0,0,120628,71660750,0,0,2057,417
1.622,43.243,55.135,0,0,0,0,101970,55324932,0,0,3099,415
1.105,55.249,43.094,0.552,0,0,40960,122960,71650612,0,0,7257,388
0,55.618,44.382,0,0,0,0,122854,71448176,0,0,4432,327
0.552,55.249,44.199,0,0,0,0,124338,71936538,0,0,4469,329
0.556,55.556,43.889,0,0,0,0,123702,71921358,0,0,4497,381
0.559,55.307,44.134,0,0,0,0,119568,71907452,0,0,4490,319
1.648,54.945,43.407,0,0,0,0,124550,71928948,0,0,4507,355
0.556,55.556,43.333,0.556,0,0,12288,124550,71925912,0,0,4506,358
0.552,55.249,44.199,0,0,0,0,120734,71939330,0,0,4499,353
1.105,55.249,43.646,0,0,0,0,124868,71892516,0,0,4511,352
1.105,45.304,53.591,0,0,0,40960,100273,55441820,0,0,4706,402
1.105,55.249,43.646,0,0,0,0,125186,71874300,0,0,4518,379
0.552,55.249,43.094,1.105,0,0,61440,123172,71902898,0,0,4510,372
0,55.866,44.134,0,0,0,0,122218,71948682,0,0,4502,360
1.639,54.645,43.716,0,0,0,0,121052,71952992,0,0,4517,364
1.105,55.249,43.646,0,0,0,53248,121688,71933502,0,0,4514,345
0.552,55.249,44.199,0,0,0,0,125822,71939330,0,0,4513,347
1.015,49.746,48.223,1.015,0,0,12288,124868,71001640,0,0,2281,406
1.005,48.744,50.251,0,0,0,0,116812,71505914,0,0,1987,387
1.500,49,49.500,0,0,0,0,122854,71405970,0,0,2010,391
3.109,39.896,56.995,0,0,0,0,103665,55394288,0,0,2140,429
0.556,55.556,43.889,0,0,0,0,121476,72392480,0,0,4520,368
0.552,55.249,43.646,0.552,0,0,40960,124444,72362364,0,0,4513,382
0.556,55.556,43.889,0,0,0,0,120416,72386408,0,0,4479,359
0,55.556,44.444,0,0,0,0,118508,72386408,0,0,4487,372
0.556,55.556,43.889,0,0,0,0,120416,72395760,0,0,4469,341
0.556,55.556,43.889,0,0,0,0,119462,72380336,0,0,4476,339
1.523,49.239,48.731,0.508,0,0,12288,119780,71522856,0,0,2359,402
2,48.500,49.500,0,0,0,0,119144,71898344,0,0,2035,392
1.508,48.241,50.251,0,0,0,0,120098,71815342,0,0,2030,402
2.020,41.919,56.061,0,0,0,0,101755,60225014,0,0,1822,425
1.676,52.514,45.810,0,0,0,0,117450,66675174,0,0,6698,359
0.552,54.696,44.199,0.552,0,0,40960,128154,70801348,0,0,4452,348
0.559,55.307,44.134,0,0,0,0,120522,72404624,0,0,4510,368
0,55.866,44.134,0,0,0,0,123066,72256104,0,0,4513,347
0.552,55.249,44.199,0,0,0,0,120098,72242686,0,0,4510,355
2.186,54.645,43.169,0,0,0,0,124444,72228780,0,0,4506,350
1.105,55.249,43.094,0.552,0,0,12288,122112,72180448,0,0,4505,359
0,55.556,44.444,0,0,0,0,120098,72298608,0,0,4503,345
0,55.866,44.134,0,0,0,0,124444,72227262,0,0,4511,365
0.552,55.249,44.199,0,0,0,0,120840,72294298,0,0,4508,349
2.186,44.809,53.005,0,0,0,36864,103136,55874047,0,0,4693,428
1.099,54.396,43.956,0.549,0,0,45056,122854,71922876,0,0,4173,352
1.990,48.259,49.751,0,0,0,0,120204,72086332,0,0,1937,401
1.508,48.744,49.749,0,0,0,0,115964,72069878,0,0,1941,421
1.508,48.744,49.749,0,0,0,0,118508,72003086,0,0,2015,412
2.488,47.761,49.751,0,0,0,0,119356,71995496,0,0,2043,419
1,49,49,1,0,0,12288,117024,72069878,0,0,1926,410
2.010,48.241,49.749,0,0,0,0,117554,72066842,0,0,1933,416
1.508,48.744,49.749,0,0,0,0,115858,72048382,0,0,1944,421
0.995,49.254,49.751,0,0,0,0,117024,72027374,0,0,1970,396
1.081,43.243,55.676,0,0,0,0,100271,54932188,0,0,5540,478
0.556,55.556,43.333,0.556,0,0,40960,125292,71951474,0,0,5249,354
0,53.804,46.196,0,0,0,0,124550,71460618,0,0,3742,352
1.508,48.744,49.749,0,0,0,0,121052,71600030,0,0,2089,410
2.513,47.739,49.749,0,0,0,0,118190,71603066,0,0,2070,410
2.488,47.761,49.751,0,0,0,36864,119568,71581814,0,0,2105,421
2,48.500,48.500,1,0,0,12288,118296,71577260,0,0,2127,412
1.005,49.246,49.749,0,0,0,0,118826,71584850,0,0,2114,387
1.500,48.500,50,0,0,0,0,118826,71574224,0,0,2128,411
1.508,48.744,49.749,0,0,0,0,121158,71603066,0,0,2083,393
1.562,42.708,55.729,0,0,0,0,95821,55603284,0,0,2570,446
0.556,55.556,43.333,0.556,0,0,40960,122112,72419804,0,0,4514,358
0,55.556,44.444,0,0,0,0,124656,72345666,0,0,4509,347
1.648,54.945,43.407,0,0,0,0,121264,72365400,0,0,4526,375
1.010,50,48.990,0,0,0,0,121052,71628628,0,0,2282,399
1.010,48.990,50,0,0,0,0,119886,72074432,0,0,1972,409
1.990,48.259,49.254,0.498,0,0,12288,119144,71992460,0,0,2021,425
1.005,49.246,49.749,0,0,0,0,117978,72054698,0,0,1950,401
2.010,48.241,49.749,0,0,0,0,116918,72001568,0,0,2023,421
1,49,50,0,0,0,0,115222,72016748,0,0,2000,408
1.639,43.169,55.191,0,0,0,40960,102604,54780474,0,0,8363,418
0.559,55.307,43.017,1.117,0,0,45056,121370,72406386,0,0,4480,346
0,55.556,44.444,0,0,0,0,121158,72298608,0,0,4462,353
0.556,55.556,43.889,0,0,0,0,119250,72369710,0,0,4489,363
1.105,55.249,43.646,0,0,0,0,121582,72316824,0,0,4471,355
1.099,54.945,43.956,0,0,0,8192,120840,72335040,0,0,4481,360
1.648,54.396,43.956,0,0,0,0,124762,71185752,0,0,5324,380
0.556,55.556,42.778,1.111,0,0,20480,123384,71946920,0,0,4496,337
0.552,55.249,44.199,0,0,0,0,121794,71939574,0,0,4503,339
0.556,55.556,43.889,0,0,0,0,122324,71919596,0,0,4503,358
2.198,47.802,50,0,0,0,0,110011,62574957,0,0,4016,379
1.515,45.455,53.030,0,0,0,0,111841,64733571,0,0,2014,428
2.513,47.739,49.246,0.503,0,0,40960,121582,71745270,0,0,2071,426
0.500,49.500,50,0,0,0,0,119674,71654678,0,0,2078,420
2.010,48.241,49.749,0,0,0,0,116388,71684794,0,0,2104,420
1,49.500,49.500,0,0,0,0,121264,71639498,0,0,2044,426
2,48,50,0,0,0,0,122960,71683276,0,0,2059,432
2.500,47.500,49,1,0,0,12288,121794,71672894,0,0,2090,419
2.010,48.241,49.749,0,0,0,0,121794,71631664,0,0,2060,435
1.508,48.744,49.749,0,0,0,0,121158,71662268,0,0,2064,396
1.500,48.500,50,0,0,0,0,119250,71718190,0,0,2098,439
2.703,44.324,52.973,0,0,0,16384,101121,54970973,0,0,4449,413
0.556,55.556,43.333,0.556,0,0,40960,119886,71966898,0,0,4516,366
0,55.866,44.134,0,0,0,0,123914,71836350,0,0,4516,367
1.523,48.731,49.746,0,0,0,0,124656,71201528,0,0,2336,388
2,48.500,49.500,0,0,0,0,117236,71665060,0,0,2063,432
2.010,48.241,49.749,0,0,0,0,122748,71551454,0,0,2055,406
1.990,48.259,48.756,0.995,0,0,12288,119038,71590922,0,0,2085,420
1.005,48.744,50.251,0,0,0,0,119568,71589404,0,0,2059,432
1.508,48.744,49.749,0,0,0,0,119780,71584850,0,0,2055,403
2,48.500,49.500,0,0,0,0,119356,71621282,0,0,2015,426
2.538,39.086,58.376,0,0,0,0,96458,55485386,0,0,1815,442
1.515,48.485,48.990,1.010,0,0,40960,121476,71519820,0,0,2116,419
1.500,49,49.500,0,0,0,0,121794,71627110,0,0,2081,425
2.488,47.761,49.751,0,0,0,0,118720,71596994,0,0,2093,403
1.515,48.485,50,0,0,0,0,121688,71584850,0,0,2109,427
1.500,49,49.500,0,0,0,4096,117872,71598512,0,0,2153,426
1.515,48.485,48.990,1.010,0,0,12288,119568,71610656,0,0,2092,419
1.081,54.054,44.865,0,0,0,0,126034,71247068,0,0,4285,408
0.556,55.556,43.889,0,0,0,0,124762,71805990,0,0,4502,326
0.552,55.249,44.199,0,0,0,0,122324,71747032,0,0,4511,355
2.116,42.857,55.026,0,0,0,40960,99531,55413466,0,0,2992,427
1.005,49.246,48.744,1.005,0,0,53248,120416,71446956,0,0,2072,414
1.005,49.246,49.749,0,0,0,0,119462,71601548,0,0,2068,403
1.500,48.500,50,0,0,0,0,117660,71619764,0,0,2066,393
1.500,49,49.500,0,0,0,0,119250,71574224,0,0,2107,406
1.005,49.246,49.749,0,0,0,0,119780,71583332,0,0,2073,403
1.010,48.990,49.495,0.505,0,0,12288,120310,71595476,0,0,2073,421
2,48,50,0,0,0,0,120946,71586368,0,0,2080,413
2.500,48,49.500,0,0,0,0,118508,71584850,0,0,2080,392
1.515,48.485,50,0,0,0,0,118084,71660506,0,0,2047,430
3.030,38.384,58.586,0,0,0,0,96668,55149506,0,0,1760,469
1.005,49.246,48.744,1.005,0,0,40960,122324,71368264,0,0,1971,435
1.990,48.259,49.751,0,0,0,0,120416,71324242,0,0,1913,446
2.010,48.241,49.749,0,0,0,0,123702,71301472,0,0,1903,406
1.005,49.246,49.749,0,0,0,0,121476,71322480,0,0,1924,421
2,48,50,0,0,0,0,121900,71318170,0,0,1924,390
0.549,53.846,44.505,1.099,0,0,53248,126246,71236442,0,0,6724,384
0.552,55.249,44.199,0,0,0,0,120522,72012194,0,0,4519,368
0,55.866,44.134,0,0,0,0,123490,71930576,0,0,4507,354
0.552,55.249,44.199,0,0,0,0,121370,71957546,0,0,4514,368
1.093,49.727,49.180,0,0,0,0,113610,65464080,0,0,4131,341
0.559,50.279,47.486,1.676,0,0,12288,113122,60643656,0,0,5843,486
2.186,54.645,43.169,0,0,0,0,119568,72268248,0,0,4521,402
0.541,53.514,45.946,0,0,0,0,123914,71716672,0,0,3800,358
1.493,48.756,49.751,0,0,0,0,120416,71818378,0,0,2017,427
1.508,48.744,49.749,0,0,0,0,120204,71756140,0,0,2101,432
1.508,48.744,48.744,1.005,0,0,49152,119250,71784738,0,0,2076,421
1.500,48.500,50,0,0,0,0,119886,71762212,0,0,2073,426
0.503,49.749,49.749,0,0,0,0,118614,71771320,0,0,2068,409
1.111,54.444,44.444,0,0,0,0,121264,71204998,0,0,7593,390
0,55.556,44.444,0,0,0,0,121158,71940848,0,0,4503,338
2.186,44.809,51.913,1.093,0,0,32768,104089,55565321,0,0,3856,420
0,55.556,44.444,0,0,0,0,123066,71947164,0,0,4524,366
1.075,53.226,45.699,0,0,0,0,125186,71295400,0,0,3696,343
1.005,49.246,49.749,0,0,0,0,124444,71313616,0,0,1904,418
1.005,49.246,49.749,0,0,0,0,120310,71290846,0,0,1885,402
1.500,48.500,49,1,0,0,40960,122324,71274148,0,0,1909,421
2.500,48,49.500,0,0,0,0,121582,71294126,0,0,1907,428
2,48,50,0,0,0,0,123384,71266558,0,0,1889,386
1.508,48.744,49.749,0,0,0,0,120840,71275666,0,0,1933,390
1.500,49,49.500,0,0,0,0,121370,71260486,0,0,1896,402
2.128,42.021,55.319,0.532,0,0,53248,106104,54196199,0,0,4119,460
0.552,55.249,44.199,0,0,0,0,123808,72393998,0,0,4522,366
0.556,55.556,43.889,0,0,0,0,121370,72377544,0,0,4497,323
0,55.556,44.444,0,0,0,0,123066,72369710,0,0,4510,357
0.556,55.556,43.889,0,0,0,0,119250,72377544,0,0,4495,342
1.064,52.660,45.213,1.064,0,0,45056,119462,71777148,0,0,3552,367
1.005,49.246,49.749,0,0,0,0,118402,71912250,0,0,2015,401
