"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-orig-jumbo-9000-dstat.csv",,,,"Date:","31 Oct 2019 19:51:27 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.977,15.341,80.682,0,0,0,0,652860,652860,0,0,4019,2674
3.315,17.680,79.006,0,0,0,0,658800,658260,0,0,4027,2673
1.724,17.816,79.310,1.149,0,0,2424832,969176,970228,0,0,3777,2558
2.551,25.510,71.939,0,0,0,0,1052000,1050948,0,0,3414,2221
6.639,35.270,58.091,0,0,0,0,1052000,1052000,0,0,3544,2221
12.134,29.289,58.577,0,0,0,0,1052000,1052000,0,0,3536,2213
7.653,20.408,71.939,0,0,0,0,1052000,1052000,0,0,3430,2206
4.403,6.918,86.792,1.887,0,0,24576,1037272,1037272,0,0,3320,2175
3.292,38.683,58.025,0,0,0,0,1052000,1052000,0,0,3548,2209
11.667,30,58.333,0,0,0,0,1052000,1052000,0,0,3529,2172
9.694,18.367,71.939,0,0,0,0,1052000,1052000,0,0,3420,2199
0.704,0,99.296,0,0,0,0,1052000,1052000,0,0,3283,2169
0,0,98.592,1.408,0,0,12288,1032012,1033064,0,0,3240,2146
0.704,0,99.296,0,0,0,0,1052000,1052000,0,0,3295,2178
1.796,13.772,84.431,0,0,0,0,1052000,1050948,0,0,3364,2171
8.377,17.801,73.822,0,0,0,0,1051026,1052078,0,0,3406,2202
0.704,0,99.296,0,0,0,0,1053052,1052000,0,0,3286,2168
2.069,0,96.552,1.379,0,0,12288,1046740,1046740,0,0,3289,2194
1.389,0,98.611,0,0,0,0,1052000,1052000,0,0,3289,2179
0,0,100,0,0,0,0,1050948,1052000,0,0,3274,2162
0.699,0,99.301,0,0,0,0,1052078,1052078,0,0,3286,2167
0.606,13.939,85.455,0,0,0,0,1052000,1052000,0,0,3354,2174
2.326,32.093,64.651,0.930,0,0,12288,1043584,1042532,0,0,3457,2172
9.465,32.099,58.436,0,0,0,0,1052000,1052000,0,0,3499,2188
11.207,27.586,61.207,0,0,0,0,1052000,1052000,0,0,3472,2177
3.704,9.259,87.037,0,0,0,0,1050948,1052000,0,0,3326,2181
2.857,29.524,67.619,0,0,0,0,1052000,1050948,0,0,3441,2152
6.030,22.111,70.352,1.508,0,0,12288,1040428,1040534,0,0,3379,2195
0.699,0,99.301,0,0,0,8192,1050948,1052000,0,0,3293,2172
0,11.250,88.750,0,0,0,0,1052000,1052000,0,0,3324,2140
2.817,30.516,66.667,0,0,0,0,1052000,1050948,0,0,3471,2169
5.785,35.537,58.678,0,0,0,0,1052000,1052000,0,0,3533,2198
7.538,20.603,71.357,0.503,0,0,12288,1045688,1045688,0,0,3397,2182
0.685,0.685,94.521,4.110,0,0,1949696,1017284,1018336,0,0,3216,2126
1.307,5.882,92.810,0,0,0,0,1052000,1052000,0,0,3327,2172
2.927,27.805,69.268,0,0,0,0,1052000,1050948,0,0,3456,2202
6.996,34.568,58.436,0,0,0,0,1052078,1052078,0,0,3520,2172
3.279,19.126,76.503,1.093,0,0,20480,1040428,1040428,0,0,3355,2146
6.173,35.391,58.436,0,0,0,8192,1052000,1052000,0,0,3546,2219
10.833,30.417,58.750,0,0,0,0,1052000,1052000,0,0,3525,2187
5.085,15.254,79.661,0,0,0,0,1052000,1052000,0,0,3369,2189
1.408,0,98.592,0,0,0,0,1052000,1052000,0,0,3302,2211
8.021,17.112,73.797,1.070,0,0,20480,1045688,1045688,0,0,3394,2192
11.013,27.753,61.233,0,0,0,0,1052000,1052000,0,0,3514,2215
6.952,18.717,74.332,0,0,0,0,1052000,1052000,0,0,3414,2226
0.709,0,99.291,0,0,0,0,1052000,1052000,0,0,3281,2171
0,0,100,0,0,0,0,1050948,1052000,0,0,3297,2188
0.709,0,97.872,1.418,0,0,12288,1043584,1042532,0,0,3238,2181
0,0,100,0,0,0,0,1050948,1052000,0,0,3305,2200
0.719,0,99.281,0,0,0,0,1052000,1052000,0,0,3296,2190
0,0.714,99.286,0,0,0,0,1052000,1052000,0,0,3294,2184
0.719,0,99.281,0,0,0,0,1052000,1052000,0,0,3314,2200
3.315,18.232,77.348,1.105,0,0,16384,1227468,1226416,0,0,2803,2196
8.130,32.520,59.350,0,0,0,0,1428078,1428078,0,0,2592,2204
10.204,30.204,59.592,0,0,0,0,1428000,1428000,0,0,2587,2195
7.107,19.289,73.604,0,0,0,0,1426572,1428000,0,0,2640,2175
0.690,0,99.310,0,0,0,0,1428078,1428078,0,0,3269,2149
11.556,24,63.556,0.889,0,0,12288,1416576,1415148,0,0,3441,2138
2.027,0.676,97.297,0,0,0,0,1428000,1428000,0,0,3277,2156
4.624,12.139,83.237,0,0,0,0,1426572,1426572,0,0,3343,2130
9.278,16.495,74.227,0,0,0,0,1428000,1428000,0,0,3383,2143
0.690,0,99.310,0,0,0,0,1426572,1428000,0,0,3278,2138
5.687,26.540,66.351,1.422,0,0,12288,1440852,1439424,0,0,3477,2209
11.111,29.630,59.259,0,0,0,0,1428000,1428000,0,0,3505,2149
2.688,18.817,78.495,0,0,0,1937408,1426572,1426572,0,0,2700,2191
3.241,28.704,68.056,0,0,0,0,1428000,1428000,0,0,2532,2176
9.350,31.301,59.350,0,0,0,0,1428000,1428000,0,0,2580,2190
4.651,10.465,84.302,0.581,0,0,20480,1418004,1419432,0,0,2963,2155
0.625,8.750,90.625,0,0,0,0,1428000,1426572,0,0,2893,2176
1.961,27.451,70.588,0,0,0,20480,1459416,1459416,0,0,2831,2244
7.661,33.065,59.274,0,0,0,0,1428000,1428000,0,0,2580,2180
11.250,27.917,60.833,0,0,0,0,1428000,1428000,0,0,2561,2195
8.584,27.897,62.661,0.858,0,0,12288,1413720,1413720,0,0,2524,2188
8.980,31.429,59.592,0,0,0,0,1428000,1428000,0,0,2602,2196
8.824,19.118,72.059,0,0,0,0,1426572,1426572,0,0,2777,2199
0,0,100,0,0,0,0,1428000,1429428,0,0,2328,2181
0.676,0,99.324,0,0,0,0,1428000,1428000,0,0,2349,2197
4.324,16.216,78.378,1.081,0,0,12288,1422366,1420938,0,0,2438,2190
8.901,14.136,76.963,0,0,0,0,1426572,1428000,0,0,2877,2196
0,0,100,0,0,0,0,1428000,1426572,0,0,2518,2171
0.676,0,99.324,0,0,0,0,1428000,1429428,0,0,2330,2185
0,0,100,0,0,0,0,1428000,1428000,0,0,2334,2194
0,12.426,86.391,1.183,0,0,12288,1416576,1416576,0,0,2395,2190
0.676,0,99.324,0,0,0,0,1428000,1428000,0,0,2347,2200
1.852,8.642,89.506,0,0,0,4096,1532244,1530816,0,0,2888,2370
1.948,2.597,95.455,0,0,0,0,1536528,1536528,0,0,3205,2320
0,0,100,0,0,0,0,1428078,1429506,0,0,3235,2140
5.854,22.439,70.244,1.463,0,0,12288,1412292,1410864,0,0,3374,2143
2,0.667,97.333,0,0,0,0,1428000,1428000,0,0,3209,2167
0.575,15.517,83.908,0,0,0,0,1426572,1426572,0,0,3334,2129
6.557,14.208,79.235,0,0,0,0,1428000,1428000,0,0,3354,2131
0.680,0,99.320,0,0,0,0,1426572,1428000,0,0,3272,2135
7.182,12.707,79.558,0.552,0,0,12288,1418004,1416576,0,0,3343,2147
0.680,0,99.320,0,0,0,0,1426572,1428000,0,0,2850,2167
2.469,7.407,90.123,0,0,0,1970176,1426572,1426572,0,0,2500,2191
3.356,0,96.644,0,0,0,4096,1428000,1426572,0,0,3282,2173
0,0,100,0,0,0,0,1428000,1429428,0,0,3236,2150
2.055,0,95.890,2.055,0,0,20480,1413798,1413798,0,0,3252,2139
1.143,17.714,81.143,0,0,0,0,1428000,1426572,0,0,3381,2204
7.531,32.636,59.833,0,0,0,0,1428000,1428000,0,0,3462,2141
6.509,8.876,84.615,0,0,0,8192,1428000,1428000,0,0,3322,2160
0,0,100,0,0,0,0,1426572,1428000,0,0,3276,2142
4.167,10.119,84.524,1.190,0,0,24576,1444140,1442712,0,0,3291,2159
0.680,0,99.320,0,0,0,0,1510972,1512486,0,0,3270,2141
2.564,22.564,74.872,0,0,0,0,1514000,1512486,0,0,3395,2144
5.814,9.884,84.302,0,0,0,0,1512486,1514000,0,0,3320,2139
0,0,100,0,0,0,0,1514000,1514000,0,0,3266,2134
0.690,0,97.931,1.379,0,0,12288,1500374,1500374,0,0,3249,2127
0,0,100,0,0,0,0,1514000,1514000,0,0,3279,2147
7.345,11.864,80.791,0,0,0,0,1514000,1512486,0,0,3342,2136
3.704,7.407,88.889,0,0,0,991232,1514000,1514000,0,0,3311,2153
0.699,0,99.301,0,0,0,0,1512486,1514000,0,0,3280,2142
6.335,28.507,64.253,0.905,0,0,20480,1494318,1492804,0,0,3431,2140
3.315,17.680,79.006,0,0,0,0,1514000,1514000,0,0,3375,2175
0.690,0,99.310,0,0,0,0,1512486,1514000,0,0,3271,2147
0.699,0,99.301,0,0,0,0,1514000,1514000,0,0,3264,2127
0,8.917,91.083,0,0,0,0,1514000,1514000,0,0,3321,2141
4.867,31.416,62.832,0.885,0,0,12288,1503402,1501888,0,0,3448,2136
9.852,19.704,70.443,0,0,0,0,1514078,1514078,0,0,3424,2182
0.694,0,99.306,0,0,0,0,1512486,1514000,0,0,3260,2126
0,6.536,93.464,0,0,0,0,1514000,1512486,0,0,3296,2136
0.662,5.298,94.040,0,0,0,0,1512486,1514000,0,0,3291,2142
4.494,14.607,79.213,1.685,0,0,12288,1495832,1495832,0,0,3310,2135
0.690,0,99.310,0,0,0,0,1514000,1514000,0,0,3272,2138
0.575,17.241,82.184,0,0,0,0,1514000,1512486,0,0,3343,2148
12.757,28.395,58.848,0,0,0,0,1514000,1514000,0,0,3475,2146
0.667,3.333,96,0,0,0,0,1512486,1514000,0,0,3283,2140
0.694,0,98.611,0.694,0,0,12288,1504916,1504916,0,0,3262,2129
0,12.270,87.730,0,0,0,0,1514000,1512486,0,0,3357,2151
8.571,32.653,58.776,0,0,0,0,1514000,1514000,0,0,3512,2137
6.704,13.408,79.888,0,0,0,0,1514000,1514000,0,0,3350,2137
0.690,0,99.310,0,0,0,0,1512486,1514000,0,0,3271,2131
8,27.556,63.556,0.889,0,0,12288,1500374,1498860,0,0,3450,2147
10.329,22.066,67.606,0,0,0,0,1514000,1514000,0,0,3434,2161
4.027,0,95.973,0,0,0,0,1514000,1514000,0,0,3286,2164
0,0,100,0,0,0,0,1512486,1514000,0,0,3262,2120
1.258,8.176,90.566,0,0,0,0,1514000,1512486,0,0,3339,2144
1.630,19.565,77.717,1.087,0,0,12288,1495832,1495832,0,0,3339,2123
1.379,0,98.621,0,0,0,0,1512486,1514000,0,0,3278,2136
0,0,100,0,0,0,0,1514000,1514000,0,0,3266,2121
5.530,28.111,66.359,0,0,0,0,1514000,1512486,0,0,3439,2141
5.625,3.125,88.125,3.125,0,4096,1970176,1470094,1470094,0,0,3229,2130
0,0,98.621,1.379,0,0,24576,1500452,1501966,0,0,3253,2132
1.282,6.410,92.308,0,0,0,0,1514000,1512486,0,0,3309,2134
9.426,31.148,59.426,0,0,0,0,1514000,1514000,0,0,3504,2153
4.790,8.982,86.228,0,0,0,0,1514000,1514000,0,0,3305,2129
0.685,0,99.315,0,0,0,12288,1512486,1514000,0,0,3296,2164
5.208,18.750,74.479,1.562,0,0,12288,1497346,1495832,0,0,3333,2131
3.846,3.205,92.949,0,0,0,0,1514000,1514000,0,0,3284,2157
0.690,0,99.310,0,0,0,0,1512486,1514000,0,0,3260,2122
0.685,0,99.315,0,0,0,0,1514000,1514000,0,0,3277,2124
11.159,26.609,62.232,0,0,0,0,1514078,1512564,0,0,3487,2157


"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-orig-jumbo-9000-dstat.csv",,,,"Date:","31 Oct 2019 20:34:38 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
2.226,26.775,70.527,0.472,0,127527.542,147957.605,0,0,52.685,211.876,5237.428,1068.451
2.235,8.380,89.385,0,0,0,0,257400,257400,0,0,3770,3511
4.372,13.661,81.967,0,0,0,0,222768,222768,0,0,4309,3113
1.676,8.939,89.385,0,0,0,0,259740,259740,0,0,3727,3535
2.299,13.793,83.908,0,0,0,0,255528,255528,0,0,4935,3517
2.762,12.707,83.425,1.105,0,0,16384,223470,223470,0,0,4064,3099
2.273,15.341,82.386,0,0,0,0,207792,207898,0,0,4423,2962
3.911,13.408,79.888,2.793,0,0,106496,219336,219336,0,0,4475,3094
4.571,11.429,84,0,0,0,0,216840,216996,0,0,4567,3055
2.222,13.333,84.444,0,0,0,0,242892,242736,0,0,4404,3363
1.705,12.500,85.795,0,0,0,12288,245076,245076,0,0,4512,3450
3.955,10.734,85.311,0,0,0,0,253656,253656,0,0,4585,3498
3.352,11.173,83.240,2.235,0,8192,1138688,250848,251004,0,0,4368,3476
2.273,8.523,89.205,0,0,0,0,277368,277524,0,0,4019,3762
1.676,15.084,83.240,0,0,0,0,250068,249912,0,0,4791,3473
2.857,13.714,82.286,1.143,0,0,69632,236496,236496,0,0,4912,3316
2.857,12,85.143,0,0,0,0,248508,248508,0,0,4790,3461
3.409,14.205,82.386,0,0,0,0,241020,241020,0,0,5042,3392
1.695,15.819,82.486,0,0,0,0,239616,239616,0,0,5008,3360
2.890,12.717,84.393,0,0,0,0,240084,240084,0,0,5005,3372
3.867,15.470,80.110,0.552,0,0,12288,236808,236964,0,0,4976,3331
4.046,11.561,84.393,0,0,0,0,239460,239304,0,0,4985,3342
2.353,11.765,85.882,0,0,0,0,237276,237382,0,0,4959,3348
3.468,12.139,84.393,0,0,0,0,236808,236652,0,0,4943,3337
2.353,11.765,85.882,0,0,0,0,235716,235716,0,0,4917,3296
2.976,9.524,86.310,1.190,0,0,12288,232128,232284,0,0,4851,3277
2.260,14.689,83.051,0,0,0,0,235716,235716,0,0,4944,3342
3.390,15.254,81.356,0,0,0,0,235716,235560,0,0,4951,3356
2.778,15.556,81.667,0,0,0,0,234000,234000,0,0,4925,3301
2.941,10.588,86.471,0,0,0,0,234780,234936,0,0,4890,3320
3.390,12.429,83.616,0.565,0,0,16384,239772,239616,0,0,4723,3402
2.907,11.628,85.465,0,0,0,0,231192,231348,0,0,4823,3251
1.714,14.857,83.429,0,0,0,1949696,232284,232128,0,0,4887,3283
2.841,14.773,82.386,0,0,0,0,290196,290196,0,0,4600,3127
3.333,16.111,80.556,0,0,0,0,383400,383684,0,0,4444,2955
2.809,15.730,80.337,1.124,0,0,28672,378004,377720,0,0,4386,2921
3.955,13.559,82.486,0,0,0,0,472008,472008,0,0,4968,3675
3.371,14.607,82.022,0,0,0,0,475494,475494,0,0,4813,3622
2.874,14.368,82.759,0,0,0,0,378650,378650,0,0,4390,2916
3.977,13.636,82.386,0,0,0,0,380560,380844,0,0,4408,2930
4.348,16.848,77.717,1.087,0,0,12288,374596,374596,0,0,4371,2944
3.955,13.559,82.486,0,0,0,0,472292,472008,0,0,4844,3605
3.333,16.667,80,0,0,0,0,398168,398452,0,0,4611,3096
4.301,17.204,78.495,0,0,0,4096,391920,391636,0,0,4560,3037
1.744,13.953,84.302,0,0,0,0,387944,388228,0,0,4475,2991
2.260,15.254,81.356,1.130,0,0,12288,389932,389932,0,0,4523,3043
3.297,16.484,80.220,0,0,0,0,397032,396748,0,0,4623,3103
2.247,16.292,81.461,0,0,0,0,391920,392204,0,0,4559,3067
3.279,14.208,82.514,0,0,0,61440,432248,431964,0,0,4241,3292
3.867,15.470,80.663,0,0,0,0,392772,392772,0,0,4412,3018
3.911,13.966,81.564,0.559,0,0,12288,394760,394760,0,0,4378,3064
3.955,14.124,81.921,0,0,0,0,388228,388512,0,0,4498,3010
3.911,15.084,81.006,0,0,0,0,388796,388796,0,0,4518,3017
4.420,13.260,82.320,0,0,0,1835008,411516,411232,0,0,4364,3158
4,13.143,82.857,0,0,0,0,384536,384536,0,0,4441,2963
2.247,15.730,80.899,1.124,0,0,24576,384252,384642,0,0,4489,3011
2.907,12.791,84.302,0,0,0,0,396748,396748,0,0,4594,3078
3.315,13.260,83.425,0,0,0,0,426568,426568,0,0,4330,3275
3.889,11.111,85,0,0,0,0,438496,438212,0,0,4082,3325
2.186,16.393,81.421,0,0,0,0,415776,415776,0,0,4458,3225
3.933,13.483,81.461,1.124,0,0,12288,389932,390216,0,0,4532,3058
3.261,17.935,78.804,0,0,0,0,392772,392488,0,0,4562,3039
2.326,13.372,84.302,0,0,0,0,391920,392204,0,0,4542,3063
2.809,12.360,84.831,0,0,0,921600,421456,421172,0,0,4207,3205
3.226,18.817,77.957,0,0,0,0,382264,382264,0,0,4465,2963
2.809,15.169,80.899,1.124,0,0,24576,379992,379992,0,0,4417,2957
2.762,17.680,79.558,0,0,0,0,383400,383684,0,0,4488,2999
2.210,17.127,80.663,0,0,0,0,390216,390216,0,0,4557,3038
2.890,13.873,83.237,0,0,0,0,380560,380276,0,0,4433,2945
5.988,11.976,82.036,0,0,0,0,545400,545400,0,0,3411,2269
6.701,21.649,71.134,0.515,0,0,16384,563760,564300,0,0,3581,2378
5.556,16.667,77.778,0,0,0,0,602640,602640,0,0,3777,2486
4.972,16.575,78.453,0,0,0,0,625320,625860,0,0,3912,2585
4,14.857,81.143,0,0,0,0,643140,642600,0,0,3976,2608
3.390,15.819,80.791,0,0,0,0,644760,644760,0,0,4004,2609
5.114,13.636,80.114,1.136,0,0,12288,639900,639900,0,0,3955,2610
6.806,18.325,74.869,0,0,0,0,656100,656640,0,0,4091,2678
2.747,19.231,78.022,0,0,0,0,641598,641598,0,0,3987,2599
4.348,17.935,77.717,0,0,0,0,648540,648000,0,0,4021,2627
4.545,14.205,81.250,0,0,0,0,646920,647460,0,0,3987,2603
3.409,14.773,80.682,1.136,0,0,12288,652860,652860,0,0,4029,2639
4.706,10.588,84.706,0,0,0,0,680400,680400,0,0,4161,2734
2.841,15.341,81.818,0,0,0,0,667980,667980,0,0,4115,2704
3.867,17.127,79.006,0,0,0,0,663120,663120,0,0,4088,2668
3.390,15.254,81.356,0,0,0,8192,759780,759780,0,0,4659,3093
4,13.714,81.143,1.143,0,0,20480,690660,690120,0,0,4239,2802
3.955,14.124,81.921,0,0,0,0,701538,702078,0,0,4301,2819
3.409,14.773,81.818,0,0,0,0,677700,677700,0,0,4172,2738
2.825,16.384,80.791,0,0,0,0,670680,670680,0,0,4137,2709
3.825,17.486,78.689,0,0,0,20480,681480,680940,0,0,4187,2759
2.809,12.921,82.584,1.685,0,0,12288,757620,758160,0,0,4018,3057
2.235,17.318,80.447,0,0,0,0,681480,681480,0,0,4186,2752
1.685,17.416,80.899,0,0,0,0,672840,672840,0,0,4124,2715
3.911,15.642,80.447,0,0,0,0,677160,677160,0,0,4143,2704
