"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/ping-1572541814-macsec-morus640-e-1500-1500-dstat.csv",,,,"Date:","01 Nov 2019 04:01:16 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.372,12.568,83.060,0,0,0,0,358496,358784,0,0,4425,3405
3.448,10.920,85.632,0,0,0,0,410976,410976,0,0,4713,3156
2.235,15.084,82.682,0,0,0,0,406368,406080,0,0,4674,3120
3.889,13.333,82.222,0.556,0,0,16384,405504,405792,0,0,4651,3121
4.839,15.054,80.108,0,0,0,0,409248,409248,0,0,4694,3118
2.793,14.525,82.682,0,0,0,0,403200,402912,0,0,4637,3113
2.778,14.444,82.778,0,0,0,0,404928,404928,0,0,4642,3093
2.210,15.470,82.320,0,0,0,0,403488,403776,0,0,4621,3069
3.846,14.286,80.769,1.099,0,0,12288,398592,398304,0,0,4576,3054
3.297,15.385,81.319,0,0,0,0,400896,400896,0,0,4612,3061
3.889,13.889,82.222,0,0,0,0,398016,398304,0,0,4581,3040
3.371,13.483,83.146,0,0,0,0,391392,391104,0,0,4498,2999
3.867,11.050,85.083,0,0,0,0,448992,448992,0,0,4274,3372
3.352,14.525,81.564,0.559,0,0,12288,392832,392832,0,0,4526,3027
3.279,15.847,80.874,0,0,0,45056,393696,393696,0,0,4570,3033
4.813,16.578,78.610,0,0,0,0,385632,385632,0,0,4483,2973
2.762,15.470,81.768,0,0,0,0,396288,396398,0,0,4573,3042
3.784,16.757,79.459,0,0,0,0,389376,389664,0,0,4510,2980
1.734,12.717,83.815,1.734,0,0,12288,381312,381024,0,0,4393,2933
2.732,17.486,79.781,0,0,0,4096,384480,384480,0,0,4451,2958
2.778,15,82.222,0,0,0,0,385632,385632,0,0,4447,2948
3.911,14.525,81.564,0,0,0,0,383328,383328,0,0,4437,2958
2.222,16.111,81.667,0,0,0,0,386496,386496,0,0,4465,2965
3.371,13.483,81.461,1.685,0,0,12288,375552,375552,0,0,4346,2899
3.825,15.847,80.328,0,0,0,0,385056,385056,0,0,4459,2979
3.889,13.333,82.778,0,0,0,0,411634,411634,0,0,4405,3135
2.778,14.444,82.778,0,0,0,0,414144,414144,0,0,4753,3167
3.333,14.444,82.222,0,0,0,0,426528,426528,0,0,4869,3243
1.695,14.124,83.616,0.565,0,0,12288,433440,433440,0,0,4936,3312
3.390,12.429,84.181,0,0,0,2723840,442656,442656,0,0,5038,3386
2.793,14.525,82.682,0,0,0,0,445536,445824,0,0,5066,3378
3.448,10.920,85.632,0,0,0,0,445536,445248,0,0,5043,3397
2.890,11.561,85.549,0,0,0,0,438048,438048,0,0,4976,3321
2.286,12.571,84,1.143,0,0,20480,431424,431424,0,0,4914,3288
2.809,13.483,83.708,0,0,0,4096,449650,449650,0,0,4997,3404
2.778,15.556,81.667,0,0,0,0,533056,533600,0,0,4765,3234
5.291,16.931,77.778,0,0,0,0,727328,727328,0,0,4476,2968
3.784,17.297,78.919,0,0,0,0,728960,728416,0,0,4475,2964
2.632,20.526,75.263,1.579,0,0,16384,705568,706112,0,0,4348,2874
4.444,15,80.556,0,0,0,0,722976,722432,0,0,4421,2942
5.820,16.931,77.249,0,0,0,0,721344,721344,0,0,4415,2911
2.732,17.486,79.781,0,0,0,0,720800,720800,0,0,4418,2921
3.226,18.280,78.495,0,0,0,0,722432,722432,0,0,4425,2923
4.918,15.301,78.689,1.093,0,0,12288,713728,714272,0,0,4378,2919
3.390,14.124,82.486,0,0,0,0,716992,716992,0,0,4362,2898
4.712,19.372,75.916,0,0,0,0,714816,714272,0,0,4396,2913
4.520,13.559,81.921,0,0,0,0,703936,704480,0,0,4290,2843
3.297,16.484,80.220,0,0,0,0,708832,708288,0,0,4343,2863
2.793,16.201,79.888,1.117,0,0,12288,700672,700672,0,0,4297,2849
3.429,14.286,82.286,0,0,0,0,689792,689792,0,0,4204,2781
1.754,12.865,85.380,0,0,0,0,712096,712096,0,0,4336,2870
4.396,8.791,86.813,0,0,0,0,877554,877554,0,0,3800,3460
1.676,16.760,81.564,0,0,0,0,697408,697952,0,0,4247,2817
5.405,16.216,77.838,0.541,0,0,12288,696320,695776,0,0,4268,2837
2.286,14.857,82.857,0,0,0,8192,688704,688704,0,0,4201,2782
4.444,15.556,80,0,0,0,0,686528,686528,0,0,4189,2779
3.315,16.575,80.110,0,0,0,0,690880,690880,0,0,4214,2785
6.250,18.229,75.521,0,0,0,0,687616,687616,0,0,4224,2776
2.732,16.940,78.142,2.186,0,0,20480,702848,702848,0,0,4312,2861
3.371,14.045,82.584,0,0,0,0,742016,742016,0,0,4515,3003
4.945,14.286,76.923,3.846,0,0,2662400,769216,769216,0,0,4684,3126
1.136,15.341,83.523,0,0,0,0,792064,792064,0,0,4799,3211
2.841,13.068,84.091,0,0,0,0,800768,800768,0,0,4837,3235
2.874,12.069,83.908,1.149,0,0,32768,785536,786080,0,0,4771,3201
3.429,12.571,84,0,0,0,0,782816,782272,0,0,4743,3188
3.867,14.365,81.768,0,0,0,0,782272,782816,0,0,4744,3173
5.682,10.227,84.091,0,0,0,0,784448,783904,0,0,4751,3175
3.371,14.045,82.584,0,0,0,0,770304,770304,0,0,4658,3092
2.778,14.444,81.667,1.111,0,0,12288,774656,774656,0,0,4726,3160
3.333,15,81.667,0,0,0,0,767040,767040,0,0,4656,3092
7.568,12.973,79.459,0,0,0,0,770304,770848,0,0,4699,3130
2.762,15.470,81.768,0,0,0,0,768672,768128,0,0,4680,3128
3.825,17.486,78.689,0,0,0,0,955552,955552,0,0,4234,2877
4.712,21.466,73.298,0.524,0,0,16384,1190112,1190112,0,0,3831,2491
3.550,13.018,83.432,0,0,0,0,1191168,1192224,0,0,3779,2486
7.882,23.153,68.966,0,0,0,0,1156320,1155264,0,0,3782,2479
5.941,24.257,69.802,0,0,0,0,1175328,1176384,0,0,3801,2457
4.301,19.892,75.806,0,0,0,0,1192306,1191250,0,0,3794,2460
3.333,18.333,77.778,0.556,0,0,12288,1159570,1159680,0,0,3714,2458
3.804,14.130,82.065,0,0,0,0,1428768,1428768,0,0,3535,2905
7.107,20.812,72.081,0,0,0,0,1194336,1194336,0,0,3835,2479
6.829,25.366,67.805,0,0,0,0,1113024,1114080,0,0,3629,2346
5.797,27.053,67.150,0,0,0,0,1125696,1124640,0,0,3696,2449
4.023,12.644,81.609,1.724,0,0,12288,1226016,1226016,0,0,3496,2577
4.839,20.430,74.731,0,0,0,0,1111968,1111968,0,0,3603,2356
2.857,17.714,79.429,0,0,0,0,1124640,1125696,0,0,3611,2387
8.763,20.103,71.134,0,0,0,0,1095072,1094016,0,0,3563,2315
6.190,27.619,66.190,0,0,0,0,1087680,1087680,0,0,3589,2297
5.641,23.590,70.256,0.513,0,0,12288,1094016,1095072,0,0,3575,2315
3.867,19.337,76.796,0,0,0,0,1091904,1091904,0,0,3516,2298
3.109,25.389,71.503,0,0,0,2375680,1075008,1073952,0,0,3519,2291
6.989,18.817,74.194,0,0,0,0,1086624,1087680,0,0,3534,2307
8.163,21.429,70.408,0,0,0,0,1080288,1079232,0,0,3527,2275
7.009,28.505,63.084,1.402,0,0,20480,1048608,1048608,0,0,3477,2225
7.692,29.864,62.443,0,0,0,0,1061280,1061280,0,0,3538,2258
0.699,2.797,96.503,0,0,0,24576,1059168,1059168,0,0,3351,2241
3.784,22.162,74.054,0,0,0,0,1060224,1061280,0,0,3448,2253
6.818,14.773,78.409,0,0,0,0,1058112,1058112,0,0,3412,2231
6.633,22.959,69.388,1.020,0,0,12288,1051776,1051776,0,0,3456,2240
8.145,29.412,62.443,0,0,0,0,1059168,1059168,0,0,3535,2258
3.191,23.936,72.872,0,0,0,0,1057056,1056000,0,0,3446,2228
3.311,5.298,91.391,0,0,0,0,1056000,1057056,0,0,3341,2239
2.581,8.387,89.032,0,0,0,0,1056000,1054944,0,0,3339,2211
1.389,2.083,95.139,1.389,0,0,12288,1050720,1050720,0,0,3311,2232
9.333,29.333,61.333,0,0,0,0,1056000,1057056,0,0,3513,2248
7.763,29.224,63.014,0,0,0,0,1056082,1056082,0,0,3503,2248
6.250,32.143,61.607,0,0,0,4096,1057056,1056000,0,0,3534,2268
1.361,4.762,93.878,0,0,0,0,1056000,1056000,0,0,3320,2210
0.714,0,96.429,2.857,0,0,12288,1039104,1039104,0,0,3268,2206
2.027,4.730,93.243,0,0,0,0,1056000,1056000,0,0,3334,2228
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3301,2209
3.468,9.827,86.705,0,0,0,0,1365408,1365408,0,0,3352,2807
0,10.390,89.610,0,0,0,0,1057056,1057056,0,0,3374,2214
1.258,11.950,86.164,0.629,0,0,12288,1051776,1052832,0,0,3358,2235
2.614,6.536,90.850,0,0,0,0,1056000,1054944,0,0,3330,2219
0,10.828,89.172,0,0,0,0,1114080,1114080,0,0,3321,2333
2.427,30.097,67.476,0,0,0,0,1056000,1056000,0,0,3488,2236
5.769,27.885,66.346,0,0,0,0,1056000,1056000,0,0,3497,2222
5.140,29.907,64.019,0.935,0,0,12288,1048608,1048608,0,0,3506,2234
0.694,2.778,96.528,0,0,0,0,1056000,1056000,0,0,3339,2227
1.754,18.129,80.117,0,0,0,0,1256730,1256730,0,0,3375,2229
4.094,14.620,81.287,0,0,0,1961984,1430568,1430568,0,0,3403,2256
0.709,0.709,98.582,0,0,0,0,1432000,1432000,0,0,3302,2210
0.709,0,97.872,1.418,0,0,24576,1416248,1417680,0,0,3278,2210
2.759,1.379,95.862,0,0,0,0,1432000,1430568,0,0,3215,2225
2.098,0,97.902,0,0,0,0,1432000,1432000,0,0,3306,2233
2.667,4,93.333,0,0,0,8192,1432000,1433432,0,0,2983,2235
9.959,31.535,58.506,0,0,0,0,1432000,1432000,0,0,2578,2200
7.792,30.303,60.173,1.732,0,0,20480,1413384,1411952,0,0,2537,2178
0,0,100,0,0,0,0,1430568,1432000,0,0,3117,2201
0.694,0.694,98.611,0,0,0,0,1433432,1432000,0,0,2339,2194
0,0.714,99.286,0,0,0,135168,1432082,1432082,0,135168,2382,2230
1.316,5.921,92.763,0,0,0,0,1432000,1432000,0,0,2997,2201
4.575,3.922,89.542,1.961,0,0,12288,1406224,1407656,0,0,3297,2195
3.797,6.962,89.241,0,0,0,0,1432000,1430568,0,0,3145,2220
2.098,0,97.902,0,0,0,0,1430568,1430568,0,0,2876,2215
9.390,24.413,66.197,0,0,0,0,1430568,1432000,0,0,3488,2235
1.399,0.699,97.902,0,0,0,0,1432000,1430568,0,0,3307,2210
0,0,97.143,2.857,0,0,12288,1401928,1401928,0,0,3255,2188
1.399,0.699,97.902,0,0,0,0,1432000,1432000,0,0,3327,2205
0.562,20.787,78.652,0,0,0,0,1432000,1432000,0,0,3402,2197
11.207,28.448,60.345,0,0,0,0,1430568,1432000,0,0,3540,2230
0.694,2.083,97.222,0,0,0,0,1432000,1432000,0,0,3307,2206
1.399,0,97.203,1.399,0,0,12288,1420544,1419112,0,0,3295,2225
1.389,1.389,97.222,0,0,0,0,1432000,1432000,0,0,3310,2216
1.408,0,98.592,0,0,0,0,1432000,1432000,0,0,3314,2228
0.709,0,99.291,0,0,0,0,1432000,1432000,0,0,3296,2200
0.704,0,99.296,0,0,0,0,1432000,1432000,0,0,3296,2204
0,0,99.286,0.714,0,0,12288,1427704,1427704,0,0,3306,2219
0,0,100,0,0,0,0,1432000,1432000,0,0,3311,2217
2,4.667,93.333,0,0,0,0,1442024,1443456,0,0,3341,2214
1.408,0,98.592,0,0,0,0,1432000,1430568,0,0,3302,2212
2.128,22.340,75.532,0,0,0,1957888,1430568,1430568,0,0,2703,2221
2.548,7.006,88.535,1.911,0,0,20480,1410520,1411952,0,0,3287,2198
2.069,0.690,97.241,0,0,0,0,1432000,1430568,0,0,3316,2234
2.098,0,97.902,0,0,0,0,1432000,1432000,0,0,3303,2225
0.704,0,99.296,0,0,0,0,1432000,1432000,0,0,3305,2212
0.704,0,99.296,0,0,0,24576,1430568,1430568,0,0,3115,2194
1.170,15.789,81.871,1.170,0,0,12288,1440592,1440592,0,0,3398,2242
2.083,0,97.917,0,0,0,0,1432000,1432000,0,0,3300,2214
0,0,100,0,0,0,0,1432082,1432082,0,0,3290,2189
0,0,100,0,0,0,0,1432000,1432000,0,0,3308,2207
0,0,100,0,0,0,0,1432000,1432000,0,0,3296,2190
1.250,10,88.125,0.625,0,0,12288,1424922,1424922,0,0,3361,2211
0.699,0.699,98.601,0,0,0,0,1432000,1432000,0,0,3300,2206
0.704,0,99.296,0,0,0,0,1432000,1432000,0,0,3306,2202
0,2.098,97.902,0,0,0,0,1432000,1432000,0,0,3319,2193
0.610,13.415,85.976,0,0,0,0,1432000,1432000,0,0,3381,2194
4.955,31.081,63.063,0.901,0,0,12288,1420544,1420544,0,0,3477,2196
8.155,31.330,60.515,0,0,0,0,1430568,1432000,0,0,3540,2214
6.667,21.026,72.308,0,0,0,0,1442348,1440916,0,0,3378,2212
5.830,30.942,63.229,0,0,0,0,1514964,1516482,0,0,3519,2224
10.288,31.276,58.436,0,0,0,0,1518000,1518000,0,0,3535,2196
11.504,26.106,61.947,0.442,0,0,16384,1511928,1511928,0,0,3504,2212
10.331,30.992,58.678,0,0,0,0,1518000,1518000,0,0,3511,2201
12,24.889,63.111,0,0,0,0,1518000,1518000,0,0,3473,2212
2.703,1.351,95.946,0,0,0,0,1518000,1516482,0,0,3141,2204
0,0,100,0,0,0,0,1518000,1518000,0,0,3291,2184
0.699,0,97.902,1.399,0,0,12288,1507374,1507374,0,0,3271,2185
0,0,100,0,0,0,0,1518000,1518000,0,0,3295,2191
0.704,0,99.296,0,0,0,0,1518000,1518000,0,0,3289,2176
0,0.699,99.301,0,0,0,0,1518000,1518000,0,0,3302,2183
1.685,19.101,79.213,0,0,0,1957888,1516482,1518000,0,0,3404,2189
10.288,30.864,57.613,1.235,0,0,20480,1502820,1501302,0,0,3527,2205
6.996,34.568,58.436,0,0,0,0,1516482,1518000,0,0,3539,2207
11.207,27.586,61.207,0,0,0,0,1518000,1518000,0,0,3513,2201
3.356,2.685,93.960,0,0,0,0,1518000,1516482,0,0,3310,2220
0,1.399,98.601,0,0,0,0,1518000,1518000,0,0,3288,2177
2.667,3.333,92.667,1.333,0,0,28672,1495230,1495230,0,0,3312,2236
1.408,0.704,97.887,0,0,0,0,1518082,1518082,0,0,3308,2214
0,0,100,0,0,0,0,1518000,1518000,0,0,3294,2198
0,0,100,0,0,0,0,1518000,1518000,0,0,3316,2217
1.408,0,98.592,0,0,0,0,1516482,1516482,0,0,3038,2194
9.829,30.769,58.974,0.427,0,0,12288,1514964,1516482,0,0,3560,2258
2.667,5.333,92,0,0,0,0,1518000,1516482,0,0,3334,2228
2.098,0.699,97.203,0,0,0,0,1518000,1518000,0,0,3313,2227
3.521,0,96.479,0,0,0,0,1516482,1516482,0,0,3338,2259
2.020,27.778,70.202,0,0,0,0,1514964,1516482,0,0,3465,2211
4.306,29.187,66.029,0.478,0,0,16384,1513446,1511928,0,0,3487,2225
0.714,0,99.286,0,0,0,0,1518000,1518110,0,0,3320,2226
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3305,2202
0,12.102,87.898,0,0,0,0,1518000,1518000,0,0,3382,2218
0.549,23.077,76.374,0,0,0,0,1518000,1518000,0,0,3414,2237
2.451,29.412,66.667,1.471,0,0,16384,1493712,1493712,0,0,3424,2230
1.418,0.709,97.872,0,0,0,0,1518000,1518000,0,0,3311,2236
2.113,0.704,97.183,0,0,0,0,1518000,1518000,0,0,3321,2235
0.714,0,99.286,0,0,0,0,1518082,1518082,0,0,3317,2227
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3308,2211
0.714,0,97.143,2.143,0,0,36864,1501302,1501302,0,0,3292,2203
0,0,100,0,0,0,0,1518000,1518000,0,0,3311,2214
0,0,100,0,0,0,0,1518000,1518000,0,0,3304,2200
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3320,2222
0,0,100,0,0,0,0,1518000,1518000,0,0,3303,2198
5.389,11.377,82.036,1.198,0,0,1986560,1496748,1496748,0,0,3358,2215
7.531,34.728,57.741,0,0,0,0,1516482,1518000,0,0,3565,2234
7.345,14.124,78.531,0,0,0,0,1518000,1516482,0,0,3405,2247
2.128,0,97.872,0,0,0,0,1518000,1518000,0,0,3311,2221
0.714,0,99.286,0,0,0,0,1518082,1518082,0,0,3313,2206
0,0.714,98.571,0.714,0,0,12288,1516482,1516482,0,0,3313,2236
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3317,2213
