"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-aesgcm-e-frag-dstat.csv",,,,"Date:","31 Oct 2019 22:04:43 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2,44.500,53.500,0,0,0,0,66440,31685164,0,0,1367,432
1.143,52.571,46.286,0,0,0,0,94572,31251158,0,0,15256,369
0.581,58.140,41.279,0,0,0,4096,92220,35090704,0,0,17084,378
1.149,58.046,40.805,0,0,0,0,90630,35058584,0,0,17045,359
1.031,50.515,47.938,0.515,0,0,40960,84588,35289958,0,0,4020,419
1,49,50,0,0,0,0,81408,35531716,0,0,1529,440
2,48.500,49.500,0,0,0,0,78016,35489960,0,0,1583,420
1.990,48.259,49.751,0,0,0,0,79182,35535786,0,0,1544,440
0.503,49.749,47.739,2.010,0,0,49152,78016,35458588,0,0,1640,434
1.508,48.744,48.744,1.005,0,0,12288,79288,35470688,0,0,1616,445
1.579,52.632,45.789,0,0,0,0,92114,35157408,0,0,8341,401
1.695,46.893,51.412,0,0,0,0,86811,27506698,0,0,13441,402
0.578,58.382,41.040,0,0,0,0,96460,34967790,0,0,17053,363
1.124,56.180,42.697,0,0,0,40960,100700,34908368,0,0,14597,356
2,48,49,1,0,0,45056,78758,35451416,0,0,1597,458
1.500,49,49.500,0,0,0,0,77380,35472294,0,0,1575,426
1.500,49,49.500,0,0,0,0,79606,35433750,0,0,1574,417
1,49,50,0,0,0,0,78758,35436104,0,0,1577,428
0.500,50,49.500,0,0,0,0,76956,35406448,0,0,1615,411
2.105,51.579,45.263,1.053,0,0,12288,89676,35055372,0,0,7692,410
0.575,58.046,41.379,0,0,0,0,86178,35016828,0,0,17049,379
3.226,42.473,54.301,0,0,0,0,89885,27264075,0,0,8001,421
0.581,58.140,41.279,0,0,0,0,92008,35048948,0,0,17199,353
1.143,57.714,41.143,0,0,0,0,88510,35042576,0,0,17086,362
1.149,57.471,40.230,1.149,0,0,40960,92008,35100340,0,0,17111,376
0,58.480,41.520,0,0,0,0,90312,35083532,0,0,17109,341
1.010,49.495,49.495,0,0,0,0,78228,35325290,0,0,2225,408
1.111,55,43.889,0,0,0,0,82256,35073038,0,0,12842,389
0.578,57.803,41.618,0,0,0,0,83634,35029676,0,0,17020,352
1.734,57.803,39.884,0.578,0,0,12288,83422,34980638,0,0,17070,381
0.575,58.046,41.379,0,0,0,0,82362,35044286,0,0,17124,359
2.260,45.763,51.977,0,0,0,0,80664,27322481,0,0,13289,398
0.581,58.140,41.279,0,0,0,0,90206,35008798,0,0,17095,370
0.575,58.046,41.379,0,0,0,0,88404,35042524,0,0,17198,365
1.156,57.803,39.884,1.156,0,0,40960,94446,35000768,0,0,17103,364
0.578,58.382,41.040,0,0,0,0,96248,35055372,0,0,17002,344
0.532,52.128,47.340,0,0,0,0,84482,35085886,0,0,7511,388
1.648,54.945,43.407,0,0,0,0,94870,35075502,0,0,12622,380
0.581,58.140,41.279,0,0,0,0,94976,35073038,0,0,17147,344
1.538,50.256,47.179,1.026,0,0,12288,82468,35159014,0,0,4821,423
2,48,50,0,0,0,0,75790,35423256,0,0,1648,431
2.538,40.609,56.853,0,0,0,0,71652,27790376,0,0,1774,439
1.156,57.803,41.040,0,0,0,0,94340,35028070,0,0,17177,371
0,58.382,41.618,0,0,0,0,95612,34986314,0,0,17049,372
1.005,49.246,47.739,2.010,0,0,81920,82998,35215224,0,0,1662,427
1.587,51.852,46.561,0,0,0,0,96884,35031282,0,0,7780,385
1.538,50.769,47.692,0,0,0,0,89888,35055372,0,0,4742,397
0.559,55.307,44.134,0,0,0,0,92856,34979032,0,0,12536,378
0.581,58.140,41.279,0,0,0,0,95824,35085138,0,0,17058,337
1.042,51.562,46.354,1.042,0,0,12288,86390,34962972,0,0,6558,407
1.508,48.744,49.749,0,0,0,0,83210,35234496,0,0,1649,439
1,47.500,51.500,0,0,0,0,75791,34172923,0,0,1617,404
2.857,48,49.143,0,0,0,0,93595,28598678,0,0,13842,409
1.149,58.046,40.805,0,0,0,0,91690,35008798,0,0,17029,373
1.724,57.471,40.230,0.575,0,0,77824,96248,35047342,0,0,17222,383
1.546,50.515,47.938,0,0,0,0,86708,34975072,0,0,5559,397
1.990,48.259,49.751,0,0,0,0,78758,35269828,0,0,1693,420
0.503,49.749,49.749,0,0,0,0,85648,35306018,0,0,1606,430
1.500,49,49.500,0,0,0,0,80242,35264262,0,0,1697,425
1.657,55.249,41.436,1.657,0,0,20480,96990,34919610,0,0,13899,399
0.581,58.140,41.279,0,0,0,0,91372,34951730,0,0,17168,353
1.143,57.714,41.143,0,0,0,0,94658,34999162,0,0,17132,366
0.568,47.727,51.705,0,0,0,0,82465,27556696,0,0,13465,381
1.724,57.471,40.805,0,0,0,0,95506,35073896,0,0,17046,358
0.585,58.480,40.351,0.585,0,0,40960,87874,35032888,0,0,17026,382
1.010,50,48.990,0,0,0,0,87556,35167792,0,0,2794,404
1.990,48.259,49.751,0,0,0,0,77486,35408054,0,0,1591,420
1.500,49,49.500,0,0,0,0,79288,35375076,0,0,1615,421
2,48,50,0,0,0,0,79394,35388782,0,0,1611,409
1.005,49.246,48.241,1.508,0,0,12288,77062,35365440,0,0,1661,430
1.596,52.128,46.277,0,0,0,0,91372,35100428,0,0,8364,408
0.575,58.046,41.379,0,0,0,0,93386,35069078,0,0,17128,336
3.352,46.369,50.279,0,0,0,0,88508,27518798,0,0,13328,399
1.156,57.803,41.040,0,0,0,0,96354,34916288,0,0,17013,352
0.510,50.510,48.469,0.510,0,0,40960,84588,35134814,0,0,3131,429
1.596,52.128,46.277,0,0,0,4096,89252,35004728,0,0,8914,382
0.581,58.140,41.279,0,0,0,0,101230,35133318,0,0,17071,376
1.149,58.046,40.805,0,0,0,0,98474,35123682,0,0,17180,374
1.531,49.490,48.980,0,0,0,0,81196,35301948,0,0,3159,420
1.970,48.768,47.783,1.478,0,0,12288,78334,35497242,0,0,1497,450
1,49,50,0,0,0,0,81090,35534928,0,0,1472,438
1.500,49,49.500,0,0,0,0,77698,35515656,0,0,1486,408
2.260,46.328,51.412,0,0,0,0,94230,27280087,0,0,13176,407
0.581,58.140,41.279,0,0,0,0,92114,35074644,0,0,17245,381
1.149,58.046,40.230,0.575,0,0,40960,94022,35106016,0,0,17086,403
1.163,57.558,41.279,0,0,0,36864,85966,35066614,0,0,17081,358
0.578,57.803,41.618,0,0,0,0,97732,35137278,0,0,17044,351
0.578,58.382,41.040,0,0,0,0,90948,35086744,0,0,17006,369
0.556,55.556,43.889,0,0,0,0,90312,34974214,0,0,12860,348
1.111,55,42.778,1.111,0,0,12288,92856,35055372,0,0,12226,389
1.714,57.143,41.143,0,0,0,0,90100,35134924,0,0,17325,368
0.575,58.046,41.379,0,0,0,0,89358,35115652,0,0,17084,339
1.695,51.412,46.893,0,0,0,0,80759,30971600,0,0,15144,399
1.117,51.397,47.486,0,0,0,0,97001,31415945,0,0,11931,365
1.622,53.514,43.243,1.622,0,0,40960,85542,35003980,0,0,11150,413
1.724,57.471,40.805,0,0,0,45056,81514,35026464,0,0,17156,342
1.010,50,48.990,0,0,0,0,80136,35126036,0,0,3150,411
1.005,49.246,49.749,0,0,0,0,74306,35391994,0,0,1572,434
1.005,49.246,49.749,0,0,0,0,74412,35389530,0,0,1538,423
1.695,55.932,41.243,1.130,0,0,28672,91584,34929246,0,0,15510,379
0.578,58.382,41.040,0,0,0,0,82574,35058584,0,0,17128,367
1.149,57.471,41.379,0,0,0,40960,79288,35031370,0,0,17138,348
1.156,57.803,41.040,0,0,0,0,86178,35069826,0,0,17074,350
1.705,47.159,51.136,0,0,0,0,86918,27446473,0,0,13337,387
0.575,58.046,40.230,1.149,0,0,45056,91266,35008798,0,0,17063,379
1.156,57.803,41.040,0,0,0,0,97626,35085138,0,0,17023,358
1.156,57.803,41.040,0,0,0,0,92644,35063402,0,0,17056,348
0.578,58.382,41.040,0,0,0,0,90418,35063402,0,0,17119,368
0,52.356,47.644,0,0,0,0,86496,35090756,0,0,6398,421
1.005,49.246,48.744,1.005,0,0,12288,78334,35478718,0,0,1629,440
2,48.500,49.500,0,0,0,0,78758,35438568,0,0,1609,444
1,49,50,0,0,0,0,77804,35428932,0,0,1585,429
1.500,49,49.500,0,0,0,0,78864,35429768,0,0,1613,440
1.622,44.324,54.054,0,0,0,0,77484,27649525,0,0,8203,424
2.041,50,46.939,1.020,0,0,40960,85436,35043382,0,0,4212,427
1,49,50,0,0,0,0,78546,35298736,0,0,1632,406
1,49.500,49.500,0,0,0,0,78652,35278716,0,0,1649,412
1,49,50,0,0,0,0,79288,35306018,0,0,1676,429
0.549,54.945,44.505,0,0,0,0,90842,34971002,0,0,11538,389
1.058,52.910,45.503,0.529,0,0,12288,89676,35000680,0,0,8060,404
2,48.500,49.500,0,0,0,0,80772,35273986,0,0,1672,423
1.500,48.500,50,0,0,0,0,80030,35292312,0,0,1621,410
0,50,50,0,0,0,0,76744,35270686,0,0,1696,416
3.125,41.667,55.208,0,0,0,0,80981,27528215,0,0,5166,450
1.149,57.471,40.230,1.149,0,0,40960,98580,35077856,0,0,17076,383
0.581,58.140,41.279,0,0,0,0,98156,35052160,0,0,16991,365
0.578,58.382,41.040,0,0,0,0,99852,35084280,0,0,17112,352
0.581,58.140,41.279,0,0,0,0,93598,35071432,0,0,17120,369
0,58.382,41.618,0,0,0,0,100488,35102804,0,0,17183,350
1.639,54.098,43.716,0.546,0,0,12288,93810,34977426,0,0,11248,393
1.500,49,49.500,0,0,0,0,81090,35291564,0,0,1686,403
1.508,48.744,49.749,0,0,0,0,82044,35333320,0,0,1593,414
1.500,49,49.500,0,0,0,4096,82680,35342956,0,0,1599,417
1.015,41.624,57.360,0,0,0,0,77270,27660871,0,0,1602,431
1.705,56.818,40.341,1.136,0,0,40960,87132,34706540,0,0,16841,349
0,58.140,41.860,0,0,0,0,82680,35069826,0,0,17122,340
1.099,54.396,44.505,0,0,0,0,87344,35069826,0,0,11360,349
0,50,50,0,0,0,73728,74200,35352592,0,0,1702,417
0.990,49.505,49.505,0,0,0,0,73776,35379146,0,0,1664,400
2.174,53.261,44.565,0,0,0,0,83634,34967790,0,0,11154,380
1.149,58.046,39.655,1.149,0,0,20480,88828,35040918,0,0,17060,372
0.581,58.140,41.279,0,0,0,0,81938,35018434,0,0,17012,330
1.149,57.471,41.379,0,0,0,0,91796,35063402,0,0,17183,376
1.156,57.225,41.618,0,0,0,0,90313,34532777,0,0,16761,355
2.809,47.191,50,0,0,0,0,96457,28013234,0,0,13633,405
1.156,57.803,40.462,0.578,0,0,40960,99640,35029676,0,0,17144,369
0,58.382,41.618,0,0,0,0,96566,35037706,0,0,17110,360
0.581,58.140,41.279,0,0,0,0,101972,34990274,0,0,17129,355
0.578,58.382,41.040,0,0,0,0,96354,34927640,0,0,17176,348
1.143,57.714,41.143,0,0,0,0,104304,35016828,0,0,17124,367
3.646,51.562,42.708,2.083,0,0,94208,94658,34921216,0,0,8089,518
2.488,48.259,49.254,0,0,0,0,81620,35350150,0,0,1631,414
1.005,49.246,49.749,0,0,0,0,83104,35389530,0,0,1621,426
1.990,48.259,43.781,5.970,0,0,98304,82150,35387924,0,0,1639,432
2.747,44.505,52.747,0,0,0,0,94336,27522651,0,0,10306,459
0.578,58.382,39.884,1.156,0,0,53248,94764,34975072,0,0,17074,362
0.578,57.803,41.618,0,0,0,0,97944,35050554,0,0,17211,360
0,58.140,41.860,0,0,0,0,96990,35063402,0,0,17198,347
1.156,57.803,41.040,0,0,0,0,100064,34989526,0,0,17030,343
1.149,57.471,40.230,1.149,0,0,53248,95718,34850332,0,0,16989,376
0.581,58.140,41.279,0,0,0,0,86284,35036100,0,0,17093,362
1.149,57.471,40.230,1.149,0,0,24576,91054,35065008,0,0,17101,346
1.724,57.471,40.805,0,0,0,0,84694,35058584,0,0,17108,373
0.578,57.803,41.618,0,0,0,0,97732,35066614,0,0,17074,355
1.695,47.458,50.847,0,0,0,0,92004,27509911,0,0,13337,411
0,58.140,41.860,0,0,0,0,85648,34983850,0,0,16934,351
2.299,57.471,39.655,0.575,0,0,40960,82362,35047342,0,0,17047,372
1.149,58.046,40.805,0,0,0,0,79394,35024946,0,0,17184,368
0.578,57.803,41.618,0,0,0,0,85330,35023252,0,0,17013,355
0,58.480,41.520,0,0,0,0,87874,35074644,0,0,17096,381
1.149,58.046,40.805,0,0,0,0,88298,35012010,0,0,17091,351
1.026,50.256,47.692,1.026,0,0,12288,82362,35110834,0,0,4609,410
1.005,49.246,49.749,0,0,0,0,73458,35349380,0,0,1728,421
0.995,49.254,49.751,0,0,0,0,76002,35431286,0,0,1512,412
3.608,40.722,55.670,0,0,0,0,80346,27651131,0,0,3524,452
0.581,58.140,41.279,0,0,0,0,96460,35029676,0,0,17011,349
0,58.140,40.698,1.163,0,0,40960,90630,35036100,0,0,17030,346
1.143,57.714,41.143,0,0,0,0,90842,35058584,0,0,17168,359
1.156,57.803,41.040,0,0,0,0,90948,35018434,0,0,17028,365
0,58.721,41.279,0,0,0,0,89888,35031282,0,0,17130,395
1.156,57.803,41.040,0,0,0,0,88616,35077856,0,0,17192,371
0.521,51.562,47.396,0.521,0,0,12288,86178,35075502,0,0,5595,409
1.508,48.744,49.749,0,0,0,0,79076,35440922,0,0,1630,459
1.081,53.514,45.405,0,0,0,0,87874,35078766,0,0,10152,374
2.273,50,47.727,0,0,0,0,78956,30530590,0,0,14967,391
2.857,52,45.143,0,0,0,0,95305,31946673,0,0,15141,356
1.143,57.714,40,1.143,0,0,40960,80666,35028070,0,0,17075,396
0.578,57.803,41.618,0,0,0,0,84800,35094004,0,0,17157,387
0,58.721,41.279,0,0,0,0,84376,35064260,0,0,17082,346
1.156,57.803,41.040,0,0,0,0,88192,35081068,0,0,17049,359
1.156,57.803,41.040,0,0,0,4096,85860,35073038,0,0,17096,369
1.714,57.143,40,1.143,0,0,12288,82892,35081120,0,0,17126,369
1.149,57.471,41.379,0,0,0,0,86072,35066614,0,0,17188,368
1.010,50.505,48.485,0,0,0,0,82362,35136686,0,0,3337,411
1,49.500,49.500,0,0,0,0,73140,35475506,0,0,1465,430
2.235,45.251,51.955,0.559,0,0,57344,90945,27407764,0,0,11857,409
1.156,57.803,39.884,1.156,0,0,49152,99322,35091562,0,0,17134,356
1.714,57.143,41.143,0,0,0,0,98898,34899370,0,0,16992,409
0,58.480,41.520,0,0,0,0,94552,35056978,0,0,17115,355
1.031,51.031,47.938,0,0,0,0,86284,35098734,0,0,5744,406
0.503,49.749,49.749,0,0,0,0,79712,35333320,0,0,1670,423
1.990,48.756,48.259,0.995,0,0,12288,78334,35301200,0,0,1671,415
2,48.500,49.500,0,0,0,0,80348,35347774,0,0,1645,417
1.093,54.098,44.809,0,0,0,0,90630,34981496,0,0,11153,378
0.575,58.046,41.379,0,0,0,0,87980,35085886,0,0,17272,385
0,48,52,0,0,0,0,91898,27460925,0,0,13347,378
1.156,57.803,39.884,1.156,0,0,40960,89570,35016880,0,0,17019,371
0.578,57.803,41.618,0,0,0,0,88192,35042524,0,0,17142,384
1.156,57.803,41.040,0,0,0,0,101018,35047342,0,0,17050,354
1.149,58.046,40.805,0,0,0,0,92432,35050664,0,0,17078,390
1.724,57.471,40.805,0,0,0,0,92326,35082674,0,0,17106,364
0,58.480,40.936,0.585,0,0,12288,95824,35071432,0,0,17101,379
1.149,58.046,40.805,0,0,0,0,92538,35013704,0,0,17134,362
1.622,53.514,44.865,0,0,0,0,98262,35045736,0,0,10763,383
1.005,49.246,49.749,0,0,0,0,78758,35367046,0,0,1631,426
2.618,42.408,54.974,0,0,0,0,79498,27581647,0,0,5243,414
1.026,50.769,47.179,1.026,0,0,40960,88934,35002264,0,0,5002,417
1.500,48.500,50,0,0,0,0,83210,35247344,0,0,1638,416
2,48.500,49.500,0,0,0,0,83528,35341350,0,0,1563,411
1,49.500,49.500,0,0,0,0,82680,35310836,0,0,1633,425
1,49,50,0,0,0,0,81408,35314048,0,0,1621,416
1.562,51.042,46.354,1.042,0,0,16384,91266,35066504,0,0,5789,400
0.578,58.382,41.040,0,0,0,0,91054,35084280,0,0,17049,353
0.581,58.140,41.279,0,0,0,0,89570,35081068,0,0,16995,332
0.578,57.803,41.618,0,0,0,0,86602,35083532,0,0,17177,348
2.235,46.927,50.838,0,0,0,0,86703,27586055,0,0,13277,382
0.581,57.558,40.698,1.163,0,0,86016,100170,34761776,0,0,17033,384
1.143,57.714,41.143,0,0,0,0,97838,35061796,0,0,17214,372
0.581,58.140,41.279,0,0,0,0,94128,35036100,0,0,17065,348
1.156,57.803,41.040,0,0,0,0,92856,35089098,0,0,17114,367
0.578,57.803,41.618,0,0,0,0,95718,35045736,0,0,17187,371
0.581,58.140,41.279,0,0,0,40960,97308,35056978,0,0,17170,360
1.705,57.386,39.773,1.136,0,0,24576,93174,35044042,0,0,16999,377
0.578,57.803,41.618,0,0,0,0,92644,35058584,0,0,17258,350
0.578,57.803,41.618,0,0,0,0,92432,35101198,0,0,17254,364
0.575,56.322,43.103,0,0,0,0,87557,33981805,0,0,16664,339
2.841,48.295,48.864,0,0,0,0,92533,28611904,0,0,13952,394
1.149,58.046,38.506,2.299,0,0,98304,95718,34994344,0,0,17077,392
1.156,57.803,41.040,0,0,0,0,101230,35056978,0,0,17088,356
1.156,57.803,41.040,0,0,0,0,98686,34981496,0,0,17077,388
1.149,57.471,41.379,0,0,0,0,100488,35047342,0,0,17189,372
0.581,58.140,41.279,0,0,0,0,90736,35045736,0,0,17124,337
1.622,53.514,43.784,1.081,0,0,20480,94658,35015222,0,0,11399,397
1.500,49,49.500,0,0,0,0,83210,35323684,0,0,1598,422
1.500,49,49.500,0,0,0,0,82044,35287494,0,0,1640,436
2,48,50,0,0,0,0,82362,35246596,0,0,1630,409
2.210,44.751,53.039,0,0,0,0,84692,27446309,0,0,10612,406
1.156,57.803,40.462,0.578,0,0,40960,87344,35037706,0,0,17140,398
0.578,58.382,41.040,0,0,0,0,89252,35023304,0,0,17039,346
0,58.480,41.520,0,0,0,0,88192,35037706,0,0,17153,361
1.714,57.143,41.143,0,0,0,0,85966,35050554,0,0,17202,369
0,58.140,41.860,0,0,0,0,98368,34775708,0,0,16888,346
1.149,57.471,40.230,1.149,0,0,12288,84482,35073038,0,0,17180,383
0,58.140,41.860,0,0,0,0,87980,35048948,0,0,17082,342
1.156,57.803,41.040,0,0,0,0,96354,35089098,0,0,17138,365
0,58.721,41.279,0,0,0,0,91266,35112440,0,0,17129,381
1.685,47.191,51.124,0,0,0,0,86386,27521045,0,0,13472,394
1.724,57.471,40.230,0.575,0,0,40960,90736,34987920,0,0,17023,379
0,58.480,41.520,0,0,0,0,97626,35040918,0,0,17027,352
0.578,58.382,41.040,0,0,0,0,93174,35018434,0,0,17006,345
1.724,57.471,40.805,0,0,0,0,97944,35047342,0,0,17119,355
0,58.480,41.520,0,0,0,0,94658,35024858,0,0,17007,347
1.020,51.020,46.939,1.020,0,0,12288,91054,35076250,0,0,4833,414
2,48,50,0,0,0,0,80348,35317260,0,0,1656,425
1.500,49,49.500,0,0,0,0,80454,35347774,0,0,1627,399
1.005,49.246,49.749,0,0,0,0,80030,35330108,0,0,1660,420
2.591,41.969,55.440,0,0,0,0,79179,27793426,0,0,4205,428
0.578,57.803,40.462,1.156,0,0,40960,101442,34999162,0,0,17039,393
1.149,58.046,40.805,0,0,0,4096,87980,35015970,0,0,16997,343
0.578,57.803,41.618,0,0,0,0,95400,35101198,0,0,17163,343
1.156,57.803,41.040,0,0,0,0,92750,35003980,0,0,17063,384
1.156,57.803,41.040,0,0,0,0,96990,35027212,0,0,17208,364
1.149,57.471,40.230,1.149,0,0,12288,91266,35069078,0,0,17138,400
0.585,58.480,40.351,0.585,0,0,32768,86178,35031282,0,0,17085,344
0,58.721,41.279,0,0,0,0,90206,35068220,0,0,17089,360
0.503,49.749,49.749,0,0,0,0,85224,35258586,0,0,1734,399
2.500,41.500,56,0,0,0,0,66774,28977659,0,0,1470,430
1.724,55.747,41.379,1.149,0,0,40960,108864,33559408,0,0,16140,397
0,58.480,41.520,0,0,0,36864,95930,35003980,0,0,17048,354
1.015,49.746,49.239,0,0,0,0,89252,35087492,0,0,3082,403
1,49.500,49.500,0,0,0,0,80984,35270686,0,0,1643,435
0.995,49.254,49.751,0,0,0,0,80560,35274646,0,0,1578,399
1.493,48.756,48.259,1.493,0,0,20480,80136,35306018,0,0,1642,449
1.005,49.246,49.749,0,0,0,0,81832,35301200,0,0,1605,395
1.493,49.254,49.254,0,0,0,0,78546,35285140,0,0,1629,412
1.500,48.500,50,0,0,0,0,81408,35290706,0,0,1622,434
0.503,49.749,49.749,0,0,0,0,79606,35293170,0,0,1600,405
3.371,44.382,51.124,1.124,0,0,12288,80346,27317720,0,0,12603,445
1.156,57.803,41.040,0,0,0,0,96460,34901944,0,0,17017,351
0,58.140,41.860,0,0,0,0,100276,34815858,0,0,16919,347
1.156,57.803,41.040,0,0,0,0,98050,34906762,0,0,17130,402
1.149,57.471,41.379,0,0,0,0,92008,34913186,0,0,16983,352
1.156,58.382,39.884,0.578,0,0,40960,98050,34893914,0,0,17002,382
0.581,58.140,41.279,0,0,0,0,93704,34913186,0,0,17017,342
0.575,58.046,41.379,0,0,0,0,95930,34906762,0,0,17061,352
1.639,53.552,44.809,0,0,0,0,85330,34788074,0,0,10999,375
0.995,49.751,49.254,0,0,0,0,78440,35282676,0,0,1607,410
2.717,44.022,51.630,1.630,0,0,12288,78543,27556486,0,0,9782,443
0.578,58.382,41.040,0,0,0,0,97520,34962972,0,0,16964,356
1.657,54.696,43.646,0,0,0,4096,91372,34856976,0,0,12966,381
1,49,50,0,0,0,0,82362,35297988,0,0,1646,437
1.990,48.756,49.254,0,0,0,0,80348,35293170,0,0,1639,389
2.010,48.241,48.744,1.005,0,0,40960,82468,35284194,0,0,1682,434
1.508,48.744,49.749,0,0,0,0,79606,35286746,0,0,1651,423
1.493,48.756,49.751,0,0,0,0,85436,35318866,0,0,1583,405
0,50.251,49.749,0,0,0,0,80666,35330108,0,0,1556,416
1.980,48.515,49.505,0,0,0,0,78016,35399218,0,0,1426,412
1.613,43.011,54.301,1.075,0,0,12288,86918,27301642,0,0,5857,439
1.579,51.579,46.842,0,0,0,0,92220,34996696,0,0,7448,376
1.500,49,49.500,0,0,0,8192,80666,35325290,0,0,1591,406
1,49,50,0,0,0,0,79394,35275504,0,0,1644,429
1.493,49.254,49.254,0,0,0,0,81832,35277110,0,0,1622,408
1.010,48.990,48.990,1.010,0,0,40960,79288,35293918,0,0,1677,441
1.493,48.756,49.751,0,0,0,0,79606,35312442,0,0,1621,408
1.005,49.246,49.749,0,0,0,0,80560,35277110,0,0,1640,414
0.995,49.751,49.254,0,0,0,0,78970,35242526,0,0,1677,421
1.493,48.756,49.751,0,0,0,0,81726,35294776,0,0,1623,405
2.051,41.538,55.385,1.026,0,0,12288,84796,27367506,0,0,2356,467
0.581,58.140,41.279,0,0,0,0,80666,35023252,0,0,17116,350
1.714,57.143,41.143,0,0,0,45056,84694,34971860,0,0,17082,360
1.613,53.763,44.624,0,0,0,0,83846,35039312,0,0,10344,412
2.500,48,49.500,0,0,0,0,73988,35391136,0,0,1668,451
1.500,48.500,48.500,1.500,0,0,49152,73670,35354198,0,0,1750,457
1.500,49,49.500,0,0,0,0,74200,35395206,0,0,1651,404
