"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final3/iperf3-1572541814-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","01 Nov 2019 02:41:29 CET"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.143,57.143,41.714,0,0,0,0,228854,122601510,0,0,4515,400
0,58.140,41.860,0,0,0,0,230338,122300160,0,0,4493,357
4.020,46.734,49.246,0,0,0,0,224932,122760412,0,0,3074,383
1.508,48.744,49.749,0,0,0,0,221010,122793160,0,0,3032,372
0,57.471,41.379,1.149,0,0,12288,227476,122013502,0,0,4617,338
1.149,57.471,41.379,0,0,0,0,228642,122635150,0,0,4498,373
0.575,57.471,41.954,0,0,0,0,228854,122804434,0,0,4488,344
1.685,50,48.315,0,0,0,0,198628,106379658,0,0,3987,397
1.015,46.193,52.792,0,0,0,0,204697,111207563,0,0,2889,411
3.980,46.766,48.259,0.995,0,0,45056,230020,122245268,0,0,3024,402
2.985,47.264,49.751,0,0,0,0,223872,122403140,0,0,3047,392
1.508,48.744,49.749,0,0,0,0,230550,122260448,0,0,2988,386
2.513,47.739,49.749,0,0,0,0,226628,122186310,0,0,3051,398
2.488,47.761,49.751,0,0,0,0,228748,121933292,0,0,3081,387
3.980,46.766,47.264,1.990,0,0,57344,227794,121939364,0,0,3074,404
2.020,47.980,50,0,0,0,0,221752,122283218,0,0,3020,388
2,48,50,0,0,0,0,226840,122206044,0,0,2994,387
2.500,48,49.500,0,0,0,0,224614,122181756,0,0,2964,389
2.222,45.556,52.222,0,0,0,0,183908,93960953,0,0,3905,435
1.149,57.471,40.805,0.575,0,0,40960,229384,121706080,0,0,4487,354
0.578,57.803,41.618,0,0,0,0,225992,122206044,0,0,4501,368
1.143,57.143,41.714,0,0,0,0,230656,122185036,0,0,4494,351
0.578,57.803,41.618,0,0,0,0,228112,122254132,0,0,4491,339
1.149,57.471,41.379,0,0,0,0,223130,122199972,0,0,4501,364
0.575,57.471,41.379,0.575,0,0,12288,221328,122113690,0,0,4499,362
0.581,58.140,41.279,0,0,0,0,221010,122224016,0,0,4501,350
1.143,57.143,41.714,0,0,0,0,226310,122266764,0,0,4502,370
1.087,53.804,45.109,0,0,0,0,225250,121333140,0,0,3918,343
2.717,42.935,54.348,0,0,0,0,179562,94856904,0,0,3314,434
0.578,57.803,41.040,0.578,0,0,81920,225462,122651360,0,0,4496,358
1.149,57.471,41.379,0,0,0,0,222176,122768002,0,0,4498,378
1.143,57.143,41.714,0,0,0,0,224402,122895514,0,0,4489,345
1.149,57.471,41.379,0,0,0,0,227052,122477278,0,0,4485,330
1.149,57.471,41.379,0,0,0,0,226204,122590884,0,0,4495,364
0.578,57.803,41.040,0.578,0,0,32768,227158,122180238,0,0,4489,349
0.578,57.803,41.618,0,0,0,0,231398,122795570,0,0,4507,344
1.149,57.471,41.379,0,0,0,0,230868,122524580,0,0,4503,363
1.156,57.803,41.040,0,0,0,0,224932,122401134,0,0,4504,366
2.793,45.251,51.955,0,0,0,0,178817,94565201,0,0,3678,443
0,57.803,42.197,0,0,0,0,223554,121822478,0,0,4458,360
2.286,57.143,40,0.571,0,0,40960,224402,121795398,0,0,4483,372
0.581,57.558,41.860,0,0,0,0,228112,121993768,0,0,4462,359
1.149,57.471,41.379,0,0,0,0,227900,122078776,0,0,4467,363
1.149,57.471,41.379,0,0,0,0,226522,122103064,0,0,4469,359
1.714,57.143,41.143,0,0,0,8192,224508,122135972,0,0,4495,366
0.575,57.471,40.805,1.149,0,0,20480,228748,121891032,0,0,4520,367
0.581,58.140,41.279,0,0,0,0,228642,121857392,0,0,4503,367
0.578,57.803,41.618,0,0,0,0,227052,121928738,0,0,4498,360
1.124,46.629,52.247,0,0,0,0,181152,94950911,0,0,3710,478
0.578,57.803,41.618,0,0,0,0,226310,121943674,0,0,4497,355
1.714,57.143,40.571,0.571,0,0,65536,224932,121928738,0,0,4516,362
0.578,57.803,41.618,0,0,0,0,228854,121970998,0,0,4498,347
1.149,57.471,41.379,0,0,0,0,227052,122110898,0,0,4494,342
1.149,57.471,41.379,0,0,0,0,227370,121726844,0,0,4502,365
0,58.140,41.860,0,0,0,0,229278,121902932,0,0,4489,326
1.714,57.143,40.571,0.571,0,0,12288,227264,121845736,0,0,4519,401
0.575,56.897,42.529,0,0,0,0,222282,121849558,0,0,4487,338
0.578,57.803,41.618,0,0,0,0,221434,121792362,0,0,4502,344
1.695,50.847,47.458,0,0,0,0,194495,107166068,0,0,4038,405
4.061,42.640,53.299,0,0,0,0,206923,110689871,0,0,2777,400
3.483,47.264,48.756,0.498,0,0,40960,226628,123365362,0,0,2986,395
1.990,48.259,49.751,0,0,0,0,232564,123268210,0,0,2965,374
2.500,48,49.500,0,0,0,0,227794,123371434,0,0,2935,361
4.020,46.231,49.749,0,0,0,0,228218,123300088,0,0,2982,398
3,47,50,0,0,0,0,225144,123371190,0,0,2917,373
3.980,46.766,48.259,0.995,0,0,12288,222706,123309440,0,0,2977,408
2.500,47.500,50,0,0,0,0,226310,123371190,0,0,2917,365
8,42.500,49.500,0,0,0,0,222706,123279080,0,0,2964,417
2.513,47.739,49.749,0,0,0,0,227158,123377506,0,0,2949,383
1.667,45.556,52.778,0,0,0,0,187724,94957060,0,0,3739,454
2.273,56.818,40.341,0.568,0,0,81920,230656,122904622,0,0,4525,381
1.149,57.471,41.379,0,0,0,0,232246,122779116,0,0,4493,353
0.581,58.140,41.279,0,0,0,0,230020,123233052,0,0,4498,381
