"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-macsec-aesgcm-e-frag-jumbo-dstat.csv",,,,"Date:","28 Oct 2019 19:45:13 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
2.314,0,97.686,0,0,0,0,445518,122690408,0,0,4168,272
2.551,0.255,96.939,0.255,0,0,0,445094,122691926,0,0,4184,281
2.813,0,97.187,0,0,0,0,444858,122688892,0,0,4212,267
2.302,0.256,97.442,0,0,0,0,445624,122691926,0,0,4166,269
2.057,0.257,97.686,0,0,0,12288,445412,122690410,0,0,4179,273
2.545,1.527,95.929,0,0,0,0,367516,100306794,0,0,3596,661
0.261,0.522,99.217,0,0,0,0,442974,122690410,0,0,4055,212
0.261,0.522,99.217,0,0,0,0,444988,122690408,0,0,4062,225
0.524,0,99.476,0,0,0,0,443692,122690410,0,0,4064,229
0.262,0.262,99.476,0,0,0,0,444882,122691926,0,0,4083,291
0,0.262,99.738,0,0,0,45056,445518,122690410,0,0,4069,226
0,0.262,99.476,0.262,0,0,0,445518,122690408,0,0,4053,220
0.262,0.262,99.476,0,0,0,0,445070,122690410,0,0,4071,223
0.262,0.262,99.476,0,0,0,0,445518,122690408,0,0,4076,232
0.262,0.262,99.476,0,0,0,0,445412,122690410,0,0,4049,203
0.521,1.302,98.177,0,0,0,0,364637,100320343,0,0,3468,602
2.551,0.510,96.939,0,0,0,45056,442982,122692032,0,0,4214,294
3.053,0.254,96.692,0,0,0,0,446154,122690408,0,0,4181,289
1.546,0.258,98.196,0,0,0,0,445836,122690410,0,0,4150,242
3.053,0.254,96.692,0,0,0,0,443574,122690410,0,0,4215,270
2.062,0,97.938,0,0,0,0,446472,122690408,0,0,4172,271
2.558,0.256,97.187,0,0,0,20480,447638,122678274,0,0,4194,284
2.799,0.509,96.692,0,0,0,0,449228,122690408,0,0,4196,263
3.053,0.254,96.692,0,0,0,0,450924,122690410,0,0,4203,275
2.046,0.512,97.442,0,0,0,0,450394,122691926,0,0,4159,257
2.308,0,97.692,0,0,0,0,410229,111529582,0,0,3799,525
0.260,1.562,98.177,0,0,0,0,402486,111291546,0,0,3826,330
0.524,0,99.476,0,0,0,45056,444564,122688892,0,0,4075,237
0.783,0,98.956,0.261,0,0,45056,444882,122690408,0,0,4092,247
0.521,0.260,99.219,0,0,0,0,444434,122690410,0,0,4078,225
0.779,0.779,98.442,0,0,0,249856,444458,122691926,0,0,4139,296
0,0,100,0,0,0,0,444882,122688892,0,0,4043,207
0.260,0.781,98.958,0,0,0,0,444104,122691926,0,0,4071,230
0.261,0.522,99.217,0,0,0,0,444246,122690408,0,0,4055,220
0.262,0.262,99.476,0,0,0,0,443504,122690410,0,0,4052,211
0.521,0.521,98.958,0,0,0,0,444316,122690408,0,0,4055,218
0.777,1.295,97.927,0,0,0,53248,366071,100255093,0,0,3540,662
0.522,0.261,99.217,0,0,0,0,445624,122688892,0,0,4052,220
0,0,100,0,0,0,212992,445306,122690408,0,0,4111,249
0.260,0.781,98.958,0,0,0,0,445176,122691926,0,0,4059,217
0.262,0.262,99.476,0,0,0,0,446154,122690410,0,0,4070,235
0,0.524,99.476,0,0,0,49152,445306,122690408,0,0,4057,234
0,0.524,99.476,0,0,0,0,444316,122690410,0,0,4059,215
0,0.262,99.738,0,0,0,0,447320,122690408,0,0,4047,209
0.262,0.262,99.476,0,0,0,0,447850,122691926,0,0,4061,228
0.262,0.262,99.476,0,0,0,0,447214,122690410,0,0,4049,216
