"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-macsec-aesgcm-we-frag-jumbo-dstat.csv",,,,"Date:","28 Oct 2019 20:03:06 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.264,0,99.736,0,0,0,0,443292,122691926,0,0,4048,218
0.783,0.522,98.695,0,0,0,49152,443256,122691926,0,0,4073,245
0.263,0.263,99.474,0,0,0,0,443822,122690410,0,0,4057,221
0.524,0.524,98.953,0,0,0,299008,446578,122690408,0,0,4133,257
0,0.525,99.475,0,0,0,0,448380,122690410,0,0,4051,207
0.524,0.524,98.953,0,0,0,0,445906,122690408,0,0,4072,218
0.263,0.263,99.474,0,0,0,0,448274,122690410,0,0,4044,208
0.262,0.262,99.213,0.262,0,0,24576,448592,122690408,0,0,4080,253
0.779,1.558,97.662,0,0,0,0,368830,100138196,0,0,3464,585
4.113,0,95.887,0,0,0,0,445272,122681308,0,0,4200,311
3.109,0.259,96.632,0,0,0,0,445624,122690410,0,0,4157,272
3.351,0.515,96.134,0,0,0,0,444882,122687374,0,0,4169,294
4.103,0.256,95.641,0,0,0,0,441996,122691926,0,0,4207,292
3.359,0.258,96.382,0,0,0,45056,444458,122691926,0,0,4185,283
2.094,0.262,97.644,0,0,0,0,443398,122690410,0,0,4145,246
3.368,0,96.632,0,0,0,0,444752,122688892,0,0,4193,301
3.101,0.517,96.382,0,0,0,0,444670,122693442,0,0,4172,263
3.599,0.514,95.887,0,0,0,0,443822,122690410,0,0,4264,295
2.850,0,97.150,0,0,0,0,403208,111232829,0,0,3804,530
1.042,1.042,97.917,0,0,0,40960,404635,111784173,0,0,4003,364
0.264,0,99.736,0,0,0,0,444352,122688892,0,0,4063,213
0,0.264,99.736,0,0,0,0,443398,122690408,0,0,4055,212
0.783,0.522,98.695,0,0,0,0,441878,122691926,0,0,4066,227
0,0.263,99.737,0,0,0,0,443504,122690410,0,0,4075,235
0.525,0.262,99.213,0,0,0,40960,443080,122690408,0,0,4062,227
0.263,0.263,99.474,0,0,0,0,445494,122690410,0,0,4063,217
0.263,0.263,99.474,0,0,0,0,448486,122690408,0,0,4048,206
0.263,0.263,99.474,0,0,0,0,448486,122691926,0,0,4071,235
0.263,0.263,99.474,0,0,0,0,447920,122690410,0,0,4057,208
0.518,1.813,97.668,0,0,0,0,368196,100328003,0,0,3529,592
0.526,0,99.474,0,0,0,45056,445306,122690408,0,0,4064,232
1.042,0.521,98.438,0,0,0,0,447532,122690410,0,0,4117,254
3.316,0,96.684,0,0,0,0,445494,122690410,0,0,4191,280
3.571,0,96.429,0,0,0,0,444988,122688892,0,0,4186,272
2.821,0.256,96.923,0,0,0,4096,446154,122691926,0,0,4158,267
3.069,0,96.931,0,0,0,0,445494,122691926,0,0,4168,280
0.263,0.263,99.474,0,0,0,12288,445624,122691926,0,0,4073,234
0,0.526,99.474,0,0,0,0,445200,122688892,0,0,4061,216
0.264,0,99.736,0,0,0,0,446260,122691926,0,0,4053,209
1.042,1.042,97.917,0,0,0,307200,366075,100769558,0,0,3572,640
0,0.263,99.737,0,0,0,0,447214,122690408,0,0,4052,214
0.785,0.262,98.953,0,0,0,0,448062,122690410,0,0,4069,232
0.787,0,99.213,0,0,0,53248,446024,122691926,0,0,4075,251
0,0.264,99.736,0,0,0,0,447426,122688892,0,0,4088,241
0.263,0.263,99.474,0,0,0,0,448698,122691926,0,0,4054,210
0.264,0,99.736,0,0,0,0,448556,122688892,0,0,4056,214
0.785,0,99.215,0,0,0,0,442656,122691926,0,0,4069,239
0,0.526,99.474,0,0,0,0,448062,122691926,0,0,4068,234
0.525,0,99.213,0.262,0,0,12288,448380,122690410,0,0,4064,233
0.785,0.785,98.429,0,0,0,0,362948,100189880,0,0,3489,594
0,0.263,99.737,0,0,0,0,444988,122691926,0,0,4052,213
0.263,0.263,99.474,0,0,0,0,447532,122691926,0,0,4079,240
0.263,0.263,99.474,0,0,0,0,445600,122690408,0,0,4057,226
0.526,0,99.474,0,0,0,0,446260,122690410,0,0,4069,220
0.525,0.262,99.213,0,0,0,45056,447320,122691926,0,0,4061,234
0,0.264,99.736,0,0,0,0,447002,122690408,0,0,4072,232
0.264,0,99.736,0,0,0,0,445070,122688892,0,0,4073,209
0.262,0.262,99.475,0,0,0,0,446578,122691926,0,0,4070,216
0.264,0,99.736,0,0,0,0,447532,122690410,0,0,4068,209
2.062,1.031,96.907,0,0,0,0,366664,100194429,0,0,3648,634
3.325,0,96.675,0,0,0,45056,443256,122682824,0,0,4213,306
2.564,0.256,97.179,0,0,0,0,446790,122690410,0,0,4159,267
2.564,0.513,96.923,0,0,0,0,447320,122690408,0,0,4154,259
2.828,0,97.172,0,0,0,0,445494,122690410,0,0,4218,282
2.067,0,97.933,0,0,0,0,447638,122690408,0,0,4147,249
2.828,0,97.172,0,0,0,36864,447320,122691926,0,0,4178,279
2.821,0.256,96.923,0,0,0,0,444446,122690410,0,0,4186,264
3.069,0,96.931,0,0,0,0,447744,122690408,0,0,4193,283
1.562,0,98.438,0,0,0,0,447956,122691926,0,0,4143,241
3.299,0.508,96.193,0,0,0,0,405449,110666986,0,0,3806,553
1.554,1.295,97.150,0,0,0,225280,404255,112255779,0,0,4103,353
0.262,0.525,99.213,0,0,0,49152,445942,122685858,0,0,4088,252
0.787,0,99.213,0,0,0,0,443292,122691926,0,0,4063,240
0.263,0,99.737,0,0,0,0,442844,122690408,0,0,4072,222
0.262,0.525,99.213,0,0,0,0,442656,122688892,0,0,4059,212
0.264,0,99.736,0,0,0,49152,444882,122691926,0,0,4088,229
0.264,0,99.736,0,0,0,0,442738,122690410,0,0,4060,211
0.524,0.262,98.953,0.262,0,0,12288,443398,122691926,0,0,4078,239
0.263,0.263,99.474,0,0,0,0,444352,122688892,0,0,4051,208
0,0.264,99.736,0,0,0,0,444316,122691926,0,0,4073,230
1.292,1.292,97.416,0,0,0,40960,362742,100347649,0,0,3675,597
0.524,0.524,98.953,0,0,0,0,446578,122688892,0,0,4061,211
0.264,0,99.736,0,0,0,0,446790,122691926,0,0,4064,237
0.783,0.522,98.695,0,0,0,57344,447402,122690408,0,0,4090,253
0,0,100,0,0,0,0,446790,122690410,0,0,4078,232
0.525,0.262,99.213,0,0,0,0,447108,122690408,0,0,4055,216
0.262,0.262,99.475,0,0,0,0,448168,122691926,0,0,4058,213
0.264,0,99.736,0,0,0,0,449440,122690410,0,0,4062,228
0.263,0.263,99.474,0,0,0,0,448380,122690408,0,0,4064,229
1.042,0.521,98.438,0,0,0,12288,448274,122690410,0,0,4082,234
0.779,1.558,97.662,0,0,0,0,372227,100268947,0,0,3689,599
1.047,0,98.953,0,0,0,0,449864,122690408,0,0,4076,242
0.526,0,99.474,0,0,0,0,450076,122691926,0,0,4070,238
0,0.263,99.737,0,0,0,0,446966,122690410,0,0,4051,206
0.522,0.522,98.695,0.261,0,0,0,449334,122690410,0,0,4070,221
0.524,0.524,98.953,0,0,0,45056,450288,122691926,0,0,4097,247
0.785,0.262,98.953,0,0,0,4096,450076,122690408,0,0,4084,234
1.044,0.261,98.695,0,0,0,0,448662,122690410,0,0,4075,222
0,0.526,99.474,0,0,0,0,449016,122690408,0,0,4066,220
0.522,0.522,98.956,0,0,0,0,449864,122691926,0,0,4072,232
1.809,1.034,97.158,0,0,0,0,372508,100751335,0,0,3532,608
0.787,0,99.213,0,0,0,45056,449122,122690410,0,0,4098,240
0.262,0.525,99.213,0,0,0,0,449652,122691926,0,0,4069,238
0.263,0.263,99.474,0,0,0,0,449864,122691926,0,0,4082,246
0.783,0.261,98.956,0,0,0,0,448238,122690410,0,0,4076,227
0.526,0,99.474,0,0,0,0,449228,122688892,0,0,4059,220
1.044,0.261,98.695,0,0,0,20480,449016,122681306,0,0,4092,284
0.525,0.262,99.213,0,0,0,0,446966,122688892,0,0,4099,232
0.264,0,99.736,0,0,0,0,448168,122690410,0,0,4062,221
1.042,0.521,98.438,0,0,0,0,448168,122690408,0,0,4068,222
1.809,1.034,97.158,0,0,0,0,368358,100425017,0,0,3635,611
0.262,0.524,99.215,0,0,0,249856,444682,122695066,0,0,4156,259
0.526,0,99.474,0,0,0,49152,447108,122690408,0,0,4086,251
0.262,0.525,99.213,0,0,0,0,447638,122688892,0,0,4058,207
0.525,0,99.213,0.262,0,0,0,448038,122691928,0,0,4090,226
0.526,0,99.474,0,0,0,0,448592,122690408,0,0,4073,234
0.526,0,99.474,0,0,0,0,447850,122690410,0,0,4065,223
0.263,0.263,99.474,0,0,0,0,447190,122691926,0,0,4065,208
0,0,100,0,0,0,12288,449228,122690408,0,0,4063,234
0.525,0.262,99.213,0,0,0,0,448486,122690410,0,0,4064,233
0.262,0.524,99.215,0,0,0,0,402360,110164859,0,0,3685,497
0.525,1.050,98.425,0,0,0,40960,413783,112770147,0,0,4009,314
0,0.264,99.736,0,0,0,0,448592,122688892,0,0,4066,224
0.785,0.262,98.953,0,0,0,0,450182,122691926,0,0,4068,241
0,0,100,0,0,0,49152,446224,122690410,0,0,4073,227
0.263,0.263,99.474,0,0,0,0,450182,122690410,0,0,4053,208
0,0.526,99.474,0,0,0,0,449864,122691926,0,0,4056,212
0.263,0.263,99.474,0,0,0,0,446754,122690408,0,0,4068,234
0.263,0.263,99.474,0,0,0,0,450712,122690410,0,0,4059,215
0.524,0.524,98.953,0,0,0,0,449652,122690408,0,0,4053,215
1.554,0.259,98.187,0,0,0,12288,449722,122691926,0,0,4128,261
2.842,1.034,96.124,0,0,0,8192,368839,100773927,0,0,3755,661
0,0,100,0,0,0,0,448698,122688892,0,0,4067,230
0.268,0,99.732,0,0,0,0,448380,122690408,0,0,4053,216
0.265,0.265,99.469,0,0,0,0,447084,122690410,0,0,4072,220
0.525,0.262,99.213,0,0,0,0,449440,122690408,0,0,4074,235
0.262,0.525,99.213,0,0,0,65536,450182,122690410,0,0,4071,228
1.042,0.260,98.698,0,0,0,0,449734,122691926,0,0,4075,228
0.524,0.262,98.953,0.262,0,0,0,448274,122688892,0,0,4073,220
0.264,0,99.736,0,0,0,0,450394,122691926,0,0,4078,232
0.524,0.524,98.953,0,0,0,0,451030,122690408,0,0,4063,219
1.039,1.039,97.922,0,0,0,0,368962,100881709,0,0,3668,594
0.787,0,99.213,0,0,0,110592,449016,122691926,0,0,4099,253
