"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-macsec-aesgcm-e-frag-dstat.csv",,,,"Date:","28 Oct 2019 17:56:58 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
8,0.250,91.750,0,0,0,0,2118516,120657174,0,0,18614,351
7.500,0.500,92,0,0,0,28672,2120206,120657174,0,0,18655,386
8.250,0,91.750,0,0,0,0,2117880,120625054,0,0,18603,357
7.305,0.252,92.443,0,0,0,0,2119994,120655568,0,0,18642,347
8.020,0.251,91.729,0,0,0,45056,2121498,120657086,0,0,18655,375
8.209,0.498,91.294,0,0,0,0,2118410,120654050,0,0,18648,385
8,0.250,91.750,0,0,0,0,2120312,120655568,0,0,18641,359
8,0.250,91.750,0,0,0,0,2118516,120657086,0,0,18629,361
8,0.250,91.750,0,0,0,0,2120100,120655656,0,0,18645,356
7.692,0.993,91.315,0,0,0,0,1730188,98413481,0,0,15360,720
8,0.250,91.750,0,0,0,45056,2118622,120658780,0,0,18618,378
8.250,0,91.750,0,0,0,245760,2119982,120653962,0,0,18696,395
7.750,0.500,91.750,0,0,0,0,2118622,120655568,0,0,18629,350
7.519,0.501,91.980,0,0,0,0,2119982,120657174,0,0,18656,361
7.538,0.251,92.211,0,0,0,0,2118410,120652356,0,0,18623,359
7.769,0.251,91.729,0.251,0,0,24576,2120100,120655568,0,0,18647,372
7.789,0,92.211,0,0,0,4096,2120100,120655568,0,0,18643,351
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18643,379
8.911,0.248,90.842,0,0,0,0,2120100,120655568,0,0,18643,379
6.983,0.748,92.269,0,0,0,0,1785560,101636509,0,0,15802,652
7.305,0.756,91.940,0,0,0,0,2063180,117469476,0,0,18144,378
8.437,0.496,91.067,0,0,0,45056,2121286,120657174,0,0,18657,412
7.538,0.251,92.211,0,0,0,0,2118516,120655568,0,0,18631,350
8.020,0,91.980,0,0,0,0,2119146,120653962,0,0,18637,354
8.229,0.249,91.521,0,0,0,0,2118516,120657174,0,0,18626,372
8.437,0.496,91.067,0,0,0,0,2120206,120655568,0,0,18668,394
8.209,0.498,91.294,0,0,0,0,2118516,120655568,0,0,18637,365
7.750,0.500,91.750,0,0,0,12288,2120206,120657174,0,0,18641,373
7.789,0.251,91.960,0,0,0,0,2119896,120653962,0,0,18647,358
8,0.250,91.750,0,0,0,0,2118516,120657086,0,0,18638,384
6.061,1.010,92.929,0,0,0,0,1724752,98424722,0,0,15357,672
8.229,0.499,91.272,0,0,0,0,2119994,120652444,0,0,18644,357
8.209,0.498,91.294,0,0,0,32768,2118622,120657174,0,0,18645,368
8.250,0,91.750,0,0,0,49152,2120100,120657174,0,0,18659,415
8.229,0.249,91.521,0,0,0,0,2118516,120655568,0,0,18628,371
8,0.250,91.750,0,0,0,0,2120088,120655568,0,0,18642,355
7.769,0.251,91.980,0,0,0,0,2118516,120655568,0,0,18629,358
7.538,0.251,92.211,0,0,0,40960,2120206,120657174,0,0,18668,367
8.416,0.495,90.842,0.248,0,0,0,2118516,120653962,0,0,18615,380
8.020,0,91.980,0,0,0,12288,2120206,120657174,0,0,18631,374
6.297,1.008,92.695,0,0,0,0,1728645,98463179,0,0,15353,711
7.769,0.251,91.980,0,0,0,0,2118516,120657262,0,0,18634,382
8,0.250,91.750,0,0,0,0,2120206,120655480,0,0,18648,363
7.519,0.501,91.980,0,0,0,0,2120100,120654050,0,0,18646,347
8.209,0.498,91.294,0,0,0,0,2118410,120653962,0,0,18631,376
8.458,0.249,91.294,0,0,0,45056,2120100,120655568,0,0,18659,399
7.538,0.251,92.211,0,0,0,0,2118516,120655568,0,0,18633,355
7.557,0,92.443,0,0,0,4096,2120100,120655568,0,0,18644,354
7.789,0,92.211,0,0,0,0,2118516,120655568,0,0,18632,355
8.437,0.496,91.067,0,0,0,0,2120088,120655568,0,0,18660,391
6.533,1.256,92.211,0,0,0,303104,1733405,98935431,0,0,15527,758
8.189,0.496,91.315,0,0,0,0,2118410,120655568,0,0,18614,374
8,0.250,91.750,0,0,0,8192,2120206,120655568,0,0,18632,375
7.789,0,92.211,0,0,0,0,2118410,120655568,0,0,18636,379
7.769,0.251,91.980,0,0,0,0,2120100,120655568,0,0,18639,359
7.538,0.251,92.211,0,0,0,0,2120206,120655568,0,0,18639,347
8.479,0,91.521,0,0,0,36864,2118622,120657174,0,0,18641,389
8.209,0.746,91.045,0,0,0,0,2120100,120655568,0,0,18662,388
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18638,359
7.769,0.251,91.980,0,0,0,0,2120100,120655568,0,0,18644,359
7.426,1.485,90.842,0.248,0,0,40960,1730704,98458502,0,0,15373,713
7.750,0.500,91.750,0,0,0,0,2118304,120657086,0,0,18654,371
7.769,0.251,91.980,0,0,0,0,2120312,120655656,0,0,18648,361
7.769,0.251,91.980,0,0,0,0,2118092,120628266,0,0,18620,360
7.980,0.499,91.521,0,0,0,0,2120088,120650750,0,0,18650,368
7.538,0.251,92.211,0,0,0,0,2118516,120657174,0,0,18645,364
8.250,0,91.750,0,0,0,45056,2120312,120655568,0,0,18650,378
8,0.250,91.750,0,0,0,0,2119994,120653962,0,0,18649,359
8.209,0.498,91.294,0,0,0,0,2118622,120657174,0,0,18641,365
7.789,0,92.211,0,0,0,0,2120100,120655568,0,0,18657,376
6.784,1.005,92.211,0,0,0,0,1737590,98956309,0,0,15424,378
7.538,0.251,92.211,0,0,0,0,2113620,120657174,0,0,18674,403
7.731,0.499,91.521,0.249,0,0,45056,2120194,120655568,0,0,18656,379
7.750,0.500,91.750,0,0,0,81920,2118516,120655568,0,0,18661,382
8,0.250,91.750,0,0,0,0,2121286,120655568,0,0,18656,372
8.458,0.249,91.294,0,0,0,0,2118516,120655568,0,0,18640,361
7.769,0.501,91.729,0,0,0,0,2120312,120655568,0,0,18655,361
8.209,0.498,91.294,0,0,0,0,2121160,120657086,0,0,18661,383
8.706,0,91.294,0,0,0,28672,2118516,120655656,0,0,18638,390
8.209,0.498,91.294,0,0,0,0,2119982,120655568,0,0,18651,370
7.519,0.501,91.980,0,0,0,0,2118516,120655568,0,0,18638,348
6.801,0.756,92.443,0,0,0,0,1738217,98485751,0,0,15403,451
7.789,0.251,91.960,0,0,0,0,2120206,120655568,0,0,18641,356
7.980,0.499,91.521,0,0,0,0,2118516,120655568,0,0,18638,364
8.229,0.249,91.521,0,0,0,53248,2118934,120657086,0,0,18642,387
8,0.250,91.750,0,0,0,0,2118516,120654050,0,0,18664,393
8.479,0,91.521,0,0,0,0,2120100,120655568,0,0,18647,367
7.305,0.252,92.443,0,0,0,0,2118516,120657086,0,0,18631,343
8,0.250,91.750,0,0,0,0,2120312,120655568,0,0,18639,362
8.437,0.496,91.067,0,0,0,0,2118516,120655656,0,0,18644,388
7.750,0.500,91.500,0.250,0,0,12288,2120100,120655568,0,0,18649,370
6.045,1.259,92.695,0,0,0,0,1728671,98448813,0,0,15362,694
8.479,0,91.521,0,0,0,0,2118516,120657174,0,0,18619,382
7.538,0.251,92.211,0,0,0,249856,2120100,120655568,0,0,18727,448
7.538,0.251,92.211,0,0,0,0,2120312,120655568,0,0,18656,362
7.980,0.499,91.521,0,0,0,0,2118516,120655568,0,0,18634,359
7.769,0.251,91.980,0,0,0,49152,2120100,120657174,0,0,18645,368
8.663,0.495,90.842,0,0,0,0,2118516,120655568,0,0,18643,386
8.229,0.249,91.521,0,0,0,0,2120206,120655568,0,0,18642,365
6.835,0.253,92.911,0,0,0,0,2118622,120657086,0,0,18632,338
8.250,0,91.750,0,0,0,0,2120088,120654050,0,0,18635,363
6.549,1.008,92.443,0,0,0,0,1734383,98937060,0,0,15440,722
7.789,0,92.211,0,0,0,45056,2118516,120655568,0,0,18623,370
8.209,0.498,91.294,0,0,0,0,2120206,120657174,0,0,18648,369
7.750,0.500,91.750,0,0,0,0,2118516,120655568,0,0,18638,370
8.750,0.500,90.750,0,0,0,0,2120100,120655568,0,0,18691,430
8,0.250,91.750,0,0,0,0,2119994,120655568,0,0,18657,373
8.458,0.249,91.294,0,0,0,0,2118410,120655568,0,0,18631,382
8.209,0.249,91.294,0.249,0,0,12288,2120100,120655568,0,0,18643,376
7.557,0.252,92.191,0,0,0,53248,2118516,120657174,0,0,18662,377
7.519,0.501,91.980,0,0,0,0,2120100,120655568,0,0,18644,354
7.692,0.993,91.315,0,0,0,0,1728176,98445601,0,0,15322,694
8.685,0.248,91.067,0,0,0,0,2118516,120657174,0,0,18629,375
7.769,0.251,91.980,0,0,0,0,2121380,120657174,0,0,18652,377
8.458,0.249,91.294,0,0,0,77824,2118516,120653962,0,0,18649,396
8,0.250,91.750,0,0,0,0,2120206,120655568,0,0,18637,359
7.538,0.503,91.960,0,0,0,0,2120206,120657174,0,0,18640,344
8.229,0.249,91.521,0,0,0,0,2118516,120655568,0,0,18638,385
8.685,0.248,91.067,0,0,0,0,2120206,120655568,0,0,18683,428
8.020,0,91.980,0,0,0,20480,2118516,120655568,0,0,18630,381
7.519,0.501,91.980,0,0,0,0,2120333,120655568,0,0,18643,367
7,1.250,91.750,0,0,0,0,1730707,98432753,0,0,15367,716
7.769,0.251,91.980,0,0,0,0,2115966,120657174,0,0,18621,376
8.209,0.498,91.294,0,0,0,0,2120312,120657174,0,0,18642,369
7.789,0,92.211,0,0,0,0,2117986,120626660,0,0,18623,363
7.750,0.500,91.750,0,0,0,45056,2119994,120657174,0,0,18663,390
8.479,0,91.521,0,0,0,0,2118516,120653962,0,0,18628,368
8.250,0,91.750,0,0,0,0,2120100,120655568,0,0,18638,366
7.481,0.748,91.521,0.249,0,0,0,2118516,120657174,0,0,18631,349
7.538,0.251,92.211,0,0,0,0,2120100,120655568,0,0,18636,373
7.750,0.500,91.750,0,0,0,0,2120312,120655568,0,0,18627,357
8.458,0.249,91.294,0,0,0,12288,2088279,118969591,0,0,18382,379
7.481,0.998,91.521,0,0,0,0,1755938,100070550,0,0,15576,691
8,0.250,91.750,0,0,0,0,2120100,120655568,0,0,18644,374
7.789,0,92.211,0,0,0,258048,2118516,120649144,0,0,18685,389
7.519,0.501,91.980,0,0,0,0,2120100,120655568,0,0,18642,347
7.538,0.251,92.211,0,0,0,0,2118516,120655568,0,0,18631,348
8.458,0.249,91.294,0,0,0,49152,2121392,120657174,0,0,18656,395
7.980,0.499,91.521,0,0,0,0,2118516,120655480,0,0,18625,357
8.020,0,91.980,0,0,0,0,2120088,120655656,0,0,18639,367
7.557,0,92.443,0,0,0,0,2120206,120653962,0,0,18635,349
7.980,0.499,91.521,0,0,0,0,2118516,120657174,0,0,18648,383
7.481,0.998,91.521,0,0,0,0,1738285,98949885,0,0,15447,698
8.209,0.498,91.294,0,0,0,45056,2118516,120655568,0,0,18630,380
8,0.250,91.750,0,0,0,49152,2120312,120655568,0,0,18657,370
8,0.250,91.750,0,0,0,0,2118722,120657086,0,0,18665,395
8.500,0,91.500,0,0,0,0,2118516,120654050,0,0,18625,359
8.209,0.498,91.294,0,0,0,0,2120206,120655568,0,0,18649,373
7.789,0,92.211,0,0,0,0,2118516,120655568,0,0,18632,353
7.750,0.250,91.750,0.250,0,0,20480,2120088,120657174,0,0,18666,397
8.189,0.744,91.067,0,0,0,0,2118516,120655568,0,0,18636,357
7.980,0.499,91.521,0,0,0,0,2120194,120655568,0,0,18650,361
6.549,1.008,92.443,0,0,0,0,1729612,98466479,0,0,15373,708
7.789,0,92.211,0,0,0,0,2118410,120655568,0,0,18639,376
8.229,0.249,91.521,0,0,0,0,2120206,120655568,0,0,18636,370
7.323,0.253,92.424,0,0,0,77824,2118516,120657174,0,0,18629,372
7.519,0.501,91.980,0,0,0,0,2120100,120653962,0,0,18639,349
8.209,0.498,91.294,0,0,0,0,2120100,120657174,0,0,18662,385
7.769,0.251,91.980,0,0,0,0,2118516,120653962,0,0,18630,354
8,0.250,91.750,0,0,0,0,2120100,120657174,0,0,18638,370
8.229,0.249,91.272,0.249,0,0,20480,2118516,120655568,0,0,18634,372
7.769,0.251,91.980,0,0,0,0,2120218,120655568,0,0,18662,378
7.940,0.744,91.315,0,0,0,0,1735779,98922583,0,0,15402,702
8.229,0.249,91.521,0,0,0,0,2118516,120657174,0,0,18613,381
8,0.250,91.750,0,0,0,0,2120206,120655568,0,0,18639,381
8.458,0.249,91.294,0,0,0,0,2118516,120655568,0,0,18644,390
7.538,0.251,92.211,0,0,0,45056,2120100,120655568,0,0,18644,360
8,0.250,91.750,0,0,0,0,2120016,120655568,0,0,18641,361
8.020,0,91.980,0,0,0,0,2118706,120657086,0,0,18622,354
7.769,0.251,91.980,0,0,0,0,2120206,120655656,0,0,18656,375
8.209,0.498,91.294,0,0,0,0,2118516,120655568,0,0,18632,364
8,0.250,91.750,0,0,0,0,2120100,120655568,0,0,18642,366
7.481,0.998,91.521,0,0,0,12288,1731925,98435965,0,0,15382,721
7.750,0.500,91.750,0,0,0,0,2114152,120657174,0,0,18651,386
8,0.250,91.750,0,0,0,0,2121274,120655568,0,0,18640,370
8.458,0.249,91.294,0,0,0,258048,2118516,120655568,0,0,18687,393
8.020,0.251,91.729,0,0,0,0,2120206,120655568,0,0,18645,358
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18644,383
7.557,0,92.443,0,0,0,57344,2118828,120657174,0,0,18649,363
7.519,0.501,91.980,0,0,0,0,2118516,120655568,0,0,18634,350
8,0.250,91.750,0,0,0,53248,2120100,120655568,0,0,18665,365
8.458,0.249,91.294,0,0,0,0,2120100,120655568,0,0,18659,388
7.750,0.250,92,0,0,0,0,2028367,115590567,0,0,17862,346
7.286,0.754,91.960,0,0,0,0,1829162,103947434,0,0,16170,692
8.250,0.250,91.500,0,0,0,45056,2120100,120657174,0,0,18648,379
8.458,0.249,91.294,0,0,0,0,2117986,120626660,0,0,18638,397
8.437,0.496,91.067,0,0,0,0,2120100,120655568,0,0,18643,361
7.557,0,92.443,0,0,0,0,2118622,120657174,0,0,18628,346
7.305,0.252,92.443,0,0,0,0,2120088,120653962,0,0,18635,344
8.889,0.494,90.617,0,0,0,0,2118516,120655568,0,0,18652,406
8.209,0.498,91.294,0,0,0,12288,2120206,120657174,0,0,18657,371
8.020,0.251,91.729,0,0,0,0,2120088,120655568,0,0,18645,366
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18623,354
6.750,1.250,92,0,0,0,0,1738740,98904916,0,0,15437,442
8.685,0.248,91.067,0,0,0,0,2118516,120653962,0,0,18622,376
7.789,0.251,91.960,0,0,0,0,2120100,120655568,0,0,18643,365
7.769,0.251,91.980,0,0,0,81920,2120312,120655568,0,0,18656,369
7.980,0.499,91.521,0,0,0,0,2118516,120655568,0,0,18654,382
7.557,0,92.443,0,0,0,0,2120194,120655568,0,0,18637,343
8,0.250,91.750,0,0,0,0,2118516,120657174,0,0,18631,362
7.538,0.251,92.211,0,0,0,0,2120088,120655568,0,0,18641,341
8,0.250,91.500,0.250,0,0,278528,2118516,120657086,0,0,18708,434
8.458,0.249,91.294,0,0,0,0,2120206,120654050,0,0,18646,361
6.733,1.496,91.771,0,0,0,0,1742084,98945048,0,0,15422,708
8.437,0.496,91.067,0,0,0,0,2118410,120653962,0,0,18604,387
8.209,0.249,91.542,0,0,0,0,2120312,120655568,0,0,18657,422
8.479,0.249,91.272,0,0,0,49152,2118828,120657174,0,0,18637,381
8.458,0.249,91.294,0,0,0,229376,2118516,120655568,0,0,18693,386
8.209,0.498,91.294,0,0,0,0,2120194,120655568,0,0,18642,359
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18647,386
7.769,0.251,91.980,0,0,0,0,2120206,120655568,0,0,18641,350
8.271,0,91.729,0,0,0,0,2118516,120655568,0,0,18630,371
8.458,0.249,91.294,0,0,0,24576,2120206,120657174,0,0,18650,380
6.716,1.990,91.294,0,0,0,0,1725876,98453632,0,0,15400,733
8.229,0.249,91.521,0,0,0,0,2118516,120655568,0,0,18629,362
8.706,0,91.294,0,0,0,0,2120206,120655568,0,0,18646,383
8.229,0.249,91.521,0,0,0,0,2118516,120655568,0,0,18627,361
8.020,0,91.980,0,0,0,0,2120088,120655568,0,0,18655,380
7.286,0.503,92.211,0,0,0,45056,2119536,120657174,0,0,18651,351
7.750,0.750,91.500,0,0,0,0,2119186,120655568,0,0,18649,364
8,0.250,91.750,0,0,0,0,2120194,120655568,0,0,18645,358
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18648,385
8.229,0.249,91.521,0,0,0,0,2120312,120655568,0,0,18641,360
6.549,1.008,92.443,0,0,0,0,1738615,98898491,0,0,15418,702
7.731,0.499,91.521,0.249,0,0,45056,2120272,120653962,0,0,18632,389
8.209,0.249,91.542,0,0,0,0,2120206,120655568,0,0,18635,391
7.769,0.251,91.980,0,0,0,0,2118516,120653962,0,0,18617,354
7.538,0.251,92.211,0,0,0,0,2120206,120655568,0,0,18644,355
8.479,0.249,91.272,0,0,0,0,2118516,120657174,0,0,18633,365
8.229,0.249,91.521,0,0,0,20480,2120418,120655568,0,0,18671,404
7.980,0.499,91.521,0,0,0,0,2119982,120655568,0,0,18650,351
7.980,0.499,91.521,0,0,0,0,2118622,120655568,0,0,18635,365
7.789,0,92.211,0,0,0,0,2120088,120655568,0,0,18638,349
7.711,0.249,92.040,0,0,0,0,1953581,111293315,0,0,17223,371
7.980,1.247,90.773,0,0,0,0,1893035,107799877,0,0,16753,707
7.557,0,92.443,0,0,0,45056,2120206,120657174,0,0,18643,370
8.020,0,91.980,0,0,0,0,2118516,120653962,0,0,18626,358
8.209,0.498,91.294,0,0,0,0,2120100,120655568,0,0,18656,390
7.750,0.500,91.750,0,0,0,4096,2117562,120602570,0,0,18644,401
7.789,0.251,91.960,0,0,0,0,2120206,120653962,0,0,18651,363
8.458,0.249,91.294,0,0,0,0,2118516,120657174,0,0,18634,369
7.750,0.500,91.750,0,0,0,12288,2120206,120657174,0,0,18671,389
7.089,0,92.911,0,0,0,0,2120206,120653962,0,0,18640,339
7.809,0,92.191,0,0,0,290816,2118516,120655568,0,0,18694,377
6.281,1.256,92.462,0,0,0,0,1737177,98922582,0,0,15449,707
8.479,0.249,91.272,0,0,0,0,2118516,120655568,0,0,18653,395
7.750,0.500,91.750,0,0,0,0,2119358,120610600,0,0,18643,359
8.437,0.496,91.067,0,0,0,53248,2120312,120657174,0,0,18661,387
8.458,0.249,91.294,0,0,0,0,2118410,120653962,0,0,18629,360
8.229,0,91.521,0.249,0,0,0,2120206,120657174,0,0,18660,393
7.305,0.252,92.443,0,0,0,0,2118516,120655480,0,0,18633,337
7.750,0.500,91.750,0,0,0,0,2120100,120655656,0,0,18652,363
8.479,0.249,91.272,0,0,0,0,2118516,120655568,0,0,18640,366
8.209,0.498,91.294,0,0,0,12288,2120206,120657174,0,0,18675,397
7.901,1.235,90.864,0,0,0,0,1735633,98896887,0,0,15414,700
8.229,0.249,91.521,0,0,0,0,2118410,120653962,0,0,18639,376
8,0.250,91.750,0,0,0,0,2121286,120655568,0,0,18649,356
7.980,0.499,91.521,0,0,0,0,2120206,120655568,0,0,18657,392
8.479,0,91.521,0,0,0,0,2118516,120655568,0,0,18631,357
8.020,0.251,91.729,0,0,0,45056,2119994,120657174,0,0,18657,385
8,0.250,91.750,0,0,0,0,2118516,120655568,0,0,18627,352
7.557,0,92.443,0,0,0,0,2120312,120655568,0,0,18655,375
8.500,0,91.500,0,0,0,0,2118516,120655568,0,0,18678,471
7.980,0.499,91.521,0,0,0,0,2120100,120655568,0,0,18648,372
7.426,1.485,91.089,0,0,0,0,1734051,98929007,0,0,15482,731
8.020,0.251,91.729,0,0,0,65536,2118516,120658780,0,0,18662,406
8.229,0.249,91.521,0,0,0,0,2120088,120655568,0,0,18651,366
8.209,0.498,91.294,0,0,0,0,2117456,120655480,0,0,18632,362
7.557,0,92.443,0,0,0,0,2120088,120655656,0,0,18653,374
7.750,0.500,91.750,0,0,0,8192,2121380,120655568,0,0,18669,376
8.229,0.249,91.521,0,0,0,0,2118516,120655568,0,0,18636,371
8.685,0.248,91.067,0,0,0,20480,2120206,120653962,0,0,18662,394
7.789,0,92.211,0,0,0,0,2118516,120653962,0,0,18636,352
7.750,0.500,91.750,0,0,0,0,2120206,120657174,0,0,18655,374
6.983,1.496,91.521,0,0,0,442368,1729487,98443996,0,0,15431,727
8,0.250,91.750,0,0,0,0,2117374,120653962,0,0,18641,360
8.271,0,91.729,0,0,0,0,2120088,120655568,0,0,18649,374
7.750,0.250,92,0,0,0,57344,2118516,120657174,0,0,18661,393
8,0.500,91.500,0,0,0,0,2120312,120657174,0,0,18646,355
8.479,0,91.521,0,0,0,73728,2118516,120657174,0,0,18658,371
7.538,0,92.211,0.251,0,0,0,2119982,120652356,0,0,18654,356
7.286,0.503,92.211,0,0,0,0,2120194,120658780,0,0,18656,369
7.750,0.500,91.750,0,0,0,0,2118516,120655568,0,0,18644,358
8,0.250,91.750,0,0,0,12288,2120088,120655568,0,0,18654,375
