"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","28 Oct 2019 22:24:52 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0,0,99.740,0.260,0,0,0,483324,122479830,0,0,4046,201
0,0.260,99.740,0,0,0,0,492794,122428218,0,0,4065,216
0,0.260,99.740,0,0,0,0,490568,122487420,0,0,4048,205
0.517,0.258,99.225,0,0,0,12288,492900,122420628,0,0,4071,236
0,0.260,99.740,0,0,0,0,492052,122481348,0,0,4054,209
0.775,0,99.225,0,0,0,0,486434,122420628,0,0,4056,230
0.517,1.550,97.933,0,0,0,0,387473,100351634,0,0,7926,583
0,0.260,99.740,0,0,0,16384,472972,122426700,0,0,4065,216
0,0.260,99.740,0,0,0,0,477636,122485902,0,0,4057,214
0.518,0,99.482,0,0,0,45056,478272,122422146,0,0,4062,232
0,0.518,99.482,0,0,0,0,478590,122476794,0,0,4049,206
0,0,100,0,0,0,0,466788,122419110,0,0,4063,219
0,0.518,99.482,0,0,0,0,487282,122487420,0,0,4051,211
0.517,0.258,99.225,0,0,0,0,487494,122420628,0,0,4057,226
0,0,100,0,0,0,0,486010,122482866,0,0,4051,211
0,0.519,99.481,0,0,0,12288,489402,122416074,0,0,4063,228
1.786,1.276,96.939,0,0,0,0,393619,99802010,0,0,7763,597
0,0.263,99.737,0,0,0,282624,487626,122455542,0,0,4112,244
0,0.264,99.736,0,0,0,0,489614,122482866,0,0,4058,214
0.263,0.263,99.474,0,0,0,0,492476,122417592,0,0,4055,211
0.262,0.525,99.213,0,0,0,0,489084,122488938,0,0,4058,219
0.263,0.263,99.474,0,0,0,53248,486940,122411520,0,0,4069,233
0,0.263,99.737,0,0,0,0,484738,122496528,0,0,4050,208
0.264,0,99.736,0,0,0,0,478802,122408484,0,0,4047,218
0.264,0,99.736,0,0,0,0,477954,122490456,0,0,4054,214
0.262,0.525,99.213,0,0,0,0,475198,122420628,0,0,4067,224
0.522,1.305,98.172,0,0,0,0,386529,100031230,0,0,3444,546
0.787,0.262,98.950,0,0,0,45056,482870,122420734,0,0,4076,258
0.525,0,99.475,0,0,0,8192,488554,122488938,0,0,4077,230
0.263,0.263,99.474,0,0,0,0,489932,122426700,0,0,4059,220
0.262,0.525,99.213,0,0,0,0,489720,122487420,0,0,4062,215
0.263,0.263,99.474,0,0,0,0,485456,122454024,0,0,4074,214
0.525,0.262,99.213,0,0,0,28672,489614,122455542,0,0,4082,243
0.525,0.262,99.213,0,0,0,0,488554,122422146,0,0,4077,223
0,0.264,99.736,0,0,0,0,490462,122485902,0,0,4055,212
0.525,0.262,99.213,0,0,0,0,488766,122420628,0,0,4057,217
0.522,0.522,98.956,0,0,0,0,461417,117558797,0,0,3919,229
2.308,1.282,96.410,0,0,0,0,411510,105225501,0,0,9340,637
0.263,0.263,99.474,0,0,0,45056,476894,122484384,0,0,4082,235
0.262,0.262,99.475,0,0,0,0,470428,122457060,0,0,4080,216
0,0.265,99.735,0,0,0,0,474880,122438844,0,0,4069,218
0.262,0.262,99.475,0,0,0,0,471358,122428218,0,0,4081,220
0.524,0.262,98.953,0.262,0,0,0,475092,122479830,0,0,4068,216
0.783,0.522,98.695,0,0,0,49152,472018,122420628,0,0,4105,226
1.044,0.261,98.695,0,0,0,12288,474138,122501082,0,0,4081,251
0,0.264,99.736,0,0,0,0,472972,122416074,0,0,4059,217
0,0,100,0,0,0,0,490462,122455542,0,0,4067,219
1.781,1.527,96.692,0,0,0,0,390329,99780759,0,0,7936,604
0.260,0,99.740,0,0,0,0,476894,122485902,0,0,4068,222
0.258,0.517,99.225,0,0,0,0,477212,122410002,0,0,4058,223
0,0,100,0,0,0,45056,478908,122450988,0,0,4061,215
0.259,0.259,99.482,0,0,0,0,476764,122499564,0,0,4059,212
0.517,0.258,99.225,0,0,0,0,477000,122419110,0,0,4076,226
0,0.260,99.740,0,0,0,0,480180,122452506,0,0,4070,217
0,0.260,99.740,0,0,0,0,479332,122455542,0,0,4053,208
0.259,0.259,99.482,0,0,0,0,480074,122478312,0,0,4057,211
0.518,0.259,99.223,0,0,0,12288,479332,122429736,0,0,4072,246
1.282,1.538,97.179,0,0,0,0,382167,99876394,0,0,3549,585
0.262,0.262,99.475,0,0,0,278528,472654,122467686,0,0,4106,235
0.518,0,99.482,0,0,0,0,474562,122485902,0,0,4084,226
0.517,0.258,99.225,0,0,0,0,474244,122423664,0,0,4074,245
0,0.518,99.482,0,0,0,0,476576,122452506,0,0,4073,220
0,0,100,0,0,0,53248,474138,122455542,0,0,4061,229
0,0.260,99.740,0,0,0,4096,471276,122485902,0,0,4049,212
0.260,0.260,99.481,0,0,0,0,470958,122420628,0,0,4071,221
0.773,0.258,98.969,0,0,0,0,475940,122444916,0,0,4068,236
0.259,0.259,99.482,0,0,0,0,473796,122455542,0,0,4060,215
1.527,1.527,96.947,0,0,0,0,391361,100526098,0,0,7451,585
0,0,100,0,0,0,45056,475576,122454024,0,0,4072,227
0,0.518,99.482,0,0,0,0,475516,122454024,0,0,4066,223
0,0,100,0,0,0,0,475092,122455542,0,0,4040,202
0,0.260,99.740,0,0,0,0,472842,122484384,0,0,4046,203
0.259,0.259,99.482,0,0,0,0,475940,122425182,0,0,4065,218
0.519,0,99.481,0,0,0,20480,487600,122420628,0,0,4065,241
0,0.260,99.740,0,0,0,40960,486434,122455542,0,0,4067,230
0,0.260,99.740,0,0,0,0,487600,122484384,0,0,4047,204
0.515,0.515,98.969,0,0,0,0,488978,122464650,0,0,4067,232
0.775,1.034,98.191,0,0,0,0,400459,100224015,0,0,4146,539
1.282,0.256,98.462,0,0,0,0,469790,122482866,0,0,7873,266
0,0.260,99.481,0.260,0,0,45056,474562,122452506,0,0,4079,233
0.259,0.259,99.482,0,0,0,0,474562,122446434,0,0,4056,218
0.259,0.259,99.482,0,0,0,0,474668,122434290,0,0,4059,215
0,0,100,0,0,0,0,473890,122485902,0,0,4047,209
0.773,0.258,98.969,0,0,0,0,474350,122454024,0,0,4070,225
0,0.260,99.740,0,0,0,0,475198,122457060,0,0,4059,213
0.773,0.258,98.969,0,0,0,12288,474456,122417592,0,0,4092,245
0,0.260,99.740,0,0,0,0,474583,122454134,0,0,4064,224
0,0.518,99.482,0,0,0,0,465387,119986079,0,0,3984,198
4.030,1.008,94.962,0,0,0,0,398545,102746608,0,0,8125,666
2.308,0.513,97.179,0,0,0,0,474562,122467686,0,0,4172,263
2.821,0.256,96.923,0,0,0,0,473820,122450988,0,0,4159,274
2.813,0.256,96.931,0,0,0,45056,474668,122452506,0,0,4172,279
2.577,0,97.423,0,0,0,0,469336,122455542,0,0,4164,265
2.564,0.256,97.179,0,0,0,0,472442,122441880,0,0,4221,275
2.314,0.257,97.429,0,0,0,4096,473184,122463132,0,0,4175,257
2.821,0.256,96.923,0,0,0,0,474350,122457060,0,0,4168,265
0.525,0.262,99.213,0,0,0,0,473608,122488938,0,0,4074,232
0.262,0.525,99.213,0,0,0,12288,476576,122419110,0,0,4086,234
1.282,1.538,97.179,0,0,0,0,391762,99870322,0,0,7940,581
0.517,0.258,99.225,0,0,0,290816,477424,122419110,0,0,4121,244
0,0.260,99.740,0,0,0,0,478166,122495010,0,0,4056,218
0.518,0.259,99.223,0,0,0,0,476894,122420628,0,0,4069,226
0,0.260,99.740,0,0,0,0,474632,122485902,0,0,4044,204
0.259,0,99.482,0.259,0,0,61440,476576,122455542,0,0,4083,225
0.517,0.258,99.225,0,0,0,0,478590,122452506,0,0,4057,222
0.259,0.259,99.482,0,0,0,0,476576,122411520,0,0,4056,222
0,0.518,99.482,0,0,0,0,478590,122499564,0,0,4066,213
0.260,0,99.740,0,0,0,0,478590,122444916,0,0,4057,207
1.790,1.279,96.931,0,0,0,0,387050,99783796,0,0,7928,602
0,0.260,99.740,0,0,0,45056,478484,122417592,0,0,4077,227
0.258,0.517,99.225,0,0,0,49152,479226,122479830,0,0,4078,213
0.258,0.517,99.225,0,0,0,0,479862,122461614,0,0,4064,217
0.518,0,99.482,0,0,0,0,480008,122447952,0,0,4051,217
0.771,0.514,98.715,0,0,0,0,474698,122422146,0,0,4075,240
0.259,0.259,99.482,0,0,0,0,478378,122481348,0,0,4043,203
0,0.259,99.482,0.259,0,0,12288,479650,122454024,0,0,4066,229
0,0.260,99.740,0,0,0,0,479650,122464650,0,0,4058,217
0.518,0.259,99.223,0,0,0,0,479968,122420628,0,0,4092,245
1.781,1.527,96.692,0,0,0,0,393632,100378851,0,0,3493,559
0,0,100,0,0,0,0,474390,122482866,0,0,4055,211
0.263,0.263,99.474,0,0,0,0,484102,122455542,0,0,4088,280
1.044,0.261,98.695,0,0,0,45056,482724,122416074,0,0,4089,250
0,0.526,99.474,0,0,0,0,480462,122493492,0,0,4043,204
0.264,0,99.736,0,0,0,0,481452,122450988,0,0,4059,221
0,0.525,99.475,0,0,0,0,483572,122457060,0,0,4053,211
0.528,0,99.472,0,0,0,8192,482830,122414556,0,0,4072,226
0,0.525,99.475,0,0,0,0,482618,122487420,0,0,4055,212
0.525,0.262,98.950,0.262,0,0,20480,483572,122455542,0,0,4072,230
0.261,1.305,98.433,0,0,0,0,401664,100409211,0,0,3456,498
2.036,0.254,97.710,0,0,0,0,474226,122467792,0,0,4205,301
2.036,0.254,97.710,0,0,0,0,477530,122454024,0,0,4153,252
1.542,0,98.458,0,0,0,0,475728,122450988,0,0,4166,241
1.781,0.509,97.710,0,0,0,0,472760,122447952,0,0,4153,249
2.284,0.254,97.462,0,0,0,45056,469438,122435808,0,0,4215,277
1.786,0.255,97.959,0,0,0,0,472018,122452506,0,0,4207,239
0.517,0.258,99.225,0,0,0,0,470534,122446434,0,0,4072,226
0.517,0.258,99.225,0,0,0,0,471382,122454024,0,0,4077,227
0.259,0.259,99.482,0,0,0,0,473078,122463132,0,0,4073,224
0,0.260,99.740,0,0,0,0,473157,122476901,0,0,4051,202
1.538,1.538,96.667,0.256,0,0,12288,383435,99659212,0,0,3508,608
0.263,0.263,99.474,0,0,0,286720,488342,122449470,0,0,4112,241
1.042,0.521,98.438,0,0,0,0,488872,122422146,0,0,4079,240
0,0,100,0,0,0,0,488766,122487420,0,0,4042,204
0.263,0.263,99.474,0,0,0,0,485232,122450988,0,0,4061,213
0,0.264,99.736,0,0,0,53248,488448,122457060,0,0,4067,222
0,0.526,99.474,0,0,0,49152,490462,122420628,0,0,4081,222
0.526,0,99.474,0,0,0,0,489402,122488938,0,0,4061,220
0.263,0.263,99.474,0,0,0,0,489826,122422146,0,0,4057,217
0,0.263,99.737,0,0,0,0,488978,122482866,0,0,4061,213
0.773,1.031,98.196,0,0,0,0,384922,99509037,0,0,3436,579
0,0.260,99.481,0.260,0,0,45056,480074,122452506,0,0,4066,224
0.260,0,99.740,0,0,0,0,480286,122487420,0,0,4063,218
0,0.260,99.740,0,0,0,0,479438,122444916,0,0,4058,213
0.258,0.517,99.225,0,0,0,0,479096,122431254,0,0,4088,224
0.259,0.259,99.482,0,0,0,0,481346,122488938,0,0,4064,211
0.518,0,99.482,0,0,0,0,480392,122455542,0,0,4062,219
0.259,0.259,99.482,0,0,0,16384,481028,122452506,0,0,4086,234
0.518,0.259,99.223,0,0,0,0,481876,122419110,0,0,4074,220
0,0,100,0,0,0,0,477742,122487420,0,0,4043,206
1.786,1.276,96.939,0,0,0,0,386857,99900680,0,0,7714,547
0.260,0,99.740,0,0,0,0,479226,122454024,0,0,4054,215
0.517,0.258,99.225,0,0,0,45056,480074,122420628,0,0,4075,245
0,0.260,99.481,0.260,0,0,225280,479968,122488938,0,0,4112,279
0.259,0.259,99.482,0,0,0,0,479650,122443398,0,0,4064,219
0.258,0.517,99.225,0,0,0,0,477706,122454024,0,0,4054,217
0.518,0,99.482,0,0,0,0,478590,122429736,0,0,4070,231
0,0.260,99.740,0,0,0,0,479756,122485902,0,0,4053,215
0.259,0.259,99.482,0,0,0,0,480922,122455542,0,0,4053,216
0,0.260,99.740,0,0,0,12288,480074,122446434,0,0,4067,221
0.775,1.034,98.191,0,0,0,40960,391863,99533324,0,0,3455,599
0.517,0.258,99.225,0,0,0,0,472324,122488938,0,0,4057,210
0,0,100,0,0,0,0,477212,122452506,0,0,4061,218
0,0.519,99.481,0,0,0,0,477530,122454024,0,0,4058,211
1.282,0.256,98.462,0,0,0,0,477424,122420628,0,0,4072,244
0,0,99.740,0.260,0,0,45056,476646,122488938,0,0,4055,216
0.517,0.258,99.225,0,0,0,0,476788,122413038,0,0,4079,222
0.258,0.517,99.225,0,0,0,0,477848,122495010,0,0,4072,229
0.260,0,99.740,0,0,0,0,478166,122408484,0,0,4095,240
0,0.518,99.482,0,0,0,0,477424,122466168,0,0,4061,210
0.769,0.769,98.462,0,0,0,0,404430,102846907,0,0,3531,478
0.775,0.775,98.450,0,0,0,45056,457006,119530052,0,0,4029,303
0.515,0.515,98.969,0,0,0,258048,475834,122428218,0,0,4129,247
0,0,100,0,0,0,0,477106,122487420,0,0,4046,199
0.515,0.515,98.969,0,0,0,0,475940,122422146,0,0,4063,220
0,0.260,99.740,0,0,0,0,474326,122482866,0,0,4060,213
0.517,0.258,99.225,0,0,0,45056,475198,122413038,0,0,4070,235
0,0.260,99.740,0,0,0,0,477424,122498046,0,0,4060,218
0.260,0.260,99.481,0,0,0,0,473502,122419110,0,0,4056,211
0,0.260,99.740,0,0,0,0,476788,122487420,0,0,4052,215
0.259,0.259,99.482,0,0,0,0,477742,122413038,0,0,4056,217
1.538,1.026,97.436,0,0,0,0,394880,100395549,0,0,7766,552
0,0.518,99.482,0,0,0,53248,488554,122419110,0,0,4070,228
0,0.260,99.740,0,0,0,0,487494,122487420,0,0,4055,213
0.518,0,99.482,0,0,0,0,489190,122419110,0,0,4058,227
0,0.519,99.481,0,0,0,0,487812,122450988,0,0,4048,208
0.258,0.517,99.225,0,0,0,0,480074,122423664,0,0,4054,212
0,0.260,99.740,0,0,0,0,490144,122495010,0,0,4067,226
1.292,0.258,98.191,0.258,0,0,20480,486010,122422146,0,0,4128,297
2.036,0.254,97.710,0,0,0,0,488872,122452506,0,0,4158,250
2.041,0,97.959,0,0,0,0,488448,122446434,0,0,4201,272
2.525,2.020,95.455,0,0,0,0,387482,99698787,0,0,8036,410
0,0.264,99.736,0,0,0,0,490356,122419110,0,0,4066,222
0.525,0.262,99.213,0,0,0,0,488766,122499564,0,0,4060,220
0,0.264,99.736,0,0,0,45056,490886,122422146,0,0,4069,230
0,0.264,99.736,0,0,0,0,483784,122493492,0,0,4059,209
0.785,0.262,98.953,0,0,0,0,484702,122402412,0,0,4065,228
0.525,0.262,99.213,0,0,0,0,491204,122496528,0,0,4072,221
0.525,0.262,99.213,0,0,0,0,488872,122443398,0,0,4069,223
0.525,0.262,99.213,0,0,0,0,490886,122463132,0,0,4065,228
0.264,0,99.736,0,0,0,12288,489720,122420628,0,0,4074,236
2.290,2.036,95.674,0,0,0,180224,393218,99718522,0,0,8356,1313
2.067,0.258,97.416,0.258,0,0,1744896,481028,122485902,0,0,4452,953
0.260,0,99.740,0,0,0,0,478272,122443398,0,0,4072,234
0.259,0.259,99.482,0,0,0,0,477636,122422146,0,0,4082,234
0,0.260,99.740,0,0,0,0,476576,122455542,0,0,4060,211
0,0.260,99.740,0,0,0,0,474538,122496528,0,0,4064,206
0,0.260,99.740,0,0,0,0,478802,122444916,0,0,4071,224
0,0.260,99.740,0,0,0,143360,479650,122429736,0,0,4107,239
0,0,100,0,0,0,0,479968,122485902,0,0,4056,209
0.517,0.258,99.225,0,0,0,0,478060,122420628,0,0,4058,217
0.771,1.542,97.686,0,0,0,0,393029,100257412,0,0,5891,356
0.775,0.258,98.966,0,0,0,0,470338,122449470,0,0,6140,238
0,0,100,0,0,0,282624,477106,122488938,0,0,4103,235
0.517,0.258,99.225,0,0,0,53248,476894,122416074,0,0,4069,235
0.259,0.259,99.482,0,0,0,0,476152,122479830,0,0,4055,215
0,0.260,99.740,0,0,0,0,473902,122431254,0,0,4060,217
0.773,0.258,98.969,0,0,0,0,477742,122479830,0,0,4065,228
0.260,0,99.740,0,0,0,0,477318,122461614,0,0,4052,215
0.258,0.517,99.225,0,0,0,0,477742,122455542,0,0,4055,216
0.260,0.260,99.481,0,0,0,12288,477000,122420628,0,0,4068,236
0.258,0.258,99.483,0,0,0,0,417893,106776440,0,0,3588,456
1.289,1.031,97.680,0,0,0,0,443603,116013931,0,0,8453,336
0.518,0,99.482,0,0,0,196608,474668,122419110,0,0,4106,244
0,0.260,99.740,0,0,0,0,474138,122452506,0,0,4059,213
0.259,0.259,99.482,0,0,0,0,475304,122487420,0,0,4054,214
0.258,0.517,99.225,0,0,0,53248,472206,122452506,0,0,4067,221
0,0.260,99.740,0,0,0,0,473396,122457060,0,0,4066,221
0.518,0,99.482,0,0,0,0,474774,122413038,0,0,4055,225
0.259,0.259,99.482,0,0,0,0,472336,122484384,0,0,4052,214
0.515,0.515,98.969,0,0,0,0,474138,122463132,0,0,4058,215
0,0.260,99.740,0,0,0,0,473820,122454024,0,0,4062,211
1.538,1.282,97.179,0,0,0,12288,392540,99744326,0,0,7967,611
0,0.260,99.740,0,0,0,0,486116,122484384,0,0,4053,212
0.259,0.259,99.482,0,0,0,0,482300,122454024,0,0,4055,216
0,0.260,99.740,0,0,0,0,479650,122454024,0,0,4058,221
0.773,0.258,98.969,0,0,0,0,476764,122420628,0,0,4066,236
0,0.260,99.740,0,0,0,45056,476470,122488938,0,0,4065,234
0.259,0.259,99.482,0,0,0,0,476364,122455542,0,0,4057,213
0,0.260,99.740,0,0,0,0,476682,122452506,0,0,4054,213
1.028,0.257,98.715,0,0,0,0,478696,122413038,0,0,4070,228
0,0,100,0,0,0,0,478166,122485902,0,0,4050,209
1.535,1.279,97.187,0,0,0,0,386120,99792903,0,0,7962,582
0,0.260,99.740,0,0,0,45056,486540,122450988,0,0,4075,235
0,0,100,0,0,0,0,486328,122420628,0,0,4063,228
0.259,0.259,99.482,0,0,0,0,485162,122485902,0,0,4055,215
0.259,0.259,99.482,0,0,0,0,477954,122435808,0,0,4059,204
0,0,100,0,0,0,0,472928,122444916,0,0,4064,229
0.259,0.259,99.482,0,0,0,0,474456,122428218,0,0,4062,217
0.258,0.258,99.225,0.258,0,0,12288,474986,122450988,0,0,4065,233
0.515,0.515,98.969,0,0,0,0,476258,122455542,0,0,4054,210
0,0,100,0,0,0,0,475728,122481348,0,0,4068,236
1.026,1.538,97.436,0,0,0,0,386130,99455906,0,0,3484,592
0,0,100,0,0,0,0,473926,122484384,0,0,4059,210
0,0.260,99.740,0,0,0,8192,477742,122454024,0,0,4058,210
0,0.260,99.740,0,0,0,65536,478484,122455542,0,0,4072,234
0.259,0.259,99.482,0,0,0,0,474750,122411520,0,0,4059,214
0,0,100,0,0,0,0,477742,122496528,0,0,4067,222
0.773,0.258,98.969,0,0,0,0,477530,122420628,0,0,4050,213
