"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final2/iperf3-1572270041-100-macsec-chachapoly-e-1500-dstat.csv",,,,"Date:","28 Oct 2019 21:49:05 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
3.714,0.265,96.021,0,0,0,0,476576,122454024,0,0,4202,272
3.457,0,96.543,0,0,0,49152,473608,122454024,0,0,4173,296
2.432,0,97.568,0,0,0,0,476682,122455542,0,0,4127,274
1.084,0.542,98.103,0.271,0,0,12288,476258,122450988,0,0,4072,246
0.549,0.275,99.176,0,0,0,0,474986,122454024,0,0,4055,225
0.806,1.344,97.849,0,0,0,0,384858,99753435,0,0,3429,572
0.274,0.548,99.178,0,0,0,0,480816,122447952,0,0,4056,225
0,0.272,99.728,0,0,0,0,487388,122455542,0,0,4053,216
0.271,0.271,99.458,0,0,0,0,487600,122455542,0,0,4049,212
0.271,0,99.729,0,0,0,45056,481322,122454024,0,0,4059,229
0.270,0.541,99.189,0,0,0,0,489296,122454024,0,0,4056,216
0,0,100,0,0,0,0,487812,122452506,0,0,4063,230
0,0.542,99.458,0,0,0,0,489614,122455542,0,0,4050,202
0,0,100,0,0,0,0,488554,122452506,0,0,4045,211
1.075,0.269,98.656,0,0,0,0,483042,122455542,0,0,4059,236
2.368,1.579,96.053,0,0,0,12288,384124,99776312,0,0,3484,605
0.548,0.548,98.904,0,0,0,282624,480286,122454024,0,0,4145,260
0.817,0.545,98.638,0,0,0,0,480074,122449470,0,0,4082,232
0.549,0.275,99.176,0,0,0,0,481240,122458578,0,0,4071,222
3.714,0.265,96.021,0,0,0,0,478554,122447952,0,0,4169,289
5.222,0.261,94.517,0,0,0,0,478484,122454024,0,0,4210,306
4.712,0.262,94.764,0.262,0,0,57344,481558,122455542,0,0,4209,323
3.200,0.267,96.533,0,0,0,0,479226,122454024,0,0,4150,267
3.209,0,96.791,0,0,0,0,483360,122455542,0,0,4143,279
4.222,0.264,95.515,0,0,0,0,481240,122454024,0,0,4148,288
2.375,1.847,95.778,0,0,0,0,391498,99446800,0,0,3485,613
4.233,0,95.767,0,0,0,0,472730,122419110,0,0,4180,303
4.474,0.263,95.263,0,0,0,45056,482088,122455542,0,0,4179,315
3.457,0.266,96.277,0,0,0,0,482194,122452506,0,0,4155,272
3.200,0.267,96.533,0,0,0,0,482088,122449470,0,0,4136,276
4.724,0.262,95.013,0,0,0,0,474420,122455542,0,0,4190,300
3.723,0,96.277,0,0,0,0,479862,122457060,0,0,4202,294
4.211,0.263,95.526,0,0,0,0,481876,122454024,0,0,4146,287
4.474,0.263,95.263,0,0,0,12288,475410,122452506,0,0,4173,306
2.957,0,97.043,0,0,0,0,483996,122457060,0,0,4130,266
0.271,1.084,98.645,0,0,0,0,393088,100621520,0,0,3420,476
1.626,0.542,97.832,0,0,0,0,468008,121668914,0,0,4090,314
0,0,100,0,0,0,8192,485268,122403930,0,0,4055,215
0.548,0.548,98.904,0,0,0,0,481452,122452506,0,0,4060,225
0.549,0,99.451,0,0,0,45056,483360,122473758,0,0,4070,238
0,0,100,0,0,0,0,480992,122457060,0,0,4046,207
0,0.272,99.728,0,0,0,0,480286,122454024,0,0,4058,221
0.806,0.269,98.925,0,0,0,0,485395,122461614,0,0,4054,225
0,0.542,99.458,0,0,0,0,485586,122446581,0,0,4058,222
0.271,0.271,99.458,0,0,0,0,485586,122458578,0,0,4053,216
0,0.271,99.458,0.271,0,0,12288,485374,122454024,0,0,4059,218
4.404,1.554,94.041,0,0,0,0,387854,99830336,0,0,3558,651
4.724,0.262,95.013,0,0,0,0,488872,122455542,0,0,4161,326
4.222,0.264,95.515,0,0,0,0,488448,122455542,0,0,4158,296
2.941,0.267,96.791,0,0,0,0,487282,122429736,0,0,4142,268
4.485,0,95.515,0,0,0,0,481958,122493492,0,0,4180,299
4.974,0.262,94.764,0,0,0,45056,487494,122435808,0,0,4232,336
0,0.276,99.724,0,0,0,8192,485586,122452506,0,0,4056,212
0.548,0.274,99.178,0,0,0,0,486540,122467686,0,0,4051,212
0,0.276,99.724,0,0,0,0,486858,122435808,0,0,4053,218
0.275,0.275,99.449,0,0,0,0,486434,122458578,0,0,4063,213
2.381,1.323,96.032,0.265,0,0,0,388305,99797457,0,0,3457,598
0.275,0.549,99.176,0,0,0,348160,484314,122463132,0,0,4118,245
0.822,0.274,98.904,0,0,0,0,489190,122449470,0,0,4066,240
0.549,0.275,99.176,0,0,0,0,488554,122449470,0,0,4052,222
0.275,0,99.725,0,0,0,0,484066,122470722,0,0,4072,221
1.090,0.545,98.365,0,0,0,0,487918,122450988,0,0,4092,234
0.548,0.274,99.178,0,0,0,0,489614,122435808,0,0,4076,229
0.275,0.275,99.449,0,0,0,36864,486434,122431364,0,0,4077,235
0.275,0.275,99.449,0,0,0,0,487494,122473758,0,0,4052,213
0.548,0.548,98.904,0,0,0,0,489402,122455542,0,0,4062,238
3.158,1.579,95.263,0,0,0,0,394377,99927595,0,0,3501,627
0.273,0.820,98.907,0,0,0,0,476682,122473758,0,0,4059,214
0.549,0.275,99.176,0,0,0,0,474456,122406966,0,0,4061,232
0.549,0.275,99.176,0,0,0,45056,476682,122493492,0,0,4060,232
0.822,0.274,98.904,0,0,0,0,475268,122444916,0,0,4076,236
0.820,0.273,98.907,0,0,0,0,476258,122444916,0,0,4079,232
4.211,0.263,95.263,0.263,0,0,0,473820,122454024,0,0,4175,294
5.236,0,94.764,0,0,0,57344,477000,122460096,0,0,4191,302
4.222,0.264,95.515,0,0,0,0,479226,122470722,0,0,4155,298
4.222,0.264,95.515,0,0,0,12288,479120,122434290,0,0,4161,307
4.167,1.302,94.531,0,0,0,0,396551,100330253,0,0,3546,404
0.275,0.275,99.449,0,0,0,0,479160,122454024,0,0,4045,212
0.824,0,99.176,0,0,0,0,486646,122440362,0,0,4066,246
0,0.549,99.451,0,0,0,0,486328,122457060,0,0,4046,204
0,0.275,99.725,0,0,0,0,486964,122431254,0,0,4055,219
0.829,0.276,98.895,0,0,0,45056,476360,122481348,0,0,4072,240
0.822,0.274,98.904,0,0,0,0,487388,122449470,0,0,4094,235
0.548,0.274,99.178,0,0,0,4096,486752,122455542,0,0,4065,215
0,0.551,99.449,0,0,0,0,487812,122449470,0,0,4070,218
0,0,100,0,0,0,0,488766,122454024,0,0,4044,205
0.541,0.811,98.649,0,0,0,0,418798,104583499,0,0,3563,274
0.546,1.639,97.814,0,0,0,45056,454948,117739328,0,0,3942,304
1.622,0.270,97.838,0.270,0,0,0,479862,122464650,0,0,4075,252
0.275,0.275,99.449,0,0,0,0,479332,122457060,0,0,4043,208
0.275,0.275,99.449,0,0,0,0,479226,122428218,0,0,4060,230
0.820,0.273,98.907,0,0,0,0,475162,122464650,0,0,4090,224
0.545,0.272,99.183,0,0,0,0,478696,122457060,0,0,4102,231
0,0,100,0,0,0,20480,476576,122454024,0,0,4067,222
0.541,0.270,99.189,0,0,0,0,472442,122473758,0,0,4061,226
0.541,0,99.459,0,0,0,0,474880,122432772,0,0,4051,213
0.271,0.271,99.458,0,0,0,0,479544,122431254,0,0,4067,226
4.156,1.558,94.286,0,0,0,0,390608,99774172,0,0,3537,626
4.724,0.262,95.013,0,0,0,299008,484208,122473758,0,0,4210,340
0,0.276,99.724,0,0,0,53248,479014,122410002,0,0,4053,213
0.274,0.548,99.178,0,0,0,0,486540,122495010,0,0,4061,227
0.276,0,99.724,0,0,0,0,483548,122434290,0,0,4053,213
0.275,0.275,99.451,0,0,0,0,480074,122450988,0,0,4062,227
0.275,0.275,99.449,0,0,0,0,487176,122464650,0,0,4055,208
0.275,0.549,99.176,0,0,0,0,483042,122428218,0,0,4064,226
0.548,0.274,99.178,0,0,0,12288,484314,122475276,0,0,4065,232
1.090,0.545,98.365,0,0,0,0,487918,122450988,0,0,4079,242
1.078,1.348,97.574,0,0,0,0,384850,99798975,0,0,3447,593
1.090,0.545,98.365,0,0,0,8192,480604,122429736,0,0,4091,246
0,0.275,99.725,0,0,0,0,482194,122446434,0,0,4051,213
0.275,0.275,99.449,0,0,0,0,481028,122463132,0,0,4081,289
0.275,0.549,99.176,0,0,0,45056,477388,122457060,0,0,4074,235
1.359,0.272,98.370,0,0,0,0,482088,122454024,0,0,4080,244
0.551,0,99.449,0,0,0,0,482088,122429736,0,0,4043,215
0.275,0.549,99.176,0,0,0,4096,482830,122478312,0,0,4063,225
0,0,100,0,0,0,0,483254,122450988,0,0,4040,205
0.549,0.275,99.176,0,0,0,0,481664,122475276,0,0,4073,232
3.158,1.316,95.526,0,0,0,12288,388288,99718005,0,0,3486,602
5.222,0.261,94.517,0,0,0,0,479650,122469204,0,0,4190,319
3.723,0,96.277,0,0,0,258048,484102,122455542,0,0,4203,342
4.211,0.526,95.263,0,0,0,0,483254,122452506,0,0,4181,304
3.989,0,96.011,0,0,0,0,484314,122464650,0,0,4150,295
4.462,0.262,95.276,0,0,0,0,480580,122431254,0,0,4214,327
4.233,0,95.767,0,0,0,0,484102,122464650,0,0,4194,287
4.222,0.264,95.515,0,0,0,0,486434,122457060,0,0,4167,301
1.093,0.273,98.634,0,0,0,12288,486434,122455542,0,0,4067,236
0.275,0.275,99.451,0,0,0,0,485586,122475276,0,0,4052,227
2.156,1.348,96.226,0.270,0,0,40960,391556,99595562,0,0,3483,620
0.822,0.274,98.904,0,0,0,0,472298,122388856,0,0,4097,247
0.546,0.546,98.907,0,0,0,0,479650,122476794,0,0,4071,231
0.551,0,99.449,0,0,0,0,478802,122452506,0,0,4057,223
0,0.275,99.725,0,0,0,0,480074,122467686,0,0,4055,215
0.275,0.549,99.176,0,0,0,0,476646,122450988,0,0,4071,222
0.275,0.275,99.449,0,0,0,45056,481452,122467686,0,0,4084,226
0,0,100,0,0,0,0,480816,122434290,0,0,4060,217
0,0.276,99.724,0,0,0,0,480710,122450988,0,0,4054,210
1.090,0.272,98.638,0,0,0,0,478802,122478312,0,0,4068,233
0.811,0.811,98.378,0,0,0,0,427764,109369183,0,0,3675,481
2.156,0.809,97.035,0,0,0,0,440133,112851421,0,0,3842,349
0,0,100,0,0,0,290816,482194,122466168,0,0,4100,241
0.276,0.276,99.448,0,0,0,0,476894,122458578,0,0,4071,227
0.275,0.275,99.451,0,0,0,0,473926,122428218,0,0,4055,224
0.546,0,99.454,0,0,0,0,480674,122450988,0,0,4049,224
0.270,0.270,99.459,0,0,0,0,487918,122496528,0,0,4048,211
0,0.542,99.458,0,0,0,24576,487388,122432772,0,0,4062,219
0.271,0.271,99.458,0,0,0,36864,487282,122454024,0,0,4054,221
0.542,0,99.458,0,0,0,0,488554,122466168,0,0,4060,229
0.539,0.270,99.191,0,0,0,0,489084,122441880,0,0,4050,217
1.609,1.072,97.319,0,0,0,0,391768,99591009,0,0,3447,600
0,0.275,99.725,0,0,0,8192,474986,122475276,0,0,4059,208
0.276,0,99.724,0,0,0,0,475410,122450988,0,0,4061,232
0,0.275,99.449,0.275,0,0,53248,475622,122432772,0,0,4075,240
0.545,0.817,98.638,0,0,0,0,475056,122454024,0,0,4085,218
0.551,0,99.449,0,0,0,0,476046,122455542,0,0,4089,220
0.548,0.274,99.178,0,0,0,0,476788,122473758,0,0,4059,221
0.275,0.275,99.449,0,0,0,0,473926,122461614,0,0,4054,214
0.822,0.274,98.904,0,0,0,0,477212,122429736,0,0,4075,243
0,0.275,99.725,0,0,0,12288,476682,122450988,0,0,4067,223
2.646,1.587,95.767,0,0,0,0,388643,99816674,0,0,3503,613
0.275,0.275,99.451,0,0,0,0,473184,122463132,0,0,4047,212
0.549,0.275,99.176,0,0,0,0,473184,122473758,0,0,4061,231
2.688,0,97.312,0,0,0,0,474562,122428218,0,0,4126,263
0,0.275,99.725,0,0,0,0,472300,122452506,0,0,4057,216
0.275,0.275,99.449,0,0,0,45056,472336,122499564,0,0,4060,224
0,0.276,99.724,0,0,0,0,473820,122432772,0,0,4050,213
0,0.275,99.725,0,0,0,0,474032,122450988,0,0,4043,204
0.831,0,99.169,0,0,0,0,473502,122473758,0,0,4063,242
0.275,0.275,99.449,0,0,0,0,471806,122434290,0,0,4043,212
3.421,1.053,95.526,0,0,0,0,384596,99956330,0,0,3477,628
6.667,0.256,92.821,0.256,0,0,45056,469686,122429736,0,0,4258,353
6.684,0,93.316,0,0,0,0,474456,122454024,0,0,4244,345
3.979,0,96.021,0,0,0,0,474032,122457060,0,0,4208,294
4.974,0.262,94.764,0,0,0,0,475728,122455542,0,0,4210,307
3.200,0.267,96.533,0,0,0,0,474456,122429736,0,0,4177,275
3.968,0.265,95.767,0,0,0,0,475728,122495010,0,0,4157,292
4.485,0,95.515,0,0,0,69632,475516,122434290,0,0,4158,309
5.469,0.260,94.271,0,0,0,0,474456,122472240,0,0,4162,324
2.674,0.535,96.791,0,0,0,0,474880,122435808,0,0,4143,264
4.416,1.039,94.545,0,0,0,0,387922,100073217,0,0,3551,618
5.236,0,94.764,0,0,0,0,476406,122432772,0,0,4184,329
0.549,0.275,99.176,0,0,0,339968,479332,122434290,0,0,4127,261
0.548,0.548,98.904,0,0,0,0,481240,122496528,0,0,4077,233
3.200,0.267,96.533,0,0,0,0,479438,122431254,0,0,4146,274
3.958,0,95.778,0.264,0,0,0,475480,122452506,0,0,4197,289
3.968,0.265,95.767,0,0,0,0,479862,122454024,0,0,4214,288
4.474,0.263,95.263,0,0,0,0,481134,122466168,0,0,4143,288
3.476,0,96.524,0,0,0,24576,479862,122441880,0,0,4150,292
0,0,100,0,0,0,0,481664,122452506,0,0,4046,208
1.348,0.539,98.113,0,0,0,0,445545,113351304,0,0,3776,229
1.882,1.344,96.774,0,0,0,0,424811,108918391,0,0,3772,595
3.968,0.265,95.767,0,0,0,0,487176,122475276,0,0,4151,289
3.467,0,96.533,0,0,0,0,489190,122447952,0,0,4163,285
3.723,0.266,96.011,0,0,0,45056,488130,122429736,0,0,4184,296
0,0.275,99.725,0,0,0,0,481110,122495010,0,0,4048,211
0.546,0.546,98.907,0,0,0,0,489296,122432772,0,0,4094,224
0,0.551,99.449,0,0,0,0,488766,122450988,0,0,4060,212
0.276,0,99.724,0,0,0,0,489084,122478312,0,0,4061,229
0.275,0.275,99.451,0,0,0,0,483784,122450988,0,0,4049,215
0.275,0.275,99.176,0.275,0,0,12288,479756,122432772,0,0,4066,237
1.867,1.600,96.533,0,0,0,0,384774,99757472,0,0,3465,579
0.549,0,99.451,0,0,0,0,472866,122467686,0,0,4056,225
0,0.551,99.449,0,0,0,0,473502,122454024,0,0,4064,229
0.546,0.546,98.907,0,0,0,0,471700,122435808,0,0,4077,243
0,0,100,0,0,0,0,472928,122429736,0,0,4065,224
0.275,0.275,99.449,0,0,0,45056,472972,122473758,0,0,4075,236
0,0.275,99.725,0,0,0,0,472972,122473758,0,0,4044,210
0.275,0.275,99.449,0,0,0,0,473926,122428218,0,0,4055,227
0.545,0.272,99.183,0,0,0,0,475516,122458578,0,0,4045,213
0.272,0,99.728,0,0,0,0,473926,122463132,0,0,4058,225
1.070,1.337,97.594,0,0,0,0,387008,99880946,0,0,3463,576
0.275,0.549,99.176,0,0,0,45056,485904,122423664,0,0,4065,228
0.554,0.277,99.169,0,0,0,49152,486646,122478312,0,0,4078,245
0.275,0.549,99.176,0,0,0,0,486540,122435808,0,0,4056,219
0.551,0,99.449,0,0,0,0,484714,122450988,0,0,4056,222
1.359,0.272,98.370,0,0,0,0,482724,122458578,0,0,4112,238
0.822,0.274,98.904,0,0,0,0,481240,122429736,0,0,4152,288
0.273,0.546,98.907,0.273,0,0,20480,487706,122501082,0,0,4079,238
0.549,0.275,99.176,0,0,0,0,485904,122429736,0,0,4053,218
0.275,0.275,99.451,0,0,0,0,485374,122478312,0,0,4053,223
1.351,0.811,97.838,0,0,0,0,390510,99739773,0,0,3439,560
0.549,0,99.451,0,0,0,0,467292,122476794,0,0,4074,226
