"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output final4/iperf3-1573135332-100-macsec-morus640-e-1500-dstat.csv",,,,"Date:","07 Nov 2019 15:03:06 CET"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0,0.267,99.733,0,0,0,45056,500744,122455542,0,0,4073,236
0,0.528,99.472,0,0,0,0,489508,122450988,0,0,4048,207
0,0.525,99.475,0,0,0,0,491310,122455542,0,0,4066,223
0,0.262,99.738,0,0,0,0,488636,122454024,0,0,4054,213
0.262,0.262,99.475,0,0,0,0,490038,122452506,0,0,4061,225
0,0.263,99.737,0,0,0,229376,493430,122455542,0,0,4087,220
0,0.263,99.737,0,0,0,24576,490568,122454024,0,0,4061,222
0.262,0.262,99.475,0,0,0,0,492582,122454024,0,0,4052,219
0,0.263,99.737,0,0,0,0,492900,122452506,0,0,4060,217
0.260,1.562,98.177,0,0,0,0,402004,100620213,0,0,3460,921
0.263,0.263,99.474,0,0,0,0,487222,122455542,0,0,4060,228
0,0.262,99.738,0,0,0,0,491946,122454024,0,0,4059,216
0,0.264,99.736,0,0,0,45056,491416,122455542,0,0,4078,239
0.263,0,99.737,0,0,0,0,492476,122434290,0,0,4045,208
0,0.263,99.737,0,0,0,0,483596,122454024,0,0,4052,219
1.039,0.260,98.701,0,0,0,0,499472,122454024,0,0,4069,236
0,0.263,99.737,0,0,0,0,499154,122454024,0,0,4069,230
0,0.263,99.737,0,0,0,0,499684,122454024,0,0,4044,204
0.263,0,99.737,0,0,0,12288,499578,122455542,0,0,4076,238
0.261,0.783,98.956,0,0,0,0,447209,109313019,0,0,3668,830
0.781,1.302,97.917,0,0,0,0,454141,113979811,0,0,4008,322
0,0.263,99.737,0,0,0,0,489614,122454024,0,0,4045,206
0,0.263,99.737,0,0,0,0,496186,122454024,0,0,4069,226
0.524,0.262,99.215,0,0,0,0,497882,122454024,0,0,4072,244
0.262,0.262,99.475,0,0,0,45056,496044,122454024,0,0,4113,270
0.262,0.262,99.475,0,0,0,0,497352,122454024,0,0,4067,212
0.262,0.262,99.475,0,0,0,0,497882,122454024,0,0,4064,224
0,0.263,99.737,0,0,0,0,497458,122454024,0,0,4055,218
0.262,0.262,99.476,0,0,0,0,497882,122455542,0,0,4062,221
0.263,0,99.737,0,0,0,0,494384,122450988,0,0,4051,211
0.777,1.554,97.668,0,0,0,12288,396362,100832216,0,0,3564,923
0.263,0,99.737,0,0,0,204800,489826,122452616,0,0,4089,236
0,0.263,99.737,0,0,0,0,488660,122454024,0,0,4075,241
0,0.263,99.737,0,0,0,0,488660,122454024,0,0,4079,270
0.262,0.262,99.475,0,0,0,0,484820,122455542,0,0,4054,217
0.262,0.262,99.475,0,0,0,57344,489826,122452506,0,0,4074,238
0.262,0.524,99.215,0,0,0,0,487812,122455542,0,0,4072,236
0.263,0,99.737,0,0,0,0,490462,122450988,0,0,4056,214
0,0.263,99.737,0,0,0,0,489508,122455542,0,0,4056,214
0,0.525,99.475,0,0,0,0,490038,122454024,0,0,4053,209
1.292,1.034,97.416,0.258,0,0,0,401892,100884346,0,0,3599,919
0.262,0.262,99.475,0,0,0,45056,489402,122452506,0,0,4068,235
0.262,0.524,99.215,0,0,0,176128,490780,122458578,0,0,4133,265
0,0.263,99.737,0,0,0,0,489953,122450988,0,0,4058,223
0.262,0.262,99.475,0,0,0,0,482741,122455542,0,0,4072,238
0.781,0.260,98.958,0,0,0,0,490250,122452653,0,0,4085,229
0,0.263,99.737,0,0,0,0,490038,122454024,0,0,4056,214
0,0.263,99.737,0,0,0,20480,489508,122454024,0,0,4074,227
0.524,0.262,99.215,0,0,0,0,490144,122454024,0,0,4073,231
0,0.525,99.475,0,0,0,0,489402,122452506,0,0,4054,205
0.779,1.558,97.662,0,0,0,0,398361,100690041,0,0,3461,914
0,0.262,99.738,0,0,0,0,479968,122452506,0,0,4046,206
0.262,0.524,99.215,0,0,0,0,483890,122455542,0,0,4084,253
0.262,0.262,99.475,0,0,0,45056,483784,122454024,0,0,4054,222
0,0,100,0,0,0,0,481958,122454024,0,0,4049,214
0,0.263,99.737,0,0,0,0,483996,122455542,0,0,4062,215
0,0.263,99.737,0,0,0,0,484420,122455542,0,0,4063,225
0.262,0.524,99.215,0,0,0,0,483678,122452506,0,0,4042,201
0,0.263,99.737,0,0,0,0,483784,122454024,0,0,4057,221
0,0.263,99.737,0,0,0,12288,482724,122455542,0,0,4063,222
1.292,1.550,97.158,0,0,0,0,400310,100385926,0,0,3517,936
4.082,0.510,95.408,0,0,0,0,481736,122454024,0,0,4186,288
2.850,0.259,96.891,0,0,0,0,491310,122452506,0,0,4170,288
2.604,0.260,97.135,0,0,0,0,491628,122457060,0,0,4149,260
2.857,0,97.143,0,0,0,0,492476,122457060,0,0,4158,280
3.590,0.513,95.897,0,0,0,45056,489366,122449470,0,0,4199,283
2.604,0,97.396,0,0,0,0,490462,122452506,0,0,4197,264
2.850,0.259,96.891,0,0,0,0,493006,122455542,0,0,4147,269
2.597,0.260,97.143,0,0,0,0,491628,122454024,0,0,4158,274
3.351,0.258,96.392,0,0,0,0,490992,122454024,0,0,4149,263
2.332,0.518,97.150,0,0,0,0,442650,109850391,0,0,3763,844
0.789,1.053,98.158,0,0,0,36864,451297,113381719,0,0,3860,321
0,0,100,0,0,0,0,500638,122454024,0,0,4071,232
0.532,0.266,99.202,0,0,0,4096,497564,122432772,0,0,4053,213
0,0.267,99.733,0,0,0,0,497140,122454024,0,0,4064,223
0.532,0.266,99.202,0,0,0,0,486858,122455542,0,0,4073,229
0.532,0,99.468,0,0,0,40960,493218,122454024,0,0,4072,240
0.532,0.266,99.202,0,0,0,0,494278,122452506,0,0,4052,205
0.267,0.267,99.467,0,0,0,40960,495338,122458578,0,0,4076,220
0.532,0.266,99.202,0,0,0,0,496928,122449470,0,0,4064,221
0,0,100,0,0,0,0,493512,122452506,0,0,4071,224
0.521,1.302,98.177,0,0,0,0,396464,100403138,0,0,3467,884
0,0,100,0,0,0,45056,478696,122454024,0,0,4086,243
0.779,0.519,98.442,0.260,0,0,212992,485374,122452506,0,0,4099,245
0,0.264,99.736,0,0,0,0,488342,122455542,0,0,4073,221
0,0,100,0,0,0,0,480780,122454024,0,0,4050,204
0.262,0.262,99.475,0,0,0,0,486540,122454024,0,0,4061,212
0,0.263,99.737,0,0,0,0,487494,122454024,0,0,4057,208
0,0.263,99.737,0,0,0,40960,486858,122455542,0,0,4078,251
0,0.263,99.737,0,0,0,0,487918,122452506,0,0,4051,204
0,0.263,99.737,0,0,0,0,487176,122455542,0,0,4052,215
3.562,1.272,95.165,0,0,0,0,395212,100447159,0,0,3597,1005
2.604,0.260,97.135,0,0,0,0,479332,122455542,0,0,4178,285
4.092,0.256,95.652,0,0,0,0,498730,122452506,0,0,4149,282
2.089,0.261,97.650,0,0,0,61440,498942,122457060,0,0,4158,277
2.597,0.260,97.143,0,0,0,0,493194,122454024,0,0,4161,258
2.597,0.260,97.143,0,0,0,0,498836,122455542,0,0,4223,277
3.109,0,96.891,0,0,0,0,498412,122449470,0,0,4176,259
2.865,0,97.135,0,0,0,0,500532,122454024,0,0,4142,266
2.850,0.259,96.891,0,0,0,0,498624,122455542,0,0,4147,267
2.850,0,96.891,0.259,0,0,12288,497564,122457060,0,0,4156,287
3.817,1.272,94.911,0,0,0,0,409586,100756833,0,0,3588,396
2.591,0.518,96.891,0,0,0,0,492158,122454024,0,0,4222,295
2.597,0.260,97.143,0,0,0,0,494808,122457060,0,0,4156,267
2.611,0,97.389,0,0,0,4096,496186,122455542,0,0,4176,269
1.316,0.263,98.421,0,0,0,0,495338,122452506,0,0,4063,238
0.267,0.267,99.467,0,0,0,45056,493194,122454024,0,0,4082,225
0.266,0.266,99.468,0,0,0,0,495656,122454024,0,0,4074,217
0.267,0.267,99.467,0,0,0,0,495126,122454024,0,0,4056,216
0,0.267,99.733,0,0,0,0,496186,122450988,0,0,4060,210
1.316,0.263,98.421,0,0,0,0,495338,122457060,0,0,4059,234
1.302,1.562,97.135,0,0,0,0,409140,100878274,0,0,3657,890
0.263,0,99.737,0,0,0,45056,483358,122457060,0,0,4084,245
0,0.263,99.737,0,0,0,0,482194,122452506,0,0,4049,211
0,0.525,99.475,0,0,0,65536,483254,122455542,0,0,4071,210
0,0,100,0,0,0,0,474668,122452506,0,0,4058,215
0,0.263,99.737,0,0,0,0,473148,122454024,0,0,4054,216
0,0.263,99.737,0,0,0,20480,481240,122455542,0,0,4059,222
1.809,0.258,97.933,0,0,0,0,482088,122454024,0,0,4140,239
2.314,0,97.686,0,0,0,0,480816,122454024,0,0,4152,259
2.564,0.256,97.179,0,0,0,0,481134,122454024,0,0,4145,265
2.551,0.510,96.939,0,0,0,0,441873,109888340,0,0,3783,823
0.525,0.787,98.688,0,0,0,0,447027,113410045,0,0,3855,307
0,0.263,99.737,0,0,0,45056,494596,122454024,0,0,4068,240
0.262,0.262,99.475,0,0,0,315392,494702,122455542,0,0,4103,232
0,0.263,99.737,0,0,0,0,495020,122452506,0,0,4055,203
0,0.263,99.737,0,0,0,0,485350,122454024,0,0,4056,209
0,0.263,99.737,0,0,0,0,496186,122454024,0,0,4060,217
0,0.263,99.737,0,0,0,0,493960,122454024,0,0,4050,215
0,0.263,99.737,0,0,0,24576,496504,122454024,0,0,4057,219
0,0.262,99.738,0,0,0,0,495126,122454024,0,0,4047,209
0,0.263,99.737,0,0,0,0,496186,122455542,0,0,4051,217
2.057,1.285,96.658,0,0,0,0,398722,100929991,0,0,3699,892
0,0,100,0,0,0,0,492370,122425182,0,0,4048,218
0.261,0.522,99.217,0,0,0,0,482194,122455542,0,0,4060,224
0.262,0.262,99.475,0,0,0,53248,482194,122455542,0,0,4085,242
0,0.263,99.737,0,0,0,0,478142,122450988,0,0,4061,212
0.525,0,99.475,0,0,0,0,482406,122455542,0,0,4044,209
0,0.263,99.737,0,0,0,0,482088,122452506,0,0,4046,207
0,0.263,99.737,0,0,0,0,482300,122455542,0,0,4048,216
0,0,100,0,0,0,20480,481134,122454024,0,0,4062,233
0,0.264,99.736,0,0,0,0,484208,122446434,0,0,4058,214
1.034,1.292,97.674,0,0,0,0,391720,100847397,0,0,3512,867
0.524,0.262,99.215,0,0,0,0,495126,122452506,0,0,4074,228
0.524,0.262,99.215,0,0,0,0,494596,122454134,0,0,4077,246
0.262,0.262,99.215,0.262,0,0,0,494808,122455542,0,0,4060,218
0.783,0.261,98.956,0,0,0,45056,486198,122452506,0,0,4086,239
0.524,0.262,99.215,0,0,0,0,493642,122455542,0,0,4104,250
0,0.263,99.737,0,0,0,0,494914,122452506,0,0,4085,274
0.262,0.262,99.475,0,0,0,0,492900,122454024,0,0,4054,212
0.525,0,99.475,0,0,0,49152,494278,122454024,0,0,4079,221
0.262,0.524,99.215,0,0,0,0,495338,122454024,0,0,4066,232
0.781,1.042,98.177,0,0,0,12288,383772,100885968,0,0,3731,911
0,0.263,99.737,0,0,0,0,489296,122454024,0,0,4046,208
0,0.263,99.737,0,0,0,0,494914,122455542,0,0,4052,216
0.262,0.262,99.475,0,0,0,0,494172,122454024,0,0,4057,220
0,0.263,99.737,0,0,0,0,493748,122454024,0,0,4053,214
0.262,0.524,99.215,0,0,0,0,486304,122455542,0,0,4054,221
0,0,100,0,0,0,45056,486752,122452506,0,0,4054,224
0,0.263,99.737,0,0,0,0,497458,122454024,0,0,4055,222
0,0.263,99.737,0,0,0,0,492052,122454024,0,0,4050,216
0,0.263,99.737,0,0,0,0,496080,122454024,0,0,4058,218
0.521,1.562,97.917,0,0,0,0,405525,100708257,0,0,3489,864
0.267,0.267,99.467,0,0,0,0,485348,122457060,0,0,4059,236
0,0,100,0,0,0,45056,494490,122452506,0,0,4093,242
0.529,0.529,98.677,0.265,0,0,245760,494490,122457060,0,0,4111,249
0.533,0,99.467,0,0,0,0,494914,122452506,0,0,4071,225
1.316,0.263,98.421,0,0,0,0,492334,122454024,0,0,4082,248
0,0.267,99.733,0,0,0,0,494384,122450988,0,0,4052,213
0,0.525,99.475,0,0,0,0,492688,122454024,0,0,4047,213
1.302,0,98.698,0,0,0,24576,492476,122454024,0,0,4096,252
2.558,0.256,97.187,0,0,0,4096,490801,122455542,0,0,4168,276
2.806,0.255,96.939,0,0,0,0,443434,109821547,0,0,3793,819
1.809,1.034,97.158,0,0,0,0,446533,113469394,0,0,3934,322
0,0,100,0,0,0,0,490250,122455542,0,0,4049,213
0,0.525,99.475,0,0,0,0,489402,122455542,0,0,4058,223
0,0,100,0,0,0,45056,488978,122454024,0,0,4059,226
0,0.263,99.737,0,0,0,0,489154,122455542,0,0,4045,205
0,0.263,99.737,0,0,0,0,489826,122452506,0,0,4044,205
0.262,0.262,99.476,0,0,0,0,488660,122455542,0,0,4052,219
0,0.263,99.737,0,0,0,0,490674,122452506,0,0,4054,209
0.263,0,99.737,0,0,0,0,493112,122454024,0,0,4050,219
0,0,99.737,0.263,0,0,12288,494914,122455542,0,0,4060,227
1.285,1.799,96.915,0,0,0,0,387695,100872200,0,0,3553,874
0,0.263,99.737,0,0,0,0,486540,122454024,0,0,4058,217
0.262,0.262,99.475,0,0,0,0,486540,122455542,0,0,4057,221
0,0.263,99.737,0,0,0,12288,486646,122454024,0,0,4059,209
0.262,0.262,99.475,0,0,0,0,478248,122454024,0,0,4059,221
0.262,0.262,99.215,0.262,0,0,245760,486328,122455542,0,0,4143,321
0,0.263,99.737,0,0,0,0,486858,122452506,0,0,4049,208
0,0.263,99.737,0,0,0,0,485692,122452506,0,0,4045,209
0.262,0.262,99.475,0,0,0,0,485162,122455542,0,0,4053,226
0.262,0.262,99.475,0,0,0,0,487918,122454024,0,0,4059,221
1.558,1.299,97.143,0,0,0,40960,403322,100852466,0,0,3568,872
3.846,0.256,95.897,0,0,0,0,492264,122437326,0,0,4164,280
3.109,0,96.891,0,0,0,0,490886,122458578,0,0,4161,291
3.093,0.515,96.392,0,0,0,0,480922,122450988,0,0,4147,271
2.850,0.259,96.891,0,0,0,0,476010,122455542,0,0,4176,263
3.101,0.258,96.641,0,0,0,45056,478802,122455542,0,0,4217,277
2.604,0,97.396,0,0,0,0,477530,122452506,0,0,4181,266
2.094,0.262,97.644,0,0,0,0,478696,122455542,0,0,4137,254
2.591,0.259,96.891,0.259,0,0,0,478166,122450988,0,0,4150,267
3.109,0,96.891,0,0,0,0,484632,122434290,0,0,4153,277
2.062,1.546,96.392,0,0,0,0,401824,100979980,0,0,3565,867
0,0,100,0,0,0,45056,483466,122457060,0,0,4074,233
0,0.263,99.737,0,0,0,0,482830,122452506,0,0,4050,215
0,0.263,99.737,0,0,0,208896,483784,122454024,0,0,4071,218
0.262,0.524,99.215,0,0,0,0,478460,122454024,0,0,4066,218
0,0.262,99.738,0,0,0,0,482936,122452506,0,0,4059,213
0,0.263,99.737,0,0,0,0,484526,122454024,0,0,4068,208
0.262,0.262,99.475,0,0,0,49152,482724,122455542,0,0,4068,223
0,0.263,99.737,0,0,0,0,486646,122454024,0,0,4053,222
0,0,100,0,0,0,0,483784,122454024,0,0,4058,227
1.034,1.550,97.416,0,0,0,0,395044,100773531,0,0,3655,839
0.263,0,99.737,0,0,0,0,467960,122455542,0,0,4062,223
0.263,0,99.737,0,0,0,0,475940,122455542,0,0,4065,224
0.262,0.524,99.215,0,0,0,45056,475410,122454024,0,0,4070,235
0,0.525,99.475,0,0,0,0,476258,122454024,0,0,4050,208
0.263,0,99.737,0,0,0,0,474511,122452506,0,0,4073,227
0.262,0.262,99.476,0,0,0,0,474774,122454024,0,0,4054,221
0.262,0.262,99.475,0,0,0,0,476152,122455633,0,0,4066,226
0,0.263,99.737,0,0,0,0,475415,122454024,0,0,4052,217
1.042,0.260,98.698,0,0,0,81920,476682,122455542,0,0,4114,274
0.262,0.262,99.476,0,0,0,0,427928,109914257,0,0,3682,745
1.039,1.299,97.662,0,0,0,0,441703,113120623,0,0,3917,325
0,0.263,99.737,0,0,0,0,479120,122452506,0,0,4056,207
0.262,0.262,99.475,0,0,0,0,479226,122454024,0,0,4054,209
0,0.263,99.737,0,0,0,184320,478590,122458578,0,0,4084,231
1.042,0.260,98.698,0,0,0,53248,473466,122452506,0,0,4079,244
0,0.263,99.737,0,0,0,0,480074,122450988,0,0,4059,205
0,0.263,99.737,0,0,0,0,478272,122454024,0,0,4053,207
0,0.263,99.737,0,0,0,0,481134,122455542,0,0,4055,212
0.262,0.262,99.475,0,0,0,0,479756,122454024,0,0,4072,231
0,0,99.737,0.263,0,0,12288,477212,122455542,0,0,4069,225
1.289,1.546,97.165,0,0,0,0,387330,100907112,0,0,3572,822
0,0.525,99.475,0,0,0,0,482088,122452506,0,0,4055,213
0,0.263,99.737,0,0,0,0,480180,122455542,0,0,4067,219
0.262,0.262,99.475,0,0,0,0,481028,122454024,0,0,4044,205
0,0,100,0,0,0,0,480474,122452506,0,0,4052,213
0.524,0.262,99.215,0,0,0,45056,480286,122455542,0,0,4069,235
0,0.263,99.737,0,0,0,0,481770,122452506,0,0,4052,213
0.262,0,99.738,0,0,0,0,480604,122455542,0,0,4044,207
0,0.525,99.475,0,0,0,0,486858,122454024,0,0,4057,224
2.314,0.257,97.429,0,0,0,0,488554,122452506,0,0,4150,258
1.295,1.295,97.409,0,0,0,0,392426,100673343,0,0,3508,833
0.522,0.261,98.956,0.261,0,0,45056,480498,122454024,0,0,4059,229
0,0.263,99.737,0,0,0,0,482936,122454024,0,0,4059,217
0.783,0.261,98.956,0,0,0,0,481664,122454024,0,0,4056,227
0.524,0.262,99.215,0,0,0,0,480368,122454024,0,0,4080,233
0.263,0,99.737,0,0,0,0,480710,122452506,0,0,4073,203
0,0.525,99.475,0,0,0,0,480816,122455542,0,0,4068,218
1.042,0.260,98.698,0,0,0,12288,481240,122455542,0,0,4075,243
0.524,0.262,99.215,0,0,0,0,480392,122452506,0,0,4082,236
0,0.263,99.737,0,0,0,0,482088,122454024,0,0,4063,205
0.263,1.053,98.684,0,0,0,0,391639,100404655,0,0,3468,819
0,0.267,99.733,0,0,0,0,471276,122454024,0,0,4057,216
0.267,0,99.733,0,0,0,0,485268,122455542,0,0,4071,234
1.058,0.265,98.677,0,0,0,45056,487070,122454024,0,0,4071,229
0.267,0.267,99.467,0,0,0,45056,487176,122452506,0,0,4071,225
0.796,0.265,98.939,0,0,0,0,483866,122457060,0,0,4088,235
0.265,0.265,99.204,0.265,0,0,0,486858,122449470,0,0,4063,220
0.266,0.532,99.202,0,0,0,0,484844,122454024,0,0,4054,207
0.267,0,99.733,0,0,0,0,484950,122428218,0,0,4063,230
1.579,0.789,97.632,0,0,0,57344,478166,122437326,0,0,4158,604
1.818,1.299,96.883,0,0,0,0,391488,100860057,0,0,3536,828
3.608,0,96.392,0,0,0,0,474790,122454024,0,0,4195,286
2.850,0.518,96.632,0,0,0,0,482194,122455542,0,0,4145,273
2.857,0,97.143,0,0,0,0,482406,122450988,0,0,4149,261
3.101,0.517,96.382,0,0,0,49152,482724,122458578,0,0,4176,294
4.580,0,95.165,0.254,0,0,618496,476010,122450988,0,0,4280,310
2.597,0.260,97.143,0,0,0,0,482406,122455542,0,0,4206,265
2.344,0.260,97.396,0,0,0,0,483148,122452506,0,0,4147,257
2.865,0,97.135,0,0,0,0,482618,122455542,0,0,4163,280
1.316,0.263,98.421,0,0,0,0,483148,122455542,0,0,4146,317
0.792,0.528,98.681,0,0,0,24576,433582,109856462,0,0,3695,745
2.857,0.779,96.364,0,0,0,0,437879,113195005,0,0,3962,358
2.089,0.261,97.650,0,0,0,0,492794,122454024,0,0,4146,255
2.344,0.260,97.396,0,0,0,0,490356,122452506,0,0,4149,253
2.344,0.521,97.135,0,0,0,0,491840,122454024,0,0,4151,267
2.604,0,97.396,0,0,0,0,489826,122455542,0,0,4151,263
3.836,0.512,95.652,0,0,0,45056,482594,122455542,0,0,4238,305
4.103,0,95.897,0,0,0,0,491628,122452506,0,0,4190,278
2.356,0,97.644,0,0,0,0,490356,122455542,0,0,4183,274
2.597,0.260,97.143,0,0,0,0,491522,122454024,0,0,4152,257
2.597,0.260,97.143,0,0,0,0,491628,122455542,0,0,4150,274
0.521,1.562,97.917,0,0,0,0,388488,100747725,0,0,3492,802
0.262,0,99.475,0.262,0,0,45056,489826,122454024,0,0,4060,231
0,0.525,99.475,0,0,0,0,489402,122454024,0,0,4057,221
0,0,100,0,0,0,0,490038,122469204,0,0,4051,215
0,0.263,99.737,0,0,0,4096,481640,122452506,0,0,4049,210
0.262,0.262,99.475,0,0,0,0,488872,122450988,0,0,4050,210
0.262,0.262,99.476,0,0,0,0,490462,122457060,0,0,4050,215
0,0.264,99.736,0,0,0,12288,486116,122440362,0,0,4077,245
0,0.263,99.737,0,0,0,0,490568,122455542,0,0,4046,206
0,0.263,99.737,0,0,0,77824,490568,122467686,0,0,4076,226
1.285,1.542,97.172,0,0,0,0,384963,100844361,0,0,3573,802
0,0,100,0,0,0,0,476576,122454024,0,0,4068,213
0.262,0.524,99.215,0,0,0,0,473502,122454024,0,0,4057,207
0.262,0.524,99.215,0,0,0,61440,475410,122454024,0,0,4065,225
0,0,100,0,0,0,262144,468814,122467686,0,0,4086,227
0.262,0.262,99.475,0,0,0,0,472972,122438844,0,0,4058,214
0,0.263,99.737,0,0,0,0,474350,122455542,0,0,4046,207
0.262,0.262,99.476,0,0,0,0,480816,122443398,0,0,4060,221
0.263,0.263,99.474,0,0,0,0,486328,122466168,0,0,4071,275
0,0.525,99.475,0,0,0,40960,485374,122454024,0,0,4073,229
1.546,1.289,97.165,0,0,0,0,399274,100782745,0,0,3519,793
2.314,0.257,97.429,0,0,0,0,488236,122441880,0,0,4177,260
2.314,0.257,97.429,0,0,0,0,483996,122467686,0,0,4161,259
2.062,0.258,97.680,0,0,0,0,485056,122440362,0,0,4161,262
1.813,0,98.187,0,0,0,0,485232,122463132,0,0,4167,242
2.057,0.257,97.429,0.257,0,0,45056,486646,122449470,0,0,4236,268
2.558,0.256,97.187,0,0,0,0,486328,122463132,0,0,4198,252
0,0.263,99.737,0,0,0,0,487176,122438844,0,0,4075,237
0.524,0.262,99.215,0,0,0,0,486222,122455542,0,0,4056,211
0.262,0.524,99.215,0,0,0,0,485692,122466168,0,0,4065,225
0.781,1.302,97.917,0,0,0,0,396670,100662718,0,0,3469,777
1.323,0,98.677,0,0,0,45056,488716,122441880,0,0,4102,262
0.529,0.529,98.942,0,0,0,0,478272,122450988,0,0,4068,217
0.267,0.267,99.467,0,0,0,0,477000,122458578,0,0,4057,213
0,0,100,0,0,0,0,477212,122449470,0,0,4061,213
0,0.267,99.733,0,0,0,0,477424,122457060,0,0,4060,224
0.531,0.265,98.939,0.265,0,0,20480,475728,122470722,0,0,4054,220
0,0.267,99.733,0,0,0,0,479226,122438844,0,0,4068,228
1.070,0.267,98.663,0,0,0,0,480074,122449470,0,0,4101,291
0.532,0.266,99.202,0,0,0,0,487388,122460096,0,0,4090,251
0.265,0.265,99.469,0,0,0,0,432171,109130856,0,0,3666,680
0.519,1.558,97.922,0,0,0,0,431209,113936791,0,0,3895,298
0,0.263,99.737,0,0,0,45056,475834,122469204,0,0,4074,233
0.262,0.262,99.475,0,0,0,0,475834,122455542,0,0,4054,218
0.262,0.262,99.475,0,0,0,0,476152,122435808,0,0,4045,203
0,0.263,99.737,0,0,0,8192,472634,122475276,0,0,4052,212
0,0.263,99.737,0,0,0,0,476258,122438844,0,0,4057,217
0,0.263,99.737,0,0,0,0,475092,122463132,0,0,4066,228
1.042,0.260,98.698,0,0,0,24576,476894,122455542,0,0,4090,284
0,0,100,0,0,0,0,476046,122441880,0,0,4048,213
0.262,0.262,99.475,0,0,0,266240,475516,122464650,0,0,4103,245
0.263,1.579,98.158,0,0,0,0,381860,100480663,0,0,3480,770
0,0.532,99.468,0,0,0,0,474986,122466168,0,0,4049,202
0.267,0,99.733,0,0,0,0,473608,122447952,0,0,4058,224
0.266,0.532,99.202,0,0,0,57344,474986,122466168,0,0,4079,240
0.267,0.267,99.467,0,0,0,0,472100,122452506,0,0,4055,216
1.058,0,98.942,0,0,0,0,473926,122452506,0,0,4169,260
0,0.267,99.733,0,0,0,0,473396,122454024,0,0,4061,216
1.058,0.265,98.677,0,0,0,0,473290,122469204,0,0,4063,229
0.265,0.531,99.204,0,0,0,0,473608,122441880,0,0,4057,224
0,0.266,99.468,0.266,0,0,16384,474350,122443398,0,0,4056,214
0,1.579,98.421,0,0,0,0,393906,100996160,0,0,3528,743
0,0.263,99.737,0,0,0,0,472336,122450988,0,0,4051,215
0.262,0.262,99.475,0,0,0,0,472654,122452506,0,0,4067,221
0,0,100,0,0,0,0,472654,122450988,0,0,4043,200
0.261,0.522,99.217,0,0,0,0,469438,122461614,0,0,4054,215
0.263,0,99.737,0,0,0,45056,473502,122454024,0,0,4069,231
