"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-orig-dstat.csv",,,,"Date:","10 Oct 2019 17:15:09 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1,49,48.500,1.500,0,0,40960,57018,38315046,0,0,1292,442
1.500,49,49.500,0,0,0,0,55488,38342054,0,0,1260,408
0.503,49.749,49.749,0,0,0,0,56406,38334484,0,0,1271,412
0.995,49.254,49.751,0,0,0,0,56406,38339026,0,0,1255,399
0.498,50.249,49.254,0,0,0,0,55692,38346596,0,0,1282,401
0.503,49.749,49.246,0.503,0,0,12288,55488,38378390,0,0,1216,418
1.493,44.776,53.731,0,0,0,0,51499,34845970,0,0,1179,379
1.724,51.724,46.552,0,0,0,0,66524,33051052,0,0,15624,372
0,57.803,42.197,0,0,0,0,59466,38010976,0,0,18121,323
0.571,57.143,42.286,0,0,0,0,58650,38055126,0,0,18208,309
0.571,57.143,41.143,1.143,0,0,40960,60690,37965800,0,0,18138,323
0.556,55.556,43.889,0,0,0,0,64974,37887072,0,0,14536,326
0.503,49.749,49.749,0,0,0,0,55590,38454090,0,0,1273,415
0.995,49.751,49.254,0,0,0,0,54366,38475042,0,0,1234,371
0.500,49.500,50,0,0,0,0,55488,38464444,0,0,1262,419
0.508,49.746,49.239,0.508,0,0,12288,54774,38459902,0,0,1255,432
0.995,49.254,49.751,0,0,0,36864,51000,38458632,0,0,1261,404
1.667,45,53.333,0,0,0,0,58762,29418950,0,0,11510,424
1.136,56.818,42.045,0,0,0,0,60588,37918866,0,0,18062,324
0.575,57.471,41.954,0,0,0,0,59670,37949146,0,0,18098,337
0.575,57.471,41.379,0.575,0,0,57344,62322,37920624,0,0,18002,347
0.571,57.143,42.286,0,0,0,8192,60996,37938548,0,0,18115,325
1.500,49.500,49,0,0,0,0,56610,38063966,0,0,1925,401
0.549,54.396,45.055,0,0,0,0,66606,37850980,0,0,12780,315
1.143,57.143,41.714,0,0,0,0,60894,37941576,0,0,17935,357
1.020,50.510,47.449,1.020,0,0,20480,62730,38001892,0,0,4769,396
1.010,48.990,50,0,0,0,0,56100,38274168,0,0,1233,399
2.646,41.270,56.085,0,0,0,0,54782,29363128,0,0,7430,416
1.143,57.143,41.714,0,0,0,0,55896,38017032,0,0,18172,310
1.136,56.818,42.045,0,0,0,0,58446,38018790,0,0,18036,313
0.575,57.471,41.379,0.575,0,0,40960,58038,38021574,0,0,18090,331
1.026,50.256,48.718,0,0,0,0,57018,38142694,0,0,4393,381
0.535,53.476,45.989,0,0,0,57344,56202,38038228,0,0,10363,389
0,58.046,41.954,0,0,0,0,57018,38036958,0,0,18148,310
0.532,52.660,46.809,0,0,0,0,56508,38023088,0,0,8824,413
1.485,49.010,48.020,1.485,0,0,12288,52530,38425324,0,0,1216,402
1.005,49.246,49.749,0,0,0,0,52632,38402370,0,0,1209,386
2.051,41.026,56.923,0,0,0,0,57638,29455980,0,0,3729,424
1.093,54.098,44.809,0,0,0,0,68340,37708908,0,0,12536,335
0.995,49.751,49.254,0,0,0,0,56508,38159104,0,0,1357,403
0,50,49.495,0.505,0,0,40960,56610,38172974,0,0,1310,414
1.500,49,49.500,0,0,0,0,56100,38174244,0,0,1273,412
0.538,53.226,46.237,0,0,0,0,63240,37819186,0,0,10560,355
0,57.803,42.197,0,0,0,0,65178,37866120,0,0,17995,311
1.143,57.143,41.714,0,0,0,0,63648,37870418,0,0,18039,348
1.058,52.910,44.974,1.058,0,0,12288,64872,37796476,0,0,9913,379
1.005,49.246,49.749,0,0,0,0,56406,38201496,0,0,1222,399
2.210,46.409,51.381,0,0,0,32768,57130,30029643,0,0,13239,405
0.578,55.491,43.931,0,0,0,0,74868,37003966,0,0,16929,339
1.136,56.818,42.045,0,0,0,0,59670,38001648,0,0,18118,336
0.571,57.143,41.143,1.143,0,0,49152,63648,37982454,0,0,18121,340
0.535,52.941,46.524,0,0,0,0,63750,37986996,0,0,9223,366
1.500,49,49.500,0,0,0,4096,55386,38441734,0,0,1260,400
0.500,49.500,50,0,0,0,0,55386,38432894,0,0,1265,381
1,49.500,49.500,0,0,0,0,52938,38443248,0,0,1286,422
1.005,49.749,48.744,0.503,0,0,12288,55998,38440464,0,0,1231,415
0.500,49.500,50,0,0,0,0,53856,38449304,0,0,1242,386
0.503,49.749,49.749,0,0,0,0,56100,38454090,0,0,1266,408
1.685,45.506,52.809,0,0,0,0,60190,29420710,0,0,13631,394
1.143,57.143,41.714,0,0,0,0,63240,37919110,0,0,18040,336
1.136,56.818,40.909,1.136,0,0,40960,63546,37914324,0,0,18063,327
0.571,57.143,42.286,0,0,0,0,62730,37959744,0,0,18116,310
0,57.803,42.197,0,0,0,0,60894,37921894,0,0,18137,310
1.136,56.818,42.045,0,0,0,0,59364,37959744,0,0,18091,309
0.575,57.471,41.954,0,0,0,0,60384,37947632,0,0,18131,350
1.136,57.386,40.909,0.568,0,0,12288,61914,37911296,0,0,18073,336
0,57.471,42.529,0,0,0,0,62424,37897914,0,0,18123,313
1.695,57.062,41.243,0,0,0,0,59874,37918866,0,0,18270,379
2.235,44.134,53.631,0,0,0,0,60291,29022235,0,0,13152,385
0.513,50.769,48.718,0,0,0,0,60282,38077592,0,0,4148,416
1,49,48.500,1.500,0,0,90112,56610,38372334,0,0,1239,426
1.493,49.254,49.254,0,0,0,0,54774,38393530,0,0,1179,423
0.503,49.246,50.251,0,0,0,0,56916,38395044,0,0,1187,413
0.503,50.251,46.734,2.513,0,0,90112,52734,38401100,0,0,1202,411
1.639,54.098,44.262,0,0,0,0,61404,37973126,0,0,13779,371
0.549,54.396,44.505,0.549,0,0,12288,59874,37988510,0,0,12432,373
1.064,53.191,45.745,0,0,0,0,60894,38006678,0,0,10298,346
0.575,57.471,41.954,0,0,0,0,58752,38009462,0,0,18088,329
1.685,44.382,53.933,0,0,0,28672,63046,29312140,0,0,13314,377
1.523,50.254,48.223,0,0,0,0,64158,37949146,0,0,4391,424
0,54.945,43.956,1.099,0,0,49152,64770,37853764,0,0,12418,367
0.575,57.471,41.954,0,0,0,0,59874,37944604,0,0,17963,322
0.575,57.471,41.954,0,0,0,0,60180,38027874,0,0,18025,348
0.571,57.143,42.286,0,0,0,4096,60078,37999108,0,0,18129,316
1.136,56.818,42.045,0,0,0,0,60792,37970098,0,0,18169,359
0.529,52.910,45.503,1.058,0,0,12288,62118,37974884,0,0,8852,372
1.070,52.406,46.524,0,0,0,0,66300,37770200,0,0,9797,349
0,57.803,42.197,0,0,0,0,60486,38059424,0,0,18097,336
1.685,44.944,53.371,0,0,0,0,59986,29511993,0,0,13745,355
0.575,57.471,41.954,0,0,0,0,61608,38065480,0,0,18064,331
0.575,57.471,41.379,0.575,0,0,40960,59874,38097274,0,0,17985,324
0.575,57.471,41.954,0,0,0,0,60384,38104844,0,0,18153,314
1.143,57.143,41.714,0,0,0,0,58446,38126040,0,0,18119,329
0.529,52.910,46.561,0,0,0,0,59160,38054882,0,0,8949,358
1.500,49,49.500,0,0,0,0,57732,38420782,0,0,1238,445
0.565,56.497,41.808,1.130,0,0,12288,62220,37900698,0,0,16680,365
1.136,56.818,42.045,0,0,0,0,60894,38088190,0,0,18137,331
0.575,57.471,41.954,0,0,0,0,58242,38104844,0,0,18150,333
0.565,48.588,50.847,0,0,0,4096,52332,32150724,0,0,15437,346
1.515,46.465,52.020,0,0,0,0,59876,35390196,0,0,1376,453
1.042,51.562,46.354,1.042,0,0,40960,63546,37926436,0,0,7148,387
1.143,57.143,41.714,0,0,0,0,57630,37965800,0,0,18000,320
1.130,57.062,41.808,0,0,0,0,63648,37943090,0,0,18073,322
0.575,57.471,41.954,0,0,0,0,60180,37941576,0,0,18031,315
1.136,56.818,42.045,0,0,0,0,60792,37970342,0,0,18146,345
1.705,56.818,40.909,0.568,0,0,12288,62322,37958230,0,0,18099,328
0,57.803,42.197,0,0,0,0,62118,37912810,0,0,18088,308
0.571,57.143,42.286,0,0,0,0,62628,37932736,0,0,18111,329
0.571,57.714,41.714,0,0,0,32768,63954,37924922,0,0,17983,310
2.235,44.693,53.073,0,0,0,0,63148,29217295,0,0,13285,395
1.136,56.818,40.909,1.136,0,0,49152,62322,37940062,0,0,17976,329
0.568,57.386,42.045,0,0,0,0,60486,37916326,0,0,18033,322
1.136,56.818,42.045,0,0,0,0,58242,37930734,0,0,18089,340
1.124,55.618,43.258,0,0,0,0,70584,37554724,0,0,15555,333
2.260,56.497,40.678,0.565,0,0,49152,64056,37911296,0,0,17818,381
0.571,57.143,41.143,1.143,0,0,20480,59262,37914324,0,0,18171,356
0.575,57.471,41.954,0,0,0,0,59976,37911296,0,0,18036,313
0.571,57.143,42.286,0,0,0,0,57120,37920624,0,0,17983,329
0.571,57.714,41.714,0,0,0,0,58344,37896156,0,0,18131,302
1.130,45.763,53.107,0,0,0,0,54478,29730833,0,0,13869,402
1.031,51.031,47.423,0.515,0,0,40960,59874,38011220,0,0,4833,400
0.500,49.500,50,0,0,0,0,51408,38322372,0,0,1289,412
1.500,49,49.500,0,0,0,0,53244,38287794,0,0,1305,459
1.105,54.696,44.199,0,0,0,0,63648,37847708,0,0,13932,342
2.247,56.180,41.573,0,0,0,0,58242,38000622,0,0,18133,348
1.136,56.818,40.909,1.136,0,0,12288,62118,37988510,0,0,18144,328
0.571,57.143,42.286,0,0,0,0,59058,37998864,0,0,18190,303
1.630,53.261,45.109,0,0,0,0,78846,37419146,0,0,12074,347
1,49.500,49.500,0,0,0,0,57324,38345082,0,0,1248,395
1.579,42.632,55.789,0,0,0,0,58762,29402991,0,0,6165,432
1.143,57.143,41.143,0.571,0,0,40960,62322,37876718,0,0,18083,334
0,57.471,42.529,0,0,0,0,59058,37844680,0,0,18014,301
1.136,56.818,42.045,0,0,0,0,57834,37888830,0,0,18033,330
0.575,57.471,41.954,0,0,0,0,58548,37899184,0,0,18122,340
1.136,56.818,42.045,0,0,0,0,65586,37878232,0,0,18106,363
0.532,53.191,45.745,0.532,0,0,12288,65892,37810102,0,0,9219,379
1.990,48.756,49.254,0,0,0,0,56100,38156076,0,0,1263,413
0,50,50,0,0,0,0,54774,38183572,0,0,1265,418
1.485,49.010,49.505,0,0,0,0,57630,38171216,0,0,1249,414
2.020,39.899,58.081,0,0,0,36864,53152,29503939,0,0,1214,475
0,54.301,44.086,1.613,0,0,53248,57528,37867634,0,0,11061,368
0.575,56.897,42.529,0,0,0,0,56100,37929464,0,0,18052,303
0.571,57.143,42.286,0,0,0,0,56916,37947632,0,0,18141,327
1.143,57.143,41.714,0,0,0,0,56916,37953688,0,0,18057,312
1.020,50.510,48.469,0,0,0,0,57834,38077592,0,0,4273,417
1.005,49.246,48.744,1.005,0,0,12288,51510,38392016,0,0,1221,421
1,49,50,0,0,0,0,51714,38402614,0,0,1208,416
0.562,56.180,43.258,0,0,0,0,58752,37962772,0,0,15217,357
0.571,57.143,42.286,0,0,0,0,58650,38050340,0,0,18104,323
1.130,50.282,48.023,0.565,0,0,45056,50072,33234724,0,0,15929,360
2.260,50.847,44.068,2.825,0,0,45056,67238,33550428,0,0,15656,375
1.136,57.386,41.477,0,0,0,0,59466,37988510,0,0,18054,330
1.136,56.818,42.045,0,0,0,0,60690,38004920,0,0,18059,323
0,57.803,42.197,0,0,0,0,62526,38024846,0,0,18173,317
1.136,56.818,42.045,0,0,0,0,60588,37985482,0,0,18010,343
0.575,57.471,41.379,0.575,0,0,36864,60996,37988266,0,0,18136,330
0.571,57.143,42.286,0,0,0,0,57120,37985482,0,0,18157,322
1.136,57.386,41.477,0,0,0,0,56814,37982454,0,0,18107,345
1.136,56.818,42.045,0,0,0,0,58242,37986996,0,0,18078,339
1.143,57.143,41.714,0,0,0,0,60282,37970098,0,0,18138,327
3.297,43.407,52.198,1.099,0,0,12288,61309,28910686,0,0,13329,443
0.575,57.471,41.954,0,0,0,0,58854,38046042,0,0,18117,316
0.571,57.143,42.286,0,0,0,0,59568,38089704,0,0,18187,326
0.571,57.143,42.286,0,0,0,0,56916,38060938,0,0,18076,324
0.575,57.471,41.954,0,0,0,0,57324,38044284,0,0,18147,353
1.143,57.143,41.143,0.571,0,0,40960,60792,38015762,0,0,18141,346
0,57.471,42.529,0,0,0,0,61302,38047312,0,0,18145,322
1.143,57.143,41.714,0,0,0,0,60996,38044528,0,0,18201,354
0.568,57.386,42.045,0,0,0,0,59058,38094246,0,0,18150,319
0.575,56.897,42.529,0,0,0,0,58956,38101572,0,0,18170,339
2.235,46.369,50.838,0.559,0,0,40960,61312,29479715,0,0,14015,404
0,57.803,42.197,0,0,0,0,60996,38032172,0,0,18026,329
1.136,56.818,42.045,0,0,0,0,59262,38070266,0,0,18162,336
1.020,50.510,48.469,0,0,0,0,61506,38178786,0,0,4125,377
1.005,49.246,49.749,0,0,0,0,53040,38413212,0,0,1258,395
0.500,50,48.500,1,0,0,49152,55284,38417510,0,0,1228,444
1.571,51.309,47.120,0,0,0,0,63954,38133610,0,0,7029,359
0.571,57.143,42.286,0,0,0,0,59466,38076078,0,0,18211,324
1.143,57.143,41.714,0,0,0,0,61098,38051854,0,0,18121,325
0,57.471,42.529,0,0,0,0,61608,38053612,0,0,18169,340
2.660,39.362,53.191,4.787,0,0,49152,51213,27046361,0,0,8266,400
0.571,57.143,42.286,0,0,0,0,62832,37873446,0,0,18060,325
0.575,57.471,41.954,0,0,0,0,58650,37910026,0,0,18141,334
0,57.471,42.529,0,0,0,0,60384,37914324,0,0,18127,319
2.260,56.497,41.243,0,0,0,0,63750,37873446,0,0,18071,381
1.143,57.143,41.143,0.571,0,0,45056,62220,37897914,0,0,18037,325
0,57.471,42.529,0,0,0,0,59670,37894642,0,0,18108,324
1.143,57.143,41.714,0,0,0,0,58548,37917352,0,0,18130,334
0.571,57.143,42.286,0,0,0,0,61098,37896400,0,0,18035,320
0.575,57.471,41.954,0,0,0,0,59568,37884044,0,0,18012,322
0.559,48.603,49.721,1.117,0,0,12288,55904,31866599,0,0,15278,363
1.136,53.977,44.886,0,0,0,0,73238,35014918,0,0,15949,353
0.575,57.471,41.954,0,0,0,0,63138,37941576,0,0,17992,345
1.136,56.818,42.045,0,0,0,0,60996,37938548,0,0,17994,334
2.247,56.742,41.011,0,0,0,0,63138,37920380,0,0,18036,366
1.143,57.143,41.143,0.571,0,0,40960,61710,37908512,0,0,17997,350
0.571,57.143,42.286,0,0,0,0,60282,37930978,0,0,18039,313
0.575,57.471,41.954,0,0,0,0,64974,37923514,0,0,18101,338
0,57.714,42.286,0,0,0,0,58344,37932492,0,0,18114,314
0.575,57.471,41.954,0,0,0,0,58548,37929464,0,0,18154,326
0.575,56.897,41.954,0.575,0,0,12288,61812,37946118,0,0,18098,322
1.667,45.556,52.778,0,0,0,40960,57844,29453233,0,0,13527,378
1.705,56.818,41.477,0,0,0,0,61404,38042770,0,0,18028,321
0,57.471,42.529,0,0,0,0,59364,38043014,0,0,18124,307
0.575,57.471,41.954,0,0,0,0,60792,38027630,0,0,18146,344
0.571,57.143,41.143,1.143,0,0,49152,60384,38029388,0,0,18206,332
0.571,57.143,42.286,0,0,0,0,61404,38050340,0,0,18126,311
1.031,51.031,47.938,0,0,0,0,59058,38076078,0,0,5242,433
1.005,49.246,49.749,0,0,0,0,55284,38370820,0,0,1259,389
0.995,49.254,49.751,0,0,0,0,57324,38382932,0,0,1267,457
0.505,50,48.990,0.505,0,0,12288,58038,38398072,0,0,1239,425
2.174,43.478,54.348,0,0,0,4096,57844,29483791,0,0,9272,396
1.695,56.497,41.808,0,0,0,0,58548,37899184,0,0,18045,340
0.532,53.191,46.277,0,0,0,0,61098,37875204,0,0,8922,374
1.005,49.246,49.749,0,0,0,0,58140,38209066,0,0,1312,436
0.995,49.254,48.756,0.995,0,0,40960,58344,38227234,0,0,1294,421
1,49.500,49.500,0,0,0,45056,56814,38230262,0,0,1268,410
0,50,50,0,0,0,0,56202,38254486,0,0,1263,408
1.500,49,49.500,0,0,0,0,55488,38236318,0,0,1239,408
1.005,49.246,49.749,0,0,0,0,56100,38233290,0,0,1263,419
1,49.500,48.500,1,0,0,12288,56916,38227234,0,0,1226,419
1.571,41.361,57.068,0,0,0,0,61210,28869471,0,0,4923,435
0.571,57.143,42.286,0,0,0,0,59772,37956716,0,0,18071,325
0,57.803,42.197,0,0,0,0,62424,38008192,0,0,18170,317
1.143,57.143,41.714,0,0,0,0,63036,38017032,0,0,18167,347
1.685,56.180,41.011,1.124,0,0,40960,56304,38006678,0,0,18197,347
0,57.714,42.286,0,0,0,0,56916,38001892,0,0,18164,306
0.575,57.471,41.954,0,0,0,4096,56610,38018790,0,0,18165,342
2.538,50.254,47.208,0,0,0,0,57222,38085162,0,0,4163,412
1,49,50,0,0,0,0,55896,38358708,0,0,1186,392
1.990,48.756,48.259,0.995,0,0,118784,56202,38340540,0,0,1221,412
1.087,44.565,54.348,0,0,0,4096,56926,29308340,0,0,9497,393
1.143,57.143,41.714,0,0,0,0,64362,37862848,0,0,18012,324
0.571,57.143,42.286,0,0,0,0,60894,37919110,0,0,18036,320
0.571,57.714,41.714,0,0,0,0,63342,37903726,0,0,18020,339
1.087,53.804,44.565,0.543,0,0,40960,63750,37816158,0,0,11702,396
1.990,48.756,49.254,0,0,0,0,57018,38392016,0,0,1221,401
0.500,49.500,50,0,0,0,0,56712,38376876,0,0,1265,416
0.500,50,49.500,0,0,0,0,59262,38364764,0,0,1210,384
1.075,53.226,45.699,0,0,0,0,65076,37980940,0,0,10714,372
1.695,56.497,40.678,1.130,0,0,12288,62628,38024602,0,0,18114,357
0.568,52.841,46.591,0,0,0,0,56717,35371456,0,0,16857,310
2.825,49.153,48.023,0,0,0,45056,63449,31736925,0,0,14879,413
1.143,57.143,41.714,0,0,0,0,61302,37867634,0,0,17921,334
1.136,56.818,42.045,0,0,0,0,61200,37908268,0,0,18063,369
0.575,57.471,41.379,0.575,0,0,57344,62730,37909782,0,0,17979,327
0,58.046,41.954,0,0,0,0,61098,37921894,0,0,17999,314
1.705,56.250,42.045,0,0,0,0,60180,37908512,0,0,18145,339
0.575,57.471,41.954,0,0,0,0,59160,37891614,0,0,18127,313
0,57.714,42.286,0,0,0,0,60486,37903970,0,0,17843,348
0.578,57.225,41.618,0.578,0,0,12288,62934,37881016,0,0,18090,345
0,57.471,42.529,0,0,0,0,63240,37887072,0,0,18093,308
2.778,45.556,51.667,0,0,0,0,63148,29488800,0,0,13774,366
0.568,56.818,42.614,0,0,0,0,65382,37706368,0,0,17890,326
1.143,57.143,41.714,0,0,0,0,62016,37998864,0,0,18116,364
0.535,52.941,45.989,0.535,0,0,40960,62526,37979426,0,0,9244,387
1.485,49.505,49.010,0,0,0,0,58752,38405642,0,0,1183,407
1,49,44.500,5.500,0,0,147456,57120,38441734,0,0,1255,406
1.493,48.756,49.751,0,0,0,0,57018,38441978,0,0,1230,411
0.503,49.749,49.749,0,0,0,0,57528,38432650,0,0,1212,417
1.005,49.246,48.744,1.005,0,0,12288,58650,38428352,0,0,1244,484
0.995,49.254,49.751,0,0,0,0,56406,38459902,0,0,1220,408
2.674,43.316,54.011,0,0,0,4096,59678,29618556,0,0,7813,431
1.136,56.818,42.045,0,0,0,0,58038,38017032,0,0,18122,315
2.247,56.180,41.573,0,0,0,0,59364,38033686,0,0,18188,364
1.149,56.897,41.379,0.575,0,0,40960,60078,37878720,0,0,17930,349
0,57.471,42.529,0,0,0,0,59160,37902212,0,0,18119,305
1.136,56.818,42.045,0,0,0,0,57426,37920624,0,0,18132,343
0,56.180,43.820,0,0,0,0,61914,37785878,0,0,15019,332
1,49.500,49.500,0,0,0,0,54876,38452332,0,0,1206,411
0.995,49.254,48.756,0.995,0,0,12288,52326,38437436,0,0,1200,413
1.493,49.254,49.254,0,0,0,0,56100,38432650,0,0,1233,428
2.551,40.816,56.633,0,0,0,8192,55294,29479757,0,0,3518,442
0,57.803,42.197,0,0,0,0,61098,37926436,0,0,18136,316
1.695,56.497,41.808,0,0,0,0,60384,37950660,0,0,18115,351
0.571,57.143,41.143,1.143,0,0,53248,61914,37930978,0,0,18105,328
1.143,57.143,41.714,0,0,0,0,64158,37927950,0,0,18107,307
0,57.803,42.197,0,0,0,4096,62220,37905484,0,0,18057,348
0.571,57.143,42.286,0,0,0,0,61302,37908268,0,0,18074,307
1.657,55.249,43.094,0,0,0,0,65382,37790420,0,0,14876,343
0,53.804,45.652,0.543,0,0,12288,68646,37847952,0,0,10314,369
1.143,57.143,41.714,0,0,0,0,60282,37911296,0,0,18120,309
2.778,46.667,50.556,0,0,0,0,53353,30580378,0,0,14734,355
0.571,53.714,45.714,0,0,0,45056,75992,35795654,0,0,16004,355
1.493,48.756,49.751,0,0,0,0,57528,38174244,0,0,1351,414
1,49.500,48.500,1,0,0,49152,58344,38222692,0,0,1289,410
0.500,50,49.500,0,0,0,0,55590,38199982,0,0,1302,408
1,49,50,0,0,0,0,52224,38182058,0,0,1356,415
1.990,48.756,49.254,0,0,0,0,55794,38198468,0,0,1326,387
1,49.500,49.500,0,0,0,0,57426,38209066,0,0,1295,430
1.500,48.500,49,1,0,0,12288,55080,38230262,0,0,1281,412
0,54.054,45.946,0,0,0,0,61506,37849466,0,0,10689,340
1.143,57.143,41.714,0,0,0,0,58956,37887072,0,0,18071,334
4.972,41.989,53.039,0,0,0,0,48489,24508628,0,0,11460,628
1.143,57.143,41.714,0,0,0,0,60792,37929464,0,0,18085,369
1.015,50.761,47.208,1.015,0,0,40960,61200,37961258,0,0,4769,385
0.503,49.749,49.749,0,0,0,0,55488,38280224,0,0,1277,391
1,49.500,49.500,0,0,0,0,57222,38287794,0,0,1267,390
0.500,49.500,50,0,0,0,0,55794,38281494,0,0,1276,397
0.503,49.749,49.749,0,0,0,0,58650,38272654,0,0,1297,414
1.493,49.254,48.259,0.995,0,0,12288,53754,38301420,0,0,1288,417
0.503,49.749,49.749,0,0,0,0,58038,38258784,0,0,1282,390
0.995,49.254,49.751,0,0,0,0,56202,38277196,0,0,1279,390
2.162,41.622,56.216,0,0,0,0,58761,28954591,0,0,6933,417
1.136,56.818,42.045,0,0,0,0,64362,37899184,0,0,18041,354
1.143,57.143,41.143,0.571,0,0,40960,63138,37905240,0,0,17959,332
0.575,57.471,41.954,0,0,0,0,61914,37902456,0,0,18022,318
1.136,56.818,42.045,0,0,0,0,61710,37937034,0,0,18103,326
0,57.803,42.197,0,0,0,0,61812,37713938,0,0,17850,318
1.136,56.818,42.045,0,0,0,0,61914,37920380,0,0,18078,332
0,57.471,41.379,1.149,0,0,12288,61812,37927950,0,0,18110,330
0.571,57.143,42.286,0,0,0,0,58854,37900942,0,0,18058,325
1.143,57.143,41.714,0,0,0,0,60690,37906754,0,0,18122,345
1.676,44.693,53.631,0,0,0,0,57537,28926315,0,0,13217,376
1.695,56.497,41.808,0,0,0,8192,60282,37912810,0,0,18048,354
0.575,57.471,40.805,1.149,0,0,49152,61812,37913054,0,0,18130,350
0.571,57.143,42.286,0,0,0,0,62322,37908268,0,0,17946,317
0.575,57.471,41.954,0,0,0,0,61200,37921894,0,0,18092,336
0,53.191,46.809,0,0,0,0,63546,37930978,0,0,9328,357
1.005,49.246,48.744,1.005,0,0,45056,55896,38429866,0,0,1208,426
0.556,55.556,42.222,1.667,0,0,16384,67524,37930978,0,0,14016,359
1.136,56.818,42.045,0,0,0,0,61608,38030902,0,0,18074,314
0.575,57.471,41.954,0,0,0,0,62118,38038228,0,0,18153,325
0.518,44.560,54.922,0,0,0,0,57232,30441539,0,0,5224,383
1.143,56,42.857,0,0,0,0,67422,37072928,0,0,17245,359
1.143,57.143,41.143,0.571,0,0,86016,65076,37952174,0,0,18152,344
0.575,57.471,41.954,0,0,0,0,63036,37934006,0,0,18115,313
0.571,57.143,42.286,0,0,0,0,63546,37943090,0,0,18077,341
