"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-macsec-morus640-e-1500-1500-dstat.csv",,,,"Date:","10 Oct 2019 03:02:09 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.734,12.717,85.549,0,0,0,0,442080,441792,0,0,5024,3330
2.235,14.525,83.240,0,0,0,0,442080,442368,0,0,5040,3345
1.724,13.218,84.483,0.575,0,0,12288,437760,437760,0,0,4974,3297
4.469,12.291,83.240,0,0,0,0,442368,442368,0,0,5048,3374
1.744,12.209,86.047,0,0,0,0,442656,442656,0,0,5041,3350
2.809,13.483,83.708,0,0,0,0,442368,442080,0,0,5033,3342
2.825,13.559,83.616,0,0,0,0,438624,438624,0,0,4985,3318
1.705,13.636,83.523,1.136,0,0,12288,440640,440928,0,0,5016,3350
3.429,11.429,85.143,0,0,0,0,444096,444096,0,0,5035,3356
2.299,12.644,85.057,0,0,0,0,441586,441696,0,0,5014,3356
3.390,12.429,84.181,0,0,0,0,441792,441504,0,0,5011,3327
3.371,13.483,83.146,0,0,0,0,440640,440640,0,0,5010,3329
3.977,11.932,84.091,0,0,0,12288,441504,441792,0,0,5027,3348
2.778,15,82.222,0,0,0,0,440640,440640,0,0,5014,3313
1.765,11.176,87.059,0,0,0,0,440434,440146,0,0,4999,3328
3.429,11.429,85.143,0,0,0,0,440928,440928,0,0,5006,3324
3.889,13.333,82.778,0,0,0,0,436032,436320,0,0,4965,3284
2.247,14.045,82.584,1.124,0,0,12288,439776,439776,0,0,5002,3324
2.717,13.043,84.239,0,0,0,0,496512,496512,0,0,4405,3703
1.143,13.143,85.714,0,0,0,2969600,457920,457920,0,0,4855,3460
4.444,12.778,82.778,0,0,0,0,442944,442656,0,0,5041,3339
2.247,14.045,83.708,0,0,0,0,443232,443232,0,0,5050,3349
3.333,13.333,81.667,1.667,0,0,20480,429120,429120,0,0,4901,3241
3.825,16.940,79.235,0,0,0,0,746912,747456,0,0,4575,3054
4.839,16.129,79.032,0,0,0,28672,753984,753440,0,0,4614,3043
2.857,13.143,84,0,0,0,0,759968,760512,0,0,4623,3068
3.409,13.068,83.523,0,0,0,0,750176,749632,0,0,4558,3032
2.210,16.575,80.110,1.105,0,0,16384,742016,742560,0,0,4535,3001
4.372,15.847,79.781,0,0,0,0,743104,742560,0,0,4549,2988
3.804,15.217,80.978,0,0,0,0,799680,800224,0,0,4583,3234
0.581,14.535,84.884,0,0,0,0,743104,743104,0,0,4514,2999
3.867,14.917,81.215,0,0,0,0,755616,755616,0,0,4588,3055
4.469,13.966,81.006,0.559,0,0,12288,742560,742560,0,0,4525,2994
3.468,12.139,84.393,0,0,0,0,740384,740384,0,0,4496,2994
4.891,11.413,83.696,0,0,0,0,906848,906304,0,0,4261,3596
3.977,13.068,82.955,0,0,0,0,747456,748000,0,0,4558,3037
3.977,13.068,82.955,0,0,0,0,738752,738752,0,0,4496,2979
2.260,14.689,82.486,0.565,0,0,12288,745824,745280,0,0,4539,3001
3.955,14.124,81.921,0,0,0,0,734944,735488,0,0,4477,2969
4.598,11.494,83.908,0,0,0,0,737120,736576,0,0,4491,2996
2.874,13.218,83.908,0,0,0,0,746912,746912,0,0,4534,3006
4.494,11.236,84.270,0,0,0,0,823072,823616,0,0,4218,3281
1.163,13.372,84.302,1.163,0,0,12288,746368,746368,0,0,4540,3014
3.468,12.139,84.393,0,0,0,0,744900,744900,0,0,4523,3006
3.867,15.470,80.663,0,0,0,0,736576,736032,0,0,4503,2980
3.933,14.045,82.022,0,0,0,0,736576,736576,0,0,4494,2989
3.804,14.130,82.065,0,0,0,0,825792,825792,0,0,4276,3295
4.278,17.112,77.540,1.070,0,0,12288,743648,744192,0,0,4561,3009
3.429,13.143,83.429,0,0,0,0,738752,738208,0,0,4494,2989
2.299,13.793,83.908,0,0,0,860160,745824,746368,0,0,4558,3041
4.945,15.385,79.670,0,0,0,1863680,731136,731680,0,0,4471,2959
3.261,17.391,79.348,0,0,0,0,740928,740928,0,0,4510,3017
2.235,16.201,80.447,1.117,0,0,20480,714272,713728,0,0,4368,2886
2.890,12.717,84.393,0,0,0,0,736576,737120,0,0,4494,2972
3.371,15.169,81.461,0,0,0,0,726240,726240,0,0,4435,2940
2.762,17.127,80.110,0,0,0,57344,733856,733856,0,49152,4488,2981
2.732,17.486,79.781,0,0,0,0,746912,746368,0,0,4563,3032
4.972,13.812,79.558,1.657,0,0,20480,732224,732768,0,0,4455,2963
3.889,15,81.111,0,0,0,0,742560,742560,0,0,4530,3017
3.902,25.854,70.244,0,0,0,0,1150816,1151328,0,0,3656,2699
4.639,24.227,71.134,0,0,0,16384,1097184,1096128,0,0,3572,2311
4.082,25,70.918,0,0,0,0,1110912,1110912,0,0,3626,2343
5.500,25,68.500,1,0,0,16384,1073952,1075008,0,0,3526,2271
9.043,17.553,73.404,0,0,0,0,1105632,1105632,0,0,3568,2309
4.167,23.438,72.396,0,0,0,0,1117248,1117248,0,0,3630,2338
5.941,25.248,68.812,0,0,0,0,1099296,1098240,0,0,3600,2317
3.297,20.879,75.824,0,0,0,0,1098240,1099296,0,0,3553,2316
7.065,16.848,75,1.087,0,0,12288,1101408,1100352,0,0,3556,2321
5.641,23.590,70.769,0,0,0,0,1100352,1100352,0,0,3596,2328
3.256,32.558,64.186,0,0,0,0,1077120,1078176,0,0,3587,2290
2.703,22.703,74.595,0,0,0,0,1068672,1067616,0,0,3480,2254
4.040,26.263,69.697,0,0,0,0,1071922,1071922,0,0,3523,2274
8.173,25.481,65.865,0.481,0,0,12288,1098240,1098240,0,0,3615,2327
6.878,20.106,73.016,0,0,0,0,1078176,1078176,0,0,3513,2267
3.046,26.904,70.051,0,0,0,0,1092960,1094126,0,0,3589,2335
3.030,27.273,69.697,0,0,0,0,1069728,1068672,0,0,3498,2249
5.102,24.490,70.408,0,0,0,0,1066560,1067616,0,0,3499,2259
4.372,20.765,74.317,0.546,0,0,12288,1060224,1060224,0,0,3451,2241
5.525,18.232,76.243,0,0,0,0,1077202,1076146,0,0,3482,2274
4.972,18.785,76.243,0,0,0,0,1067616,1067616,0,0,3449,2258
6.011,18.579,75.410,0,0,0,2174976,1076064,1076064,0,0,3467,2254
4.592,16.837,78.571,0,0,0,0,1469952,1469952,0,0,3390,3021
5.500,25,68.500,1,0,0,20480,1057056,1057056,0,0,3462,2236
1.685,21.348,76.966,0,0,0,0,1063392,1063392,0,0,3427,2243
3.797,8.861,87.342,0,0,0,0,1061280,1062336,0,0,3375,2241
2.747,21.429,75.824,0,0,0,0,1076064,1075008,0,0,3499,2282
3.980,27.363,68.657,0,0,0,0,1060224,1061280,0,0,3500,2252
5.128,24.103,70.256,0.513,0,0,12288,1060224,1059168,0,0,3477,2222
1.429,0.714,97.857,0,0,0,0,1057056,1057056,0,0,3314,2213
1.361,4.762,93.878,0,0,0,0,1056000,1057056,0,0,3338,2218
4.950,27.228,67.822,0,0,0,12288,1060224,1060224,0,0,3508,2231
6.190,28.095,65.714,0,0,0,0,1062336,1061280,0,0,3533,2266
3.061,26.020,69.388,1.531,0,0,20480,1044384,1044384,0,0,3434,2202
5.473,25.871,68.657,0,0,0,0,1059168,1059168,0,0,3501,2243
1.342,6.711,91.946,0,0,0,0,1060224,1060224,0,0,3352,2225
0,0,100,0,0,0,0,1056000,1056000,0,0,3319,2219
3.822,8.280,87.898,0,0,0,20480,1057056,1057056,0,0,3371,2241
8.374,23.645,66.995,0.985,0,0,12288,1046496,1046496,0,0,3460,2206
11.207,29.741,59.052,0,0,0,0,1056000,1057056,0,0,3559,2236
3.922,28.431,67.647,0,0,0,0,1057056,1056000,0,0,3491,2226
0.714,0.714,98.571,0,0,0,188416,1053970,1053970,0,188416,3323,2232
0,0,100,0,0,0,0,1056000,1056000,0,0,3308,2221
8.040,21.608,68.342,2.010,0,0,12288,1042272,1043328,0,0,3413,2201
8.182,29.091,62.727,0,0,0,0,1057056,1056000,0,0,3518,2243
7.547,27.358,65.094,0,0,0,0,1057056,1057056,0,0,3483,2232
0,0,100,0,0,0,0,1056000,1056000,0,0,3309,2217
0,0,100,0,0,0,0,1056000,1056000,0,0,3311,2222
2.685,5.369,91.275,0.671,0,0,12288,1046496,1047552,0,0,3306,2226
8.763,19.588,70.103,1.546,0,36864,0,1352648,1353024,0,0,3315,2194
5.952,11.310,82.738,0,0,0,0,1432000,1430568,0,0,3375,2223
0.595,17.262,82.143,0,0,0,0,1432000,1432000,0,0,3385,2208
3.012,13.253,83.735,0,0,0,1961984,1430568,1430568,0,0,3383,2246
0,0,97.857,2.143,0,0,24576,1414816,1414816,0,0,3270,2193
3.743,22.460,73.797,0,0,0,0,1430650,1432082,0,0,3450,2216
7.725,33.047,59.227,0,0,0,0,1432000,1432000,0,0,3557,2226
10.480,28.821,60.699,0,0,0,0,1432000,1432000,0,0,3536,2222
8.867,23.153,67.980,0,0,0,0,1432000,1430568,0,0,3462,2236
6.471,11.765,80.588,1.176,0,0,12288,1421976,1421976,0,0,3362,2212
5.752,33.186,61.062,0,0,0,0,1430568,1432000,0,0,3556,2234
12.605,28.992,58.403,0,0,0,0,1432000,1432000,0,0,3559,2218
10.748,24.299,64.953,0,0,0,0,1432000,1430568,0,0,3492,2207
5.233,14.535,80.233,0,0,0,4096,1432000,1432000,0,0,3396,2236
2.703,3.378,92.568,1.351,0,0,12288,1416248,1416248,0,0,3331,2222
4.545,5.844,89.610,0,0,0,0,1432000,1432000,0,0,3342,2223
0.714,0,99.286,0,0,0,0,1432000,1432000,0,0,3311,2214
0,0,100,0,0,0,0,1432000,1432000,0,0,3302,2209
0.641,10.256,89.103,0,0,0,0,1432000,1432000,0,0,3364,2223
1.149,18.966,79.310,0.575,0,0,12288,1423408,1423408,0,0,3381,2199
0,0,100,0,0,0,0,1432000,1432000,0,0,3305,2211
0.694,2.778,96.528,0,0,0,0,1432082,1432082,0,0,3329,2209
0,14.815,85.185,0,0,0,0,1432000,1432000,0,0,3367,2218
2.674,22.995,74.332,0,0,0,0,1430568,1432000,0,0,3426,2225
6.335,30.769,62.443,0.452,0,0,12288,1430568,1429136,0,0,3489,2212
0,0,100,0,0,0,0,1432000,1432000,0,0,3312,2220
0.714,0,99.286,0,0,0,0,1432000,1432000,0,0,3322,2224
1.156,18.497,80.347,0,0,0,0,1430568,1432000,0,0,3401,2218
6.114,33.624,60.262,0,0,0,0,1432000,1432000,0,0,3538,2220
10.042,31.381,57.741,0.837,0,0,12288,1426272,1424840,0,0,3533,2198
6.723,34.874,58.403,0,0,0,0,1430568,1432000,0,0,3561,2223
9.829,30.769,59.402,0,0,0,0,1432000,1432000,0,0,3540,2217
8.213,24.638,67.150,0,0,0,0,1432000,1432000,0,0,3465,2203
6.215,15.254,78.531,0,0,0,0,1432000,1430568,0,0,3402,2240
0,0,98.561,1.439,0,0,1986560,1419112,1419112,0,0,3291,2217
0,0,100,0,0,0,0,1432000,1432000,0,0,3308,2216
0,12.579,87.421,0,0,0,0,1432000,1432000,0,0,3368,2208
2.857,17.714,79.429,0,0,0,0,1430568,1432000,0,0,3410,2217
9.292,29.204,61.504,0,0,0,0,1432000,1432000,0,0,3542,2228
10.952,22.381,65.714,0.952,0,0,24576,1416248,1414816,0,0,3454,2210
6.608,32.159,61.233,0,0,0,0,1430650,1432082,0,0,3549,2218
6.599,22.843,70.558,0,0,0,0,1432000,1430568,0,0,3459,2216
6.818,14.205,78.977,0,0,0,0,1432000,1430568,0,0,3396,2212
0,0,100,0,0,0,0,1432000,1432000,0,0,3313,2213
1.124,20.225,76.966,1.685,0,0,16384,1410520,1410520,0,0,3356,2197
0.714,0,99.286,0,0,0,0,1432000,1432000,0,0,3302,2205
0,0,100,0,0,0,0,1432000,1432000,0,0,3322,2229
0,0,100,0,0,0,0,1432000,1432000,0,0,3310,2203
1.734,17.919,80.347,0,0,0,0,1430568,1432000,0,0,3388,2218
11.013,28.194,60.793,0,0,0,12288,1429218,1429218,0,0,3516,2219
9.959,31.950,58.091,0,0,0,0,1474568,1474654,0,0,2726,2231
8.264,33.471,58.264,0,0,0,0,1518000,1516482,0,0,2594,2224
10.628,21.256,68.116,0,0,0,0,1518000,1518000,0,0,2653,2236
0.671,5.369,93.960,0,0,0,0,1516482,1516482,0,0,3178,2213
10,29.130,60,0.870,0,0,16384,1508892,1508892,0,0,3519,2214
0,0,100,0,0,0,0,1518000,1518000,0,0,3306,2205
0,0,100,0,0,0,0,1518000,1518000,0,0,3316,2205
0,0,100,0,0,0,0,1518000,1518000,0,0,3316,2211
0.629,11.321,88.050,0,0,0,0,1516482,1518000,0,0,3074,2209
1.124,20.225,77.528,1.124,0,0,12288,1505856,1505856,0,0,3399,2206
7.981,26.291,65.728,0,0,0,0,1518000,1518000,0,0,3492,2215
6.952,18.717,74.332,0,0,0,0,1518000,1516482,0,0,3426,2219
9.524,16.402,74.074,0,0,0,0,1518000,1518000,0,0,3421,2215
3.145,8.805,88.050,0,0,0,0,1518000,1518000,0,0,3353,2217
0.694,2.083,95.833,1.389,0,0,1974272,1499784,1499784,0,0,3284,2191
0,0,100,0,0,0,0,1518000,1518000,0,0,3302,2209
0.709,0,99.291,0,0,0,0,1518000,1518000,0,0,3307,2206
0.662,7.285,92.053,0,0,0,0,1518000,1518000,0,0,3347,2211
4.639,23.196,72.165,0,0,0,0,1516482,1518000,0,0,3442,2213
5.652,33.478,60.435,0.435,0,0,12288,1508892,1507374,0,0,3478,2194
0.709,0,99.291,0,0,0,0,1518000,1518000,0,0,3299,2208
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3304,2208
0,9.091,90.909,0,0,0,0,1518000,1518000,0,0,3332,2189
1.630,22.283,76.087,0,0,0,0,1518000,1518000,0,0,3409,2205
4.265,29.384,65.877,0.474,0,0,12288,1514964,1514964,0,0,3479,2211
0,0.714,99.286,0,0,0,8192,1518082,1518082,0,0,3319,2217
0.637,10.191,89.172,0,0,0,0,1518000,1518000,0,0,3353,2203
1.657,20.994,77.348,0,0,0,0,1518000,1518000,0,0,3418,2216
2.941,28.431,68.627,0,0,0,0,1516564,1518082,0,0,3488,2216
8.225,30.736,59.740,1.299,0,0,20480,1496748,1495230,0,0,3491,2202
0,0,100,0,0,0,4096,1518000,1518000,0,0,3314,2211
0,0,100,0,0,0,0,1518000,1518000,0,0,3313,2203
1.648,20.879,77.473,0,0,0,0,1518000,1518000,0,0,3411,2200
7.273,29.545,63.182,0,0,0,0,1516482,1518000,0,0,3509,2212
8.520,28.251,62.332,0.897,0,0,12288,1504338,1502820,0,0,3480,2186
0.714,0,99.286,0,0,0,20480,1518000,1518000,0,0,3314,2209
0.690,2.759,96.552,0,0,0,0,1518000,1518000,0,0,3339,2216
0.595,16.071,83.333,0,0,0,0,1518000,1518000,0,0,3397,2200
6.250,26.442,67.308,0,0,0,0,1516482,1518000,0,0,3483,2210
10.417,30.833,57.917,0.833,0,0,12288,1498266,1498266,0,0,3500,2171
12.227,26.638,61.135,0,0,0,0,1518000,1518000,0,0,3526,2212
11.220,20.488,68.293,0,0,0,0,1518000,1516482,0,0,3456,2201
4.375,8.125,87.500,0,0,0,0,1518000,1518000,0,0,3347,2202
0,0,100,0,0,0,0,1518000,1518000,0,0,3309,2219
0.658,5.263,92.105,1.974,0,0,12288,1505856,1507374,0,0,2460,2190
10.407,25.339,64.253,0,0,0,1966080,1518000,1516482,0,0,2726,2240
4.938,8.642,86.420,0,0,0,0,1518000,1518000,0,0,3348,2217
0,0,100,0,0,0,0,1518000,1518000,0,0,3307,2206
0,9.091,90.909,0,0,0,0,1518000,1518000,0,0,3343,2216
2.778,18.889,77.222,1.111,0,0,20480,1501302,1501302,0,0,3362,2178
