"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-macsec-chachapoly-we-1500-dstat.csv",,,,"Date:","10 Oct 2019 01:42:06 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4,46.500,49.500,0,0,0,0,229490,121149950,0,0,3181,416
2.010,48.241,49.749,0,0,0,0,231186,121213218,0,0,3174,396
2.073,49.741,47.150,1.036,0,0,12288,233730,120719570,0,0,3666,426
1.136,49.432,49.432,0,0,0,0,199797,103359440,0,0,3941,372
2.604,47.917,49.479,0,0,0,0,221339,111592891,0,0,3404,436
2.525,47.475,50,0,0,0,0,236592,120417976,0,0,3251,406
2.010,48.241,49.749,0,0,0,0,232776,121222570,0,0,3152,398
2.500,47.500,49.500,0.500,0,0,40960,233942,121196764,0,0,3229,426
3,47.500,49.500,0,0,0,0,234790,121273938,0,0,3126,387
2.010,48.241,49.749,0,0,0,0,233306,121272664,0,0,3181,409
2,48,50,0,0,0,0,233836,121183102,0,0,3167,433
1.124,55.618,43.258,0,0,0,0,231186,120875436,0,0,4369,359
2.841,56.818,39.773,0.568,0,0,12288,232670,121442436,0,0,4485,374
0.575,58.046,41.379,0,0,0,0,233836,121307334,0,0,4468,361
3.077,39.487,57.436,0,0,0,0,186452,94892814,0,0,2593,479
1.571,51.309,47.120,0,0,0,0,236274,121295190,0,0,3631,363
0.578,57.803,41.618,0,0,0,0,237440,121073508,0,0,4489,327
1.156,57.803,40.462,0.578,0,0,40960,235320,120896688,0,0,4514,386
0.575,57.471,41.954,0,0,0,0,235320,121136044,0,0,4484,307
0,57.803,42.197,0,0,0,0,230020,121122626,0,0,4494,346
0.578,57.803,41.618,0,0,0,0,232988,120992078,0,0,4496,338
2.604,49.479,47.917,0,0,0,8192,234896,120078432,0,0,3583,374
3,47,49,1,0,0,20480,240090,120727160,0,0,3203,430
1.508,48.744,49.749,0,0,0,0,235108,120654296,0,0,3291,396
2.538,40.102,57.360,0,0,0,0,188572,94352353,0,0,2624,456
1.500,48.500,50,0,0,0,0,234896,122048660,0,0,2995,417
2.500,48,49.500,0,0,0,45056,237440,121931286,0,0,3039,410
2.222,55,42.778,0,0,0,0,232246,120957110,0,0,4256,360
1.143,57.143,40.571,1.143,0,0,49152,239878,121390824,0,0,4506,365
0.581,58.140,41.279,0,0,0,0,234154,121383234,0,0,4503,366
0.578,57.225,42.197,0,0,0,0,235744,121379954,0,0,4489,330
1.143,57.143,41.714,0,0,0,0,232670,121424220,0,0,4489,372
1.149,57.471,41.379,0,0,0,0,227052,121654468,0,0,4495,353
1.500,49,49,0.500,0,0,12288,235744,120739060,0,0,3263,419
2.632,41.053,56.316,0,0,0,0,185815,93465819,0,0,3047,483
1.156,57.803,41.040,0,0,0,0,229066,121399390,0,0,4452,348
0,57.803,42.197,0,0,0,0,235744,121919630,0,0,4466,341
1.724,57.471,40.805,0,0,0,0,234154,121804262,0,0,4476,359
1.714,57.143,40.571,0.571,0,0,40960,235320,121766556,0,0,4475,364
0.578,57.803,41.618,0,0,0,0,232988,121789326,0,0,4491,378
0.575,57.471,41.954,0,0,0,0,231080,121869536,0,0,4473,324
0.575,57.471,41.954,0,0,0,0,235214,121878888,0,0,4489,339
1.149,57.471,41.379,0,0,0,0,235744,121834622,0,0,4518,380
2.825,56.497,40.113,0.565,0,0,12288,230444,121801470,0,0,4505,366
2.273,46.023,51.705,0,0,0,0,191113,94864271,0,0,3704,399
0.578,57.803,41.618,0,0,0,0,236486,121054804,0,0,4491,350
0,57.895,42.105,0,0,0,0,235002,121412076,0,0,4492,327
1.149,57.471,41.379,0,0,0,0,232882,121193728,0,0,4495,333
0.578,57.803,41.040,0.578,0,0,40960,234154,121115280,0,0,4516,364
1.143,57.714,41.143,0,0,0,0,238712,120935668,0,0,4499,356
0.578,57.803,41.618,0,0,0,0,233730,121224088,0,0,4491,349
0.578,57.803,41.618,0,0,0,0,231928,121040654,0,0,4486,334
3.500,47,49.500,0,0,0,4096,233306,120428602,0,0,3256,421
2.010,48.241,49.749,0,0,0,0,238924,119994942,0,0,3196,417
1.508,43.719,53.266,1.508,0,0,12288,205203,105549502,0,0,2917,434
1.143,52.571,46.286,0,0,0,0,212753,108997979,0,0,4304,387
0.578,57.803,41.618,0,0,0,0,236486,121928738,0,0,4506,346
1.176,58.235,40.588,0,0,0,0,236804,122261318,0,0,4456,423
2.094,50.262,47.644,0,0,0,0,233412,121274372,0,0,3634,386
1.714,57.143,40.571,0.571,0,0,40960,233624,122398342,0,0,4478,353
0.578,57.803,41.618,0,0,0,0,238288,122310542,0,0,4467,336
0.578,57.803,41.618,0,0,0,0,238500,122307506,0,0,4458,353
1.149,57.471,41.379,0,0,0,40960,234684,122151640,0,0,4472,337
1.149,57.471,41.379,0,0,0,0,236274,122327240,0,0,4468,335
2.062,49.485,47.938,0.515,0,0,12288,237122,121647122,0,0,3186,412
3.297,44.505,52.198,0,0,0,0,187194,94013816,0,0,3670,435
0,58.140,41.860,0,0,0,0,237122,122366708,0,0,4479,340
1.714,56.571,41.714,0,0,0,40960,237652,122225968,0,0,4494,407
0.581,58.140,41.279,0,0,0,0,230232,122258686,0,0,4489,341
1.143,57.143,40.571,1.143,0,0,49152,232988,122330276,0,0,4507,376
0.575,57.471,41.954,0,0,0,0,235850,122300160,0,0,4492,335
0.578,57.803,41.618,0,0,0,0,236592,122416558,0,0,4493,343
0.581,57.558,41.860,0,0,0,0,233624,122266520,0,0,4510,384
0,58.140,41.860,0,0,0,0,233942,122369744,0,0,4497,381
2.273,56.818,40.341,0.568,0,0,12288,234790,122274110,0,0,4508,355
1.705,46.591,51.705,0,0,0,0,187615,95534525,0,0,3743,385
0.578,57.803,41.618,0,0,0,0,232034,121560352,0,0,4491,327
0.578,57.803,41.618,0,0,0,0,228854,121461384,0,0,4500,341
1.143,57.143,41.714,0,0,0,0,236804,122571150,0,0,4511,380
4.545,46.465,48.485,0.505,0,0,40960,235426,122084848,0,0,3110,414
2.010,48.241,49.749,0,0,0,0,237970,122551416,0,0,2929,405
2.010,48.241,49.749,0,0,0,0,236168,122292570,0,0,2973,387
1.990,48.259,49.751,0,0,0,0,237122,122599992,0,0,2958,400
1.515,48.485,50,0,0,0,0,234896,122734850,0,0,2995,418
3,47.500,49,0.500,0,0,12288,233094,122636424,0,0,2952,425
2.105,42.105,55.789,0,0,0,0,189100,94665115,0,0,2976,433
0.578,57.803,41.618,0,0,0,0,233942,121527444,0,0,4459,360
2.825,55.932,41.243,0,0,0,0,226416,121764984,0,0,4476,386
0.578,57.803,41.618,0,0,0,0,234790,122595194,0,0,4463,336
1.149,57.471,41.379,0,0,0,0,230126,122760656,0,0,4475,354
1.149,57.471,40.805,0.575,0,0,40960,237970,122640734,0,0,4515,405
0.575,58.046,41.379,0,0,0,0,234896,122677410,0,0,4490,328
3.015,47.236,49.749,0,0,0,0,231716,122586330,0,0,2999,401
3.500,47,49.500,0,0,0,0,233624,122987868,0,0,2972,400
1.508,48.241,50.251,0,0,0,0,233200,123013918,0,0,2991,404
2.051,41.026,56.410,0.513,0,0,12288,186134,95371283,0,0,2637,428
0.578,57.803,41.618,0,0,0,0,234048,122648324,0,0,4498,343
0.575,57.471,41.954,0,0,0,0,223978,122425910,0,0,4502,368
0.581,57.558,41.860,0,0,0,8192,229066,122521056,0,0,4494,339
1.143,57.714,41.143,0,0,0,0,235002,122414010,0,0,4509,351
0.575,57.471,40.805,1.149,0,0,45056,233518,122390508,0,0,4503,352
0,58.140,41.860,0,0,0,0,231610,122418320,0,0,4498,354
0.575,57.471,41.954,0,0,0,0,237122,122445400,0,0,4507,365
2.299,56.897,40.805,0,0,0,40960,238818,122213634,0,0,4512,362
0,57.803,42.197,0,0,0,0,236698,122278664,0,0,4507,353
1.705,51.705,46.023,0.568,0,0,12288,213249,110823597,0,0,4122,362
1.724,51.724,46.552,0,0,0,0,213504,106773496,0,0,4115,424
1.136,56.818,42.045,0,0,0,0,237652,120698562,0,0,4386,358
2.513,47.739,49.749,0,0,0,45056,238606,121084676,0,0,3137,412
2,48,50,0,0,0,0,236062,120983214,0,0,3240,420
2.010,48.241,49.749,0,0,0,0,216982,121146670,0,0,3077,377
1.058,51.852,46.032,1.058,0,0,53248,237228,120461754,0,0,3649,388
0.578,57.803,41.618,0,0,0,0,234578,121451300,0,0,4470,363
1.724,56.897,41.379,0,0,0,0,236062,121516574,0,0,4471,341
3.015,47.236,49.749,0,0,0,0,231822,120766384,0,0,3137,402
2.500,47.500,50,0,0,0,0,236698,121205872,0,0,3156,388
2.247,44.382,52.247,1.124,0,0,12288,184756,93695769,0,0,3553,460
1.156,57.803,41.040,0,0,0,0,234366,120689942,0,0,4489,340
2.083,50,47.917,0,0,0,0,234790,120246686,0,0,3656,391
2.010,48.241,49.749,0,0,0,0,235532,120634562,0,0,3277,401
2.500,48,49.500,0,0,0,0,233730,120892134,0,0,3221,397
2,48,49.500,0.500,0,0,40960,230444,121108720,0,0,3283,397
2.116,50.794,47.090,0,0,0,0,236168,120610762,0,0,3907,387
2.273,56.818,40.909,0,0,0,0,236062,121216254,0,0,4503,376
0.581,57.558,41.860,0,0,0,0,233836,121327068,0,0,4509,366
0.581,58.140,41.279,0,0,0,0,235638,121234470,0,0,4503,353
2.235,46.369,50.838,0.559,0,0,12288,189842,95123825,0,0,3709,411
0,58.140,41.860,0,0,0,0,230020,122360636,0,0,4502,331
1.149,56.897,41.954,0,0,0,0,231610,122596956,0,0,4493,352
2.273,56.818,40.909,0,0,0,4096,231822,122843902,0,0,4502,372
0.578,57.803,41.618,0,0,0,0,238288,122651604,0,0,4506,354
1.149,57.471,40.230,1.149,0,0,40960,237228,122515472,0,0,4497,345
0.575,57.471,41.954,0,0,0,0,237228,122452746,0,0,4483,345
1.149,57.471,41.379,0,0,0,0,238500,122433256,0,0,4469,357
0,58.721,41.279,0,0,0,0,241362,122492458,0,0,4481,401
0.578,57.803,41.618,0,0,0,0,234790,122565078,0,0,4459,320
2.162,43.784,54.054,0,0,0,0,193129,96209846,0,0,3263,422
1.105,54.696,43.646,0.552,0,0,40960,232988,121852948,0,0,3997,377
0,57.803,42.197,0,0,0,0,233200,122504602,0,0,4484,361
0.578,57.803,41.618,0,0,0,45056,234578,121442924,0,0,4513,374
1.705,56.818,41.477,0,0,0,0,238818,121487732,0,0,4494,357
0.578,57.803,41.618,0,0,0,0,236062,121602856,0,0,4489,351
2.273,56.818,39.773,1.136,0,0,12288,236804,121562114,0,0,4522,384
1.149,57.471,41.379,0,0,0,0,234260,121380198,0,0,4503,371
1.136,57.386,41.477,0,0,0,0,230444,121414868,0,0,4508,368
0.581,58.140,41.279,0,0,0,0,234684,120858738,0,0,4493,334
1.130,46.328,52.542,0,0,0,0,190056,93961283,0,0,3677,424
2.273,56.818,40.341,0.568,0,0,40960,231292,121074782,0,0,4502,328
1.149,57.471,41.379,0,0,0,0,239772,120792190,0,0,4490,331
2.286,57.143,40,0.571,0,0,73728,236592,120867846,0,0,4529,402
1.714,56.571,41.714,0,0,0,0,239984,120705908,0,0,4501,359
0.575,58.046,41.379,0,0,0,0,236168,120857220,0,0,4488,339
0.581,57.558,41.860,0,0,0,0,232564,121087712,0,0,4500,344
1.124,55.056,42.697,1.124,0,0,20480,237758,120654296,0,0,4314,383
2.488,48.259,49.254,0,0,0,0,233730,121140598,0,0,3177,393
1.075,53.226,45.699,0,0,0,0,228006,120613554,0,0,4006,354
0.571,52,47.429,0,0,0,0,216536,109902326,0,0,4141,337
1.531,45.408,53.061,0,0,0,0,207462,106493452,0,0,2735,504
1.117,55.866,41.899,1.117,0,0,40960,236168,121925702,0,0,4304,368
1.149,57.471,41.379,0,0,0,0,233200,121613726,0,0,4462,352
0,57.803,42.197,0,0,0,0,231398,121393074,0,0,4455,350
0.578,57.803,41.618,0,0,0,0,235532,121526956,0,0,4453,362
1.714,57.143,41.143,0,0,0,0,227052,121512020,0,0,4470,366
2.286,57.143,40.571,0,0,0,12288,232458,121603100,0,0,4503,406
1.714,57.143,41.143,0,0,0,0,235108,121664850,0,0,4505,380
0.575,57.471,41.954,0,0,0,0,231928,121670922,0,0,4489,339
0,58.140,41.860,0,0,0,0,232882,121679000,0,0,4477,320
3.371,44.944,51.685,0,0,0,0,188253,94079335,0,0,3724,467
0.578,57.803,41.040,0.578,0,0,40960,234578,120856678,0,0,4497,334
0.578,57.803,41.618,0,0,0,0,234260,120871126,0,0,4495,363
0.575,57.471,41.954,0,0,0,0,234366,121239268,0,0,4489,356
0.581,58.140,41.279,0,0,0,0,235320,120907558,0,0,4488,349
1.149,57.471,41.379,0,0,0,0,233942,120775248,0,0,4505,337
0.578,57.803,41.618,0,0,0,0,232988,120670750,0,0,4510,366
2.525,48.990,47.475,1.010,0,0,12288,234260,120445300,0,0,3394,430
2,48.500,49.500,0,0,0,0,235108,120673786,0,0,3254,383
2.500,47.500,50,0,0,0,0,235638,120780046,0,0,3307,417
3.571,38.776,57.653,0,0,0,0,183166,94579109,0,0,2716,484
2.500,47.500,50,0,0,0,0,235532,121317960,0,0,3190,401
2.985,47.264,48.756,0.995,0,0,40960,230868,121542136,0,0,3104,416
2.513,47.739,49.749,0,0,0,8192,231610,121327312,0,0,3100,426
0.575,56.897,42.529,0,0,0,0,236592,120705664,0,0,4558,344
1.149,57.471,41.379,0,0,0,0,237864,121369572,0,0,4477,363
0,58.140,41.860,0,0,0,0,237016,121333140,0,0,4474,354
1.705,57.386,40.909,0,0,0,0,233942,121434846,0,0,4475,362
1.156,57.803,39.884,1.156,0,0,69632,234260,121378436,0,0,4494,383
1.149,56.897,41.954,0,0,0,0,230762,121414868,0,0,4457,337
3.352,45.810,50.838,0,0,0,0,189102,95720753,0,0,3742,446
0.578,57.803,41.618,0,0,0,0,234154,121171202,0,0,4492,378
1.136,56.250,42.614,0,0,0,0,233624,120961718,0,0,4327,334
1.136,56.818,40.909,1.136,0,0,77824,235638,120636080,0,0,4597,353
1.149,56.897,41.954,0,0,0,0,235002,121539344,0,0,4498,338
0.578,58.382,41.040,0,0,0,0,235214,121422458,0,0,4495,345
0.578,57.803,41.618,0,0,0,0,230550,121516574,0,0,4509,401
0,58.480,41.520,0,0,0,0,232352,121387788,0,0,4505,355
1.149,57.471,40.805,0.575,0,0,20480,238076,121513294,0,0,4495,344
1.149,57.471,40.230,1.149,0,0,40960,234048,121340730,0,0,4512,363
2.247,44.382,53.371,0,0,0,0,189738,95145567,0,0,3595,452
3.518,46.734,49.749,0,0,0,0,240090,122842384,0,0,2935,406
2.513,47.739,49.749,0,0,0,0,237546,122797332,0,0,2955,399
2.500,47.500,49,1,0,0,40960,233624,122622518,0,0,2959,434
2,48.500,49.500,0,0,0,0,237122,122797088,0,0,2988,411
2.513,47.739,49.749,0,0,0,0,237334,122945608,0,0,2963,402
1.500,48.500,50,0,0,0,0,236804,122551416,0,0,2964,435
2.010,48.241,49.749,0,0,0,0,234048,123115136,0,0,2990,408
2.010,48.241,49.246,0.503,0,0,12288,241150,122777354,0,0,2963,398
1.508,48.744,49.749,0,0,0,0,239136,122815060,0,0,2918,389
2.513,43.216,54.271,0,0,0,0,214098,110770923,0,0,2698,406
3.015,43.719,53.266,0,0,0,0,210112,107927230,0,0,2717,454
1.508,48.744,49.749,0,0,0,0,239984,122713598,0,0,2973,393
2.020,47.980,49.495,0.505,0,0,40960,236486,122756102,0,0,2931,428
2.500,47.500,50,0,0,0,0,230656,122784944,0,0,2904,395
2.500,48,49.500,0,0,0,0,234366,122719670,0,0,3003,419
2.660,50.532,46.809,0,0,0,0,230444,122142288,0,0,3760,403
0,58.140,41.860,0,0,0,0,237546,122578740,0,0,4505,357
0.578,57.803,41.040,0.578,0,0,12288,234048,122534962,0,0,4506,369
1.149,57.471,41.379,0,0,0,0,233942,122368226,0,0,4488,367
0.578,57.803,41.618,0,0,0,0,233730,122454508,0,0,4504,376
2.793,46.369,50.838,0,0,0,0,189738,95754879,0,0,3712,427
0.581,57.558,41.860,0,0,0,0,232140,123129530,0,0,4499,352
1.714,57.143,40.571,0.571,0,0,40960,235532,122996732,0,0,4503,341
0.578,57.803,41.618,0,0,0,0,239348,122936744,0,0,4495,357
0.575,57.471,41.954,0,0,0,0,236592,122959026,0,0,4506,357
0,58.140,41.860,0,0,0,0,234048,122631626,0,0,4497,337
0,59.172,40.828,0,0,0,0,236486,123396210,0,0,4497,355
2.339,57.895,39.181,0.585,0,0,12288,227158,123321096,0,0,4498,377
0,59.524,40.476,0,0,0,0,239242,123369428,0,0,4504,439
1.176,58.824,40,0,0,0,8192,229490,123415944,0,0,4501,394
3.109,40.415,56.477,0,0,0,0,185284,93010225,0,0,3033,446
3.030,47.475,49.495,0,0,0,0,238500,120336004,0,0,3442,428
1.714,57.143,40,1.143,0,0,45056,234790,121337938,0,0,4484,354
1.053,51.579,47.368,0,0,0,0,232988,120743614,0,0,3607,361
3.015,47.739,48.241,1.005,0,0,77824,231080,120848112,0,0,3215,413
2.500,47.500,50,0,0,0,0,237334,120705908,0,0,3197,418
1.005,49.246,49.749,0,0,0,0,229278,120920976,0,0,3182,407
2.010,48.241,49.749,0,0,0,0,236062,120840522,0,0,3177,381
1.604,52.406,44.920,1.070,0,0,28672,235214,120017956,0,0,3983,372
1.630,52.717,45.652,0,0,0,0,232988,120504258,0,0,4102,409
2.235,45.251,52.514,0,0,0,0,182846,92902588,0,0,3875,411
0.571,57.143,42.286,0,0,0,0,234048,120968224,0,0,4440,351
0.575,57.471,41.954,0,0,0,0,232564,122242476,0,0,4493,344
0.578,57.803,41.040,0.578,0,0,40960,231080,122230332,0,0,4508,365
0,58.140,41.860,0,0,0,0,230232,122246786,0,0,4500,347
0.578,57.803,41.618,0,0,0,0,235108,122290808,0,0,4522,399
1.143,57.143,41.714,0,0,0,0,232670,122080294,0,0,4500,351
1.724,56.322,41.954,0,0,0,0,234154,121505840,0,0,4462,371
1.143,57.143,40.571,1.143,0,0,12288,237228,121910278,0,0,4495,374
0,58.140,41.860,0,0,0,0,235214,121804262,0,0,4517,370
2.222,45.556,52.222,0,0,0,0,186981,94136287,0,0,3777,439
0.578,57.803,41.618,0,0,0,0,236380,120454408,0,0,4489,334
0.578,57.803,41.618,0,0,0,0,232140,119811508,0,0,4496,344
1.143,57.143,41.143,0.571,0,0,40960,235320,120216326,0,0,4515,392
0.578,57.803,41.618,0,0,0,0,235638,121119834,0,0,4504,333
1.714,57.143,41.143,0,0,0,0,238924,121048000,0,0,4501,356
1.156,57.803,41.040,0,0,0,0,235956,121177030,0,0,4487,344
0.575,57.471,41.954,0,0,0,0,233836,121266348,0,0,4463,323
0.578,57.803,41.040,0.578,0,0,12288,237334,120939192,0,0,4468,361
1.724,57.471,40.805,0,0,0,0,234154,120830384,0,0,4467,357
0.571,53.143,46.286,0,0,0,4096,221651,113506564,0,0,4195,312
2.260,50.282,47.458,0,0,0,0,201287,102310295,0,0,3926,441
0,58.140,41.860,0,0,0,0,229172,122129114,0,0,4476,359
0.578,57.803,41.618,0,0,0,0,233412,122137490,0,0,4479,309
1.143,57.143,40.571,1.143,0,0,40960,229808,122034754,0,0,4495,335
1.714,57.143,41.143,0,0,0,0,237122,122115208,0,0,4503,362
2.841,56.250,40.909,0,0,0,0,234896,122046654,0,0,4508,354
0,58.140,41.860,0,0,0,0,236804,122131906,0,0,4499,324
0.581,58.140,41.279,0,0,0,0,234260,122021092,0,0,4483,335
0.578,57.803,41.618,0,0,0,0,233518,122119518,0,0,4505,358
1.143,57.714,38.286,2.857,0,0,86016,236910,121894068,0,0,4520,366
2.062,41.237,56.701,0,0,0,0,183588,94548208,0,0,2691,465
1.500,48.500,50,0,0,0,0,227370,122748512,0,0,2918,383
2.010,48.241,49.749,0,0,0,0,229278,122672856,0,0,2959,395
3,47.500,49.500,0,0,0,0,232670,122557488,0,0,2991,408
1.087,54.348,43.478,1.087,0,0,49152,232988,121730124,0,0,4014,376
1.149,56.897,41.954,0,0,0,0,233730,122313578,0,0,4496,345
0,58.140,41.860,0,0,0,0,234366,122426154,0,0,4500,346
0.578,57.225,42.197,0,0,0,0,237440,122260204,0,0,4488,334
0,58.140,41.860,0,0,0,0,234260,122230332,0,0,4504,355
1.724,57.471,40.805,0,0,0,0,233942,122519782,0,0,4489,360
2.105,42.105,55.263,0.526,0,0,12288,179563,93632119,0,0,3102,438
2.010,48.241,49.749,0,0,0,0,228748,121240786,0,0,3085,404
1.493,48.756,49.751,0,0,0,0,234684,121440674,0,0,3045,382
1.515,48.485,50,0,0,0,0,235850,121205872,0,0,3112,388
2.010,48.241,49.749,0,0,0,0,237334,121161850,0,0,3184,424
3.465,47.525,48.515,0.495,0,0,40960,235214,121219534,0,0,3137,417
1.508,48.241,50.251,0,0,0,0,228112,121401450,0,0,3143,406
2.010,48.241,49.749,0,0,0,0,224932,121275456,0,0,3173,379
1.493,48.756,49.751,0,0,0,0,235002,121227124,0,0,3222,392
1.005,49.246,49.749,0,0,0,0,230656,121398170,0,0,3162,382
3.627,40.415,55.959,0,0,0,4096,185815,94466043,0,0,3049,445
1.149,57.471,40.230,1.149,0,0,40960,229596,122393788,0,0,4505,364
0.578,57.803,41.618,0,0,0,0,225038,122446918,0,0,4487,333
0,58.140,41.860,0,0,0,0,232776,122472724,0,0,4503,348
0.578,57.803,41.618,0,0,0,0,230868,122480558,0,0,4497,359
0.578,57.803,41.618,0,0,0,0,234684,122555726,0,0,4494,317
2.083,51.562,45.833,0.521,0,0,12288,230762,122045380,0,0,3615,376
2,48.500,49.500,0,0,0,0,234472,122519782,0,0,2950,392
2.513,47.739,49.749,0,0,0,0,236592,122603028,0,0,2962,404
0.538,52.688,46.774,0,0,0,0,239560,122098754,0,0,3686,374
2.260,46.328,51.412,0,0,0,32768,188572,94812957,0,0,3837,415
1.156,57.225,41.618,0,0,0,0,237334,120147664,0,0,4556,389
0.578,57.803,41.040,0.578,0,0,49152,236910,121066460,0,0,4499,326
2.260,56.497,41.243,0,0,0,0,237970,120969308,0,0,4521,417
0,58.140,41.860,0,0,0,0,237970,120848356,0,0,4478,316
0.581,58.140,39.535,1.744,0,0,40960,236274,121052798,0,0,4478,339
2.286,56.571,41.143,0,0,0,0,237970,120628490,0,0,4476,353
1.143,57.143,40.571,1.143,0,0,12288,233412,120630008,0,0,4459,334
2.286,56.571,41.143,0,0,0,0,236274,120842040,0,0,4466,348
0,57.803,42.197,0,0,0,0,237228,121310614,0,0,4462,343
0.578,56.647,42.775,0,0,0,0,227265,118825321,0,0,4388,324
1.714,48,50.286,0,0,0,0,194295,96582952,0,0,3788,434
0.578,57.803,41.040,0.578,0,0,40960,235002,121395134,0,0,4507,335
0.578,57.803,41.618,0,0,0,0,234366,121078604,0,0,4497,332
0.578,57.803,41.618,0,0,0,0,235426,121148188,0,0,4499,330
2.825,56.497,39.548,1.130,0,0,57344,234578,121249894,0,0,4511,361
1.149,57.471,41.379,0,0,0,0,232034,121087712,0,0,4496,335
1.143,57.143,40.571,1.143,0,0,28672,234578,120925530,0,0,4498,343
0,58.140,41.860,0,0,0,0,225992,121290636,0,0,4495,333
0.575,57.471,41.954,0,0,0,0,234154,120821032,0,0,4491,337
0.581,58.140,41.279,0,0,0,0,237122,121204354,0,0,4493,341
3.093,40.722,56.186,0,0,0,0,190478,93948109,0,0,3009,453
2,48.500,49.500,0,0,0,0,235956,120469588,0,0,3219,380
3.015,47.236,49.246,0.503,0,0,40960,234578,120296536,0,0,3281,412
3.015,47.236,49.749,0,0,0,0,235956,120558662,0,0,3216,376
2.488,47.761,49.751,0,0,0,0,230974,120574086,0,0,3191,380
