"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-macsec-aesgcm-e-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","10 Oct 2019 22:10:16 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
5.556,15.556,78.889,0,0,0,0,659328,659872,0,0,4032,2632
3.279,16.940,78.142,1.639,0,0,12288,663136,663136,0,0,3906,2670
4.520,14.124,81.356,0,0,0,0,662592,662592,0,0,3944,2700
3.784,18.919,77.297,0,0,0,0,657696,657696,0,0,4034,2602
2.339,14.035,83.626,0,0,0,0,662592,662592,0,0,4030,2630
2.825,16.949,80.226,0,0,0,0,658240,657696,0,0,4031,2633
4.046,13.873,80.925,1.156,0,0,16384,637024,637024,0,0,3924,2594
4.651,12.791,82.558,0,0,0,0,643552,644096,0,0,3963,2617
4.444,16.667,78.889,0,0,0,0,648448,648448,0,0,3987,2611
3.226,19.892,76.882,0,0,0,0,647904,647360,0,0,4001,2598
4.124,23.196,72.680,0,0,0,0,629408,629952,0,0,3936,2536
4,14.286,80.571,1.143,0,0,12288,646272,645728,0,0,3955,2586
4.469,15.642,79.888,0,0,0,0,661042,661042,0,0,3968,2710
19.588,19.588,32.990,27.835,0,8597504,0,742432,742432,0,0,4451,3668
34.199,33.333,19.481,12.987,0,44101632,0,1053888,1053888,0,0,3449,3088
32.231,34.298,33.471,0,0,0,0,1044384,1044384,0,0,3576,2633
9.406,20.297,69.307,0.990,0,0,229376,1044384,1044384,0,0,3390,2156
0,0,100,0,0,0,0,1056000,1056110,0,0,3303,2182
0,0,100,0,0,0,0,1056000,1056000,0,0,3284,2170
0,20.787,79.213,0,0,0,0,1054944,1056000,0,0,3371,2143
10,31.250,58.750,0,0,0,0,1056000,1054944,0,0,3500,2165
9.314,21.569,68.627,0.490,0,0,12288,1049664,1049664,0,0,3408,2165
0,0,100,0,0,0,2215936,1056000,1056000,0,0,3311,2202
3.429,16,80.571,0,0,0,0,1054944,1056000,0,0,3394,2156
11.765,28.571,59.664,0,0,0,0,1056000,1054944,0,0,3501,2142
0,2.759,97.241,0,0,0,0,1056000,1056000,0,0,3288,2156
1.961,5.229,90.850,1.961,0,0,20480,1044384,1045440,0,0,3278,2145
10.730,28.326,60.944,0,0,0,4096,1057056,1057056,0,0,3526,2195
8.955,20.896,70.149,0,0,0,0,1056000,1054944,0,0,3420,2159
0,0,100,0,0,0,0,1056000,1056000,0,0,3277,2158
0,0,100,0,0,0,0,1056000,1056000,0,0,3290,2174
0,0,98.601,1.399,0,0,12288,1042272,1042272,0,0,3239,2132
0,0,100,0,0,0,0,1056000,1056000,0,0,3307,2183
1.705,17.614,80.682,0,0,0,0,1054944,1056000,0,0,3371,2148
8.678,32.645,58.678,0,0,0,0,1056000,1054944,0,0,3523,2152
7.101,9.467,83.432,0,0,0,0,1056000,1056000,0,0,3362,2186
0.699,0,97.902,1.399,0,0,12288,1047634,1047634,0,0,3268,2145
0,0,100,0,0,0,0,1056000,1056000,0,0,3292,2163
0,0,100,0,0,0,0,1056000,1056000,0,0,3292,2162
1.456,30.097,68.447,0,0,0,0,1054944,1056000,0,0,3466,2153
5.882,10.588,83.529,0,0,0,0,1056000,1054944,0,0,3336,2184
0,0,99.296,0.704,0,0,12288,1052914,1052914,0,0,3276,2144
0.704,0,99.296,0,0,0,0,1056000,1056000,0,0,3301,2176
0,21.978,78.022,0,0,0,0,1053888,1054944,0,0,3385,2154
9.917,31.405,58.678,0,0,0,0,1057056,1056000,0,0,3480,2133
11.060,23.502,65.438,0,0,0,0,1056000,1056000,0,0,3443,2163
3.509,13.450,81.871,1.170,0,0,12288,1048608,1048608,0,0,3337,2163
6.842,18.947,67.368,6.842,0,0,114688,1056000,1056000,0,0,3438,2206
0.532,24.468,73.404,1.596,0,0,122880,1054944,1056000,0,0,3440,2175
11.157,30.165,58.678,0,0,0,0,1056000,1056000,0,0,3517,2151
4.734,11.243,84.024,0,0,0,0,1056000,1054944,0,0,3357,2204
0,0,98.592,1.408,0,0,12288,1045440,1045440,0,0,3249,2142
0,0,100,0,0,0,0,1056000,1056000,0,0,3285,2159
1.183,14.201,84.615,0,0,0,1949696,1054944,1054944,0,0,2784,2181
10.331,30.992,58.678,0,0,0,0,1056000,1057056,0,0,3522,2154
10.044,27.948,62.009,0,0,0,0,1056000,1054944,0,0,3491,2153
4.444,16.111,77.778,1.667,0,0,20480,1041216,1042272,0,0,3323,2133
4.294,8.589,87.117,0,0,0,0,1056000,1054944,0,0,3344,2216
1.389,0,98.611,0,0,0,8192,1054944,1054944,0,0,2986,2214
0.939,32.394,66.667,0,0,0,0,1053888,1054944,0,0,3466,2149
9.917,31.405,58.678,0,0,0,0,1056000,1056000,0,0,3527,2166
8.929,26.786,62.500,1.786,0,0,20480,1038048,1036992,0,0,3427,2116
0,0,100,0,0,0,0,1056000,1056000,0,0,3299,2183
2.055,1.370,96.575,0,0,0,0,1056832,1056832,0,0,3185,2159
13.169,27.984,58.848,0,0,0,0,1430568,1430568,0,0,3500,2166
3.205,5.769,91.026,0,0,0,0,1432000,1432000,0,0,3304,2160
0,0,99.301,0.699,0,0,16384,1426272,1427704,0,0,3260,2138
0.699,0,99.301,0,0,0,0,1432000,1430568,0,0,3285,2166
6.250,12.500,81.250,0,0,0,0,1430568,1430568,0,0,3338,2138
7.937,16.931,75.132,0,0,0,0,1432000,1432000,0,0,3365,2128
0.690,0.690,98.621,0,0,0,0,1432082,1432082,0,0,3283,2164
0,0,98.601,1.399,0,0,12288,1420544,1420544,0,0,3248,2121
7.143,29.464,63.393,0,0,0,0,1432000,1433432,0,0,3478,2150
4.918,16.940,78.142,0,0,0,0,1432000,1430568,0,0,3364,2126
0,0,100,0,0,0,0,1432000,1432000,0,0,3269,2139
0.699,0,99.301,0,0,0,0,1430568,1430568,0,0,3269,2129
1.111,19.444,78.889,0.556,0,0,12288,1429136,1430568,0,0,3370,2141
5.833,34.583,59.583,0,0,0,0,1432000,1432000,0,0,3520,2145
8.571,23.810,67.619,0,0,0,0,1432000,1430568,0,0,3439,2139
0.694,0,99.306,0,0,0,0,1432000,1432000,0,0,3265,2128
0,0,100,0,0,0,0,1432000,1432000,0,0,3093,2145
0.694,0,97.917,1.389,0,0,12288,1423490,1423490,0,0,3258,2128
0,0,100,0,0,0,0,1432000,1432000,0,0,3288,2173
0,0,100,0,0,0,1941504,1430568,1430568,0,0,3206,2129
1.351,34.234,64.414,0,0,0,0,1432000,1433432,0,0,3484,2141
11.523,29.630,58.848,0,0,0,0,1432000,1430568,0,0,3509,2121
4.348,6.832,88.199,0.621,0,0,20480,1417680,1419112,0,0,3281,2122
7.538,20.603,71.859,0,0,0,0,1432000,1430568,0,0,3419,2169
0,0,100,0,0,0,0,1432000,1432000,0,0,3267,2131
4.211,20.526,75.263,0,0,0,24576,1430568,1430568,0,0,3392,2128
3.681,8.589,87.730,0,0,0,0,1432000,1432000,0,0,3317,2172
0,0,98.611,1.389,0,0,12288,1413384,1413384,0,0,3234,2106
0,0,100,0,0,0,0,1432000,1432000,0,0,3276,2139
0,0,100,0,0,0,0,1430568,1432000,0,0,3285,2123
5.804,30.357,63.839,0,0,0,4096,1432000,1432000,0,0,3467,2126
5.202,12.139,82.659,0,0,0,0,1432000,1430568,0,0,3343,2132
0,0,97.222,2.778,0,0,12288,1409088,1409088,0,0,3226,2100
1.648,19.780,78.571,0,0,0,0,1430568,1432000,0,0,3385,2144
9.091,31.818,59.091,0,0,0,0,1432082,1432082,0,0,3534,2165
6.286,12,81.714,0,0,0,0,1432000,1430568,0,0,3345,2127
0.690,0,99.310,0,0,0,0,1432000,1432000,0,0,3284,2156
0,0,99.301,0.699,0,0,12288,1427704,1427704,0,0,3274,2128
0,0,100,0,0,0,0,1432000,1432000,0,0,3286,2147
0,0,100,0,0,0,0,1430568,1432000,0,0,3260,2110
2.538,24.873,72.589,0,0,0,0,1432000,1430568,0,0,3420,2132
0,0,100,0,0,0,0,1432000,1432000,0,0,3282,2154
0,0.694,98.611,0.694,0,0,12288,1421976,1423408,0,0,3258,2119
4.167,10.714,85.119,0,0,0,0,1429136,1427704,0,0,3329,2150
0.694,0.694,93.750,4.861,0,0,81920,1411952,1411952,0,0,3256,2216
4.972,16.022,79.006,0,0,0,0,1430568,1430568,0,0,3363,2118
1.316,3.947,94.737,0,0,0,0,1432000,1432000,0,0,3064,2160
0,0,100,0,0,0,0,1432000,1432000,0,0,3262,2118
7.389,22.167,70.443,0,0,0,0,1430568,1430568,0,0,3411,2126
1.070,21.925,75.936,1.070,0,0,20480,1419112,1420544,0,0,3364,2136
8.850,28.319,62.832,0,0,0,1961984,1484200,1482768,0,0,3425,2142
2.703,0,97.297,0,0,0,0,1518000,1518000,0,0,3279,2163
0,0,100,0,0,0,0,1516482,1518000,0,0,3263,2118
9.009,26.126,64.865,0,0,0,0,1518000,1516482,0,0,3432,2125
1.333,2.667,94,2,0,0,28672,1499784,1499784,0,0,3262,2136
1.754,14.035,84.211,0,0,0,0,1516482,1518000,0,0,3322,2114
6.286,12,81.714,0,0,0,0,1518000,1516482,0,0,3348,2140
0,0,100,0,0,0,0,1518000,1518000,0,0,3257,2118
9.132,25.571,65.297,0,0,0,0,1516482,1516482,0,0,3447,2126
1.316,3.289,94.079,1.316,0,0,12288,1507374,1507374,0,0,3265,2121
4.762,10.119,85.119,0,0,0,8192,1514964,1516482,0,0,3320,2113
5.488,6.707,87.805,0,0,0,0,1519518,1518000,0,0,3322,2165
0,0,100,0,0,0,0,1518000,1518000,0,0,3263,2129
5.963,28.440,65.596,0,0,0,0,1516646,1518164,0,0,3455,2125
11.570,28.926,58.678,0.826,0,0,20480,1501302,1499784,0,0,3482,2129
3.125,6.250,90.625,0,0,0,0,1518000,1518000,0,0,3294,2123
0,0,100,0,0,0,0,1518000,1518000,0,0,3281,2159
0.690,0,99.310,0,0,0,0,1518000,1518000,0,0,3260,2112
2.513,25.126,72.362,0,0,0,0,1516482,1518000,0,0,3409,2122
11.203,29.461,58.921,0.415,0,0,12288,1508892,1507374,0,0,3492,2124
4.268,7.927,87.805,0,0,0,0,1518000,1518000,0,0,3305,2125
0,0,100,0,0,0,0,1518000,1518000,0,0,3266,2131
0.690,0,99.310,0,0,0,0,1516482,1518000,0,0,3259,2111
5.727,30.837,63.436,0,0,0,0,1518000,1516482,0,0,3468,2126
11.504,24.779,63.274,0.442,0,0,12288,1516482,1516482,0,0,3448,2152
0.676,2.027,97.297,0,0,0,0,1516482,1516482,0,0,3270,2126
0,0,94.444,5.556,0,0,86016,1519518,1518000,0,0,3213,2153
0,0,100,0,0,0,0,1518000,1518000,0,0,3263,2121
6.763,23.671,69.565,0,0,0,0,1516482,1516482,0,0,3407,2151
6.757,27.928,63.964,1.351,0,0,12288,1498266,1498266,0,0,3436,2131
2.500,7.500,90,0,0,0,0,1518000,1518000,0,0,3302,2127
0,0,100,0,0,0,1966080,1516482,1516482,0,0,3288,2152
9.583,29.583,60.833,0,0,0,0,1518000,1518000,0,0,2786,2208
7.222,12.778,80,0,0,0,0,1518000,1518000,0,0,3365,2159
1.163,14.535,82.558,1.744,0,0,32768,1492194,1493712,0,0,3302,2125
7.359,31.169,61.472,0,0,0,0,1519518,1519518,0,0,3483,2127
4.237,36.441,59.322,0,0,0,0,1527108,1527108,0,0,3537,2177
5.946,15.676,78.378,0,0,0,0,1518000,1516482,0,0,3364,2146
0,0,100,0,0,0,0,1518000,1518000,0,0,3270,2132
0.676,2.027,96.622,0.676,0,0,12288,1513446,1513446,0,0,3275,2150
0,0,100,0,0,0,0,1516482,1518000,0,0,3265,2122
6.849,27.397,65.753,0,0,0,4096,1516482,1514964,0,0,3109,2169
5.495,14.286,80.220,0,0,0,0,1518082,1519600,0,0,2842,2185
2.500,11.250,86.250,0,0,0,0,1539252,1537734,0,0,3320,2223
2.970,26.733,68.812,1.485,0,0,12288,1496748,1496748,0,0,3398,2147
0,0,100,0,0,0,0,1518000,1518110,0,0,3271,2123
8.543,18.593,72.864,0,0,0,0,1516482,1516482,0,0,3405,2136
0.690,0,99.310,0,0,0,0,1518000,1518000,0,0,3264,2120
2.646,21.164,76.190,0,0,0,0,1516482,1518000,0,0,3366,2139
3.185,3.822,91.720,1.274,0,0,12288,1504338,1502820,0,0,3266,2139
