"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-orig-jumbo-without-encryption-9000-dstat.csv",,,,"Date:","09 Oct 2019 20:16:24 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2.260,14.124,82.486,1.130,0,0,20480,408392,408108,0,0,4725,3160
2.235,15.642,82.123,0,0,0,0,412368,412368,0,0,4791,3194
1.124,16.292,82.584,0,0,0,0,426852,426852,0,0,4940,3274
4.023,11.494,84.483,0,0,0,0,427136,427136,0,0,4936,3292
3.488,11.628,84.884,0,0,0,20480,427704,427988,0,0,4930,3281
2.299,12.644,83.333,1.724,0,0,36864,426000,426000,0,0,4925,3275
3.448,11.494,85.057,0,0,0,0,531976,531692,0,0,4612,3352
2.688,19.355,77.957,0,0,0,0,676080,676620,0,0,4190,2744
3.352,15.084,81.564,0,0,0,0,685260,685260,0,0,4184,2725
5.056,14.045,80.899,0,0,0,40960,669600,669060,0,0,4104,2674
4.046,11.561,82.659,1.734,0,0,16384,660960,661500,0,0,4048,2652
5.028,13.408,81.564,0,0,0,0,679860,679320,0,0,4169,2736
3.911,14.525,81.564,0,0,0,0,683100,683640,0,0,4173,2699
3.846,16.484,79.670,0,0,0,0,683640,683100,0,0,4182,2720
4,12.571,83.429,0,0,0,0,681018,681018,0,0,4175,2715
4.762,17.989,76.190,1.058,0,0,12288,660960,661500,0,0,4102,2666
3.977,13.068,82.955,0,0,0,0,691200,690660,0,0,4220,2743
4.348,15.761,79.891,0,0,0,0,700920,701460,0,0,4294,2786
2.874,13.218,83.908,0,0,0,0,684180,684180,0,0,4167,2705
4.545,13.068,82.386,0,0,0,0,678780,678780,0,0,4158,2702
2.809,15.169,80.899,1.124,0,0,12288,666360,665820,0,0,4068,2648
4.469,13.408,82.123,0,0,0,0,704700,704700,0,0,4167,2823
3.390,13.559,83.051,0,0,0,0,697680,698220,0,0,4236,2756
5,13.333,81.667,0,0,0,0,695520,694980,0,0,3984,2782
2.825,14.689,82.486,0,0,0,0,679860,679860,0,0,4133,2723
3.911,15.084,79.330,1.676,0,0,12288,643140,643680,0,0,3959,2581
2.353,11.765,85.882,0,0,0,0,679860,679320,0,0,4144,2729
3.448,13.218,83.333,0,0,0,0,665280,665280,0,0,4082,2672
4.372,16.393,79.235,0,0,0,0,669060,669600,0,0,4115,2669
2.825,15.819,81.356,0,0,0,2535424,662040,661500,0,0,4089,2683
3.911,15.084,79.888,1.117,0,0,20480,651240,651780,0,0,4014,2622
4.865,16.757,78.378,0,0,0,0,666360,665820,0,0,4098,2669
4.918,15.847,79.235,0,0,0,0,672300,672840,0,0,4120,2663
2.809,16.292,80.899,0,0,0,0,652860,652860,0,0,4030,2620
3.889,16.111,80,0,0,0,0,644220,643680,0,0,3975,2593
2.809,14.045,81.461,1.685,0,0,12288,683100,683640,0,0,4149,2675
2.778,16.111,81.111,0,0,0,0,684720,684180,0,0,4200,2751
3.977,13.636,82.386,0,0,0,0,665280,665820,0,0,4068,2649
2.247,15.730,82.022,0,0,0,0,681480,681480,0,0,4162,2688
3.371,12.921,83.708,0,0,0,8192,740880,740340,0,0,4119,2919
6.383,15.957,76.064,1.596,0,0,12288,643758,643758,0,0,4004,2620
3.352,15.642,81.006,0,0,0,0,668520,669060,0,0,4127,2691
3.889,16.111,80,0,0,0,0,649080,648540,0,0,4002,2600
3.371,15.169,81.461,0,0,0,0,655020,655020,0,0,4022,2607
4.787,18.085,77.128,0,0,0,0,668520,669060,0,0,4133,2695
4.324,16.757,77.297,1.622,0,0,24576,676620,676620,0,0,4167,2716
5.114,13.636,81.250,0,0,0,0,783148,782608,0,0,3949,2624
2.762,18.785,78.453,0,0,0,0,1226632,1227684,0,0,3921,2590
3.371,16.854,79.775,0,0,0,0,1253984,1253984,0,0,3961,2592
3.933,15.730,80.337,0,0,0,0,1236100,1235048,0,0,3913,2565
6.742,12.921,79.213,1.124,0,0,16384,1242412,1243464,0,0,3956,2600
4.545,14.773,80.682,0,0,0,0,1252932,1252932,0,0,3978,2632
4.839,18.817,76.344,0,0,0,0,1227684,1226738,0,0,3931,2566
4.396,17.033,78.571,0,0,0,0,1235048,1235048,0,0,3937,2558
5.405,17.838,76.757,0,0,0,0,1243464,1243464,0,0,3967,2579
3.763,19.355,75.269,1.613,0,0,12288,1190942,1191994,0,0,3820,2481
5.495,17.033,77.473,0,0,0,0,1218216,1218216,0,0,3902,2558
6.077,14.917,79.006,0,0,0,0,1227684,1226632,0,0,3913,2563
5.348,19.251,75.401,0,0,0,0,1225580,1226632,0,0,3922,2539
2.907,13.953,83.140,0,0,0,0,1231892,1230840,0,0,3882,2548
5.056,15.730,78.090,1.124,0,0,2351104,1216112,1217164,0,0,3885,2561
6.417,17.647,75.936,0,0,0,0,1225580,1224528,0,0,3926,2550
5.556,15,79.444,0,0,0,0,1233996,1235048,0,0,3913,2553
2.273,17.045,80.682,0,0,0,0,1465436,1464384,0,0,4589,3019
4.372,18.579,77.049,0,0,0,0,1209800,1210852,0,0,3863,2544
3.933,15.730,78.652,1.685,0,0,12288,1210852,1210852,0,0,3847,2511
3.911,17.318,78.771,0,0,0,0,1190864,1189812,0,0,3799,2481
7.979,16.489,75.532,0,0,0,0,1218216,1218216,0,0,3905,2552
2.874,16.092,81.034,0,0,0,0,1197176,1198228,0,0,3799,2477
4.396,17.582,78.022,0,0,0,0,1211904,1210852,0,0,3874,2515
3.297,18.681,76.374,1.648,0,0,28672,1175084,1175084,0,0,3755,2451
4.255,20.745,75,0,0,0,0,1210852,1211904,0,0,3870,2523
3.933,16.292,79.775,0,0,0,0,1190864,1189812,0,0,3782,2473
2.747,19.231,78.022,0,0,0,0,1218216,1219268,0,0,3871,2519
5.495,17.033,77.473,0,0,0,0,1186656,1186656,0,0,3783,2473
3.684,21.579,73.684,1.053,0,0,12288,1188760,1188760,0,0,3800,2474
5.682,14.205,80.114,0,0,0,0,1208748,1208748,0,0,3860,2531
2.326,15.116,82.558,0,0,0,0,1214008,1212956,0,0,3834,2508
4.396,17.582,78.022,0,0,0,0,1215060,1216112,0,0,3866,2499
2.778,18.889,78.333,0,0,0,0,1189812,1189812,0,0,3819,2490
5,16.111,77.222,1.667,0,0,16384,1176136,1176136,0,0,3766,2457
5.914,18.280,75.806,0,0,0,0,1185604,1184552,0,0,3823,2470
2.260,18.079,79.661,0,0,0,0,1181396,1182448,0,0,3767,2449
3.608,23.711,72.680,0,0,0,0,1175084,1175084,0,0,3788,2439
4.598,14.368,81.034,0,0,0,0,1177188,1176136,0,0,3755,2445
4.167,21.875,72.917,1.042,0,0,20480,1186656,1187708,0,0,3772,2450
4.865,13.514,81.622,0,0,0,12288,1429668,1428616,0,0,3669,2929
5.348,16.578,78.075,0,0,0,0,1289752,1290804,0,0,3659,2653
4.420,17.680,77.901,0,0,0,0,1178240,1177188,0,0,3770,2458
6.316,18.421,75.263,0,0,0,0,1329510,1329510,0,0,3702,2590
6.283,18.325,73.822,1.571,0,0,16384,1899240,1900668,0,0,3950,2899
5.500,23,71.500,0,0,0,2256896,1632204,1632204,0,0,3498,2529
3.365,28.365,68.269,0,0,0,0,1824984,1823556,0,0,3754,2783
4.211,17.368,78.421,0,0,0,0,2042040,2042040,0,0,3614,3069
3.646,24.479,71.875,0,0,0,0,1483692,1485120,0,0,3506,2301
4.167,23.958,70.312,1.562,0,0,20480,1420860,1419432,0,0,3399,2195
3.279,18.033,78.689,0,0,0,0,1723674,1723674,0,0,3578,2663
5.319,21.809,72.872,0,0,0,0,1445136,1445136,0,0,3477,2250
6.878,20.635,72.487,0,0,0,0,1450848,1450848,0,0,3468,2234
3.723,22.872,73.404,0,0,0,0,1442280,1442280,0,0,3456,2232
4.070,15.698,78.488,1.744,0,0,12288,1428000,1428000,0,0,3393,2213
6.667,23.077,70.256,0,0,0,4096,1443708,1445136,0,0,3501,2268
1.695,20.904,77.401,0,0,0,0,1443708,1442280,0,0,3437,2219
6.373,26.471,67.157,0,0,0,0,1439424,1439424,0,0,3487,2215
3.721,32.558,63.721,0,0,0,0,1435140,1436568,0,0,3535,2239
3.382,29.952,65.700,0.966,0,0,12288,1416576,1415148,0,0,3453,2206
2.312,18.497,79.191,0,0,0,0,1433712,1433712,0,0,3410,2237
3.684,24.211,72.105,0,0,0,0,1437996,1437996,0,0,3457,2221
2.809,20.225,76.966,0,0,0,0,1442280,1443708,0,0,3442,2228
3.743,22.460,73.797,0,0,0,0,1443708,1442280,0,0,3474,2236
5.714,28.571,64.762,0.952,0,0,12288,1429428,1429428,0,0,3485,2212
7.527,18.817,73.656,0,0,0,0,1440852,1440852,0,0,3463,2260
6.486,19.459,74.054,0,0,0,0,1443708,1443708,0,0,3462,2248
3.015,27.638,69.347,0,0,0,0,1445136,1445136,0,0,3486,2230
6.667,28.095,65.238,0,0,0,0,1436568,1437996,0,0,3528,2246
2.475,28.713,67.327,1.485,0,0,12288,1416576,1415148,0,0,3442,2197
5.500,26,68.500,0,0,0,0,1437996,1439424,0,0,3502,2256
4.103,25.641,70.256,0,0,0,0,1432284,1432284,0,0,3468,2224
5.699,23.316,70.984,0,0,0,0,1433712,1432284,0,0,3446,2212
4.167,24.479,71.354,0,0,0,0,1430856,1430856,0,0,3444,2230
9.953,24.171,64.455,1.422,0,0,12288,1408008,1408008,0,0,3423,2188
7.692,32.479,56.838,2.991,0,0,2056192,1366596,1368024,0,0,3411,2163
3.550,15.385,81.065,0,0,0,0,1429428,1429428,0,0,3403,2226
0,0,100,0,0,0,0,1429428,1429428,0,0,3304,2204
1.399,2.797,95.804,0,0,0,0,1429428,1428000,0,0,3332,2246
1.333,6.667,90.667,1.333,0,0,20480,1410864,1410864,0,0,3300,2194
9.692,29.956,60.352,0,0,0,0,1429428,1429428,0,0,3540,2228
7.983,34.034,57.983,0,0,0,0,1428000,1429428,0,0,3563,2227
0.667,8,91.333,0,0,0,0,1428000,1428000,0,0,3329,2204
0,1.429,98.571,0,0,0,0,1435140,1435140,0,0,3341,2243
9.709,23.301,65.534,1.456,0,0,12288,1409436,1408008,0,0,3436,2187
9.333,29.333,61.333,0,0,0,0,1429428,1429428,0,0,3548,2250
9.283,32.911,57.806,0,0,0,4096,1428000,1428000,0,0,3578,2244
7.614,22.335,70.051,0,0,0,0,1429428,1430856,0,0,3452,2205
1.500,30,68.500,0,0,0,0,1429428,1429428,0,0,3473,2211
2.703,3.378,92.568,1.351,0,0,12288,1413720,1412292,0,0,3294,2186
3.922,6.536,89.542,0,0,0,0,1429428,1429428,0,0,3351,2251
11.404,28.070,60.526,0,0,0,0,1432362,1432362,0,0,3556,2252
10.132,29.515,60.352,0,0,0,0,1469988,1469988,0,0,3487,2247
0.719,0,99.281,0,0,0,0,1510972,1512486,0,0,3309,2226
0,0,97.842,2.158,0,0,16384,1494318,1492804,0,0,3259,2181
0.719,0,99.281,0,0,0,0,1512486,1514000,0,0,3310,2225
10.152,19.797,70.051,0,0,0,0,1515514,1514000,0,0,3441,2205
7.353,25,67.647,0,0,0,0,1514000,1515514,0,0,3445,2206
7.965,30.973,61.062,0,0,0,0,1515514,1514000,0,0,3514,2235
1.840,13.497,83.436,1.227,0,0,12288,1500374,1501888,0,0,3341,2191
2.581,8.387,89.032,0,0,0,0,1520056,1518542,0,0,3387,2254
0.725,0,99.275,0,0,0,0,1512486,1514000,0,0,3308,2223
10.776,29.310,59.914,0,0,0,0,1515514,1514000,0,0,3512,2212
8.811,30.396,60.793,0,0,0,0,1517028,1517028,0,0,3482,2242
7.391,32.609,59.130,0.870,0,0,12288,1495832,1495832,0,0,3510,2189
0,0.719,99.281,0,0,0,0,1514000,1515514,0,0,3323,2229
2.516,9.434,88.050,0,0,0,1953792,1536710,1535196,0,0,2973,2232
0,0,100,0,0,0,0,1547308,1547308,0,0,3370,2247
2.128,0,97.872,0,0,0,0,1510972,1512486,0,0,3319,2237
6.952,18.717,72.193,2.139,0,0,20480,1491290,1489776,0,0,3375,2177
0,0,100,0,0,0,0,1512486,1514000,0,0,3329,2236
0.719,0,99.281,0,0,0,12288,1514000,1514000,0,0,3319,2215
0,0,100,0,0,0,0,1514000,1514000,0,0,3307,2202
1.439,0,98.561,0,0,0,0,1515514,1514000,0,0,3319,2221
0,0,98.561,1.439,0,0,12288,1495832,1497346,0,0,3275,2184
7.660,33.617,58.723,0,0,0,0,1515514,1514000,0,0,3558,2249
9.283,32.489,58.228,0,0,0,0,1514078,1514078,0,0,3547,2210
10.879,31.381,57.741,0,0,0,0,1514000,1514000,0,0,3561,2211
13.478,26.522,60,0,0,0,0,1514000,1514000,0,0,3538,2225
9.091,24.880,65.072,0.957,0,0,12288,1491290,1491290,0,0,3439,2185
6.303,35.714,57.983,0,0,0,0,1514000,1514000,0,0,3565,2222
10.879,30.962,58.159,0,0,0,8192,1514000,1514000,0,0,3548,2219
12.185,29.832,57.983,0,0,0,0,1514000,1514000,0,0,3528,2225
12.134,30.126,57.741,0,0,0,0,1514000,1514000,0,0,3535,2221
9.871,30.901,58.369,0.858,0,0,20480,1498860,1498860,0,0,3479,2192
12.500,29.583,57.917,0,0,0,0,1514000,1514000,0,0,3534,2230
13.158,26.316,60.526,0,0,0,0,1514000,1514000,0,0,3492,2209
12.683,20,67.317,0,0,0,4096,1514000,1514106,0,0,3461,2255
7.065,17.935,75,0,0,0,0,1514000,1514000,0,0,3419,2217
9.249,10.405,78.613,1.734,0,0,12288,1492804,1494318,0,0,3344,2193
7.222,15.556,77.222,0,0,0,0,1514000,1514000,0,0,3416,2232
0,0,100,0,0,0,0,1514000,1514000,0,0,3299,2208
3.247,7.143,89.610,0,0,0,0,1515592,1514078,0,0,3347,2216
7.692,16.484,75.824,0,0,0,0,1514000,1514000,0,0,3417,2217
2.013,4.698,91.275,2.013,0,0,12288,1488262,1488262,0,0,3276,2184
7.018,32.456,60.526,0,0,0,0,1514000,1514000,0,0,3554,2237
8.403,33.613,57.983,0,0,0,0,1514000,1514000,0,0,3556,2215
5.988,11.377,82.635,0,0,0,1966080,1514000,1514000,0,0,3379,2240
1.418,0,98.582,0,0,0,0,1512486,1514000,0,0,3301,2222
2.041,3.401,92.517,2.041,0,0,20480,1497346,1495832,0,0,3290,2187
8.333,24.020,67.647,0,0,0,0,1514000,1514000,0,0,3470,2244
0,0,100,0,0,0,0,1512564,1514078,0,0,3313,2223


"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-orig-jumbo-without-encryption-9000-dstat.csv",,,,"Date:","09 Oct 2019 20:59:37 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.828,28.139,69.671,0.362,0,14989.228,28561.660,0,0,0,0,5087.780,948.293
3.297,9.341,87.363,0,0,0,0,258492,258492,0,0,3894,3557
2.139,19.786,78.075,0,0,0,0,207324,207324,0,0,4426,2901
3.889,15,81.111,0,0,0,0,206856,206856,0,0,4398,2895
3.333,15.556,81.111,0,0,0,0,209352,209196,0,0,4452,2935
1.136,15.909,81.250,1.705,0,0,16384,206544,206700,0,0,4384,2909
4.663,19.171,76.166,0,0,0,0,209586,209692,0,0,4477,2960
2.674,19.786,77.540,0,0,0,0,207324,207168,0,0,4423,2913
3.352,15.084,81.564,0,0,0,0,207948,207948,0,0,4422,2910
2.778,13.889,83.333,0,0,0,0,222456,222456,0,0,4382,3120
5.882,16.578,76.471,1.070,0,0,12288,201552,201708,0,0,4318,2845
2.260,14.689,83.051,0,0,0,0,216840,216840,0,0,4562,3055
3.297,16.484,80.220,0,0,0,4096,208260,208260,0,0,4441,2925
4.372,15.847,79.781,0,0,0,0,207324,207168,0,0,4412,2905
3.846,15.934,80.220,0,0,0,0,210288,210444,0,0,4479,2949
2.841,13.636,82.386,1.136,0,0,12288,205140,204984,0,0,4346,2877
2.924,11.696,85.380,0,0,0,0,207636,207636,0,0,4400,2927
3.297,16.484,80.220,0,0,0,0,210444,210444,0,0,4480,2951
2.198,9.890,87.912,0,0,0,0,259428,259428,0,0,3820,3548
3.333,15,81.667,0,0,0,0,212160,212160,0,0,4512,2981
2.747,16.484,78.571,2.198,0,0,12288,204360,204516,0,0,4368,2882
3.846,15.934,80.220,0,0,0,0,210912,210912,0,0,4485,2986
3.825,16.393,79.781,0,0,0,20480,210444,210550,0,0,4501,2954
3.209,18.717,78.075,0,0,0,0,208104,208104,0,0,4456,2919
3.243,17.838,78.919,0,0,0,0,205764,205764,0,0,4399,2887
1.117,16.760,80.447,1.676,0,0,24576,208884,208884,0,0,4451,2938
3.684,18.947,77.368,0,0,0,0,214812,214656,0,0,4611,3041
2.762,16.575,76.243,4.420,0,0,102400,208728,208884,0,0,4468,2937
5.291,17.460,77.249,0,0,0,0,207948,207948,0,0,4474,2952
3.352,15.084,81.564,0,0,0,0,209196,209196,0,0,4454,2952
5.914,15.054,77.957,1.075,0,0,12288,208260,208260,0,0,4440,2951
4.372,15.847,79.781,0,0,0,0,212940,212940,0,0,4518,2999
2.646,19.577,77.778,0,0,0,2707456,212628,212628,0,0,4520,2978
2.247,15.730,82.022,0,0,0,0,208728,208572,0,0,4421,2933
4.396,15.385,80.220,0,0,0,0,211380,211380,0,0,4501,2983
2.717,17.391,77.717,2.174,0,0,28672,206232,206232,0,0,4392,2905
3.846,14.286,81.868,0,0,0,0,220584,220584,0,0,4486,3110
3.243,18.919,77.838,0,0,0,0,256848,256848,0,0,4335,2868
3.226,18.817,77.957,0,0,0,0,376868,376868,0,0,4457,2933
4.396,15.385,80.220,0,0,0,0,380844,381128,0,0,4462,2945
2.198,11.538,85.165,1.099,0,0,16384,445028,444744,0,0,3883,3357
2.732,17.486,79.781,0,0,0,0,376016,376300,0,0,4431,2920
3.226,18.280,78.495,0,0,0,0,385104,385104,0,0,4512,2946
5.759,17.801,76.440,0,0,0,0,378004,377720,0,0,4444,2904
2.326,13.372,84.302,0,0,0,0,375448,375448,0,0,4383,2879
2.747,16.484,78.571,2.198,0,0,12288,377436,377720,0,0,4423,2917
6.011,14.208,79.781,0,0,0,0,383116,382832,0,0,4475,2962
3.846,15.934,80.220,0,0,0,0,379992,379992,0,0,4442,2923
2.732,17.486,79.781,0,0,0,0,381980,381980,0,0,4470,2939
4.372,15.847,79.781,0,0,0,0,389158,389158,0,0,4562,3033
3.784,16.757,78.378,1.081,0,0,12288,374312,374596,0,0,4393,2899
2.825,14.689,82.486,0,0,0,0,378572,378288,0,0,4410,2933
3.243,18.378,78.378,0,0,0,0,376016,376300,0,0,4412,2891
3.804,16.304,79.891,0,0,0,0,384820,384820,0,0,4502,2966
3.804,16.848,79.348,0,0,0,0,381206,381206,0,0,4461,2943
2.747,17.033,78.571,1.648,0,0,12288,373744,373744,0,0,4355,2874
3.352,12.849,83.799,0,0,0,0,408108,407930,0,0,4243,3136
1.724,14.943,83.333,0,0,0,0,374312,374596,0,0,4351,2866
2.747,16.484,80.769,0,0,0,0,383684,383400,0,0,4467,2949
3.315,16.575,80.110,0,0,0,0,377720,377720,0,0,4399,2915
3.723,17.553,76.596,2.128,0,0,12288,378004,378004,0,0,4446,2949
3.933,14.045,82.022,0,0,0,0,383116,383116,0,0,4475,2964
4.070,11.047,84.884,0,0,0,0,381412,381770,0,0,4427,2932
3.977,12.500,83.523,0,0,0,2617344,383684,383400,0,0,4466,2944
3.784,17.297,78.919,0,0,0,0,387376,387376,0,0,4531,2989
3.209,18.182,77.005,1.604,0,0,20480,367780,367780,0,0,4310,2815
3.723,18.617,77.660,0,0,0,0,379424,379708,0,0,4485,2946
2.778,16.111,81.111,0,0,0,0,381128,381128,0,0,4442,2923
3.352,15.084,81.564,0,0,0,0,381696,381696,0,0,4450,2936
4.545,11.932,83.523,0,0,0,0,385104,385104,0,0,4486,2975
2.326,12.791,83.721,1.163,0,0,12288,378288,378004,0,0,4400,2929
5.914,14.516,79.570,0,0,0,0,389932,390216,0,0,4395,3007
5.495,14.286,80.220,0,0,0,0,378288,378288,0,0,4418,2903
0.575,15.517,83.908,0,0,0,0,384252,384252,0,0,4468,2948
3.297,17.582,79.121,0,0,0,0,429876,429592,0,0,4339,2889
3.911,13.408,81.006,1.676,0,0,16384,681480,681480,0,0,4160,2717
4.945,15.385,79.670,0,0,0,0,683640,683640,0,0,4197,2747
2.703,18.378,78.919,0,0,0,0,685260,685260,0,0,4208,2729
3.933,14.045,82.022,0,0,0,0,687960,687960,0,0,4207,2745
4.494,13.483,82.022,0,0,0,0,680940,681480,0,0,4161,2731
3.825,16.393,78.142,1.639,0,0,12288,664740,664740,0,0,4090,2679
5.143,12,82.857,0,0,0,0,682560,682020,0,0,4181,2756
3.333,12.222,84.444,0,0,0,0,778140,778680,0,0,4083,3098
2.762,16.575,80.663,0,0,0,0,689040,689040,0,0,4200,2745
4.444,15,80.556,0,0,0,0,675540,675540,0,0,4146,2712
2.809,15.730,80.337,1.124,0,0,12288,655020,654480,0,0,4035,2637
5.028,14.525,80.447,0,0,0,0,655560,656100,0,0,4046,2654
5.143,11.429,83.429,0,0,0,0,679320,679320,0,0,4138,2693
3.468,12.717,83.815,0,0,0,0,668520,668520,0,0,4087,2664
6.011,13.661,80.328,0,0,0,0,718740,718740,0,0,4274,2918
3.933,14.045,80.899,1.124,0,0,12288,655020,654480,0,0,4022,2643
2.260,15.254,82.486,0,0,0,0,690120,690660,0,0,4238,2799
2.312,13.295,84.393,0,0,0,0,687960,687420,0,0,4194,2720
3.352,16.201,80.447,0,0,0,0,659880,659880,0,0,4050,2637
1.163,13.953,84.884,0,0,0,2502656,683640,684180,0,0,4195,2771
2.793,15.642,79.330,2.235,0,0,28672,654480,653940,0,0,4015,2610
5.114,12.500,82.386,0,0,0,0,683718,683718,0,0,4187,2748
2.235,16.760,81.006,0,0,0,0,661500,662040,0,0,4096,2684
3.468,12.139,84.393,0,0,0,0,678780,678240,0,0,4135,2699
3.390,12.429,84.181,0,0,0,20480,746280,746280,0,0,4089,2990
3.390,13.559,81.356,1.695,0,0,12288,670140,670680,0,0,4127,2699
4.945,15.385,79.670,0,0,0,0,672300,672300,0,0,4153,2719
3.889,15,81.111,0,0,0,0,683100,682560,0,0,4186,2713
2.825,15.254,81.921,0,0,0,0,671298,671298,0,0,4097,2678
