"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-macsec-chachapoly-we-1500-1500-dstat.csv",,,,"Date:","10 Oct 2019 01:38:40 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.813,17.112,77.540,0.535,0,0,12288,1396032,1396032,0,0,4426,2936
3.763,17.742,78.495,0,0,0,0,1409760,1410816,0,0,4463,2934
2.793,15.084,82.123,0,0,0,0,1425600,1424544,0,0,4461,2979
2.286,14.286,83.429,0,0,0,0,1403424,1404480,0,0,4412,2918
3.261,17.391,79.348,0,0,0,0,1415040,1415040,0,0,4467,2939
4.255,17.553,77.128,1.064,0,0,12288,1413984,1412928,0,0,4502,2977
6.111,12.778,81.111,0,0,0,0,1407648,1407648,0,0,4431,2914
4.324,16.757,78.919,0,0,0,0,1418208,1418208,0,0,4496,2957
3.243,17.297,79.459,0,0,0,0,1415040,1415040,0,0,4456,2937
3.315,16.022,80.663,0,0,0,0,1402368,1403424,0,0,4428,2936
5.291,16.931,77.249,0.529,0,0,12288,1427712,1426656,0,0,4509,3002
3.352,11.732,84.916,0,0,0,0,1560768,1560768,0,0,4199,3184
2.747,17.033,80.220,0,0,0,0,1415040,1415040,0,0,4452,2947
2.762,16.575,80.663,0,0,0,2662400,1405536,1406592,0,0,4424,2919
3.352,15.084,81.564,0,0,0,0,1448832,1448832,0,0,4541,3031
3.743,16.578,76.471,3.209,0,0,20480,1397088,1396032,0,0,4421,2930
3.371,14.045,82.584,0,0,0,0,1454112,1455168,0,0,4568,3020
2.841,13.636,83.523,0,0,0,0,1496352,1495296,0,0,4684,3105
4.972,15.470,76.243,3.315,0,0,69632,1624464,1624464,0,0,4257,2837
3.763,18.280,77.957,0,0,0,4096,1754200,1755632,0,0,4127,2701
2.260,15.819,80.226,1.695,0,0,20480,1719832,1718400,0,0,4025,2662
4.396,16.484,79.121,0,0,0,0,1737016,1737016,0,0,4048,2630
4.348,16.304,79.348,0,0,0,0,1794296,1795728,0,0,4185,2732
3.977,13.636,82.386,0,0,0,0,1752768,1752768,0,0,4073,2649
5.405,16.757,77.838,0,0,0,8192,1726992,1725560,0,0,4050,2655
2.809,15.169,80.337,1.685,0,0,12288,1725560,1725560,0,0,4044,2661
4.469,14.525,81.006,0,0,0,0,1747040,1748472,0,0,4068,2652
5.056,12.921,82.022,0,0,0,0,1815776,1814344,0,0,4125,2768
3.825,17.486,78.689,0,0,0,0,1706944,1706944,0,0,3990,2591
4.348,16.848,78.804,0,0,0,0,1764306,1764306,0,0,4125,2696
4.972,14.917,79.006,1.105,0,0,12288,1709808,1711240,0,0,4026,2657
2.841,14.773,82.386,0,0,0,0,1768520,1768520,0,0,4104,2686
3.390,15.254,81.356,0,0,0,0,1721264,1719832,0,0,4012,2634
4.945,15.385,79.670,0,0,0,0,1725560,1726992,0,0,4017,2625
5.464,15.301,79.235,0,0,0,0,1769952,1768520,0,0,4137,2703
6.283,18.325,74.869,0.524,0,0,12288,1691192,1692624,0,0,3995,2614
7.447,15.957,76.596,0,0,0,0,1712672,1711240,0,0,3993,2595
3.911,15.642,80.447,0,0,0,0,1738448,1739880,0,0,4073,2679
4.372,16.940,78.689,0,0,0,0,1721264,1719832,0,0,4003,2601
2.825,15.254,81.921,0,0,0,0,1738448,1739880,0,0,4037,2662
6.452,15.591,76.882,1.075,0,0,12288,1706944,1705512,0,0,4005,2622
3.704,20.106,76.190,0,0,0,0,1715536,1716968,0,0,4021,2604
4.787,19.149,76.064,0,0,0,0,1676872,1676872,0,0,3959,2588
2.367,12.426,85.207,0,0,0,0,1679736,1679736,0,0,3910,2567
4.945,13.187,81.868,0,0,0,2412544,1933200,1933200,0,0,4028,2917
5.263,18.947,74.737,1.053,0,0,20480,1682682,1682682,0,0,3977,2611
5.882,17.112,77.005,0,0,0,0,1714104,1714104,0,0,4035,2621
4.046,12.717,83.237,0,0,0,0,1712672,1711240,0,0,3988,2620
3.409,14.773,81.818,0,0,0,0,1695488,1695488,0,0,3954,2583
5.319,18.085,76.596,0,0,0,12288,1715536,1715536,0,0,4032,2628
5.789,18.421,74.211,1.579,0,0,20480,1671144,1672576,0,0,3963,2605
3.448,13.793,82.759,0,0,0,0,1676872,1676872,0,0,3911,2564
3.804,16.848,79.348,0,0,0,0,1795728,1795728,0,0,3997,2727
3.371,15.730,80.899,0,0,0,0,1724128,1722696,0,0,4024,2631
3.911,15.642,80.447,0,0,0,24576,1704080,1704080,0,0,3968,2585
3.867,16.022,79.006,1.105,0,0,12288,1699784,1701216,0,0,3983,2618
4.865,17.838,77.297,0,0,0,0,1685464,1684032,0,0,3951,2574
3.333,16.667,80,0,0,0,0,1699784,1701216,0,0,3972,2596
6.952,16.043,77.005,0,0,0,0,1709808,1708376,0,0,3990,2598
5.376,17.742,76.882,0,0,0,0,1716700,1715268,0,0,3995,2654
3.846,17.033,78.571,0.549,0,0,16384,1794276,1794276,0,0,3953,2590
4.444,15.556,80,0,0,0,0,1826236,1827754,0,0,3991,2601
2.273,15.909,81.818,0,0,0,0,1815528,1815528,0,0,3995,2625
6.044,14.835,79.121,0,0,0,0,1792758,1791240,0,0,3936,2554
2.890,13.295,83.815,0,0,0,0,1836780,1838298,0,0,4021,2631
3.468,13.873,82.081,0.578,0,0,12288,1779096,1779096,0,0,3908,2559
3.825,10.929,85.246,0,0,0,0,2305842,2304324,0,0,3871,3237
2.994,10.778,86.228,0,0,0,0,1809456,1810974,0,0,3955,2612
4.651,11.628,83.721,0,0,0,0,1820082,1818564,0,0,3976,2598
3.333,16.667,80,0,0,0,0,1826154,1827672,0,0,4030,2622
7.865,11.236,80.337,0.562,0,0,12288,1829190,1829190,0,0,4032,2663
3.371,15.730,80.899,0,0,0,0,1797312,1795794,0,0,3968,2599
4.520,14.124,81.356,0,0,0,0,1853478,1853478,0,0,4055,2669
4.444,15,80.556,0,0,0,0,1873212,1873212,0,0,4128,2713
4.396,15.934,79.670,0,0,0,0,1906608,1906608,0,0,4195,2746
3.955,14.124,80.791,1.130,0,0,2387968,1885356,1886874,0,0,4172,2783
5.085,12.994,81.921,0,0,0,0,1964292,1962774,0,0,4308,2841
5.056,14.045,80.899,0,0,0,0,1935450,1935450,0,0,4257,2811
4.945,14.835,80.220,0,0,0,0,1976436,1976436,0,0,4333,2851
4.094,11.111,84.795,0,0,0,0,1993134,1994652,0,0,4346,2878
5.525,14.917,77.348,2.210,0,180224,24576,2044746,2043228,4096,0,4403,3021
4.233,18.519,77.249,0,0,0,0,2038674,2038674,0,0,4487,2939
5.435,15.761,78.804,0,0,0,0,2046264,2047892,0,0,4497,2969
3.352,15.084,81.564,0,0,0,0,2020458,2020458,0,0,4415,2913
4.494,13.483,82.022,0,0,0,0,2043228,2043228,0,0,4454,2936
4.372,16.393,78.142,1.093,0,0,16384,2017422,2017422,0,0,4429,2936
2.809,15.169,82.022,0,0,0,0,2064480,2064480,0,0,4493,2976
4.211,18.421,77.368,0,0,0,0,2062962,2061444,0,0,4518,2987
5.759,18.325,75.916,0,0,0,0,2043228,2043228,0,0,4489,2942
3.955,13.559,82.486,0,0,0,0,2026530,2028048,0,0,4429,2920
4.494,13.483,80.337,1.685,0,0,32768,2025012,2023494,0,0,4435,2960
5.618,11.798,82.584,0,0,0,0,2062962,2064480,0,0,4486,2983
5.056,13.483,81.461,0,0,0,0,2058408,2056890,0,0,4490,2965
4.945,14.835,80.220,0,0,0,0,2029566,2031084,0,0,4454,2950
3.429,13.143,83.429,0,0,0,0,2049382,2047864,0,0,4468,2951
3.429,13.714,81.714,1.143,0,0,12288,2025094,2025094,0,0,4450,2980
7.104,13.115,79.781,0,0,0,0,2038674,2040192,0,0,4465,2938
3.911,14.525,81.564,0,0,0,0,2081178,2081178,0,0,4549,3005
