"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-macsec-aesgcm-e-frag-jumbo-dstat.csv",,,,"Date:","10 Oct 2019 21:31:48 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.562,56.180,42.697,0.562,0,0,12288,43778,38817680,0,0,13230,325
0.562,56.180,43.258,0,0,0,4096,43354,38770672,0,0,13212,350
0.562,56.180,43.258,0,0,0,0,43248,38799112,0,0,13167,316
0,56.497,43.503,0,0,0,0,43460,38779722,0,0,13206,332
1.117,45.810,53.073,0,0,0,0,42292,30127094,0,0,10090,353
1.667,55.556,41.667,1.111,0,0,40960,44626,38808682,0,0,13122,365
0.562,56.180,43.258,0,0,0,0,44096,38854386,0,0,13189,315
0.562,56.180,43.258,0,0,0,0,43778,38829712,0,0,13213,333
1.554,51.813,46.632,0,0,0,0,45580,38787184,0,0,6322,374
1.005,49.246,49.749,0,0,0,0,43248,39056166,0,0,1528,402
2.488,47.761,49.254,0.498,0,0,12288,43142,39060424,0,0,1563,420
0,50.251,49.749,0,0,0,0,43142,39060424,0,0,1571,396
1,49.500,49.500,0,0,0,0,43142,39036818,0,0,1554,379
1.493,48.756,49.751,0,0,0,0,43036,39042074,0,0,1538,402
1.010,43.939,55.051,0,0,0,0,39418,33980109,0,0,1424,417
0.559,53.631,45.251,0.559,0,0,32768,46333,35527947,0,0,11983,342
0.565,56.497,42.938,0,0,0,16384,44626,38842472,0,0,13187,306
0.503,50.251,49.246,0,0,0,0,46534,38704876,0,0,2651,373
1.493,49.254,49.254,0,0,0,0,43142,38931204,0,0,1601,420
0.505,49.495,50,0,0,0,0,43566,38952934,0,0,1593,407
0.498,49.751,49.751,0,0,0,0,43248,38969068,0,0,1602,385
0.498,49.751,48.259,1.493,0,0,36864,43248,38930784,0,0,1621,399
1.493,49.254,49.254,0,0,0,0,43672,38976470,0,0,1624,404
1.005,49.246,49.749,0,0,0,0,43460,38929926,0,0,1589,404
0.500,49.500,50,0,0,0,0,43354,38960882,0,0,1584,381
2.717,45.109,52.174,0,0,0,0,41973,30471260,0,0,9379,383
0.562,56.180,43.258,0,0,0,86016,44944,38801168,0,0,13221,333
0,56.818,43.182,0,0,0,0,43460,38832746,0,0,13195,310
1.117,55.866,43.017,0,0,0,0,43884,38831144,0,0,13094,341
0.562,56.180,43.258,0,0,0,0,44202,38830284,0,0,13190,334
0,56.497,43.503,0,0,0,0,43884,38829764,0,0,13180,334
0.562,56.180,42.135,1.124,0,0,32768,43884,38816442,0,0,13186,332
0.562,56.180,43.258,0,0,0,0,44308,38848488,0,0,13204,304
0,56.497,43.503,0,0,0,0,44096,38808786,0,0,13007,342
1.117,55.866,43.017,0,0,0,0,43248,38832122,0,0,13242,308
1.657,46.409,51.934,0,0,0,0,40808,30687567,0,0,10502,364
1.667,55.556,42.222,0.556,0,0,49152,44202,38808214,0,0,12766,330
0,56.425,43.575,0,0,0,0,43884,38857330,0,0,12284,315
0.562,56.180,43.258,0,0,0,0,43990,38839178,0,0,12603,320
0.562,56.180,43.258,0,0,0,0,43142,38815898,0,0,13174,312
1.117,55.866,43.017,0,0,0,0,43672,38812746,0,0,13214,332
1.117,55.866,41.899,1.117,0,0,20480,43354,38829472,0,0,13226,333
1.111,55.556,39.444,3.889,0,0,77824,43142,38797698,0,0,13214,327
0.562,56.180,43.258,0,0,0,0,43460,38823800,0,0,13221,318
0,56.497,43.503,0,0,0,0,43460,38812680,0,0,13206,307
2.139,44.385,53.476,0,0,0,0,40171,30875165,0,0,7152,371
1.613,53.226,44.086,1.075,0,0,49152,46110,38677138,0,0,9595,337
0,57.062,42.938,0,0,0,0,43142,38825794,0,0,13192,296
1.124,55.618,43.258,0,0,0,0,43460,38828578,0,0,13205,343
1.667,55.556,42.778,0,0,0,0,43248,38855606,0,0,13206,314
0,56.497,43.503,0,0,0,0,43354,38874016,0,0,13222,334
1.667,55.556,42.222,0.556,0,0,12288,43354,38851844,0,0,13205,384
0,56.742,43.258,0,0,0,0,43672,38879608,0,0,13184,304
0.562,56.180,43.258,0,0,0,0,44414,38854972,0,0,13206,324
0.562,56.180,43.258,0,0,0,0,43036,38878804,0,0,13188,328
2.174,45.652,52.174,0,0,0,0,38582,30686009,0,0,9748,366
0.500,49.500,49,1,0,0,40960,44520,38853204,0,0,1560,426
0.503,49.749,49.749,0,0,0,0,43142,38829504,0,0,1568,383
0.995,49.254,49.751,0,0,0,0,43460,38813400,0,0,1633,398
1.010,48.990,50,0,0,0,0,43884,38827024,0,0,1504,364
0.995,49.751,49.254,0,0,0,0,43142,38827954,0,0,1590,389
2.488,48.259,48.756,0.498,0,0,12288,43036,38812506,0,0,1622,408
0.521,52.083,47.396,0,0,0,0,44732,38671348,0,0,5968,347
1.053,51.579,47.368,0,0,0,0,45580,38652114,0,0,6191,333
1.493,48.756,49.751,0,0,0,0,43036,38852674,0,0,1603,375
1.493,45.274,53.234,0,0,0,0,40603,35916499,0,0,1501,359
2.222,49.444,47.778,0.556,0,0,12288,48435,33184157,0,0,11160,407
0,56.497,43.503,0,0,0,0,43036,38699902,0,0,13199,294
1.124,56.180,42.697,0,0,0,0,43566,38720422,0,0,13189,333
0.562,56.180,43.258,0,0,0,0,43672,38716372,0,0,13174,309
0.541,54.054,45.405,0,0,0,0,46746,38506898,0,0,9844,340
1.005,49.246,49.749,0,0,0,0,43036,38744542,0,0,1612,437
0.995,49.751,48.756,0.498,0,0,40960,43778,38939064,0,0,1620,406
1.005,49.246,49.749,0,0,0,4096,43142,38896252,0,0,1621,418
0,54.945,45.055,0,0,0,0,45262,38701386,0,0,10844,327
0.562,56.180,43.258,0,0,0,0,43354,38849816,0,0,13182,331
1.538,43.077,55.385,0,0,0,0,38688,30858572,0,0,3141,398
0.500,49.500,48.500,1.500,0,0,40960,43354,38890392,0,0,1600,403
1.493,48.756,49.751,0,0,0,65536,44838,38858468,0,0,1546,411
1.500,49,49.500,0,0,0,0,43566,38884428,0,0,1604,370
0.552,54.696,44.751,0,0,0,0,46322,38687318,0,0,10997,338
0.565,56.497,42.938,0,0,0,0,43884,38843416,0,0,13199,334
0.565,56.497,42.373,0.565,0,0,20480,43778,38833214,0,0,13203,324
1.117,55.866,43.017,0,0,0,0,43672,38843052,0,0,13205,323
1.111,56.111,42.778,0,0,0,16384,44520,38876366,0,0,13232,344
0.562,56.180,43.258,0,0,0,0,43566,38858918,0,0,13213,324
1.579,43.684,54.737,0,0,0,0,38793,30771324,0,0,5759,380
0.995,49.254,48.259,1.493,0,0,49152,43248,38962764,0,0,1597,410
1.087,53.804,45.109,0,0,0,0,47276,38732166,0,0,10292,339
1.117,56.425,42.458,0,0,0,0,43248,38812472,0,0,13244,335
1.117,55.866,40.782,2.235,0,0,57344,43672,38845610,0,0,13247,333
1.117,55.866,43.017,0,0,0,0,43672,38835042,0,0,13225,334
1.124,56.180,42.135,0.562,0,0,20480,43248,38827278,0,0,13214,323
0.562,56.180,43.258,0,0,0,0,43460,38866380,0,0,13236,329
0.562,56.180,43.258,0,0,0,0,43566,38840662,0,0,13191,315
0.562,56.180,43.258,0,0,0,0,43460,38861654,0,0,13217,302
2.732,45.902,51.366,0,0,0,0,41019,30722646,0,0,10506,364
0.562,56.180,42.697,0.562,0,0,40960,44096,38801148,0,0,13191,336
0.562,56.180,43.258,0,0,0,0,44308,38822042,0,0,13205,321
2.210,55.249,42.541,0,0,0,0,44308,38831438,0,0,13193,338
0,56.818,43.182,0,0,0,0,45262,38804286,0,0,13164,320
1.667,55.556,42.778,0,0,0,0,44732,38798082,0,0,13156,356
0.562,56.180,42.697,0.562,0,0,12288,44096,38805336,0,0,13171,338
0.562,56.180,43.258,0,0,0,0,44520,38846158,0,0,13174,331
0.562,56.180,43.258,0,0,0,0,43990,38814438,0,0,13158,320
1.117,55.866,43.017,0,0,0,0,44308,38806664,0,0,13169,316
1.648,47.253,51.099,0,0,0,0,37946,31166598,0,0,10535,394
0,55.682,43.750,0.568,0,0,40960,46322,38418646,0,0,12956,313
0.562,56.180,43.258,0,0,0,0,44732,38779410,0,0,13174,317
0,56.742,43.258,0,0,0,0,44308,38791858,0,0,13182,302
0.562,56.180,43.258,0,0,0,0,43884,38767066,0,0,13188,309
0.565,56.497,42.938,0,0,0,0,43778,38754090,0,0,13195,332
0.562,56.180,43.258,0,0,0,0,43142,38763804,0,0,13159,308
1.117,55.866,42.458,0.559,0,0,12288,44520,38779878,0,0,13190,333
0.562,56.180,43.258,0,0,0,0,44944,38778810,0,0,13182,301
0,56.497,43.503,0,0,0,0,44414,38782756,0,0,13190,297
0.562,56.742,42.697,0,0,0,0,44838,38829288,0,0,13220,322
1.111,45.556,53.333,0,0,0,0,43776,30312749,0,0,10189,347
1.117,55.866,41.899,1.117,0,0,40960,44414,38806220,0,0,13238,364
1.124,55.618,43.258,0,0,0,0,43460,38807610,0,0,13198,304
0.562,56.180,43.258,0,0,0,0,44732,38841318,0,0,13186,312
1.667,55.556,42.778,0,0,0,4096,43884,38809046,0,0,13237,348
1.500,49,49.500,0,0,0,0,45474,38746400,0,0,1643,406
1.508,49.246,48.744,0.503,0,0,12288,44202,38893946,0,0,1629,439
0.500,50,49.500,0,0,0,0,44096,38878620,0,0,1625,462
1.500,48.500,50,0,0,0,0,43354,38845566,0,0,1545,408
1.990,48.259,46.269,3.483,0,0,73728,44308,38854452,0,0,1632,421
2.162,43.784,54.054,0,0,0,0,43775,30251643,0,0,7748,373
1.546,50,47.938,0.515,0,0,49152,46746,38632530,0,0,3945,388
1.493,49.254,49.254,0,0,0,0,43884,38880450,0,0,1564,403
1.493,48.756,49.751,0,0,0,0,43884,38894682,0,0,1596,392
1.117,55.866,43.017,0,0,0,45056,44838,38654776,0,0,12691,337
0.562,56.180,43.258,0,0,0,4096,43142,38830656,0,0,13230,328
1.508,48.744,48.744,1.005,0,0,20480,46640,38665428,0,0,1784,409
0.546,54.645,44.809,0,0,0,0,46640,38639658,0,0,10848,317
0.559,56.425,43.017,0,0,0,0,43354,38810538,0,0,13218,309
1.117,55.866,43.017,0,0,0,0,44096,38833214,0,0,13207,323
2.116,43.915,53.968,0,0,0,0,43987,30131097,0,0,7039,376
1.685,55.056,42.697,0.562,0,0,40960,50456,38448384,0,0,12955,376
1.117,55.866,43.017,0,0,0,0,43672,38820766,0,0,13094,305
0,51.546,48.454,0,0,0,0,44732,38691060,0,0,4063,376
1.667,55.556,42.778,0,0,0,0,46004,38649860,0,0,12986,343
0,56.497,43.503,0,0,0,0,43460,38857590,0,0,13190,309
1.117,55.307,42.458,1.117,0,0,12288,43566,38817004,0,0,13214,323
0,57.062,42.938,0,0,0,0,43990,38829940,0,0,13197,306
0,56.497,43.503,0,0,0,0,43460,38814074,0,0,13189,304
0,56.742,43.258,0,0,0,0,44202,38817646,0,0,13209,323
1.630,45.109,53.261,0,0,0,0,39536,30673235,0,0,9007,362
1.053,52.632,45.789,0.526,0,0,40960,46428,38677654,0,0,7143,373
0.562,56.180,43.258,0,0,0,0,43778,38866328,0,0,13196,320
0,56.497,43.503,0,0,0,0,43778,38863398,0,0,13197,337
0.562,56.180,43.258,0,0,0,0,43142,38856238,0,0,13187,347
0.562,56.180,43.258,0,0,0,0,43778,38855024,0,0,13183,321
0,56.818,42.614,0.568,0,0,12288,43778,38858502,0,0,12951,348
1.031,51.031,47.938,0,0,0,0,44838,38644034,0,0,5077,347
0.500,50,49.500,0,0,0,0,43248,38802794,0,0,1566,393
1.111,55,43.889,0,0,0,0,47276,38643712,0,0,12353,321
1.111,48.889,50,0,0,0,0,38571,33463586,0,0,11467,345
0.562,53.933,44.944,0.562,0,0,32768,49513,35663309,0,0,12140,348
0.562,56.180,43.258,0,0,0,0,43460,38770342,0,0,13195,291
0,56.818,43.182,0,0,0,0,44096,38782444,0,0,13190,318
1.667,55.556,42.778,0,0,0,0,43990,38829782,0,0,13228,354
1.117,55.866,43.017,0,0,0,8192,43566,38762756,0,0,13189,317
0,56.497,43.503,0,0,0,0,43884,38800336,0,0,13217,330
1.117,55.866,41.899,1.117,0,0,45056,43566,38834020,0,0,13225,321
1,49.500,49.500,0,0,0,0,43990,38781532,0,0,1759,369
1.005,49.246,49.749,0,0,0,0,43566,38844882,0,0,1608,420
0.503,49.749,45.729,4.020,0,0,81920,43990,38813754,0,0,1637,389
2.151,45.699,52.151,0,0,0,0,39960,30337694,0,0,9318,368
0.562,56.180,42.135,1.124,0,0,57344,43566,38840176,0,0,13192,323
0,56.497,43.503,0,0,0,0,43354,38871044,0,0,13204,314
1.117,55.866,43.017,0,0,0,0,43354,38849538,0,0,13207,345
0,56.818,43.182,0,0,0,0,43566,38905136,0,0,13224,320
1.099,54.396,44.505,0,0,0,0,44626,38690852,0,0,11596,326
1,49.500,48.500,1,0,0,12288,43354,38970264,0,0,1595,437
1.493,48.756,49.751,0,0,0,0,42930,38948860,0,0,1547,385
1,49.500,49.500,0,0,0,0,43036,38923558,0,0,1577,409
1.493,48.756,49.751,0,0,0,0,43354,38913440,0,0,1572,400
1.604,43.850,54.545,0,0,0,0,45470,30261517,0,0,6444,398
1.124,56.180,42.135,0.562,0,0,40960,44414,38697076,0,0,12885,326
0,56.497,43.503,0,0,0,0,44202,38697284,0,0,13146,315
0.559,56.425,43.017,0,0,0,0,44202,38662152,0,0,13139,342
1.026,50.256,48.718,0,0,0,0,46428,38419838,0,0,3841,370
0.995,49.254,49.751,0,0,0,0,43460,38772274,0,0,1605,403
0.552,55.249,43.646,0.552,0,0,12288,45262,38546808,0,0,11367,326
0.562,56.180,43.258,0,0,0,0,44520,38696098,0,0,13155,319
0.562,56.180,43.258,0,0,0,0,43778,38721764,0,0,13168,335
0,56.818,43.182,0,0,0,0,43142,38740862,0,0,13174,317
1.105,46.409,52.486,0,0,0,0,42502,30552910,0,0,10373,376
0.508,50.254,48.731,0.508,0,0,40960,46004,38668272,0,0,2760,379
0.562,56.180,43.258,0,0,0,0,46322,38628386,0,0,13097,325
1.117,55.866,43.017,0,0,0,0,44096,38818356,0,0,13201,339
0.562,56.180,43.258,0,0,0,0,43884,38818592,0,0,13224,310
1.667,55.556,42.778,0,0,0,4096,43354,38757900,0,0,13217,325
2.604,51.042,44.792,1.562,0,0,12288,45792,38640654,0,0,7615,358
0,50.251,49.749,0,0,0,0,43248,38877892,0,0,1596,412
0.541,53.514,45.946,0,0,0,0,43566,38658182,0,0,9132,345
0.562,56.180,43.258,0,0,0,0,43884,38835332,0,0,13186,312
1.105,45.856,53.039,0,0,0,28672,38262,30576155,0,0,10177,379
1.493,49.254,48.259,0.995,0,0,49152,46004,38784306,0,0,1600,388
0,50.249,49.751,0,0,0,0,44308,38906914,0,0,1692,412
1.010,48.990,50,0,0,0,0,43248,38808518,0,0,1626,423
1.087,53.804,45.109,0,0,0,0,46640,38558254,0,0,9694,346
0.559,55.866,43.575,0,0,0,49152,43884,38782964,0,0,12979,336
1.124,56.180,42.135,0.562,0,0,12288,43566,38779600,0,0,13197,344
0,56.497,43.503,0,0,0,0,43248,38804886,0,0,13192,330
0.562,56.180,43.258,0,0,0,0,43672,38790166,0,0,13203,326
0.559,56.425,43.017,0,0,0,0,43248,38757288,0,0,13187,342
0,55.932,44.068,0,0,0,0,43037,38264123,0,0,13022,313
2.198,45.055,51.648,1.099,0,0,12288,47803,29994366,0,0,9989,405
0.541,54.054,45.405,0,0,0,0,46746,38526482,0,0,9877,326
1.500,49,49.500,0,0,0,0,43036,38847760,0,0,1686,422
1,49.500,49.500,0,0,0,0,43672,38859108,0,0,1658,401
1,49,50,0,0,0,0,43248,38749074,0,0,1624,405
0.503,49.749,49.749,0,0,0,0,43990,38837714,0,0,1624,406
0.500,50,49,0.500,0,0,40960,43778,38835954,0,0,1635,406
0.990,49.505,49.505,0,0,0,0,43884,38822232,0,0,1672,414
1.005,49.246,49.749,0,0,0,0,43884,38835146,0,0,1656,453
0.508,50.254,49.239,0,0,0,0,46216,38622398,0,0,2842,432
1.105,46.409,52.486,0,0,0,0,42292,30336921,0,0,10302,367
1.117,55.866,42.458,0.559,0,0,40960,44414,38659482,0,0,13182,317
1.124,56.180,42.697,0,0,0,0,44520,38709732,0,0,13176,353
0.562,55.056,44.382,0,0,0,0,47382,38443950,0,0,12949,324
0.562,56.742,42.697,0,0,0,0,43036,38832486,0,0,13178,336
1.117,55.866,43.017,0,0,0,8192,43142,38831956,0,0,13185,319
0.543,53.804,44.565,1.087,0,0,20480,45474,38658234,0,0,9900,354
1.500,49,49.500,0,0,0,0,43036,38941754,0,0,1610,406
1.485,49.010,49.505,0,0,0,0,43248,38964852,0,0,1561,392
0.503,49.749,49.749,0,0,0,0,43142,38990642,0,0,1599,406
3.125,42.188,54.688,0,0,0,32768,39641,30476930,0,0,5384,410
1.064,52.660,45.745,0.532,0,0,49152,44414,38761914,0,0,7606,360
1,49.500,49.500,0,0,0,0,42930,38977858,0,0,1624,406
0.995,49.254,49.751,0,0,0,0,42824,38962938,0,0,1565,374
2,48.500,49.500,0,0,0,0,43036,38978506,0,0,1632,407
0,50.251,49.749,0,0,0,0,43142,38954210,0,0,1610,385
1.554,50.777,46.632,1.036,0,0,12288,46322,38697440,0,0,5940,375
0.559,56.425,43.017,0,0,0,0,43460,38794032,0,0,13191,337
0.562,56.180,43.258,0,0,0,0,43248,38831924,0,0,13206,319
0,56.497,43.503,0,0,0,0,43036,38820714,0,0,13203,322
2.174,45.109,52.174,0.543,0,0,45056,39960,30544088,0,0,9105,346
1.093,54.645,43.169,1.093,0,0,40960,44944,38613036,0,0,10500,348
1.099,54.396,44.505,0,0,0,0,46216,38567328,0,0,10901,364
1.493,48.756,49.751,0,0,0,0,43142,38701838,0,0,1521,379
1.099,54.945,43.956,0,0,0,0,45050,38532408,0,0,11304,369
0,56.497,43.503,0,0,0,0,43036,38773186,0,0,13177,304
