"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-macsec-aesgcm-we-jumbo-2928-dstat.csv",,,,"Date:","09 Oct 2019 23:08:12 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.444,14.444,81.111,0,0,0,4096,212800,212960,0,0,4409,2952
2.825,14.689,82.486,0,0,0,0,216800,216640,0,0,4503,3029
4.444,13.889,80,1.667,0,0,12288,213600,213600,0,0,4433,2930
4.420,14.917,80.663,0,0,0,0,214560,214720,0,0,4449,2942
2.874,13.793,83.333,0,0,0,0,211520,211360,0,0,4360,2871
3.261,17.391,79.348,0,0,0,2797568,217600,217760,0,0,4521,2981
3.804,16.848,79.348,0,0,0,0,212882,212722,0,0,4427,2922
4.469,13.966,79.888,1.676,0,0,28672,208800,208960,0,0,4345,2893
4.372,16.393,79.235,0,0,0,0,212800,212640,0,0,4424,2918
4.469,10.056,85.475,0,0,0,0,362912,362912,0,0,4000,3302
4,12.571,83.429,0,0,0,0,390528,390816,0,0,4477,2954
4.420,15.470,80.110,0,0,0,0,381024,381024,0,0,4411,2911
2.747,16.484,80.220,0.549,0,0,16384,387648,387648,0,0,4454,2942
4.233,18.519,77.249,0,0,0,0,387730,387442,0,0,4479,2952
2.174,19.022,78.804,0,0,0,0,386208,386208,0,0,4469,2941
1.143,16,82.857,0,0,0,0,377856,377856,0,0,4332,2844
3.429,13.714,82.857,0,0,0,0,381312,381312,0,0,4388,2892
1.630,19.022,78.804,0.543,0,0,12288,383040,383040,0,0,4427,2928
2.809,15.169,82.022,0,0,0,0,388800,389088,0,0,4465,2945
4.918,15.301,79.781,0,0,0,0,386784,386496,0,0,4466,2936
5.376,16.129,78.495,0,0,0,0,392544,392832,0,0,4511,2976
2.273,14.773,82.955,0,0,0,0,389664,389376,0,0,4457,2955
3.371,14.607,80.899,1.124,0,0,12288,381312,381312,0,0,4380,2899
2.312,13.873,83.815,0,0,0,0,383328,383616,0,0,4389,2914
3.243,17.297,79.459,0,0,0,0,391392,391502,0,0,4394,2982
3.261,17.935,78.804,0,0,0,0,382176,382176,0,0,4402,2898
3.371,14.607,82.022,0,0,0,0,389088,388800,0,0,4475,2967
2.793,9.497,86.592,1.117,0,0,12288,449856,449856,0,0,3924,3373
3.825,16.393,79.781,0,0,0,0,389088,389376,0,0,4498,2974
3.315,16.022,80.663,0,0,0,0,384768,384768,0,0,4443,2931
4.372,16.393,79.235,0,0,0,0,385920,385632,0,0,4460,2943
2.247,8.427,89.326,0,0,0,40960,471168,471168,0,0,3837,3497
3.261,16.848,78.804,1.087,0,0,12288,383040,383040,0,0,4430,2927
2.809,15.730,81.461,0,0,0,0,385920,386208,0,0,4446,2926
2.747,17.033,80.220,0,0,0,0,379872,379584,0,0,4386,2881
2.210,17.680,80.110,0,0,0,0,384480,384480,0,0,4432,2902
4.918,15.301,79.781,0,0,0,2629632,383328,383616,0,0,4430,2931
4.891,16.304,77.717,1.087,0,0,28672,373248,372960,0,0,4336,2875
3.846,16.484,79.670,0,0,0,0,383616,383904,0,0,4418,2913
3.889,15,81.111,0,0,0,0,391104,391104,0,0,4501,2983
2.260,15.254,82.486,0,0,0,0,383616,383904,0,0,4404,2905
4.494,13.483,82.022,0,0,0,4096,385056,384768,0,0,4439,2946
2.717,17.935,77.717,1.630,0,0,12288,376992,376992,0,0,4359,2870
3.279,16.940,79.781,0,0,0,0,387936,388224,0,0,4489,2956
3.261,17.391,79.348,0,0,0,0,384192,384192,0,0,4443,2932
2.260,15.819,81.921,0,0,0,0,386496,386496,0,0,4429,2926
3.933,15.169,80.899,0,0,0,0,583136,583392,0,0,4187,2798
2.326,13.372,84.302,0,0,0,16384,681632,681088,0,0,4136,2729
5.405,16.757,77.838,0,0,0,0,674016,674016,0,0,4123,2709
3.977,13.068,82.955,0,0,0,0,700128,700128,0,0,4243,2789
3.763,18.280,77.957,0,0,0,0,674098,674098,0,0,4132,2686
4.396,15.385,80.220,0,0,0,0,700128,700128,0,0,4267,2776
3.279,16.940,78.689,1.093,0,0,12288,681632,681632,0,0,4172,2720
2.874,13.793,83.333,0,0,0,0,683264,683808,0,0,4159,2734
3.846,16.484,79.670,0,0,0,0,686528,686528,0,0,4203,2757
1.724,14.368,83.908,0,0,0,0,688786,688242,0,0,4182,2732
2.809,15.169,82.022,0,0,0,0,701760,701760,0,0,4271,2816
4,12.571,82.286,1.143,0,0,12288,676192,676192,0,0,4136,2720
3.333,16.111,80.556,0,0,0,0,684352,684896,0,0,4194,2759
3.333,16.111,80.556,0,0,0,0,676736,676192,0,0,4138,2703
2.247,8.989,88.764,0,0,0,0,880192,880192,0,0,3751,3447
3.889,15,81.111,0,0,0,0,684352,684896,0,0,4182,2743
2.260,15.819,81.356,0.565,0,0,12288,685440,685440,0,0,4180,2735
5.028,12.849,82.123,0,0,0,0,701760,701216,0,0,4238,2764
4.396,14.835,80.769,0,0,0,0,711552,711552,0,0,4091,2831
3.867,16.022,80.110,0,0,0,0,674016,674016,0,0,4128,2706
1.744,13.953,84.302,0,0,0,0,683264,683808,0,0,4149,2718
3.933,14.607,80.337,1.124,0,0,2523136,661504,660960,0,0,4053,2693
5.464,15.301,79.235,0,0,0,0,681088,681632,0,0,4159,2718
3.333,16.111,80.556,0,0,0,0,681632,681088,0,0,4142,2721
3.390,14.689,81.921,0,0,0,0,677824,678368,0,0,4124,2710
3.333,15.556,81.111,0,0,0,0,682176,681632,0,0,4142,2704
2.809,15.730,79.775,1.685,0,0,32768,662048,662592,0,0,4039,2654
2.907,12.791,84.302,0,0,0,0,669120,668576,0,0,4051,2655
3.911,13.966,82.123,0,0,0,0,700672,700672,0,0,4192,2780
2.809,15.730,81.461,0,0,0,0,681632,682176,0,0,4133,2689
1.130,16.949,81.921,0,0,0,0,683808,683808,0,0,4176,2737
4.945,14.835,78.571,1.648,0,0,16384,672928,672928,0,0,4118,2688
2.210,10.497,87.293,0,0,0,0,879104,879104,0,0,3781,3463
3.243,16.757,80,0,0,0,0,724064,723520,0,0,4205,2926
2.778,14.444,82.778,0,0,0,0,739296,739296,0,0,4130,2896
4.469,13.408,82.123,0,0,0,0,712640,713184,0,0,4226,2838
2.857,13.714,82.857,0.571,0,0,12288,683264,682720,0,0,4153,2713
3.279,16.940,79.781,0,0,0,0,690880,690880,0,0,4198,2733
4.469,14.525,81.006,0,0,0,0,688160,688704,0,0,4171,2724
3.352,16.201,80.447,0,0,0,0,1091200,1090766,0,0,4133,2731
5.946,16.757,77.297,0,0,0,0,1305216,1306272,0,0,4142,2710
3.804,18.478,77.174,0.543,0,0,16384,1298962,1297906,0,0,4130,2730
5.348,17.647,77.005,0,0,0,0,1303104,1304160,0,0,4120,2681
4.945,17.033,78.022,0,0,0,0,1279872,1278816,0,0,4083,2671
2.941,12.941,84.118,0,0,0,0,1278816,1278816,0,0,4036,2655
4.324,18.919,76.757,0,0,0,0,1260864,1260864,0,0,4010,2620
3.429,13.714,81.714,1.143,0,0,12288,1288320,1289376,0,0,4058,2654
3.911,16.201,79.888,0,0,0,0,1291488,1290432,0,0,4082,2677
4.396,17.033,78.571,0,0,0,0,1306272,1306272,0,0,4113,2694
4.023,13.793,82.184,0,0,0,0,1289376,1290432,0,0,4041,2633
3.825,18.033,78.142,0,0,0,0,1281984,1281984,0,0,4051,2664
4.819,9.639,84.940,0.602,0,0,2437120,1236576,1236576,0,0,3899,2597
3.911,16.201,79.888,0,0,0,0,1273536,1272480,0,0,3999,2633
4.545,14.773,80.682,0,0,0,0,1270368,1270368,0,0,4022,2636
5.789,18.947,75.263,0,0,0,0,1262976,1264032,0,0,4013,2592
5.495,16.484,78.022,0,0,0,0,1249248,1248192,0,0,3982,2593
3.468,13.873,80.925,1.734,0,0,20480,1230240,1231296,0,0,3889,2557
4.972,16.575,78.453,0,0,0,4096,1265088,1265088,0,0,4013,2615
3.846,17.582,78.571,0,0,0,0,1265088,1265088,0,0,4015,2620
5.435,17.391,77.174,0,0,0,0,1242994,1241938,0,0,3963,2574
5.495,16.484,78.022,0,0,0,0,1251360,1251360,0,0,3994,2619
3.911,16.201,78.212,1.676,0,0,12288,1232352,1233408,0,0,3913,2561
4.494,15.169,80.337,0,0,0,0,1277760,1276704,0,0,4038,2647
4.839,18.817,76.344,0,0,0,0,1236576,1236576,0,0,3967,2583
6.417,17.647,75.936,0,0,0,0,1253472,1254528,0,0,4001,2609
4.324,18.378,77.297,0,0,0,0,1274592,1274592,0,0,4058,2661
4.046,13.873,81.503,0.578,0,0,12288,1240800,1239744,0,0,3929,2579
4.255,20.213,75.532,0,0,0,0,1241856,1241856,0,0,3964,2580
5,16.111,78.889,0,0,0,0,1240800,1240800,0,0,3941,2577
4.945,17.033,78.022,0,0,0,0,1213344,1213344,0,0,3864,2509
4.839,18.817,76.344,0,0,0,0,1241856,1242912,0,0,3967,2572
6.417,17.647,75.401,0.535,0,0,12288,1231296,1231296,0,0,3945,2578
6.122,21.429,72.449,0,0,0,16384,1236576,1236576,0,0,3960,2581
5,16.111,78.889,0,0,0,0,1237632,1236576,0,0,3919,2572
4.494,15.730,79.775,0,0,0,0,1221792,1222848,0,0,3876,2529
4.520,15.819,79.661,0,0,0,0,1229184,1229184,0,0,3878,2533
5.435,16.304,76.630,1.630,0,0,12288,1223904,1222848,0,0,3875,2540
4.813,19.251,75.936,0,0,0,0,1229184,1229184,0,0,3902,2542
3.390,16.384,80.226,0,0,0,0,1255666,1255666,0,0,3979,2599
3.371,16.854,79.775,0,0,0,0,1230240,1230240,0,0,3908,2544
5.028,15.642,79.330,0,0,0,0,1234464,1235520,0,0,3911,2554
6.218,19.689,73.057,1.036,0,0,16384,1423744,1424120,0,0,3094,2476
6.608,32.159,61.233,0,0,0,2273280,1447752,1447752,0,0,3516,2235
11.588,29.185,59.227,0,0,0,0,1432000,1432000,0,0,3552,2218
5.825,26.699,67.476,0,0,0,0,1433432,1432000,0,0,3482,2205
1.351,5.405,93.243,0,0,0,0,1432000,1433432,0,0,3335,2208
5.988,10.180,82.036,1.796,0,0,20480,1416248,1416248,0,0,3343,2190
3.311,5.298,91.391,0,0,0,0,1432000,1430568,0,0,3330,2223
3.289,5.921,90.789,0,0,0,0,1434864,1434864,0,0,3344,2231
0,17.857,82.143,0,0,0,0,1433432,1433432,0,0,3402,2199
2.367,15.976,81.657,0,0,0,0,1433432,1433432,0,0,3395,2209
0.719,0,98.561,0.719,0,0,12288,1423408,1423408,0,0,3290,2194
2.703,3.378,93.919,0,0,0,8192,1463504,1464936,0,0,3296,2258
6.218,21.762,72.021,0,0,0,0,1442024,1440592,0,0,3472,2231
3.933,19.101,76.966,0,0,0,0,1434864,1434864,0,0,3423,2206
1.818,14.545,83.636,0,0,0,0,1434864,1434864,0,0,3374,2212
1.093,23.497,73.770,1.639,0,0,20480,1407656,1407656,0,0,3355,2176
0.629,12.579,86.792,0,0,0,0,1432000,1432000,0,0,3348,2211
0,1.429,98.571,0,0,0,0,1433432,1433432,0,0,3319,2223
6.667,16.667,76.667,0,0,0,0,1433432,1433432,0,0,3386,2194
4.324,21.081,74.595,0,0,0,0,1434864,1434864,0,0,3426,2220
9.045,15.075,74.874,1.005,0,0,12288,1878784,1878784,0,0,3373,2865
3.205,7.692,89.103,0,0,0,0,1469232,1470664,0,0,3361,2270
3.401,2.041,94.558,0,0,0,0,1472096,1472096,0,0,3344,2285
2.098,0.699,97.203,0,0,0,0,1476392,1476392,0,0,3291,2265
6.842,12.632,80.526,0,0,0,0,1991912,1990480,0,0,3407,2983
2.688,23.118,73.118,1.075,0,0,12288,1423408,1423408,0,0,3403,2194
2.778,20.556,76.667,0,0,0,0,1432000,1432000,0,0,3437,2215
0.719,0,99.281,0,0,0,0,1432082,1432082,0,0,3304,2206
1.923,9.615,88.462,0,0,0,0,1432000,1433432,0,0,3355,2211
1.163,18.605,80.233,0,0,0,0,1434864,1433432,0,0,3388,2212
2.747,21.978,74.725,0.549,0,0,12288,1430650,1430650,0,0,3438,2221
2.632,24.737,72.632,0,0,0,0,1432000,1432000,0,0,3441,2215
2.353,14.706,78.235,4.706,0,0,2035712,1358968,1358968,0,0,3249,2127
1.887,11.950,86.164,0,0,0,0,1436296,1436296,0,0,3360,2195
4.147,32.258,63.594,0,0,0,0,1456344,1457776,0,0,3514,2258
5,18.333,75,1.667,0,0,20480,1420544,1419112,0,0,3387,2184
4.813,21.390,73.797,0,0,0,0,1442024,1442024,0,0,3447,2219
3.175,24.339,72.487,0,0,0,0,1437728,1437728,0,0,3449,2225
5.319,21.809,72.872,0,0,0,0,1440592,1440592,0,0,3447,2216
1.613,24.731,73.656,0,0,0,0,1437728,1437728,0,0,3436,2237
2.899,30.918,66.184,0,0,0,12288,1434864,1434864,0,0,3477,2241
3.804,21.739,74.457,0,0,0,0,1442024,1442024,0,0,3426,2235
3.665,24.607,71.728,0,0,0,4096,1437728,1437728,0,0,3460,2243
3.947,5.921,90.132,0,0,0,0,1442024,1443456,0,0,3358,2235
5.882,12.941,81.176,0,0,0,0,1447752,1446320,0,0,3406,2229
2.353,16.471,78.824,2.353,0,0,12288,1416248,1416248,0,0,3348,2200
2.174,23.370,74.457,0,0,0,0,1439160,1439160,0,0,3429,2221
3.518,27.136,69.347,0,0,0,0,1434864,1434864,0,0,3473,2237
5.634,30.047,64.319,0,0,0,0,1434864,1434864,0,0,3509,2211
1.705,20.455,77.841,0,0,0,0,1447276,1447276,0,0,3374,2238
1.290,9.677,88.387,0.645,0,0,16384,1502820,1504338,0,0,3336,2206
11.392,30.802,57.806,0,0,0,0,1518000,1518000,0,0,3564,2227
10.924,31.092,57.983,0,0,0,0,1518000,1518000,0,0,3557,2217
8.654,25,66.346,0,0,0,0,1519518,1518000,0,0,3480,2212
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3294,2196
2,5.333,92,0.667,0,0,12288,1511928,1513446,0,0,3320,2205
0.571,21.143,78.286,0,0,0,0,1519518,1518000,0,0,3418,2214
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3308,2214
6.077,17.680,76.243,0,0,0,0,1519518,1519518,0,0,3424,2214
4.641,37.131,58.228,0,0,0,0,1518000,1518000,0,0,3553,2210
7.207,30.180,61.712,0.901,0,0,12288,1507374,1507374,0,0,3515,2219
0,0,100,0,0,0,0,1518000,1518000,0,0,3304,2202
5.435,20.652,73.913,0,0,0,0,1524072,1524072,0,0,3451,2249
7.812,18.750,73.438,0,0,0,1957888,1595500,1597018,0,0,3144,2325
10.593,30.932,58.475,0,0,0,0,1518000,1518000,0,0,3529,2219
7.772,20.207,70.466,1.554,0,0,24576,1502820,1502820,0,0,3404,2192
6.630,17.680,75.691,0,0,0,0,1519518,1518000,0,0,3407,2216
0.714,0.714,98.571,0,0,0,0,1518000,1518000,0,0,3315,2212
0,0,100,0,0,0,16384,1518000,1518000,0,0,3324,2219
8.140,11.628,80.233,0,0,0,0,1518000,1519518,0,0,3369,2228
9.417,28.251,60.987,1.345,0,0,12288,1499784,1498266,0,0,3477,2206
6.751,35.021,58.228,0,0,0,0,1516482,1518000,0,0,3561,2218
2.632,6.579,90.789,0,0,0,0,1519518,1518000,0,0,3354,2234
0,0,100,0,0,0,8192,1518000,1518000,0,0,3305,2217
0.719,0,99.281,0,0,0,0,1519518,1519518,0,0,3308,2215
1.274,10.828,86.624,1.274,0,0,20480,1492194,1492194,0,0,3297,2185
10.924,31.092,57.983,0,0,0,0,1516564,1518082,0,0,3552,2203
6.699,27.273,66.029,0,0,0,0,1519518,1518000,0,0,3489,2222
0,0,100,0,0,0,0,1518000,1518000,0,0,3300,2206
0,0,100,0,0,0,0,1518000,1518000,0,0,3305,2220
0,0,98.551,1.449,0,0,12288,1511928,1511928,0,0,3296,2209
4.444,18.889,76.667,0,0,0,0,1519518,1519628,0,0,3419,2242
7.563,34.454,57.983,0,0,0,0,1518000,1518000,0,0,3564,2229
4.587,32.110,63.303,0,0,0,4096,1518000,1518000,0,0,3521,2216
2.198,21.978,75.824,0,0,0,0,1518000,1518000,0,0,3434,2223
0.629,12.579,85.535,1.258,0,0,12288,1493712,1493712,0,0,3319,2190
1.974,7.237,90.789,0,0,0,0,1518000,1519518,0,0,3336,2221
5.556,9.259,85.185,0,0,0,0,1518000,1516482,0,0,3375,2225
0,0,100,0,0,0,0,1518000,1518000,0,0,3306,2207
0,0,100,0,0,0,0,1518000,1518000,0,0,3312,2215
2.094,25.654,71.728,0.524,0,0,12288,1513446,1514964,0,0,3438,2227
5.780,14.451,79.769,0,0,0,0,1518000,1516482,0,0,3386,2217
0,0,100,0,0,0,0,1518000,1518000,0,0,3322,2233
0.719,0,99.281,0,0,0,1974272,1518000,1518000,0,0,3317,2220
2.732,21.858,75.410,0,0,0,0,1518000,1518000,0,0,3430,2224
3.191,22.872,72.340,1.596,0,0,20480,1495312,1496830,0,0,3390,2184
11.814,29.958,58.228,0,0,0,0,1518000,1518000,0,0,3561,2225
11.013,28.194,60.793,0,0,0,0,1518000,1518000,0,0,3526,2214
10.048,23.445,66.507,0,0,0,0,1518000,1518000,0,0,3472,2203
