"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-macsec-aegis128l-e-1500-1500-dstat.csv",,,,"Date:","11 Oct 2019 00:17:48 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.723,12.766,83.511,0,0,0,0,920992,920992,0,0,4059,3635
1.648,11.538,85.714,1.099,0,0,12288,939488,940032,0,0,4068,3699
3.315,14.365,82.320,0,0,0,0,779008,778464,0,0,4570,3134
2.857,9.143,88,0,0,0,0,872576,873120,0,0,4229,3442
4.301,16.129,79.570,0,0,0,0,749088,749088,0,0,4595,3026
5.348,16.043,78.610,0,0,0,0,750720,750720,0,0,4555,3031
2.762,14.917,80.110,2.210,0,0,81920,739296,738752,0,69632,4530,3029
3.333,14.444,82.222,0,0,0,0,766496,766496,0,0,4563,3081
2.703,12.432,84.865,0,0,0,0,907936,907936,0,0,4052,3566
2.273,11.364,86.364,0,0,0,0,822528,822528,0,0,4395,3278
3.429,12.571,84,0,0,0,0,738752,739296,0,0,4504,2991
2.339,12.281,84.795,0.585,0,0,12288,726784,726240,0,0,4413,2933
3.955,12.994,83.051,0,0,0,0,730592,730592,0,0,4446,2956
3.977,12.500,83.523,0,0,0,0,737664,738208,0,0,4500,2986
3.315,12.707,83.978,0,0,0,0,807378,806834,0,0,4252,3226
2.235,15.642,82.123,0,0,0,0,756160,756160,0,0,4618,3060
5.405,14.595,78.378,1.622,0,0,2863104,720882,720882,0,0,4436,2935
3.409,13.636,82.955,0,0,0,0,737120,737120,0,0,4480,2999
3.315,15.470,81.215,0,0,0,0,737664,737664,0,0,4515,2997
3.297,15.385,81.319,0,0,0,0,738208,738208,0,0,4502,2985
4.813,10.695,80.749,3.743,0,122880,0,1455808,1455808,0,0,3589,3276
3.333,15,80.556,1.111,0,0,16384,1427712,1427712,0,0,4458,2984
3.889,15,81.111,0,0,0,0,1455168,1455168,0,0,4458,3025
1.630,17.391,80.978,0,0,0,0,1506912,1506912,0,0,4373,3098
3.723,17.021,79.255,0,0,0,0,1498464,1498464,0,0,4365,3091
5.405,16.216,78.378,0,0,0,0,1412928,1413984,0,0,4467,2949
1.630,19.022,78.261,1.087,0,0,12288,1393920,1392864,0,0,4409,2888
4.396,14.835,80.769,0,0,0,0,1461504,1461504,0,0,4377,3032
3.371,14.607,82.022,0,0,0,0,1436160,1437216,0,0,4523,2987
3.448,13.218,83.333,0,0,0,0,1420320,1420320,0,0,4466,2965
3.191,19.681,77.128,0,0,0,0,1452000,1452000,0,0,4590,3004
6.154,18.974,74.359,0.513,0,0,12288,1417152,1416096,0,0,4506,2954
3.867,15.470,80.663,0,0,0,0,1443552,1444608,0,0,4544,3018
5.464,15.301,79.235,0,0,0,0,1399200,1399200,0,0,4406,2906
3.889,16.111,80,0,0,0,0,1424544,1423488,0,0,4504,3006
3.333,16.111,80.556,0,0,0,0,1410816,1410816,0,0,4433,2911
2.778,12.222,84.444,0.556,0,0,16384,1597728,1597728,0,0,3959,3318
4.839,15.591,79.570,0,0,0,0,1467840,1467840,0,0,4378,3038
4.469,12.291,83.240,0,0,0,0,1501632,1501632,0,0,4350,3090
2.198,17.582,80.220,0,0,0,0,1435104,1436160,0,0,4530,2989
3.261,17.935,78.804,0,0,0,0,1408704,1408704,0,0,4448,2923
3.429,13.143,82.857,0.571,0,0,12288,1450944,1450944,0,0,4545,3016
4.396,15.385,80.220,0,0,0,0,1425600,1424544,0,0,4487,2977
3.784,17.297,78.919,0,0,0,0,1431936,1432992,0,0,4509,2964
4.444,14.444,81.111,0,0,0,0,1424544,1423488,0,0,4479,2954
3.743,18.717,77.540,0,0,0,0,1408704,1409760,0,0,4456,2931
3.763,17.742,77.957,0.538,0,0,12288,1428768,1428768,0,0,4506,2962
3.911,15.084,81.006,0,0,0,2646016,1420320,1420320,0,0,4491,2963
1.744,13.372,84.884,0,0,0,0,1426656,1425710,0,0,4470,2960
4.813,18.182,77.005,0,0,0,0,1374912,1374912,0,0,4364,2859
4.278,17.647,78.075,0,0,0,0,1427712,1427712,0,0,4518,2970
2.732,16.940,78.142,2.186,0,0,20480,1389696,1390752,0,0,4395,2885
3.911,15.084,81.006,0,0,0,8192,1406592,1406592,0,0,4431,2937
2.312,13.295,84.393,0,0,0,0,1413984,1412928,0,0,4411,2915
4.787,17.553,77.660,0,0,0,0,1426656,1427712,0,0,4510,2966
3.846,16.484,79.670,0,0,0,0,1419264,1419264,0,0,4474,2931
5.978,15.217,77.174,1.630,0,0,16384,1418464,1417408,0,0,4284,2865
2.235,16.201,81.564,0,0,0,0,1845848,1847280,0,0,4254,2782
3.825,16.393,79.781,0,0,0,0,1842984,1841552,0,0,4245,2755
3.297,16.484,80.220,0,0,0,0,1845848,1845848,0,0,4260,2762
4.046,11.561,84.393,0,0,0,0,1841552,1841552,0,0,4217,2745
5.851,17.021,76.064,1.064,0,0,12288,1760010,1760010,0,0,4100,2667
3.279,18.033,78.689,0,0,0,0,1744258,1744258,0,0,4078,2646
4.571,12,83.429,0,0,0,0,1830096,1830096,0,0,4214,2727
4.520,13.559,81.921,0,0,0,0,1795728,1797160,0,0,4165,2702
2.747,13.736,83.516,0,0,0,0,2063512,2062080,0,0,3893,3088
3.409,14.773,81.818,0,0,0,12288,1795728,1795728,0,0,4155,2706
6.250,18.229,75.521,0,0,0,4096,1784272,1784272,0,0,4188,2712
3.226,19.355,77.419,0,0,0,0,1741312,1741312,0,0,4072,2644
2.198,18.681,79.121,0,0,0,0,1782840,1784272,0,0,4143,2696
3.371,14.607,82.022,0,0,0,0,1801456,1800024,0,0,4163,2695
2.273,14.773,81.250,1.705,0,0,24576,1812912,1812912,0,0,4174,2699
4.891,16.304,78.804,0,0,0,0,1767088,1768520,0,0,4123,2679
2.809,15.730,81.461,0,0,0,0,1802888,1801456,0,0,4160,2694
5.525,14.365,80.110,0,0,0,0,1790000,1791432,0,0,4175,2730
4.348,16.304,79.348,0,0,0,0,1825800,1825800,0,0,4223,2711
4.469,13.966,80.447,1.117,0,0,12288,1765656,1764224,0,0,4091,2657
5.056,14.045,80.899,0,0,0,2510848,1790000,1791432,0,0,4164,2731
4.945,15.385,79.670,0,0,0,0,1749904,1748472,0,0,4063,2631
3.933,15.169,80.899,0,0,0,0,1758496,1759928,0,0,4085,2648
4.396,15.934,79.670,0,0,0,0,1817208,1815776,0,0,4208,2724
5.556,13.333,80,1.111,0,0,20480,1765656,1765656,0,0,4079,2645
3.243,18.919,77.838,0,0,0,24576,1764224,1765656,0,0,4114,2674
3.911,9.497,86.592,0,0,0,0,2113632,2112200,0,0,3733,3166
4.372,16.393,79.235,0,0,0,0,1771384,1772816,0,0,4116,2684
4.396,16.484,79.121,0,0,0,0,1754200,1754200,0,0,4068,2639
2.809,15.730,79.213,2.247,0,0,12288,1724128,1722696,0,0,3999,2609
5.143,12,82.857,0,0,0,12288,1798592,1798592,0,0,4170,2713
4.571,12.571,82.857,0,0,0,0,1778544,1779976,0,0,4111,2683
4.372,16.940,78.689,0,0,0,0,1754200,1752768,0,0,4095,2658
5.789,17.895,76.316,0,0,0,0,1759928,1759928,0,0,4123,2665
3.933,14.045,80.899,1.124,0,0,20480,1810048,1810048,0,0,4183,2706
2.841,15.341,81.818,0,0,0,0,1759928,1761360,0,0,4096,2672
4.278,18.717,77.005,0,0,0,0,1728424,1726992,0,0,4049,2615
3.371,15.169,81.461,0,0,0,0,1800024,1800024,0,0,4172,2691
2.762,16.575,80.663,0,0,0,0,1822936,1822936,0,0,4216,2698
2.825,12.994,83.051,1.130,0,0,16384,1956358,1957876,0,0,3865,2905
3.867,16.022,80.110,0,0,0,0,1868658,1868658,0,0,4118,2681
4.972,14.917,80.110,0,0,0,0,1911162,1911162,0,0,4185,2700
5.348,13.904,80.749,0,0,0,0,2073588,2072070,0,0,3816,2928
4.839,17.204,77.957,0,0,0,0,1892946,1892946,0,0,4157,2710
4.324,17.297,76.757,1.622,0,0,12288,1832226,1832226,0,0,4046,2624
3.955,14.689,81.356,0,0,0,0,1838298,1839816,0,0,4045,2636
3.209,19.786,77.005,0,0,0,0,1851960,1851960,0,0,4073,2633
3.333,16.667,80,0,0,0,0,1854996,1854996,0,0,4080,2657
4.444,15.556,80,0,0,0,0,1888392,1886874,0,0,4126,2677
3.955,14.124,81.356,0.565,0,0,12288,1838380,1839898,0,0,4010,2616
6.349,17.460,76.190,0,0,0,0,1879284,1877766,0,0,4124,2666
3.867,11.602,84.530,0,0,0,2453504,2160114,2160114,0,0,3818,3049
4.787,17.553,77.660,0,0,0,0,1921870,1921870,0,0,4205,2720
4.865,17.297,77.838,0,0,0,0,1876248,1876248,0,0,4119,2666
3.784,17.838,77.297,1.081,0,0,20480,1826154,1827672,0,0,4013,2591
4.663,20.725,74.611,0,0,0,0,1820082,1818564,0,0,4043,2620
2.874,14.943,82.184,0,0,0,0,1818564,1820082,0,0,3993,2603
3.141,21.466,75.393,0,0,0,0,1818564,1818564,0,0,4038,2615
3.261,19.022,77.717,0,0,0,0,1829190,1829190,0,0,4020,2596
5.263,18.421,75.263,1.053,0,0,12288,1833744,1833744,0,0,4051,2612
4.233,19.577,76.190,0,0,0,0,1824636,1824636,0,0,4037,2619
2.778,17.222,80,0,0,0,4096,1854996,1853478,0,0,4056,2610
4.918,16.393,78.689,0,0,0,0,1829190,1829190,0,0,4020,2612
3.804,17.391,78.804,0,0,0,0,1889910,1891428,0,0,4101,2686
3.846,17.033,78.022,1.099,0,0,12288,1797312,1797312,0,0,3964,2586
4.494,14.607,80.899,0,0,0,0,1847406,1847406,0,0,4052,2637
4.865,17.838,77.297,0,0,0,20480,1797312,1795794,0,0,3979,2573
2.198,18.681,79.121,0,0,0,0,1842852,1842852,0,0,4066,2628
4.469,15.642,79.888,0,0,0,0,1783650,1783650,0,0,3914,2541
3.933,14.607,79.213,2.247,0,0,12288,1780614,1782132,0,0,3921,2552
5.587,14.525,79.888,0,0,0,0,1782132,1782132,0,0,3932,2554
5.263,19.474,75.263,0,0,0,4096,1801866,1800348,0,0,3989,2573
3.191,20.213,76.596,0,0,0,0,1829190,1830708,0,0,4033,2629
3.804,17.935,78.261,0,0,0,0,1851960,1851960,0,0,4070,2641
5.114,13.068,80.682,1.136,0,0,12288,1789722,1789722,0,0,3922,2557
4.598,13.218,82.184,0,0,0,0,1829190,1827672,0,0,4016,2626
2.809,16.292,80.899,0,0,0,0,1830708,1830708,0,0,4006,2600
3.763,18.817,77.419,0,0,0,1994752,1815528,1817046,0,0,4008,2608
3.743,19.786,76.471,0,0,0,0,1818564,1817046,0,0,4016,2597
4.712,19.372,74.869,1.047,0,0,28672,1803384,1803384,0,0,4004,2582
