"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-macsec-aesgcm-e-frag-dstat.csv",,,,"Date:","09 Oct 2019 22:07:59 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0,58.382,41.618,0,0,0,0,81408,35475506,0,0,17110,341
0.581,58.140,41.279,0,0,0,4096,85224,35469082,0,0,17172,353
2.778,45,51.111,1.111,0,0,12288,76950,27569752,0,0,12409,403
0,58.480,41.520,0,0,0,0,85436,35473900,0,0,17137,337
2.222,55,42.778,0,0,0,0,86496,35294864,0,0,14334,382
1.493,48.756,49.751,0,0,0,0,75154,35930972,0,0,1628,450
1.500,49,49.500,0,0,0,32768,75048,35953456,0,0,1572,437
1.508,48.744,48.744,1.005,0,0,45056,75790,35940608,0,0,1642,491
1.500,48.500,50,0,0,0,0,74942,35942214,0,0,1605,420
1.990,48.756,49.254,0,0,0,0,74200,35900458,0,0,1690,437
1.508,48.744,49.749,0,0,0,0,75260,35935152,0,0,1641,447
1.493,48.756,49.751,0,0,0,0,74942,35913306,0,0,1632,419
2.577,40.206,56.186,1.031,0,0,12288,78967,27759480,0,0,2226,450
0,58.140,41.860,0,0,0,0,83952,35407196,0,0,17162,349
1.143,57.714,41.143,0,0,0,0,79076,35478718,0,0,17297,351
0.581,58.140,41.279,0,0,0,0,79712,35435356,0,0,17255,332
0.578,57.803,41.618,0,0,0,0,82786,35435356,0,0,17238,334
0.575,58.046,40.805,0.575,0,0,40960,85224,35451504,0,0,17240,376
1.571,51.832,46.597,0,0,0,0,87662,35507626,0,0,7047,401
0.503,49.749,49.749,0,0,0,0,75154,35867480,0,0,1622,451
0.995,49.254,49.751,0,0,0,0,75154,35865126,0,0,1597,436
1.500,49,49.500,0,0,0,0,75790,35887610,0,0,1566,438
0.505,45.960,53.030,0.505,0,0,53248,69011,33310039,0,0,1514,416
3.390,49.718,46.893,0,0,0,0,85641,30001835,0,0,14593,430
1.143,57.714,41.143,0,0,0,0,84694,35438568,0,0,17169,354
0,58.480,41.520,0,0,0,0,88404,35480324,0,0,17140,340
1.149,57.471,41.379,0,0,0,0,82150,35451416,0,0,17212,352
0.581,58.140,40.116,1.163,0,0,40960,82786,35416832,0,0,17150,371
1.143,57.714,41.143,0,0,0,0,83528,35454628,0,0,17195,350
1.714,57.143,41.143,0,0,0,0,78864,35465870,0,0,17274,356
0,58.721,41.279,0,0,0,0,82044,35480324,0,0,17127,327
1.714,57.143,41.143,0,0,0,0,83422,35486748,0,0,17249,363
1.058,52.910,46.032,0,0,0,12288,83422,35518868,0,0,7870,417
1.124,44.944,53.933,0,0,0,0,90415,27300489,0,0,10769,393
1.149,57.471,41.379,0,0,0,0,83528,35469830,0,0,17125,372
1.724,57.471,40.805,0,0,0,0,80772,35453022,0,0,17113,336
0,58.140,41.860,0,0,0,0,81196,35493224,0,0,17147,335
1.705,57.386,39.773,1.136,0,0,49152,82786,35403236,0,0,17117,360
2.051,50.256,47.692,0,0,0,0,80666,35632198,0,0,5020,399
1.005,49.246,49.749,0,0,0,0,74836,35955062,0,0,1510,428
1.500,48.500,50,0,0,0,0,74942,35921336,0,0,1464,419
1,49.500,49.500,0,0,0,0,74624,35919730,0,0,1433,418
1.005,49.246,48.744,1.005,0,0,20480,74942,35894034,0,0,1566,453
1.596,44.149,54.255,0,0,0,0,75681,27996817,0,0,7829,398
1.156,57.803,41.040,0,0,0,0,82468,35488354,0,0,17105,361
0.581,58.140,41.279,0,0,0,0,83846,35523686,0,0,17173,351
0.578,58.382,41.040,0,0,0,0,81514,35501202,0,0,17116,368
1.149,57.471,40.805,0.575,0,0,86016,79924,35502060,0,0,17233,368
1.149,58.046,40.805,0,0,0,0,86708,35497990,0,0,17195,343
0.581,58.140,41.279,0,0,0,0,81408,35525292,0,0,17173,362
0,58.480,41.520,0,0,0,0,86496,35501114,0,0,17130,337
0.578,57.803,41.618,0,0,0,0,82256,35529362,0,0,17202,349
1.143,57.714,40,1.143,0,0,36864,81408,35475506,0,0,17247,375
1.705,47.159,51.136,0,0,0,0,79391,27926887,0,0,13612,368
1.724,57.471,40.805,0,0,0,0,82256,35433750,0,0,17180,343
0.578,57.803,41.618,0,0,0,0,79818,35464264,0,0,17101,354
0.581,58.140,41.279,0,0,0,0,79712,35480324,0,0,17125,329
1.149,58.046,39.080,1.724,0,0,65536,80666,35465870,0,0,17181,374
1.156,57.803,40.462,0.578,0,0,49152,81196,35469082,0,0,17225,352
0.575,58.046,41.379,0,0,0,0,78122,35534928,0,0,17322,355
0.578,57.803,41.618,0,0,0,0,78334,35478718,0,0,17198,333
0,58.480,41.520,0,0,0,0,78970,35462658,0,0,17253,348
1.714,57.143,40,1.143,0,0,20480,79500,35481930,0,0,17176,363
0.565,49.153,50.282,0,0,0,0,69849,28675566,0,0,13947,366
2.299,55.747,41.954,0,0,0,0,96038,34441576,0,0,16549,388
0.578,58.382,41.040,0,0,0,0,80560,35517262,0,0,17180,343
0,58.140,41.860,0,0,0,0,80984,35489960,0,0,17240,332
1.714,57.714,40,0.571,0,0,40960,81620,35506878,0,0,17189,412
1.724,57.471,40.805,0,0,0,0,82892,35507626,0,0,17232,376
0.581,58.140,41.279,0,0,0,0,81408,35497990,0,0,17150,360
0,58.140,41.860,0,0,0,0,82150,35483448,0,0,17252,348
1.156,57.803,41.040,0,0,0,0,79394,35506020,0,0,17173,329
1.714,57.143,40.571,0.571,0,0,12288,85224,35357300,0,0,17023,366
0.581,58.140,41.279,0,0,0,0,75896,35565442,0,0,17266,343
3.333,45,51.667,0,0,0,0,73456,27606273,0,0,13243,407
0,58.140,41.860,0,0,0,0,83528,35441780,0,0,17169,341
1.156,57.803,41.040,0,0,0,0,81938,35425808,0,0,17162,328
0.575,58.046,40.805,0.575,0,0,40960,77592,35499596,0,0,17305,376
0.581,58.140,41.279,0,0,0,0,80136,35454628,0,0,17196,355
0.526,52.632,46.842,0,0,0,0,82256,35530110,0,0,7458,384
0.526,52.105,47.368,0,0,0,0,80242,35627328,0,0,6950,388
0.578,57.803,41.618,0,0,0,0,76850,35436962,0,0,17163,339
1.149,58.046,40.230,0.575,0,0,12288,82892,35483536,0,0,17198,387
0.581,58.140,41.279,0,0,0,0,80348,35456234,0,0,17107,329
2.778,45.556,51.667,0,0,0,0,86068,27557872,0,0,13359,394
0.581,58.140,41.279,0,0,0,0,78546,35448952,0,0,17184,338
1.081,54.054,44.865,0,0,0,0,82574,35424114,0,0,10996,370
1.500,49,49,0.500,0,0,40960,73882,35840178,0,0,1760,433
1.005,49.246,49.749,0,0,0,0,73882,35829794,0,0,1776,450
1.005,49.246,49.749,0,0,0,4096,73882,35838572,0,0,1762,438
1.493,48.756,49.751,0,0,0,0,73882,35853884,0,0,1730,408
1.005,49.246,49.749,0,0,0,0,73988,35844248,0,0,1692,424
1.124,56.180,41.573,1.124,0,0,12288,86072,35387924,0,0,14474,350
0,58.480,41.520,0,0,0,0,80242,35517262,0,0,17169,336
2.825,45.763,51.412,0,0,0,45056,86384,27513755,0,0,13357,401
0.581,58.140,41.279,0,0,0,0,82468,35477112,0,0,17075,353
0.575,58.046,41.379,0,0,0,0,78016,35469082,0,0,17194,324
1.124,56.180,41.573,1.124,0,0,49152,88192,35338346,0,0,15197,370
1.508,48.744,49.749,0,0,0,0,73988,35780268,0,0,1708,420
1.500,49,49.500,0,0,0,0,73776,35801634,0,0,1683,424
1,49,50,0,0,0,0,73988,35851420,0,0,1591,415
1.005,49.246,49.749,0,0,0,0,73988,35863520,0,0,1571,453
1.493,49.254,48.756,0.498,0,0,12288,73988,35833754,0,0,1677,443
0.505,49.495,50,0,0,0,0,73776,35834612,0,0,1615,425
2.030,41.117,56.853,0,0,0,0,73668,27749147,0,0,2094,464
1.149,57.471,41.379,0,0,0,0,77486,35458588,0,0,17184,343
0,58.480,41.520,0,0,0,0,75048,35457840,0,0,17154,345
1.695,57.062,40.113,1.130,0,0,40960,79500,35491566,0,0,17243,376
0.581,58.140,41.279,0,0,0,0,76956,35465870,0,0,17158,354
2.273,56.818,40.909,0,0,0,0,76744,35491566,0,0,17176,388
0.578,58.382,41.040,0,0,0,0,77592,35524544,0,0,17114,333
0.581,58.140,41.279,0,0,0,0,79182,35520474,0,0,17136,332
1.724,57.471,40.805,0,0,0,12288,78758,35470688,0,0,17166,367
0,58.721,41.279,0,0,0,0,78652,35467476,0,0,17256,351
1.143,53.143,45.714,0,0,0,0,75159,33107886,0,0,15960,323
2.841,49.432,47.727,0,0,0,0,77054,29544603,0,0,14167,373
0.578,57.803,41.618,0,0,0,0,83104,35367046,0,0,17181,339
1.538,50.256,47.179,1.026,0,0,40960,76956,35567906,0,0,4830,407
0.995,49.254,49.751,0,0,0,0,74412,35724546,0,0,1737,424
0.503,49.749,49.749,0,0,0,0,75366,35763002,0,0,1657,416
1.005,49.246,49.749,0,0,0,8192,74306,35754202,0,0,1669,426
1.980,48.515,49.505,0,0,0,0,74518,35722940,0,0,1728,411
0.526,52.632,45.789,1.053,0,0,20480,83528,35350898,0,0,7573,402
0.581,58.140,41.279,0,0,0,0,83422,35309230,0,0,17055,352
1.149,57.471,41.379,0,0,0,0,77910,35280322,0,0,17152,367
1.685,47.191,51.124,0,0,0,0,81830,27799851,0,0,13572,395
0.581,58.140,41.279,0,0,0,0,80772,35432232,0,0,17067,356
1,49.500,49.500,0,0,0,40960,76532,35739748,0,0,1870,442
0.503,49.749,49.749,0,0,0,0,74518,35826582,0,0,1673,416
2,48.500,49.500,0,0,0,0,74306,35814482,0,0,1681,417
1,49,50,0,0,0,45056,73882,35833006,0,0,1687,436
1.005,49.246,49.749,0,0,0,0,73988,35856238,0,0,1670,423
1.500,49,48.500,1,0,0,12288,73882,35831400,0,0,1709,438
0.995,49.254,49.751,0,0,0,0,74094,35841784,0,0,1698,416
1.508,48.744,49.749,0,0,0,0,73988,35820906,0,0,1745,411
2.139,42.246,55.615,0,0,0,40960,78858,27303737,0,0,7011,415
0.529,52.381,47.090,0,0,0,0,81938,35420902,0,0,7311,390
1.124,55.618,42.135,1.124,0,0,49152,86178,35491566,0,0,13732,378
1.143,57.714,41.143,0,0,0,0,79076,35515568,0,0,17337,355
1.149,57.471,41.379,0,0,0,0,79394,35483536,0,0,17271,376
0.578,58.382,41.040,0,0,0,0,83210,35577542,0,0,17260,362
1.639,54.645,43.716,0,0,0,0,84482,35462658,0,0,12122,376
0.503,49.246,49.246,1.005,0,0,12288,73670,35830542,0,0,1782,431
1.562,51.562,46.875,0,0,0,0,78864,35619350,0,0,6989,378
1.149,57.471,41.379,0,0,0,0,77274,35587178,0,0,17097,361
2.273,46.023,51.705,0,0,0,0,83314,27426724,0,0,13021,393
1.149,57.471,41.379,0,0,0,0,78440,35499596,0,0,17175,339
1.724,57.471,40.230,0.575,0,0,40960,76532,35577542,0,0,17317,369
0.575,58.046,41.379,0,0,0,0,76638,35528504,0,0,17158,363
0.578,57.803,41.618,0,0,0,0,76532,35533322,0,0,17170,361
0.578,58.382,41.040,0,0,0,0,76320,35603238,0,0,17189,355
1.149,57.471,41.379,0,0,0,4096,76638,35506878,0,0,17217,370
2.139,52.941,43.850,1.070,0,0,12288,79818,35469830,0,0,10252,427
1.493,49.254,49.254,0,0,0,0,73882,35842642,0,0,1639,413
1.005,48.744,50.251,0,0,0,0,73882,35835360,0,0,1697,419
3.015,41.206,55.779,0,0,0,0,61370,28801694,0,0,1486,423
1.149,56.897,41.954,0,0,0,0,91586,34705894,0,0,16748,333
2.299,56.897,40.230,0.575,0,0,40960,83316,35339744,0,0,17104,378
0.575,58.046,41.379,0,0,0,0,78864,35330108,0,0,17152,340
1.724,57.471,40.805,0,0,0,0,79076,35354198,0,0,17067,369
0,58.140,41.860,0,0,0,0,78016,35333232,0,0,17229,321
0.575,58.046,41.379,0,0,0,0,81090,35391994,0,0,17256,360
1.036,51.295,47.150,0.518,0,0,12288,80242,35496384,0,0,5388,409
1.015,50.254,48.731,0,0,0,0,81196,35550240,0,0,3863,411
1.149,58.046,40.805,0,0,0,0,80242,35347774,0,0,17149,340
0.581,58.140,41.279,0,0,0,0,81090,35330108,0,0,17118,332
2.247,46.067,51.685,0,0,0,0,76636,27570720,0,0,13166,369
2.286,57.143,40,0.571,0,0,40960,81514,35451416,0,0,17222,390
0.578,57.803,41.618,0,0,0,0,77380,35444992,0,0,17182,356
0.581,58.140,41.279,0,0,0,0,77274,35499596,0,0,17190,360
1.149,57.471,41.379,0,0,0,0,77486,35491566,0,0,17209,327
0.565,56.497,42.938,0,0,0,40960,82680,35360622,0,0,14867,344
1.990,48.756,48.259,0.995,0,0,12288,73882,35787180,0,0,1759,422
0.503,49.749,49.749,0,0,0,0,73882,35820906,0,0,1732,407
1.554,50.259,48.187,0,0,0,0,78546,35652276,0,0,5509,444
0.578,58.382,41.040,0,0,0,0,75896,35509232,0,0,17138,333
2.778,45.556,51.667,0,0,0,40960,81618,26699303,0,0,10287,414
1.734,57.225,40.462,0.578,0,0,57344,75366,35922772,0,0,7255,427
1.081,54.054,44.865,0,0,0,0,74094,35775026,0,0,4917,396
1.005,48.744,50.251,0,0,0,0,73988,35832408,0,0,1463,408
1.500,49,49.500,0,0,0,0,73988,35836218,0,0,1447,480
1.493,49.254,49.254,0,0,0,0,74094,35892516,0,0,1409,436
0.562,55.618,43.258,0.562,0,0,12288,79818,35395954,0,0,13903,377
0.581,58.140,41.279,0,0,0,0,79182,35525292,0,0,17165,335
0.575,58.046,41.379,0,0,0,0,78652,35563088,0,0,17272,347
0,58.480,41.520,0,0,0,0,76956,35515656,0,0,17228,346
1.676,45.251,53.073,0,0,0,0,88401,27391486,0,0,11729,386
2.174,54.348,41.848,1.630,0,0,53248,83422,35240920,0,0,12364,398
1.546,49.485,48.969,0,0,0,0,76744,35574330,0,0,4100,426
1.143,57.714,41.143,0,0,0,0,78864,35584714,0,0,17276,360
0.552,54.696,44.751,0,0,0,0,83740,35328502,0,0,11585,373
1.485,49.010,49.505,0,0,0,0,74200,35849066,0,0,1672,404
0.559,55.307,43.017,1.117,0,0,12288,85542,35376682,0,0,12919,395
0.575,58.046,41.379,0,0,0,0,76426,35448204,0,0,17189,342
0.578,57.803,41.618,0,0,0,0,77062,35473900,0,0,17198,355
1.163,56.395,42.442,0,0,0,0,78440,35156262,0,0,16803,349
1.130,46.893,51.977,0,0,0,0,71760,27649679,0,0,13394,373
1.156,57.225,41.040,0.578,0,0,40960,76214,35082730,0,0,16872,391
1.143,57.714,41.143,0,0,0,0,75472,35586320,0,0,17263,360
1.149,57.471,41.379,0,0,0,0,79818,35511696,0,0,17144,363
2.286,57.714,40,0,0,0,0,79394,35526898,0,0,17302,393
0.581,58.140,41.279,0,0,0,0,76320,35504414,0,0,17161,345
1.143,57.714,40.571,0.571,0,0,16384,76850,35541352,0,0,17288,381
1.149,57.471,41.379,0,0,0,0,78016,35508484,0,0,17190,376
0.581,58.140,41.279,0,0,0,0,79606,35459446,0,0,17256,369
0,58.382,41.618,0,0,0,0,77062,35458640,0,0,17136,338
1.500,44.500,54,0,0,0,0,73887,32577236,0,0,1334,395
1.714,51.429,45.714,1.143,0,0,40960,88291,30509229,0,0,14672,420
1.156,57.803,41.040,0,0,0,0,80560,35418438,0,0,17232,355
1.156,57.803,41.040,0,0,0,0,84164,35492424,0,0,17244,364
1.010,50,48.990,0,0,0,0,82044,35541352,0,0,3047,392
0.500,49.500,50,0,0,0,0,74306,35858702,0,0,1681,423
1.111,55,42.778,1.111,0,0,40960,86496,35402378,0,0,12575,387
1.149,57.471,41.379,0,0,0,0,80454,35477112,0,0,17200,362
1.149,58.046,40.805,0,0,0,0,80348,35509232,0,0,17217,359
0.578,57.803,41.618,0,0,0,0,79394,35425772,0,0,17153,355
1.724,57.471,40.805,0,0,0,0,79818,35486748,0,0,17273,382
1.705,47.159,51.136,0,0,0,57344,78438,27515493,0,0,13249,417
1.149,57.471,41.379,0,0,0,0,80348,35317260,0,0,17128,371
1.149,58.046,40.805,0,0,0,0,80772,35314048,0,0,17169,349
0.578,57.803,41.618,0,0,0,0,79606,35295524,0,0,17122,326
0.585,57.895,41.520,0,0,0,0,82998,35369510,0,0,17134,338
1.143,57.714,39.429,1.714,0,0,94208,78864,35309978,0,0,17138,381
0.578,57.803,41.618,0,0,0,0,81408,35339744,0,0,17227,352
0.581,58.140,41.279,0,0,0,0,79076,35330108,0,0,17210,349
1.149,57.471,41.379,0,0,0,0,78652,35296382,0,0,17165,346
0,58.480,41.520,0,0,0,0,78864,35346168,0,0,17089,364
3.333,45.556,50,1.111,0,0,12288,76634,27474995,0,0,13199,435
1.149,57.471,41.379,0,0,0,0,80772,35436962,0,0,17176,364
0.578,58.382,41.040,0,0,0,0,78970,35457840,0,0,17162,366
0.578,57.803,41.618,0,0,0,0,76638,35436962,0,0,17130,344
1.099,54.396,44.505,0,0,0,0,84800,35410408,0,0,11900,361
1,49.500,48.500,1,0,0,40960,73776,35756666,0,0,1767,418
1.493,48.756,49.751,0,0,0,0,73776,35806452,0,0,1713,425
2,48.500,49.500,0,0,0,0,73776,35781614,0,0,1688,460
1.500,48.500,50,0,0,0,0,73776,35780756,0,0,1696,405
0.503,49.749,49.749,0,0,0,0,73882,35824118,0,0,1727,410
3.125,41.146,55.208,0.521,0,0,12288,79710,27729074,0,0,4927,472
1.531,49.490,48.980,0,0,0,0,78546,35547028,0,0,3200,406
0.995,49.254,49.751,0,0,0,0,74942,35767908,0,0,1766,406
0.503,49.749,49.749,0,0,0,0,74624,35771120,0,0,1747,399
1.493,48.756,49.751,0,0,0,0,74518,35758272,0,0,1763,405
1.020,50.510,47.959,0.510,0,0,40960,82256,35597562,0,0,3380,432
1.149,57.471,41.379,0,0,0,0,77168,35428932,0,0,17164,331
0.581,58.140,41.279,0,0,0,0,77804,35464264,0,0,17191,346
0,58.382,41.618,0,0,0,0,77698,35483536,0,0,17234,326
0,58.480,41.520,0,0,0,0,79712,35485142,0,0,17165,331
1.676,47.486,50.279,0.559,0,0,12288,65294,28013133,0,0,13608,384
1.724,56.322,41.954,0,0,0,0,90418,34984378,0,0,16729,351
1.156,57.803,41.040,0,0,0,0,80136,35352592,0,0,17084,359
1.005,49.246,49.749,0,0,0,0,78440,35601632,0,0,2048,408
1.005,49.246,49.749,0,0,0,0,76426,35719728,0,0,1604,429
1.667,55.556,42.222,0.556,0,0,40960,85224,35207194,0,0,13923,384
1.156,57.803,41.040,0,0,0,8192,82574,35350986,0,0,17108,346
0.578,57.803,41.618,0,0,0,0,82680,35350986,0,0,17122,369
0.578,58.382,41.040,0,0,0,0,82044,35330108,0,0,17107,322
0.578,57.803,41.618,0,0,0,0,80772,35317260,0,0,17141,342
0.524,51.832,46.597,1.047,0,0,20480,85648,35457840,0,0,6505,428
3.333,46.111,50.556,0,0,0,40960,84586,27907773,0,0,13375,427
2.273,57.386,40.341,0,0,0,0,80030,35423256,0,0,17113,374
0,58.140,41.860,0,0,0,0,79712,35472294,0,0,17123,345
1.136,56.250,42.614,0,0,0,0,82150,35314048,0,0,15164,352
1.053,51.579,46.316,1.053,0,0,49152,78016,35517262,0,0,6939,410
0.575,58.046,41.379,0,0,0,0,76320,35470740,0,0,17143,319
1.149,57.471,40.230,1.149,0,0,45056,79394,35339722,0,0,17173,389
0.581,58.140,41.279,0,0,0,0,77910,35465870,0,0,17169,341
1.149,57.471,41.379,0,0,0,0,79288,35459534,0,0,17198,354
1.705,57.386,39.773,1.136,0,0,12288,79394,35443386,0,0,17237,371
2.260,46.893,50.847,0,0,0,0,82572,27725806,0,0,13440,388
1.156,57.803,41.040,0,0,0,0,80878,35330108,0,0,17098,356
1.143,57.714,41.143,0,0,0,0,77910,35367046,0,0,17118,341
0.581,56.977,42.442,0,0,0,0,84694,35050334,0,0,16963,349
1.714,57.143,40.571,0.571,0,0,40960,77380,35486748,0,0,17217,365
0.581,58.140,41.279,0,0,0,0,76532,35448204,0,0,17180,343
0.578,57.803,41.618,0,0,0,0,77486,35410408,0,0,17128,340
0.565,56.497,42.938,0,0,0,0,82998,35341350,0,0,14253,353
0.995,49.254,49.751,0,0,0,0,73882,35881186,0,0,1441,428
1.508,49.246,48.744,0.503,0,0,12288,73988,35829794,0,0,1551,459
2.094,43.455,54.450,0,0,0,0,72924,28024942,0,0,6601,430
2.273,56.818,40.909,0,0,0,0,80560,35403984,0,0,17238,380
0.578,57.803,41.618,0,0,0,0,82574,35414478,0,0,17215,347
0.581,58.140,41.279,0,0,0,0,81726,35461052,0,0,17192,331
0.578,58.382,40.462,0.578,0,0,40960,82998,35464264,0,0,17158,367
0.581,58.140,41.279,0,0,0,0,80348,35449810,0,0,17117,357
2.273,56.818,40.909,0,0,0,4096,81302,35453770,0,0,17207,364
1.724,57.471,40.805,0,0,0,0,79182,35446598,0,0,17213,342
1.143,57.714,41.143,0,0,0,0,79818,35465870,0,0,17162,347
1.149,57.471,40.230,1.149,0,0,12288,78758,35420902,0,0,17201,355
1.705,46.591,51.705,0,0,0,0,81829,27696151,0,0,13431,393
0.578,58.382,41.040,0,0,0,0,77804,35392742,0,0,17124,357
1.149,57.471,41.379,0,0,0,0,75790,35435356,0,0,17183,333
0.578,57.803,41.618,0,0,0,0,78228,35461052,0,0,17223,329
1.149,58.046,40.230,0.575,0,0,40960,78758,35448952,0,0,17158,370
0.581,58.140,41.279,0,0,0,0,77168,35451416,0,0,17107,349
0.581,58.140,41.279,0,0,0,0,78228,35465870,0,0,17234,342
1.149,57.471,41.379,0,0,0,0,80560,35486836,0,0,17228,344
1.156,57.803,41.040,0,0,0,0,77910,35446598,0,0,17186,356
0.575,58.046,40.805,0.575,0,0,12288,81196,35440262,0,0,17162,370
1.143,52,46.857,0,0,0,0,69938,31955082,0,0,15585,355
1.149,51.149,47.701,0,0,0,40960,84820,30250740,0,0,8835,429
1.042,51.562,47.396,0,0,0,0,74200,35731496,0,0,3267,409
1.015,50.254,48.731,0,0,0,0,80984,35562230,0,0,3487,418
1.724,57.471,39.655,1.149,0,0,57344,83528,35360622,0,0,17156,370
1.149,57.471,41.379,0,0,0,0,80878,35336444,0,0,17183,316
0.575,58.046,41.379,0,0,0,0,81514,35333320,0,0,17198,335
0.581,58.140,40.116,1.163,0,0,45056,81302,35328502,0,0,17136,345
0.578,57.803,41.618,0,0,0,0,78122,35340602,0,0,17176,343
1.031,51.031,47.423,0.515,0,0,12288,82574,35460194,0,0,4779,423
1.005,49.246,49.749,0,0,0,0,76320,35722940,0,0,1480,455
2.222,45.556,52.222,0,0,0,0,83314,27564780,0,0,11473,391
0.578,57.803,41.618,0,0,0,0,77592,35407196,0,0,17161,320
0.581,58.140,41.279,0,0,0,0,78652,35443386,0,0,17170,331
1.714,57.714,40,0.571,0,0,40960,79394,35444992,0,0,17145,362
1.093,54.645,44.262,0,0,0,0,82786,35291564,0,0,12202,362
0.526,51.579,47.895,0,0,0,0,79394,35565442,0,0,6907,392
0.581,58.140,41.279,0,0,0,4096,82998,35465870,0,0,17152,371
1.571,51.832,46.597,0,0,0,0,80984,35350986,0,0,7819,393
1.990,48.756,48.259,0.995,0,0,12288,74412,35812876,0,0,1564,459
0.505,49.495,50,0,0,0,0,74518,35786432,0,0,1580,419
2.660,42.553,54.787,0,0,0,0,73138,27484258,0,0,6464,438
1.026,50.769,48.205,0,0,0,0,78546,35441776,0,0,4195,413
1.493,48.756,49.751,0,0,0,0,75684,35661054,0,0,1546,453
1.500,49,48.500,1,0,0,40960,76108,35651528,0,0,1566,458
0.500,49.500,50,0,0,0,0,78122,35681184,0,0,1510,415
1.508,48.744,49.749,0,0,0,0,75684,35686750,0,0,1503,441
1.990,48.259,49.751,0,0,0,0,78758,35694780,0,0,1485,435
1.500,49,49.500,0,0,0,0,78546,35673066,0,0,1489,431
1.538,49.744,48.205,0.513,0,0,12288,86390,35477164,0,0,3283,424
1.149,58.046,40.805,0,0,0,0,87768,35232890,0,0,17041,366
2.247,46.629,51.124,0,0,0,0,82676,27562154,0,0,13361,407
1.714,57.143,41.143,0,0,0,0,79076,35322078,0,0,17152,354
0.581,58.140,41.279,0,0,0,0,78864,35270774,0,0,17112,340
1.149,57.471,40.805,0.575,0,0,40960,80666,35272292,0,0,17218,401
0.578,58.382,41.040,0,0,0,0,78546,35220042,0,0,17140,325
1.714,57.143,41.143,0,0,0,0,78546,35295524,0,0,17222,365
0,58.480,41.520,0,0,0,0,81726,35326896,0,0,17102,330
0.575,58.046,41.379,0,0,0,0,80136,35289958,0,0,17126,341
1.724,57.471,40.230,0.575,0,0,12288,77592,35291564,0,0,17223,396
1.149,57.471,41.379,0,0,0,0,80136,35268222,0,0,17175,354
1.685,48.315,50,0,0,0,0,69852,27962386,0,0,13609,378
2.299,56.322,41.379,0,0,0,40960,93280,35050918,0,0,16939,365
1.020,50.510,48.469,0,0,0,0,79712,35580754,0,0,4323,415
1.613,53.763,43.548,1.075,0,0,49152,82150,35440922,0,0,10506,401
