"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-orig-jumbo-dstat.csv",,,,"Date:","10 Oct 2019 17:56:44 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
0.571,57.143,41.143,1.143,0,0,20480,41412,37925030,0,0,18082,359
1.136,56.818,42.045,0,0,0,0,41412,37959984,0,0,18081,305
0.568,56.818,42.614,0,0,0,0,41922,37943630,0,0,18078,327
0.571,57.143,42.286,0,0,0,0,41004,37949830,0,0,18068,307
2.273,44.318,53.409,0,0,0,57344,85587,28943145,0,0,13363,388
0.575,57.471,40.805,1.149,0,0,53248,94656,37959130,0,0,17919,361
1.695,56.497,41.808,0,0,0,0,99450,37752126,0,0,17890,303
1,49,50,0,0,0,0,94452,38190238,0,0,1242,400
0.505,49.495,50,0,0,0,0,94656,38140638,0,0,1237,414
1.500,49,49.500,0,0,0,0,94860,38162338,0,0,1232,426
0.503,49.246,49.749,0.503,0,0,8192,94656,38135988,0,0,1227,441
1.508,49.246,49.246,0,0,0,4096,94656,38145984,0,0,1204,405
0.503,49.246,50.251,0,0,0,0,94554,38151488,0,0,1225,410
1.005,49.246,49.749,0,0,0,0,95574,38156138,0,0,1196,403
3.209,39.572,57.219,0,0,0,0,72124,28566040,0,0,6901,401
1.136,56.818,42.045,0,0,0,0,42840,37805680,0,0,18034,345
0,57.471,41.954,0.575,0,0,40960,42738,37820326,0,0,17978,336
1.136,56.818,42.045,0,0,0,0,42126,37788630,0,0,18088,339
0,57.471,42.529,0,0,0,0,42432,37783126,0,0,18034,305
0.568,56.818,42.614,0,0,0,0,41820,37759876,0,0,17975,304
1.136,56.818,42.045,0,0,0,0,41616,37782272,0,0,18012,325
1.136,56.818,40.909,1.136,0,0,12288,43044,37799480,0,0,17933,309
1.064,53.191,45.745,0,0,0,0,46206,37749026,0,0,10422,350
1.005,49.246,49.749,0,0,0,0,40290,38318192,0,0,1197,376
1.053,42.105,56.842,0,0,0,0,44992,29601626,0,0,4610,421
1.143,57.143,41.714,0,0,0,0,55284,37948280,0,0,18041,329
0.515,51.031,47.938,0.515,0,0,40960,56610,38017334,0,0,4744,425
1.990,48.259,49.751,0,0,0,0,50898,38219688,0,0,1314,398
0.500,50,49.500,0,0,0,0,50796,38153038,0,0,1315,369
1.005,49.246,49.749,0,0,0,0,49878,38265492,0,0,1195,389
0,54.348,45.652,0,0,0,0,52938,37887830,0,0,11742,350
0,57.471,41.954,0.575,0,0,12288,49572,37991680,0,0,18091,321
0.575,57.471,41.954,0,0,0,0,49776,37975484,0,0,18047,331
0.571,57.143,42.286,0,0,0,0,50898,37969980,0,0,18041,303
2.174,43.478,54.348,0,0,0,0,48766,29399747,0,0,10134,399
1.136,55.682,43.182,0,0,0,16384,52428,37195108,0,0,17489,349
1.695,56.497,40.678,1.130,0,0,40960,43452,37918134,0,0,18007,344
0.568,56.818,42.614,0,0,0,0,42432,37873026,0,0,18133,318
0.549,54.945,44.505,0,0,0,0,46920,37772276,0,0,13482,327
1.005,49.246,49.749,0,0,0,0,40800,38177838,0,0,1271,385
1.493,48.756,49.751,0,0,0,0,41004,38131338,0,0,1319,381
1.005,49.246,49.246,0.503,0,0,12288,40800,38086388,0,0,1324,354
1.005,49.246,49.749,0,0,0,0,40800,38152184,0,0,1306,379
1.508,48.744,49.749,0,0,0,0,40902,38142188,0,0,1313,384
0.500,48.500,51,0,0,0,0,39679,37110523,0,0,1347,384
1.714,46.286,52,0,0,0,0,90176,30106877,0,0,13892,398
0.575,57.471,41.954,0,0,0,40960,88944,37894030,0,0,17857,326
2.020,48.990,47.980,1.010,0,0,49152,95370,37901780,0,0,2632,429
1,49,50,0,0,0,0,87006,38160788,0,0,1224,403
0.505,50,49.495,0,0,0,0,94758,37952076,0,0,1872,384
0.575,57.471,41.954,0,0,0,0,83946,37967038,0,0,17919,338
1.143,57.143,41.714,0,0,0,0,85068,37952930,0,0,17899,331
0.578,57.803,41.040,0.578,0,0,12288,80580,37973934,0,0,18001,351
0.575,57.471,41.954,0,0,0,0,82008,37957580,0,0,17940,316
1.143,57.143,41.714,0,0,0,0,81294,37966184,0,0,17973,336
2.762,43.646,53.591,0,0,0,0,52030,29088853,0,0,13315,391
0,57.471,42.529,0,0,0,0,42840,37963780,0,0,18128,316
1.136,56.818,41.477,0.568,0,0,40960,41616,37992534,0,0,17653,336
1.136,56.818,42.045,0,0,0,0,41820,37969980,0,0,18069,325
0.568,56.818,42.614,0,0,0,0,41922,38006484,0,0,18144,314
0,57.471,42.529,0,0,0,0,41310,38008034,0,0,18005,324
1.500,49,49.500,0,0,0,0,45492,38046784,0,0,1277,394
1.031,51.546,46.392,1.031,0,0,12288,47736,37938980,0,0,6696,378
0.568,56.818,42.614,0,0,0,0,41412,37926580,0,0,18058,331
1.136,56.818,42.045,0,0,0,0,41004,37944484,0,0,18101,332
2.260,45.198,52.542,0,0,0,0,63760,29210217,0,0,13608,403
1.143,57.143,41.714,0,0,0,20480,92514,37918830,0,0,17648,357
1.143,57.143,41.714,0,0,0,0,92004,37927434,0,0,17923,332
0,58.140,41.279,0.581,0,0,49152,91494,37934330,0,0,17883,333
1.613,53.226,45.161,0,0,0,0,93942,37803276,0,0,11444,335
0.503,49.749,49.749,0,0,0,0,86496,38111188,0,0,1247,398
1.538,49.744,48.718,0,0,0,0,90066,37928236,0,0,3808,386
0.571,57.714,41.714,0,0,0,0,78642,37971530,0,0,17590,367
0.571,57.143,41.143,1.143,0,0,12288,75480,37967734,0,0,18017,333
0.575,57.471,41.954,0,0,0,0,77214,37938980,0,0,17736,325
2.105,41.053,56.842,0,0,0,0,74978,29003437,0,0,5886,418
1.143,57.143,41.714,0,0,0,0,90474,37976180,0,0,17919,317
0.578,57.803,41.618,0,0,0,0,94350,37950684,0,0,17902,334
1.143,57.143,41.143,0.571,0,0,40960,89148,37959130,0,0,17953,357
0.575,57.471,41.954,0,0,0,0,88434,37952930,0,0,17985,317
0.578,57.803,41.618,0,0,0,0,88536,37959984,0,0,17767,335
0,57.803,42.197,0,0,0,0,89964,37978584,0,0,17874,305
1.639,54.098,44.262,0,0,0,0,98940,37641222,0,0,12621,358
1.143,57.143,41.143,0.571,0,0,12288,83742,37993230,0,0,17929,350
1.149,57.471,41.379,0,0,0,0,84252,37983234,0,0,17885,342
1.695,50.282,48.023,0,0,0,0,75376,33328728,0,0,15807,359
0.565,52.542,46.893,0,0,0,0,47951,34165381,0,0,15966,354
0.505,50,49.495,0,0,0,36864,47328,37835130,0,0,1684,368
1.990,48.259,49.751,0,0,0,0,41208,38127384,0,0,1269,394
0.500,49.500,49,1,0,0,49152,40800,38092588,0,0,1353,372
0.505,49.495,50,0,0,0,0,41106,38088634,0,0,1288,382
0.500,50,49.500,0,0,0,0,41310,38114288,0,0,1267,359
0.500,49.500,50,0,0,0,0,41004,38063834,0,0,1370,378
0.505,49.495,50,0,0,0,0,41004,38042134,0,0,1330,363
0,50.505,48.990,0.505,0,0,12288,41514,38115838,0,0,1294,366
0.995,49.254,49.751,0,0,0,0,41004,38068484,0,0,1352,406
1.117,44.693,54.190,0,0,0,0,76816,28811451,0,0,11613,374
1.143,57.143,41.714,0,0,0,4096,90066,37887830,0,0,17975,333
0.578,57.803,41.618,0,0,0,0,86394,37881630,0,0,17951,327
1.143,56.571,41.143,1.143,0,0,40960,82314,37859930,0,0,17925,338
0.578,57.803,41.618,0,0,0,0,85068,37828772,0,0,17838,343
0.575,57.471,41.954,0,0,0,0,84150,37869230,0,0,17813,328
1.143,57.143,41.714,0,0,0,49152,86700,37871634,0,0,17888,363
0.575,57.471,41.954,0,0,0,0,82008,37912630,0,0,17914,318
1.714,57.143,40.571,0.571,0,0,12288,82518,37909530,0,0,17900,367
1.705,56.818,41.477,0,0,0,0,82314,37907980,0,0,17961,335
1.070,41.711,57.219,0,0,0,0,51417,29349616,0,0,6589,384
0.503,49.749,49.749,0,0,0,0,46308,38173188,0,0,1357,389
1.005,49.246,49.749,0,0,0,0,48144,38101034,0,0,1339,389
0.503,49.246,50.251,0,0,0,0,46614,38157688,0,0,1296,384
1.124,56.742,41.011,1.124,0,0,40960,43554,37845980,0,0,17788,342
1.005,49.749,49.246,0,0,0,0,42024,38088634,0,0,2669,389
0.503,49.749,49.749,0,0,0,0,40800,38204188,0,0,1303,399
1.500,49,49.500,0,0,0,0,40800,38204188,0,0,1327,374
0,50,50,0,0,0,0,40800,38156138,0,0,1391,378
1.010,49.495,48.990,0.505,0,0,12288,41310,38204188,0,0,1329,430
2.094,40.314,57.592,0,0,0,0,46420,29034393,0,0,4533,416
1.695,56.497,41.808,0,0,0,0,42636,37929680,0,0,18058,341
1.130,56.497,42.373,0,0,0,0,41718,37931230,0,0,17988,324
1.695,56.497,41.808,0,0,0,0,42024,37961534,0,0,18158,325
1.136,56.818,41.477,0.568,0,0,40960,41820,37938980,0,0,18095,343
0,57.471,42.529,0,0,0,0,41208,37965330,0,0,18068,310
1.136,56.818,42.045,0,0,0,0,41922,37959984,0,0,18112,337
0.571,57.143,42.286,0,0,0,0,55386,37946730,0,0,18013,314
0.538,53.763,45.699,0,0,0,0,53958,37904880,0,0,10483,351
1.087,54.348,44.022,0.543,0,0,12288,61098,37688576,0,0,12644,355
2.151,42.473,55.376,0,0,0,0,43768,29338128,0,0,8812,412
1.149,55.747,43.103,0,0,0,8192,49878,37395374,0,0,17492,343
0,57.143,42.857,0,0,0,36864,41922,37957580,0,0,18019,324
0.571,57.143,42.286,0,0,0,0,41922,37935184,0,0,18077,298
1.042,52.083,46.875,0,0,0,0,51306,37767626,0,0,8027,353
1.130,56.497,41.243,1.130,0,0,53248,41922,37937430,0,0,17990,316
0.571,57.143,42.286,0,0,0,0,41310,37946730,0,0,18068,324
2.273,55.682,42.045,0,0,0,8192,84660,37492486,0,0,17494,344
1.136,56.818,42.045,0,0,0,0,93942,37952234,0,0,18031,337
2.809,56.180,41.011,0,0,0,0,95676,37965330,0,0,18111,372
0,54.598,44.828,0.575,0,0,20480,92621,36265583,0,0,17280,331
2.235,48.603,49.162,0,0,0,0,65895,30983909,0,0,14637,402
0.575,57.471,41.954,0,0,0,0,94758,38004934,0,0,18004,307
0.571,57.143,42.286,0,0,0,0,95370,37962230,0,0,18080,303
0.575,57.471,41.954,0,0,0,0,95064,37987884,0,0,18155,340
1.143,57.143,41.143,0.571,0,0,40960,93840,37987030,0,0,18071,326
2.247,56.180,41.573,0,0,0,0,94146,37950684,0,0,18138,341
1.136,56.818,42.045,0,0,0,53248,96696,37968430,0,0,18133,349
1.143,57.143,41.714,0,0,0,0,93942,37967734,0,0,18135,326
1.546,50.515,47.938,0,0,0,0,95166,37881630,0,0,5830,375
0.503,49.749,48.744,1.005,0,0,12288,93840,38000980,0,0,1211,401
2.732,43.169,54.098,0,0,0,0,83446,29265121,0,0,10547,402
0,58.140,41.860,0,0,0,0,90780,37941384,0,0,17844,329
1.143,57.143,41.714,0,0,0,0,87822,37997880,0,0,17959,320
0.575,57.471,41.954,0,0,0,0,88740,37980134,0,0,17501,332
0,57.803,42.197,0,0,0,0,88536,37962230,0,0,17843,311
2.260,56.497,40.113,1.130,0,0,40960,87516,37950684,0,0,17946,372
0,58.140,41.860,0,0,0,0,85476,37960680,0,0,17877,318
1.149,56.897,41.954,0,0,0,0,84558,37959984,0,0,17967,338
1.117,55.866,43.017,0,0,0,0,90168,37730426,0,0,15355,336
1.508,48.744,49.749,0,0,0,0,84150,38079334,0,0,1236,412
2.139,40.107,57.754,0,0,0,12288,72226,28628904,0,0,6072,428
1.143,57.143,41.714,0,0,0,0,68034,37980830,0,0,17944,330
0,57.803,42.197,0,0,0,0,65280,38026634,0,0,17914,307
1.005,49.749,49.246,0,0,0,0,68850,37967734,0,0,1832,399
0.995,49.254,49.751,0,0,0,0,63750,38210388,0,0,1224,396
0.503,49.749,49.749,0,0,0,0,65280,38199538,0,0,1253,374
0.565,55.932,42.373,1.130,0,0,40960,65280,37892480,0,0,15581,317
1.130,57.062,41.808,0,0,0,0,58752,37987884,0,0,18022,347
1.143,57.143,41.714,0,0,0,0,57834,38009426,0,0,18009,324
0.571,57.143,42.286,0,0,0,0,57018,38010438,0,0,18045,306
2.247,43.820,53.933,0,0,0,0,64372,29050589,0,0,13118,385
1.042,51.042,47.396,0.521,0,0,81920,105672,37818776,0,0,6557,377
1.005,49.246,49.749,0,0,0,0,94044,38125138,0,0,1244,408
1,49.500,49.500,0,0,0,0,93636,38129788,0,0,1227,379
1,49,50,0,0,0,0,93942,38142188,0,0,1224,388
1.500,49,49.500,0,0,0,0,95166,38071584,0,0,1251,403
1.500,49,49.500,0,0,0,0,94452,38132888,0,0,1205,390
1,49,49,1,0,0,20480,94554,38142884,0,0,1245,372
1.508,48.744,49.749,0,0,0,0,94758,38111188,0,0,1250,390
0.503,49.749,49.749,0,0,0,0,94248,38118084,0,0,1221,378
1.500,43,55.500,0,0,0,0,83639,32580457,0,0,1161,413
1.143,52,46.857,0,0,0,0,44585,34580289,0,0,15884,333
0.575,57.471,41.379,0.575,0,0,81920,41820,37980830,0,0,18047,325
1.695,56.497,41.808,0,0,0,0,41412,37983234,0,0,18050,333
0.571,56.571,42.857,0,0,0,0,41412,37956030,0,0,18081,302
1.136,56.818,42.045,0,0,0,0,41412,37972384,0,0,18032,362
0.541,53.514,45.946,0,0,0,0,43248,37980134,0,0,10611,363
0.500,50,49.500,0,0,0,0,40596,38219688,0,0,1323,451
0.529,51.852,46.561,1.058,0,0,12288,43962,37946730,0,0,7806,379
0,57.471,42.529,0,0,0,0,41208,37987884,0,0,18062,336
1.136,56.818,42.045,0,0,0,0,41514,38000284,0,0,18058,333
3.352,41.899,54.749,0,0,0,0,60598,28939210,0,0,12750,397
0,57.803,42.197,0,0,0,0,68136,37999430,0,0,17848,303
2.260,56.497,40.678,0.565,0,0,40960,69564,37989434,0,0,17960,372
1.143,57.143,41.714,0,0,0,0,66096,38000284,0,0,17958,312
0.575,57.471,41.954,0,0,0,0,67932,37956030,0,0,17930,361
0.575,57.471,41.954,0,0,0,0,67830,37970834,0,0,17955,316
0.571,57.143,42.286,0,0,0,0,66096,37973080,0,0,18084,328
1.705,56.818,40.909,0.568,0,0,12288,64056,38008034,0,0,18080,343
0,57.803,42.197,0,0,0,0,65484,37959984,0,0,18005,328
1.136,56.818,42.045,0,0,0,0,65178,37995476,0,0,18082,334
3.371,43.258,53.371,0,0,0,0,60496,28717023,0,0,13155,348
0.571,57.143,42.286,0,0,0,8192,41616,37952234,0,0,18079,310
1.695,56.497,40.678,1.130,0,0,49152,41616,38004080,0,0,18086,334
0,57.471,42.529,0,0,0,0,76500,37958332,0,0,18079,315
0,57.471,42.529,0,0,0,0,94452,37990984,0,0,18112,329
0.575,57.471,41.954,0,0,0,0,95880,37996330,0,0,18099,310
1.136,56.818,42.045,0,0,0,0,94962,37994780,0,0,18008,342
1.705,56.818,40.341,1.136,0,0,12288,93738,37972384,0,0,17878,363
0.578,57.803,41.618,0,0,0,0,92922,37959984,0,0,17839,330
0.552,54.696,44.751,0,0,0,0,97206,37753676,0,0,12668,359
3.646,40.104,56.250,0,0,0,0,71410,29201141,0,0,5099,414
1.136,56.818,42.045,0,0,0,40960,42942,37935880,0,0,18025,367
1.695,56.497,41.243,0.565,0,0,49152,42126,37983234,0,0,17981,342
0,57.471,42.529,0,0,0,0,42126,37966184,0,0,18067,309
1.695,56.497,41.808,0,0,0,0,42126,37982380,0,0,18069,340
0,57.471,42.529,0,0,0,0,41208,37929680,0,0,18045,310
0.571,57.143,42.286,0,0,0,0,41514,37956884,0,0,18014,317
1.117,55.866,43.017,0,0,0,0,45084,37806376,0,0,16125,336
0.995,49.254,48.756,0.995,0,0,12288,40902,38223642,0,0,1278,411
1.508,48.744,49.749,0,0,0,0,40800,38161484,0,0,1366,386
1.538,40.513,57.949,0,0,0,0,41728,29256516,0,0,1657,450
0.571,57.143,42.286,0,0,0,0,44574,37901780,0,0,18002,323
1.136,56.818,42.045,0,0,0,20480,42738,37897130,0,0,18103,328
1.081,54.054,44.324,0.541,0,0,40960,44778,37761426,0,0,11816,346
0.500,49.500,50,0,0,0,0,42228,38162338,0,0,1312,376
