"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570637557-macsec-aes-gcm-we-jumbo-MACsec-Ethernet-9000-dstat.csv",,,,"Date:","10 Oct 2019 01:17:18 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
2.299,13.218,84.483,0,0,0,0,246080,246080,0,0,5049,3357
4.520,12.994,82.486,0,0,0,0,245600,245440,0,0,5045,3351
2.841,13.636,83.523,0,0,0,0,245280,245280,0,0,5012,3332
2.874,12.069,83.333,1.724,0,0,12288,242720,242720,0,0,4965,3333
3.955,13.559,82.486,0,0,0,0,247200,247360,0,0,5071,3393
2.825,14.689,82.486,0,0,0,0,283840,283680,0,0,4807,3255
2.857,13.714,83.429,0,0,0,0,394560,394560,0,0,4502,2986
2.339,11.696,85.965,0,0,0,0,393984,394272,0,0,4497,2977
2.793,13.966,81.006,2.235,0,0,3358720,405504,405216,0,0,4395,3074
2.732,17.486,79.781,0,0,0,0,398304,398304,0,0,4592,3039
2.778,15.556,81.667,0,0,0,0,410112,410400,0,0,4713,3107
2.286,12.571,85.143,0,0,0,0,427392,427104,0,0,4624,3224
1.724,12.069,86.207,0,0,0,0,436608,436608,0,0,4642,3307
3.627,15.544,80.311,0.518,0,0,12288,482400,482400,0,0,4168,3590
2.312,12.717,84.971,0,0,0,0,429984,430272,0,0,4910,3279
2.312,12.717,84.971,0,0,0,0,432288,432288,0,0,4933,3275
3.955,12.994,83.051,0,0,0,0,433152,433152,0,0,4948,3298
1.714,14.286,84,0,0,0,0,432864,432864,0,0,4943,3273
1.724,13.793,83.333,1.149,0,0,12288,432864,432576,0,0,4936,3272
2.312,13.295,84.393,0,0,0,0,440640,440928,0,0,4989,3341
3.448,12.644,83.908,0,0,0,0,439200,438912,0,0,4995,3328
1.734,13.295,84.971,0,0,0,0,440640,440640,0,0,5017,3332
2.353,11.765,85.882,0,0,0,0,440064,440174,0,0,5007,3334
4.545,12.500,82.386,0.568,0,0,12288,437472,437472,0,0,5006,3334
4,12.571,83.429,0,0,0,0,440928,441216,0,0,5025,3356
2.874,12.644,84.483,0,0,0,0,440146,440146,0,0,5010,3324
1.775,11.834,86.391,0,0,0,0,439776,439776,0,0,4994,3328
1.744,13.372,84.884,0,0,0,0,439488,439488,0,0,4980,3301
2.841,14.205,81.818,1.136,0,0,32768,436114,436114,0,0,4971,3296
4.918,13.661,81.421,0,0,0,12288,458496,458496,0,0,4846,3487
2.874,12.644,84.483,0,0,0,0,440640,440352,0,0,4996,3325
3.955,13.559,82.486,0,0,0,0,441504,441504,0,0,5023,3340
2.941,11.176,85.882,0,0,0,0,442656,442656,0,0,5028,3351
4.046,10.983,83.237,1.734,0,0,12288,430848,430848,0,0,4901,3258
3.509,11.111,85.380,0,0,0,0,440352,440640,0,0,5009,3353
3.509,11.111,85.380,0,0,0,0,437760,437760,0,0,4970,3308
2.395,9.581,88.024,0,0,0,0,436032,435744,0,0,4942,3307
2.353,11.765,85.882,0,0,0,0,439488,439776,0,0,4987,3319
3.488,12.209,83.721,0.581,0,0,12288,434624,434336,0,0,4882,3274
3.804,16.848,79.348,0,0,0,2940928,696864,697408,0,0,4180,2811
3.315,16.022,80.663,0,0,0,0,677280,676736,0,0,4107,2656
6.250,11.364,82.386,0,0,0,0,684352,684896,0,0,4136,2694
5.556,13.889,80.556,0,0,0,0,666400,666400,0,0,4057,2643
2.235,15.642,80.447,1.676,0,0,32768,670208,670208,0,0,4083,2659
3.911,14.525,81.564,0,0,0,397312,695776,695232,0,0,4082,2787
2.247,10.112,87.640,0,0,0,0,971040,971584,0,0,3989,3820
3.825,15.301,80.874,0,0,0,0,721888,721344,0,0,4054,2895
1.657,11.602,86.740,0,0,0,0,866048,866048,0,0,3795,3409
3.279,12.022,83.060,1.639,0,0,20480,801312,801312,0,0,3845,3165
3.315,13.812,82.873,0,0,0,0,761056,761600,0,0,3946,3003
4.278,18.182,77.540,0,0,0,0,665312,664768,0,0,4067,2627
6.011,15.301,78.689,0,0,0,0,656064,656064,0,0,4017,2619
3.352,15.642,81.006,0,0,0,0,665394,665394,0,0,4060,2645
5.556,13.333,80,1.111,0,0,12288,675104,675104,0,0,4073,2645
4.420,15.470,80.110,0,0,0,0,659872,659872,0,0,4013,2621
3.297,17.033,79.670,0,0,0,0,671296,671296,0,0,4069,2627
3.955,12.994,83.051,0,0,0,0,710464,710464,0,0,4153,2788
4.278,17.647,78.075,0,0,0,0,674560,674560,0,0,4113,2685
2.732,18.033,78.689,0.546,0,0,12288,664768,665312,0,0,4053,2617
3.977,13.636,82.386,0,0,0,0,681088,681088,0,0,4158,2726
3.743,18.182,78.075,0,0,0,0,683264,682720,0,0,4153,2675
3.209,19.251,77.540,0,0,0,0,675104,675648,0,0,4130,2671
3.297,17.582,79.121,0,0,0,0,660416,659872,0,0,4031,2617
4.813,17.647,76.471,1.070,0,0,12288,654976,654976,0,0,4015,2608
4.167,20.312,75.521,0,0,0,0,659328,659872,0,0,4057,2638
3.390,14.689,81.921,0,0,0,0,667488,666944,0,0,4035,2614
3.352,16.201,80.447,0,0,0,0,656064,656064,0,0,4039,2635
3.825,16.940,79.235,0,0,0,0,675104,675104,0,0,4105,2641
4.324,17.297,77.838,0.541,0,0,12288,671296,671296,0,0,4094,2643
3.371,14.607,82.022,0,0,0,0,681632,682176,0,0,4149,2716
3.911,14.525,81.564,0,0,0,0,693600,693600,0,0,4179,2680
3.261,17.391,79.348,0,0,0,0,683808,683264,0,0,4151,2680
3.889,15.556,80.556,0,0,0,0,665856,665856,0,0,4066,2647
3.911,15.084,80.447,0.559,0,0,12288,665856,666400,0,0,4053,2620
3.371,11.798,84.831,0,0,0,0,770304,770304,0,0,4040,3079
3.804,14.674,79.348,2.174,0,0,2519040,687072,686528,0,0,3775,2752
3.933,15.169,80.899,0,0,0,0,662592,662592,0,0,4041,2640
5,14.444,80.556,0,0,0,0,673554,674098,0,0,4089,2662
3.279,13.115,81.421,2.186,0,0,24576,1530866,1531378,0,0,3775,3271
4.865,17.838,77.297,0,0,0,0,1300992,1300992,0,0,3980,2695
2.128,14.362,83.511,0,0,0,0,1569216,1568160,0,0,3517,3173
6.145,14.525,79.330,0,0,0,0,1205952,1206062,0,0,3695,2519
4.839,16.129,79.032,0,0,0,0,1316832,1317888,0,0,3746,2728
2.703,12.432,84.324,0.541,0,0,12288,1577664,1576608,0,0,3477,3190
5.405,18.919,75.676,0,0,0,0,1162656,1163712,0,0,3748,2451
4.070,14.535,81.395,0,0,0,0,1152096,1151040,0,0,3682,2433
5.076,23.858,71.066,0,0,0,0,1153152,1153152,0,0,3757,2429
4.598,14.368,81.034,0,0,0,0,1160544,1161600,0,0,3686,2395
3.846,18.681,76.374,1.099,0,0,12288,1138368,1138368,0,0,3647,2377
5.882,19.786,74.332,0,0,0,0,1135200,1134144,0,0,3679,2410
5,17.222,77.778,0,0,0,0,1137312,1138368,0,0,3650,2376
7.222,15,77.778,0,0,0,0,1154208,1153152,0,0,3648,2419
3.763,18.280,77.957,0,0,0,0,1280928,1281984,0,0,3633,2651
3.209,21.925,74.332,0.535,0,0,12288,1140480,1139424,0,0,3679,2397
8.021,17.647,74.332,0,0,0,0,1134144,1134144,0,0,3653,2382
6.952,18.717,74.332,0,0,0,0,1110912,1110912,0,0,3592,2322
3.191,22.872,73.936,0,0,0,0,1118304,1118304,0,0,3611,2340
3.333,20,76.667,0,0,0,0,1118304,1118304,0,0,3586,2326
4.734,13.609,81.065,0.592,0,0,12288,1095072,1096128,0,0,3505,2291
4.324,20.541,75.135,0,0,0,0,1108800,1107744,0,0,3597,2355
7.812,20.312,71.875,0,0,0,0,1092960,1094016,0,0,3529,2284
6.771,21.354,71.875,0,0,0,0,1080288,1080288,0,0,3512,2308
2.646,24.339,73.016,0,0,0,0,1079232,1079232,0,0,3484,2252
3.077,26.154,69.744,1.026,0,0,12288,1071840,1070784,0,0,3472,2236
4.787,21.809,73.404,0,0,0,0,1081344,1082400,0,0,3505,2287
4.813,21.925,73.262,0,0,0,2199552,1082482,1081426,0,0,3502,2272
5.464,19.126,75.410,0,0,0,0,1083456,1083456,0,0,3503,2281
4.787,21.809,73.404,0,0,0,0,1082400,1082400,0,0,3492,2250
2.732,21.311,74.317,1.639,0,0,20480,1064448,1064448,0,0,3450,2224
4.494,17.978,77.528,0,0,0,0,1087680,1087680,0,0,3520,2323
4.571,16.571,78.857,0,0,0,24576,1096128,1096128,0,0,3465,2276
6.667,22.564,70.769,0,0,0,0,1078176,1078176,0,0,3525,2266
5.102,24.490,70.408,0,0,0,0,1080288,1081344,0,0,3527,2267
4.624,15.029,78.613,1.734,0,0,20480,1054944,1054944,0,0,3383,2204
3.684,22.632,73.684,0,0,0,0,1134144,1133088,0,0,3515,2377
3.763,22.043,74.194,0,0,0,0,1078176,1079232,0,0,3492,2255
6.593,17.582,75.824,0,0,0,0,1075008,1073952,0,0,3468,2245
6.452,19.355,74.194,0,0,0,0,1077120,1078176,0,0,3481,2250
6.633,22.959,69.898,0.510,0,0,12288,1068672,1067616,0,0,3513,2245
5.172,15.517,79.310,0,0,0,0,1079232,1079232,0,0,3484,2272
5.143,16,78.857,0,0,0,0,1070784,1070784,0,0,3437,2224
5.587,17.877,76.536,0,0,0,0,1073952,1075008,0,0,3466,2246
7.216,21.649,71.134,0,0,0,0,1070784,1069728,0,0,3495,2247
7.853,19.895,71.728,0.524,0,0,12288,1065504,1066560,0,0,3471,2239
4.787,22.872,72.340,0,0,0,0,1355392,1354336,0,0,3415,2280
7.246,26.087,66.667,0,0,0,0,1432000,1432000,0,0,3459,2225
7.203,34.746,58.051,0,0,0,0,1430650,1430650,0,0,3531,2225
2.793,20.112,77.095,0,0,0,0,1432000,1432000,0,0,3395,2204
0.714,0.714,97.857,0.714,0,0,16384,1430568,1430568,0,0,3313,2215
5.814,13.953,80.233,0,0,0,0,1432000,1433432,0,0,3391,2236
8.205,21.538,70.256,0,0,0,0,1432000,1432000,0,0,3446,2230
8.173,25.481,66.346,0,0,0,0,1433432,1432000,0,0,3505,2228
5.911,25.616,68.473,0,0,0,0,1477906,1477906,0,0,3439,2279
4.188,23.560,71.728,0.524,0,0,12288,1429136,1430568,0,0,3450,2218
0.709,1.418,97.872,0,0,0,0,1436296,1434864,0,0,3335,2238
5.521,9.816,84.663,0,0,0,0,1432000,1433432,0,0,3372,2210
9.865,28.251,61.883,0,0,0,1966080,1432000,1432000,0,0,3537,2223
6.731,26.923,66.346,0,0,0,0,1433432,1432000,0,0,3503,2230
1.676,20.670,75.978,1.676,0,0,20480,1434864,1434864,0,0,3426,2208
5.587,17.318,77.095,0,0,0,0,1432000,1433432,0,0,3422,2225
10.152,19.797,70.051,0,0,0,0,1432000,1432000,0,0,3441,2204
4.598,16.092,79.310,0,0,0,4096,1432000,1430568,0,0,3402,2230
10.092,24.771,65.138,0,0,0,0,1503600,1505032,0,0,3096,2344
10.345,30.172,58.621,0.862,0,0,12288,1416248,1416248,0,0,3506,2194
4.790,12.575,82.635,0,0,0,0,1436296,1434864,0,0,3396,2234
0,0.719,99.281,0,0,0,0,1432000,1432000,0,0,3300,2210
0.709,1.418,97.872,0,0,0,20480,1432000,1433432,0,0,3310,2212
0.719,0,99.281,0,0,0,0,1432000,1430568,0,0,3308,2221
0,0,97.826,2.174,0,0,12288,1410520,1410520,0,0,3257,2171
0,0,100,0,0,0,0,1432000,1432000,0,0,3325,2232
0,0.714,99.286,0,0,0,0,1432000,1432000,0,0,3300,2202
0,0,100,0,0,0,0,1432000,1432000,0,0,3295,2198
0.685,4.795,94.521,0,0,0,0,1432000,1432000,0,0,3338,2216
1.227,14.110,84.049,0.613,0,0,12288,1429136,1430568,0,0,3364,2225
8.333,24.020,67.647,0,0,0,0,1433432,1432000,0,0,3464,2229
0.606,15.758,83.636,0,0,0,0,1432000,1432000,0,0,3374,2208
2.804,32.710,64.486,0,0,0,4096,1432000,1432000,0,0,3522,2206
6.695,35.146,58.159,0,0,0,0,1430568,1432000,0,0,3558,2217
10.084,31.513,57.563,0.840,0,0,12288,1413384,1413384,0,0,3516,2195
7.353,25,67.647,0,0,0,0,1432000,1432000,0,0,3480,2244
9.360,22.660,67.980,0,0,0,0,1432000,1432000,0,0,3465,2213
7.263,15.084,77.654,0,0,0,0,1436296,1434864,0,0,3262,2212
11.062,27.876,61.062,0,0,0,0,1430568,1432000,0,0,3537,2233
8.780,22.927,67.317,0.976,0,0,12288,1420544,1420544,0,0,3441,2202
9.195,11.494,79.310,0,0,0,0,1432000,1430568,0,0,3402,2255
0,0,100,0,0,0,0,1432000,1432000,0,0,3305,2215
0,0.714,99.286,0,0,0,0,1432000,1432000,0,0,3301,2205
11.312,26.244,62.443,0,0,0,1970176,1432000,1432000,0,0,3519,2231
11.842,27.193,59.649,1.316,0,0,20480,1414816,1414816,0,0,3493,2188
0,12.579,87.421,0,0,0,0,1432000,1432000,0,0,3375,2225
1.500,29.500,69,0,0,0,0,1430568,1432000,0,0,3474,2203
7.500,34.583,57.917,0,0,0,0,1433432,1432000,0,0,3550,2209
2.941,29.412,67.647,0,0,0,4096,1432000,1432000,0,0,3500,2238
3.226,22.043,73.118,1.613,0,0,12288,1409088,1410520,0,0,3374,2185
3.867,20.442,75.691,0,0,0,0,1476860,1475428,0,0,3397,2240
5.858,35.983,58.159,0,0,0,0,1518000,1518000,0,0,3511,2198
7.500,23,69.500,0,0,0,0,1516564,1516564,0,0,3436,2206
0,0.714,99.286,0,0,0,0,1518000,1518000,0,0,3308,2227
0,7.383,91.946,0.671,0,0,16384,1514964,1514964,0,0,3321,2201
10,32.083,57.917,0,0,0,0,1518000,1518000,0,0,3552,2226
9.957,29.870,60.173,0,0,0,0,1516482,1518000,0,0,3524,2205
11.790,27.511,60.699,0,0,0,0,1518082,1518082,0,0,3520,2207
4.027,2.685,93.289,0,0,0,0,1518000,1516482,0,0,3328,2253
1.333,5.333,90,3.333,0,0,12288,1483086,1484604,0,0,3258,2166
9.565,30,60.435,0,0,0,0,1518000,1518000,0,0,3535,2244
7.650,16.393,75.956,0,0,0,0,1518000,1518000,0,0,3400,2207
0.704,1.408,97.887,0,0,0,0,1518000,1516482,0,0,3306,2201
0,0,100,0,0,0,0,1518000,1518000,0,0,3310,2212
1.290,9.032,88.387,1.290,0,0,12288,1504338,1504338,0,0,3319,2194
2.062,26.289,71.649,0,0,0,0,1518000,1518000,0,0,3467,2216
6.667,35.417,57.917,0,0,0,0,1516482,1518000,0,0,3547,2196
12.236,29.114,58.650,0,0,0,0,1518000,1518000,0,0,3545,2217
3.974,3.974,92.053,0,0,0,0,1518000,1516482,0,0,3334,2237
0,6.122,93.197,0.680,0,0,12288,1511928,1511928,0,0,3318,2193
8.621,31.466,59.914,0,0,0,0,1516482,1518000,0,0,3555,2246
10.145,22.705,67.150,0,0,0,0,1519518,1518000,0,0,3472,2208
1.987,5.960,92.053,0,0,0,0,1516482,1516482,0,0,3332,2189
2.532,10.127,87.342,0,0,0,1953792,1516482,1518000,0,0,3379,2253
2.069,0.690,95.172,2.069,0,0,20480,1505856,1504338,0,0,3289,2212
0,9.150,90.850,0,0,0,0,1516482,1516482,0,0,3349,2222
3.243,21.622,75.135,0,0,0,0,1518000,1518000,0,0,3418,2201
3.830,37.021,59.149,0,0,0,0,1518000,1518000,0,0,3510,2197
9.677,26.267,64.055,0,0,0,0,1516482,1518110,0,0,3474,2216
7.229,8.434,83.133,1.205,0,0,40960,1501302,1499784,0,0,3341,2232
9.167,32.917,57.917,0,0,0,0,1516482,1518000,0,0,3562,2217
12.554,27.273,60.173,0,0,0,0,1518000,1518000,0,0,3530,2209
10.329,24.413,65.258,0,0,0,0,1518000,1518000,0,0,3481,2200
3.185,7.643,89.172,0,0,0,0,1516482,1514964,0,0,3279,2201
1.282,8.974,87.821,1.923,0,0,16384,1493712,1493712,0,0,3322,2192
0.714,0,99.286,0,0,0,0,1518000,1518000,0,0,3317,2230
0,0.714,99.286,0,0,0,0,1518000,1518000,0,0,3307,2193
0,0,100,0,0,0,0,1518000,1518000,0,0,3299,2195
0,2.778,97.222,0,0,0,0,1533180,1533180,0,0,2879,2227
2.469,11.111,85.802,0.617,0,0,12288,1513446,1514964,0,0,3366,2207
10.823,29.004,60.173,0,0,0,0,1518000,1518000,0,0,3537,2219
10.309,17.526,72.165,0,0,0,0,1518000,1518000,0,0,3430,2195
1.361,4.082,94.558,0,0,0,0,1518000,1516482,0,0,3330,2200
0,18.129,81.871,0,0,0,0,1518000,1518000,0,0,3396,2203
5.479,30.594,63.014,0.913,0,0,12288,1510410,1510410,0,0,3505,2206
0,0,100,0,0,0,0,1518000,1518000,0,0,3316,2223
0.699,1.399,97.902,0,0,0,0,1519518,1519518,0,0,3204,2191
0.676,5.405,93.919,0,0,0,0,1519518,1519518,0,0,3230,2206
4.972,16.575,78.453,0,0,0,0,1539252,1539252,0,0,2491,2247
4.663,21.762,72.539,1.036,0,0,12288,1514964,1514964,0,0,2442,2211
