"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-macsec-aes-gcm-we-jumbo-Ethernet-9000-dstat.csv",,,,"Date:","10 Oct 2019 22:31:55 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.301,17.742,77.957,0,0,0,0,212000,212000,0,0,4427,2902
3.911,14.525,81.564,0,0,0,4096,216800,216800,0,0,4489,2967
3.825,13.115,80.874,2.186,0,0,12288,229280,229280,0,0,4208,3138
2.260,15.254,82.486,0,0,0,0,215520,215520,0,0,4456,2938
3.390,14.124,82.486,0,0,0,0,215200,215200,0,0,4457,2960
1.744,13.953,84.302,0,0,0,0,213280,213440,0,0,4428,2951
3.352,15.084,81.564,0,0,0,2813952,215360,215360,0,0,4474,2962
4.372,15.847,78.689,1.093,0,0,28672,210322,210162,0,0,4368,2885
3.846,16.484,79.670,0,0,0,0,212480,212480,0,0,4430,2926
4.891,16.304,78.804,0,0,0,0,287232,287520,0,0,4433,2944
2.762,16.575,80.663,0,0,0,0,394560,394560,0,0,4555,3006
2.186,16.940,80.874,0,0,0,61440,402912,402624,0,0,4350,3025
2.762,16.022,79.558,1.657,0,0,16384,381600,381600,0,0,4409,2905
2.688,19.355,77.957,0,0,0,0,386208,386208,0,0,4482,2949
2.762,16.575,80.663,0,0,0,0,387936,387936,0,0,4448,2939
3.846,15.934,80.220,0,0,0,0,389088,389088,0,0,4484,2975
3.763,17.742,78.495,0,0,0,0,389088,389088,0,0,4485,2955
3.933,14.045,81.461,0.562,0,0,12288,383904,384192,0,0,4401,2900
2.210,17.680,80.110,0,0,0,0,389088,389088,0,0,4477,2967
3.704,19.048,77.249,0,0,0,0,385056,384768,0,0,4436,2905
4.787,18.085,77.128,0,0,0,0,383040,383328,0,0,4459,2915
5.143,11.429,83.429,0,0,0,0,389952,389952,0,0,4472,2965
2.841,14.205,82.386,0.568,0,0,12288,387936,387936,0,0,4463,2955
4.372,16.393,79.235,0,0,0,0,382258,381970,0,0,4412,2915
3.243,17.838,78.919,0,0,0,0,387936,387936,0,0,4480,2942
3.333,13.889,82.778,0,0,0,0,410400,410400,0,0,4344,3097
3.243,17.838,78.919,0,0,0,0,387936,388224,0,0,4486,2945
1.099,18.681,79.121,1.099,0,0,12288,382464,382176,0,0,4421,2903
3.352,15.642,81.006,0,0,0,0,384768,385056,0,0,4442,2942
4.348,16.848,78.804,0,0,0,0,378720,378542,0,0,4373,2872
3.333,15.556,81.111,0,0,0,0,385056,385344,0,0,4443,2935
4.372,16.393,79.235,0,0,0,0,382752,382752,0,0,4427,2911
1.734,14.451,83.237,0.578,0,0,12288,380736,380448,0,0,4370,2879
5.978,14.674,79.348,0,0,0,0,381888,382176,0,0,4418,2914
3.297,17.033,79.670,0,0,0,0,385344,385056,0,0,4445,2918
4.520,12.994,82.486,0,0,0,0,388224,388224,0,0,4474,2971
5.263,18.421,76.316,0,0,0,2584576,384480,384480,0,0,4434,2911
3.226,17.742,77.419,1.613,0,0,20480,376704,376704,0,0,4363,2862
3.804,17.391,78.804,0,0,0,0,382752,382752,0,0,4416,2926
2.186,18.579,79.235,0,0,0,0,387936,387936,0,0,4476,2945
3.743,18.182,78.075,0,0,0,0,383040,383040,0,0,4419,2922
2.222,17.222,80.556,0,0,0,4096,385920,385920,0,0,4437,2928
4.762,17.460,76.190,1.587,0,0,28672,380818,380818,0,0,4404,2901
3.889,15,81.111,0,0,0,0,393120,393120,0,0,4451,3009
4.918,15.847,79.235,0,0,0,0,376416,376704,0,0,4350,2847
3.315,16.575,80.110,0,0,0,0,384480,384480,0,0,4451,2946
3.889,14.444,81.667,0,0,0,0,452960,452672,0,0,4329,3025
3.333,15.556,79.444,1.667,0,0,32768,698496,698496,0,0,4306,2858
4.494,14.045,81.461,0,0,0,0,701216,701216,0,0,4283,2809
4.420,14.917,80.663,0,0,0,0,712640,713184,0,0,4358,2849
3.315,16.575,80.110,0,0,0,0,699040,698496,0,0,4272,2793
4.918,15.301,79.781,0,0,0,0,699584,699584,0,0,4289,2803
3.030,9.697,86.667,0.606,0,0,12288,682720,682720,0,0,4156,2736
5.851,17.021,77.128,0,0,0,0,688704,688704,0,0,4247,2776
3.955,14.124,81.921,0,0,0,0,687616,688160,0,0,4209,2750
3.867,16.022,80.110,0,0,0,0,683264,682720,0,0,4200,2761
3.429,13.714,82.857,0,0,0,0,688160,688160,0,0,4194,2740
3.846,16.484,78.571,1.099,0,0,12288,678368,678912,0,0,4165,2729
2.286,14.857,82.857,0,0,0,0,687616,687072,0,0,4197,2752
3.933,14.045,82.022,0,0,0,0,691968,692512,0,0,4214,2755
3.333,15.556,81.111,0,0,0,0,696320,695776,0,0,4248,2786
3.468,12.139,84.393,0,0,0,0,700672,700672,0,0,4233,2766
2.247,16.292,80.899,0.562,0,0,12288,681088,681632,0,0,4168,2743
4.396,15.934,79.670,0,0,0,0,693056,693056,0,0,4233,2784
3.371,9.551,87.079,0,0,0,0,838848,838304,0,0,3808,3304
2.273,14.773,82.955,0,0,0,0,695776,696320,0,0,4240,2801
3.911,15.084,81.006,0,0,0,0,685984,685984,0,0,4163,2733
3.763,15.054,79.570,1.613,0,0,2535424,758336,757792,0,0,3936,3022
3.743,18.182,78.075,0,0,0,0,691424,691968,0,0,4227,2763
2.247,14.045,83.708,0,0,0,0,747456,746912,0,0,4160,2939
3.315,14.365,82.320,0,0,0,0,743730,743730,0,0,3987,2951
2.778,16.111,81.111,0,0,0,0,691968,691968,0,0,4219,2758
1.754,12.865,83.626,1.754,0,0,16384,675648,675648,0,0,4107,2706
3.889,12.222,83.889,0,0,0,0,773568,773568,0,0,4207,3063
3.409,14.205,82.386,0,0,0,0,693056,693600,0,0,4213,2735
4.945,12.637,82.418,0,0,0,0,755072,755072,0,0,4155,2971
4.918,15.301,79.781,0,0,0,0,693056,693056,0,0,4179,2754
3.846,15.934,79.121,1.099,0,0,16384,679538,678994,0,0,4151,2704
5.028,13.966,81.006,0,0,0,0,677824,678368,0,0,4157,2746
2.857,14.286,82.857,0,0,0,0,688160,688160,0,0,4163,2702
3.889,12.778,83.333,0,0,0,0,750176,749632,0,0,4044,2961
3.226,17.204,79.570,0,0,0,0,727872,727872,0,0,4138,2878
2.198,15.385,81.319,1.099,0,0,24576,734944,734944,0,0,4040,2925
2.210,9.945,87.845,0,0,0,0,898688,898688,0,0,3765,3552
3.297,10.989,85.714,0,0,0,0,1056000,1057056,0,0,3745,3547
6.077,14.365,79.558,0,0,0,0,1348512,1347456,0,0,4119,2827
4.972,15.470,79.558,0,0,0,0,1324224,1324224,0,0,4170,2714
2.841,15.909,80.114,1.136,0,0,16384,1292544,1292544,0,0,4066,2654
4.945,16.484,78.571,0,0,0,0,1294656,1295712,0,0,4097,2684
4,13.714,82.286,0,0,0,0,1298880,1297824,0,0,4077,2687
2.857,15.429,81.714,0,0,0,0,1296768,1297824,0,0,4084,2683
5.435,16.848,77.717,0,0,0,0,1296768,1296768,0,0,4098,2682
3.243,20,76.216,0.541,0,0,12288,1277760,1276704,0,0,4044,2641
2.825,16.384,80.791,0,0,0,0,1289376,1290432,0,0,4087,2687
4.233,20.106,75.661,0,0,0,0,1281984,1280928,0,0,4091,2676
3.763,19.355,76.882,0,0,0,0,1294656,1295712,0,0,4118,2673
3.429,14.286,82.286,0,0,0,0,1322112,1321056,0,0,4134,2683
6.349,17.989,74.603,1.058,0,0,12288,1261920,1263086,0,0,4055,2659
3.825,18.579,77.596,0,0,0,2510848,1277760,1276704,0,0,4069,2657
4.255,19.681,76.064,0,0,0,0,1286208,1287264,0,0,4085,2633
5.525,15.470,79.006,0,0,0,0,1283040,1283040,0,0,4055,2634
2.286,16,81.714,0,0,0,0,1295712,1294656,0,0,4075,2658
2.857,14.857,80.571,1.714,0,0,20480,1278816,1278816,0,0,4048,2646
3.333,17.222,79.444,0,0,0,4096,1285152,1285152,0,0,4081,2670
5.376,18.280,76.344,0,0,0,0,1257696,1258752,0,0,3995,2586
4.945,16.484,78.571,0,0,0,0,1276704,1275648,0,0,4063,2655
6.417,17.647,75.936,0,0,0,0,1272480,1273536,0,0,4065,2633
3.315,16.575,78.453,1.657,0,0,12288,1250304,1249248,0,0,3971,2595
2.825,16.949,80.226,0,0,0,0,1250304,1251360,0,0,3973,2596
3.911,16.760,79.330,0,0,0,0,1240800,1240800,0,0,3933,2551
3.371,16.854,79.775,0,0,0,0,1241856,1241856,0,0,3963,2581
4.787,19.681,75.532,0,0,0,0,1266144,1266144,0,0,3996,2597
5.405,17.838,76.216,0.541,0,0,12288,1237714,1237714,0,0,3937,2573
4.972,16.022,79.006,0,0,0,0,1277760,1277760,0,0,4032,2650
5,16.111,78.889,0,0,0,0,1250304,1249248,0,0,3949,2569
5.056,14.607,80.337,0,0,0,0,1269312,1269312,0,0,3991,2633
4.839,18.817,76.344,0,0,0,0,1250304,1251360,0,0,3960,2577
4.787,19.681,75,0.532,0,0,12288,1237632,1237632,0,0,3933,2555
5.319,19.149,75.532,0,0,0,16384,1218706,1217650,0,0,3917,2527
4.469,16.201,79.330,0,0,0,0,1242912,1242912,0,0,3947,2569
3.889,17.222,78.889,0,0,0,0,1239744,1239744,0,0,3943,2568
4.839,19.355,75.806,0,0,0,0,1215456,1216512,0,0,3879,2496
4.372,17.486,76.503,1.639,0,0,12288,1216512,1215456,0,0,3883,2520
3.279,19.126,77.596,0,0,0,0,1245024,1246080,0,0,3978,2592
2.841,16.477,80.682,0,0,0,0,1240800,1240800,0,0,3936,2547
3.825,18.579,77.596,0,0,0,0,1229184,1229184,0,0,3924,2569
5.825,27.184,66.990,0,0,0,0,1343408,1342352,0,0,3589,2355
2.804,32.710,64.019,0.467,0,0,16384,1426272,1426272,0,0,3498,2195
9.502,28.054,62.443,0,0,0,0,1434864,1434864,0,0,3531,2228
9.565,30.870,59.565,0,0,0,2269184,1433432,1433432,0,0,3561,2232
3.365,30.288,66.346,0,0,0,0,1433432,1433432,0,0,3500,2210
2.618,25.131,72.251,0,0,0,0,1433432,1433432,0,0,3456,2228
0.690,4.138,93.103,2.069,0,0,20480,1416248,1416248,0,0,3303,2184
11.454,27.753,60.793,0,0,0,0,1433432,1434864,0,0,3547,2232
9.565,30.435,60,0,0,0,8192,1433432,1432000,0,0,3552,2227
8.444,30.667,60.889,0,0,0,0,1434864,1434864,0,0,3524,2228
4.478,26.866,68.657,0,0,0,0,1432000,1432000,0,0,3444,2204
1.948,8.442,87.662,1.948,0,0,20480,1419112,1419112,0,0,3341,2185
3.727,10.559,85.714,0,0,0,0,1436296,1437728,0,0,3370,2223
4.950,27.228,67.822,0,0,0,0,1436296,1436296,0,0,3455,2214
7.983,34.034,57.983,0,0,0,0,1432000,1432000,0,0,3525,2204
7.143,31.250,61.607,0,0,0,0,1433432,1432000,0,0,3510,2193
3.012,13.855,81.928,1.205,0,0,12288,1430568,1430568,0,0,3381,2200
7.921,24.257,67.822,0,0,0,0,1443456,1444888,0,0,3507,2246
8.333,24.510,67.157,0,0,0,0,1437728,1437728,0,0,3487,2219
11.354,28.384,60.262,0,0,0,0,1437728,1436296,0,0,3547,2226
5.607,30.374,64.019,0,0,0,0,1437728,1437728,0,0,3515,2214
8.040,22.613,68.844,0.503,0,0,12288,1439242,1439242,0,0,3466,2210
3.571,14.881,81.548,0,0,0,0,1439160,1439160,0,0,3412,2230
3.727,11.180,85.093,0,0,0,0,1446320,1446320,0,0,3401,2232
5.500,26,68.500,0,0,0,0,1447752,1447752,0,0,3504,2246
4.500,27,68.500,0,0,0,0,1447752,1447752,0,0,3494,2222
6.635,28.436,64.455,0.474,0,0,12288,1437728,1437728,0,0,3520,2229
3.960,28.218,67.822,0,0,0,0,1443456,1444888,0,0,3504,2240
3.409,18.750,77.841,0,0,0,0,1497872,1496440,0,0,3541,2302
2.516,11.321,86.164,0,0,0,0,1444888,1446320,0,0,3398,2238
4.639,24.742,70.619,0,0,0,0,1446320,1443456,0,0,3484,2228
5.310,33.186,60.177,1.327,0,0,12288,1424840,1424840,0,0,3515,2208
4.245,31.604,64.151,0,0,0,0,1436296,1437728,0,0,3518,2242
1.796,14.371,79.641,4.192,0,0,1998848,1379016,1377584,0,0,3292,2132
4.027,4.027,91.946,0,0,0,0,1439160,1439160,0,0,3358,2230
4.217,13.253,82.530,0,0,0,0,1437728,1437728,0,0,3389,2199
6.417,19.786,72.193,1.604,0,0,20480,1421976,1421976,0,0,3392,2199
5.936,31.507,62.557,0,0,0,0,1437728,1437728,0,0,3514,2235
3.684,24.211,72.105,0,0,0,0,1439160,1439160,0,0,3435,2217
1.408,2.113,96.479,0,0,0,0,1434946,1434946,0,0,3339,2227
0.719,0,99.281,0,0,0,0,1432000,1433432,0,0,3306,2205
3.468,11.561,84.393,0.578,0,0,12288,1887376,1885944,0,0,3457,2861
5.729,19.792,74.479,0,0,0,0,2119360,2119360,0,0,4433,3223
3.448,28.571,67.980,0,0,0,4096,1437728,1437728,0,0,3483,2203
5.357,33.482,61.161,0,0,0,0,1433432,1433432,0,0,3553,2238
0.725,0,99.275,0,0,0,0,1432000,1432000,0,0,3305,2206
1.333,7.333,89.333,2,0,0,12288,1409088,1409088,0,0,3301,2191
7.222,16.111,76.667,0,0,0,0,1433432,1434864,0,0,3429,2238
12.446,28.755,58.798,0,0,0,0,1432000,1432000,0,0,3550,2216
9.091,21.212,69.697,0,0,0,0,1491242,1489810,0,0,3215,2307
3.727,10.559,85.714,0,0,0,0,1516482,1516482,0,0,3360,2191
2.685,4.698,91.275,1.342,0,0,16384,1510410,1510410,0,0,3316,2196
7.563,34.454,57.983,0,0,0,0,1516482,1518000,0,0,3572,2243
10.924,31.513,57.563,0,0,0,0,1518000,1518000,0,0,3556,2214
10.480,29.258,60.262,0,0,0,0,1518000,1518000,0,0,3557,2229
7.207,30.631,62.162,0,0,0,0,1519518,1518000,0,0,3530,2197
2.732,22.404,73.770,1.093,0,0,12288,1504338,1505856,0,0,3432,2208
0.714,0.714,98.571,0,0,0,0,1518000,1516482,0,0,3318,2223
0.719,0.719,98.561,0,0,0,0,1521036,1522554,0,0,3319,2196
6.742,15.730,77.528,0,0,0,0,1518000,1516482,0,0,3398,2225
5.085,16.949,77.966,0,0,0,0,1518082,1519600,0,0,3400,2208
10.965,28.509,59.649,0.877,0,0,12288,1511928,1510410,0,0,3483,2206
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3316,2222
0,0,100,0,0,0,0,1518000,1518000,0,0,3308,2196
4.737,22.632,72.632,0,0,0,2007040,1518000,1518000,0,0,3457,2236
11.765,30.252,57.983,0,0,0,0,1516482,1518000,0,0,3543,2198
12.389,26.549,59.735,1.327,0,0,20480,1496748,1496748,0,0,3495,2193
2.817,0,97.183,0,0,0,0,1519518,1518000,0,0,3311,2233
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3299,2199
0,0,100,0,0,0,12288,1518000,1518000,0,0,3331,2235
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3308,2199
4.975,26.368,67.662,0.995,0,0,12288,1501302,1502820,0,0,3445,2189
0.714,0.714,98.571,0,0,0,0,1518000,1516482,0,0,3319,2223
1.622,23.784,74.595,0,0,0,0,1518000,1518000,0,0,3428,2193
5.530,30.876,63.594,0,0,0,8192,1518000,1518000,0,0,3531,2217
9.417,28.700,61.883,0,0,0,0,1516482,1518000,0,0,3526,2219
9.596,20.707,68.687,1.010,0,0,20480,1496748,1495230,0,0,3412,2196
8.621,31.897,59.483,0,0,0,0,1518000,1518000,0,0,3552,2218
9.244,32.773,57.983,0,0,0,0,1516482,1518000,0,0,3550,2206
11.915,29.362,58.723,0,0,0,8192,1518000,1518000,0,0,3563,2234
9.722,26.389,63.889,0,0,0,0,1518000,1518000,0,0,3506,2219
6.593,17.033,74.725,1.648,0,0,28672,1502820,1502820,0,0,3378,2191
11.345,30.252,58.403,0,0,0,0,1518000,1518000,0,0,3559,2225
4.321,10.494,85.185,0,0,0,0,1518000,1518000,0,0,3356,2213
0.699,2.797,96.503,0,0,0,0,1518000,1516482,0,0,3326,2234
0,0,100,0,0,0,0,1518000,1518000,0,0,3300,2198
0.690,4.138,94.483,0.690,0,0,12288,1510492,1512010,0,0,3315,2201
3.947,4.605,91.447,0,0,0,0,1518000,1516482,0,0,3333,2241
0,0.719,99.281,0,0,0,0,1518000,1518000,0,0,3306,2205
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3324,2225
0,0,100,0,0,0,0,1518000,1518000,0,0,3321,2199
5.479,31.507,62.557,0.457,0,0,12288,1505856,1505856,0,0,3498,2195
0.714,0.714,98.571,0,0,0,0,1518000,1518000,0,0,3314,2236
0,0,100,0,0,0,0,1518000,1518000,0,0,3303,2199
4.061,25.888,70.051,0,0,0,0,1516482,1518000,0,0,3473,2212
2.778,0.694,96.528,0,0,0,1966080,1516482,1514964,0,0,3321,2233
0.676,5.405,91.892,2.027,0,0,20480,1499784,1501302,0,0,3297,2199
8.065,17.204,74.731,0,0,0,0,1518000,1518000,0,0,3434,2225
0,0,100,0,0,0,0,1518000,1516482,0,0,3299,2198
