"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-macsec-aesgcm-we-frag-1500-dstat.csv",,,,"Date:","10 Oct 2019 20:23:01 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.763,16.667,79.570,0,0,0,0,425952,425952,0,0,4892,3257
1.667,16.111,82.222,0,0,0,0,426528,426528,0,0,4883,3233
2.825,13.559,83.616,0,0,0,0,424800,424800,0,0,4847,3202
2.809,8.427,88.764,0,0,0,0,504576,504864,0,0,3997,3727
3.279,15.301,80.328,1.093,0,0,12288,434592,434304,0,0,4966,3285
3.429,12.571,84,0,0,0,0,442368,442368,0,0,5054,3376
2.874,12.069,85.057,0,0,0,0,438912,438912,0,0,4995,3309
2.260,14.124,83.616,0,0,0,0,438912,438912,0,0,5001,3326
3.352,13.966,82.682,0,0,0,0,441504,441504,0,0,5042,3323
2.260,14.124,81.921,1.695,0,0,12288,434386,434674,0,0,4957,3286
3.390,12.429,84.181,0,0,0,0,452160,451872,0,0,4936,3419
2.312,12.139,85.549,0,0,0,0,447840,447840,0,0,5078,3362
3.371,13.483,83.146,0,0,0,0,440352,440352,0,0,5027,3318
1.149,13.793,85.057,0,0,0,0,441504,441504,0,0,5031,3327
3.977,11.364,82.386,2.273,0,0,12288,432576,432864,0,0,4941,3271
2.825,13.559,83.616,0,0,0,0,443314,443314,0,0,5061,3359
2.273,13.636,84.091,0,0,0,40960,440064,440174,0,0,5018,3324
3.933,13.483,82.584,0,0,0,0,442080,442080,0,0,5029,3356
2.809,14.045,83.146,0,0,0,0,443232,442944,0,0,5045,3358
3.933,13.483,81.461,1.124,0,0,12288,433728,433728,0,0,4930,3265
2.793,14.525,82.682,0,0,0,0,440064,440064,0,0,5012,3331
2.809,14.607,82.584,0,0,0,0,440928,440928,0,0,4999,3317
3.429,12,84.571,0,0,0,0,440928,440928,0,0,5025,3340
2.235,15.084,82.682,0,0,0,0,442944,442944,0,0,5048,3335
2.235,15.084,81.006,1.676,0,0,12288,433728,433728,0,0,4952,3265
5.525,12.155,82.320,0,0,0,0,571136,570848,0,0,4624,3367
6.316,16.842,76.842,0,0,0,2916352,726784,727328,0,0,4494,2964
3.243,18.378,78.378,0,0,0,0,716992,716992,0,0,4412,2904
3.763,18.280,77.957,0,0,0,0,733856,733856,0,0,4504,2947
3.889,15,80,1.111,0,0,28672,710464,710464,0,0,4366,2871
4.520,13.559,81.921,0,0,0,0,722432,721888,0,0,4409,2907
3.743,18.717,77.540,0,0,0,0,712640,713184,0,0,4378,2856
2.688,16.667,80.645,0,0,0,0,776288,776288,0,0,4357,3120
4.255,18.617,77.128,0,0,0,0,726784,726784,0,0,4458,2931
4.945,14.286,79.121,1.648,0,0,12288,718624,718624,0,0,4406,2921
2.841,14.205,82.955,0,0,0,0,730592,730048,0,0,4391,2943
1.705,15.341,82.955,0,0,0,0,719168,719712,0,0,4385,2886
3.911,15.084,81.006,0,0,0,0,721344,720800,0,0,4415,2917
3.911,15.084,81.006,0,0,0,0,721344,721344,0,0,4408,2893
5,13.333,80,1.667,0,0,12288,700754,700754,0,0,4275,2820
4.444,14.444,81.111,0,0,0,0,726866,727410,0,0,4406,2939
3.243,18.378,78.378,0,0,0,0,723520,723520,0,0,4420,2906
5.495,14.835,79.670,0,0,0,0,714816,714816,0,0,4373,2900
2.778,16.111,81.111,0,0,0,0,717536,717536,0,0,4361,2872
3.933,14.607,80.337,1.124,0,0,12288,712640,712096,0,0,4352,2889
3.933,14.607,81.461,0,0,0,0,720800,720800,0,0,4407,2932
5.435,15.217,79.348,0,0,0,8192,721344,721344,0,0,4411,2904
2.222,12.778,85,0,0,0,0,813824,813824,0,0,4107,3248
3.804,17.391,78.804,0,0,0,0,714816,715360,0,0,4384,2881
2.762,9.392,85.635,2.210,0,0,20480,862240,861696,0,0,3735,3400
4.372,15.847,79.781,0,0,0,0,728416,728960,0,0,4463,2934
3.315,8.840,87.845,0,0,0,0,883456,883456,0,0,3790,3447
5.587,12.849,81.564,0,0,0,0,722976,722432,0,0,4411,2913
3.243,18.378,78.378,0,0,0,0,720800,721344,0,0,4417,2901
5.820,16.931,76.190,1.058,0,0,12288,703936,703936,0,0,4339,2843
3.371,15.169,81.461,0,0,0,0,724064,724064,0,0,4421,2920
5.376,16.129,78.495,0,0,0,2609152,731680,731680,0,0,4485,2959
2.747,17.582,79.670,0,0,0,0,717536,716992,0,0,4411,2922
3.911,15.084,81.006,0,0,0,0,706656,706656,0,0,4315,2847
3.371,14.045,80.899,1.685,0,0,20480,704480,705024,0,0,4318,2847
3.243,17.838,78.919,0,0,0,0,727872,727328,0,0,4462,2953
3.297,17.033,79.670,0,0,0,0,714272,714816,0,0,4370,2862
6.111,13.333,80.556,0,0,0,24576,849248,848704,0,0,4374,2935
3.371,15.730,80.899,0,0,0,0,1314720,1315776,0,0,4128,2670
4,13.143,81.714,1.143,0,0,16384,1284096,1284096,0,0,4032,2622
3.889,11.111,85,0,0,0,0,1620960,1620960,0,0,3886,3320
3.933,15.169,80.899,0,0,0,0,1483680,1483680,0,0,4614,3012
5.405,14.595,80,0,0,0,0,1373856,1373856,0,0,3902,2841
2.260,15.819,81.921,0,0,0,0,1321056,1320000,0,0,4109,2664
4,13.714,80.571,1.714,0,0,12288,1259808,1259808,0,0,3961,2577
5.882,17.112,77.005,0,0,0,0,1295712,1295712,0,0,4088,2652
4.324,17.297,78.378,0,0,0,0,1307410,1307410,0,0,4105,2636
3.911,16.201,79.888,0,0,0,0,1262976,1262976,0,0,3994,2598
2.841,15.341,81.818,0,0,0,0,1266144,1267200,0,0,3970,2566
3.955,13.559,80.791,1.695,0,0,12288,1315776,1315776,0,0,4122,2679
4.494,14.607,80.899,0,0,0,0,1309440,1309440,0,0,4111,2668
5.202,11.561,83.237,0,0,0,0,1287264,1287264,0,0,4034,2620
5.028,13.408,81.564,0,0,0,1658880,1350624,1350624,0,0,4246,2766
4.865,17.838,77.297,0,0,0,0,1279872,1279872,0,0,4057,2615
4.545,13.068,80.682,1.705,0,0,20480,1269312,1268256,0,0,3982,2593
3.191,20.745,76.064,0,0,0,0,1258752,1258862,0,0,4014,2588
5.495,15.385,79.121,0,0,0,0,1290432,1291488,0,0,4063,2629
2.235,17.318,80.447,0,0,0,0,1287346,1286290,0,0,4060,2626
4.348,17.391,78.261,0,0,0,0,1289376,1289376,0,0,4083,2647
4.372,15.847,77.596,2.186,0,0,12288,1269312,1269312,0,0,3982,2626
3.955,14.689,81.356,0,0,0,0,1312608,1313664,0,0,4127,2678
2.874,14.368,82.759,0,0,0,0,1274592,1274592,0,0,3994,2581
4.324,17.297,78.378,0,0,0,0,1321056,1320000,0,0,4173,2710
3.209,16.043,80.749,0,0,0,0,1424544,1425600,0,0,3763,2933
5.978,16.304,76.630,1.087,0,0,12288,1231296,1230240,0,0,3906,2530
4.945,16.484,78.571,0,0,0,0,1258752,1259808,0,0,3968,2575
3.704,20.106,76.190,0,0,0,0,1289376,1289376,0,0,4060,2612
3.529,11.765,84.706,0,0,0,0,1288320,1287264,0,0,4047,2634
4.444,15,80.556,0,0,0,0,1309440,1310496,0,0,4102,2655
4.839,17.742,75.269,2.151,0,0,12288,1222848,1221792,0,0,3877,2510
3.093,22.680,74.227,0,0,0,0,1292544,1292544,0,0,4108,2649
3.333,16.667,80,0,0,0,0,1277760,1277760,0,0,4023,2594
4.972,15.470,79.558,0,0,0,1585152,1276704,1277760,0,0,4031,2631
2.299,16.092,81.609,0,0,0,0,1253472,1252416,0,0,3958,2569
2.646,20.635,75.661,1.058,0,0,28672,1276704,1277760,0,0,4040,2606
3.889,16.111,80,0,0,0,0,1279872,1278816,0,0,4030,2613
3.825,18.033,78.142,0,0,0,0,1276786,1276786,0,0,4032,2592
5.376,16.667,77.957,0,0,0,0,1312608,1313664,0,0,4148,2671
5.085,16.384,78.531,0,0,0,0,1426240,1425184,0,0,3641,2414
6.011,18.033,74.317,1.639,0,0,16384,1490712,1492144,0,0,3558,2307
5.525,17.680,76.796,0,0,0,0,1537968,1537968,0,0,3654,2395
6.250,21.875,71.875,0,0,0,0,1506464,1505032,0,0,3608,2325
7.179,22.051,70.769,0,0,0,0,1512192,1513624,0,0,3614,2358
3.077,26.154,70.769,0,0,0,737280,1480688,1479256,0,0,3575,2297
2.857,17.714,77.143,2.286,0,0,20480,1472096,1473528,0,0,3496,2281
4.865,20.541,74.595,0,0,0,0,1499304,1497872,0,0,3586,2330
5.978,19.022,75,0,0,0,0,1474960,1474960,0,0,3524,2272
6.417,20.321,73.262,0,0,0,0,1477824,1479256,0,0,3551,2305
4.145,24.870,70.984,0,0,0,0,1463504,1463504,0,0,3521,2269
4.918,19.126,74.863,1.093,0,0,12288,1452048,1452048,0,0,3455,2252
3.804,21.739,74.457,0,0,0,0,1472096,1470664,0,0,3501,2274
8.205,18.974,72.821,0,0,0,0,1643936,1643936,0,0,3528,2532
3.784,22.162,74.054,0,0,0,0,1460640,1462072,0,0,3512,2297
4.639,24.227,71.134,0,0,0,0,1453480,1452048,0,0,3484,2243
4,27,67,2,0,0,12288,1433432,1434864,0,0,3457,2221
6.215,16.384,77.401,0,0,0,0,1462072,1460640,0,0,3483,2260
5.584,24.873,69.543,0,0,0,0,1450616,1450616,0,0,3515,2251
6.349,20.635,73.016,0,0,0,0,1454912,1456344,0,0,3495,2259
3.448,29.064,65.025,2.463,0,0,1044480,1427704,1426272,0,0,3483,2222
5.236,23.037,70.681,1.047,0,0,32768,1432000,1433432,0,0,3477,2232
5.729,22.917,71.354,0,0,0,0,1454994,1453562,0,0,3510,2268
3.704,23.280,73.016,0,0,0,0,1447752,1449184,0,0,3470,2231
4.891,20.652,74.457,0,0,0,0,1450616,1449184,0,0,3472,2259
4.188,24.084,71.728,0,0,0,0,1449184,1450616,0,0,3497,2252
8.411,27.103,63.084,1.402,0,0,12288,1420544,1420544,0,0,3485,2219
6.186,23.196,70.619,0,0,0,0,1444888,1443456,0,0,3493,2246
6.044,18.681,75.275,0,0,0,0,1443456,1443456,0,0,3463,2227
7.692,26.442,65.865,0,0,0,0,1442106,1442106,0,0,3517,2258
3.315,20.994,75.691,0,0,0,0,1446320,1446320,0,0,3444,2220
7.732,21.134,69.588,1.546,0,0,12288,1429136,1430568,0,0,3455,2219
4.255,22.872,72.872,0,0,0,0,1449184,1449184,0,0,3480,2243
3.209,22.995,73.797,0,0,0,0,1447752,1446320,0,0,3471,2233
3.590,26.667,69.744,0,0,0,0,1446320,1446320,0,0,3501,2252
7.426,24.257,68.317,0,0,0,991232,1447752,1449184,0,0,3498,2241
6.557,18.579,73.224,1.639,0,0,20480,1424840,1423408,0,0,3419,2222
5.419,26.601,67.980,0,0,0,0,1444888,1446320,0,0,3485,2270
5.314,28.502,66.184,0,0,0,0,1442024,1442024,0,0,3500,2237
5.780,15.029,79.191,0,0,0,0,1446320,1446320,0,0,3427,2245
4.950,27.228,67.822,0,0,0,0,1439160,1439160,0,0,3466,2219
4,16.571,77.714,1.714,0,0,12288,1420544,1419112,0,0,3378,2198
4.663,24.352,70.984,0,0,0,0,1440592,1442024,0,0,3495,2271
4.639,24.742,70.619,0,0,0,0,1437728,1437728,0,0,3467,2212
4.324,21.622,74.054,0,0,0,0,1444888,1443456,0,0,3475,2249
2.113,1.408,96.479,0,0,0,0,1434864,1436296,0,0,3326,2207
3.226,7.742,87.742,1.290,0,0,12288,1417680,1416248,0,0,3330,2207
4.667,4,91.333,0,0,0,0,1439160,1439160,0,0,3402,2262
4.972,19.337,75.691,0,0,0,0,1437728,1439160,0,0,3470,2220
10.455,25,64.545,0,0,0,0,1684578,1683146,0,0,3509,2545
4.070,15.698,80.233,0,0,0,0,1519518,1519518,0,0,3395,2215
4.762,17.989,75.661,1.587,0,0,20480,1801866,1801866,0,0,3403,2605
0.709,1.418,97.872,0,0,0,0,1519518,1519518,0,0,3332,2217
11.416,26.027,62.557,0,0,0,0,1521036,1521036,0,0,3541,2248
7.203,34.746,58.051,0,0,0,0,1519518,1521036,0,0,3583,2254
6.957,33.043,60,0,0,0,0,1518000,1518000,0,0,3562,2224
3.500,27.500,67.500,1.500,0,0,32768,1502820,1501302,0,0,3449,2215
2.128,0,97.872,0,0,0,0,1518000,1518000,0,0,3319,2237
0,0,100,0,0,0,0,1518000,1518000,0,0,3303,2205
2.721,3.401,93.878,0,0,0,0,1519518,1519518,0,0,3345,2224
1.935,9.677,88.387,0,0,0,0,1518082,1518082,0,0,3346,2208
5.670,23.196,69.588,1.546,0,0,12288,1495230,1496748,0,0,3421,2200
2.762,20.994,76.243,0,0,0,0,1519518,1518000,0,0,3409,2238
0,4.861,95.139,0,0,0,0,1516482,1518000,0,0,3342,2192
1.282,10.256,88.462,0,0,0,0,1519518,1518000,0,0,3361,2232
0,2.143,97.857,0,0,0,0,1518082,1518082,0,0,3320,2211
3.804,12.500,82.609,1.087,0,0,2015232,2078142,2078142,0,0,3261,2988
11.790,28.384,59.825,0,0,0,0,1518000,1519518,0,0,3568,2233
6.341,26.341,67.317,0,0,0,0,1519518,1518000,0,0,3472,2210
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3313,2214
4,4.667,91.333,0,0,0,0,1518000,1518000,0,0,3339,2204
3.529,14.706,80.588,1.176,0,0,12288,1498266,1498266,0,0,3345,2195
11.504,27.434,61.062,0,0,0,0,1518000,1518000,0,0,3537,2224
7.792,32.900,59.307,0,0,0,0,1518000,1519518,0,0,3577,2234
6.047,29.767,64.186,0,0,0,0,1518000,1516482,0,0,3524,2245
10.160,16.043,73.797,0,0,0,0,1518000,1518000,0,0,3419,2208
3.488,15.116,79.651,1.744,0,0,12288,1545324,1546842,0,0,3335,2257
8.824,33.193,57.983,0,0,0,0,1518000,1518000,0,0,3576,2239
11.345,30.672,57.983,0,0,0,0,1518000,1516482,0,0,3552,2205
7.759,32.759,59.483,0,0,0,0,1518000,1519518,0,0,3553,2215
6.881,29.817,63.303,0,0,0,0,1519518,1518000,0,0,3497,2200
3.529,15.294,80,1.176,0,0,16384,1499784,1501302,0,0,3363,2200
5.028,18.436,76.536,0,0,0,0,1519518,1518000,0,0,3435,2242
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3305,2202
0.719,0,99.281,0,0,0,0,1516482,1518000,0,0,3319,2225
5.882,32.127,61.991,0,0,0,0,1518000,1518000,0,0,3506,2207
6.161,27.488,64.455,1.896,0,0,12288,1496748,1495230,0,0,3428,2211
4.167,0,95.833,0,0,0,8192,1518000,1518000,0,0,3319,2247
0,0,100,0,0,0,0,1518000,1518000,0,0,3305,2210
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3319,2228
0.719,0,99.281,0,0,0,0,1518082,1518082,0,0,3306,2203
4.294,10.429,82.822,2.454,0,0,20480,1489158,1490676,0,0,3334,2176
2.703,22.703,74.595,0,0,0,0,1518000,1518000,0,0,3445,2221
5.462,36.555,57.983,0,0,0,0,1518000,1518000,0,0,3559,2215
11.255,29.004,59.740,0,0,0,0,1518000,1516482,0,0,3551,2260
0.719,0,99.281,0,0,0,0,1518000,1518000,0,0,3307,2209
3.529,15.294,80,1.176,0,0,12288,1496748,1498266,0,0,3355,2198
11.297,30.962,57.741,0,0,0,1986560,1518000,1516482,0,0,3586,2246
