"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-macsec-aesgcm-e-frag-1500-dstat.csv",,,,"Date:","10 Oct 2019 20:01:26 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
4.396,14.286,81.319,0,0,0,0,250400,250400,0,0,4997,3431
2.825,13.559,83.616,0,0,0,0,246880,246720,0,0,5053,3360
4.494,12.921,82.584,0,0,0,0,248640,248800,0,0,5086,3389
1.695,15.254,83.051,0,0,0,2961408,244640,244640,0,0,5024,3328
4.891,15.217,78.261,1.630,0,0,32768,276000,275840,0,0,4757,3231
3.371,15.169,81.461,0,0,0,0,385344,385344,0,0,4435,2935
2.222,17.222,80.556,0,0,0,0,384480,384768,0,0,4425,2915
2.247,15.730,82.022,0,0,0,0,387936,387648,0,0,4465,2953
2.247,13.483,84.270,0,0,0,0,419410,419410,0,0,4278,3151
2.128,20.213,76.064,1.596,0,0,12288,371520,371808,0,0,4330,2847
4.372,16.393,79.235,0,0,0,0,382464,382176,0,0,4412,2907
3.175,20.106,76.720,0,0,0,0,384768,385056,0,0,4466,2937
2.762,16.575,80.663,0,0,0,0,394930,394642,0,0,4551,3018
3.684,20,76.316,0,0,0,0,379872,380160,0,0,4416,2887
2.198,17.582,78.571,1.648,0,0,12288,378720,378432,0,0,4385,2891
3.955,13.559,82.486,0,0,0,0,392544,392832,0,0,4529,3030
3.191,19.681,77.128,0,0,0,0,387648,387360,0,0,4492,2950
4.348,16.848,78.804,0,0,0,0,381312,381312,0,0,4413,2898
2.717,13.587,83.696,0,0,0,0,435456,435744,0,0,4100,3249
2.793,15.084,79.888,2.235,0,0,12288,385632,385632,0,0,4462,2948
4.324,17.297,78.378,0,0,0,0,384480,384480,0,0,4455,2926
3.911,15.084,81.006,0,0,0,0,384192,384192,0,0,4445,2928
3.333,15.556,81.111,0,0,0,0,386208,386208,0,0,4461,2932
3.261,17.935,78.804,0,0,0,61440,387936,387936,0,0,4512,2956
2.717,17.935,78.261,1.087,0,0,12288,383616,383328,0,0,4453,2947
3.867,15.470,80.663,0,0,0,0,384480,384768,0,0,4433,2920
4.348,16.848,78.804,0,0,0,0,385920,385920,0,0,4441,2925
4.420,12.155,83.425,0,0,0,0,420768,420480,0,0,4156,3146
3.889,15,81.111,0,0,0,2195456,383904,384192,0,0,4431,2922
3.804,16.304,77.717,2.174,0,0,20480,385056,385056,0,0,4358,2959
3.297,16.484,80.220,0,0,0,0,386208,386208,0,0,4462,2938
2.222,17.222,80.556,0,0,0,0,379872,379872,0,0,4387,2887
4.396,15.934,79.670,0,0,0,0,379584,379694,0,0,4409,2914
3.889,15,81.111,0,0,0,0,385056,384768,0,0,4435,2917
4.945,14.835,78.022,2.198,0,0,12288,371808,371808,0,0,4304,2849
4.865,16.757,78.378,0,0,0,0,386208,386208,0,0,4475,2947
3.390,14.124,82.486,0,0,0,0,388512,388800,0,0,4485,2960
3.409,14.773,81.818,0,0,0,0,377856,377856,0,0,4355,2867
3.352,15.084,81.564,0,0,0,0,391392,391104,0,0,4500,2968
3.825,16.940,78.142,1.093,0,0,12288,380160,380448,0,0,4412,2918
3.933,14.045,82.022,0,0,0,0,393696,393696,0,0,4553,3034
3.333,16.111,80.556,0,0,0,0,438720,438432,0,0,4354,3038
3.889,15.556,80.556,0,0,0,0,687072,687072,0,0,4200,2735
3.977,15.341,80.682,0,0,0,0,641920,641920,0,0,3955,2572
2.890,12.717,82.081,2.312,0,0,16384,672384,672928,0,0,4088,2670
3.315,16.022,80.663,0,0,0,0,704480,703936,0,0,4271,2770
1.163,15.698,83.140,0,0,0,0,658784,658784,0,0,4010,2597
3.846,17.033,79.121,0,0,0,0,671922,671922,0,0,4122,2680
4.972,17.127,77.901,0,0,0,0,627776,628320,0,0,3887,2535
3.846,15.934,79.121,1.099,0,0,12288,678994,678994,0,0,4054,2699
5.820,18.519,75.661,0,0,0,0,654976,654432,0,0,4039,2627
1.143,17.143,81.714,0,0,0,0,648992,648992,0,0,3964,2594
3.977,14.773,81.250,0,0,0,0,656608,657152,0,0,4013,2632
3.955,14.689,81.356,0,0,0,0,670208,670208,0,0,4055,2616
3.243,18.919,76.216,1.622,0,0,12288,639200,639200,0,0,3929,2556
2.312,15.029,82.659,0,0,0,0,656064,656064,0,0,4013,2634
4.839,17.742,77.419,0,0,0,0,662048,662048,0,0,4052,2607
3.226,16.667,80.108,0,0,0,0,748000,748000,0,0,3991,2975
5.978,16.304,77.717,0,0,0,0,663136,663136,0,0,4070,2618
5.263,16.316,76.842,1.579,0,0,2494464,705024,704480,0,0,3892,2804
3.889,16.667,79.444,0,0,0,0,653888,653888,0,0,4003,2584
2.732,18.579,78.689,0,0,0,0,673472,674016,0,0,4115,2654
5.405,17.297,77.297,0,0,0,0,658240,658240,0,0,4060,2643
3.352,16.760,79.888,0,0,0,0,649536,648992,0,0,3984,2587
3.784,16.216,78.378,1.622,0,0,32768,706656,706656,0,0,3969,2806
4.469,15.084,80.447,0,0,0,0,664224,664224,0,0,4072,2656
4.420,16.022,79.558,0,0,0,0,687072,687072,0,0,4187,2702
2.857,11.429,85.714,0,0,0,0,765408,765952,0,0,4042,3002
4.737,16.842,78.421,0,0,0,0,731680,731136,0,0,4016,2868
2.747,17.582,78.571,1.099,0,0,12288,671840,671840,0,0,4104,2664
3.468,13.295,83.237,0,0,0,0,678368,678912,0,0,4131,2706
1.205,12.048,86.747,0,0,0,0,663680,663136,0,0,4013,2613
4.972,15.470,79.558,0,0,0,0,668032,668032,0,0,4094,2663
3.684,20.526,75.789,0,0,0,0,667488,668032,0,0,4087,2620
3.867,16.575,78.453,1.105,0,0,12288,639744,639744,0,0,3922,2566
5.085,14.124,80.791,0,0,0,4096,664224,664224,0,0,4039,2620
4.301,18.280,77.419,0,0,0,0,666944,666400,0,0,4078,2646
2.339,13.450,84.211,0,0,0,0,668576,668576,0,0,4041,2634
3.468,12.717,83.815,0,0,0,0,676192,676736,0,0,4079,2645
2.778,16.667,78.333,2.222,0,0,12288,658240,658240,0,0,4009,2607
4.372,16.393,79.235,0,0,0,0,691424,690880,0,0,4210,2726
3.763,19.355,76.882,0,0,0,0,634304,634304,0,0,3931,2543
2.577,24.742,72.680,0,0,0,0,915456,915456,0,0,3290,2357
10.417,31.250,58.333,0,0,0,0,1054944,1056000,0,0,3546,2189
10.959,24.201,63.927,0.913,0,0,16384,1045440,1044384,0,0,3427,2182
1.974,5.263,92.763,0,0,0,0,1056000,1056000,0,0,3242,2231
9.959,31.535,58.506,0,0,0,0,1055108,1056164,0,0,3549,2203
11.207,28.448,60.345,0,0,0,0,1056000,1056000,0,0,3527,2187
8.629,19.797,71.574,0,0,0,0,1056000,1056000,0,0,3435,2208
0.680,2.721,94.558,2.041,0,0,12288,1041216,1041216,0,0,3244,2170
1.961,29.412,68.627,0,0,0,2277376,1056000,1056000,0,0,3506,2222
9.917,31.818,58.264,0,0,0,0,1056000,1056000,0,0,3541,2186
10.917,27.511,61.572,0,0,0,0,1056000,1056000,0,0,3501,2210
7.576,21.717,70.707,0,0,0,0,1056000,1056000,0,0,3437,2177
3.774,6.918,87.421,1.887,0,0,20480,1038048,1038048,0,0,3293,2168
8.696,23.188,68.116,0,0,0,0,1056000,1056000,0,0,3464,2205
1.911,8.280,89.809,0,0,0,0,1056000,1056000,0,0,3327,2188
0.704,0,99.296,0,0,0,0,1056000,1054944,0,0,3304,2209
0,0,100,0,0,0,0,1056000,1056000,0,0,3296,2180
0.704,0,97.183,2.113,0,0,12288,1043328,1043328,0,0,3266,2174
0,0,100,0,0,0,0,1056000,1056000,0,0,3303,2198
0,0,100,0,0,0,0,1056000,1056000,0,0,3295,2181
1.613,23.118,75.269,0,0,0,0,1056000,1056000,0,0,3413,2198
8.642,32.922,58.436,0,0,0,0,1054944,1056000,0,0,3500,2173
8.716,26.606,63.761,0.917,0,0,12288,1041216,1040160,0,0,3438,2166
0.469,33.333,66.197,0,0,0,0,1056000,1056110,0,0,3499,2185
10.331,31.405,58.264,0,0,0,0,1054944,1056000,0,0,3529,2172
6.500,23,70.500,0,0,0,0,1056000,1056000,0,0,3426,2176
1.399,0,98.601,0,0,0,0,1056000,1054944,0,0,3289,2186
1.554,24.870,72.539,1.036,0,0,12288,1044384,1045440,0,0,3410,2156
7.917,33.333,58.750,0,0,0,0,1056000,1056000,0,0,3534,2186
9.091,29.870,61.039,0,0,0,0,1056000,1056000,0,0,3514,2182
7.609,15.761,76.630,0,0,0,0,1056000,1056000,0,0,3386,2205
0.694,0.694,98.611,0,0,0,0,1056000,1054944,0,0,3296,2190
1.361,2.041,93.878,2.721,0,0,12288,1041216,1042272,0,0,3259,2158
5.172,13.218,81.609,0,0,0,8192,1056000,1056000,0,0,3378,2199
2.759,0,97.241,0,0,0,8192,1056000,1054944,0,0,3303,2215
0,0,100,0,0,0,0,1056000,1056000,0,0,3308,2207
0,0,100,0,0,0,0,1056000,1056000,0,0,3287,2169
1.389,0,96.528,2.083,0,0,12288,1038048,1038048,0,0,3243,2150
1.064,23.936,75,0,0,0,0,1056000,1056000,0,0,3440,2184
9.583,31.667,58.750,0,0,0,1941504,1054944,1056000,0,0,3545,2186
5.263,12.281,82.456,0,0,0,0,1056082,1055026,0,0,3366,2186
0.704,0,99.296,0,0,0,0,1056082,1056082,0,0,3297,2177
0.658,6.579,90.789,1.974,0,0,28672,1043328,1043328,0,0,3276,2156
6.250,35.417,58.333,0,0,0,0,1056000,1056000,0,0,3507,2195
10.373,31.535,58.091,0,0,0,323584,1054944,1056000,0,0,3509,2189
9.756,21.951,68.293,0,0,0,0,1056000,1056000,0,0,3452,2223
2.013,4.698,93.289,0,0,0,0,1056000,1056000,0,0,3311,2208
0.704,0,97.183,2.113,0,0,20480,1039104,1038048,0,0,3258,2177
0.704,1.408,97.887,0,0,0,0,1056000,1056000,0,0,3321,2232
2.083,2.083,95.833,0,0,0,0,1056000,1057056,0,0,3323,2225
0.704,1.408,97.887,0,0,0,0,1224008,1222952,0,0,3256,2189
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3276,2136
0,0,98.592,1.408,0,0,16384,1416248,1416248,0,0,3252,2126
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3288,2160
0,0,100,0,0,0,0,1432000,1432000,0,0,3283,2154
0.448,35.874,63.677,0,0,0,0,1430568,1432000,0,0,3484,2149
9.959,31.120,58.921,0,0,0,0,1432000,1432000,0,0,3513,2141
2.454,9.816,85.890,1.840,0,0,12288,1410520,1410520,0,0,3273,2104
10.744,30.579,58.678,0,0,0,0,1432000,1432000,0,0,3534,2176
8.947,15.789,75.263,0,0,0,0,1432000,1432000,0,0,3393,2157
1.379,0.690,97.931,0,0,0,0,1432000,1430568,0,0,3299,2173
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3282,2149
0,0,97.917,2.083,0,0,12288,1406224,1406224,0,0,3226,2117
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3291,2167
0,0,100,0,0,0,0,1432000,1432000,0,0,3280,2148
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3272,2140
2.116,22.751,75.132,0,0,0,0,1432000,1432000,0,0,3391,2146
11.538,27.778,59.829,0.855,0,0,12288,1413384,1413384,0,0,3433,2107
4.508,36.885,58.607,0,0,0,0,1430568,1432000,0,0,3493,2163
9.504,31.818,58.678,0,0,0,0,1432000,1432000,0,0,3489,2152
9.852,20.197,69.951,0,0,0,0,1432000,1432000,0,0,3402,2152
1.342,2.685,95.973,0,0,0,0,1432000,1432000,0,0,3292,2164
0.649,5.844,90.909,2.597,0,0,12288,1409088,1407656,0,0,3252,2112
12.810,28.512,58.678,0,0,0,0,1430568,1432000,0,0,3532,2164
9.223,20.388,66.505,3.883,0,0,24576,1358968,1357536,0,0,3271,2035
9.794,16.495,73.711,0,0,0,1949696,1430568,1432000,0,0,3408,2178
0.694,0.694,98.611,0,0,0,0,1432000,1430568,0,0,3274,2144
0.654,5.229,92.810,1.307,0,0,20480,1414898,1416330,0,0,3272,2127
12.931,25.862,61.207,0,0,0,0,1432082,1432082,0,0,3512,2163
7.386,11.364,81.250,0,0,0,0,1432000,1430568,0,0,3376,2173
0,0,100,0,0,0,0,1432000,1432000,0,0,3285,2146
5.195,32.900,61.905,0,0,0,0,1430568,1432000,0,0,3508,2144
9.302,24.186,65.581,0.930,0,0,12288,1410520,1410520,0,0,3397,2107
0,0,100,0,0,0,0,1432000,1430568,0,0,3300,2162
3.627,22.798,73.575,0,0,0,0,1430568,1432000,0,0,3402,2135
10.331,30.579,59.091,0,0,0,4096,1432000,1432000,0,0,3528,2156
6.704,13.966,79.330,0,0,0,0,1432000,1432000,0,0,3353,2166
0.690,0,97.931,1.379,0,0,12288,1417680,1416248,0,0,3244,2121
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3292,2165
2.548,6.369,91.083,0,0,0,0,1430568,1430568,0,0,3176,2191
7.819,33.333,58.848,0,0,0,0,1432000,1432000,0,0,3498,2175
11.667,28.750,59.583,0,0,0,0,1430568,1432000,0,0,3473,2139
4.762,19.048,74.074,2.116,0,0,12288,1411952,1411952,0,0,3331,2122
2,2.667,95.333,0,0,0,0,1432000,1430568,0,0,3290,2158
0,0,100,0,0,0,0,1432000,1432000,0,0,3270,2137
0.690,0.690,98.621,0,0,0,0,1432000,1432000,0,0,3297,2153
2.252,33.333,64.414,0,0,0,0,1430568,1432000,0,0,3474,2130
1.307,4.575,92.157,1.961,0,0,12288,1407656,1406224,0,0,3259,2130
0,0,100,0,0,0,0,1432000,1432000,0,0,3288,2166
0.699,0,99.301,0,0,0,0,1432000,1432000,0,0,3274,2138
7.179,20,72.821,0,0,0,0,1429130,1430648,0,0,3389,2164
1.899,7.595,90.506,0,0,0,0,1518000,1518000,0,0,3303,2139
0,0,97.917,2.083,0,0,16384,1499866,1498348,0,0,3238,2117
1.379,0,98.621,0,0,0,0,1518000,1518000,0,0,3283,2149
4.036,31.839,64.126,0,0,0,0,1518000,1518000,0,0,3471,2125
11.842,25.439,62.719,0,0,0,1961984,1516482,1518000,0,0,3490,2149
1.370,0.685,97.945,0,0,0,0,1518000,1516482,0,0,3278,2156
1.974,3.947,92.105,1.974,0,0,28672,1493712,1495230,0,0,3250,2112
6.044,14.835,79.121,0,0,0,0,1518000,1518000,0,0,3376,2174
0.694,0,99.306,0,0,0,0,1518000,1516482,0,0,3285,2167
0,0,100,0,0,0,20480,1518000,1518000,0,0,3288,2145
2.347,30.516,67.136,0,0,0,0,1516482,1518000,0,0,3469,2170
8.081,18.687,71.717,1.515,0,0,12288,1501302,1501302,0,0,3360,2116
3.947,1.974,94.079,0,0,0,0,1518000,1516482,0,0,3292,2185
0.694,0,99.306,0,0,0,0,1518000,1518000,0,0,3272,2130
2.030,25.381,72.589,0,0,0,0,1516564,1518082,0,0,3398,2138
9.871,28.755,61.373,0,0,0,0,1518000,1518000,0,0,3454,2122
2.105,21.579,74.737,1.579,0,0,12288,1496748,1495230,0,0,3326,2097
2.500,26,71.500,0,0,0,0,1516482,1518000,0,0,3414,2160
11.111,22.222,66.667,0,0,0,0,1518000,1518000,0,0,3414,2128
2.041,0.680,97.279,0,0,0,0,1518000,1516482,0,0,3284,2188
0,0,100,0,0,0,0,1518000,1518000,0,0,3268,2133
2.924,12.865,82.456,1.754,0,0,12288,1490676,1492194,0,0,3285,2093
3.636,9.091,87.273,0,0,0,0,1518000,1518000,0,0,3321,2175
0,0,100,0,0,0,0,1518000,1516482,0,0,3264,2123
0,0,100,0,0,0,0,1518000,1518000,0,0,3270,2135
1.923,6.410,91.667,0,0,0,0,1516564,1518082,0,0,3318,2138
10.329,22.535,66.197,0.939,0,0,12288,1498266,1498266,0,0,3403,2116
1.987,2.649,95.364,0,0,0,0,1518000,1516482,0,0,3291,2175
0,0,100,0,0,0,0,1518000,1518000,0,0,3274,2133
2.392,28.708,68.900,0,0,0,0,1516482,1518000,0,0,3450,2149
8.257,26.147,65.596,0,0,0,8192,1518000,1518000,0,0,3460,2147
0.676,0.676,95.946,2.703,0,0,28672,1493712,1492194,0,0,3224,2113
5.983,32.906,61.111,0,0,0,0,1516482,1518000,0,0,3504,2154
9.135,21.635,69.231,0,0,0,0,1518000,1518000,0,0,3425,2124
1.370,0,98.630,0,0,0,0,1518000,1516482,0,0,3281,2152
0,0,100,0,0,0,1961984,1518000,1518000,0,0,3291,2156
0,7.097,91.613,1.290,0,0,20480,1501302,1501302,0,0,3271,2106
7.787,33.197,59.016,0,0,0,0,1516482,1518000,0,0,3508,2152
7.065,14.674,78.261,0,0,0,0,1518000,1518000,0,0,3357,2138
0,0.690,99.310,0,0,0,0,1518000,1516482,0,0,3279,2141
3.627,21.762,74.611,0,0,0,0,1516482,1518000,0,0,3379,2130
10.377,21.226,66.509,1.887,0,0,12288,1495230,1493712,0,0,3371,2114
0.694,0,99.306,0,0,0,0,1518000,1518000,0,0,3295,2158
0.690,0,99.310,0,0,0,0,1518000,1518000,0,0,3267,2117
4.329,33.333,62.338,0,0,0,0,1516482,1518000,0,0,3488,2136
12.121,25.541,62.338,0,0,0,0,1518000,1518000,0,0,3473,2120
0.671,2.685,95.302,1.342,0,0,12288,1502820,1501302,0,0,3248,2118
0,0,100,0,0,0,0,1518000,1518000,0,0,3283,2157
0,0,100,0,0,0,0,1518000,1518000,0,0,3279,2128
