"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570637557-100-macsec-aegis128l-we-1500-dstat.csv",,,,"Date:","10 Oct 2019 02:44:58 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.508,49.246,48.744,0.503,0,0,49152,118296,71178758,0,0,2044,406
1.508,48.241,50.251,0,0,0,0,117130,71323998,0,0,1946,426
1.990,48.756,49.254,0,0,0,0,113420,71336386,0,0,1954,429
2.513,47.739,49.749,0,0,0,0,113738,71256176,0,0,1932,438
1.500,48.500,50,0,0,0,0,114904,71268076,0,0,1885,411
2,48.500,48.500,1,0,0,12288,117024,71258968,0,0,1941,432
1.500,48.500,50,0,0,0,0,117024,71271356,0,0,1938,426
1.508,48.744,49.749,0,0,0,0,116600,71258968,0,0,1906,446
2.162,43.243,54.595,0,0,0,0,99001,55584301,0,0,5666,444
2.010,48.744,49.246,0,0,0,0,122006,71247556,0,0,3120,401
1.005,49.246,49.246,0.503,0,0,40960,122430,71639498,0,0,1972,442
2.010,48.241,49.749,0,0,0,0,118084,71649880,0,0,1938,431
1.990,48.259,49.751,0,0,0,0,118826,71698700,0,0,1939,409
1.515,48.485,50,0,0,0,0,119038,71678722,0,0,1970,447
2,48.500,49.500,0,0,0,0,118614,71674168,0,0,1961,420
2,48,49,1,0,0,12288,119356,71707564,0,0,1991,419
1.005,49.246,49.749,0,0,0,57344,116388,71675930,0,0,1969,428
1.493,48.756,49.751,0,0,0,0,116388,71710600,0,0,1973,436
2.660,41.489,55.851,0,0,0,0,102924,55093954,0,0,5960,463
0.552,55.249,44.199,0,0,0,0,122218,71846976,0,0,4491,342
1.648,54.945,42.857,0.549,0,0,40960,123490,71801436,0,0,4519,368
0.552,55.249,44.199,0,0,0,0,119992,71845702,0,0,4512,359
0.556,55.556,43.889,0,0,0,0,119250,71802954,0,0,4509,354
0.552,55.249,44.199,0,0,0,0,121688,71831796,0,0,4517,372
1.099,54.945,43.956,0,0,0,0,120734,71806234,0,0,4496,326
1.020,49.490,48.980,0.510,0,0,12288,117872,71048454,0,0,2211,399
1.500,48.500,50,0,0,0,0,118614,71315134,0,0,1981,419
2,48.500,49.500,0,0,0,0,116494,71330314,0,0,1953,439
1.554,40.933,57.513,0,0,0,0,99320,55444644,0,0,1972,458
0,55.556,44.444,0,0,0,0,118614,72054698,0,0,4503,334
1.639,54.645,42.623,1.093,0,0,40960,120204,71972726,0,0,4525,374
1.571,51.832,46.597,0,0,0,40960,121476,71484906,0,0,3319,396
1.058,52.381,46.561,0,0,0,0,122430,71321938,0,0,5075,358
0.552,55.249,44.199,0,0,0,0,121476,71947164,0,0,4498,383
0,55.866,44.134,0,0,0,0,123066,71984870,0,0,4472,345
0.556,55.556,43.333,0.556,0,0,20480,123066,71934776,0,0,4487,349
0,55.556,44.444,0,0,0,0,121264,71963862,0,0,4477,334
0.552,55.249,44.199,0,0,0,0,122218,71978798,0,0,4485,370
2.186,48.087,49.727,0,0,0,0,108212,62914048,0,0,4003,384
0.559,51.397,48.045,0,0,0,0,118625,64584563,0,0,6517,368
1.099,54.945,42.857,1.099,0,0,40960,121794,71563598,0,0,4502,352
0,55.556,44.444,0,0,0,0,123384,71598512,0,0,4506,350
0.556,55.556,43.889,0,0,0,0,122854,71575742,0,0,4500,341
0.552,55.249,44.199,0,0,0,0,124974,71603066,0,0,4535,381
0.552,55.249,44.199,0,0,0,0,119250,71583332,0,0,4497,329
0.532,52.660,46.277,0.532,0,0,12288,119462,71057562,0,0,3406,368
0.503,49.749,49.749,0,0,0,0,117978,71228852,0,0,1926,417
1.604,52.941,45.455,0,0,0,0,122642,71055694,0,0,4853,360
0,55.866,44.134,0,0,0,0,122536,71566878,0,0,5153,346
1.639,44.809,53.552,0,0,0,0,100802,55603058,0,0,6377,395
0.552,55.249,44.199,0,0,0,0,120946,71942610,0,0,4500,353
1.047,51.832,46.597,0.524,0,0,40960,117978,71357638,0,0,3168,381
1.005,49.246,49.749,0,0,0,40960,117130,71493770,0,0,1965,433
1.081,53.514,45.405,0,0,0,0,124762,71474280,0,0,4123,396
1.111,55,43.889,0,0,0,0,119568,71632396,0,0,4559,356
0,55.556,44.444,0,0,0,0,121794,71930466,0,0,4503,342
0.549,54.945,43.407,1.099,0,0,12288,121264,71928704,0,0,4525,374
0,55.866,44.134,0,0,0,0,117766,71986632,0,0,4475,327
1.639,54.645,43.716,0,0,0,0,120628,71934776,0,0,4495,394
2.174,44.565,53.261,0,0,0,0,100273,56217604,0,0,3644,397
0,55.556,44.444,0,0,0,0,121582,72235096,0,0,4469,324
0,55.801,43.646,0.552,0,0,40960,117024,72259140,0,0,4494,360
0,55.866,44.134,0,0,0,8192,122006,72227262,0,0,4478,360
1.111,55,43.889,0,0,0,0,118720,71409440,0,0,5918,379
0.552,55.249,44.199,0,0,0,0,118614,72139462,0,0,5144,356
0.552,55.249,44.199,0,0,0,0,118508,72147052,0,0,4504,331
1.105,55.249,43.094,0.552,0,0,20480,119462,72260902,0,0,4518,371
1.639,54.645,43.716,0,0,0,0,121688,72201456,0,0,4509,358
1.099,54.945,43.956,0,0,0,0,121264,72183484,0,0,4522,361
1.604,42.781,55.615,0,0,0,0,99426,55888147,0,0,3019,435
2,48.500,49.500,0,0,0,0,118084,71737680,0,0,2008,408
1.508,48.744,49.246,0.503,0,0,40960,116282,71697182,0,0,2068,435
1.500,48.500,50,0,0,0,40960,117236,71710600,0,0,2040,408
0.503,49.749,49.749,0,0,0,0,113950,71751586,0,0,2023,435
2,48.500,49.500,0,0,0,0,118190,71677204,0,0,2005,424
1,49.500,49.500,0,0,0,0,117872,71698456,0,0,2074,428
0,53.514,45.405,1.081,0,0,20480,121370,71247068,0,0,8407,382
1.648,54.945,43.407,0,0,0,0,122324,72072670,0,0,4506,352
0,55.866,43.575,0.559,0,0,45056,119462,72012194,0,0,4531,370
2.162,43.243,54.595,0,0,0,0,96139,55832276,0,0,3512,372
1,49,50,0,0,0,0,117342,71740960,0,0,2008,416
0.503,49.749,48.744,1.005,0,0,40960,119886,71737924,0,0,2057,425
0.556,55,44.444,0,0,0,0,122960,71810544,0,0,5042,363
1.015,50.254,48.731,0,0,0,0,119144,71360674,0,0,2346,427
1.500,48.500,48.500,1.500,0,0,49152,116176,71681758,0,0,1970,419
1.005,49.246,49.749,0,0,0,0,117872,71692384,0,0,1967,405
2.500,47.500,48.500,1.500,0,0,20480,117342,71683520,0,0,1943,458
0,55.556,44.444,0,0,0,0,118932,71681758,0,0,6590,361
0.552,55.249,44.199,0,0,0,0,119356,72219916,0,0,4511,339
0,50.829,49.171,0,0,0,0,111941,66246680,0,0,4148,312
1.105,50.829,46.409,1.657,0,0,28672,110974,62110141,0,0,4073,447
1.099,54.945,42.857,1.099,0,0,49152,121264,71557526,0,0,4510,369
0,55.866,44.134,0,0,0,0,119356,71627354,0,0,5133,348
0,55.556,44.444,0,0,0,0,121052,71637736,0,0,4520,376
1.031,50.515,48.454,0,0,0,0,124232,71004432,0,0,2612,384
2,48,50,0,0,0,0,115964,71561294,0,0,1967,410
1.596,52.128,45.745,0.532,0,0,12288,121688,71328796,0,0,5316,403
0,55.556,44.444,0,0,0,0,117766,72027484,0,0,4497,326
1.099,54.945,43.956,0,0,0,0,120840,72059252,0,0,4517,369
0.543,53.804,45.652,0,0,0,0,121158,71552972,0,0,3969,385
1.676,46.369,51.955,0,0,0,0,104408,55257198,0,0,12818,414
2.174,54.348,43.478,0,0,0,0,126246,70592512,0,0,9961,402
1.005,48.744,49.246,1.005,0,0,40960,118402,71216708,0,0,1903,437
1.508,48.744,49.749,0,0,0,0,119780,71169650,0,0,1939,461
0.503,49.749,49.749,0,0,0,0,119356,71181794,0,0,1878,406
1,49,50,0,0,0,0,117660,71210636,0,0,1893,410
1.500,49,49.500,0,0,0,0,117978,71207356,0,0,1902,438
0.541,54.054,44.865,0.541,0,0,12288,122324,71336386,0,0,3954,363
1.105,55.249,43.646,0,0,0,0,122112,71792572,0,0,4485,371
0,55.307,44.693,0,0,0,0,120098,71775630,0,0,4477,353
1.117,44.693,54.190,0,0,0,0,104407,55251317,0,0,6063,411
1.099,54.945,43.956,0,0,0,0,122960,71659232,0,0,4483,350
1.579,51.053,46.842,0.526,0,0,40960,121900,71031512,0,0,3119,441
1.005,49.246,49.749,0,0,0,0,117978,71254658,0,0,1899,428
1.500,49,49.500,0,0,0,0,119250,71225572,0,0,1900,408
1.500,48.500,50,0,0,0,0,119780,71260730,0,0,1901,407
1.508,48.744,49.749,0,0,0,0,120310,71245306,0,0,1915,436
1,49,49,1,0,0,12288,118720,71266802,0,0,1919,411
1.990,48.259,49.751,0,0,0,0,118296,71263522,0,0,1895,411
2.010,48.241,49.749,0,0,0,0,117236,71263522,0,0,1895,411
2.186,43.716,54.098,0,0,0,0,103452,54731372,0,0,10007,413
0.552,55.249,44.199,0,0,0,20480,117766,72254342,0,0,4738,336
1.105,55.249,43.094,0.552,0,0,45056,115752,72215362,0,0,4506,350
2.041,49.490,48.469,0,0,0,0,119568,71378646,0,0,2564,421
1.500,48.500,50,0,0,0,0,115646,71647088,0,0,1951,403
1.508,48.744,49.749,0,0,0,0,117024,71619764,0,0,1973,417
1.546,50.515,47.938,0,0,0,0,122960,70664888,0,0,6249,385
1.005,49.246,49.246,0.503,0,0,12288,116176,71451510,0,0,1966,415
1.036,51.295,47.668,0,0,0,0,121158,71428740,0,0,3096,406
1.099,54.945,43.956,0,0,0,0,119992,72295572,0,0,4799,353
1.099,43.956,54.945,0,0,0,0,97199,56160405,0,0,3573,414
1.500,49,49.500,0,0,0,0,121370,71536274,0,0,1964,432
1.493,48.756,48.756,0.995,0,0,81920,119038,71604584,0,0,1982,425
1.005,49.246,49.749,0,0,0,0,118190,71659232,0,0,1981,437
1.523,49.746,48.731,0,0,0,0,121900,71245306,0,0,4149,415
0,56.180,43.820,0,0,0,0,120522,72060770,0,0,7607,338
0,55.556,44.444,0,0,0,0,119356,72206254,0,0,4492,354
0,53.476,45.989,0.535,0,0,32768,123384,71628628,0,0,3523,370
2,48.500,49.500,0,0,0,0,115010,71663786,0,0,2049,416
2,48,50,0,0,0,0,118084,71616728,0,0,2034,386
2.010,45.226,52.764,0,0,0,0,108867,66972688,0,0,1886,384
2.222,48.333,49.444,0,0,0,0,108643,60043111,0,0,6082,438
1.070,52.941,45.455,0.535,0,0,40960,119250,71262248,0,0,3740,378
1.508,48.744,49.749,0,0,0,0,118402,71275666,0,0,1944,440
1.508,48.241,50.251,0,0,0,0,118190,71283256,0,0,1911,423
2,48.500,49.500,0,0,0,0,117872,71310580,0,0,1913,429
1.010,48.990,50,0,0,0,0,115646,71312098,0,0,1936,422
1.064,52.660,45.745,0.532,0,0,12288,121264,71230370,0,0,4732,379
0,53.514,46.486,0,0,0,0,120098,71196730,0,0,3901,367
2,48.500,49.500,0,0,0,0,116176,71328796,0,0,1944,392
1,49,50,0,0,0,0,117342,71304508,0,0,1887,398
2.020,40.404,57.576,0,0,0,0,98682,55884429,0,0,1803,470
1.005,48.744,49.246,1.005,0,0,98304,118190,71763730,0,0,2074,410
0.552,55.249,44.199,0,0,0,0,121900,71799918,0,0,4893,382
0,55.866,44.134,0,0,0,0,121794,72215362,0,0,4505,339
0,55.556,44.444,0,0,0,0,119780,72277356,0,0,4475,349
0,55.556,44.444,0,0,0,0,122112,72246996,0,0,4480,354
0.556,55.556,43.333,0.556,0,0,12288,122112,72233578,0,0,4485,348
0.556,55.556,43.889,0,0,0,0,120734,72225744,0,0,4484,359
0.552,55.249,44.199,0,0,0,0,122430,72235096,0,0,4470,337
0,55.556,44.444,0,0,0,0,122642,72306198,0,0,4472,328
2.717,45.109,52.174,0,0,0,0,98047,55624064,0,0,6107,423
1.099,54.945,42.857,1.099,0,0,40960,121158,71249860,0,0,5379,372
0.556,55,44.444,0,0,0,0,124444,71310580,0,0,4519,370
0,55.556,44.444,0,0,0,0,121052,71280220,0,0,4503,333
0.556,55.556,43.889,0,0,0,0,123914,71319688,0,0,4501,350
1.099,54.945,43.956,0,0,0,0,118084,71277184,0,0,4515,358
0,55.556,43.889,0.556,0,0,12288,118508,71278946,0,0,4511,353
1.099,54.945,43.956,0,0,0,0,115964,71301472,0,0,4510,357
0,55.556,44.444,0,0,0,0,119992,71369538,0,0,4499,338
1.042,51.042,47.917,0,0,0,0,120522,70787846,0,0,2760,392
2.073,42.487,55.440,0,0,0,0,102817,55363457,0,0,4951,454
2.210,54.696,42.541,0.552,0,0,40960,124656,70492950,0,0,9825,393
1.111,54.444,44.444,0,0,0,40960,124444,71115680,0,0,4478,374
0.552,55.249,44.199,0,0,0,0,123808,71948682,0,0,4495,338
0.556,55.556,43.889,0,0,0,0,120522,71968172,0,0,4512,360
0,55.556,44.444,0,0,0,0,121370,71949956,0,0,4510,351
0.556,55.556,43.333,0.556,0,0,20480,121264,71960826,0,0,4509,348
1.099,54.945,43.956,0,0,0,0,124444,71913524,0,0,4517,366
0.552,55.249,44.199,0,0,0,0,121052,71907696,0,0,4491,344
0.552,55.249,44.199,0,0,0,0,119568,71962344,0,0,4471,343
1.093,45.355,53.552,0,0,0,0,100062,56314043,0,0,3655,409
0.562,55.056,44.382,0,0,0,0,126246,70327296,0,0,6283,345
0.552,55.249,42.541,1.657,0,0,45056,123702,71398624,0,0,4500,401
0.552,55.249,44.199,0,0,0,0,121794,71443920,0,0,4470,337
0,55.556,44.444,0,0,0,0,124444,71387754,0,0,4485,335
1.099,54.945,43.956,0,0,0,0,121264,71395344,0,0,4510,346
0,55.556,44.444,0,0,0,0,123278,71369782,0,0,4505,330
1.105,55.249,42.541,1.105,0,0,12288,119992,71388730,0,0,5686,387
0.552,55.249,44.199,0,0,0,0,120522,71919840,0,0,4515,358
2.551,48.980,48.469,0,0,0,0,123278,71196730,0,0,2521,419
1,48,51,0,0,0,0,114799,69033253,0,0,1861,405
1.667,46.111,52.222,0,0,0,0,101651,57102274,0,0,3805,416
1.639,54.098,43.716,0.546,0,0,81920,122218,70865752,0,0,4353,382
1.500,48.500,50,0,0,0,0,117978,71648606,0,0,1963,397
1.508,48.744,49.749,0,0,0,0,118826,71636218,0,0,1998,425
1,49.500,49.500,0,0,0,0,114798,71675930,0,0,1964,419
1.005,48.744,50.251,0,0,0,0,115858,71668096,0,0,1981,406
1.990,48.756,48.259,0.995,0,0,12288,118508,71622800,0,0,2030,457
1.005,48.744,50.251,0,0,0,0,119992,71613692,0,0,1993,416
1.005,49.246,49.749,0,0,0,0,120840,71580296,0,0,1976,419
1.508,48.744,49.749,0,0,0,0,119886,71636462,0,0,1996,458
1.622,43.784,54.595,0,0,0,0,105680,54925646,0,0,5311,414
0.552,55.249,43.646,0.552,0,0,40960,117872,71753104,0,0,4529,375
0.556,55.556,43.889,0,0,0,0,121900,71778910,0,0,4476,357
0.556,55,44.444,0,0,0,0,124444,71772594,0,0,4487,362
0.556,55.556,43.889,0,0,0,0,124656,71763730,0,0,4478,350
0.552,55.249,44.199,0,0,0,0,119568,71771320,0,0,4485,354
2.186,54.645,42.623,0.546,0,0,12288,121900,71771076,0,0,4510,414
0,55.556,44.444,0,0,0,0,122960,71803198,0,0,4466,341
0.552,55.249,44.199,0,0,0,0,122536,71810544,0,0,4514,354
