"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/iperf3-1570716684-100-orig-jumbo-without-encryption-dstat.csv",,,,"Date:","10 Oct 2019 18:18:13 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
1.523,49.239,49.239,0,0,0,0,164016,65488204,0,0,1998,383
0.500,50,49.500,0,0,0,0,164832,65646490,0,0,1747,376
1.130,55.932,41.808,1.130,0,0,12288,166668,65392564,0,0,14107,363
0,57.143,42.857,0,0,0,0,168198,65688200,0,0,4347,340
0,57.803,42.197,0,0,0,0,161262,65659330,0,0,4343,360
0,57.803,42.197,0,0,0,0,161058,65717264,0,0,4335,374
1.695,43.503,52.542,2.260,0,0,61440,132406,50668233,0,0,5031,386
1.667,55.556,41.667,1.111,0,0,57344,169524,65784076,0,0,4506,369
0,57.471,42.529,0,0,0,0,169830,65703838,0,0,4497,310
0.568,56.818,42.614,0,0,0,0,169728,65669738,0,0,4467,310
0,57.143,42.857,0,0,0,0,170136,65712284,0,0,4484,308
0.565,56.497,42.938,0,0,0,4096,169830,65701378,0,0,4479,310
0.571,56.571,41.714,1.143,0,0,12288,169932,65677488,0,0,4508,330
1.685,56.180,42.135,0,0,0,0,170034,65714688,0,0,4502,334
0,57.143,42.857,0,0,0,0,169830,65666424,0,0,4490,294
1.685,56.180,42.135,0,0,0,0,170034,65689888,0,0,4494,317
1.685,43.820,54.494,0,0,0,0,129244,49794381,0,0,4802,383
0.565,56.497,42.373,0.565,0,0,40960,166668,65935158,0,0,4702,345
0,57.143,42.857,0,0,0,0,169830,65673478,0,0,4499,316
0,56.818,43.182,0,0,0,0,170646,65684802,0,0,4504,329
2.247,55.618,42.135,0,0,0,0,170442,65715430,0,0,4503,336
0,57.143,42.857,0,0,0,0,170544,65720934,0,0,4484,289
1.075,52.688,45.161,1.075,0,0,12288,168402,65163526,0,0,4977,356
0.562,56.180,43.258,0,0,0,0,169320,65876092,0,0,4501,333
0,57.143,42.857,0,0,0,0,170442,65616128,0,0,4459,301
0,57.143,42.857,0,0,0,0,170136,65662786,0,0,4410,327
0,50.568,49.432,0,0,0,0,141675,56125453,0,0,3817,373
0.568,52.273,46.591,0.568,0,0,32768,143831,59705379,0,0,4191,363
2.260,55.932,41.808,0,0,0,0,167076,65724036,0,0,4366,357
0,57.803,42.197,0,0,0,0,161466,65744580,0,0,4318,336
1.639,54.098,44.262,0,0,0,0,162588,65493106,0,0,3626,387
2,48.500,49.500,0,0,0,0,159222,65573660,0,0,1786,396
0.568,56.818,42.045,0.568,0,0,36864,166974,65389234,0,0,9658,352
0,57.803,42.197,0,0,0,0,161466,65625016,0,0,4326,366
0,57.471,42.529,0,0,0,0,161262,65580864,0,0,4314,335
0.568,56.818,42.614,0,0,0,0,168198,65590958,0,0,4353,317
0.575,57.471,41.954,0,0,0,0,161568,65633026,0,0,4337,368
1.667,43.889,54.444,0,0,0,16384,135873,50276397,0,0,3800,377
1.685,56.180,41.011,1.124,0,0,40960,170952,65726438,0,0,4512,363
0.526,52.105,47.368,0,0,0,0,168198,65441052,0,0,2770,333
2,48,50,0,0,0,0,164526,65569426,0,0,1815,420
1.015,49.746,49.239,0,0,0,0,163608,65276838,0,0,3153,387
1.130,56.497,42.373,0,0,0,8192,166362,65827310,0,0,5291,365
1.143,57.143,41.143,0.571,0,0,20480,161160,65649064,0,0,4385,390
0.578,57.225,42.197,0,0,0,0,160956,65597116,0,0,4322,361
0.575,57.471,41.954,0,0,0,0,161160,65651580,0,0,4348,373
0,57.803,42.197,0,0,0,0,161364,65638214,0,0,4348,347
2.222,43.889,53.889,0,0,0,40960,129346,49930968,0,0,3783,414
0.568,56.818,42.045,0.568,0,0,49152,170952,65710938,0,0,4512,371
0,57.143,42.857,0,0,0,0,170340,65693842,0,0,4434,303
0,57.803,42.197,0,0,0,0,161568,65758316,0,0,4339,370
0,57.803,42.197,0,0,0,0,161160,65780016,0,0,4317,360
0.575,57.471,40.230,1.724,0,0,53248,161364,65732180,0,0,4341,402
1.143,57.143,41.143,0.571,0,0,12288,161466,65743614,0,0,4328,359
0,57.803,42.197,0,0,0,0,161670,65770132,0,0,4337,386
0,57.803,42.197,0,0,0,0,161160,65769964,0,0,4348,343
0.575,57.471,41.954,0,0,0,0,161058,65753880,0,0,4380,373
1.714,44.571,53.714,0,0,0,0,128632,50185206,0,0,3753,426
1.667,55.556,41.667,1.111,0,0,90112,167790,65828720,0,0,4526,368
0.568,56.818,42.614,0,0,0,0,170238,65698538,0,0,4484,297
0,57.143,42.857,0,0,0,0,170646,65712488,0,0,4501,333
0,57.143,42.857,0,0,0,0,170952,65687688,0,0,4473,302
1.136,56.250,42.614,0,0,0,0,170646,65687688,0,0,4486,304
0.568,56.818,42.045,0.568,0,0,20480,170646,65718688,0,0,4499,314
0.568,56.818,42.614,0,0,0,0,170748,65704952,0,0,4494,301
0,57.143,42.857,0,0,0,0,170442,65712488,0,0,4497,318
0,57.143,42.857,0,0,0,0,170850,65687688,0,0,4465,293
1.676,45.251,53.073,0,0,0,0,138118,50590477,0,0,3750,371
1.124,56.180,41.573,1.124,0,0,40960,170238,65753604,0,0,4429,338
1.705,56.818,39.205,2.273,0,0,57344,161364,65571824,0,0,4357,363
0,57.471,42.529,0,0,0,0,160854,65562264,0,0,4356,367
1.149,56.897,41.954,0,0,0,0,160650,65566116,0,0,4363,394
0,57.558,42.442,0,0,0,0,161262,65562264,0,0,4333,348
1.136,56.818,40.909,1.136,0,0,20480,160752,65537464,0,0,4303,393
0.575,57.471,41.954,0,0,0,0,160854,65555266,0,0,4314,359
0.575,57.471,41.954,0,0,0,0,160650,65568678,0,0,4308,397
2.260,56.497,41.243,0,0,0,0,160752,65584716,0,0,4347,372
1.136,53.977,44.886,0,0,0,0,154025,61992601,0,0,4116,377
2.299,47.701,49.425,0.575,0,0,12288,84052,53509027,0,0,13736,419
1.143,56.571,42.286,0,0,0,0,164934,65594812,0,0,4404,352
0,57.803,42.197,0,0,0,0,161262,65601980,0,0,4363,377
0,57.803,42.197,0,0,0,0,161058,65624264,0,0,4320,361
0.575,57.471,41.954,0,0,0,0,160956,65580066,0,0,4312,349
0.575,57.471,41.379,0.575,0,0,40960,161160,65655264,0,0,4339,362
1.143,57.143,41.714,0,0,0,0,161364,65570980,0,0,4349,381
0.575,57.471,41.954,0,0,0,0,161160,65601014,0,0,4341,391
1.143,57.143,41.714,0,0,0,0,160956,65587816,0,0,4328,354
0,57.558,42.442,0,0,0,0,161160,65599464,0,0,4338,362
2.762,44.751,52.486,0,0,0,0,131998,50252959,0,0,3584,433
0,57.471,41.379,1.149,0,0,40960,165444,65532236,0,0,4359,343
0.575,57.471,41.954,0,0,0,0,160854,65547516,0,0,4356,377
0.578,57.225,42.197,0,0,0,0,161160,65560714,0,0,4323,336
0.575,56.897,42.529,0,0,0,0,161262,65539014,0,0,4303,358
0.575,57.471,41.954,0,0,0,0,161262,65518280,0,0,4339,361
1.143,57.143,41.143,0.571,0,0,12288,160854,65506464,0,0,4347,358
0.575,56.897,42.529,0,0,0,0,160854,65572316,0,0,4368,404
1.053,51.579,47.368,0,0,0,0,162588,65348260,0,0,2639,362
2,48.500,49.500,0,0,0,0,164832,65497142,0,0,1786,379
2.116,41.270,56.614,0,0,0,0,115778,49941362,0,0,2528,436
0.568,56.818,41.477,1.136,0,0,40960,170238,65518534,0,0,4351,314
2.235,55.866,41.899,0,0,0,8192,169728,65564820,0,0,4469,359
0.568,56.818,42.614,0,0,0,0,169728,65525532,0,0,4371,313
0,57.471,42.529,0,0,0,0,161568,65587908,0,0,4313,363
1.143,57.143,41.714,0,0,0,0,160650,65564780,0,0,4335,366
1.705,56.818,40.909,0.568,0,0,20480,161160,65583964,0,0,4351,405
0.571,56.571,42.857,0,0,0,45056,162078,65368142,0,0,4101,371
1.980,48.515,49.505,0,0,0,4096,163812,65611740,0,0,1810,372
1.005,49.246,49.749,0,0,0,0,164730,65537182,0,0,1762,353
2.604,40.104,57.292,0,0,0,0,117207,49276113,0,0,3815,455
0.559,55.866,42.458,1.117,0,0,40960,112404,66071228,0,0,8966,311
0,57.143,42.857,0,0,0,0,169830,65541728,0,0,4488,324
0,57.143,42.857,0,0,0,40960,169728,65541088,0,0,4491,317
0.568,56.818,42.614,0,0,0,0,169218,65501512,0,0,4425,339
0.575,57.471,41.954,0,0,0,0,160548,65574664,0,0,4341,366
1.724,56.897,40.805,0.575,0,0,32768,160548,65525816,0,0,4361,406
0.578,57.225,42.197,0,0,0,0,160650,65549280,0,0,4349,380
0,57.803,42.197,0,0,0,0,160956,65575416,0,0,4333,346
0,57.471,42.529,0,0,0,0,160548,65525064,0,0,4360,340
2.793,46.927,50.279,0,0,0,0,132200,52572148,0,0,3612,414
1.143,53.143,44.571,1.143,0,0,40960,164630,63202770,0,0,8422,371
0.571,57.143,42.286,0,0,0,0,167382,65574354,0,0,4393,340
0,57.803,42.197,0,0,0,0,160650,65576966,0,0,4325,377
0.575,57.471,41.954,0,0,0,0,160854,65525064,0,0,4289,375
0,57.803,42.197,0,0,0,0,161058,65601766,0,0,4306,360
0.575,57.471,41.379,0.575,0,0,12288,161466,65619614,0,0,4321,384
0,57.803,42.197,0,0,0,0,161262,65527580,0,0,4297,354
1.058,51.852,47.090,0,0,0,0,163302,65258776,0,0,2758,360
1.053,52.105,46.842,0,0,0,0,163812,65446464,0,0,4518,336
1.130,56.497,42.373,0,0,0,0,170238,65588488,0,0,4504,334
2.604,40.104,56.250,1.042,0,0,12288,111495,49549274,0,0,4103,407
2.010,48.241,49.749,0,0,0,0,162894,65532978,0,0,1809,390
0.503,49.246,50.251,0,0,0,4096,165138,65545396,0,0,1788,367
1,49.500,49.500,0,0,0,0,164220,65534138,0,0,1780,378
1.508,48.744,49.749,0,0,0,0,165036,65558548,0,0,1794,374
1.020,50,47.959,1.020,0,0,40960,165648,65390766,0,0,2571,375
1.130,56.497,42.373,0,0,0,0,168096,65688460,0,0,4423,351
1.143,57.143,41.714,0,0,0,0,160752,65599464,0,0,4352,394
0,57.225,42.775,0,0,0,0,160956,65625814,0,0,4344,375
1.149,57.471,41.379,0,0,0,0,160752,65623466,0,0,4350,396
1.105,44.199,54.144,0.552,0,0,12288,119553,50569038,0,0,3534,399
0,57.143,42.857,0,0,0,0,170340,65565024,0,0,4450,331
1.136,56.818,42.045,0,0,0,20480,170136,65563688,0,0,4476,311
0,57.143,42.857,0,0,0,0,170442,65559038,0,0,4399,318
1.149,56.897,41.954,0,0,0,0,162894,65590636,0,0,4347,362
0,57.803,41.618,0.578,0,0,40960,161058,65591130,0,0,4344,365
1.136,56.818,42.045,0,0,0,0,160854,65604114,0,0,4313,355
0,57.803,42.197,0,0,0,0,161058,65572316,0,0,4322,387
0,57.803,42.197,0,0,0,0,161262,65624264,0,0,4303,380
0.575,57.471,41.954,0,0,0,0,161058,65620366,0,0,4336,431
1.685,45.506,51.685,1.124,0,0,12288,127102,49847147,0,0,5410,400
0,57.143,42.857,0,0,0,0,164934,65723638,0,0,4346,325
0.575,57.471,41.954,0,0,0,0,160548,65628654,0,0,4329,358
1.005,49.749,49.246,0,0,0,40960,164934,65474542,0,0,1899,363
2.010,48.241,49.749,0,0,0,0,165444,65630006,0,0,1809,388
1.500,49,48.500,1,0,0,49152,164934,65585696,0,0,1804,403
1,49,50,0,0,0,0,165036,65588796,0,0,1797,394
1.508,48.744,49.749,0,0,0,0,165342,65590346,0,0,1779,372
1.005,49.246,49.749,0,0,0,0,165342,65572600,0,0,1788,369
2.041,49.490,48.469,0,0,0,0,166668,65415426,0,0,3739,380
1.130,44.633,53.107,1.130,0,0,12288,125776,50271004,0,0,4493,399
0.571,57.143,42.286,0,0,0,0,95370,66253866,0,0,13757,339
0.571,57.143,42.286,0,0,0,0,163404,65477254,0,0,4331,364
0.571,57.143,42.286,0,0,0,8192,160548,65505666,0,0,4363,355
1.143,57.143,41.714,0,0,0,0,161160,65545214,0,0,4358,356
2.273,56.250,40.909,0.568,0,0,49152,160548,65504914,0,0,4383,423
0,57.803,42.197,0,0,0,0,160854,65451416,0,0,4328,356
0,57.803,42.197,0,0,0,0,160956,65445968,0,0,4307,351
0,57.803,42.197,0,0,0,0,160956,65532016,0,0,4331,342
1.714,56.571,41.714,0,0,0,0,161058,65525064,0,0,4320,403
1.630,48.370,49.457,0.543,0,0,12288,143615,57135726,0,0,3240,406
1.130,49.718,49.153,0,0,0,0,131591,58455057,0,0,4251,378
0,57.803,42.197,0,0,0,0,164016,65634342,0,0,4307,359
0.546,54.645,44.809,0,0,0,0,167586,65213944,0,0,6764,352
0.571,57.143,42.286,0,0,0,0,163710,65471146,0,0,4309,352
1.136,55.682,42.614,0.568,0,0,40960,161262,65387782,0,0,3997,383
1.493,48.756,49.751,0,0,0,0,164730,65585492,0,0,1785,391
1.515,48.485,50,0,0,0,0,164934,65513450,0,0,1762,389
0.515,51.031,47.423,1.031,0,0,49152,166464,65293282,0,0,5174,360
1.130,56.497,42.373,0,0,0,0,168300,65595960,0,0,4382,328
0.571,57.143,41.143,1.143,0,0,12288,161160,65497424,0,0,4325,359
3.279,42.623,54.098,0,0,0,0,113128,50067244,0,0,4730,406
0,57.471,42.529,0,0,0,0,165138,65498108,0,0,4347,335
0.575,57.471,41.954,0,0,0,0,161262,65528164,0,0,4355,398
1.143,57.143,41.714,0,0,0,0,160854,65547516,0,0,4349,376
1.081,53.514,44.865,0.541,0,0,40960,162894,65344770,0,0,3246,399
1.500,48.500,50,0,0,0,0,163608,65464064,0,0,1816,398
0,55.866,44.134,0,0,0,0,167790,65451846,0,0,5326,332
0,57.803,42.197,0,0,0,0,160650,65575416,0,0,4329,354
2.260,55.932,41.808,0,0,0,0,160854,65552166,0,0,4353,407
0,57.803,41.618,0.578,0,0,12288,160548,65455268,0,0,4336,386
1.136,46.023,52.841,0,0,0,0,119452,50365598,0,0,9560,383
0.581,57.558,41.860,0,0,0,0,161466,65607824,0,0,16160,307
0,57.471,42.529,0,0,0,36864,164934,65597216,0,0,4350,376
0.575,57.471,41.954,0,0,0,0,160956,65626520,0,0,4357,376
0,57.471,41.379,1.149,0,0,49152,160854,65649556,0,0,4353,372
0.571,57.143,42.286,0,0,0,0,161160,65711278,0,0,4329,354
0.575,57.471,41.954,0,0,0,0,160752,65642020,0,0,4340,386
0.575,57.471,41.954,0,0,0,0,161058,65619614,0,0,4303,348
2.260,56.497,41.243,0,0,0,4096,161262,65644414,0,0,4345,420
0.575,57.471,41.379,0.575,0,0,12288,160956,65655218,0,0,4323,378
1.130,45.198,53.672,0,0,0,0,132610,50158497,0,0,4457,430
0.562,56.180,43.258,0,0,0,0,169014,65661784,0,0,4482,320
0,57.803,42.197,0,0,0,0,166872,65600528,0,0,4381,307
0.571,57.143,42.286,0,0,0,0,161466,65673280,0,0,4337,366
1.143,57.143,40.571,1.143,0,0,40960,160854,65673864,0,0,4348,373
0,57.803,42.197,0,0,0,0,160854,65624264,0,0,4331,359
0,57.803,42.197,0,0,0,0,160956,65649232,0,0,4340,351
1.149,56.897,41.954,0,0,0,0,160854,65649064,0,0,4352,351
1.143,57.143,41.714,0,0,0,0,161262,65625016,0,0,4344,397
0.571,57.143,41.714,0.571,0,0,12288,161262,65673864,0,0,4341,354
1.136,46.023,52.841,0,0,0,0,128428,50880445,0,0,3531,446
1.130,54.237,44.633,0,0,0,0,139638,64413914,0,0,6569,343
0.571,57.143,42.286,0,0,0,0,164526,65623000,0,0,4339,347
0.578,57.803,41.618,0,0,0,0,160854,65600430,0,0,4347,366
1.705,56.818,40.909,0.568,0,0,40960,160956,65626566,0,0,4355,383
1.143,57.143,41.714,0,0,0,0,160956,65622714,0,0,4357,364
0,57.803,42.197,0,0,0,0,161058,65580864,0,0,4319,333
0,57.471,42.529,0,0,0,0,161058,65618816,0,0,4352,379
1.714,56.571,40.571,1.143,0,0,40960,160446,65574080,0,0,4389,410
0.575,57.471,41.379,0.575,0,0,12288,161160,65579314,0,0,4320,365
0.575,56.322,43.103,0,0,0,0,158509,64084403,0,0,4219,370
1.124,45.506,53.371,0,0,0,0,138218,51667158,0,0,3775,398
0,57.471,42.529,0,0,0,0,163404,65580844,0,0,4305,350
1.705,56.818,41.477,0,0,0,0,161058,65587556,0,0,4311,403
1.685,56.180,41.011,1.124,0,0,40960,160752,65541316,0,0,4325,404
0.575,57.471,41.954,0,0,0,0,160752,65467928,0,0,4321,401
1.508,48.744,49.749,0,0,0,0,165342,65445342,0,0,1780,382
1.500,48.500,50,0,0,0,0,164118,65526732,0,0,1784,371
1.026,50.256,48.718,0,0,0,0,165444,65286470,0,0,4264,399
1.136,56.818,40.909,1.136,0,0,12288,165750,65666528,0,0,6285,347
1.143,57.143,41.714,0,0,0,0,160650,65502780,0,0,4375,383
2.105,40,57.895,0,0,0,0,109966,50031102,0,0,2096,412
1.500,49,49.500,0,0,0,0,165036,65576582,0,0,1811,400
1.685,56.180,42.135,0,0,0,53248,166872,65354456,0,0,12818,340
0.575,57.471,40.805,1.149,0,0,65536,162180,65574784,0,0,4357,370
0.575,57.471,41.954,0,0,0,0,161160,65599464,0,0,4363,388
0,57.803,42.197,0,0,0,0,160446,65541316,0,0,4319,358
0.578,57.225,42.197,0,0,0,0,160956,65521964,0,0,4320,370
2.273,56.250,41.477,0,0,0,0,161058,65571564,0,0,4357,372
0.571,57.143,41.143,1.143,0,0,12288,160956,65612830,0,0,4367,365
1.149,57.471,41.379,0,0,0,0,160650,65580066,0,0,4350,378
1.705,43.750,54.545,0,0,0,0,128322,49648352,0,0,5294,397
0,57.143,42.857,0,0,0,0,166566,65575738,0,0,4363,310
1.705,56.818,41.477,0,0,0,0,160548,65504654,0,0,4350,373
1.081,53.514,44.865,0.541,0,0,40960,161466,65340102,0,0,3214,372
1.990,48.259,49.751,0,0,0,0,164424,65596500,0,0,1772,384
0.543,53.804,45.652,0,0,0,0,166158,65452366,0,0,5157,340
0,57.803,42.197,0,0,0,0,160854,65552120,0,0,4318,390
1.705,56.818,41.477,0,0,0,0,160650,65501016,0,0,4328,407
1.531,49.490,48.469,0.510,0,0,12288,162894,65360176,0,0,2013,374
1.990,48.259,49.751,0,0,0,0,165138,65485540,0,0,1801,397
1.648,42.857,55.495,0,0,0,0,131488,49720063,0,0,4906,408
0,56.497,43.503,0,0,0,0,167586,65821600,0,0,4490,306
0,57.143,42.857,0,0,0,0,170340,65591588,0,0,4487,327
0.556,55,42.222,2.222,0,0,98304,171054,65249704,0,0,4044,330
2.513,47.739,49.749,0,0,0,0,160854,65485430,0,0,1833,394
1.500,49,49.500,0,0,0,0,160446,65372800,0,0,1813,374
