"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","crawler5",,,,"User:","root"
"Cmdline:","dstat -N enp2s0f1,macsec0--noheaders --output final/ping-1570716684-macsec-aesgcm-e-jumbo-2928-dstat.csv",,,,"Date:","10 Oct 2019 20:44:18 CEST"
"total cpu usage",,,,,"dsk/total",,"net/enp2s0f1",,"paging",,"system",
3.889,15.556,80.556,0,0,0,0,386208,386208,0,0,4457,2935
3.529,11.176,85.294,0,0,0,0,386208,385920,0,0,4417,2915
4.094,11.111,84.795,0,0,0,0,390816,391104,0,0,4480,2979
3.429,13.714,82.857,0,0,0,434176,388512,388512,0,0,4454,2947
2.959,10.651,84.615,1.775,0,0,24576,381600,381312,0,0,4355,2875
1.170,14.035,84.795,0,0,0,0,389376,389664,0,0,4461,2967
4.396,15.385,80.220,0,0,0,0,396864,396576,0,0,4583,3042
4.469,15.084,80.447,0,0,0,0,387360,387360,0,0,4471,2963
4.571,12,83.429,0,0,0,0,396576,396576,0,0,4545,3014
2.809,16.292,80.337,0.562,0,0,16384,382464,382464,0,0,4409,2912
4.624,12.139,83.237,0,0,0,0,405248,405248,0,0,4365,2938
5.978,17.391,76.630,0,0,0,0,619072,619072,0,0,3823,2455
5.291,20.106,74.603,0,0,0,0,631040,631040,0,0,3910,2546
3.846,18.132,78.022,0,0,0,0,624594,625138,0,0,3849,2500
1.807,12.651,84.940,0.602,0,0,20480,621792,621248,0,0,3785,2482
2.809,18.539,78.652,0,0,0,0,608736,608736,0,0,3761,2466
2.260,18.079,79.661,0,0,0,0,616896,617440,0,0,3780,2450
5.851,18.085,76.064,0,0,0,0,638656,638656,0,0,3925,2542
5.464,17.486,77.049,0,0,0,0,619616,619616,0,0,3849,2499
2.778,18.889,77.778,0.556,0,0,16384,606016,606016,0,0,3758,2442
4.918,18.579,76.503,0,0,0,0,609280,609280,0,0,3781,2463
3.763,19.892,76.344,0,0,0,0,625056,625056,0,0,3858,2475
2.874,16.092,81.034,0,0,0,0,817088,816544,0,0,4949,3275
5.376,18.817,75.806,0,0,0,0,613632,614176,0,0,3801,2448
4.324,19.459,75.135,1.081,0,0,16384,594592,594592,0,0,3711,2395
5.759,20.942,73.298,0,0,0,0,607104,606560,0,0,3784,2448
4.396,18.132,77.473,0,0,0,0,603840,603840,0,0,3743,2413
5.525,16.022,78.453,0,0,0,0,626688,626688,0,0,3874,2526
4.918,18.579,76.503,0,0,0,0,608736,608736,0,0,3769,2425
3.955,16.384,79.096,0.565,0,0,16384,605472,606016,0,0,3752,2448
4.372,19.672,75.956,0,0,0,0,585344,584800,0,0,3663,2393
2.841,17.045,80.114,0,0,0,0,602208,602752,0,0,3709,2403
6.593,16.484,76.923,0,0,0,0,600032,599488,0,0,3711,2408
5.172,14.943,79.885,0,0,0,0,583712,583712,0,0,3626,2357
7.330,16.754,69.634,6.283,0,0,2359296,566848,567392,0,0,3377,2320
6.468,24.378,69.154,0,0,0,0,588064,587520,0,0,3731,2413
5.102,23.980,70.918,0,0,0,0,582080,582080,0,0,3642,2336
8.108,16.757,75.135,0,0,0,0,574002,574002,0,0,3582,2335
5.233,13.953,80.814,0,0,0,0,582624,582624,0,0,3602,2365
6.593,16.484,75.824,1.099,0,0,16384,566848,566848,0,0,3543,2328
6.842,20,73.158,0,0,0,0,583712,583712,0,0,3661,2392
5.208,22.396,72.396,0,0,0,0,582706,583250,0,0,3639,2352
3.571,26.020,70.408,0,0,0,0,564672,564672,0,0,3561,2322
2.162,23.243,74.595,0,0,0,0,571744,571744,0,0,3583,2309
6.215,14.689,77.401,1.695,0,0,20480,563584,563040,0,0,3525,2323
4.926,27.094,67.980,0,0,0,0,571200,571200,0,0,3631,2328
4.615,24.615,70.769,0,0,0,0,564672,564672,0,0,3580,2304
3.846,20.330,75.824,0,0,0,0,567392,567936,0,0,3559,2316
2.674,23.529,73.797,0,0,0,0,561408,560864,0,0,3523,2273
4.211,23.158,72.105,0.526,0,0,16384,555424,555424,0,0,3501,2282
6.111,16.111,77.778,0,0,0,0,580992,580992,0,0,3494,2392
4.103,25.641,70.256,0,0,0,0,555968,555968,0,0,3538,2261
3.243,22.162,74.595,0,0,0,0,554336,554880,0,0,3482,2243
3.141,23.560,73.298,0,0,0,0,582624,582190,0,0,3477,2374
5.970,25.373,68.159,0.498,0,0,16384,556512,556512,0,0,3540,2276
3.535,27.273,69.192,0,0,0,0,559776,559776,0,0,3572,2316
4.651,13.372,81.977,0,0,0,0,785888,785888,0,0,2990,2348
10.407,24.887,64.706,0,0,0,0,1054944,1056000,0,0,3265,2179
9.722,24.074,66.204,0,0,0,0,1056000,1056000,0,0,3246,2172
9.346,23.364,66.822,0.467,0,0,20480,1050720,1050720,0,0,2517,2218
2.055,0,97.945,0,0,0,0,1056000,1056000,0,0,3182,2178
0,0.699,99.301,0,0,0,0,1056000,1056000,0,0,3275,2136
4.739,27.962,67.299,0,0,0,0,1056082,1055026,0,0,3460,2176
6.283,18.848,74.869,0,0,0,0,1056000,1056000,0,0,3376,2158
3.509,12.865,81.871,1.754,0,0,2023424,1045440,1045440,0,0,3328,2165
5.233,12.791,81.977,0,0,0,0,1056000,1056000,0,0,3352,2182
0,0,100,0,0,0,0,1054944,1056000,0,0,3283,2174
0,0,100,0,0,0,0,1056000,1056000,0,0,3295,2187
0,0,100,0,0,0,0,1056000,1056000,0,0,3279,2152
0,0.685,93.151,6.164,0,0,40960,1008480,1007424,0,0,2325,2126
0.637,9.554,89.809,0,0,0,0,1056000,1056000,0,0,3240,2203
5.508,34.746,59.746,0,0,0,0,1056000,1056000,0,0,3526,2168
7.763,27.854,64.384,0,0,0,0,1056000,1056000,0,0,3478,2172
7.812,19.271,72.917,0,0,0,0,1056000,1056000,0,0,3404,2157
4.046,14.451,80.347,1.156,0,0,16384,1047552,1048608,0,0,3352,2182
0.709,0,99.291,0,0,0,0,1056000,1056000,0,0,3322,2220
0,12.579,87.421,0,0,0,0,1056000,1054944,0,0,3339,2160
6.466,33.190,60.345,0,0,0,0,1056000,1056000,0,0,3542,2180
8.368,33.473,58.159,0,0,0,0,1056000,1056000,0,0,3533,2184
9.135,24.038,66.346,0.481,0,0,16384,1052832,1053888,0,0,3459,2199
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3313,2200
0,15.152,84.848,0,0,0,0,1056000,1054944,0,0,3369,2170
6.952,18.717,74.332,0,0,0,0,1056000,1056000,0,0,3437,2227
1.333,6.667,92,0,0,0,0,1056000,1056000,0,0,3319,2184
1.379,2.069,95.172,1.379,0,0,16384,1049664,1049664,0,0,3299,2183
9.434,25,65.566,0,0,0,0,1056000,1056000,0,0,3485,2214
8.571,24.762,66.667,0,0,0,0,1056000,1056000,0,0,3443,2192
6.417,19.786,73.797,0,0,0,0,1056082,1056082,0,0,3394,2213
5.172,14.368,80.460,0,0,0,0,1056000,1056000,0,0,3170,2187
10.360,27.477,62.162,0,0,0,16384,1056000,1057056,0,0,3275,2218
7.656,24.402,67.943,0,0,0,4096,1066642,1065586,0,0,2526,2247
0.685,4.110,95.205,0,0,0,0,1057056,1058112,0,0,2963,2212
0.714,0,99.286,0,0,0,0,1056000,1056000,0,0,3315,2193
0,0,100,0,0,0,0,1056000,1056000,0,0,3297,2180
0.699,0.699,96.503,2.098,0,0,16384,1043328,1042272,0,0,3271,2173
8.602,17.204,74.194,0,0,0,1933312,1056000,1056000,0,0,3434,2228
1.143,19.429,79.429,0,0,0,0,1054944,1054944,0,0,3394,2189
7.234,33.617,59.149,0,0,0,0,1056000,1056000,0,0,3539,2178
9.167,32.500,58.333,0,0,0,0,1056000,1056000,0,0,3541,2186
10.811,26.126,62.162,0.901,0,0,24576,1047552,1047552,0,0,3482,2180
4.403,8.176,87.421,0,0,0,16384,1056000,1056000,0,0,2967,2234
1.156,17.341,81.503,0,0,0,0,1057056,1058112,0,0,2454,2216
0.690,3.448,95.862,0,0,0,0,1057056,1056000,0,0,3330,2226
0,0,100,0,0,0,0,1054944,1056000,0,0,3305,2187
0,6.667,92,1.333,0,0,24576,1044384,1043328,0,0,3292,2165
8.511,32.340,59.149,0,0,0,0,1056000,1056000,0,0,3568,2222
8.734,30.568,60.699,0,0,0,0,1152192,1152192,0,0,3484,2195
4.972,15.470,79.558,0,0,0,0,1429136,1430568,0,0,3363,2141
0.694,0,99.306,0,0,0,0,1432000,1432000,0,0,3263,2115
2.809,16.854,79.775,0.562,0,0,20480,1423408,1421976,0,0,3355,2132
9.346,23.364,67.290,0,0,0,0,1432000,1432000,0,0,3416,2153
3.636,9.091,87.273,0,0,0,0,1432082,1432082,0,0,3313,2139
1.379,0,98.621,0,0,0,0,1430568,1432000,0,0,3276,2139
0,0,100,0,0,0,0,1432000,1432000,0,0,3263,2119
0,8.861,90.506,0.633,0,0,16384,1430568,1429136,0,0,3312,2146
0.662,3.974,95.364,0,0,0,0,1430568,1432000,0,0,3287,2146
2.564,5.769,91.667,0,0,0,0,1432000,1430568,0,0,3290,2115
0.676,2.027,97.297,0,0,0,0,1430568,1432000,0,0,3279,2141
0.690,0,99.310,0,0,0,0,1432000,1432000,0,0,3269,2136
0.592,14.201,84.615,0.592,0,0,16384,1424840,1424840,0,0,3319,2125
0,0,100,0,0,0,0,1432000,1432000,0,0,3287,2151
2.646,21.693,75.661,0,0,0,0,1432000,1430568,0,0,3380,2113
5.991,27.189,66.820,0,0,0,0,1432000,1432000,0,0,3449,2171
1.370,0,98.630,0,0,0,0,1430568,1432000,0,0,3267,2128
1.961,3.922,92.810,1.307,0,0,16384,1420544,1419112,0,0,3267,2110
5.114,13.068,81.818,0,0,0,0,1432000,1432000,0,0,3348,2147
6.486,15.676,77.838,0,0,0,1941504,1430568,1430568,0,0,3372,2150
1.361,0.680,97.959,0,0,0,0,1432000,1432000,0,0,3277,2156
0,0,100,0,0,0,0,1430568,1432000,0,0,3266,2119
9.569,21.531,67.943,0.957,0,0,24576,1413384,1413384,0,0,3390,2117
0.690,0,99.310,0,0,0,0,1432000,1432000,0,0,3278,2140
1.149,16.092,82.759,0,0,0,4096,1432000,1430568,0,0,3365,2120
6.881,27.064,66.055,0,0,0,0,1432000,1432000,0,0,3444,2128
1.974,3.289,94.737,0,0,0,0,1432000,1432000,0,0,3273,2119
0.654,3.922,93.464,1.961,0,0,16384,1409088,1409088,0,0,3252,2113
3.681,7.975,88.344,0,0,0,0,1430568,1432000,0,0,3307,2138
0,0.690,99.310,0,0,0,20480,1437810,1437810,0,0,3300,2147
3.077,22.564,74.359,0,0,0,0,1430568,1430568,0,0,3385,2142
0,0,100,0,0,0,0,1432000,1432000,0,0,3264,2129
1.775,12.426,84.615,1.183,0,0,16384,1417762,1416330,0,0,3290,2113
3.571,10.714,85.714,0,0,0,0,1432000,1432000,0,0,3128,2187
0,0,100,0,0,0,4096,1430568,1432000,0,0,3271,2131
2.688,19.892,77.419,0,0,0,0,1432000,1430568,0,0,3397,2175
0.685,0,99.315,0,0,0,0,1432000,1432000,0,0,3266,2122
0.667,3.333,94,2,0,0,16384,1410520,1411952,0,0,3248,2099
0,0,100,0,0,0,0,1432000,1430568,0,0,3281,2145
0.602,12.651,86.747,0,0,0,0,1432000,1432000,0,0,3332,2132
6.494,31.169,62.338,0,0,0,0,1432000,1432000,0,0,3477,2122
4.142,10.059,85.799,0,0,0,0,1432000,1432000,0,0,3324,2124
2.041,0,97.279,0.680,0,0,16384,1429136,1430568,0,0,3272,2155
0,0,100,0,0,0,0,1432000,1432000,0,0,3285,2162
0.654,5.229,94.118,0,0,0,0,1432000,1430568,0,0,3302,2114
1.648,19.231,79.121,0,0,0,0,1430568,1432000,0,0,3356,2123
0.680,0.680,98.639,0,0,0,0,1432000,1430568,0,0,3286,2119
5.372,35.124,59.091,0.413,0,0,16384,1424840,1424840,0,0,3503,2127
7.692,26.697,65.611,0,0,0,0,1432000,1432000,0,0,3462,2134
5.914,17.204,76.882,0,0,0,1966080,1419300,1419300,0,0,3245,2138
1.212,10.909,87.879,0,0,0,0,1516482,1516482,0,0,3080,2155
5.556,27.315,67.130,0,0,0,0,1516482,1518000,0,0,3241,2140
8.824,19.118,71.078,0.980,0,0,28672,1505856,1505856,0,0,2474,2202
1.361,0,98.639,0,0,0,0,1518082,1518082,0,0,3111,2167
0,13.690,86.310,0,0,0,0,1518000,1516482,0,0,3321,2114
7.763,26.027,66.210,0,0,0,8192,1518000,1518000,0,0,3434,2175
0,1.361,98.639,0,0,0,0,1516482,1518000,0,0,3271,2118
3.247,2.597,92.857,1.299,0,0,24576,1501302,1499784,0,0,3259,2105
7.035,20.101,72.864,0,0,0,0,1518000,1518000,0,0,3405,2139
1.316,3.289,95.395,0,0,0,0,1516482,1518000,0,0,3288,2131
0,0,100,0,0,0,0,1518000,1518000,0,0,3270,2130
2.174,19.022,78.804,0,0,0,0,1518000,1516482,0,0,3360,2105
7.843,20.588,70.588,0.980,0,0,16384,1507374,1507374,0,0,3390,2124
6.452,15.591,77.957,0,0,0,0,1516482,1518000,0,0,3041,2176
0.685,0,99.315,0,0,0,0,1518000,1518000,0,0,3269,2119
1.840,9.202,88.957,0,0,0,20480,1518000,1516482,0,0,3325,2143
5.140,27.103,67.757,0,0,0,0,1518000,1518000,0,0,3420,2118
4.571,12,81.143,2.286,0,0,16384,1489158,1489158,0,0,3285,2104
5.556,27.315,67.130,0,0,0,0,1518000,1518000,0,0,3449,2149
0.685,0,99.315,0,0,0,0,1516482,1518000,0,0,3263,2112
3.141,20.942,75.916,0,0,0,0,1518000,1516482,0,0,3405,2143
7.960,19.900,72.139,0,0,0,0,1518000,1518000,0,0,3397,2134
1.342,1.342,96.644,0.671,0,0,16384,1508892,1510410,0,0,3274,2129
2.924,12.281,84.795,0,0,0,0,1516482,1516482,0,0,3336,2167
0.680,0.680,98.639,0,0,0,0,1518000,1518000,0,0,3277,2112
4.103,21.026,74.872,0,0,0,0,1518000,1516482,0,0,3390,2147
0,0,100,0,0,0,0,1516482,1518000,0,0,3265,2117
2.532,4.430,91.772,1.266,0,0,16384,1504338,1502820,0,0,3256,2107
4.375,5,90.625,0,0,0,0,1516564,1518082,0,0,3306,2160
3.681,6.748,89.571,0,0,0,0,1516482,1516482,0,0,2827,2183
1.299,3.896,94.805,0,0,0,1957888,1518000,1516482,0,0,2961,2185
0.613,9.202,90.184,0,0,0,0,1518082,1518082,0,0,2402,2200
5.581,26.047,67.442,0.930,0,0,24576,1498266,1499784,0,0,2489,2193
0.633,6.329,93.038,0,0,0,0,1518000,1516482,0,0,2391,2213
6.667,32.083,61.250,0,0,0,0,1518000,1518000,0,0,2572,2196
4.734,8.876,86.391,0,0,0,0,1516482,1518000,0,0,3034,2168
0.685,0,99.315,0,0,0,0,1518000,1516482,0,0,3270,2121
1.075,20.430,77.419,1.075,0,0,16384,1507374,1507374,0,0,3371,2119
4.265,27.014,68.720,0,0,0,0,1518000,1518000,0,0,3427,2134
6.878,15.873,77.249,0,0,0,0,1516482,1516482,0,0,3359,2116
5.325,8.876,85.799,0,0,0,4096,1518000,1518000,0,0,3332,2131
1.183,13.018,85.799,0,0,0,0,1516482,1516592,0,0,3350,2130
1.923,4.487,92.308,1.282,0,0,16384,1501302,1501302,0,0,3263,2139
1.307,3.268,95.425,0,0,0,0,1516482,1518000,0,0,3290,2157
0,9.938,90.062,0,0,0,0,1518000,1516482,0,0,3312,2109
1.714,14.857,83.429,0,0,0,0,1516482,1518000,0,0,3349,2160
3.431,25.490,71.078,0,0,0,0,1518000,1516482,0,0,3411,2109
7.650,12.568,78.142,1.639,0,0,16384,1495230,1495230,0,0,3323,2124
4.762,25.714,69.524,0,0,0,0,1518000,1518000,0,0,3438,2132
