"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569169127-1-no-macsec-1000-hB5-dstat.csv",,,,"Date:","22 Sep 2019 18:18:52 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
0.759,3.291,95.949,0,0,0,0,123370896,502950,0,0,4325,8041
0.763,3.053,96.183,0,0,0,12288,123431616,537530,0,0,4319,8064
0.504,4.030,95.466,0,0,0,8192,123369378,529410,0,0,4324,8043
0.758,3.535,95.707,0,0,0,0,123373932,491470,0,0,4319,8042
0.505,3.788,95.707,0,0,0,0,123373932,496230,0,0,4305,8034
1.500,4.250,77.750,16.500,0,0,129835008,123372414,529760,0,0,4711,8168
1.511,3.526,82.116,12.846,0,0,109899776,123322320,536200,0,0,4573,8087
0.758,3.788,82.071,13.384,0,0,122990592,123425544,496090,0,0,4550,8113
0.508,4.061,77.919,17.513,0,0,166461440,123372414,492030,0,0,4485,8121


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569169127-1-no-macsec-1000-hB5-dstat.csv",,,,"Date:","22 Sep 2019 18:19:47 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.652,1.270,95.747,1.332,0,42927.639,10888323.531,0,0,0,0,5545.317,8718.129
0.251,0,99.749,0,0,0,0,0,114,0,0,1065,111
0,0,100,0,0,0,0,0,0,0,0,1037,59
0,0,100,0,0,0,0,0,0,0,0,1034,29
0,0,100,0,0,0,0,0,0,0,0,1035,49
1.508,2.764,95.729,0,0,0,40960,88346781,459006,0,0,3911,6655
1.995,3.741,94.264,0,0,0,0,123673320,625730,0,0,5034,8039
1.759,3.518,94.724,0,0,0,0,123673320,573930,0,0,5029,8031
1.508,3.518,94.975,0,0,0,0,123673320,650720,0,0,5031,8038
1.754,3.509,94.486,0.251,0,0,0,123673320,683480,0,0,5033,8027
1.754,3.759,94.486,0,0,0,32768,123558125,671090,0,0,5031,8051
2,3.750,94.250,0,0,0,0,123677554,771820,0,0,5030,8039
1.746,3.990,94.264,0,0,0,0,123671203,775600,0,0,5028,8048
1.763,3.275,94.962,0,0,0,0,123673320,776930,0,0,5030,8037
1.508,3.769,94.724,0,0,0,0,123675437,777140,0,0,5029,8053
2.250,3.500,94.250,0,0,0,16384,123675669,776930,0,0,5032,8057
1.750,4,94.250,0,0,0,0,123671082,776720,0,0,5025,8044
1.995,3.990,94.015,0,0,0,0,123675558,777490,0,0,5029,8042
1.746,3.990,91.022,3.242,0,0,21553152,123673320,777420,0,0,5161,8101
2.015,3.526,76.574,17.884,0,0,136314880,123673320,773500,0,0,5162,8099
2.261,3.769,72.613,21.357,0,0,102027264,123677554,776230,0,0,5196,13573
2.993,3.242,74.564,19.202,0,0,135028736,123671203,776720,0,0,5162,8095
1.763,3.275,70.277,24.685,0,0,169082880,111808570,702730,0,0,4811,7371
