"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569171834-50-macsec-aesgcm-we-1464-hB5-dstat.csv",,,,"Date:","22 Sep 2019 21:52:14 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
3.562,3.308,68.448,24.682,0,0,169082880,123460458,543568,0,0,4536,8239
3.846,4.359,69.487,22.308,0,0,167829504,118083702,514624,0,0,4418,7933
3.030,8.081,77.778,11.111,0,0,101449728,67343964,570332,0,0,5511,10403
6.281,5.276,88.442,0,0,0,0,123372414,2125568,0,0,21083,38948
6.030,5.276,88.693,0,0,0,0,123373932,2118516,0,0,20582,40124
6.983,4.988,88.030,0,0,0,0,123370896,2120252,0,0,20711,39857
5.808,5.303,88.889,0,0,0,73728,123373932,2118198,0,0,20578,40122
7,4.750,88.250,0,0,0,0,123372414,2119934,0,0,20702,39851
7.035,4.523,88.442,0,0,0,0,123372414,2118516,0,0,20588,40139
6.361,4.071,89.567,0,0,0,0,123284370,2118650,0,0,20685,39823
6.784,4.523,88.693,0,0,0,0,123461976,2121842,0,0,20711,39860
6.250,5.500,88.250,0,0,0,12288,123372414,2118516,0,0,20582,40146
6.313,4.545,89.141,0,0,0,0,123372414,2120252,0,0,20671,39833
4.523,3.518,91.960,0,0,0,0,123372414,690272,0,0,5906,11205
3.299,3.299,93.401,0,0,0,0,123372414,541866,0,0,4364,8084
3.308,3.053,93.639,0,0,0,0,123372414,542402,0,0,4356,8163
2.806,3.316,92.602,1.276,0,0,12673024,123373932,539746,0,0,4417,8123
4.030,3.778,77.078,15.113,0,0,133431296,123372414,541872,0,0,4539,8221
3.291,3.797,76.456,16.456,0,0,132915200,123284370,545152,0,0,4534,8154
4.051,3.544,68.608,23.797,0,0,169082880,123460585,541972,0,0,4562,8178
4.304,3.291,68.354,24.051,0,0,167772160,123372561,540641,0,0,4532,8214
2.764,8.040,78.141,11.055,0,0,63758336,61958027,269934,0,0,2570,4390
4.040,4.040,91.919,0,0,0,0,123369378,540810,0,0,4374,8101
3.101,3.618,93.282,0,0,0,0,123460458,539752,0,0,4376,8126
2.821,2.821,94.359,0,0,0,0,123373932,538262,0,0,4393,8112
3.553,3.046,93.401,0,0,0,0,123372414,542296,0,0,4353,8167
3.061,3.316,93.622,0,0,0,69632,123372414,542078,0,0,4384,8115
3.535,3.535,92.929,0,0,0,0,123373932,545264,0,0,4361,8177
3.299,3.299,93.401,0,0,0,0,123370896,542608,0,0,4399,8117
3.291,3.544,93.165,0,0,0,0,123372414,541024,0,0,4354,8183
2.545,3.562,93.893,0,0,0,0,123363306,541760,0,0,4360,8084
3.291,3.544,93.165,0,0,0,12288,123372414,543886,0,0,4368,8181
2.813,3.069,94.118,0,0,0,0,123372414,540912,0,0,4361,8099
3.069,3.069,93.862,0,0,0,0,123284370,539110,0,0,4432,8113
3.308,2.799,93.893,0,0,0,0,123461976,541130,0,0,4445,8154
3.299,3.553,85.533,7.614,0,0,51720192,123372414,541866,0,0,4494,8110
3.827,4.592,77.041,14.541,0,0,107769856,118393374,516962,0,0,4387,8024
3.581,3.581,71.355,21.483,0,0,146817024,123375450,540276,0,0,4553,8174
3.856,4.113,67.095,24.936,0,0,169082880,123370896,541554,0,0,4548,8183
3.807,3.046,68.274,24.873,0,0,168558592,112791096,492894,0,0,4233,7495
1.527,7.888,84.733,5.852,0,0,44040192,64758828,286258,0,0,2564,4234
3.562,3.308,93.130,0,0,0,73728,123373932,541654,0,0,4416,8135
3.291,3.544,93.165,0,0,0,0,123461976,540282,0,0,4369,8178
3.544,3.291,93.165,0,0,0,0,123372414,541548,0,0,4384,8089
3.299,3.299,93.401,0,0,0,0,123372414,541978,0,0,4360,8153
3.526,3.778,92.695,0,0,0,0,123373932,541654,0,0,4380,8107
2.806,3.316,93.622,0.255,0,0,12288,123281334,541130,0,0,4340,8141
3.535,3.535,92.929,0,0,0,0,123463494,543668,0,0,4368,8090
3.526,3.778,92.695,0,0,0,0,123281334,544098,0,0,4365,8158
3.077,2.564,94.359,0,0,0,0,123463494,539758,0,0,4430,8173
3.535,3.535,92.929,0,0,0,0,123372414,540276,0,0,4388,8099
3.788,3.283,92.929,0,0,0,12288,123375450,543674,0,0,4369,8168
3.053,3.308,93.639,0,0,0,0,123366342,540700,0,0,4366,8085
2.806,3.316,93.878,0,0,0,0,123373932,541342,0,0,4353,8160
3.316,3.061,88.776,4.847,0,0,72626176,123372414,540488,0,0,4437,8133
3.069,3.325,86.701,6.905,0,0,94420992,123284370,539540,0,0,4451,8202
3.061,3.571,53.571,39.796,0,0,168599552,123460458,541654,0,0,4547,8332
4.534,3.275,50.882,41.310,0,0,167772160,123281334,539858,0,0,4545,8382
3.750,4.250,48.500,43.500,0,0,169082880,92497794,409260,0,0,3539,6289
0,0,56.675,43.325,0,0,167772160,0,0,0,0,235,250
0,0,52.897,47.103,0,0,168558592,0,0,0,0,229,234
0,0,53.149,46.851,0,0,167772160,0,0,0,0,224,240
0,0,53.535,46.465,0,0,167772160,0,0,0,0,219,231
0,0,53.769,46.231,0,0,169082880,0,0,0,0,223,233
0,0.252,66.751,32.997,0,0,168558592,0,0,0,0,242,4227
0,0,76.574,23.426,0,0,167772160,0,0,0,0,342,9577
0,0,77.975,22.025,0,0,166985728,0,0,0,0,546,11876
2.278,6.582,81.266,9.873,0,0,80588800,56135070,246360,0,0,2335,9286
3.069,3.325,93.606,0,0,0,0,123372414,542184,0,0,4400,8123
3.807,3.046,93.147,0,0,0,0,123281334,539116,0,0,4409,8188
3.061,3.061,93.878,0,0,0,0,123364824,544092,0,0,4362,8089
3.299,3.299,93.401,0,0,0,0,123461976,540706,0,0,4352,8164
2.806,3.061,93.878,0.255,0,0,114688,123372414,538474,0,0,4388,8119
3.299,3.299,93.401,0,0,0,0,123372414,539646,0,0,4361,8165
3.053,3.053,93.893,0,0,0,0,123372414,538686,0,0,4358,8096
3.544,3.291,93.165,0,0,0,0,123372414,540706,0,0,4361,8167
3.053,3.308,93.639,0,0,0,0,123372414,539216,0,0,4380,8113
3.308,3.053,93.639,0,0,0,12288,123373932,542078,0,0,4449,8137
2.806,3.316,93.878,0,0,0,0,123370896,538904,0,0,4436,8163
3.299,3.299,93.401,0,0,0,0,123373932,542714,0,0,4397,8095
3.061,3.061,93.878,0,0,0,0,123372414,540176,0,0,4353,8177
3.299,3.299,84.264,9.137,0,0,60928000,123372414,540594,0,0,4468,8159
3.553,3.807,79.442,13.198,0,0,98598912,121855932,532332,0,0,4438,8411
3.291,4.051,75.190,17.468,0,0,125063168,123372541,539958,0,0,4531,8171
3.544,3.544,78.987,13.924,0,0,105648128,123374079,541913,0,0,4491,8249
3.030,6.566,70.202,20.202,0,0,150999040,102644106,452190,0,0,3930,6869
5.542,7.305,87.154,0,0,0,0,109566547,1889966,0,0,18740,35104
6.767,5.013,88.221,0,0,0,65536,123373932,2120134,0,0,20678,39844
6.313,4.798,88.889,0,0,0,0,123372414,2120252,0,0,20694,39847
6.234,5.736,88.030,0,0,0,0,123372414,2118516,0,0,20593,40133
6.516,5.263,88.221,0,0,0,0,123463494,2122066,0,0,20725,39855
6.030,5.276,88.693,0,0,0,0,123373932,2118516,0,0,20575,40123
6.750,5,88,0.250,0,0,12288,123284370,2118772,0,0,20678,39838
6.533,5.025,88.442,0,0,0,0,123460458,2120000,0,0,20591,40161
6.297,4.786,88.917,0,0,0,0,123373932,2120040,0,0,20699,39830
7,5,88,0,0,0,0,123370896,2120264,0,0,20699,39834
5.779,5.528,88.693,0,0,0,0,123373932,2118516,0,0,20586,40129
7,5,88,0,0,0,12288,123372414,2120146,0,0,20704,39859
6.784,4.774,88.442,0,0,0,0,123360270,2118410,0,0,20557,40124
6.801,4.534,88.665,0,0,0,0,123372414,2120570,0,0,20665,39829
6.045,5.290,75.819,12.846,0,0,97837056,123372414,2120146,0,0,20804,39869
6.533,5.528,70.352,17.588,0,0,132911104,123372414,2118516,0,0,20727,40175
4.580,5.344,62.850,27.226,0,0,164929536,122290080,1427390,0,0,13827,26332
4.071,3.308,67.939,24.682,0,0,168558592,123373932,538480,0,0,4553,8224
2.532,7.089,81.266,9.114,0,0,115343360,61901934,273426,0,0,2555,4643
3.817,3.562,92.621,0,0,0,0,123463494,539652,0,0,4449,7996
2.545,3.817,93.639,0,0,0,0,123373932,543986,0,0,4363,8109
3.053,3.053,93.639,0.254,0,0,69632,123372414,541230,0,0,4377,8106
3.283,3.788,92.929,0,0,0,0,123367860,540176,0,0,4364,8179
3.053,3.308,93.639,0,0,0,0,123369378,542714,0,0,4363,8109
3.061,3.061,93.878,0,0,0,0,123373932,540070,0,0,4338,8134
3.308,3.053,93.639,0,0,0,0,123370896,542290,0,0,4369,8094
3.308,3.053,93.639,0,0,0,12288,123373932,538586,0,0,4357,8173
3.053,3.308,93.639,0,0,0,0,123372414,543138,0,0,4363,8120
3.817,2.545,93.639,0,0,0,0,123372414,539434,0,0,4339,8150
3.053,3.308,93.639,0,0,0,0,123372414,537732,0,0,4377,8087
3.544,3.291,93.165,0,0,0,0,123373932,539752,0,0,4347,8153
3.046,3.553,93.401,0,0,0,12288,123375450,539958,0,0,4379,8113
2.813,3.069,93.862,0.256,0,0,1441792,123278298,538474,0,0,4376,8100
3.053,3.817,75.064,18.066,0,0,132841472,123373932,539328,0,0,4491,8199
3.308,3.562,74.809,18.321,0,0,136323072,123461976,542290,0,0,4532,8147
3.817,3.308,68.193,24.682,0,0,169082880,123369378,542402,0,0,4587,8219
3.325,3.069,66.752,26.854,0,0,166522880,114067074,485498,0,0,4288,7733
2.813,8.184,80.051,8.951,0,0,73400320,78762360,344940,0,0,3102,5435
4.337,4.082,91.582,0,0,0,0,123465012,539746,0,0,4414,8072
3.053,3.308,93.639,0,0,0,0,123373932,541130,0,0,4361,8156
3.046,3.299,93.401,0.254,0,0,0,123360270,540488,0,0,4362,8077
3.544,3.038,93.418,0,0,0,69632,123373932,542508,0,0,4347,8165
3.308,3.053,93.639,0,0,0,0,123370896,539216,0,0,4392,8105
3.544,3.291,93.165,0,0,0,0,123372414,538268,0,0,4365,8159
2.813,3.069,94.118,0,0,0,0,123373932,539216,0,0,4370,8095
3.797,3.038,93.165,0,0,0,0,123370896,539010,0,0,4353,8144
3.061,3.061,93.878,0,0,0,12288,123361788,543892,0,0,4376,8105
3.788,3.283,92.929,0,0,0,0,123370896,540494,0,0,4364,8163
3.308,3.053,93.639,0,0,0,0,123372414,543032,0,0,4362,8081
2.792,3.807,93.401,0,0,0,0,123372414,541336,0,0,4383,8079
2.799,3.308,93.893,0,0,0,0,122813790,536678,0,0,4358,8122
3.061,3.316,88.010,5.612,0,0,49631232,123373932,538898,0,0,4440,8118
3.778,3.778,83.123,9.320,0,0,101449728,123372414,541978,0,0,4465,8198
2.828,3.342,71.465,22.365,0,0,166993920,123372414,541442,0,0,4535,8132
3.069,3.325,70.077,23.529,0,0,168558592,123373932,539222,0,0,4525,8204
3.038,3.544,71.139,22.278,0,0,167772160,108870029,478160,0,0,4074,7240
3.759,9.524,83.459,3.258,0,0,25260032,76372441,1296664,0,0,13103,24333
3.778,3.526,92.695,0,0,0,0,123370896,576634,0,0,4755,8831
4.040,2.778,92.929,0.253,0,0,0,123364824,539858,0,0,4388,8196
3.544,3.291,93.165,0,0,0,0,123372414,541336,0,0,4404,8110
3.046,3.553,93.401,0,0,0,0,123373932,541766,0,0,4347,8159
2.792,3.807,93.401,0,0,0,12288,123372414,540488,0,0,4376,8119
3.308,3.053,93.639,0,0,0,0,123373932,537950,0,0,4357,8173
4.569,3.046,92.386,0,0,0,0,123366342,537002,0,0,4409,8103
3.291,3.291,93.418,0,0,0,0,123372414,542290,0,0,4364,8090
3.291,3.544,93.165,0,0,0,0,123372414,540494,0,0,4359,8160
3.046,3.553,93.401,0,0,0,12288,123373932,538474,0,0,4381,8123
3.046,3.553,93.401,0,0,0,0,123372414,540388,0,0,4343,8160
3.046,3.553,93.401,0,0,0,0,123372414,539958,0,0,4358,8087
3.061,3.061,93.878,0,0,0,0,123372414,543568,0,0,4339,8148
2.821,3.333,86.667,7.179,0,0,75513856,123373932,538686,0,0,4455,8129
3.562,3.053,80.153,13.232,0,0,112570368,123372414,537102,0,0,4480,8229
3.308,3.562,71.756,21.374,0,0,167772160,123372414,538580,0,0,4543,8167
3.316,3.316,71.429,21.939,0,0,167772160,123372414,543674,0,0,4508,8219
2.025,4.810,73.165,20,0,0,155975680,80893289,354352,0,0,3120,5403
2.821,7.692,89.487,0,0,0,0,103163623,453696,0,0,3808,6968
3.581,3.836,92.583,0,0,0,81920,123461976,538262,0,0,4400,8088
3.856,3.599,92.545,0,0,0,0,123375450,540176,0,0,4393,8118
3.316,3.827,92.857,0,0,0,0,123369378,539004,0,0,4394,8095
3.807,3.046,93.147,0,0,0,0,123373932,542190,0,0,4390,8182
3.817,3.053,93.130,0,0,0,0,123370896,537838,0,0,4388,8098
3.308,3.308,93.384,0,0,0,12288,123373932,538050,0,0,4394,8089
3.061,3.061,93.878,0,0,0,0,123372414,539540,0,0,4354,8163
3.053,3.053,93.893,0,0,0,0,123370896,541124,0,0,4379,8096
3.308,3.053,93.639,0,0,0,0,123373932,540706,0,0,4349,8129
2.806,3.316,93.878,0,0,0,0,123285888,538686,0,0,4367,8089
3.308,3.053,93.639,0,0,0,12288,123449832,540282,0,0,4353,8150
3.544,3.291,93.165,0,0,0,0,123372414,540382,0,0,4381,8088
2.806,3.316,93.878,0,0,0,0,123361788,542932,0,0,4332,8127
2.821,3.333,85.128,8.718,0,0,90267648,123373932,539110,0,0,4504,8134
3.544,3.544,77.468,15.443,0,0,133435392,123373932,542720,0,0,4514,8194
3.061,3.571,60.204,33.163,0,0,167821312,123372414,539746,0,0,4569,8331
3.069,3.581,46.292,47.059,0,0,168558592,123281334,537308,0,0,4541,8307
1.515,1.515,52.778,44.192,0,0,153616384,54109697,236168,0,0,2138,3814
0,0,72.727,27.273,0,0,166461440,0,0,0,0,223,222
0,0,69.773,30.227,0,0,167772160,0,0,0,0,226,234
0,0.251,75.879,23.869,0,0,168558592,0,0,0,0,215,213
0,0,72.796,27.204,0,0,167772160,0,0,0,0,220,232
0,0,72.111,27.889,0,0,167772160,0,0,0,0,235,234
0,0,73.232,26.768,0,0,169082880,0,0,0,0,236,236
0,0,71.608,28.392,0,0,168558592,0,0,0,0,214,221
0,0,71.212,28.788,0,0,167772160,0,0,0,0,221,234
4.489,8.229,80.299,6.983,0,0,39956480,81945019,1392394,0,0,14053,26163
6.030,5.528,88.442,0,0,0,0,123372414,2112936,0,0,20626,39839
6.767,5.013,88.221,0,0,0,0,123372414,2118516,0,0,20579,40124
6.516,5.263,88.221,0,0,0,0,123372414,2112936,0,0,20640,39836
6.015,5.514,88.471,0,0,0,0,123281334,2110392,0,0,20636,39775
6.549,4.786,88.413,0.252,0,0,126976,123375450,2117562,0,0,20578,40128
6.533,4.774,88.693,0,0,0,0,123461976,2114314,0,0,20637,39844
4.082,3.571,92.347,0,0,0,0,123372414,575686,0,0,4738,8866
3.325,2.813,93.862,0,0,0,0,123372414,536566,0,0,4372,8089
3.291,3.544,93.165,0,0,0,0,123373932,538374,0,0,4356,8157
3.308,3.053,93.639,0,0,0,12288,123372414,542714,0,0,4369,8095
3.308,3.053,93.639,0,0,0,0,123372414,542084,0,0,4356,8181
3.046,3.553,93.401,0,0,0,0,123372414,539322,0,0,4368,8077
3.053,3.308,93.639,0,0,0,0,123372414,537102,0,0,4346,8158
2.571,3.085,83.805,10.540,0,0,79822848,123373932,539216,0,0,4462,8119
4.040,4.293,73.990,17.677,0,0,95723520,111533532,475516,0,0,4085,7340
4.092,4.348,73.657,17.903,0,0,132923392,123372414,539640,0,0,4559,8122
3.077,3.590,73.846,19.487,0,0,132128768,123370896,538686,0,0,4578,8169
2.036,3.817,70.483,23.664,0,0,169082880,87147449,380328,0,0,3345,5848
4.774,8.794,86.181,0.251,0,0,2883584,98214943,1694348,0,0,16903,31430
6.516,5.263,88.221,0,0,0,73728,123369378,2120146,0,0,20712,39865
6.297,5.038,88.665,0,0,0,0,123282852,2116926,0,0,20571,40106
3.359,3.876,92.765,0,0,0,0,123461976,683324,0,0,5893,10898
3.807,3.046,93.147,0,0,0,0,123371023,538156,0,0,4388,8111
3.544,3.291,93.165,0,0,0,0,123369525,537567,0,0,4352,8133
2.806,3.316,93.878,0,0,0,12288,123372414,536684,0,0,4387,8102
3.544,3.291,93.165,0,0,0,0,123372414,539222,0,0,4336,8119
3.308,3.053,93.639,0,0,0,0,123372414,539110,0,0,4385,8078
3.544,3.291,93.165,0,0,0,0,123373932,538268,0,0,4354,8131
3.283,3.788,92.929,0,0,0,0,123370896,539428,0,0,4373,8094
3.046,3.299,93.401,0.254,0,0,12288,123373932,541660,0,0,4361,8160
3.308,3.053,93.639,0,0,0,0,123372414,538780,0,0,4380,8079
3.053,3.308,93.639,0,0,0,0,123372414,538374,0,0,4344,8134
3.291,4.051,85.570,7.089,0,0,83943424,123372414,537414,0,0,4470,8117
2.813,3.325,81.841,12.020,0,0,133435392,123372414,541766,0,0,4465,8156
3.101,2.842,58.140,35.917,0,0,168611840,113622300,488654,0,0,4217,7475
3.571,3.316,51.786,41.327,0,0,167772160,123372414,541336,0,0,4543,8325
2.261,2.513,53.769,41.457,0,0,169082880,68797865,302630,0,0,2686,4928
0,0.252,75.567,24.181,0,0,167772160,0,0,0,0,541,11367
0,0.252,75.567,24.181,0,0,168558592,0,0,0,0,552,13031
0,0.253,75.758,23.990,0,0,167772160,0,0,0,0,574,12738
0,0,75.190,24.810,0,0,167772160,0,0,0,0,580,12585
0,0.252,75.819,23.929,0,0,167772160,0,0,0,0,588,12665
0,0,75.253,24.747,0,0,169082880,0,0,0,0,500,11622
0,0.252,76.071,23.678,0,0,168558592,0,0,0,0,474,11475
0,0.253,74.495,25.253,0,0,167772160,0,110,0,0,559,12830
4.774,8.291,84.925,2.010,0,0,29483008,90237780,1557114,0,0,15607,30496
6.767,5.013,88.221,0,0,0,0,123367860,2120146,0,0,20674,39841
7,5,88,0,0,0,0,123372414,2118516,0,0,20581,40126
6.297,5.038,88.665,0,0,0,0,123372414,2120146,0,0,20713,39838
6.767,4.762,88.471,0,0,0,0,123361788,2119828,0,0,20691,39839
6.533,5.025,88.442,0,0,0,135168,123373932,2117986,0,0,20562,40118
7.018,4.511,88.471,0,0,0,0,123370896,2120370,0,0,20670,39829
6.250,5.500,88.250,0,0,0,0,123372414,2118516,0,0,20572,40123
6.549,4.786,88.665,0,0,0,0,123372414,2120464,0,0,20692,39810
6.750,5,88.250,0,0,0,0,123372414,2120370,0,0,20703,39819
6.516,5.013,88.221,0.251,0,0,12288,123363306,2118410,0,0,20561,40130
6.297,4.786,88.917,0,0,0,0,123373932,2120252,0,0,20691,39832
6.750,5,88.250,0,0,0,0,123372414,2118516,0,0,20590,40121
6.801,4.534,88.665,0,0,0,0,123372414,2120146,0,0,20702,39844
7.232,4.988,79.800,7.980,0,0,75640832,123373932,2114170,0,0,20705,40042
3.342,3.856,73.008,19.794,0,0,116695040,113353614,902312,0,0,8695,15512
3.316,3.061,80.612,13.010,0,0,109854720,123370896,536890,0,0,4581,8195
3.797,3.797,78.481,13.924,0,0,120856576,123373932,539428,0,0,4548,8160
1.777,2.284,73.858,22.081,0,0,168558592,77058894,338670,0,0,2925,5176
5.514,9.524,84.962,0,0,0,12582912,93422617,1588918,0,0,15948,29873
6.297,5.038,88.665,0,0,0,65536,123370896,2112736,0,0,20641,39833
4.071,4.326,91.349,0.254,0,0,20480,123372414,574308,0,0,4768,8878
3.553,4.315,92.132,0,0,0,0,123370896,540912,0,0,4398,8076
3.069,3.836,93.095,0,0,0,0,123369378,538374,0,0,4362,8148
2.558,3.581,93.862,0,0,0,0,123460458,537732,0,0,4384,8099
4.040,3.535,92.424,0,0,0,0,123287406,538268,0,0,4376,8203
2.806,3.316,93.878,0,0,0,12288,123370896,536354,0,0,4366,8086
3.299,3.299,93.401,0,0,0,0,123372414,537202,0,0,4380,8113
3.308,3.053,93.639,0,0,0,0,123460458,538904,0,0,4335,8138
3.291,3.544,93.165,0,0,0,0,123370896,538474,0,0,4374,8096
3.316,2.806,93.878,0,0,0,0,123370896,541978,0,0,4361,8162
3.038,3.797,93.165,0,0,0,12288,123290442,537414,0,0,4382,8121
3.788,3.283,92.929,0,0,0,0,123461976,538056,0,0,4379,8162
3.053,3.562,85.242,8.142,0,0,76865536,123372414,538686,0,0,4491,8137
3.308,3.562,77.863,15.267,0,0,132911104,123282852,537314,0,0,4537,8208
3.069,3.325,72.379,21.228,0,0,167772160,123372414,541760,0,0,4577,8178
3.299,3.553,72.081,21.066,0,0,169082880,122118546,528728,0,0,4485,8078
1.036,2.073,62.435,34.456,0,0,168620032,65089391,275418,0,0,2820,14953
0,0.253,76.263,23.485,0,0,167772160,0,0,0,0,534,13522
0,0.253,74.242,25.505,0,0,169082880,0,0,0,0,441,11756
0,0,75.253,24.747,0,0,168558592,0,0,0,0,441,11719
0,0.253,73.990,25.758,0,0,167772160,0,0,0,0,525,13233
0,0.252,74.307,25.441,0,0,167772160,0,0,0,0,528,13258
0,0.253,73.990,25.758,0,0,167772160,0,0,0,0,506,13140
0,0.252,74.055,25.693,0,0,167772160,0,0,0,0,515,12985
0,0,74.177,25.823,0,0,169082880,0,0,0,0,500,12668
2.545,7.634,86.768,3.053,0,0,36528128,84361675,369574,0,0,3298,9092
4.557,4.304,91.139,0,0,0,0,123370896,539958,0,0,4406,8080
3.571,3.571,92.857,0,0,0,0,123373932,536784,0,0,4365,8146
3.788,4.545,91.667,0,0,0,0,123465012,538368,0,0,4387,8087
3.069,2.813,94.118,0,0,0,0,123372414,537208,0,0,4346,8163
3.817,2.545,93.639,0,0,0,118784,123372414,537626,0,0,4379,8126
2.806,3.316,93.878,0,0,0,0,123372414,536678,0,0,4338,8134
3.061,3.061,93.878,0,0,0,0,123373932,535718,0,0,4359,8079
3.061,3.061,93.878,0,0,0,0,123360270,540382,0,0,4380,8108
3.308,3.053,93.639,0,0,0,0,123372414,535936,0,0,4339,8157
3.038,3.544,93.165,0.253,0,0,12288,123372414,538156,0,0,4377,8096
3.308,3.053,93.639,0,0,0,0,123373932,536996,0,0,4347,8149
3.299,3.299,93.401,0,0,0,0,123372414,536990,0,0,4361,8107
2.806,3.316,93.878,0,0,0,0,123372414,540388,0,0,4406,8147
3.061,3.316,84.184,9.439,0,0,75624448,123372414,536460,0,0,4504,8110
4.020,3.769,72.864,19.347,0,0,121679872,123372414,539540,0,0,4501,8241
3.817,3.817,81.679,10.687,0,0,104873984,123372414,541866,0,0,4529,8147
3.827,3.061,78.061,15.051,0,0,125837312,123373932,538156,0,0,4532,8165
2.545,3.817,70.229,23.410,0,0,167772160,72809939,320332,0,0,2865,4907
3.053,8.651,88.295,0,0,0,0,99385321,434394,0,0,3725,6730
3.342,4.370,92.031,0.257,0,0,65536,123370896,538050,0,0,4401,8084
3.316,2.806,93.878,0,0,0,0,123370896,536148,0,0,4348,8140
3.053,3.308,93.639,0,0,0,0,123372414,534976,0,0,4353,8064
3.061,3.061,93.878,0,0,0,0,123373932,535618,0,0,4343,8116
2.792,3.807,93.401,0,0,0,0,123372414,536036,0,0,4360,8076
3.053,3.562,93.384,0,0,0,12288,123372414,537096,0,0,4375,8104
4,3.750,92,0.250,0,0,0,123373932,538798,0,0,4358,8125
3.562,2.799,93.639,0,0,0,0,123372414,535294,0,0,4390,8064
3.544,3.291,93.165,0,0,0,0,123372414,540812,0,0,4371,8149
4.030,3.275,92.695,0,0,0,0,123372414,536354,0,0,4391,8092
3.299,3.553,93.147,0,0,0,12288,123372414,536996,0,0,4361,8141
3.316,2.806,93.878,0,0,0,0,123372414,534340,0,0,4370,8074
3.046,3.553,93.401,0,0,0,0,122759142,534134,0,0,4335,8093
3.061,3.316,88.520,5.102,0,0,86036480,123372414,538368,0,0,4480,8108
3.077,3.333,81.026,12.564,0,0,134221824,123284370,539752,0,0,4480,8171
