"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 17:58:15 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
1.750,4,94.250,0,0,0,0,123675437,664370,0,0,5036,8039
1.754,3.759,94.486,0,0,0,0,123675437,648830,0,0,5031,8032
2.005,3.258,94.486,0.251,0,0,0,123673320,676060,0,0,5043,8058
2,3.750,94.250,0,0,0,0,123673320,656110,0,0,5031,8045
1.995,3.990,94.015,0,0,0,12288,123673320,655690,0,0,5036,8052
1.768,3.030,95.202,0,0,0,0,123673320,675080,0,0,5028,8026
1.504,4.010,94.486,0,0,0,0,123675437,648130,0,0,5036,8040
1.511,3.526,94.962,0,0,0,0,123673320,662060,0,0,5028,8035
2,3.750,94.250,0,0,0,0,123673320,666680,0,0,5031,8025
1.504,4.010,94.236,0.251,0,0,12288,123673320,646800,0,0,5036,8047
1.759,3.518,94.724,0,0,0,0,123675437,671440,0,0,5035,8042
2.244,3.741,94.015,0,0,0,0,123671203,659820,0,0,5030,8038
1.759,3.518,91.709,3.015,0,0,22859776,123671203,654010,0,0,5174,8097
2.005,4.010,76.942,17.043,0,0,135004160,123675437,679420,0,0,5160,8079
2.244,3.741,74.314,19.701,0,0,91570176,113665567,666330,0,0,4888,11793
2.015,3.778,75.819,18.388,0,0,136372224,123673320,773220,0,0,5189,8100
1.750,4.250,70.750,23.250,0,0,168558592,121115023,758380,0,0,5141,7947


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 17:59:41 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.416,1.094,96.415,1.075,0,51472.622,9328994.577,0,0,0,0,4515.712,7545.392
0,0,100,0,0,0,0,123,600,0,0,201,117
0.250,0,99.750,0,0,0,0,0,0,0,0,58,50
0,0.249,99.751,0,0,0,0,143,123,0,0,57,42
0,0,100,0,0,0,0,0,143,0,0,64,53
2.806,3.061,94.133,0,0,0,45056,88015285,379832,0,0,3288,6310
4.071,4.580,91.094,0.254,0,0,0,123368290,524286,0,0,4420,8052
4.082,3.827,92.092,0,0,0,0,123374346,525504,0,0,4373,8131
4.326,3.817,91.858,0,0,0,0,123369804,525420,0,0,4411,8111
3.866,3.866,92.268,0,0,0,0,123366899,524790,0,0,4367,8099
4.124,3.608,92.268,0,0,0,32768,123371318,526138,0,0,4433,8086
3.590,4.615,91.795,0,0,0,0,123369947,525627,0,0,4390,8129
4.822,4.315,90.863,0,0,0,0,123366776,524135,0,0,4435,8070
3.856,4.370,91.774,0,0,0,0,123366776,526134,0,0,4401,8041
5.598,3.308,91.094,0,0,0,0,123365262,525402,0,0,4421,8142
3.866,3.608,92.268,0.258,0,0,16384,123366776,523482,0,0,4410,8058
4.569,4.569,90.863,0,0,0,0,123366776,524586,0,0,4405,8124
3.608,4.124,92.268,0,0,0,0,123375860,524388,0,0,4404,8058
3.846,4.615,91.538,0,0,0,0,123368290,524586,0,0,4382,8115
3.342,4.627,82.519,9.512,0,0,77049856,123360720,524490,0,0,4675,8175
3.351,3.608,74.227,18.814,0,0,123826176,116281256,488478,0,0,4288,8539
3.797,4.810,79.747,11.646,0,0,100741120,123375860,523584,0,0,4549,8117
4.534,3.526,77.330,14.610,0,0,135528448,123368290,526626,0,0,4539,8268
2.750,8.750,80.750,7.750,0,0,76292096,70448513,299286,0,0,2919,4777


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:00:10 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.424,1.104,96.392,1.080,0,51220.927,9367740.564,0,0,0,0,4507.443,7535.525
0.249,0.249,99.501,0,0,0,0,494,600,0,0,201,121
0,0,100,0,0,0,0,123,0,0,0,54,43
0,0,100,0,0,0,0,143,123,0,0,58,46
0,0.249,99.751,0,0,0,0,0,143,0,0,71,61
3.053,2.799,94.148,0,0,0,49152,88165098,378314,0,0,3271,6334
4.092,4.092,91.816,0,0,0,0,123369804,522474,0,0,4420,8059
3.069,5.115,91.816,0,0,0,0,123368290,522954,0,0,4365,8089
3.590,3.077,93.333,0,0,0,0,123369804,520920,0,0,4412,8114
4.082,2.296,93.622,0,0,0,0,123369804,521934,0,0,4369,8170
3.553,2.792,93.401,0.254,0,0,16384,123368413,520618,0,0,4373,8110
3.299,3.553,92.893,0.254,0,0,1265664,123368433,522771,0,0,4589,8349
3.299,3.299,93.401,0,0,0,0,123368290,521789,0,0,4395,8153
3.299,3.299,93.401,0,0,0,0,123368290,521022,0,0,4366,8109
3.291,3.544,93.165,0,0,0,0,123368290,522546,0,0,4351,8170
2.551,3.571,93.878,0,0,0,0,123368290,521544,0,0,4358,8113
3.030,3.788,92.929,0.253,0,0,16384,123368290,521730,0,0,4359,8190
3.046,3.553,93.401,0,0,0,0,123368290,520218,0,0,4365,8108
3.308,3.053,93.639,0,0,0,0,123369804,520914,0,0,4343,8176
3.316,3.316,84.184,9.184,0,0,77758464,123368290,520002,0,0,4493,8161
4.786,3.526,75.315,16.373,0,0,135532544,123369804,521016,0,0,4531,8252
3.807,3.553,79.949,12.690,0,0,103555072,123368290,520422,0,0,4515,8171
4.271,3.769,76.633,15.327,0,0,107102208,123366776,522138,0,0,4536,8290
2.750,8.750,81.750,6.750,0,0,58720256,63214694,267768,0,0,2614,4289


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:00:40 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.430,1.112,96.374,1.084,0,50971.514,9401253.445,0,0,0,0,4499.812,7525.479
0,0,100,0,0,0,0,0,714,0,0,1070,126
0,0,100,0,0,0,0,123,0,0,0,1035,41
0,0,100,0,0,0,0,143,123,0,0,1042,64
0,0,100,0,0,0,0,0,143,0,0,1041,47
11.307,6.030,82.412,0.251,0,0,53248,87725759,2890436,0,0,57899,74496
14.684,9.114,76.203,0,0,0,0,123403250,4060314,0,0,80710,49336
14.824,9.296,75.879,0,0,0,0,123404800,4048752,0,0,80810,47477
15.113,8.816,76.071,0,0,0,0,123406350,4048972,0,0,80816,53505
15.075,9.296,75.628,0,0,0,0,123407900,4060416,0,0,80705,55449
15.657,8.586,75.758,0,0,0,16384,123406473,4048956,0,0,80866,99138
15.190,8.608,76.203,0,0,0,0,123404943,4060539,0,0,80760,102586
14.249,9.160,76.590,0,0,0,0,123406350,4048805,0,0,80887,156363
15.990,7.360,76.396,0.254,0,0,0,123404800,4048854,0,0,80861,153978
15.578,8.794,75.628,0,0,0,0,123406350,4060314,0,0,80707,48286
15.578,8.794,75.628,0,0,0,16384,123404800,4048854,0,0,80827,47624
15.113,8.816,76.071,0,0,0,0,123404800,4048536,0,0,80816,47918
15.038,9.524,75.439,0,0,0,0,123406350,4060518,0,0,80703,47841
15.152,8.838,76.010,0,0,0,0,123407900,4048944,0,0,80817,47186
15.190,8.608,64.051,12.152,0,0,85299200,123404800,4060416,0,0,81006,49416
15.443,8.861,60.506,15.190,0,0,117522432,123406350,4048842,0,0,80931,48871
15.443,8.608,60.759,15.190,0,0,125894656,123407900,4049070,0,0,80980,95717
16.244,8.122,59.137,16.497,0,0,113254400,123403250,4060216,0,0,80902,157961
7.789,10.050,73.618,8.543,0,0,75497472,59257467,1949832,0,0,39427,75953


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:01:10 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.470,1.135,96.305,1.090,0,50725.097,9440010.029,0,0,0,0,4719.179,7728.530
0,0,100,0,0,0,0,494,143,0,0,1073,116
0,0,100,0,0,0,0,123,600,0,0,1038,59
0,0,100,0,0,0,0,0,123,0,0,1042,73
0,0,100,0,0,0,0,143,0,0,0,1040,43
11.899,4.810,83.038,0.253,0,0,36864,88587661,2916307,0,0,58502,112190
15.696,8.101,76.203,0,0,0,0,123404800,4052292,0,0,80861,111975
16.497,7.360,76.142,0,0,0,0,123407900,4060314,0,0,80754,131241
16.497,7.360,76.142,0,0,0,0,123406350,4049388,0,0,81038,145897
16.244,7.614,76.142,0,0,0,0,123404800,4060212,0,0,80860,156550
14.975,8.629,76.396,0,0,0,16384,123408023,4049130,0,0,80892,119137
15.327,9.045,75.628,0,0,0,0,123406350,4049437,0,0,80834,47000
15.949,7.848,76.203,0,0,0,0,123406493,4060416,0,0,80711,47838
15.617,8.312,76.071,0,0,0,0,123407900,4049747,0,0,80831,47373
15.657,8.333,76.010,0,0,0,0,123406350,4060416,0,0,80725,47904
15.288,9.023,75.689,0,0,0,16384,123406350,4049694,0,0,80835,47177
15.365,8.816,75.819,0,0,0,0,123406350,4049286,0,0,80831,46751
15.909,7.828,76.263,0,0,0,0,123406350,4060416,0,0,80724,47502
15.949,8.101,75.949,0,0,0,0,123406350,4049400,0,0,80873,132628
15.869,8.564,64.484,11.083,0,0,88707072,123409450,4060416,0,0,81048,47987
14.899,9.091,51.515,24.495,0,0,167772160,120948050,3945336,0,0,79384,46336
14.070,8.794,50.503,26.633,0,0,167849984,116051906,3776370,0,0,76155,50726
15.482,8.883,51.015,24.619,0,0,168558592,123414100,4060620,0,0,80976,133640
9.367,10.127,66.329,14.177,0,0,113246208,68185467,2232486,0,0,45355,65983


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:01:40 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.511,1.157,96.231,1.101,0,50480.315,9508759.919,0,0,0,0,4936.489,7950.107
0,0,100,0,0,0,65536,0,600,0,0,1075,125
0,0,100,0,0,0,0,123,0,0,0,1038,43
0,0,100,0,0,0,0,143,123,0,0,1046,69
0,0,100,0,0,0,0,0,143,0,0,1043,47
7.286,4.020,88.693,0,0,0,0,89412187,1535726,0,0,46171,58895
10.050,5.528,84.171,0.251,0,0,32768,124161754,2116674,0,0,63414,82658
9.774,5.764,84.461,0,0,0,0,124164732,2120268,0,0,63661,82426
10.127,5.063,84.810,0,0,0,0,124167710,2122984,0,0,63627,82742
11,4.750,84.250,0,0,0,0,124164732,2123418,0,0,63636,82896
10.101,5.051,84.848,0,0,0,0,124164855,2123304,0,0,63642,82901
10.354,4.798,84.848,0,0,0,16384,124164875,2123427,0,0,63655,82944
10.127,4.810,85.063,0,0,0,0,124164732,2123255,0,0,63643,82892
10.302,5.025,84.673,0,0,0,0,124164732,2123214,0,0,63637,82885
9.596,5.303,85.101,0,0,0,0,124164732,2123394,0,0,63651,82895
10.579,4.786,84.635,0,0,0,0,124164732,2123214,0,0,63639,82906
9.824,5.542,84.635,0,0,0,16384,124158776,2123100,0,0,63626,82905
10.050,5.528,84.422,0,0,0,0,124164732,2123202,0,0,63622,82939
11.278,4.511,78.195,6.015,0,0,42573824,124164732,2123304,0,0,63911,83048
10.302,5.779,64.573,19.347,0,0,139198464,124164732,2123010,0,0,63754,82996
11.278,5.013,59.649,24.060,0,0,169082880,124164732,2123316,0,0,63790,83030
11.083,4.786,59.698,24.433,0,0,167772160,124167710,2123112,0,0,63788,82681
7.828,4.545,60.354,27.273,0,0,166547456,95485573,1605030,0,0,49054,62748


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:02:09 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.535,1.168,96.184,1.112,0,50243.223,9575853.714,0,0,0,0,5094.637,8148.155
0,0,100,0,0,0,0,494,106,0,0,1072,116
0,0,100,0,0,0,0,123,494,0,0,1040,57
0,0,100,0,0,0,0,0,123,0,0,1043,51
0,0,100,0,0,0,0,143,143,0,0,1046,61
8.229,3.990,87.531,0.249,0,0,53248,89379225,1535330,0,0,46364,58975
10.831,4.786,84.383,0,0,0,0,124158776,2123010,0,0,63597,82955
10.831,5.038,84.131,0,0,0,0,124164732,2120190,0,0,63657,82326
11.083,4.786,84.131,0,0,0,0,124167710,2123418,0,0,63608,82913
11.558,4.523,83.920,0,0,0,0,124164732,2123206,0,0,63612,83045
10.152,5.076,84.772,0,0,0,40960,124164855,2123406,0,0,63615,82921
10.804,5.025,83.920,0.251,0,0,0,124161754,2123427,0,0,63644,82924
10.327,5.290,84.383,0,0,0,0,124164875,2123357,0,0,63650,82920
10.354,5.303,84.343,0,0,0,0,124167710,2123292,0,0,63624,82930
11.055,4.774,84.171,0,0,0,0,124164732,2123292,0,0,63633,82934
10.633,4.810,84.557,0,0,0,16384,124164732,2123112,0,0,63643,82910
10.777,5.514,83.709,0,0,0,0,124161754,2123112,0,0,63636,82925
10.302,5.528,84.171,0,0,0,0,124167710,2123406,0,0,63650,82893
10.723,5.985,79.551,3.741,0,0,42647552,124167710,2122818,0,0,63933,83009
11.028,5.764,72.180,11.028,0,0,130809856,124120062,2121354,0,0,63670,82868
11,5.250,62.250,21.500,0,0,165675008,121076546,2056698,0,0,62084,79988
9.873,5.316,56.709,28.101,0,0,167079936,120174212,2042724,0,0,61742,79598
8.629,5.076,63.198,23.096,0,0,167772160,102638729,1754994,0,0,52972,67900


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:02:40 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.564,1.180,96.135,1.121,0,49994.888,9637769.246,0,0,0,0,5249.634,8346.421
0.250,0,99.750,0,0,0,0,502,411,0,0,151,103
0,0,100,0,0,0,0,0,612,0,0,80,76
0,0,100,0,0,0,0,127,0,0,0,51,37
0,0,100,0,0,0,0,147,0,0,0,63,54
4.282,3.778,91.940,0,0,0,53248,87902338,1495573,0,0,14886,28629
7,5,88,0,0,0,0,123373932,2113042,0,0,20623,39830
5.063,5.063,89.873,0,0,0,0,123357234,1222338,0,0,11179,21491
4.103,3.846,92.051,0,0,0,0,123373932,577064,0,0,4379,8129
4.113,3.856,92.031,0,0,0,0,123373932,577058,0,0,4403,8041
3.856,4.113,92.031,0,0,0,16384,123376968,577068,0,0,4387,8129
4.315,4.569,91.117,0,0,0,0,123372541,577376,0,0,4401,8060
3.856,4.113,92.031,0,0,0,0,123372561,575368,0,0,4393,8132
3.085,4.627,92.288,0,0,0,0,123372414,574767,0,0,4401,8043
3.368,3.886,92.746,0,0,0,0,123088548,574414,0,0,4369,8097
4.092,4.348,91.560,0,0,0,16384,123370896,575680,0,0,4409,8072
4.051,3.544,92.152,0.253,0,0,0,123370896,575262,0,0,4374,8159
3.599,4.370,92.031,0,0,0,0,123375450,575892,0,0,4396,8048
4.092,4.348,91.560,0,0,0,0,123373932,575574,0,0,4402,8056
3.359,4.134,82.171,10.336,0,0,81473536,123373932,576004,0,0,4746,8251
4.113,4.113,75.064,16.710,0,0,111259648,118322028,544198,0,0,4380,8238
4.124,3.866,75.773,16.237,0,0,123809792,123372414,574626,0,0,4526,8145
3.836,4.604,77.238,14.322,0,0,106176512,123372414,573666,0,0,4521,8115
2.799,8.651,71.501,17.048,0,0,120324096,74691654,347150,0,0,3014,5096


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:03:08 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.570,1.188,96.114,1.128,0,49767.879,9680644.957,0,0,0,0,5244.616,8344.645
0,0,100,0,0,0,0,502,147,0,0,150,81
0,0,100,0,0,0,49152,0,612,0,0,80,72
0,0,100,0,0,0,0,127,0,0,0,66,52
0,0,100,0,0,0,0,147,0,0,0,61,46
2.785,3.544,93.671,0,0,0,0,87640637,409353,0,0,3254,6566
3.856,4.113,92.031,0,0,0,0,123428580,571228,0,0,4401,8062
3.581,4.604,91.816,0,0,0,28672,123372414,570916,0,0,4380,8125
4.569,3.553,91.624,0.254,0,0,4096,123375450,569850,0,0,4411,8092
3.069,3.069,93.862,0,0,0,0,123372414,571662,0,0,4363,8193
2.806,3.316,93.878,0,0,0,0,123373932,569850,0,0,4370,8113
3.797,2.785,93.418,0,0,0,0,123372541,570188,0,0,4395,8171
3.325,2.558,94.118,0,0,0,12288,123372561,570048,0,0,4379,8164
3.299,3.299,93.401,0,0,0,4096,123373932,571587,0,0,4408,8121
3.544,3.291,93.165,0,0,0,0,123373932,569856,0,0,4352,8187
3.069,2.813,94.118,0,0,0,0,123373932,568048,0,0,4363,8111
3.069,2.813,94.118,0,0,0,0,123372414,569008,0,0,4342,8176
3.535,3.535,92.929,0,0,0,12288,123373932,570168,0,0,4364,8115
2.799,3.562,93.384,0.254,0,0,4096,123372414,568584,0,0,4363,8175
3.053,3.562,83.969,9.415,0,0,76804096,123375450,568790,0,0,4661,8229
3.061,3.571,76.276,17.092,0,0,125837312,123372414,568690,0,0,4478,8232
3.316,3.061,68.622,25,0,0,167772160,123372414,569214,0,0,4531,8174
3.077,3.333,68.718,24.872,0,0,169082880,123373932,569320,0,0,4534,8172
2.532,6.329,67.848,23.291,0,0,141393920,69544721,312382,0,0,2794,5719


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:03:39 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.574,1.195,96.093,1.138,0,49527.196,9741974.031,0,0,0,0,5232.626,8331.418
0,0,100,0,0,0,0,502,502,0,0,174,113
0,0,100,0,0,0,0,0,110,0,0,53,35
0,0,100,0,0,0,40960,127,0,0,0,71,66
0,0,100,0,0,0,0,147,147,0,0,106,125
3.053,2.799,94.148,0,0,0,0,60848553,1037870,0,0,11365,20530
5.089,3.817,91.094,0,0,0,0,89505592,1520296,0,0,16333,28635
3.856,3.342,92.802,0,0,0,0,83682236,1411148,0,0,15280,26531
4.337,3.316,92.092,0.255,0,0,0,80995398,1359750,0,0,14784,25591
6.297,3.526,90.176,0,0,0,32768,89054306,1514400,0,0,16207,28500
3.077,3.333,93.590,0,0,0,0,72525354,1211438,0,0,13332,22754
4.884,3.342,91.774,0,0,0,0,91387951,1552832,0,0,16726,29272
1.527,2.545,95.929,0,0,0,0,47499203,794623,0,0,8644,14708
3.817,4.580,91.603,0,0,0,0,85326780,1444600,0,0,15535,27184
4.145,2.332,93.523,0,0,0,16384,80719166,1359464,0,0,14762,25377
3.846,3.333,92.821,0,0,0,0,82146900,1381568,0,0,15103,26034
2.326,2.326,95.349,0,0,0,0,63043530,1050354,0,0,11465,19812
1.295,1.813,96.891,0,0,0,0,54665908,902354,0,0,9876,16860
4.859,2.813,92.327,0,0,0,0,81874606,1391376,0,0,15217,26110
3.846,3.077,93.077,0,0,0,16384,76170974,1283324,0,0,13992,24062
3.077,3.590,93.333,0,0,0,0,75881894,1274370,0,0,13899,23875
3.836,4.092,92.072,0,0,0,0,85058578,1441832,0,0,15494,27243
4.370,3.342,92.288,0,0,0,0,87012992,1470638,0,0,15764,27721
4.569,4.315,91.117,0,0,0,0,85378260,1449582,0,0,15575,27258
4.326,3.817,91.603,0.254,0,0,1474560,83971316,1423428,0,0,15662,26791
4.134,2.842,93.023,0,0,0,0,83394762,1404558,0,0,15279,26444
4.071,2.545,93.384,0,0,0,0,70376526,1191760,0,0,12894,22409
4.557,4.304,91.139,0,0,0,0,85203245,1441412,0,0,15543,27212
3.581,2.558,93.862,0,0,0,0,67179127,1132477,0,0,12313,21228
4.381,3.351,84.536,7.732,0,0,75571200,86300016,1463488,0,0,15818,27582
4.092,3.581,84.910,7.417,0,0,75526144,80651714,1356330,0,0,14731,25544
3.342,3.856,85.090,7.712,0,0,75501568,77953634,1312108,0,0,14412,24752
3.618,3.359,84.755,8.269,0,0,71307264,83619602,1409720,0,0,15347,26698
3.608,3.351,84.021,9.021,0,0,71307264,79951498,1345894,0,0,14673,25411
4.569,4.315,76.142,14.975,0,0,113319936,81663494,1372886,0,0,15241,25915
4.082,5.612,69.898,20.408,0,0,155189248,74023203,1255722,0,0,13863,23821


"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","test1"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569167889-dstat.csv",,,,"Date:","22 Sep 2019 18:04:20 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
"usr","sys","idl","wai","stl","read","writ","recv","send","in","out","int","csw"
1.584,1.205,96.069,1.143,0,49209.391,9780294.375,0,0,0,0,5269.560,8401.243
0.249,0.249,99.501,0,0,0,0,502,147,0,0,189,107
0,0,100,0,0,0,0,0,612,0,0,70,54
0.249,0,99.751,0,0,0,36864,127,0,0,0,63,66
0,0,100,0,0,0,0,147,0,0,0,67,42
1.786,1.276,96.939,0,0,0,0,38949137,645735,0,0,7310,13057
2.835,3.351,93.814,0,0,0,0,77062304,1296044,0,0,14178,24329
4.822,3.299,91.878,0,0,0,0,81268418,1374098,0,0,15049,25857
