"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569171834-50-macsec-aesgcm-we-frag-1500-hB5-dstat.csv",,,,"Date:","22 Sep 2019 22:38:03 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
5.102,2.551,68.112,24.235,0,0,168558592,77343354,1306198,0,0,14511,24576
5.102,3.571,67.347,23.980,0,0,169082880,85113182,1445524,0,0,15870,27212
4.337,3.061,68.367,24.235,0,0,168558592,75416154,1269320,0,0,14045,23999
2.571,3.599,53.470,40.360,0,0,167833600,69518922,1180310,0,0,12955,23292
0.504,0.504,51.637,47.355,0,0,167772160,8732797,150406,0,0,1953,3049
0,0,50.378,49.622,0,0,167772160,0,0,0,0,226,228
0,0,50.378,49.622,0,0,169082880,0,0,0,0,220,228
0,0,51.385,48.615,0,0,167772160,0,0,0,0,292,399
1.005,0.251,71.357,27.387,0,0,167772160,0,0,0,0,260,272
0.252,2.267,69.521,27.960,0,0,164446208,0,0,0,0,285,285
4.762,4.762,90.476,0,0,0,0,63046997,1083762,0,0,11726,20718
3.291,2.532,94.177,0,0,0,0,58058594,984854,0,0,10863,18507
3.351,2.577,93.814,0.258,0,0,0,75967012,1300010,0,0,14065,24280
4.082,1.531,94.388,0,0,0,0,64456810,1097154,0,0,12004,20466
2.792,3.299,93.909,0,0,0,0,61980358,1041992,0,0,11317,19499
4.030,3.526,92.443,0,0,0,118784,68356260,1163502,0,0,12727,21808
4.293,3.030,92.424,0.253,0,0,0,72022758,1237004,0,0,13442,23223
4.103,2.821,93.077,0,0,0,0,78538218,1330182,0,0,14636,24905
3.333,2.051,94.615,0,0,0,0,64267302,1090260,0,0,12019,20550
2.778,1.768,95.455,0,0,0,0,47261368,795074,0,0,8851,14903
2.046,1.279,96.675,0,0,0,16384,45231384,766050,0,0,8513,14170
3.299,3.807,92.893,0,0,0,0,71519998,1222596,0,0,13324,22984
3.351,3.351,93.299,0,0,0,0,79970770,1356794,0,0,14763,25199
4.557,3.797,91.646,0,0,0,0,79288220,1341776,0,0,14579,25198
3.101,3.359,93.540,0,0,0,0,81544650,1395916,0,0,15104,25985
3.562,2.545,93.639,0.254,0,0,16384,65360395,1115470,0,0,12499,20347
3.125,2.865,94.010,0,0,0,0,80843043,1362106,0,0,14770,25543
3.333,3.846,92.821,0,0,0,0,79129373,1335640,0,0,14609,24830
3.581,2.302,94.118,0,0,0,0,65650068,1122189,0,0,12366,20973
3.333,3.846,92.821,0,0,0,0,81374414,1384060,0,0,15164,25839
5.141,3.085,91.774,0,0,0,167936,89919940,1536714,0,0,16572,28737
3.061,2.551,94.388,0,0,0,0,64887218,1100320,0,0,12033,20536
3.351,4.124,92.268,0.258,0,0,0,87697236,1496016,0,0,16135,28093
4.326,3.562,92.112,0,0,0,0,82927328,1416874,0,0,15263,26523
4.381,2.835,92.784,0,0,0,0,84522262,1439684,0,0,15573,26900
5.063,3.291,91.646,0,0,0,24576,78738968,1330156,0,0,14626,25124
4.580,4.071,79.389,11.959,0,0,83886080,83380308,1426404,0,0,15679,26561
5.598,3.308,79.135,11.959,0,0,83902464,85180634,1453176,0,0,15853,27341
4.337,2.551,81.122,11.990,0,0,83886080,71508756,1215846,0,0,13309,22667
3.788,4.545,83.838,7.828,0,0,53747712,77772156,1321772,0,0,14585,24786
4.103,3.590,82.051,10.256,0,0,55349248,83558574,1422082,0,0,15345,26851
4.859,2.813,67.519,24.808,0,0,165675008,78120658,1316434,0,0,14670,24777
3.325,4.092,67.519,25.064,0,0,166985728,75505912,1281744,0,0,14009,24178
1.266,6.582,84.304,7.848,0,0,61603840,23887987,406924,0,0,4725,7821
3.590,2.821,93.590,0,0,0,0,75562300,1279308,0,0,13984,23896
4.061,4.315,91.624,0,0,0,77824,81051608,1380356,0,0,15085,25798
3.608,2.835,93.557,0,0,0,0,78420980,1332924,0,0,14667,24858
4.315,4.569,91.117,0,0,0,0,89336962,1522818,0,0,16504,28568
4.798,4.040,91.162,0,0,0,0,81380838,1388592,0,0,15093,25872
4.580,3.053,92.366,0,0,0,0,81043578,1376920,0,0,15073,25757
3.581,3.836,92.327,0.256,0,0,16384,83521636,1421082,0,0,15539,26581
3.856,3.599,92.545,0,0,0,0,85044124,1447592,0,0,15754,27328
4.569,3.807,91.624,0,0,0,0,84509326,1428310,0,0,15440,26740
2.564,2.821,94.615,0,0,0,0,65030152,1109086,0,0,12314,20608
2.302,3.069,94.629,0,0,0,0,63756594,1081352,0,0,11797,20234
5.237,4.988,89.776,0,0,0,16384,87176804,1491300,0,0,16132,27880
4.545,2.525,92.929,0,0,0,0,67044164,1134716,0,0,12328,21199
3.038,3.291,93.671,0,0,0,0,63801562,1078068,0,0,11848,20052
3.581,3.581,92.839,0,0,0,0,80439722,1360194,0,0,14828,25407
2.821,2.564,94.615,0,0,0,0,64148458,1087060,0,0,11835,20314
4.326,3.308,92.366,0,0,0,16384,79837472,1353896,0,0,14690,25188
4.557,3.544,91.899,0,0,0,0,79076228,1334412,0,0,14666,24965
3.866,3.093,93.041,0,0,0,0,82787694,1406082,0,0,15285,26143
4.134,2.842,93.023,0,0,0,0,86108902,1458430,0,0,15890,27432
3.562,3.562,92.875,0,0,0,0,74110476,1261618,0,0,13713,23753
4.051,1.772,93.924,0.253,0,0,16384,59598660,1009318,0,0,10985,18820
5.500,4.500,90,0,0,0,0,85872820,1458642,0,0,15808,27336
3.571,2.551,93.878,0,0,0,0,68051038,1161022,0,0,12755,21687
2.813,3.069,82.864,11.253,0,0,83955712,64901672,1101580,0,0,12195,20585
4.478,3.731,84.080,7.711,0,0,62128128,65574586,1101998,0,0,12250,20865
3.581,4.348,47.059,45.013,0,0,167804928,79798928,1354272,0,0,14974,25655
4.103,4.103,44.359,47.436,0,0,168558592,84772710,1434000,0,0,15738,27314
4.847,3.827,43.622,47.704,0,0,167772160,83947226,1432728,0,0,15709,26952
4.134,2.584,46.253,47.028,0,0,169082880,79020018,1338180,0,0,14753,25131
3.876,3.876,44.444,47.804,0,0,167772160,85676888,1461854,0,0,15849,27775
0.506,1.266,70.380,27.848,0,0,164364288,15216219,259716,0,0,3339,15834
0,0,75.567,24.433,0,0,167772160,0,0,0,0,563,12477
0,0.253,75.505,24.242,0,0,167772160,0,0,0,0,544,12584
0,0.253,75.758,23.990,0,0,167772160,0,0,0,0,580,12512
0,0,74.811,25.189,0,0,167772160,0,0,0,0,375,4928
0,0.252,75.819,23.929,0,0,169082880,82,82,0,0,250,7528
2.015,5.793,78.589,13.602,0,0,105754624,25959727,446644,0,0,5148,15300
3.846,3.077,93.077,0,0,0,0,79350854,1338214,0,0,14595,25039
3.836,2.813,93.350,0,0,0,0,75130286,1268670,0,0,14050,23742
3.599,3.342,93.059,0,0,0,0,82034480,1399842,0,0,15294,26152
5.330,2.792,91.878,0,0,0,0,80102462,1362770,0,0,15019,25374
4.082,3.571,92.092,0.255,0,0,114688,82712212,1404526,0,0,15312,26269
3.061,3.061,93.878,0,0,0,0,67914528,1152410,0,0,12534,21550
5.025,4.523,90.452,0,0,0,0,85734704,1457076,0,0,15809,27265
4.847,2.551,92.602,0,0,0,0,79328282,1337348,0,0,14571,25158
4.337,3.571,92.092,0,0,0,0,83910503,1423218,0,0,15327,26852
3.046,3.046,93.909,0,0,0,16384,62663055,1057922,0,0,11522,19702
3.618,2.584,93.798,0,0,0,0,79689720,1348991,0,0,14687,25293
4.604,2.813,92.583,0,0,0,0,81101394,1377242,0,0,14976,25859
3.526,4.030,92.443,0,0,0,0,69695582,1178790,0,0,12805,22095
2.821,2.051,95.128,0,0,0,0,63610448,1078562,0,0,11818,20273
4.326,3.562,91.858,0.254,0,0,16384,80532870,1366076,0,0,14918,25607
3.846,3.333,92.821,0,0,0,0,82999686,1412336,0,0,15390,26527
4.337,4.082,91.582,0,0,0,0,88207944,1515344,0,0,16339,28393
3.807,2.284,93.909,0,0,0,0,62174684,1053226,0,0,11459,19798
2.850,3.368,93.782,0,0,0,0,82598186,1404566,0,0,15193,26207
3.618,2.584,93.798,0,0,0,40960,76900098,1291980,0,0,14178,24343
3.553,4.061,92.386,0,0,0,0,76558020,1281698,0,0,14060,23818
5.303,3.535,91.162,0,0,0,0,84832132,1446790,0,0,15726,27115
4.092,3.069,92.839,0,0,0,0,77386716,1304298,0,0,14241,24329
4.798,4.293,85.354,5.556,0,0,39956480,83545726,1426332,0,0,15613,26587
3.117,3.377,87.013,6.494,0,0,57966592,82641548,1406384,0,0,15251,26357
1.323,3.704,75.132,19.841,0,0,167772160,83344888,1408042,0,0,15286,26649
3.846,4.103,68.974,23.077,0,0,168558592,84015558,1429840,0,0,15704,26854
2.067,4.134,71.318,22.481,0,0,167772160,72737038,1216750,0,0,13561,22669
4.627,3.085,67.866,24.422,0,0,169082880,83368582,1423338,0,0,15606,26565
2.571,2.571,67.095,27.763,0,0,166522880,61105088,1027534,0,0,11497,19868
1.804,6.186,73.196,18.814,0,0,153092096,67795053,1136802,0,0,12655,21423
4.545,6.061,89.394,0,0,0,0,67487675,1137556,0,0,12615,21313
3.590,3.846,92.564,0,0,0,0,84382452,1431944,0,0,15618,26982
4.061,2.792,93.147,0,0,0,0,68306392,1164448,0,0,12662,21719
5.076,3.046,91.878,0,0,0,86016,81878698,1392436,0,0,15199,26289
2.597,3.896,93.506,0,0,0,0,83775384,1422234,0,0,15481,26672
3.562,4.071,92.366,0,0,0,0,78324620,1326758,0,0,14487,24666
3.846,3.077,93.077,0,0,0,0,78151172,1317118,0,0,14460,24818
4.988,3.491,91.521,0,0,0,0,71519998,1216782,0,0,13216,22819
4.315,3.807,91.878,0,0,0,16384,78918840,1329132,0,0,14652,24824
4.381,2.835,92.784,0,0,0,0,85702584,1446740,0,0,15642,27145
3.316,4.082,92.602,0,0,0,0,79191860,1334376,0,0,14637,24971
3.562,3.562,92.875,0,0,0,0,74943990,1252178,0,0,13680,23391
2.813,3.069,93.862,0.256,0,0,0,68354572,1163346,0,0,12790,21800
4.545,4.040,91.414,0,0,0,16384,81729340,1393696,0,0,15171,26041
5.357,2.551,92.092,0,0,0,0,82275380,1396588,0,0,15143,26065
5.051,3.030,91.919,0,0,0,0,77057486,1306940,0,0,14226,24581
2.278,2.532,95.190,0,0,0,0,51878530,883120,0,0,9619,16546
3.618,3.359,93.023,0,0,0,0,85122906,1439042,0,0,15577,26965
5.115,2.813,91.816,0.256,0,0,16384,86499160,1478378,0,0,16050,27708
3.308,3.053,93.639,0,0,0,0,68381874,1160150,0,0,12476,21671
4.810,3.544,91.646,0,0,0,0,81538226,1385870,0,0,15282,25999
3.316,2.806,93.878,0,0,0,0,67810138,1150546,0,0,12438,21561
4.326,3.308,92.366,0,0,0,0,79297856,1337460,0,0,14635,25038
3.571,4.082,92.347,0,0,0,16384,78403314,1322494,0,0,14402,24592
5.076,3.046,79.949,11.929,0,0,83963904,78314984,1328128,0,0,14742,24828
3.299,2.792,91.878,2.030,0,0,13893632,62293965,1052674,0,0,12098,19312
4.113,3.599,67.095,25.193,0,0,168558592,83693478,1419666,0,0,15478,26640
4.103,4.615,66.410,24.872,0,0,167772160,88726682,1518462,0,0,16554,28509
3.046,3.299,69.289,24.365,0,0,167833600,62071900,1059524,0,0,11724,19701
1.333,3.200,53.867,41.600,0,0,167772160,82355680,1410382,0,0,15339,28341
3.325,4.092,65.729,26.854,0,0,166985728,73124392,1235376,0,0,14090,36426
3.069,2.558,68.798,25.575,0,0,165675008,59486884,1009896,0,0,11655,31286
0,0.253,90.909,8.838,0,0,167772160,0,0,0,0,538,11985
0,0,94.949,5.051,0,0,168558592,0,0,0,0,307,8673
0,0.252,93.703,6.045,0,0,163577856,0,0,0,0,556,12274
0,0,96.456,3.544,0,0,160694272,0,0,0,0,557,11957
0,0.252,95.718,4.030,0,0,167772160,82,82,0,0,579,12164
0.253,3.030,92.424,4.293,0,0,166551552,0,0,0,0,642,13350
6.030,4.271,89.698,0,0,0,4096,80379037,1365620,0,0,14849,26192
2.538,2.284,95.178,0,0,0,0,51807954,867852,0,0,9470,16321
4.557,3.797,91.646,0,0,0,0,83813928,1420430,0,0,15344,26702
3.807,4.569,91.624,0,0,0,0,82758786,1391140,0,0,15206,26219
3.308,2.799,93.893,0,0,0,0,67564420,1133370,0,0,12502,21306
4.282,3.023,92.443,0.252,0,0,118784,68717528,1159654,0,0,12567,21908
3.053,2.799,94.148,0,0,0,0,63958950,1084428,0,0,11941,20357
4.271,5.528,90.201,0,0,0,0,87313402,1478196,0,0,15991,27925
5.330,3.046,91.624,0,0,0,0,84798406,1430660,0,0,15540,26937
2.828,1.799,95.373,0,0,0,0,61925754,1041542,0,0,11478,19588
5.276,4.020,90.704,0,0,0,16384,82524310,1396276,0,0,15141,26334
3.325,4.092,92.583,0,0,0,0,81189724,1366442,0,0,14936,25700
4.092,3.581,92.327,0,0,0,0,84483630,1438236,0,0,15706,26986
4.348,3.069,92.583,0,0,0,0,81979876,1382406,0,0,15069,26004
3.526,2.267,94.207,0,0,0,0,56312784,958218,0,0,10373,18069
2.813,1.790,95.396,0,0,0,16384,55848650,927972,0,0,10369,17415
5.750,4,90,0.250,0,0,0,86017360,1450970,0,0,15847,27440
2.799,4.580,92.621,0,0,0,0,77153846,1300516,0,0,14155,24389
2.597,2.338,95.065,0,0,0,0,71185950,1187844,0,0,13051,22297
3.590,2.564,93.846,0,0,0,16384,74317650,1250878,0,0,13656,23428
3.053,2.799,94.148,0,0,0,28672,63640962,1068658,0,0,11736,20157
3.069,2.813,94.118,0,0,0,0,68242152,1162410,0,0,12574,21840
5.764,3.759,90.476,0,0,0,0,84783952,1438446,0,0,15599,27110
3.571,4.082,92.347,0,0,0,0,81851396,1386956,0,0,15006,26097
3.807,4.061,92.132,0,0,0,0,77688644,1314574,0,0,14217,24918
3.141,2.094,83.508,11.257,0,0,84013056,78392072,1324526,0,0,14562,24998
3.325,4.348,80.307,12.020,0,0,83894272,80820344,1366192,0,0,15008,25714
4.282,3.275,85.894,6.549,0,0,45350912,69099756,1167512,0,0,12859,21895
3.061,2.551,89.031,5.357,0,0,38535168,63011410,1053054,0,0,11508,19923
2.320,3.093,82.474,12.113,0,0,83894272,68730376,1171568,0,0,12729,21988
6.061,3.283,76.263,14.394,0,0,98598912,85867914,1462576,0,0,16039,27641
4.124,3.351,67.526,25,0,0,167772160,80842916,1366560,0,0,15120,25666
1.772,6.076,71.139,21.013,0,0,153092096,39185769,651762,0,0,7539,12437
3.299,6.091,90.609,0,0,0,0,76508577,1289512,0,0,14179,24418
3.627,2.332,94.041,0,0,0,0,77240570,1296348,0,0,14146,24253
2.290,2.036,95.674,0,0,0,73728,51491572,866978,0,0,9521,16361
3.836,1.790,94.373,0,0,0,0,66127050,1126790,0,0,12244,21113
2.284,3.046,94.670,0,0,0,0,58766752,983672,0,0,10897,18487
5.290,3.526,91.184,0,0,0,0,79819806,1340890,0,0,14681,25290
3.581,3.836,92.583,0,0,0,0,81435442,1376074,0,0,15000,25996
3.581,3.836,92.583,0,0,0,16384,83208466,1410600,0,0,15273,26633
2.057,2.828,95.116,0,0,0,0,61996418,1038020,0,0,11369,19452
4.557,4.051,91.392,0,0,0,0,85376566,1451364,0,0,15807,27312
4.592,3.827,91.582,0,0,0,0,87470702,1486424,0,0,16226,27954
3.788,3.030,92.929,0.253,0,0,0,70670512,1207786,0,0,13048,22697
4.359,2.564,93.077,0,0,0,16384,77640464,1314774,0,0,14508,24595
3.590,2.821,93.590,0,0,0,0,76659198,1295878,0,0,14165,24330
4.847,2.806,92.347,0,0,0,0,80296788,1353144,0,0,14761,25426
4.592,3.316,92.092,0,0,0,0,85736310,1456584,0,0,15811,27406
2.525,2.525,94.949,0,0,0,0,51788682,879004,0,0,9643,16476
6.266,3.258,90.476,0,0,0,16384,84247548,1419644,0,0,15514,26725
3.553,3.046,93.401,0,0,0,0,66907566,1133006,0,0,12412,21241
4.293,4.040,91.667,0,0,0,0,80568202,1358570,0,0,14793,25599
3.788,3.030,93.182,0,0,0,0,66756602,1133478,0,0,12344,21334
3.846,3.590,92.564,0,0,0,0,83444548,1413510,0,0,15402,26573
3.333,2.564,94.103,0,0,0,16384,71330490,1189344,0,0,12949,22315
3.608,3.608,92.784,0,0,0,0,84382452,1429258,0,0,15529,26868
4.326,3.562,92.112,0,0,0,0,81536620,1380706,0,0,14967,25963
4.627,2.571,80.720,12.082,0,0,83951616,79148498,1339862,0,0,14667,25335
3.817,4.326,72.265,19.593,0,0,132120576,82448828,1396306,0,0,15382,26291
3.571,3.827,65.816,26.786,0,0,167813120,71213252,1193166,0,0,13301,22837
3.836,3.581,67.519,25.064,0,0,167772160,77709808,1316878,0,0,14523,24591
5.076,3.807,66.497,24.619,0,0,167772160,83421778,1418818,0,0,15784,26832
4.774,4.774,65.829,24.623,0,0,169082880,81918848,1382386,0,0,15203,26116
5.598,3.053,66.667,24.682,0,0,168558592,81197123,1373034,0,0,15244,25929
2.757,8.521,85.213,3.509,0,0,33644544,50407777,850040,0,0,9546,16108
4.337,4.082,91.582,0,0,0,0,86809206,1481004,0,0,16064,27813
5.330,2.792,91.878,0,0,0,0,81282999,1372399,0,0,15131,25915
4.557,3.038,92.152,0.253,0,0,0,75922191,1274462,0,0,13968,23867
4.580,3.562,91.858,0,0,0,0,82480948,1392799,0,0,15190,26203
2.030,3.807,94.162,0,0,0,32768,61630250,1045574,0,0,11507,19482
3.333,3.077,93.590,0,0,0,0,74200412,1247348,0,0,13720,23304
4.337,3.316,92.347,0,0,0,0,80900644,1367716,0,0,14917,25641
3.856,2.571,93.573,0,0,0,0,77238964,1301968,0,0,14331,24270
3.275,2.267,94.458,0,0,0,0,53145752,904748,0,0,9683,16939
5.076,3.553,91.371,0,0,0,16384,85309114,1449904,0,0,15772,27049
2.284,3.553,93.909,0.254,0,0,0,64972336,1105772,0,0,12054,20730
4.897,2.320,92.784,0,0,0,0,85397444,1456122,0,0,15744,27346
4.810,3.797,91.392,0,0,0,0,83006110,1412330,0,0,15525,26352
3.618,3.101,93.282,0,0,0,0,84515750,1433326,0,0,15705,26821
3.368,2.591,94.041,0,0,0,16384,78848176,1330508,0,0,14518,24927
3.069,3.836,93.095,0,0,0,0,75706840,1278068,0,0,14063,23919
3.581,3.836,92.583,0,0,0,0,81703644,1382426,0,0,15048,25786
2.806,4.592,92.602,0,0,0,0,81313386,1376754,0,0,15088,25828
3.807,4.569,91.624,0,0,0,0,83680630,1424298,0,0,15435,26657
3.553,4.315,91.878,0.254,0,0,16384,79084258,1343200,0,0,14776,25188
4.348,2.813,92.839,0,0,0,0,78790360,1335518,0,0,14516,24932
3.308,2.290,94.402,0,0,0,0,62123292,1049496,0,0,11529,19583
4.051,2.278,93.671,0,0,0,0,64680044,1087426,0,0,12002,20487
3.599,3.342,87.661,5.398,0,0,37826560,78250744,1324700,0,0,14608,24855
4.534,5.038,81.864,8.564,0,0,60866560,85834276,1471020,0,0,15990,27491
6.266,3.258,65.915,24.561,0,0,167772160,77789822,1321480,0,0,14694,24992
3.109,3.886,68.912,24.093,0,0,169082880,83316068,1419330,0,0,15728,26622
2.356,3.665,71.466,22.513,0,0,167772160,84865858,1441390,0,0,15890,27064
4.872,3.333,66.923,24.872,0,0,167772160,84811254,1438796,0,0,15769,27011
3.846,3.846,63.333,28.974,0,0,168615936,80540900,1370494,0,0,15182,29984
1.786,2.041,65.816,30.357,0,0,167772160,40106007,689706,0,0,7782,21136
0,0,92.911,7.089,0,0,167772160,0,0,0,0,263,7348
0,0,88.131,11.869,0,0,167772160,0,0,0,0,325,8932
0,0,94.207,5.793,0,0,169082880,0,0,0,0,440,10336
0,0,89.620,10.380,0,0,167772160,0,0,0,0,482,10707
0,0.252,91.436,8.312,0,0,168558592,82,82,0,0,432,10423
0.503,5.025,86.935,7.538,0,0,148979712,3867591,67214,0,0,1290,12609
4.092,3.069,92.839,0,0,0,0,77129756,1306740,0,0,14206,24391
3.325,2.302,94.373,0,0,0,0,65497498,1109774,0,0,12146,20821
3.325,2.046,94.629,0,0,0,0,62428432,1055938,0,0,11632,19813
3.368,2.591,94.041,0,0,0,0,78573550,1331292,0,0,14583,24702
3.308,2.290,94.402,0,0,0,114688,62855628,1061512,0,0,11682,19914
5.038,4.282,90.680,0,0,0,0,83449366,1420534,0,0,15458,26582
3.788,4.545,91.667,0,0,0,0,78533400,1335200,0,0,14727,24968
3.581,4.092,92.327,0,0,0,0,82758786,1417890,0,0,15455,26411
3.817,3.817,92.366,0,0,0,24576,77961664,1314438,0,0,14421,24507
3.807,2.538,93.655,0,0,0,0,65672464,1105836,0,0,12108,20756
3.299,2.792,93.909,0,0,0,0,64305934,1090434,0,0,11837,20460
3.258,5.013,91.729,0,0,0,0,73851910,1270662,0,0,13760,23721
5.357,3.061,91.582,0,0,0,0,87392096,1498370,0,0,16139,28007
2.792,3.553,93.401,0.254,0,0,16384,66681120,1125594,0,0,12333,21229
4.359,2.308,93.333,0,0,0,0,76413480,1304874,0,0,14367,24244
3.299,3.299,93.401,0,0,0,0,66922020,1127878,0,0,12391,21172
4.569,4.315,91.117,0,0,0,0,88151734,1503768,0,0,16256,28266
5.013,4.261,90.727,0,0,0,0,81785550,1387262,0,0,15168,25868
3.590,3.846,92.564,0,0,0,16384,79965952,1349242,0,0,14703,25545
3.526,3.275,93.199,0,0,0,114688,63412910,1072428,0,0,11885,20050
4.293,2.525,92.929,0.253,0,0,0,68658106,1162818,0,0,12722,21868
1.781,2.545,95.674,0,0,0,0,50272618,850510,0,0,9327,16043
4.040,4.040,91.919,0,0,0,0,76601382,1288074,0,0,14252,24131
3.817,2.799,93.384,0,0,0,28672,69600828,1191666,0,0,13040,22374
2.571,4.370,93.059,0,0,0,0,80687046,1376938,0,0,15199,25712
3.836,4.092,83.632,8.440,0,0,76808192,80722378,1367324,0,0,14989,25473
5.528,3.769,85.678,5.025,0,0,54546432,81783944,1386922,0,0,15331,26006
4.359,2.821,88.205,4.615,0,0,51118080,78861024,1335376,0,0,14724,25007
4.348,3.836,86.957,4.859,0,0,69234688,87897986,1506402,0,0,16498,28254
5.371,3.325,83.632,7.673,0,0,83894272,88013618,1500518,0,0,16221,28168
3.599,2.571,74.293,19.537,0,0,148901888,68980912,1175046,0,0,12981,22136
4.359,3.590,70.769,21.282,0,0,167772160,79853532,1347520,0,0,14766,25431
3.030,8.838,77.273,10.859,0,0,81788928,56514115,967848,0,0,10630,18481
3.562,2.799,93.384,0.254,0,0,73728,69451470,1179816,0,0,12786,22332
3.827,3.316,92.857,0,0,0,0,78144748,1310000,0,0,14411,24653
4.523,3.015,92.462,0,0,0,0,69074060,1173996,0,0,12754,22119
5.838,3.046,91.117,0,0,0,0,87828928,1488122,0,0,16059,28071
3.827,3.571,92.602,0,0,0,0,79400640,1338408,0,0,14804,25092
3.856,2.828,93.316,0,0,0,16384,78321408,1316488,0,0,14392,24694
5.025,2.261,92.714,0,0,0,0,68205214,1148454,0,0,12601,21812
2.828,3.599,93.573,0,0,0,0,76435964,1290962,0,0,14164,24163
4.326,3.308,92.366,0,0,0,0,78960596,1325070,0,0,14536,25017
4.082,3.316,92.602,0,0,0,0,79614238,1337130,0,0,14508,25056
4.326,3.817,91.603,0.254,0,0,16384,85782884,1450690,0,0,15678,27323
3.342,4.113,92.545,0,0,0,0,87180104,1473738,0,0,15863,27832
4.061,4.569,91.371,0,0,0,0,87506122,1488130,0,0,16227,28180
3.562,3.308,93.130,0,0,0,0,70834236,1188026,0,0,13180,22254
4.370,2.828,92.802,0,0,0,0,84673138,1429348,0,0,15443,27056
4.040,4.545,91.414,0,0,0,16384,82410284,1394080,0,0,14984,26067
4.082,3.571,92.347,0,0,0,0,80194004,1354490,0,0,14828,25556
3.069,3.325,93.606,0,0,0,0,74510370,1260466,0,0,13661,23826
2.571,3.085,94.344,0,0,0,0,69867424,1173788,0,0,12934,21900
3.827,3.571,92.602,0,0,0,0,79741112,1337062,0,0,14801,25137
4.847,2.806,92.092,0.255,0,0,16384,83377096,1410712,0,0,15338,26492
2.564,3.590,93.846,0,0,0,0,70532308,1176998,0,0,12888,22072
4.569,3.299,92.132,0,0,0,0,79129226,1342706,0,0,14600,25281
2.020,2.778,94.949,0.253,0,0,5586944,47086314,794904,0,0,8733,14857
2.850,3.627,85.233,8.290,0,0,74121216,82447222,1383568,0,0,15200,26234
4.082,4.337,71.684,19.898,0,0,153137152,84639412,1426122,0,0,15647,26811
4.061,4.315,68.274,23.350,0,0,167030784,79630298,1343796,0,0,14906,25309
