"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569171834-50-macsec-aes-gcm-e-jumbo-MACsec-Ethernet-2928-hB5-dstat.csv",,,,"Date:","23 Sep 2019 01:26:55 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
10.050,5.528,84.422,0,0,0,0,124164516,2208140,0,0,63601,82590
10.474,5.486,84.040,0,0,0,16384,124167498,2210774,0,0,63795,82157
9.645,5.076,85.279,0,0,0,0,123818604,2201876,0,0,63436,82801
10.526,5.764,70.175,13.534,0,0,102821888,124167498,2208940,0,0,63769,82364
10.804,5.276,68.342,15.578,0,0,123736064,124164516,2208812,0,0,63767,82809
9.873,5.316,67.089,17.722,0,0,154406912,124164516,2208670,0,0,63789,82827
10.777,5.764,42.857,40.602,0,0,166514688,123484620,2185904,0,0,63550,95446
3.526,2.015,49.118,45.340,0,0,165675008,39665549,705218,0,0,21326,39466
0.253,0,53.788,45.960,0,0,167772160,0,0,0,0,1388,12274
0.503,0.251,53.769,45.477,0,0,167772160,0,0,0,0,1413,12288
0.253,0,54.293,45.455,0,0,167772160,0,0,0,0,1338,12265
0.252,0.252,53.904,45.592,0,0,169082880,0,0,0,0,1374,12009
0.504,0,54.408,45.088,0,0,168558592,0,0,0,0,1385,12296
0.253,0,54.040,45.707,0,0,169082880,0,0,0,0,1363,12126
0.253,0,56.061,43.687,0,0,167247872,0,0,0,0,1355,11952
0,0,62.217,37.783,0,0,169082880,0,0,0,0,1265,4903
6.061,8.081,76.010,9.848,0,0,37851136,80621907,1443268,0,0,42020,52716
10.276,5.514,84.211,0,0,0,0,124161534,2205190,0,0,63572,82727
10.101,4.798,85.101,0,0,0,0,124167498,2205614,0,0,63599,82780
9.873,5.063,85.063,0,0,0,0,124164516,2205590,0,0,63579,82745
10.302,5.276,84.422,0,0,0,0,124164516,2205508,0,0,63582,82755
10.579,4.534,84.887,0,0,0,122880,124164516,2204308,0,0,63676,82119
9.645,5.076,85.279,0,0,0,0,124167498,2205484,0,0,63578,82797
10.101,4.798,85.101,0,0,0,0,124164516,2205696,0,0,63586,82753
9.824,5.542,84.635,0,0,0,0,124164516,2205496,0,0,63579,82759
9.824,5.290,84.887,0,0,0,0,124164516,2205614,0,0,63581,82755
10.101,5.051,84.596,0.253,0,0,16384,124167498,2205178,0,0,63562,82701
10.276,5.514,84.211,0,0,0,0,124164516,2205296,0,0,63563,82745
10.101,5.051,84.848,0,0,0,0,124164516,2204766,0,0,63523,82534
10.804,4.774,78.392,6.030,0,0,41263104,124167498,2205484,0,0,63651,82794
10.276,5.764,70.927,13.033,0,0,109846528,124164516,2205484,0,0,63678,82800
9.548,5.779,64.322,20.352,0,0,132169728,120111978,2118918,0,0,61528,79254
9.645,5.330,72.081,12.944,0,0,106987520,124164516,2205802,0,0,63693,82813
9.572,6.297,67.506,16.625,0,0,138416128,111236531,1975994,0,0,57202,74158
8.543,8.543,82.915,0,0,0,0,102748347,1835480,0,0,53194,66641
9.848,5.051,85.101,0,0,0,0,124161534,2205272,0,0,63570,82782
10.178,4.326,85.496,0,0,0,61440,124164516,2205460,0,0,63597,82836
9.824,5.542,84.635,0,0,0,0,124164516,2205296,0,0,63572,82790
10.579,5.542,83.627,0.252,0,0,0,124167498,2205484,0,0,63594,82877
10.327,4.786,84.887,0,0,0,0,124164516,2205166,0,0,63582,82766
10.354,4.798,84.848,0,0,0,0,124164516,2205260,0,0,63571,82818
10.101,5.051,84.848,0,0,0,16384,124164516,2205272,0,0,63584,82804
9.343,5.303,85.101,0.253,0,0,0,124164516,2205390,0,0,63594,82754
10.579,4.786,84.635,0,0,0,0,124167498,2204942,0,0,63539,82662
9.596,5.556,84.848,0,0,0,0,124167498,2205354,0,0,63587,82821
9.620,5.063,85.316,0,0,0,0,124203282,2206250,0,0,63619,82804
9.848,5.303,84.848,0,0,0,16384,124161534,2205284,0,0,63576,82790
10.354,5.051,75.253,9.343,0,0,71315456,124167498,2205154,0,0,63654,82846
9.873,5.316,69.620,15.190,0,0,111194112,124164516,2205390,0,0,63668,82847
10.660,4.569,66.244,18.528,0,0,139722752,124164516,2205578,0,0,63704,82905
10.606,4.798,65.404,19.192,0,0,167772160,124128732,2203776,0,0,63642,82809
7.053,6.045,67.254,19.647,0,0,156041216,85057553,1486744,0,0,43786,55487
8.291,8.291,83.417,0,0,0,0,105095075,1877346,0,0,54291,68869
9.799,5.528,84.673,0,0,0,0,124128859,2201608,0,0,63586,82059
10.050,5.276,84.673,0,0,0,0,124200300,2205265,0,0,63606,82842
10.152,4.569,85.279,0,0,0,0,124164516,2205012,0,0,63569,82755
9.774,5.514,84.461,0.251,0,0,69632,124167498,2204812,0,0,63579,82787
10.076,5.038,84.887,0,0,0,0,124164516,2204588,0,0,63566,82755
10.076,5.290,84.635,0,0,0,0,124167498,2205130,0,0,63573,82806
9.596,5.303,85.101,0,0,0,0,124167498,2204988,0,0,63574,82797
10.127,4.810,85.063,0,0,0,0,124167498,2205130,0,0,63581,82798
10.025,5.263,84.461,0.251,0,0,16384,124161534,2204812,0,0,63581,82760
9.391,5.330,85.279,0,0,0,0,124164516,2205000,0,0,63560,82804
10.076,5.038,84.887,0,0,0,0,123845442,2199288,0,0,63400,82575
9.596,5.556,84.848,0,0,0,0,124164516,2204882,0,0,63567,82809
10.553,5.025,74.874,9.548,0,0,71368704,124167498,2205024,0,0,63664,82822
9.596,5.051,66.919,18.434,0,0,106213376,116721444,2051634,0,0,59712,76900
10.406,4.569,65.482,19.543,0,0,138424320,124164516,2204588,0,0,63676,82874
9.799,6.030,59.548,24.623,0,0,167772160,124164516,2205024,0,0,63719,82900
7.809,6.549,63.980,21.662,0,0,158072832,90469883,1606218,0,0,46747,60255
8.794,7.789,83.417,0,0,0,0,107978669,1942034,0,0,56043,70145
10.101,4.798,84.848,0.253,0,0,69632,124167498,2209024,0,0,63623,82794
10.633,4.304,85.063,0,0,0,0,124164516,2208776,0,0,63622,82809
10.302,5.025,84.673,0,0,0,0,124164516,2208882,0,0,63636,82793
10.025,5.764,84.211,0,0,0,24576,124164516,2208776,0,0,63630,82859
10.354,4.798,84.848,0,0,0,0,124164516,2208776,0,0,63640,82768
10.327,5.038,84.635,0,0,0,0,124164516,2208882,0,0,63624,82774
10.606,4.293,85.101,0,0,0,0,124167498,2209024,0,0,63625,82790
10.354,4.798,84.848,0,0,0,0,124170480,2208906,0,0,63649,82786
9.596,5.303,85.101,0,0,0,16384,124161534,2208882,0,0,63631,82778
10.302,5.276,84.422,0,0,0,0,124167498,2209094,0,0,63636,82784
10.553,4.774,84.673,0,0,0,0,124161534,2208670,0,0,63641,82763
9.848,5.051,84.848,0.253,0,0,0,124167498,2208918,0,0,63633,82787
10.804,5.025,74.623,9.548,0,0,71315456,124164516,2208588,0,0,63731,82796
10.127,4.051,66.582,19.241,0,0,107044864,116128026,2042910,0,0,59492,77215
10.250,6,64.250,19.500,0,0,140521472,124161534,2208812,0,0,63773,82807
9.898,5.330,59.898,24.873,0,0,167772160,124167498,2208988,0,0,63783,82874
7.576,7.323,64.394,20.707,0,0,155189248,87860633,1563790,0,0,45500,58507
9.114,6.329,84.557,0,0,0,0,113033159,2017492,0,0,58340,73521
10.302,5.276,84.422,0,0,0,69632,124164516,2204836,0,0,63536,82604
10.076,4.786,84.887,0.252,0,0,0,124164516,2205224,0,0,63568,82781
10.579,4.534,84.887,0,0,0,0,124164516,2205166,0,0,63588,82757
10.579,4.786,84.635,0,0,0,0,124164516,2204694,0,0,63534,82614
10.101,4.798,85.101,0,0,0,0,124167498,2205354,0,0,63582,82766
10.327,5.038,84.635,0,0,0,16384,124164516,2205602,0,0,63591,82785
10.276,5.263,84.461,0,0,0,0,124164516,2204812,0,0,63547,82622
9.391,5.076,85.533,0,0,0,0,124164516,2205684,0,0,63591,82796
10.127,4.557,85.316,0,0,0,0,124164516,2204954,0,0,63573,82745
9.848,5.051,85.101,0,0,0,0,124167498,2205118,0,0,63583,82797
9.799,5.528,84.673,0,0,0,16384,124167498,2205036,0,0,63580,82780
9.114,5.570,85.316,0,0,0,0,124161534,2205472,0,0,63588,82758
10.076,5.290,74.811,9.824,0,0,75509760,124167498,2205118,0,0,63674,82813
9.824,5.542,68.766,15.869,0,0,117489664,124164516,2205012,0,0,63689,82843
10.250,6,64.750,19,0,0,140509184,124167498,2205036,0,0,63715,82821
9.114,5.316,47.595,37.975,0,0,167817216,115749312,2031938,0,0,59375,84171
7.250,4.500,43.500,44.750,0,0,169082880,83184857,1476934,0,0,43307,68905
0.752,0.251,53.133,45.865,0,0,168558592,0,0,0,0,1382,10658
0.252,0,54.156,45.592,0,0,166985728,0,0,0,0,1398,11971
0.505,0,54.293,45.202,0,0,168558592,0,0,0,0,1365,12078
0.252,0,54.660,45.088,0,0,167772160,0,0,0,0,1344,12006
0.503,0.251,56.281,42.965,0,0,168558592,0,0,0,0,1319,11251
0.251,0.251,60.553,38.945,0,0,168296448,0,0,0,0,1251,3460
0.252,0,50.126,49.622,0,0,168558592,0,0,0,0,1197,232
0,0,50.378,49.622,0,0,169082880,0,0,0,0,1194,218
4.557,6.076,67.595,21.772,0,0,80580608,53867403,978396,0,0,28787,34524
10.831,4.282,84.887,0,0,0,0,124164516,2208694,0,0,63641,82772
9.898,4.569,85.533,0,0,0,0,124167498,2208800,0,0,63631,82775
9.645,4.822,85.533,0,0,0,0,124164516,2208706,0,0,63626,82744
10.354,4.798,84.848,0,0,0,0,124167498,2208918,0,0,63627,82776
10.327,4.786,84.887,0,0,0,118784,124164516,2208800,0,0,63645,82784
10.127,4.557,85.316,0,0,0,0,124164516,2208776,0,0,63644,82774
9.320,5.793,84.887,0,0,0,0,124164516,2208670,0,0,63635,82755
10.777,4.762,84.211,0.251,0,0,0,124206264,2209518,0,0,63657,82824
10.354,4.293,85.354,0,0,0,0,123845442,2205368,0,0,63604,81992
9.620,5.316,85.063,0,0,0,16384,124164516,2208800,0,0,63624,82856
10.025,5.764,84.211,0,0,0,0,124167498,2208776,0,0,63591,82784
10.276,5.263,84.461,0,0,0,0,124170480,2208988,0,0,63627,82848
10.101,4.798,84.343,0.758,0,0,5689344,124161534,2208246,0,0,63632,82783
10.777,5.514,66.165,17.544,0,0,137035776,124164516,2208812,0,0,63763,82859
9.343,5.051,71.212,14.394,0,0,98615296,118000722,2070436,0,0,60334,77035
10.606,5.051,66.414,17.929,0,0,136335360,124164516,2208800,0,0,63739,82815
10.687,4.071,69.466,15.776,0,0,111157248,124164516,2208800,0,0,63736,82833
7.071,9.596,78.535,4.798,0,0,35651584,84756820,1517928,0,0,44053,55297
10.579,4.786,84.635,0,0,0,0,124161534,2205614,0,0,63571,82786
10.101,5.051,84.596,0.253,0,0,61440,124167498,2205932,0,0,63585,82841
9.824,5.793,84.383,0,0,0,0,124164516,2204530,0,0,63519,82533
10.327,5.290,84.383,0,0,0,0,124164516,2205614,0,0,63560,82761
10.553,5.025,84.422,0,0,0,0,124167498,2205272,0,0,63544,82780
10.076,5.542,84.383,0,0,0,0,124164516,2205296,0,0,63551,82712
10.526,5.263,83.960,0.251,0,0,16384,124161534,2204284,0,0,63656,82175
10.526,5.263,84.211,0,0,0,0,124167498,2205508,0,0,63570,82799
10.354,5.051,84.596,0,0,0,0,124167498,2205614,0,0,63579,82753
10.804,5.025,84.171,0,0,0,0,124161534,2205602,0,0,63577,82790
9.848,5.303,84.848,0,0,0,0,124167498,2205590,0,0,63576,82770
10.101,5.303,84.596,0,0,0,16384,124167498,2205720,0,0,63584,82775
10.050,5.779,80.402,3.769,0,0,25178112,124164516,2205590,0,0,63620,82785
10.406,4.822,70.305,14.467,0,0,117477376,124164516,2205402,0,0,63654,82588
10.606,5.303,65.657,18.434,0,0,135536640,124167498,2205166,0,0,63697,82833
11.139,4.557,59.747,24.557,0,0,168558592,124161534,2205378,0,0,63739,82856
10.050,5.528,57.538,26.884,0,0,167047168,119261093,2107564,0,0,61135,78890
6.500,9,80.750,3.750,0,0,28049408,75838779,1357076,0,0,39573,49413
10.553,5.025,84.422,0,0,0,0,124161534,2205012,0,0,63566,82798
10.302,5.025,84.673,0,0,0,0,124164516,2204800,0,0,63573,82765
10.606,4.545,84.848,0,0,0,0,124164516,2204776,0,0,63567,82776
10.076,5.290,84.635,0,0,0,69632,124167498,2204694,0,0,63552,82753
10.250,5.500,84.250,0,0,0,0,124164516,2205130,0,0,63581,82793
9.645,5.076,85.279,0,0,0,0,124164516,2202868,0,0,63635,82143
10.025,5.514,84.461,0,0,0,0,124167498,2204482,0,0,63574,82743
9.596,5.303,85.101,0,0,0,0,124161534,2203316,0,0,63534,82758
9.572,5.542,84.635,0.252,0,0,16384,124170480,2205012,0,0,63574,82745
9.572,5.793,84.635,0,0,0,0,124164516,2205330,0,0,63568,82766
10.076,5.038,84.887,0,0,0,0,124164516,2204870,0,0,63577,82761
9.114,5.570,85.316,0,0,0,0,124164516,2205000,0,0,63565,82799
9.572,5.793,79.849,4.786,0,0,34930688,124164516,2204788,0,0,63663,82594
9.391,5.330,69.289,15.990,0,0,107786240,119864472,2117856,0,0,61414,78702
9.824,5.793,65.995,18.388,0,0,139735040,124161534,2204918,0,0,63695,82852
10.302,5.528,60.302,23.869,0,0,168558592,124167498,2204894,0,0,63712,82821
9.137,5.076,61.675,24.112,0,0,166985728,116270147,2064232,0,0,59719,77527
7.323,8.838,82.071,1.768,0,0,23855104,85381073,1531748,0,0,44453,55660
10.050,5.528,84.422,0,0,0,69632,124164516,2206640,0,0,63583,82799
10.606,4.545,84.848,0,0,0,0,124167498,2206676,0,0,63589,82800
10.526,5.263,84.211,0,0,0,0,124167498,2206676,0,0,63590,82793
10.076,5.038,84.887,0,0,0,0,124158552,2206452,0,0,63575,82789
10.380,4.557,85.063,0,0,0,0,124167498,2206408,0,0,63694,82108
9.848,5.303,84.596,0.253,0,0,16384,124167498,2206640,0,0,63577,82803
10.127,4.810,85.063,0,0,0,0,124161534,2206534,0,0,63590,82810
9.548,5.779,84.673,0,0,0,0,124167498,2206782,0,0,63590,82790
9.848,5.303,84.848,0,0,0,0,124167498,2206416,0,0,63575,82798
9.898,4.822,85.279,0,0,0,0,124167498,2206452,0,0,63587,82821
10.804,4.774,84.422,0,0,0,16384,124161534,2206958,0,0,63605,82789
10.327,4.786,84.887,0,0,0,0,124164516,2206782,0,0,63600,82767
9.620,5.570,80.506,4.304,0,0,47464448,124167625,2206264,0,0,63642,82759
10.276,5.764,75.188,8.772,0,0,114073600,124164516,2207129,0,0,63659,82745
10.553,5.276,72.362,11.809,0,0,137625600,123806676,2199468,0,0,63493,82521
10.152,4.315,63.452,22.081,0,0,167829504,118006686,2073882,0,0,60433,78341
8.906,4.580,62.850,23.664,0,0,167772160,108937409,1936152,0,0,56075,72619
8.312,9.068,82.620,0,0,0,7077888,95761415,1712236,0,0,49597,62614
10.553,5.025,84.422,0,0,0,0,124164516,2205508,0,0,63556,82719
10.354,4.798,84.848,0,0,0,0,124164516,2204568,0,0,63609,82439
10.101,5.303,84.596,0,0,0,69632,124164516,2204894,0,0,63601,82480
10.327,5.038,84.635,0,0,0,0,124203282,2206202,0,0,63585,82844
9.873,5.063,85.063,0,0,0,0,124164516,2205460,0,0,63560,82782
10.302,5.276,84.422,0,0,0,0,124164516,2205496,0,0,63569,82740
10.327,5.038,84.635,0,0,0,0,124167498,2205272,0,0,63550,82618
10.804,4.774,84.171,0.251,0,0,16384,124146624,2205354,0,0,63577,82804
9.824,5.542,84.635,0,0,0,0,124161534,2205284,0,0,63580,82757
10.354,4.798,84.848,0,0,0,0,124167498,2205696,0,0,63576,82772
9.848,5.051,85.101,0,0,0,0,124167498,2205072,0,0,63578,82757
10.354,4.798,84.848,0,0,0,0,124164516,2205260,0,0,63577,82784
10.553,5.779,75.126,8.543,0,0,62214144,124164516,2204824,0,0,63632,82254
11.529,4.762,71.178,12.531,0,0,109846528,124170480,2205790,0,0,63678,82695
10.127,5.063,65.823,18.987,0,0,137625600,124164516,2205342,0,0,63682,82874
10.633,5.063,60,24.304,0,0,167772160,124161534,2205496,0,0,63730,82871
7.848,3.544,64.304,24.304,0,0,168558592,92023505,1634026,0,0,47546,61246
6.750,9,80.250,4,0,0,33648640,74323923,1341868,0,0,38643,48164
10.276,5.263,84.461,0,0,0,0,124167498,2208776,0,0,63642,82770
9.799,5.528,84.673,0,0,0,0,124164516,2208812,0,0,63634,82732
10.327,5.038,84.635,0,0,0,0,124164516,2208906,0,0,63620,82825
10.127,4.557,85.316,0,0,0,0,124164516,2208800,0,0,63614,82820
10.327,5.038,84.635,0,0,0,16384,124164516,2210798,0,0,63760,82205
10.354,4.798,84.848,0,0,0,0,124167498,2208882,0,0,63585,82793
10.804,4.523,84.673,0,0,0,0,124161534,2208800,0,0,63628,82795
9.572,5.542,84.887,0,0,0,0,124167498,2208918,0,0,63626,82782
10.050,5.528,84.422,0,0,0,0,124164516,2208776,0,0,63639,82778
9.824,5.038,84.887,0.252,0,0,16384,124167498,2208906,0,0,63646,82796
9.620,5.316,85.063,0,0,0,0,124164516,2208776,0,0,63633,82772
9.848,5.051,85.101,0,0,0,0,124167498,2209130,0,0,63625,82718
10.553,5.276,79.146,5.025,0,0,35663872,124164516,2208498,0,0,63671,82733
10.777,5.263,71.930,12.030,0,0,115400704,124167498,2208670,0,0,63742,82801
10.804,5.025,73.116,11.055,0,0,130068480,124125750,2207222,0,0,63673,82732
10.025,6.015,66.165,17.794,0,0,167772160,124206264,2208988,0,0,63797,82849
8.883,5.076,61.421,24.619,0,0,169082880,113473031,2018848,0,0,58405,75659
5,8.500,79.250,7.250,0,0,61603840,57463589,1042206,0,0,30500,36898
10.579,4.282,84.887,0.252,0,0,0,124161534,2208694,0,0,63644,82770
11.055,4.523,84.422,0,0,0,73728,124167498,2208670,0,0,63631,82763
10.579,5.038,84.383,0,0,0,0,124167498,2207434,0,0,63527,82341
9.548,5.779,84.673,0,0,0,0,124170480,2208918,0,0,63641,82772
10.050,5.528,84.422,0,0,0,0,124161534,2208164,0,0,63607,82713
9.596,5.303,85.101,0,0,0,0,124161534,2208270,0,0,63610,82665
10.076,5.038,84.635,0.252,0,0,16384,124167498,2208776,0,0,63638,82793
10.050,5.528,84.422,0,0,0,0,124164516,2208494,0,0,63591,82591
9.596,5.303,85.101,0,0,0,0,124167498,2210904,0,0,63770,82110
10.127,4.557,85.316,0,0,0,0,124161534,2208694,0,0,63636,82771
11.055,4.523,84.422,0,0,0,0,124167498,2208812,0,0,63637,82760
10.050,5.528,84.422,0,0,0,16384,124167498,2208070,0,0,63594,82651
10.579,4.786,82.872,1.763,0,0,12644352,124164516,2209024,0,0,63665,82805
9.873,5.316,67.595,17.215,0,0,138412032,124167498,2208918,0,0,63755,82852
9.824,5.542,70.781,13.854,0,0,106180608,124167498,2208564,0,0,63722,82836
10.579,5.542,59.446,24.433,0,0,168558592,124161534,2208564,0,0,63751,82836
9.824,5.290,51.637,33.249,0,0,167833600,119420154,2105426,0,0,61299,83533
1.511,0.504,52.645,45.340,0,0,169082880,10916087,194192,0,0,6911,18968
0.251,0.251,53.518,45.980,0,0,167772160,0,0,0,0,1434,12203
0.752,0.251,53.885,45.113,0,0,167772160,0,0,0,0,1452,12204
0.504,0,53.401,46.096,0,0,166461440,0,0,0,0,1446,11821
0.253,0.253,53.788,45.707,0,0,161480704,0,0,0,0,1419,11513
0.503,0,54.020,45.477,0,0,165675008,0,0,0,0,1429,11934
0.503,0,53.769,45.729,0,0,166985728,0,0,0,0,1393,11862
0.754,0.251,53.518,45.477,0,0,168558592,0,0,0,0,1413,12213
0.501,3.509,53.885,42.105,0,0,167772160,0,0,0,0,1396,12804
9.343,6.061,84.091,0.505,0,0,2187264,117240761,2085794,0,0,60369,76458
9.799,5.528,84.673,0,0,0,0,124206264,2204444,0,0,63572,82843
9.898,4.569,85.533,0,0,0,0,124164516,2203702,0,0,63539,82809
9.873,5.063,85.063,0,0,0,0,124164516,2203596,0,0,63543,82786
9.898,4.569,85.533,0,0,0,0,124164516,2203714,0,0,63543,82781
10.327,4.786,84.887,0,0,0,114688,124167498,2203832,0,0,63572,82794
9.824,5.542,84.635,0,0,0,0,124164516,2203478,0,0,63548,82748
10.050,5.276,84.673,0,0,0,0,124164516,2204138,0,0,63545,82787
10.380,4.304,85.316,0,0,0,0,124167498,2203290,0,0,63526,82780
10.076,5.290,84.635,0,0,0,0,124164516,2203690,0,0,63538,82838
9.572,5.542,84.887,0,0,0,16384,124161534,2203832,0,0,63542,82815
10.076,5.290,84.635,0,0,0,0,124170480,2203844,0,0,63544,82794
10.050,5.276,84.673,0,0,0,0,124161534,2203620,0,0,63536,82795
10.050,5.528,75.126,9.296,0,0,75603968,124167498,2203820,0,0,63646,82857
10.354,5.303,68.182,16.162,0,0,123740160,124164516,2204056,0,0,63659,82825
9.799,5.276,70.101,14.824,0,0,102793216,118674654,2076586,0,0,60598,77868
9.799,6.030,64.824,19.347,0,0,137641984,124167498,2203702,0,0,63665,82881
8.521,8.521,71.178,11.779,0,0,88870912,84342216,1505768,0,0,43695,56265
10.076,5.290,84.635,0,0,0,0,124125856,2203624,0,0,63783,80724
9.848,5.051,85.101,0,0,0,0,124167498,2205236,0,0,63546,82734
9.799,5.528,84.422,0.251,0,0,73728,124164516,2205130,0,0,63570,82740
10.025,5.514,84.461,0,0,0,0,124164516,2205342,0,0,63563,82786
9.873,5.063,85.063,0,0,0,0,124164516,2205118,0,0,63557,82804
10.276,5.263,84.461,0,0,0,0,124164516,2205106,0,0,63556,82797
