"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","test1-HP-ProDesk-600-G1-TWR",,,,"User:","root"
"Cmdline:","dstat -N eno1,macsec0--noheaders --output http1/Http-1569171834-50-macsec-aesgcm-we-jumbo-1500-hB5-dstat.csv",,,,"Date:","22 Sep 2019 23:24:03 CEST"
"total cpu usage",,,,,"dsk/total",,"net/eno1",,"paging",,"system",
5.764,3.258,90.977,0,0,0,12288,123383044,550134,0,0,5055,8075
5.528,3.266,91.206,0,0,0,0,123409356,550246,0,0,5031,8137
6,3.250,90.750,0,0,0,0,123314668,549086,0,0,5051,8052
5.764,3.258,90.977,0,0,0,0,123410910,549610,0,0,5030,8112
5.290,3.275,91.436,0,0,0,0,123345748,549710,0,0,5053,8052
6,3.500,83.500,7,0,0,48320512,123410910,550882,0,0,5104,8182
5.528,3.769,77.889,12.814,0,0,102760448,123347302,549384,0,0,5149,8104
6.015,3.509,67.168,23.308,0,0,164896768,123319330,550252,0,0,5213,8121
5.793,3.526,66.751,23.929,0,0,167772160,123411037,551200,0,0,5187,8195
4.774,3.518,67.337,24.372,0,0,167772160,109053031,487223,0,0,4763,7231
3.769,8.040,84.925,3.266,0,0,28139520,76040777,341590,0,0,3573,5362
5.750,3.250,91,0,0,0,0,123407802,552048,0,0,5032,8124
5.500,3.750,90.750,0,0,0,0,123342640,548450,0,0,5054,8065
5.514,3.509,90.977,0,0,0,0,123404694,551412,0,0,5030,8140
5.528,3.266,91.206,0,0,0,0,123347302,549722,0,0,5055,8065
5.736,3.741,90.524,0,0,0,28672,123323992,549086,0,0,5056,8077
5.985,3.491,90.524,0,0,0,0,123407802,551094,0,0,5032,8122
5.303,2.778,91.919,0,0,0,0,123325546,549086,0,0,5054,8069
5.500,3.750,90.750,0,0,0,0,123403140,551412,0,0,5031,8129
5.542,3.023,91.436,0,0,0,0,123355072,550040,0,0,5052,8069
5.721,3.731,90.299,0.249,0,0,12288,123393816,551306,0,0,5034,8147
5.542,3.023,91.436,0,0,0,0,123353518,551500,0,0,5054,8078
6,3.250,90.750,0,0,0,0,123406248,552260,0,0,5033,8124
5.263,3.759,90.977,0,0,0,0,123355072,552054,0,0,5054,8055
6.965,3.234,80.846,8.955,0,0,75587584,123353518,550240,0,0,5164,8173
6.234,3.491,72.070,18.204,0,0,106991616,117647654,518446,0,0,4967,8517
5.290,3.778,66.499,24.433,0,0,169082880,123353412,551524,0,0,5218,8130
6.015,3.759,66.165,24.060,0,0,168558592,123414018,552048,0,0,5188,8194
3.759,5.013,69.424,21.805,0,0,159383552,83039071,370358,0,0,3903,5523
4.030,7.053,88.917,0,0,0,0,105471983,473678,0,0,4498,7274
5.750,3.500,90.750,0,0,0,69632,123407802,551412,0,0,5037,8132
5.486,3.990,90.524,0,0,0,0,123392262,550570,0,0,5051,8059
5.290,3.275,91.436,0,0,0,0,123381490,549392,0,0,5058,8073
5.750,3.500,90.750,0,0,0,0,123410910,551942,0,0,5033,8133
6.234,3.242,90.524,0,0,0,0,123392368,551724,0,0,5060,8064
6,3,90.750,0.250,0,0,12288,123406248,552260,0,0,5034,8124
6.015,3.008,90.977,0,0,0,0,123386152,550240,0,0,5054,8064
5.514,3.258,91.228,0,0,0,0,123415572,552366,0,0,5028,8121
5.736,3.741,90.524,0,0,0,0,123386152,552466,0,0,5053,8069
5.750,3.500,90.750,0,0,0,0,123386152,552030,0,0,5049,8061
5.542,3.275,91.184,0,0,0,12288,123409356,552366,0,0,5035,8131
5.750,3.250,91,0,0,0,0,123376828,552254,0,0,5053,8071
5.764,3.258,90.977,0,0,0,0,123417126,551518,0,0,5031,8111
5.263,4.010,79.198,11.529,0,0,97853440,123397030,550122,0,0,5163,8089
5.793,3.275,73.552,17.380,0,0,132911104,123409356,552260,0,0,5158,8159
5.303,3.283,63.636,27.778,0,0,167825408,117966118,521396,0,0,5060,8308
6,3.750,67,23.250,0,0,169082880,123401586,552578,0,0,5197,8204
3.759,8.020,73.935,14.286,0,0,111935488,71760376,322592,0,0,3529,4909
6.266,2.757,90.977,0,0,0,0,123404800,552148,0,0,5053,8076
5.750,3.500,90.750,0,0,0,0,123369058,552478,0,0,5053,8063
5.263,4.010,90.727,0,0,0,73728,123389260,550498,0,0,5044,8082
6.015,3.008,90.977,0,0,0,0,123417126,553532,0,0,5030,8116
6.030,2.764,91.206,0,0,0,0,123336424,552254,0,0,5050,8063
5.750,3.500,90.750,0,0,0,0,123418680,553850,0,0,5031,8141
5.764,3.258,90.977,0,0,0,0,123323992,553220,0,0,5058,8059
5.276,3.518,91.206,0,0,0,12288,123409356,552790,0,0,5033,8112
5.764,3.008,90.977,0.251,0,0,0,123354966,552466,0,0,5052,8066
5.290,3.275,91.436,0,0,0,0,123414018,552154,0,0,5030,8121
6.219,3.483,90.299,0,0,0,0,123325546,552160,0,0,5054,8073
5.063,3.038,91.899,0,0,0,0,123351964,551500,0,0,5053,8058
5.736,3.741,90.524,0,0,0,12288,123418680,554380,0,0,5038,8135
5.528,3.518,88.945,2.010,0,0,13963264,123323992,551736,0,0,5085,8094
6.234,3.741,72.569,17.456,0,0,132120576,123410910,553532,0,0,5162,8178
5.764,3.509,72.932,17.794,0,0,130818048,123361288,553102,0,0,5176,8127
5.276,4.020,66.332,24.372,0,0,167772160,123410910,554592,0,0,5192,8179
7.769,3.759,61.654,26.817,0,0,167817216,121392688,1426954,0,0,14018,25897
3.769,7.286,77.638,11.307,0,0,79691776,49985834,867912,0,0,9312,16148
8.543,3.518,87.940,0,0,0,0,123409356,2160708,0,0,21033,40138
7.654,4.198,88.148,0,0,0,0,123375274,1140872,0,0,10903,19784
5.750,3.500,90.750,0,0,0,0,123407802,553214,0,0,5028,8130
5.985,3.491,90.274,0.249,0,0,69632,123393922,553314,0,0,5061,8083
5.750,3.250,91,0,0,0,0,123410910,552260,0,0,5032,8123
4.810,3.291,91.899,0,0,0,0,123356753,553408,0,0,5056,8056
5.764,3.258,90.977,0,0,0,0,123401586,554633,0,0,5029,8138
5.985,3.491,90.524,0,0,0,0,123354966,553102,0,0,5056,8064
5.500,3.750,90.750,0,0,0,12288,123361288,553432,0,0,5056,8066
6.015,3.008,90.977,0,0,0,0,123406248,553850,0,0,5030,8121
5.764,3.008,91.228,0,0,0,0,123358180,551394,0,0,5053,8065
5.750,3.500,90.750,0,0,0,0,123410910,555440,0,0,5031,8127
5.750,3.500,90.750,0,0,0,0,123330208,551948,0,0,5054,8084
6.484,3.242,85.037,5.237,0,0,39141376,123393816,554168,0,0,5095,8148
5.514,4.010,75.188,15.288,0,0,120324096,123353518,553750,0,0,5171,8120
6.188,4.208,69.802,19.802,0,0,133439488,123359734,554798,0,0,5186,8124
5.808,3.283,67.677,23.232,0,0,165675008,123410910,554168,0,0,5189,8193
5.985,3.491,67.082,23.441,0,0,168558592,116134609,521738,0,0,4990,7711
5,8.250,86.750,0,0,0,10563584,92797559,418416,0,0,4108,6451
6,3.250,90.750,0,0,0,0,123415572,554804,0,0,5031,8130
5.793,2.771,91.436,0,0,0,0,123375274,553420,0,0,5050,8059
4.822,3.046,92.132,0,0,0,0,123372166,555234,0,0,5051,8063
5.500,3.500,91,0,0,0,0,123406248,553638,0,0,5031,8130
5.556,2.778,91.414,0.253,0,0,12288,123381490,555022,0,0,5059,8076
5.514,3.258,91.228,0,0,0,0,123407802,554910,0,0,5028,8113
6.030,2.764,91.206,0,0,0,0,123369058,555128,0,0,5053,8062
5.750,3.500,90.750,0,0,0,0,123417126,555546,0,0,5033,8132
5.779,3.015,91.206,0,0,0,0,123409462,554810,0,0,5056,8049
5.514,3.509,90.977,0,0,0,12288,123410910,555016,0,0,5033,8124
5.764,3.258,90.977,0,0,0,0,123407908,553844,0,0,5054,8057
6.436,3.713,89.851,0,0,0,0,123387706,554162,0,0,5056,8075
5.764,3.258,90.977,0,0,0,0,123409356,553426,0,0,5030,8120
5.542,3.275,83.123,8.060,0,0,79704064,123383044,552996,0,0,5143,8087
5.808,3.030,73.232,17.929,0,0,123822080,119105094,530318,0,0,5042,8394
6.250,3.500,66.750,23.500,0,0,169082880,123362842,553632,0,0,5215,8145
6.281,3.015,67.337,23.367,0,0,168558592,123409356,555016,0,0,5192,8195
3.483,5.473,70.647,20.398,0,0,150994944,64447015,289998,0,0,3291,4308
6.835,6.329,86.835,0,0,0,0,108600079,1905242,0,0,18786,35351
8.500,4,87.500,0,0,0,73728,123383044,2160674,0,0,21162,39843
7.018,3.759,89.223,0,0,0,0,123075246,1166848,0,0,11132,20311
5.514,3.509,90.977,0,0,0,0,123348856,553856,0,0,5052,8052
5.263,3.759,90.977,0,0,0,0,123410910,554592,0,0,5032,8126
5.500,3.750,90.750,0,0,0,0,123375274,556188,0,0,5057,8072
5.764,3.008,90.977,0.251,0,0,12288,123410910,555546,0,0,5036,8140
6.015,3.258,90.727,0,0,0,0,123369058,554704,0,0,5037,8036
5.750,3.500,90.750,0,0,0,0,123396924,555546,0,0,5029,8113
5.276,3.518,91.206,0,0,0,0,123403246,554256,0,0,5053,8068
6.500,2.750,90.750,0,0,0,0,123409356,555440,0,0,5029,8124
5.063,3.038,91.899,0,0,0,12288,123375274,555128,0,0,5056,8070
5.970,3.731,90.299,0,0,0,0,123358180,555234,0,0,5056,8060
5.542,3.023,91.436,0,0,0,0,123409356,556076,0,0,5031,8126
5.736,4.239,79.800,10.224,0,0,99958784,123373720,555552,0,0,5171,8132
6.297,2.771,73.804,17.128,0,0,130813952,123412464,555228,0,0,5156,8164
5.750,3.750,64.250,26.250,0,0,167813120,120161708,538274,0,0,5124,8080
6.250,3.500,67,23.250,0,0,169082880,123410910,555228,0,0,5192,8225
2.993,5.486,71.571,19.950,0,0,149684224,47990155,215386,0,0,2761,3255
5.025,5.276,89.698,0,0,0,0,111941285,506820,0,0,4715,7688
5.500,3.750,90.750,0,0,0,0,123410910,554910,0,0,5031,8113
5.025,3.769,90.955,0.251,0,0,69632,123410910,553844,0,0,5056,8080
5.528,3.266,91.206,0,0,0,0,123409356,555109,0,0,5060,8070
6.015,3.008,90.977,0,0,0,0,123409356,556394,0,0,5031,8129
5.750,3.500,90.750,0,0,0,0,123355072,554692,0,0,5050,8066
5.290,3.275,91.436,0,0,0,0,123412464,556500,0,0,5031,8134
5.542,3.275,91.184,0,0,0,12288,123412570,555316,0,0,5060,8090
6.015,3.008,90.977,0,0,0,0,123407802,555864,0,0,5027,8111
6.234,3.242,90.524,0,0,0,0,123393922,554904,0,0,5052,8060
6.250,3,90.750,0,0,0,0,123369058,556691,0,0,5052,8095
5.514,3.759,90.727,0,0,0,0,123409356,556182,0,0,5031,8111
5.276,3.518,91.206,0,0,0,12288,123369058,554786,0,0,5053,8077
5.514,3.509,90.977,0,0,0,0,123409356,556500,0,0,5028,8111
5.779,3.518,76.884,13.819,0,0,104144896,123369058,555646,0,0,5172,8138
5.764,3.759,72.180,18.296,0,0,130813952,123409356,556182,0,0,5161,8178
5.793,3.275,66.751,24.181,0,0,169082880,123369058,554904,0,0,5218,8127
6,4,62.750,27.250,0,0,166506496,120144508,534346,0,0,5086,7827
3.562,8.142,79.135,9.160,0,0,67108864,91386054,413040,0,0,4139,6336
5.779,3.015,91.206,0,0,0,0,123412464,556924,0,0,5030,8121
5.528,3.266,91.206,0,0,0,0,123409462,556824,0,0,5056,8057
5.764,3.258,90.977,0,0,0,0,123414018,556818,0,0,5036,8119
5.750,3.500,90.500,0.250,0,0,65536,123387706,554586,0,0,5059,8105
6,3.250,90.750,0,0,0,0,123409356,558302,0,0,5029,8110
5.750,3.500,90.750,0,0,0,0,123389260,556176,0,0,5054,8066
5.764,3.258,90.977,0,0,0,0,123384598,556376,0,0,5049,8053
5.263,3.759,90.977,0,0,0,0,123410910,556394,0,0,5035,8138
5.276,3.769,90.955,0,0,0,12288,123389260,555752,0,0,5057,8067
5.764,3.258,90.977,0,0,0,0,123409356,556712,0,0,5032,8122
6.266,2.757,90.977,0,0,0,0,123386152,556270,0,0,5050,8063
6,3,90.750,0.250,0,0,0,123409356,556606,0,0,5034,8132
5.985,3.491,90.524,0,0,0,0,123386152,556188,0,0,5053,8061
5.500,4.250,82.500,7.750,0,0,53825536,123386152,557460,0,0,5129,8101
5.779,3.266,77.638,13.317,0,0,105644032,123403140,557136,0,0,5130,8171
5.764,4.010,67.669,22.556,0,0,155197440,123390814,556588,0,0,5204,8154
6.250,3.750,66.750,23.250,0,0,169869312,123409356,556500,0,0,5194,8203
5,6.500,71.500,17,0,0,153092096,105763213,476146,0,0,4636,7029
5.038,5.542,89.421,0,0,0,77824,108323573,490944,0,0,4597,7196
5.764,3.258,90.977,0,0,0,0,123409356,556712,0,0,5037,8137
6.015,3.008,90.977,0,0,0,0,123407802,555752,0,0,5051,8058
6,3.250,90.750,0,0,0,0,123319330,557354,0,0,5059,8063
5.764,3.258,90.977,0,0,0,0,123412464,556182,0,0,5031,8101
5.290,3.275,91.184,0.252,0,0,12288,123356626,555328,0,0,5060,8094
5.514,3.509,90.977,0,0,0,0,123410910,557348,0,0,5030,8106
6.250,3.250,90.500,0,0,0,0,122940048,553726,0,0,5043,8033
4.798,3.535,91.667,0,0,0,0,123398478,558726,0,0,5030,8108
6.250,3,90.750,0,0,0,0,123356520,556482,0,0,5055,8076
5.750,3.500,90.750,0,0,0,12288,123414018,557984,0,0,5034,8132
6.045,2.519,91.436,0,0,0,0,123328654,556930,0,0,5051,8067
6.281,2.764,90.955,0,0,0,0,123365950,556740,0,0,5039,8049
5.500,3.750,90.750,0,0,0,0,123406248,556818,0,0,5030,8130
6.281,2.764,77.889,13.065,0,0,98627584,123364290,556600,0,0,5165,8117
6,3.750,72.250,18,0,0,132161536,123409356,557984,0,0,5161,8194
5.985,3.990,65.835,24.190,0,0,167772160,123362736,557012,0,0,5211,8135
6.250,3.750,66,24,0,0,169082880,123406248,558090,0,0,5195,8215
4.963,9.181,76.675,9.181,0,0,69992448,91328556,413464,0,0,4152,6119
5.750,3.500,90.750,0,0,0,0,123406248,557984,0,0,5032,8142
5.276,3.518,91.206,0,0,0,65536,123392368,556376,0,0,5052,8084
5.486,3.990,90.524,0,0,0,0,123407802,557772,0,0,5029,8140
6,3.250,90.750,0,0,0,0,123367504,558496,0,0,5052,8069
5.750,3.250,90.750,0.250,0,0,0,123418680,558726,0,0,5031,8127
5.051,3.283,91.667,0,0,0,0,123328654,555870,0,0,5051,8052
5.528,3.266,91.206,0,0,0,12288,123378382,557648,0,0,5057,8099
5.290,3.275,91.436,0,0,0,0,123410910,557666,0,0,5030,8132
6.250,3,90.750,0,0,0,0,123342640,558520,0,0,5055,8064
5.500,3.500,91,0,0,0,0,123409356,557984,0,0,5028,8136
5.514,3.509,90.977,0,0,0,0,123378382,557118,0,0,5053,8081
5.276,3.266,91.206,0.251,0,0,12288,123409356,557772,0,0,5031,8138
5.793,2.771,91.436,0,0,0,0,123370612,557448,0,0,5052,8070
5.750,3.750,83,7.500,0,0,51716096,123409356,559260,0,0,5100,8160
5.542,3.526,80.856,10.076,0,0,107741184,123347302,555552,0,0,5164,8127
5.528,3.769,72.864,17.839,0,0,155197440,123389260,557660,0,0,5206,8147
5.542,3.778,59.446,31.234,0,0,167813120,123406248,558620,0,0,5200,8302
5.263,3.008,46.867,44.862,0,0,169869312,107054587,483790,0,0,4701,7251
0.501,0,50.376,49.123,0,0,167772160,0,0,0,0,1196,273
0,0,50.505,49.495,0,0,167772160,0,0,0,0,1194,239
0.503,0,50,49.497,0,0,169082880,0,0,0,0,1209,277
0.251,0,50.125,49.624,0,0,168558592,127,0,0,0,1196,236
0,0,50.253,49.747,0,0,167772160,0,147,0,0,1201,260
0.252,0,50.630,49.118,0,0,167772160,0,0,0,0,1198,239
0.501,0,49.875,49.624,0,0,169082880,0,0,0,0,1196,231
0.251,0,50.251,49.497,0,0,168558592,0,0,0,0,1200,247
1.266,6.076,65.316,27.342,0,0,98689024,40390463,184098,0,0,2498,2876
5.779,3.015,91.206,0,0,0,0,123409356,557878,0,0,5028,8121
5.750,3.500,90.750,0,0,0,0,123393922,556824,0,0,5057,8061
5.514,3.509,90.977,0,0,0,0,123410910,558514,0,0,5030,8142
5.750,3.500,90.750,0,0,0,0,123384598,558838,0,0,5058,8085
5.736,3.741,90.274,0.249,0,0,135168,123397006,559550,0,0,5038,8129
5.736,3.741,90.524,0,0,0,0,123378382,557236,0,0,5058,8059
5.038,3.526,91.436,0,0,0,0,123378382,556918,0,0,5050,8060
5.985,3.491,90.524,0,0,0,0,123406248,558832,0,0,5032,8139
5.736,3.741,90.524,0,0,0,0,123376828,557460,0,0,5051,8050
5.542,3.023,91.184,0.252,0,0,12288,123410910,559574,0,0,5032,8126
6.203,3.722,90.074,0,0,0,0,123379936,557142,0,0,5053,8065
5.025,3.769,91.206,0,0,0,0,123410910,558832,0,0,5028,8132
6.030,2.764,91.206,0,0,0,0,123378382,558826,0,0,5051,8077
6.234,3.491,84.289,5.985,0,0,43388928,123417126,559256,0,0,5094,8159
6.297,3.023,69.773,20.907,0,0,116174848,121837132,545046,0,0,5115,7847
5.764,3.759,76.441,14.035,0,0,108298240,123409356,559044,0,0,5136,8188
5.750,4,74.750,15.500,0,0,122425344,123333316,556930,0,0,5173,8103
5.063,4.051,70.633,20.253,0,0,146804736,114171907,517392,0,0,4901,7557
6.516,8.271,85.213,0,0,0,4194304,98264531,1714806,0,0,17069,31780
8.040,4.020,87.688,0.251,0,0,69632,123409356,2161446,0,0,21038,40144
8.521,4.010,87.469,0,0,0,0,123267942,2153016,0,0,21074,39806
8.521,3.759,87.719,0,0,0,0,122926168,2148352,0,0,21022,39691
8.291,4.020,87.688,0,0,0,0,123409356,2161552,0,0,21032,40115
7.398,3.316,89.286,0,0,0,0,123355072,1262510,0,0,12189,22122
5.528,3.266,91.206,0,0,0,12288,123401586,560316,0,0,5043,8148
5.542,3.023,91.436,0,0,0,0,123353412,557990,0,0,5053,8065
5.276,3.518,91.206,0,0,0,0,123401586,559574,0,0,5029,8115
6.234,3.242,90.524,0,0,0,0,123364396,556376,0,0,5043,8071
5.736,3.741,90.524,0,0,0,0,123364396,558072,0,0,5054,8066
5.500,3.500,90.750,0.250,0,0,12288,123410910,558832,0,0,5035,8143
5.528,3.266,91.206,0,0,0,0,123353412,556506,0,0,5051,8040
5.779,3.015,91.206,0,0,0,0,123414018,560528,0,0,5035,8134
5.528,4.020,79.648,10.804,0,0,87351296,123361288,557248,0,0,5183,8099
5.793,3.023,73.552,17.632,0,0,130813952,123410910,559256,0,0,5187,8170
5.290,3.526,57.179,34.005,0,0,167825408,116966896,520984,0,0,5046,7735
5.764,3.759,42.857,47.619,0,0,167772160,123410910,560528,0,0,5191,8381
3.491,2.244,45.636,48.628,0,0,169869312,61828525,279410,0,0,3224,4272
0.252,0,50.126,49.622,0,0,167772160,0,0,0,0,1194,235
0,0,46.212,53.788,0,0,166985728,0,0,0,0,1195,248
0.251,0,46.734,53.015,0,0,168562688,0,0,0,0,1199,244
0.252,0,50.126,49.622,0,0,169082880,0,0,0,0,1196,233
0.251,0,50.251,49.497,0,0,168558592,0,0,0,0,1196,244
0.752,0,49.875,49.373,0,0,167772160,0,0,0,0,1194,240
0.251,0,50.251,49.497,0,0,167772160,0,0,0,0,1200,258
0.503,0,50,49.497,0,0,169082880,0,0,0,0,1195,229
4.071,6.616,83.715,5.598,0,0,28160000,93922761,428216,0,0,4161,6313
5.514,3.509,90.977,0,0,0,0,123409356,561270,0,0,5034,8116
6.250,2.750,90.750,0.250,0,0,0,123409462,559792,0,0,5060,8086
5.764,3.509,90.727,0,0,0,0,123370612,558402,0,0,5051,8039
5.276,3.518,91.206,0,0,0,0,123410910,560634,0,0,5033,8121
5.542,3.275,91.184,0,0,0,126976,123338060,558708,0,0,5057,8055
5.750,3.500,90.750,0,0,0,0,123410910,559786,0,0,5036,8137
5.985,3.491,90.524,0,0,0,0,123367504,559580,0,0,5054,8057
6.266,3.008,90.727,0,0,0,0,123409356,560634,0,0,5032,8115
5.750,3.500,90.750,0,0,0,0,123372166,559132,0,0,5050,8044
5.750,3.500,90.500,0.250,0,0,12288,123409356,560740,0,0,5040,8144
6.015,3.008,90.977,0,0,0,0,123369058,559262,0,0,5054,8054
5.570,2.785,91.646,0,0,0,0,123375274,560510,0,0,5055,8059
6.733,2.743,90.524,0,0,0,0,123409356,561058,0,0,5029,8125
5.764,3.759,81.454,9.023,0,0,81924096,123378382,557660,0,0,5155,8133
5.779,3.769,69.095,21.357,0,0,127176704,118245732,527138,0,0,4995,7609
5.808,2.778,80.051,11.364,0,0,97280000,123389260,558602,0,0,5148,8103
6.234,3.491,71.820,18.454,0,0,134217728,123410910,562118,0,0,5164,8185
3.500,5.500,70.750,20.250,0,0,155189248,64266751,291930,0,0,3293,4347
4.557,5.570,89.873,0,0,0,0,109691093,500402,0,0,4642,7261
5.736,3.741,90.524,0,0,0,73728,123383044,559780,0,0,5056,8074
5.764,3.258,90.977,0,0,0,0,123407802,561270,0,0,5032,8111
6.667,3.704,89.630,0,0,0,0,123373720,559568,0,0,5058,8088
5.750,3.500,90.750,0,0,0,0,123412464,560210,0,0,5029,8115
5.779,3.015,91.206,0,0,0,0,123381490,559992,0,0,5050,8075
5.542,3.023,91.184,0.252,0,0,12288,123398478,559680,0,0,5035,8130
5.025,3.518,91.457,0,0,0,0,123356626,560004,0,0,5058,8077
5.764,3.258,90.977,0,0,0,0,123406248,561906,0,0,5030,8130
6.188,3.960,89.851,0,0,0,0,123373720,560004,0,0,5052,8055
5.528,3.266,91.206,0,0,0,0,123348856,559156,0,0,5053,8050
6.015,3.258,90.727,0,0,0,12288,123410910,560104,0,0,5036,8158
5.500,3.750,90.750,0,0,0,0,123384598,559356,0,0,5053,8058
6.468,2.985,90.547,0,0,0,0,123407802,560952,0,0,5029,8117
5.750,3.750,77.500,13,0,0,104923136,123384598,559874,0,0,5174,8118
6.015,3.759,74.687,15.539,0,0,135532544,123420234,560316,0,0,5167,8216
4.315,3.807,68.782,23.096,0,0,168607744,111963266,684496,0,0,6789,10537
6.250,3.750,66.500,23.500,0,0,167772160,122961804,558832,0,0,5178,8170
3.242,7.980,71.571,17.207,0,0,136314880,56991372,261760,0,0,3071,3911
6.452,3.722,89.826,0,0,0,0,123297574,560134,0,0,5054,8084
5.779,3.015,91.206,0,0,0,0,123392368,559768,0,0,5054,8068
5.514,3.258,90.977,0.251,0,0,73728,123412464,559998,0,0,5031,8143
6.234,3.242,90.524,0,0,0,0,123348856,560958,0,0,5055,8072
5.528,3.266,91.206,0,0,0,0,123403140,561058,0,0,5032,8137
6.500,3,90.500,0,0,0,0,123393816,560404,0,0,5045,8040
6.250,3,90.750,0,0,0,0,123406248,561270,0,0,5031,8127
4.786,3.778,91.436,0,0,0,12288,123390814,559238,0,0,5057,8070
6.015,3.008,90.977,0,0,0,0,123409356,560952,0,0,5026,8136
5.823,2.532,91.646,0,0,0,0,123350410,559792,0,0,5058,8068
6.173,4.198,89.630,0,0,0,0,123383044,558814,0,0,5054,8064
5.500,3.500,90.750,0.250,0,0,0,123409356,562118,0,0,5028,8109
6.030,2.764,91.206,0,0,0,12288,123353518,560322,0,0,5057,8113
5.764,3.258,90.977,0,0,0,0,123407802,561058,0,0,5033,8114
5.764,3.759,74.185,16.291,0,0,123805696,123358180,560216,0,0,5192,8121
